inseecommuneprinc,referenceprel,dateprel,conclusionprel,plvconformitebacterio,plvconformitechimique,plvconformitereferencebact,plvconformitereferencechim
27138,02700173703,2025-11-06,Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.,C,C,C,C
27133,02700173679,2025-11-06,Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.,C,C,C,C
27414,02700173790,2025-11-06,Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.,C,C,C,C
27191,02700173705,2025-11-06,Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.,C,C,C,C
27514,02700173704,2025-11-06,Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.,C,C,C,C
27467,02700173677,2025-11-06,Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.,C,C,C,C
27295,02700173702,2025-11-06,Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.,C,C,C,C
27591,02700173676,2025-11-06,Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.,C,C,C,C
27016,02700173699,2025-11-06,Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.,C,C,C,C
27112,02700173682,2025-11-05,Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.,C,C,C,C
27008,02700173791,2025-11-05,Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.,C,C,C,C
27422,02700173693,2025-11-05,Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.,C,C,C,C
27679,02700173683,2025-11-05,Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.,C,C,C,C
27558,02700173789,2025-11-05,Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.,C,C,C,C
27069,02700173694,2025-11-05,Eau non conforme à la limite de qualité fixée pour le chlorure de vinyle. La présence de cette substance dans l'eau s'explique par sa migration à partir de certaines canalisations d'eau potable en PVC antérieur à 1980 dans des conditions bien particulières. Cette non-conformité ne concerne que les habitations situées au hameau des Trez. Des actions destinées à assurer la conformité de l'eau distribuée sont en cours sur ce secteur.,S,C,S,C
27180,02700173691,2025-11-05,Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.,C,C,C,C
27267,02700173671,2025-11-05,Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.,C,C,C,C
27151,02700173697,2025-11-05,Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.,C,C,C,C
27502,02700173681,2025-11-05,Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.,C,C,C,C
27520,02700173673,2025-11-05,Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.,C,C,C,C
27246,02700173695,2025-11-05,Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.,C,C,C,C
27470,02700173696,2025-11-05,Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.,C,C,C,C
27685,02700173684,2025-11-05,Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.,C,C,C,C
27079,02700173672,2025-11-05,Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.,C,C,C,C
27627,02700173674,2025-11-05,Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.,C,C,C,C
27512,02700173675,2025-11-05,Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.,C,C,C,C
27022,02700173689,2025-11-05,Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.,C,C,C,C
27275,02700173692,2025-11-05,Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.,C,C,C,C
27359,02700173662,2025-11-04,Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés. La concentration en chlore est excessive.,S,C,S,C
27156,02700173708,2025-11-04,Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.,S,C,S,C
27127,02700173655,2025-11-03,Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.,C,C,C,C
27529,02700173656,2025-11-03,Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.,C,C,C,C
27375,02700173661,2025-11-03,Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.,C,C,C,C
27011,02700173654,2025-11-03,Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.,C,C,C,C
27701,02700173660,2025-11-03,Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.,C,C,C,C
27560,02700173608,2025-10-30,Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.,C,C,C,C
27521,02700173611,2025-10-30,Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.,C,C,C,C
27198,02700173610,2025-10-30,Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.,C,C,C,C
27032,02700173609,2025-10-30,Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.,C,C,C,C
27372,02700173606,2025-10-30,Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.,C,C,C,C
27508,02700173615,2025-10-29,Eau d'alimentation conforme à la limite de qualité fixée pour le chlorure de vinyle. Une contamination avait été identifiée sur le tron çon de canalisation desservant les habitations situées au hameau de la Guiloriche. La canalisation a été remplacée.,S,C,S,C
27609,02700173593,2025-10-29,Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.,C,C,C,C
27329,02700173599,2025-10-29,Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.,C,C,C,C
27136,02700173604,2025-10-29,Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.,C,C,C,C
27597,02700173594,2025-10-29,Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.,C,C,C,C
27448,02700173605,2025-10-29,Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.,C,C,C,C
27153,02700173596,2025-10-29,Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.,C,C,C,C
27075,02700173601,2025-10-29,Eau d'alimentation conforme à la limite de qualité fixée pour le chlorure de vinyle. La présence de cette substance dans l'eau s'explique par sa migration à partir de certaines canalisations d'eau potable en PVC antérieur à 1980 dans des conditions bien particulières. Une contamination a été identifiée sur le tronçon de canalisation desservant les habitations situées au hameau de la Château Duquerie. Des actions destinées à assurer la conformité de l'eau distribuée sont en cours sur ce secteur.,S,C,S,C
27227,02700173591,2025-10-29,Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.,C,C,C,C
27034,02700173781,2025-10-29,Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.,C,C,C,C
27096,02700173602,2025-10-29,Eau d'alimentation conforme à la limite de qualité fixée pour le chlorure de vinyle. La présence de cette substance dans l'eau s'explique par sa migration à partir de certaines canalisations d'eau potable en PVC antérieur à 1980 dans des conditions bien particulières. Une contamination a été identifiée sur le tronçon de canalisation desservant les habitations situées au hameau des Champs Dolents. Des actions destinées à assurer la conformité de l'eau distribuée sont en cours sur ce secteur.,S,C,S,C
27593,02700173595,2025-10-29,Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.,C,C,C,C
27664,02700173597,2025-10-29,Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés. La concentration en chlore est insuffisante.,C,C,C,C
27142,02700173586,2025-10-28,Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.,C,C,C,C
27109,02700173589,2025-10-28,Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.,C,C,C,C
27462,02700173588,2025-10-28,Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.,C,C,C,C
27569,02700173587,2025-10-28,Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.,C,C,C,C
27426,02700173780,2025-10-28,"Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés. Toutefois, en raison de la présence régulière de perchlorates à des concentrations supérieures à 4 µg/L, il est recommandé de ne pas utiliser cette eau pour la préparation des biberons des nourrissons de moins de 6 mois. De plus, La concentration en chlore est excessive.",C,C,C,C
27540,02700173584,2025-10-28,Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.,C,C,C,C
27570,02700173777,2025-10-27,"Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés. Toutefois, cette eau présentant une concentration en perchlorates supérieure à 4 µg/L, il est recommandé de ne pas l'utiliser pour la préparation des biberons des nourrissons de moins de 6 mois.",C,C,C,C
27224,02700173617,2025-10-27,Eau d'alimentation non conforme à la limite de qualité fixée pour les nitrates : il est recommandé aux femmes enceintes et nourrissons de ne pas consommer cette eau. Les autres paramètres mesurés sont conformes aux exigences de qualité en vigueur. La collectivité bénéficie d'une dérogation préfectorale l’autorisant à distribuer une eau destinée à la consommation humaine dépassant la limite de qualité de 50 mg/l pour les nitrates pendant la durée des travaux nécessaires au retour à la conformité.	,C,D,C,C
27572,02700173620,2025-10-27,Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.,C,C,C,C
27089,02700173618,2025-10-27,Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.,C,C,C,C
27425,02700173778,2025-10-27,"Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés. Toutefois, en raison de la présence régulière de perchlorates à des concentrations supérieures à 4 µg/L, il est recommandé de ne pas utiliser cette eau pour la préparation des biberons des nourrissons de moins de 6 mois.",C,C,C,C
27537,02700173621,2025-10-27,Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.,C,C,C,C
27173,02700173619,2025-10-27,Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.,C,C,C,C
27568,02700173535,2025-10-24,Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.,C,C,C,C
27161,02700173779,2025-10-24,"Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés. Toutefois, cette eau présentant une concentration en perchlorates supérieure à 4 µg/L, il est recommandé de ne pas l'utiliser pour la préparation des biberons des nourrissons de moins de 6 mois.",C,C,C,C
27014,02700173537,2025-10-24,Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.,C,C,C,C
27615,02700173623,2025-10-24,Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.,C,C,C,C
27335,02700173536,2025-10-24,Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.,C,C,C,C
27565,02700173543,2025-10-23,Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.,C,C,C,C
27384,02700173516,2025-10-23,Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.,C,C,C,C
27618,02700173546,2025-10-23,Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.,C,C,C,C
27383,02700173532,2025-10-23,Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.,C,C,C,C
27601,02700173626,2025-10-23,Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.,C,C,C,C
27043,02700173581,2025-10-23,"Eau d'alimentation non conforme aux exigences de qualité fixées pour plusieurs sous-produits de dégradation de pesticides. Les concentrations en chlorothalonil R417888 et en terbuthylazine LM6, mesurées dans le cadre du contrôle renforcé, sont inférieures à leurs valeurs sanitaires transitoires respectives, définies à 3 et 1 µg/L par précaution par le ministère de la santé. De plus, la valeur indicative de 0,9 µg/L définie pour le chlorothalonil R471811 n’est pas satisfaite. L'eau peut être consommée sans restriction d'usage.",S,N,S,C
27139,02700173548,2025-10-23,Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.,C,C,C,C
27157,02700173533,2025-10-23,Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.,C,C,C,C
27645,02700173627,2025-10-23,Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.,C,C,C,C
27148,02700173541,2025-10-23,Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.,C,C,C,C
27578,02700173666,2025-10-23,"Eau d'alimentation non conforme aux exigences de qualité fixées pour le chlorothalonil R417888 et la terbuthylazine LM6. La valeur sanitaire transitoire de 3 µg/L définie par précaution par le ministère de la santé et la valeur sanitaire transitoire de la terbuthylazine LM6, fixée à 1 µg/L, ne sont pas dépassées. Par ailleurs, la valeur indicative de 0,9 µg/L définie pour le chlorothalonil R471811 n’est pas satisfaite. L'eau peut être consommée sans restriction d'usage.",C,N,C,C
27126,02700173517,2025-10-23,Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.,C,C,C,C
27613,02700173540,2025-10-23,Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.,C,C,C,C
27693,02700173629,2025-10-23,Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.,S,C,S,C
27595,02700173518,2025-10-23,Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.,C,C,C,C
27694,02700173501,2025-10-22,Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.,C,C,C,C
27200,02700173544,2025-10-22,Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.,C,C,C,C
27076,02700173529,2025-10-22,Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.,C,C,C,C
27644,02700173539,2025-10-22,Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.,S,C,S,C
27371,02700173526,2025-10-22,Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.,C,C,C,C
27420,02700173502,2025-10-22,Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.,C,C,C,C
27547,02700173514,2025-10-22,Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.,C,C,C,C
27170,02700173525,2025-10-22,Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.,C,C,C,C
27623,02700173632,2025-10-22,"Eau d'alimentation non conforme aux exigences de qualité fixées pour le chlorothalonil R417888. La valeur sanitaire transitoire fixée à 3 μ g/L, n'est pas dépassée. Par ailleurs, la valeur indicative de 0,9 μg/L définie pour le chlorothalonil R471811 n'est pas satisfaite. Cette eau peut être consommée sans restriction d'usage. Un contrôle renforcé est mis en place pour suivre l'évolution de ces paramètres.",S,N,S,C
27118,02700173549,2025-10-22,Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.,C,C,C,C
27309,02700173628,2025-10-22,"Eau d'alimentation non conforme aux exigences de qualité fixées pour pour le chlorothalonil R417888. La valeur sanitaire transitoire du chlorothalonil R417888, fixée à 3 µg/L, n'est pas dépassée. Cette eau peut être consommée sans restriction d'usage. Un contrôle renforcé est mis en place pour suivre l'évolution de ce paramètre.",S,N,S,C
27635,02700173504,2025-10-22,Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.,C,C,C,C
27334,02700173528,2025-10-22,Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.,C,C,C,C
27403,02700173513,2025-10-21,Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.,C,C,C,C
27053,02700173509,2025-10-21,Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.,C,C,C,C
27269,02700173523,2025-10-21,Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.,C,C,C,C
27455,02700173524,2025-10-21,Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.,C,C,C,C
27616,02700173510,2025-10-21,Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.,C,C,C,C
27100,02700173665,2025-10-21,Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.,C,C,C,C
27631,02700173508,2025-10-21,Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.,C,C,C,C
27433,02700173511,2025-10-21,Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.,C,C,C,C
27629,02700173507,2025-10-21,Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.,C,C,C,C
27385,02700173664,2025-10-21,Eau d'alimentation non conforme aux exigences de qualité fixées pour la chloridazone desphényl. Les concentrations mesurées dans le cadre du suivi renforcé sont inférieures à sa valeur sanitaire de référence de 11 µg/L. L'eau peut donc être consommée sans restriction d'usage.,C,N,C,C
27563,02700173571,2025-10-21,Eau d'alimentation non conforme aux exigences de qualité fixées pour la chloridazone desphényl. Les concentrations mesurées dans le cadre du suivi renforcé sont inférieures à sa valeur sanitaire de référence de 11 µg/L. L'eau peut donc être consommée sans restriction d'usage.,S,N,S,C
27020,02700173653,2025-10-21,Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.,C,C,C,C
27290,02700173512,2025-10-21,Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.,C,C,C,C
27288,02700173475,2025-10-20,Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.,C,C,C,C
27598,02700173465,2025-10-20,Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.,C,C,C,C
27106,02700173474,2025-10-20,Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.,C,C,C,C
27182,02700173479,2025-10-20,Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.,C,C,C,C
27696,02700173469,2025-10-20,Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.,C,C,C,C
27263,02700173472,2025-10-20,Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.,C,C,C,C
27355,02700173467,2025-10-20,Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.,C,C,C,C
27230,02700173466,2025-10-20,Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.,C,C,C,C
27368,02700173470,2025-10-20,Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés. La concentration en chlore est insuffisante.,C,C,C,C
27497,02700173476,2025-10-20,Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.,C,C,C,C
27643,02700173468,2025-10-20,Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.,C,C,C,C
27332,02700173483,2025-10-20,Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.,C,C,C,C
27638,02700173473,2025-10-20,Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.,C,C,C,C
27199,02700173445,2025-10-16,"Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés. Toutefois, en raison de la présence régulière de perchlorates à des concentrations supérieures à 4 µg/L, il est recommandé de ne pas utiliser cette eau pour la préparation des biberons des nourrissons de moins de 6 mois.",C,C,C,C
