cddept,inseecommuneprinc,nomcommuneprinc
062,62125,BEUVREQUEN
062,62126,BEUVRY
062,62127,BEZINGHEM
062,62128,BIACHE-SAINT-VAAST
062,62129,BIEFVILLERS-LES-BAPAUME
062,62130,BIENVILLERS-AU-BOIS
062,62131,BIHUCOURT
062,62132,BILLY-BERCLAU
062,62133,BILLY-MONTIGNY
062,62135,BLAIRVILLE
062,62137,BLANGERVAL-BLANGERMONT
062,62138,BLANGY-SUR-TERNOISE
062,62139,BLENDECQUES
062,62140,BLEQUIN
062,62141,BLESSY
062,62142,BLINGEL
062,62143,BOFFLES
062,62144,BOIRY-BECQUERELLE
062,62145,BOIRY-NOTRE-DAME
062,62146,BOIRY-SAINT-MARTIN
062,62147,BOIRY-SAINTE-RICTRUDE
062,62148,BOIS-BERNARD
062,62149,BOISDINGHEM
062,62150,BOISJEAN
062,62151,BOISLEUX-AU-MONT
062,62152,BOISLEUX-SAINT-MARC
062,62153,BOMY
062,62154,BONNIERES
062,62155,BONNINGUES-LES-ARDRES
062,62156,BONNINGUES-LES-CALAIS
062,62157,BOUBERS-LES-HESMOND
062,62158,BOUBERS-SUR-CANCHE
062,62160,BOULOGNE-SUR-MER
062,62161,BOUQUEHAULT
062,62162,BOURECQ
062,62163,BOURET-SUR-CANCHE
062,62164,BOURLON
062,62165,BOURNONVILLE
062,62166,BOURS
062,62167,BOURSIN
062,62168,BOURTHES
062,62169,BOUVELINGHEM
062,62170,BOUVIGNY-BOYEFFLES
062,62171,BOYAVAL
062,62172,BOYELLES
062,62173,BREBIERES
062,62174,BREMES
062,62175,BREVILLERS
062,62176,BREXENT-ENOCQ
062,62177,BRIMEUX
062,62178,BRUAY-LA-BUISSIERE
062,62179,BRUNEMBERT
062,62180,BRIAS
062,62181,BUCQUOY
062,62182,BUIRE-AU-BOIS
062,62183,BUIRE-LE-SEC
062,62184,BUISSY
062,62185,BULLECOURT
062,62186,BULLY-LES-MINES
062,62187,BUNEVILLE
062,62188,BURBURE
062,62189,BUS
062,62190,BUSNES
062,62191,CAFFIERS
062,62192,CAGNICOURT
062,62193,CALAIS
062,62194,CALONNE-RICOUART
062,62195,CALONNE-SUR-LA-LYS
062,62196,CALOTTERIE (LA)
062,62197,CAMBLAIN-CHATELAIN
062,62198,CAMBLIGNEUL
062,62199,CAMBLAIN-L'ABBE
062,62200,CAMBRIN
062,62201,CAMIERS
062,62202,CAMPAGNE-LES-BOULONNAIS
062,62203,CAMPAGNE-LES-GUINES
062,62204,CAMPAGNE-LES-HESDIN
062,62205,CAMPAGNE-LES-WARDRECQUES
062,62206,CAMPIGNEULLES-LES-GRANDES
062,62207,CAMPIGNEULLES-LES-PETITES
062,62209,CANLERS
062,62211,CAPELLE-FERMONT
062,62212,CAPELLE-LES-HESDIN
062,62213,CARENCY
062,62214,CARLY
062,62215,CARVIN
062,62216,CAUCHIE (LA)
062,62217,CAUCHY-A-LA-TOUR
062,62218,CAUCOURT
062,62219,CAUMONT
062,62220,CAVRON-SAINT-MARTIN
062,62221,CHELERS
062,62222,CHERIENNES
062,62223,CHERISY
062,62224,CHOCQUES
062,62225,CLAIRMARAIS
062,62227,CLENLEU
062,62228,CLERQUES
062,62229,CLETY
062,62230,COLEMBERT
062,62231,COLLINE-BEAUMONT
062,62232,COMTE (LA)
062,62233,CONCHIL-LE-TEMPLE
062,62234,CONCHY-SUR-CANCHE
062,62235,CONDETTE
062,62236,CONTES
062,62237,CONTEVILLE-LES-BOULOGNE
062,62238,CONTEVILLE-EN-TERNOIS
062,62239,COQUELLES
062,62240,CORBEHEM
062,62241,CORMONT
062,62242,COUIN
062,62243,COULLEMONT
062,62244,COULOGNE
062,62245,COULOMBY
062,62246,COUPELLE-NEUVE
062,62247,COUPELLE-VIEILLE
062,62248,COURCELLES-LE-COMTE
062,62249,COURCELLES-LES-LENS
062,62250,COURRIERES
062,62251,COURSET
062,62252,COUTURE (LA)
062,62253,COUTURELLE
062,62254,COYECQUES
062,62255,CREMAREST
062,62256,CREPY
062,62258,CROISETTE
062,62259,CROISILLES
062,62260,CROIX-EN-TERNOIS
062,62261,CUCQ
062,62262,CUINCHY
062,62263,DAINVILLE
062,62264,DANNES
062,62265,DELETTES
062,62266,DENIER
062,62267,DENNEBROEUCQ
062,62268,DESVRES
062,62269,DIEVAL
062,62270,DIVION
062,62271,DOHEM
062,62272,DOUCHY-LES-AYETTE
062,62273,DOUDEAUVILLE
062,62274,DOURGES
062,62275,DOURIEZ
062,62276,DOUVRIN
062,62277,DROCOURT
062,62278,DROUVIN-LE-MARAIS
062,62279,DUISANS
062,62280,DURY
062,62281,ECHINGHEN
062,62282,ECLIMEUX
062,62283,ECOIVRES
062,62284,ECOURT-SAINT-QUENTIN
062,62285,ECOUST-SAINT-MEIN
062,62286,ECQUEDECQUES
062,62288,ECQUES
062,62289,ECUIRES
062,62290,ECURIE
062,62291,ELEU-DIT-LEAUWETTE
062,62293,EMBRY
062,62295,ENQUIN-LEZ-GUINEGATTE
062,62296,ENQUIN-SUR-BAILLONS
062,62297,EPERLECQUES
062,62298,EPINOY
062,62299,EPS
062,62300,EQUIHEN-PLAGE
062,62301,EQUIRRE
062,62303,ERIN
062,62304,ERNY-SAINT-JULIEN
062,62306,ERVILLERS
062,62307,ESCALLES
062,62308,ESCOEUILLES
062,62309,ESQUERDES
062,62310,ESSARS
062,62311,ESTEVELLES
062,62312,ESTREE
062,62313,ESTREE-BLANCHE
062,62314,ESTREE-CAUCHY
062,62315,ESTREELLES
062,62316,ESTREE-WAMIN
062,62317,ETAING
062,62318,ETAPLES
062,62319,ETERPIGNY
062,62320,ETRUN
062,62321,EVIN-MALMAISON
062,62322,FAMECHON
062,62323,FAMPOUX
062,62324,FARBUS
062,62325,FAUQUEMBERGUES
062,62326,FAVREUIL
062,62327,FEBVIN-PALFART
062,62328,FERFAY
062,62329,FERQUES
062,62330,FESTUBERT
062,62331,FEUCHY
062,62332,FICHEUX
062,62333,FIEFS
062,62334,FIENNES
062,62335,FILLIEVRES
062,62336,FLECHIN
062,62337,FLERS
062,62338,FLEURBAIX
062,62339,FLEURY
062,62340,FLORINGHEM
062,62341,FONCQUEVILLERS
062,62342,FONTAINE-LES-BOULANS
062,62343,FONTAINE-LES-CROISILLES
062,62344,FONTAINE-LES-HERMANS
062,62345,FONTAINE-L'ETALON
062,62346,FORTEL-EN-ARTOIS
062,62347,FOSSEUX
062,62348,FOUFFLIN-RICAMETZ
062,62349,FOUQUEREUIL
062,62350,FOUQUIERES-LES-BETHUNE
062,62351,FOUQUIERES-LES-LENS
062,62352,FRAMECOURT
062,62353,FREMICOURT
062,62354,FRENCQ
062,62355,FRESNES-LES-MONTAUBAN
062,62356,FRESNICOURT-LE-DOLMEN
062,62357,FRESNOY
062,62358,FRESNOY-EN-GOHELLE
062,62359,FRESSIN
062,62360,FRETHUN
062,62361,FREVENT
062,62362,FREVILLERS
062,62363,FREVIN-CAPELLE
062,62364,FRUGES
062,62365,GALAMETZ
062,62366,GAUCHIN-LEGAL
062,62367,GAUCHIN-VERLOINGT
062,62368,GAUDIEMPRE
062,62369,GAVRELLE
062,62370,GENNES-IVERGNY
062,62371,GIVENCHY-EN-GOHELLE
062,62372,GIVENCHY-LE-NOBLE
062,62373,GIVENCHY-LES-LA-BASSEE
062,62374,GOMIECOURT
062,62375,GOMMECOURT
062,62376,GONNEHEM
062,62377,GOSNAY
062,62378,GOUVES
062,62379,GOUY-EN-ARTOIS
062,62380,GOUY-SERVINS
062,62381,GOUY-EN-TERNOIS
062,62382,GOUY-SAINT-ANDRE
062,62383,GOUY-SOUS-BELLONNE
062,62384,GRAINCOURT-LES-HAVRINCOURT
062,62385,GRAND-RULLECOURT
062,62386,GRENAY
062,62387,GREVILLERS
062,62388,GRIGNY
062,62389,GRINCOURT-LES-PAS
062,62390,GROFFLIERS
062,62391,GUARBECQUE
062,62392,GUEMAPPE
062,62393,GUEMPS
062,62395,GUIGNY
062,62396,GUINECOURT
062,62397,GUINES
062,62398,GUISY
062,62399,HABARCQ
062,62400,HAILLICOURT
062,62401,HAISNES
062,62402,HALINGHEN
062,62403,HALLINES
062,62404,HALLOY
062,62405,HAMBLAIN-LES-PRES
062,62406,HAMELINCOURT
062,62407,HAM-EN-ARTOIS
062,62408,HAMES-BOUCRES
062,62409,HANNESCAMPS
062,62410,HAPLINCOURT
062,62411,HARAVESNES
062,62412,HARDINGHEN
062,62413,HARNES
062,62414,HAUCOURT
062,62415,HAUTE-AVESNES
062,62416,HAUTECLOQUE
062,62418,HAUTEVILLE
062,62421,HAVRINCOURT
062,62422,HEBUTERNE
062,62423,HELFAUT
062,62424,HENDECOURT-LES-CAGNICOURT
062,62425,HENDECOURT-LES-RANSART
062,62426,HENINEL
062,62427,HENIN-BEAUMONT
062,62428,HENIN-SUR-COJEUL
062,62429,HENNEVEUX
062,62430,HENU
062,62432,HERBINGHEN
062,62433,HERICOURT
062,62434,HERLIERE (LA)
062,62435,HERLINCOURT
062,62436,HERLIN-LE-SEC
062,62438,HERMAVILLE
062,62439,HERMELINGHEN
062,62440,HERMIES
062,62441,HERMIN
062,62442,HERNICOURT
062,62443,HERSIN-COUPIGNY
062,62444,HERVELINGHEN
062,62445,HESDIGNEUL-LES-BETHUNE
062,62446,HESDIGNEUL-LES-BOULOGNE
062,62447,HESDIN-LA-FORÊT
062,62448,HESDIN-L'ABBE
062,62449,HESMOND
062,62450,HESTRUS
062,62451,HEUCHIN
062,62452,HEURINGHEM
062,62453,HEZECQUES
062,62454,HINGES
062,62455,HOCQUINGHEN
062,62456,HOUCHIN
062,62457,HOUDAIN
062,62458,HOULLE
062,62459,HOUVIN-HOUVIGNEUL
062,62460,HUBERSENT
062,62462,HUCLIER
062,62463,HUCQUELIERS
062,62464,HULLUCH
062,62465,HUMBERCAMPS
062,62466,HUMBERT
062,62467,HUMEROEUILLE
062,62468,HUMIERES
062,62469,INCHY-EN-ARTOIS
062,62470,INCOURT
062,62471,BELLINGHEM
062,62472,INXENT
062,62473,ISBERGUES
062,62474,ISQUES
062,62475,IVERGNY
062,62476,IZEL-LES-EQUERCHIN
062,62477,IZEL-LES-HAMEAU
062,62478,JOURNY
062,62479,LABEUVRIERE
062,62480,LABOURSE
062,62481,LABROYE
062,62483,LACRES
062,62484,LAGNICOURT-MARCEL
062,62485,LAIRES
062,62486,LAMBRES
062,62487,LANDRETHUN-LE-NORD
062,62488,LANDRETHUN-LES-ARDRES
062,62489,LAPUGNOY
062,62490,LATTRE-SAINT-QUENTIN
062,62491,LAVENTIE
062,62492,LEBIEZ
062,62493,LEBUCQUIERE
062,62494,LECHELLE
062,62495,LEDINGHEM
062,62496,LEFAUX
062,62497,LEFOREST
062,62498,LENS
062,62499,LEPINE
062,62500,LESPESSES
062,62501,LESPINOY
062,62502,LESTREM
062,62503,LEUBRINGHEN
062,62504,LEULINGHEM
062,62505,LEULINGHEN-BERNES
062,62506,LICQUES
062,62507,LIENCOURT
062,62508,LIERES
062,62509,LIETTRES
062,62510,LIEVIN
062,62511,LIGNEREUIL
062,62512,LIGNY-LES-AIRE
062,62513,LIGNY-SUR-CANCHE
062,62514,LIGNY-SAINT-FLOCHEL
062,62516,LILLERS
062,62517,LINGHEM
062,62518,LINZEUX
062,62519,LISBOURG
062,62520,LOCON
062,62521,LOGE (LA)
062,62522,LOISON-SUR-CREQUOISE
062,62523,LOISON-SOUS-LENS
062,62524,LONGFOSSE
062,62525,LONGUENESSE
062,62526,LONGUEVILLE
062,62527,LONGVILLIERS
062,62528,LOOS-EN-GOHELLE
062,62529,LORGIES
062,62530,LOTTINGHEN
062,62531,LOUCHES
062,62532,LOZINGHEM
062,62533,LUGY
062,62534,LUMBRES
062,62535,MADELAINE-SOUS-MONTREUIL (LA)
062,62536,MAGNICOURT-EN-COMTE
062,62537,MAGNICOURT-SUR-CANCHE
062,62538,MAINTENAY
062,62539,MAISNIL
062,62540,MAISNIL-LES-RUITZ
062,62541,MAISONCELLE
062,62542,MAIZIERES
062,62543,MAMETZ
062,62544,MANIN
062,62546,MANINGHEN-HENNE
062,62547,MARANT
062,62548,MARCK
062,62550,MARCONNELLE
062,62551,MARENLA
062,62552,MARESQUEL-ECQUEMICOURT
062,62553,MAREST
062,62554,MARESVILLE
062,62555,MARLES-LES-MINES
062,62556,MARLES-SUR-CANCHE
062,62557,MAROEUIL
062,62558,MARQUAY
062,62559,MARQUION
062,62560,MARQUISE
062,62561,MARTINPUICH
062,62562,MATRINGHEM
062,62563,MAZINGARBE
062,62564,MAZINGHEM
062,62565,MENCAS
062,62566,MENNEVILLE
062,62567,MENTQUE-NORTBECOURT
062,62568,MERCATEL
062,62569,MERCK-SAINT-LIEVIN
062,62570,MERICOURT
062,62571,MERLIMONT
062,62572,METZ-EN-COUTURE
062,62573,MEURCHIN
062,62574,MINGOVAL
062,62576,MONCHEAUX-LES-FREVENT
062,62577,MONCHEL-SUR-CANCHE
062,62578,MONCHIET
062,62579,MONCHY-AU-BOIS
062,62580,MONCHY-BRETON
062,62581,MONCHY-CAYEUX
062,62582,MONCHY-LE-PREUX
062,62583,MONDICOURT
062,62584,MONT-BERNANCHON
062,62585,MONTCAVREL
062,62586,MONTENESCOURT
062,62587,MONTIGNY-EN-GOHELLE
062,62588,MONTREUIL-SUR-MER
062,62589,MONT-SAINT-ELOI
062,62590,MONTS-EN-TERNOIS
062,62591,MORCHIES
062,62592,MORINGHEM
062,62593,MORVAL
062,62594,MORY
062,62595,MOULLE
062,62596,MOURIEZ
062,62597,MOYENNEVILLE
062,62598,MUNCQ-NIEURLET
062,62599,NABRINGHEN
062,62600,NEDON
062,62601,NEDONCHEL
062,62602,NEMPONT-SAINT-FIRMIN
062,62603,NESLES
062,62604,NEUFCHATEL-HARDELOT
062,62605,NEULETTE
062,62606,NEUVE-CHAPELLE
062,62607,NEUVILLE-AU-CORNET
062,62608,NEUVILLE-BOURJONVAL
062,62609,NEUVILLE-SAINT-VAAST
062,62610,NEUVILLE-SOUS-MONTREUIL
062,62611,NEUVILLE-VITASSE
062,62612,NEUVIREUIL
062,62613,NIELLES-LES-BLEQUIN
062,62614,NIELLES-LES-ARDRES
062,62615,NIELLES-LES-CALAIS
062,62616,NOEUX-LES-AUXI
062,62617,NOEUX-LES-MINES
062,62618,NORDAUSQUES
062,62619,NOREUIL
062,62620,NORRENT-FONTES
062,62621,NORTKERQUE
062,62622,NORT-LEULINGHEM
062,62623,NOUVELLE-EGLISE
062,62624,NOYELLES-GODAULT
062,62625,NOYELLES-LES-HUMIERES
062,62626,NOYELLES-LES-VERMELLES
062,62627,NOYELLES-SOUS-BELLONNE
062,62628,NOYELLES-SOUS-LENS
062,62629,NOYELLETTE
062,62630,NOYELLE-VION
062,62631,NUNCQ-HAUTECOTE
062,62632,OBLINGHEM
062,62633,OEUF-EN-TERNOIS
062,62634,OFFEKERQUE
062,62635,OFFIN
062,62636,OFFRETHUN
062,62637,OIGNIES
062,62638,OISY-LE-VERGER
062,62639,OPPY
062,62640,ORVILLE
062,62641,OSTREVILLE
062,62642,OURTON
062,62643,OUTREAU
062,62644,OUVE-WIRQUIN
062,62645,OYE-PLAGE
062,62646,PALLUEL
062,62647,PARCQ (LE)
062,62648,PARENTY
062,62649,PAS-EN-ARTOIS
062,62650,PELVES
062,62651,PENIN
062,62652,PERNES
062,62653,PERNES-LES-BOULOGNE
062,62654,PEUPLINGUES
062,62655,PIERREMONT
062,62656,PIHEM
062,62657,PIHEN-LES-GUINES
062,62658,PITTEFAUX
062,62659,PLANQUES
062,62660,PLOUVAIN
062,62661,BOUIN-PLUMOISON
062,62662,POLINCOVE
062,62663,POMMERA
062,62664,POMMIER
062,62665,PONCHEL (LE)
062,62666,PONT-A-VENDIN
062,62667,PORTEL (LE)
062,62668,PREDEFIN
062,62669,PRESSY
062,62670,PREURES
062,62671,PRONVILLE-EN-ARTOIS
062,62672,PUISIEUX
062,62673,QUEANT
062,62674,QUELMES
062,62675,QUERCAMPS
062,62676,QUERNES
062,62677,QUESNOY-EN-ARTOIS (LE)
062,62678,QUESQUES
062,62679,QUESTRECQUES
062,62680,QUIERY-LA-MOTTE
062,62681,QUIESTEDE
062,62683,QUOEUX-HAUT-MAINIL
062,62684,RACQUINGHEM
062,62685,RADINGHEM
062,62686,RAMECOURT
062,62688,RANG-DU-FLIERS
062,62689,RANSART
062,62690,RAYE-SUR-AUTHIE
062,62691,SAINT-AUGUSTIN
062,62692,REBERGUES
062,62693,REBREUVE-RANCHICOURT
062,62694,REBREUVE-SUR-CANCHE
062,62695,REBREUVIETTE
062,62696,RECLINGHEM
062,62697,RECOURT
062,62698,RECQUES-SUR-COURSE
062,62699,RECQUES-SUR-HEM
062,62700,REGNAUVILLE
062,62701,RELY
062,62702,REMILLY-WIRQUIN
062,62703,REMY
062,62704,RENTY
062,62705,RETY
062,62706,RICHEBOURG
062,62708,RIENCOURT-LES-BAPAUME
062,62709,RIENCOURT-LES-CAGNICOURT
062,62710,RIMBOVAL
062,62711,RINXENT
062,62712,RIVIERE
062,62713,ROBECQ
062,62714,ROCLINCOURT
062,62715,ROCQUIGNY
062,62716,RODELINGHEM
062,62717,ROELLECOURT
062,62718,ROEUX
062,62719,ROLLANCOURT
062,62720,ROMBLY
062,62721,ROQUETOIRE
062,62722,ROUGEFAY
062,62723,ROUSSENT
062,62724,ROUVROY
062,62725,ROYON
062,62726,RUISSEAUVILLE
062,62727,RUITZ
062,62728,RUMAUCOURT
062,62730,RUMINGHEM
062,62731,RUYAULCOURT
062,62732,SACHIN
062,62733,SAILLY-AU-BOIS
062,62734,SAILLY-EN-OSTREVENT
062,62735,SAILLY-LABOURSE
062,62736,SAILLY-SUR-LA-LYS
062,62737,SAINS-EN-GOHELLE
062,62738,SAINS-LES-FRESSIN
062,62739,SAINS-LES-MARQUION
062,62740,SAINS-LES-PERNES
062,62741,SAINT-AMAND
062,62742,SAINT-AUBIN
062,62744,SAINTE-CATHERINE
062,62745,SAINT-DENOEUX
062,62746,SAINT-ETIENNE-AU-MONT
062,62747,SAINT-FLORIS
062,62748,SAINT-FOLQUIN
062,62749,SAINT-GEORGES
062,62750,SAINT-HILAIRE-COTTES
062,62751,SAINT-INGLEVERT
062,62752,SAINT-JOSSE
062,62753,SAINT-LAURENT-BLANGY
062,62754,SAINT-LEGER
062,62755,SAINT-LEONARD
062,62756,SAINTE-MARIE-KERQUE
062,62757,SAINT-MARTIN-LEZ-TATINGHEM
062,62758,SAINT-MARTIN-BOULOGNE
062,62759,SAINT-MARTIN-CHOQUEL
062,62760,SAINT-MARTIN-D'HARDINGHEM
062,62761,SAINT-MARTIN-SUR-COJEUL
062,62763,SAINT-MICHEL-SUR-TERNOISE
062,62764,SAINT-NICOLAS
062,62765,SAINT-OMER
062,62766,SAINT-OMER-CAPELLE
062,62767,SAINT-POL-SUR-TERNOISE
062,62768,SAINT-REMY-AU-BOIS
062,62769,SAINT-TRICAT
062,62770,SAINT-VENANT
062,62771,SALLAUMINES
062,62772,SALPERWICK
062,62773,SAMER
062,62774,SANGATTE
062,62775,SANGHEN
062,62776,SAPIGNIES
062,62777,SARS (LE)
062,62778,SARS-LE-BOIS
062,62779,SARTON
062,62780,SAUCHY-CAUCHY
062,62781,SAUCHY-LESTREE
062,62782,SAUDEMONT
062,62783,SAULCHOY
062,62784,SAULTY
062,62785,SAVY-BERLETTE
062,62786,SELLES
062,62787,SEMPY
062,62788,SENINGHEM
062,62789,SENLECQUES
062,62790,SENLIS
062,62791,SERICOURT
062,62792,SERQUES
062,62793,SERVINS
062,62794,SETQUES
062,62795,SIBIVILLE
062,62796,SIMENCOURT
062,62797,SIRACOURT
062,62798,SOMBRIN
062,62799,SORRUS
062,62800,SOUASTRE
062,62801,SOUCHEZ
062,62802,SOUICH (LE)
062,62803,SURQUES
062,62804,SUS-SAINT-LEGER
062,62805,TANGRY
062,62806,TARDINGHEN
062,62808,TENEUR
062,62809,TERNAS
062,62810,THELUS
062,62811,THEROUANNE
062,62812,THIEMBRONNE
062,62813,THIEULOYE (LA)
062,62814,THIEVRES
062,62815,TIGNY-NOYELLE
062,62816,TILLOY-LES-HERMAVILLE
062,62817,TILLOY-LES-MOFFLAINES
062,62818,TILLY-CAPELLE
062,62819,TILQUES
062,62820,TINCQUES
062,62821,TINGRY
062,62822,TOLLENT
062,62823,TORCY
062,62824,TORTEFONTAINE
062,62825,TORTEQUESNE
062,62826,TOUQUET-PARIS-PLAGE (LE)
062,62827,TOURNEHEM-SUR-LA-HEM
062,62828,TRAMECOURT
062,62829,TRANSLOY (LE)
062,62830,TRESCAULT
062,62831,TROISVAUX
062,62832,TUBERSENT
062,62833,VACQUERIE-LE-BOUCQ
062,62834,VACQUERIETTE-ERQUIERES
062,62835,VALHUON
062,62836,VAUDRICOURT
062,62837,VAUDRINGHEM
062,62838,VAULX
062,62839,VAULX-VRAUCOURT
062,62840,VELU
062,62841,VENDIN-LES-BETHUNE
062,62842,VENDIN-LE-VIEIL
062,62843,VERCHIN
062,62844,VERCHOCQ
062,62845,VERLINCTHUN
062,62846,VERMELLES
062,62847,VERQUIGNEUL
062,62848,VERQUIN
062,62850,VIEIL-HESDIN
062,62851,VIEILLE-CHAPELLE
062,62852,VIEILLE-EGLISE
062,62853,VIEIL-MOUTIER
062,62854,VILLERS-AU-BOIS
062,62855,VILLERS-AU-FLOS
062,62856,VILLERS-BRULIN
062,62857,VILLERS-CHATEL
062,62858,VILLERS-LES-CAGNICOURT
062,62859,VILLERS-L'HOPITAL
062,62860,VILLERS-SIR-SIMON
062,62861,VIMY
062,62862,VINCLY
062,62863,VIOLAINES
062,62864,VIS-EN-ARTOIS
062,62865,VITRY-EN-ARTOIS
062,62866,WABEN
062,62867,WACQUINGHEN
062,62868,WAIL
062,62869,WAILLY
062,62870,WAILLY-BEAUCAMP
062,62871,WAMBERCOURT
062,62872,WAMIN
062,62873,WANCOURT
062,62874,WANQUETIN
062,62875,WARDRECQUES
062,62876,WARLENCOURT-EAUCOURT
062,62877,WARLINCOURT-LES-PAS
062,62878,WARLUS
062,62879,WARLUZEL
062,62880,WAST (LE)
062,62881,BEAUVOIR-WAVANS
062,62882,WAVRANS-SUR-L'AA
062,62883,WAVRANS-SUR-TERNOISE
062,62885,WESTREHEM
062,62886,WICQUINGHEM
062,62887,WIDEHEM
062,62888,WIERRE-AU-BOIS
062,62889,WIERRE-EFFROY
062,62890,WILLEMAN
062,62891,WILLENCOURT
062,62892,WILLERVAL
062,62893,WIMEREUX
062,62894,WIMILLE
062,62895,WINGLES
062,62896,WIRWIGNES
062,62897,WISMES
062,62898,WISQUES
062,62899,WISSANT
062,62900,WITTERNESSE
062,62901,WITTES
062,62902,WIZERNES
062,62903,ZOTEUX
062,62904,ZOUAFQUES
062,62905,ZUDAUSQUES
062,62906,ZUTKERQUE
062,62907,LIBERCOURT
062,62908,CAPELLE-LES-BOULOGNE (LA)
062,62909,YTRES
