cddept,inseecommuneprinc,nomcommuneprinc
033,33085,CAMBLANES-ET-MEYNAC
033,33086,CAMIAC-ET-SAINT-DENIS
033,33087,CAMIRAN
033,33088,CAMPS-SUR-L'ISLE
033,33089,CAMPUGNAN
033,33090,CANEJAN
033,33093,CAPIAN
033,33094,CAPLONG
033,33095,CAPTIEUX
033,33096,CARBON-BLANC
033,33097,CARCANS
033,33098,CARDAN
033,33099,CARIGNAN-DE-BORDEAUX
033,33100,CARS
033,33101,CARTELEGUE
033,33102,CASSEUIL
033,33104,CASTELNAU-DE-MEDOC
033,33105,CASTELVIEL
033,33106,CASTETS ET CASTILLON
033,33108,CASTILLON-LA-BATAILLE
033,33109,CASTRES-GIRONDE
033,33111,CAUDROT
033,33112,CAUMONT
033,33113,CAUVIGNAC
033,33114,CAVIGNAC
033,33115,CAZALIS
033,33116,CAZATS
033,33117,CAZAUGITAT
033,33118,CENAC
033,33119,CENON
033,33120,CERONS
033,33121,CESSAC
033,33122,CESTAS
033,33123,CEZAC
033,33124,CHAMADELLE
033,33125,CISSAC-MEDOC
033,33126,CIVRAC-DE-BLAYE
033,33127,CIVRAC-SUR-DORDOGNE
033,33128,CIVRAC-EN-MEDOC
033,33129,CLEYRAC
033,33130,COIMERES
033,33132,COMPS
033,33133,COUBEYRAC
033,33134,COUQUEQUES
033,33136,COURS-DE-MONSEGUR
033,33137,COURS-LES-BAINS
033,33138,COUTRAS
033,33139,COUTURES
033,33140,CREON
033,33141,CROIGNON
033,33142,CUBNEZAIS
033,33143,CUBZAC-LES-PONTS
033,33144,CUDOS
033,33145,CURSAN
033,33146,CUSSAC-FORT-MEDOC
033,33147,DAIGNAC
033,33148,DARDENAC
033,33150,DIEULIVOL
033,33151,DONNEZAC
033,33152,DONZAC
033,33153,DOULEZON
033,33154,EGLISOTTES-ET-CHALAURES (LES)
033,33155,ESCAUDES
033,33156,ESCOUSSANS
033,33157,ESPIET
033,33158,ESSEINTES (LES)
033,33159,ETAULIERS
033,33160,EYNESSE
033,33161,EYRANS
033,33162,EYSINES
033,33163,FALEYRAS
033,33164,FARGUES
033,33165,FARGUES-SAINT-HILAIRE
033,33166,FIEU (LE)
033,33167,FLOIRAC
033,33168,FLAUJAGUES
033,33169,FLOUDES
033,33170,FONTET
033,33171,FOSSES-ET-BALEYSSAC
033,33172,FOURS
033,33173,FRANCS
033,33174,FRONSAC
033,33175,FRONTENAC
033,33176,GABARNAC
033,33177,GAILLAN-EN-MEDOC
033,33178,GAJAC
033,33179,GALGON
033,33180,GANS
033,33181,GARDEGAN-ET-TOURTIRAC
033,33182,GAURIAC
033,33183,GAURIAGUET
033,33184,GENERAC
033,33185,GENISSAC
033,33186,GENSAC
033,33187,GIRONDE-SUR-DROPT
033,33188,GISCOS
033,33189,GORNAC
033,33190,GOUALADE
033,33191,GOURS
033,33192,GRADIGNAN
033,33193,GRAYAN-ET-L'HOPITAL
033,33194,GREZILLAC
033,33195,GRIGNOLS
033,33196,GUILLAC
033,33197,GUILLOS
033,33198,GUITRES
033,33199,GUJAN-MESTRAS
033,33200,HAILLAN (LE)
033,33201,HAUX
033,33202,HOSTENS
033,33203,HOURTIN
033,33204,HURE
033,33205,ILLATS
033,33206,ISLE-SAINT-GEORGES
033,33207,IZON
033,33208,JAU-DIGNAC-ET-LOIRAC
033,33209,JUGAZAN
033,33210,JUILLAC
033,33211,LABARDE
033,33213,BREDE (LA)
033,33214,LACANAU
033,33215,LADAUX
033,33216,LADOS
033,33218,LAGORCE
033,33219,LANDE-DE-FRONSAC (LA)
033,33220,LAMARQUE
033,33221,LAMOTHE-LANDERRON
033,33222,LALANDE-DE-POMEROL
033,33223,LANDERROUAT
033,33224,LANDERROUET-SUR-SEGUR
033,33225,LANDIRAS
033,33226,LANGOIRAN
033,33227,LANGON
033,33228,LANSAC
033,33229,LANTON
033,33230,LAPOUYADE
033,33231,LAROQUE
033,33232,LARTIGUE
033,33233,LARUSCADE
033,33234,LATRESNE
033,33235,LAVAZAN
033,33236,LEGE-CAP-FERRET
033,33237,LEOGEATS
033,33238,LEOGNAN
033,33239,LERM-ET-MUSSET
033,33240,LESPARRE-MEDOC
033,33241,LESTIAC-SUR-GARONNE
033,33242,LEVES-ET-THOUMEYRAGUES (LES)
033,33243,LIBOURNE
033,33244,LIGNAN-DE-BAZAS
033,33245,LIGNAN-DE-BORDEAUX
033,33246,LIGUEUX
033,33247,LISTRAC-DE-DUREZE
033,33248,LISTRAC-MEDOC
033,33249,LORMONT
033,33250,LOUBENS
033,33251,LOUCHATS
033,33252,LOUPES
033,33253,LOUPIAC
033,33254,LOUPIAC-DE-LA-REOLE
033,33255,LUCMAU
033,33256,LUDON-MEDOC
033,33257,LUGAIGNAC
033,33258,LUGASSON
033,33259,LUGON-ET-L'ILE-DU-CARNAY
033,33260,LUGOS
033,33261,LUSSAC
033,33262,MACAU
033,33263,MADIRAC
033,33264,MARANSIN
033,33266,MARCENAIS
033,33268,MARGAUX-CANTENAC
033,33269,MARGUERON
033,33270,MARIMBAULT
033,33271,MARIONS
033,33272,MARSAS
033,33273,MARTIGNAS-SUR-JALLE
033,33274,MARTILLAC
033,33276,MASSEILLES
033,33277,MASSUGAS
033,33278,MAURIAC
033,33279,MAZERES
033,33280,MAZION
033,33281,MERIGNAC
033,33283,MESTERRIEUX
033,33284,MIOS
033,33285,MOMBRIER
033,33287,MONGAUZY
033,33288,MONPRIMBLANC
033,33289,MONSEGUR
033,33290,MONTAGNE
033,33291,MONTAGOUDIN
033,33292,MONTIGNAC
033,33293,MONTUSSAN
033,33294,MORIZES
033,33295,MOUILLAC
033,33296,MOULIETS-ET-VILLEMARTIN
033,33297,MOULIS-EN-MEDOC
033,33298,MOULON
033,33299,MOURENS
033,33300,NAUJAC-SUR-MER
033,33301,NAUJAN-ET-POSTIAC
033,33302,NEAC
033,33303,NERIGEAN
033,33304,NEUFFONS
033,33305,NIZAN (LE)
033,33307,NOAILLAN
033,33308,OMET
033,33309,ORDONNAC
033,33310,ORIGNE
033,33311,PAILLET
033,33312,PAREMPUYRE
033,33314,PAUILLAC
033,33315,PEINTURES (LES)
033,33316,PELLEGRUE
033,33317,PERISSAC
033,33318,PESSAC
033,33319,PESSAC-SUR-DORDOGNE
033,33320,PETIT-PALAIS-ET-CORNEMPS
033,33321,PEUJARD
033,33322,PIAN-MEDOC (LE)
033,33323,PIAN-SUR-GARONNE (LE)
033,33324,PINEUILH
033,33325,PLASSAC
033,33326,PLEINE-SELVE
033,33327,PODENSAC
033,33328,POMEROL
033,33329,POMPEJAC
033,33330,POMPIGNAC
033,33331,PONDAURAT
033,33332,PORCHERES
033,33333,PORGE (LE)
033,33334,PORTETS
033,33335,POUT (LE)
033,33336,PRECHAC
033,33337,PREIGNAC
033,33339,PRIGNAC-ET-MARCAMPS
033,33341,PUGNAC
033,33342,PUISSEGUIN
033,33343,PUJOLS-SUR-CIRON
033,33344,PUJOLS
033,33345,PUY (LE)
033,33346,PUYBARBAN
033,33347,PUYNORMAND
033,33348,QUEYRAC
033,33349,QUINSAC
033,33350,RAUZAN
033,33351,REIGNAC
033,33352,REOLE (LA)
033,33353,RIMONS
033,33354,RIOCAUD
033,33355,RIONS
033,33356,RIVIERE (LA)
033,33357,ROAILLAN
033,33358,ROMAGNE
033,33359,ROQUEBRUNE
033,33360,ROQUILLE (LA)
033,33361,RUCH
033,33362,SABLONS
033,33363,SADIRAC
033,33364,SAILLANS
033,33365,SAINT-AIGNAN
033,33366,SAINT-ANDRE-DE-CUBZAC
033,33367,SAINT-ANDRE-DU-BOIS
033,33369,SAINT-ANDRE-ET-APPELLES
033,33370,SAINT-ANDRONY
033,33372,SAINT-ANTOINE-DU-QUEYRET
033,33373,SAINT-ANTOINE-SUR-L'ISLE
033,33374,SAINT-AUBIN-DE-BLAYE
033,33375,SAINT-AUBIN-DE-BRANNE
033,33376,SAINT-AUBIN-DE-MEDOC
033,33377,SAINT-AVIT-DE-SOULEGE
033,33378,SAINT-AVIT-SAINT-NAZAIRE
033,33379,SAINT-BRICE
033,33380,VAL-DE-LIVENNE
033,33381,SAINT-CAPRAIS-DE-BORDEAUX
033,33382,SAINT-CHRISTOLY-DE-BLAYE
033,33383,SAINT-CHRISTOLY-MEDOC
033,33384,SAINT-CHRISTOPHE-DES-BARDES
033,33385,SAINT-CHRISTOPHE-DE-DOUBLE
033,33386,SAINT-CIBARD
033,33387,SAINT-CIERS-D'ABZAC
033,33388,SAINT-CIERS-DE-CANESSE
033,33389,SAINT-CIERS-SUR-GIRONDE
033,33390,SAINTE-COLOMBE
033,33391,SAINT-COME
033,33392,SAINTE-CROIX-DU-MONT
033,33393,SAINT-DENIS-DE-PILE
033,33394,SAINT-EMILION
033,33395,SAINT-ESTEPHE
033,33396,SAINT-ETIENNE-DE-LISSE
033,33397,SAINTE-EULALIE
033,33398,SAINT-EXUPERY
033,33399,SAINT-FELIX-DE-FONCAUDE
033,33400,SAINT-FERME
033,33401,SAINTE-FLORENCE
033,33402,SAINTE-FOY-LA-GRANDE
033,33403,SAINTE-FOY-LA-LONGUE
033,33404,SAINTE-GEMME
033,33405,SAINT-GENES-DE-BLAYE
033,33406,SAINT-GENES-DE-CASTILLON
033,33407,SAINT-GENES-DE-FRONSAC
033,33408,SAINT-GENES-DE-LOMBAUD
033,33409,SAINT-GENIS-DU-BOIS
033,33412,SAINT-GERMAIN-D'ESTEUIL
033,33413,SAINT-GERMAIN-DU-PUCH
033,33414,SAINT-GERMAIN-DE-LA-RIVIERE
033,33415,SAINT-GERVAIS
033,33416,SAINT-GIRONS-D'AIGUEVIVES
033,33417,SAINTE-HELENE
033,33418,SAINT-HILAIRE-DE-LA-NOAILLE
033,33420,SAINT-HIPPOLYTE
033,33421,SAINT-JEAN-DE-BLAIGNAC
033,33422,SAINT-JEAN-D'ILLAC
033,33423,SAINT-JULIEN-BEYCHEVELLE
033,33424,SAINT-LAURENT-MEDOC
033,33425,SAINT-LAURENT-D'ARCE
033,33426,SAINT-LAURENT-DES-COMBES
033,33427,SAINT-LAURENT-DU-BOIS
033,33428,SAINT-LAURENT-DU-PLAN
033,33429,SAINT-LEGER-DE-BALSON
033,33431,SAINT-LEON
033,33432,SAINT-LOUBERT
033,33433,SAINT-LOUBES
033,33434,SAINT-LOUIS-DE-MONTFERRAND
033,33435,SAINT-MACAIRE
033,33436,SAINT-MAGNE
033,33437,SAINT-MAGNE-DE-CASTILLON
033,33438,SAINT-MAIXANT
033,33439,SAINT-MARIENS
033,33440,SAINT-MARTIAL
033,33441,SAINT-MARTIN-LACAUSSADE
033,33442,SAINT-MARTIN-DE-LAYE
033,33443,SAINT-MARTIN-DE-LERM
033,33444,SAINT-MARTIN-DE-SESCAS
033,33445,SAINT-MARTIN-DU-BOIS
033,33446,SAINT-MARTIN-DU-PUY
033,33447,SAINT-MEDARD-DE-GUIZIERES
033,33448,SAINT-MEDARD-D'EYRANS
033,33449,SAINT-MEDARD-EN-JALLES
033,33450,SAINT-MICHEL-DE-CASTELNAU
033,33451,SAINT-MICHEL-DE-FRONSAC
033,33452,SAINT-MICHEL-DE-RIEUFRET
033,33453,SAINT-MICHEL-DE-LAPUJADE
033,33454,SAINT-MORILLON
033,33456,SAINT-PALAIS
033,33457,SAINT-PARDON-DE-CONQUES
033,33458,SAINT-PAUL
033,33459,SAINT-PEY-D'ARMENS
033,33460,SAINT-PEY-DE-CASTETS
033,33461,SAINT-PHILIPPE-D'AIGUILLE
033,33462,SAINT-PHILIPPE-DU-SEIGNAL
033,33463,SAINT-PIERRE-D'AURILLAC
033,33464,SAINT-PIERRE-DE-BAT
033,33465,SAINT-PIERRE-DE-MONS
033,33466,SAINT-QUENTIN-DE-BARON
033,33467,SAINT-QUENTIN-DE-CAPLONG
033,33468,SAINTE-RADEGONDE
033,33470,SAINT-ROMAIN-LA-VIRVEE
033,33471,SAINT-SAUVEUR
033,33472,SAINT-SAUVEUR-DE-PUYNORMAND
033,33473,SAINT-SAVIN
033,33474,SAINT-SELVE
033,33475,SAINT-SEURIN-DE-BOURG
033,33476,SAINT-SEURIN-DE-CADOURNE
033,33477,SAINT-SEURIN-DE-CURSAC
033,33478,SAINT-SEURIN-SUR-L'ISLE
033,33479,SAINT-SEVE
033,33480,SAINT-SULPICE-DE-FALEYRENS
033,33481,SAINT-SULPICE-DE-GUILLERAGUES
033,33482,SAINT-SULPICE-DE-POMMIERS
033,33483,SAINT-SULPICE-ET-CAMEYRAC
033,33484,SAINT-SYMPHORIEN
033,33485,SAINTE-TERRE
033,33486,SAINT-TROJAN
033,33487,SAINT-VINCENT-DE-PAUL
033,33488,SAINT-VINCENT-DE-PERTIGNAS
033,33489,SAINT-VIVIEN-DE-BLAYE
033,33490,SAINT-VIVIEN-DE-MEDOC
033,33491,SAINT-VIVIEN-DE-MONSEGUR
033,33492,SAINT-YZAN-DE-SOUDIAC
033,33493,SAINT-YZANS-DE-MEDOC
033,33494,SALAUNES
033,33496,SALLEBOEUF
033,33498,SALLES
033,33499,SALLES-DE-CASTILLON (LES)
033,33500,SAMONAC
033,33501,SAUCATS
033,33502,SAUGON
033,33503,SAUMOS
033,33504,SAUTERNES
033,33505,SAUVE (LA)
033,33507,SAUVIAC
033,33508,SAVIGNAC
033,33509,SAVIGNAC-DE-L'ISLE
033,33510,SEMENS
033,33511,SENDETS
033,33512,SIGALENS
033,33513,SILLAS
033,33514,SOULAC-SUR-MER
033,33515,SOULIGNAC
033,33516,SOUSSAC
033,33517,SOUSSANS
033,33518,TABANAC
033,33519,TAILLAN-MEDOC (LE)
033,33520,TAILLECAVAT
033,33521,TALAIS
033,33522,TALENCE
033,33523,TARGON
033,33524,TARNES
033,33525,TAURIAC
033,33526,TAYAC
033,33527,TEICH (LE)
033,33528,TEMPLE (LE)
033,33529,TESTE-DE-BUCH (LA)
033,33530,TEUILLAC
033,33531,TIZAC-DE-CURTON
033,33532,TIZAC-DE-LAPOUYADE
033,33533,TOULENNE
033,33534,TOURNE (LE)
033,33535,TRESSES
033,33536,TUZAN (LE)
033,33537,UZESTE
033,33538,VALEYRAC
033,33539,VAYRES
033,33540,VENDAYS-MONTALIVET
033,33541,VENSAC
033,33542,VERAC
033,33543,VERDELAIS
033,33544,VERDON-SUR-MER (LE)
033,33545,VERTHEUIL
033,33546,VIGNONET
033,33547,VILLANDRAUT
033,33548,VILLEGOUGE
033,33549,VILLENAVE-DE-RIONS
033,33550,VILLENAVE-D'ORNON
033,33551,VILLENEUVE
033,33552,VIRELADE
033,33553,VIRSAC
033,33554,YVRAC
033,33555,MARCHEPRIME
