cddept,inseecommuneprinc,nomcommuneprinc
047,47070,CONDEZAYGUES
047,47071,COULX
047,47072,COURBIAC
047,47073,COURS
047,47074,COUTHURES-SUR-GARONNE
047,47075,CROIX-BLANCHE (LA)
047,47076,CUQ
047,47077,CUZORN
047,47078,DAMAZAN
047,47079,DAUSSE
047,47080,DEVILLAC
047,47081,DOLMAYRAC
047,47082,DONDAS
047,47083,DOUDRAC
047,47084,DOUZAINS
047,47085,DURANCE
047,47086,DURAS
047,47087,ENGAYRAC
047,47088,ESCASSEFORT
047,47089,ESCLOTTES
047,47090,ESPIENS
047,47091,ESTILLAC
047,47092,FALS
047,47093,FARGUES-SUR-OURBISE
047,47094,FAUGUEROLLES
047,47095,FAUILLET
047,47096,FERRENSAC
047,47097,FEUGAROLLES
047,47098,FIEUX
047,47099,FONGRAVE
047,47100,FOULAYRONNES
047,47101,FOURQUES-SUR-GARONNE
047,47102,FRANCESCAS
047,47103,FRECHOU
047,47104,FREGIMONT
047,47105,FRESPECH
047,47106,FUMEL
047,47107,GALAPIAN
047,47108,GAUJAC
047,47109,GAVAUDUN
047,47110,GONTAUD-DE-NOGARET
047,47111,GRANGES-SUR-LOT
047,47112,GRATELOUP-SAINT-GAYRAND
047,47113,GRAYSSAS
047,47114,GREZET-CAVAGNAN
047,47115,GUERIN
047,47117,HAUTEFAGE-LA-TOUR
047,47118,HAUTESVIGNES
047,47119,HOUEILLES
047,47120,JUSIX
047,47121,LABASTIDE-CASTEL-AMOUROUX
047,47122,LABRETONIE
047,47123,LACAPELLE-BIRON
047,47124,LACAUSSADE
047,47125,LACEPEDE
047,47126,LACHAPELLE
047,47127,LAFITTE-SUR-LOT
047,47128,LAFOX
047,47129,LAGARRIGUE
047,47130,LAGRUERE
047,47131,LAGUPIE
047,47132,LALANDUSSE
047,47133,LAMONTJOIE
047,47134,LANNES
047,47135,LAPARADE
047,47136,LAPERCHE
047,47137,LAPLUME
047,47138,LAROQUE-TIMBAUT
047,47139,LASSERRE
047,47140,LAUGNAC
047,47141,LAUSSOU
047,47142,LAUZUN
047,47143,LAVARDAC
047,47144,LAVERGNE
047,47145,LAYRAC
047,47146,LEDAT
047,47147,LEVIGNAC-DE-GUYENNE
047,47148,LEYRITZ-MONCASSIN
047,47150,LONGUEVILLE
047,47151,LOUBES-BERNAC
047,47152,LOUGRATTE
047,47154,LUSIGNAN-PETIT
047,47155,MADAILLAN
047,47156,MARCELLUS
047,47157,MARMANDE
047,47158,MARMONT-PACHAS
047,47159,MAS-D'AGENAIS (LE)
047,47160,MASQUIERES
047,47161,MASSELS
047,47162,MASSOULES
047,47163,MAUVEZIN-SUR-GUPIE
047,47164,MAZIERES-NARESSE
047,47165,MEILHAN-SUR-GARONNE
047,47167,MEZIN
047,47168,MIRAMONT-DE-GUYENNE
047,47169,MOIRAX
047,47170,MONBAHUS
047,47171,MONBALEN
047,47172,MONCAUT
047,47173,MONCLAR
047,47174,MONCRABEAU
047,47175,MONFLANQUIN
047,47176,MONGAILLARD
047,47177,MONHEURT
047,47178,MONSEGUR
047,47179,MONSEMPRON-LIBOS
047,47180,MONTAGNAC-SUR-AUVIGNON
047,47181,MONTAGNAC-SUR-LEDE
047,47182,MONTASTRUC
047,47183,MONTAURIOL
047,47184,MONTAUT
047,47185,MONTAYRAL
047,47186,MONTESQUIEU
047,47187,MONTETON
047,47188,MONTIGNAC-DE-LAUZUN
047,47189,MONTIGNAC-TOUPINERIE
047,47190,MONTPEZAT
047,47191,MONTPOUILLAN
047,47192,MONVIEL
047,47193,MOULINET
047,47194,MOUSTIER
047,47195,NERAC
047,47196,NICOLE
047,47197,NOMDIEU
047,47198,PAILLOLES
047,47199,PARDAILLAN
047,47200,PARRANQUET
047,47201,PASSAGE (LE)
047,47202,PAULHIAC
047,47203,PENNE-D'AGENAIS
047,47204,PEYRIERE
047,47205,PINDERES
047,47206,PINEL-HAUTERIVE
047,47207,POMPIEY
047,47208,POMPOGNE
047,47209,PONT-DU-CASSE
047,47210,PORT-SAINTE-MARIE
047,47211,POUDENAS
047,47212,POUSSIGNAC
047,47213,PRAYSSAS
047,47214,PUCH-D'AGENAIS
047,47215,PUJOLS
047,47216,PUYMICLAN
047,47217,PUYMIROL
047,47218,PUYSSERAMPION
047,47219,RAYET
047,47220,RAZIMET
047,47221,REAUP-LISSE
047,47222,REUNION (LA)
047,47223,RIVES
047,47224,ROMESTAING
047,47225,ROQUEFORT
047,47226,ROUMAGNE
047,47227,RUFFIAC
047,47228,SAINT-ANTOINE-DE-FICALBA
047,47229,SAINT-ASTIER
047,47230,SAINT-AUBIN
047,47231,SAINT-AVIT
047,47232,SAINT-BARTHELEMY-D'AGENAIS
047,47233,SAINTE-BAZEILLE
047,47234,SAINT-CAPRAIS-DE-LERM
047,47235,SAINT-COLOMB-DE-LAUZUN
047,47236,SAINTE-COLOMBE-DE-DURAS
047,47237,SAINTE-COLOMBE-DE-VILLENEUVE
047,47238,SAINTE-COLOMBE-EN-BRUILHOIS
047,47239,SAINT-ETIENNE-DE-FOUGERES
047,47240,SAINT-ETIENNE-DE-VILLEREAL
047,47241,SAINT-EUTROPE-DE-BORN
047,47242,SAINT-FRONT-SUR-LEMANCE
047,47244,SAINTE-GEMME-MARTAILLAC
047,47245,SAINT-GERAUD
047,47246,SAINT-HILAIRE-DE-LUSIGNAN
047,47247,SAINT-JEAN-DE-DURAS
047,47248,SAINT-JEAN-DE-THURAC
047,47249,SAINT-LAURENT
047,47250,SAINT-LEGER
047,47251,SAINT-LEON
047,47252,SAINTE-LIVRADE-SUR-LOT
047,47253,SAINTE-MARTHE
047,47254,SAINT-MARTIN-CURTON
047,47255,SAINT-MARTIN-DE-BEAUVILLE
047,47256,SAINT-MARTIN-DE-VILLEREAL
047,47257,SAINT-MARTIN-PETIT
047,47258,SAINTE-MAURE-DE-PEYRIAC
047,47259,SAINT-MAURICE-DE-LESTAPEL
047,47260,SAINT-MAURIN
047,47262,SAINT-NICOLAS-DE-LA-BALERME
047,47263,SAINT-PARDOUX-DU-BREUIL
047,47264,SAINT-PARDOUX-ISAAC
047,47265,SAINT-PASTOUR
047,47266,SAINT-PE-SAINT-SIMON
047,47267,SAINT-PIERRE-DE-BUZET
047,47269,SAINT-PIERRE-DE-CLAIRAC
047,47271,SAINT-PIERRE-SUR-DROPT
047,47272,SAINT-QUENTIN-DU-DROPT
047,47273,SAINT-ROBERT
047,47274,SAINT-ROMAIN-LE-NOBLE
047,47275,SAINT-SALVY
047,47276,SAINT-SARDOS
047,47277,SAINT-SAUVEUR-DE-MEILHAN
047,47278,SAINT-SERNIN
047,47279,SAINT-SIXTE
047,47280,SAINT-SYLVESTRE-SUR-LOT
047,47281,SAINT-URCISSE
047,47282,SAINT-VINCENT-DE-LAMONTJOIE
047,47283,SAINT-VITE
047,47284,SALLES
047,47285,SAMAZAN
047,47286,SAUMEJAN
047,47287,SAUMONT
047,47288,SAUVAGNAS
047,47289,SAUVETAT-DE-SAVERES (LA)
047,47290,SAUVETAT-DU-DROPT (LA)
047,47291,SAUVETAT-SUR-LEDE (LA)
047,47292,SAUVETERRE-LA-LEMANCE
047,47293,SAUVETERRE-SAINT-DENIS
047,47294,SAVIGNAC-DE-DURAS
047,47295,SAVIGNAC-SUR-LEYZE
047,47296,SEGALAS
047,47297,SEMBAS
047,47298,SENESTIS
047,47299,SERIGNAC-PEBOUDOU
047,47300,SERIGNAC-SUR-GARONNE
047,47301,SEYCHES
047,47302,SOS
047,47303,SOUMENSAC
047,47304,TAILLEBOURG
047,47305,TAYRAC
047,47306,TEMPLE-SUR-LOT (LE)
047,47307,THEZAC
047,47308,THOUARS-SUR-GARONNE
047,47309,TOMBEBOEUF
047,47310,TONNEINS
047,47311,TOURLIAC
047,47312,TOURNON-D'AGENAIS
047,47313,TOURTRES
047,47314,TREMONS
047,47315,TRENTELS
047,47316,VARES
047,47317,VERTEUIL-D'AGENAIS
047,47318,VIANNE
047,47319,VILLEBRAMAR
047,47320,VILLEFRANCHE-DU-QUEYRAN
047,47321,VILLENEUVE-DE-DURAS
047,47323,VILLENEUVE-SUR-LOT
047,47324,VILLEREAL
047,47325,VILLETON
047,47326,VIRAZEIL
047,47327,XAINTRAILLES
047,47328,SAINT-GEORGES
