cddept,inseecommuneprinc,nomcommuneprinc
031,31124,CASTILLON-DE-SAINT-MARTORY
031,31125,CATHERVIELLE
031,31126,CAUBIAC
031,31127,CAUBOUS
031,31128,CAUJAC
031,31129,CAZARILH-LASPENES
031,31130,CAZARIL-TAMBOURES
031,31131,CAZAUNOUS
031,31132,CAZAUX-LAYRISSE
031,31133,CAZEAUX-DE-LARBOUST
031,31134,CAZENEUVE-MONTAUT
031,31135,CAZERES
031,31136,CEPET
031,31137,CESSALES
031,31138,CHARLAS
031,31139,CHAUM
031,31140,CHEIN-DESSUS
031,31141,CIADOUX
031,31142,CIER-DE-LUCHON
031,31143,CIER-DE-RIVIERE
031,31144,CIERP-GAUD
031,31145,CINTEGABELLE
031,31146,CIRES
031,31147,CLARAC
031,31148,CLERMONT-LE-FORT
031,31149,COLOMIERS
031,31150,CORNEBARRIEU
031,31151,CORRONSAC
031,31152,COUEILLES
031,31153,COULADERE
031,31155,COURET
031,31156,COX
031,31157,CUGNAUX
031,31158,CUGURON
031,31159,CUING (LE)
031,31160,DAUX
031,31161,DEYME
031,31162,DONNEVILLE
031,31163,DREMIL-LAFAGE
031,31164,DRUDAS
031,31165,EAUNES
031,31166,EMPEAUX
031,31167,ENCAUSSE-LES-THERMES
031,31168,EOUX
031,31169,ESCALQUENS
031,31170,ESCANECRABE
031,31171,ESPANES
031,31172,ESPARRON
031,31173,ESPERCE
031,31174,ESTADENS
031,31175,ESTANCARBON
031,31176,ESTENOS
031,31177,EUP
031,31178,FABAS
031,31179,FAGET (LE)
031,31180,FALGA
031,31181,FAUGA (LE)
031,31182,FENOUILLET
031,31183,FIGAROL
031,31184,FLOURENS
031,31185,FOLCARDE
031,31186,FONBEAUZARD
031,31187,FONSORBES
031,31188,FONTENILLES
031,31189,FORGUES
031,31190,FOS
031,31191,FOUGARON
031,31192,FOURQUEVAUX
031,31193,FOUSSERET (LE)
031,31194,FRANCARVILLE
031,31195,FRANCAZAL
031,31196,FRANCON
031,31197,FRANQUEVIELLE
031,31198,FRECHET (LE)
031,31199,FRONSAC
031,31200,FRONTIGNAN-DE-COMMINGES
031,31201,FRONTIGNAN-SAVES
031,31202,FRONTON
031,31203,FROUZINS
031,31204,FUSTIGNAC
031,31205,GAGNAC-SUR-GARONNE
031,31206,GAILLAC-TOULZA
031,31207,GALIE
031,31208,GANTIES
031,31209,GARAC
031,31210,GARDOUCH
031,31211,GARGAS
031,31212,GARIDECH
031,31213,GARIN
031,31215,GAURE
031,31216,GEMIL
031,31217,GENOS
031,31218,GENSAC-DE-BOULOGNE
031,31219,GENSAC-SUR-GARONNE
031,31220,GIBEL
031,31221,GOUAUX-DE-LARBOUST
031,31222,GOUAUX-DE-LUCHON
031,31223,GOUDEX
031,31224,GOURDAN-POLIGNAN
031,31225,GOUTEVERNISSE
031,31226,GOUZENS
031,31227,GOYRANS
031,31228,GRAGNAGUE
031,31229,GRATENS
031,31230,GRATENTOUR
031,31231,GRAZAC
031,31232,GRENADE
031,31233,GREPIAC
031,31234,GRES (LE)
031,31235,GURAN
031,31236,HERRAN
031,31237,HIS
031,31238,HUOS
031,31239,ISLE-EN-DODON (L')
031,31240,ISSUS
031,31241,IZAUT-DE-L'HOTEL
031,31242,JURVIELLE
031,31243,JUZES
031,31244,JUZET-DE-LUCHON
031,31245,JUZET-D'IZAUT
031,31246,LABARTHE-INARD
031,31247,LABARTHE-RIVIERE
031,31248,LABARTHE-SUR-LEZE
031,31249,LABASTIDE-BEAUVOIR
031,31250,LABASTIDE-CLERMONT
031,31251,LABASTIDE-PAUMES
031,31252,LABASTIDE-SAINT-SERNIN
031,31253,LABASTIDETTE
031,31254,LABEGE
031,31255,LABROQUERE
031,31256,LABRUYERE-DORSA
031,31258,LACAUGNE
031,31259,LACROIX-FALGARDE
031,31260,LAFFITE-TOUPIERE
031,31261,LAFITTE-VIGORDANE
031,31262,LAGARDE
031,31263,LAGARDELLE-SUR-LEZE
031,31264,LAGRACE-DIEU
031,31265,LAGRAULET-SAINT-NICOLAS
031,31266,LAHAGE
031,31267,LAHITERE
031,31268,LALOURET-LAFFITEAU
031,31269,LAMASQUERE
031,31270,LANDORTHE
031,31271,LANTA
031,31272,LAPEYRERE
031,31273,LAPEYROUSE-FOSSAT
031,31274,LARCAN
031,31275,LAREOLE
031,31276,LARROQUE
031,31277,LASSERRE-PRADERE
031,31278,LATOUE
031,31279,LATOUR
031,31280,LATRAPE
031,31281,LAUNAC
031,31282,LAUNAGUET
031,31283,LAUTIGNAC
031,31284,LAUZERVILLE
031,31285,LAVALETTE
031,31286,LAVELANET-DE-COMMINGES
031,31287,LAVERNOSE-LACASSE
031,31288,LAYRAC-SUR-TARN
031,31289,LECUSSAN
031,31290,LEGE
031,31291,LEGUEVIN
031,31292,LESCUNS
031,31293,LESPINASSE
031,31294,LESPITEAU
031,31295,LESPUGUE
031,31296,LESTELLE-DE-SAINT-MARTORY
031,31297,LEVIGNAC
031,31299,LHERM
031,31300,LIEOUX
031,31301,LILHAC
031,31302,LODES
031,31303,LONGAGES
031,31304,LOUBENS-LAURAGAIS
031,31305,LOUDET
031,31306,LOURDE
031,31308,LUSCAN
031,31309,LUSSAN-ADEILHAC
031,31310,LUX
031,31311,MAGDELAINE-SUR-TARN (LA)
031,31312,MAILHOLAS
031,31313,MALVEZIE
031,31314,MANCIOUX
031,31315,MANE
031,31316,MARIGNAC
031,31317,MARIGNAC-LASCLARES
031,31318,MARIGNAC-LASPEYRES
031,31319,MARLIAC
031,31320,MARQUEFAVE
031,31321,MARSOULAS
031,31322,MARTISSERRE
031,31323,MARTRES-DE-RIVIERE
031,31324,MARTRES-TOLOSANE
031,31325,MASCARVILLE
031,31326,MASSABRAC
031,31327,MAURAN
031,31328,MAUREMONT
031,31329,MAURENS
031,31330,MAURESSAC
031,31331,MAUREVILLE
031,31332,MAUVAISIN
031,31333,MAUVEZIN
031,31334,MAUZAC
031,31335,MAYREGNE
031,31336,MAZERES-SUR-SALAT
031,31337,MELLES
031,31338,MENVILLE
031,31339,MERENVIELLE
031,31340,MERVILLA
031,31341,MERVILLE
031,31342,MILHAS
031,31343,MIRAMBEAU
031,31344,MIRAMONT-DE-COMMINGES
031,31345,MIREMONT
031,31346,MIREPOIX-SUR-TARN
031,31347,MOLAS
031,31348,MONCAUP
031,31349,MONDAVEZAN
031,31350,MONDILHAN
031,31351,MONDONVILLE
031,31352,MONDOUZIL
031,31353,MONES
031,31354,MONESTROL
031,31355,MONS
031,31356,MONTAIGUT-SUR-SAVE
031,31357,MONTASTRUC-DE-SALIES
031,31358,MONTASTRUC-LA-CONSEILLERE
031,31359,MONTASTRUC-SAVES
031,31360,MONTAUBAN-DE-LUCHON
031,31361,MONTAUT
031,31362,MONTBERAUD
031,31363,MONTBERNARD
031,31364,MONTBERON
031,31365,MONTBRUN-BOCAGE
031,31366,MONTBRUN-LAURAGAIS
031,31367,MONTCLAR-DE-COMMINGES
031,31368,MONTCLAR-LAURAGAIS
031,31369,MONT-DE-GALIE
031,31370,MONTEGUT-BOURJAC
031,31371,MONTEGUT-LAURAGAIS
031,31372,MONTESPAN
031,31373,MONTESQUIEU-GUITTAUT
031,31374,MONTESQUIEU-LAURAGAIS
031,31375,MONTESQUIEU-VOLVESTRE
031,31376,MONTGAILLARD-DE-SALIES
031,31377,MONTGAILLARD-LAURAGAIS
031,31378,MONTGAILLARD-SUR-SAVE
031,31379,MONTGAZIN
031,31380,MONTGEARD
031,31381,MONTGISCARD
031,31382,MONTGRAS
031,31383,MONTJOIRE
031,31384,MONTLAUR
031,31385,MONTMAURIN
031,31386,MONTOULIEU-SAINT-BERNARD
031,31387,MONTOUSSIN
031,31388,MONTPITOL
031,31389,MONTRABE
031,31390,MONTREJEAU
031,31391,MONTSAUNES
031,31392,MOURVILLES-BASSES
031,31393,MOURVILLES-HAUTES
031,31394,MOUSTAJON
031,31395,MURET
031,31396,NAILLOUX
031,31397,NENIGAN
031,31398,NIZAN-GESSE
031,31399,NOE
031,31400,NOGARET
031,31401,NOUEILLES
031,31402,ODARS
031,31403,ONDES
031,31404,OO
031,31405,ORE
031,31406,PALAMINY
031,31407,PAULHAC
031,31408,PAYSSOUS
031,31409,PECHABOU
031,31410,PECHBONNIEU
031,31411,PECHBUSQUE
031,31412,PEGUILHAN
031,31413,PELLEPORT
031,31414,PEYRISSAS
031,31415,PEYROUZET
031,31417,PIBRAC
031,31418,PIN-BALMA
031,31419,PIN-MURELET (LE)
031,31420,PINSAGUEL
031,31421,PINS-JUSTARET
031,31422,PLAGNE
031,31423,PLAGNOLE
031,31424,PLAISANCE-DU-TOUCH
031,31425,PLAN (LE)
031,31426,POINTIS-DE-RIVIERE
031,31427,POINTIS-INARD
031,31428,POLASTRON
031,31429,POMPERTUZAT
031,31430,PONLAT-TAILLEBOURG
031,31431,PORTET-D'ASPET
031,31432,PORTET-DE-LUCHON
031,31433,PORTET-SUR-GARONNE
031,31434,POUBEAU
031,31435,POUCHARRAMET
031,31436,POUY-DE-TOUGES
031,31437,POUZE
031,31439,PRESERVILLE
031,31440,PROUPIARY
031,31441,PRUNET
031,31442,PUYDANIEL
031,31443,PUYMAURIN
031,31444,PUYSSEGUR
031,31445,QUINT-FONSEGRIVES
031,31446,RAMONVILLE-SAINT-AGNE
031,31447,RAZECUEILLE
031,31448,REBIGUE
031,31449,REGADES
031,31450,RENNEVILLE
031,31451,REVEL
031,31452,RIEUCAZE
031,31453,RIEUMAJOU
031,31454,RIEUMES
031,31455,RIEUX-VOLVESTRE
031,31456,RIOLAS
031,31457,ROQUEFORT-SUR-GARONNE
031,31458,ROQUES
031,31459,ROQUESERIERE
031,31460,ROQUETTES
031,31461,ROUEDE
031,31462,ROUFFIAC-TOLOSAN
031,31463,ROUMENS
031,31464,SABONNERES
031,31465,SACCOURVIELLE
031,31466,SAIGUEDE
031,31467,SAINT-ALBAN
031,31468,SAINT-ANDRE
031,31469,SAINT-ARAILLE
031,31470,SAINT-AVENTIN
031,31471,SAINT-BEAT-LEZ
031,31472,SAINT-BERTRAND-DE-COMMINGES
031,31473,SAINT-CEZERT
031,31474,SAINT-CHRISTAUD
031,31475,SAINT-CLAR-DE-RIVIERE
031,31476,SAINT-ELIX-LE-CHATEAU
031,31477,SAINT-ELIX-SEGLAN
031,31478,SAINT-FELIX-LAURAGAIS
031,31479,SAINT-FERREOL-DE-COMMINGES
031,31480,SAINTE-FOY-D'AIGREFEUILLE
031,31481,SAINTE-FOY-DE-PEYROLIERES
031,31482,SAINT-FRAJOU
031,31483,SAINT-GAUDENS
031,31484,SAINT-GENIES-BELLEVUE
031,31485,SAINT-GERMIER
031,31486,SAINT-HILAIRE
031,31487,SAINT-IGNAN
031,31488,SAINT-JEAN
031,31489,SAINT-JEAN-LHERM
031,31490,SAINT-JORY
031,31491,SAINT-JULIA
031,31492,SAINT-JULIEN-SUR-GARONNE
031,31493,SAINT-LARY-BOUJEAN
031,31494,SAINT-LAURENT
031,31495,SAINT-LEON
031,31496,SAINTE-LIVRADE
031,31497,SAINT-LOUP-CAMMAS
031,31498,SAINT-LOUP-EN-COMMINGES
031,31499,SAINT-LYS
031,31501,SAINT-MARCEL-PAULEL
031,31502,SAINT-MARCET
031,31503,SAINT-MARTORY
031,31504,SAINT-MEDARD
031,31505,SAINT-MICHEL
031,31506,SAINT-ORENS-DE-GAMEVILLE
031,31507,SAINT-PAUL-SUR-SAVE
031,31508,SAINT-PAUL-D'OUEIL
031,31509,SAINT-PE-D'ARDET
031,31510,SAINT-PE-DELBOSC
031,31511,SAINT-PIERRE
031,31512,SAINT-PIERRE-DE-LAGES
031,31513,SAINT-PLANCARD
031,31514,SAINT-ROME
031,31515,SAINT-RUSTICE
031,31516,SAINT-SAUVEUR
031,31517,SAINT-SULPICE-SUR-LEZE
031,31518,SAINT-THOMAS
031,31519,SAINT-VINCENT
031,31520,SAJAS
031,31521,SALEICH
031,31522,SALHERM
031,31523,SALIES-DU-SALAT
031,31524,SALLES-ET-PRATVIEL
031,31525,SALLES-SUR-GARONNE
031,31526,SALVETAT-SAINT-GILLES (LA)
031,31527,SALVETAT-LAURAGAIS (LA)
031,31528,SAMAN
031,31529,SAMOUILLAN
031,31530,SANA
031,31531,SARRECAVE
031,31532,SARREMEZAN
031,31533,SAUBENS
031,31534,SAUSSENS
031,31535,SAUVETERRE-DE-COMMINGES
031,31536,SAUX-ET-POMAREDE
031,31537,SAVARTHES
031,31538,SAVERES
031,31539,SEDEILHAC
031,31540,SEGREVILLE
031,31541,SEILH
031,31542,SEILHAN
031,31543,SENARENS
031,31544,SENGOUAGNET
031,31545,SEPX
031,31546,SEYRE
031,31547,SEYSSES
031,31548,SIGNAC
031,31549,SODE
031,31550,SOUEICH
031,31551,TARABEL
031,31552,TERREBASSE
031,31553,THIL
031,31554,TOUILLE
031,31555,TOULOUSE
031,31556,TOURREILLES (LES)
031,31557,TOURNEFEUILLE
031,31558,TOUTENS
031,31559,TREBONS-DE-LUCHON
031,31560,TREBONS-SUR-LA-GRASSE
031,31561,UNION (L')
031,31562,URAU
031,31563,VACQUIERS
031,31564,VALCABRERE
031,31565,VALENTINE
031,31566,VALLEGUE
031,31567,VALLESVILLES
031,31568,VARENNES
031,31569,VAUDREUILLE
031,31570,VAUX
031,31571,VENDINE
031,31572,VENERQUE
031,31573,VERFEIL
031,31574,VERNET
031,31575,VIEILLE-TOULOUSE
031,31576,VIEILLEVIGNE
031,31577,VIGNAUX
031,31578,VIGOULET-AUZIL
031,31579,VILLARIES
031,31580,VILLATE
031,31581,VILLAUDRIC
031,31582,VILLEFRANCHE-DE-LAURAGAIS
031,31583,VILLEMATIER
031,31584,VILLEMUR-SUR-TARN
031,31585,VILLENEUVE-DE-RIVIERE
031,31586,VILLENEUVE-LECUSSAN
031,31587,VILLENEUVE-LES-BOULOC
031,31588,VILLENEUVE-TOLOSANE
031,31589,VILLENOUVELLE
031,31590,BINOS
031,31591,ESCOULIS
031,31592,LARRA
031,31593,CAZAC
