cddept,inseecommuneprinc,nomcommuneprinc
059,59223,FAVRIL (LE)
059,59224,FECHAIN
059,59225,FEIGNIES
059,59226,FELLERIES
059,59227,FENAIN
059,59228,FERIN
059,59229,FERON
059,59230,FERRIERE-LA-GRANDE
059,59231,FERRIERE-LA-PETITE
059,59232,FLAMENGRIE (LA)
059,59233,FLAUMONT-WAUDRECHIES
059,59234,FLERS-EN-ESCREBIEUX
059,59236,FLESQUIERES
059,59237,FLETRE
059,59238,FLINES-LES-MORTAGNE
059,59239,FLINES-LEZ-RACHES
059,59240,FLOURSIES
059,59241,FLOYON
059,59242,FONTAINE-AU-BOIS
059,59243,FONTAINE-AU-PIRE
059,59244,FONTAINE-NOTRE-DAME
059,59246,FOREST-EN-CAMBRESIS
059,59247,FOREST-SUR-MARQUE
059,59249,FOURMIES
059,59250,FOURNES-EN-WEPPES
059,59251,FRASNOY
059,59252,FRELINGHIEN
059,59253,FRESNES-SUR-ESCAUT
059,59254,FRESSAIN
059,59255,FRESSIES
059,59256,FRETIN
059,59257,FROMELLES
059,59258,GENECH
059,59259,GHISSIGNIES
059,59260,GHYVELDE
059,59261,GLAGEON
059,59262,GODEWAERSVELDE
059,59263,GOEULZIN
059,59264,GOGNIES-CHAUSSEE
059,59265,GOMMEGNIES
059,59266,GONDECOURT
059,59267,GONNELIEU
059,59268,GORGUE (LA)
059,59269,GOUZEAUCOURT
059,59270,GRAND-FAYT
059,59271,GRANDE-SYNTHE
059,59272,GRAND-FORT-PHILIPPE
059,59273,GRAVELINES
059,59274,GROISE (LA)
059,59275,GRUSON
059,59276,GUESNAIN
059,59277,GUSSIGNIES
059,59278,HALLENNES-LEZ-HAUBOURDIN
059,59279,HALLUIN
059,59280,HAMEL
059,59281,HANTAY
059,59282,HARDIFORT
059,59283,HARGNIES
059,59284,HASNON
059,59285,HASPRES
059,59286,HAUBOURDIN
059,59287,HAUCOURT-EN-CAMBRESIS
059,59288,HAULCHIN
059,59289,HAUSSY
059,59290,HAUT-LIEU
059,59291,HAUTMONT
059,59292,HAVELUY
059,59293,HAVERSKERQUE
059,59294,HAYNECOURT
059,59295,HAZEBROUCK
059,59296,HECQ
059,59297,HELESMES
059,59299,HEM
059,59300,HEM-LENGLET
059,59301,HERGNIES
059,59302,HERIN
059,59303,HERLIES
059,59304,HERRIN
059,59305,HERZEELE
059,59306,HESTRUD
059,59307,HOLQUE
059,59308,HONDEGHEM
059,59309,HONDSCHOOTE
059,59310,HON-HERGIES
059,59311,HONNECHY
059,59312,HONNECOURT-SUR-ESCAUT
059,59313,HORDAIN
059,59314,HORNAING
059,59315,HOUDAIN-LEZ-BAVAY
059,59316,HOUPLIN-ANCOISNE
059,59317,HOUPLINES
059,59318,HOUTKERQUE
059,59319,HOYMILLE
059,59320,ILLIES
059,59321,INCHY
059,59322,IWUY
059,59323,JENLAIN
059,59324,JEUMONT
059,59325,JOLIMETZ
059,59326,KILLEM
059,59327,LALLAING
059,59328,LAMBERSART
059,59329,LAMBRES-LEZ-DOUAI
059,59330,LANDAS
059,59331,LANDRECIES
059,59332,LANNOY
059,59333,LAROUILLIES
059,59334,LAUWIN-PLANQUE
059,59335,LECELLES
059,59336,LECLUSE
059,59337,LEDERZEELE
059,59338,LEDRINGHEM
059,59339,LEERS
059,59340,LEFFRINCKOUCKE
059,59341,LESDAIN
059,59342,LEZ-FONTAINE
059,59343,LESQUIN
059,59344,LEVAL
059,59345,LEWARDE
059,59346,LEZENNES
059,59347,LIESSIES
059,59348,LIEU-SAINT-AMAND
059,59349,LIGNY-EN-CAMBRESIS
059,59350,LILLE
059,59351,LIMONT-FONTAINE
059,59352,LINSELLES
059,59353,LOCQUIGNOL
059,59354,LOFFRE
059,59356,LOMPRET
059,59357,LONGUEVILLE (LA)
059,59358,LOOBERGHE
059,59359,LOON-PLAGE
059,59360,LOOS
059,59361,LOURCHES
059,59363,LOUVIGNIES-QUESNOY
059,59364,LOUVIL
059,59365,LOUVROIL
059,59366,LYNDE
059,59367,LYS-LEZ-LANNOY
059,59368,MADELEINE (LA)
059,59369,MAING
059,59370,MAIRIEUX
059,59371,MAISNIL (LE)
059,59372,MALINCOURT
059,59374,MARBAIX
059,59375,MARCHIENNES
059,59377,MARCOING
059,59378,MARCQ-EN-BAROEUL
059,59379,MARCQ-EN-OSTREVENT
059,59381,MARESCHES
059,59382,MARETZ
059,59383,MARLY
059,59384,MAROILLES
059,59385,MARPENT
059,59386,MARQUETTE-LEZ-LILLE
059,59387,MARQUETTE-EN-OSTREVANT
059,59388,MARQUILLIES
059,59389,MASNIERES
059,59390,MASNY
059,59391,MASTAING
059,59392,MAUBEUGE
059,59393,MAULDE
059,59394,MAUROIS
059,59395,MAZINGHIEN
059,59396,MECQUIGNIES
059,59397,MERCKEGHEM
059,59398,MERIGNIES
059,59399,MERRIS
059,59400,MERVILLE
059,59401,METEREN
059,59402,MILLAM
059,59403,MILLONFOSSE
059,59405,MOEUVRES
059,59406,MONCEAU-SAINT-WAAST
059,59407,MONCHAUX-SUR-ECAILLON
059,59408,MONCHEAUX
059,59409,MONCHECOURT
059,59410,MONS-EN-BAROEUL
059,59411,MONS-EN-PEVELE
059,59412,MONTAY
059,59413,MONTIGNY-EN-CAMBRESIS
059,59414,MONTIGNY-EN-OSTREVENT
059,59415,MONTRECOURT
059,59416,MORBECQUE
059,59418,MORTAGNE-DU-NORD
059,59419,MOUCHIN
059,59420,MOUSTIER-EN-FAGNE
059,59421,MOUVAUX
059,59422,NAVES
059,59423,NEUF-BERQUIN
059,59424,NEUF-MESNIL
059,59425,NEUVILLE-EN-AVESNOIS
059,59426,NEUVILLE-EN-FERRAIN
059,59427,NEUVILLE (LA)
059,59428,NEUVILLE-SAINT-REMY
059,59429,NEUVILLE-SUR-ESCAUT
059,59430,NEUVILLY
059,59431,NIEPPE
059,59432,NIERGNIES
059,59433,NIEURLET
059,59434,NIVELLE
059,59435,NOMAIN
059,59436,NOORDPEENE
059,59437,NOYELLES-LES-SECLIN
059,59438,NOYELLES-SUR-ESCAUT
059,59439,NOYELLES-SUR-SAMBRE
059,59440,NOYELLES-SUR-SELLE
059,59441,OBIES
059,59442,OBRECHIES
059,59443,OCHTEZEELE
059,59444,ODOMEZ
059,59445,OHAIN
059,59446,OISY
059,59447,ONNAING
059,59448,OOST-CAPPEL
059,59449,ORCHIES
059,59450,ORS
059,59451,ORSINVAL
059,59452,OSTRICOURT
059,59453,OUDEZEELE
059,59454,OXELAERE
059,59455,PAILLENCOURT
059,59456,PECQUENCOURT
059,59457,PERENCHIES
059,59458,PERONNE-EN-MELANTOIS
059,59459,PETITE-FORET
059,59461,PETIT-FAYT
059,59462,PHALEMPIN
059,59463,PITGAM
059,59464,POIX-DU-NORD
059,59465,POMMEREUIL
059,59466,PONT-A-MARCQ
059,59467,PONT-SUR-SAMBRE
059,59468,POTELLE
059,59469,PRADELLES
059,59470,PREMESQUES
059,59471,PRESEAU
059,59472,PREUX-AU-BOIS
059,59473,PREUX-AU-SART
059,59474,PRISCHES
059,59475,PROUVY
059,59476,PROVILLE
059,59477,PROVIN
059,59478,QUAEDYPRE
059,59479,QUAROUBLE
059,59480,QUERENAING
059,59481,QUESNOY (LE)
059,59482,QUESNOY-SUR-DEULE
059,59483,QUIEVELON
059,59484,QUIEVRECHAIN
059,59485,QUIEVY
059,59486,RACHES
059,59487,RADINGHEM-EN-WEPPES
059,59488,RAILLENCOURT-SAINTE-OLLE
059,59489,RAIMBEAUCOURT
059,59490,RAINSARS
059,59491,RAISMES
059,59492,RAMILLIES
059,59493,RAMOUSIES
059,59494,RAUCOURT-AU-BOIS
059,59495,RECQUIGNIES
059,59496,REJET-DE-BEAULIEU
059,59497,RENESCURE
059,59498,REUMONT
059,59499,REXPOEDE
059,59500,RIBECOURT-LA-TOUR
059,59501,RIEULAY
059,59502,RIEUX-EN-CAMBRESIS
059,59503,ROBERSART
059,59504,ROEULX
059,59505,ROMBIES-ET-MARCHIPONT
059,59506,ROMERIES
059,59507,RONCHIN
059,59508,RONCQ
059,59509,ROOST-WARENDIN
059,59511,ROSULT
059,59512,ROUBAIX
059,59513,ROUCOURT
059,59514,ROUSIES
059,59515,ROUVIGNIES
059,59516,RUBROUCK
059,59517,RUES-DES-VIGNES (LES)
059,59518,RUESNES
059,59519,RUMEGIES
059,59520,RUMILLY-EN-CAMBRESIS
059,59521,SAILLY-LEZ-CAMBRAI
059,59522,SAILLY-LEZ-LANNOY
059,59523,SAINGHIN-EN-MELANTOIS
059,59524,SAINGHIN-EN-WEPPES
059,59525,SAINS-DU-NORD
059,59526,SAINT-AMAND-LES-EAUX
059,59527,SAINT-ANDRE-LEZ-LILLE
059,59528,SAINT-AUBERT
059,59529,SAINT-AUBIN
059,59530,SAINT-AYBERT
059,59531,SAINT-BENIN
059,59532,SAINT-GEORGES-SUR-L'AA
059,59533,SAINT-HILAIRE-LEZ-CAMBRAI
059,59534,SAINT-HILAIRE-SUR-HELPE
059,59535,SAINT-JANS-CAPPEL
059,59536,SAINTE-MARIE-CAPPEL
059,59537,SAINT-MARTIN-SUR-ECAILLON
059,59538,SAINT-MOMELIN
059,59539,SAINT-PIERRE-BROUCK
059,59541,SAINT-PYTHON
059,59542,SAINT-REMY-CHAUSSEE
059,59543,SAINT-REMY-DU-NORD
059,59544,SAINT-SAULVE
059,59545,SAINT-SOUPLET
059,59546,SAINT-SYLVESTRE-CAPPEL
059,59547,SAINT-VAAST-EN-CAMBRESIS
059,59548,SAINT-WAAST
059,59549,SALESCHES
059,59550,SALOME
059,59551,SAMEON
059,59552,SANCOURT
059,59553,SANTES
059,59554,SARS-ET-ROSIERES
059,59555,SARS-POTERIES
059,59557,SAULTAIN
059,59558,SAULZOIR
059,59559,SEBOURG
059,59560,SECLIN
059,59562,SEMERIES
059,59563,SEMOUSIES
059,59564,SENTINELLE (LA)
059,59565,SEPMERIES
059,59566,SEQUEDIN
059,59567,SERANVILLERS-FORENVILLE
059,59568,SERCUS
059,59569,SIN-LE-NOBLE
059,59570,SOCX
059,59571,SOLESMES
059,59572,SOLRE-LE-CHATEAU
059,59574,SOMAIN
059,59575,SOMMAING
059,59576,SPYCKER
059,59577,STAPLE
059,59578,STEENBECQUE
059,59579,STEENE
059,59580,STEENVOORDE
059,59581,STEENWERCK
059,59582,STRAZEELE
059,59583,TAISNIERES-EN-THIERACHE
059,59584,TAISNIERES-SUR-HON
059,59585,TEMPLEMARS
059,59586,TEMPLEUVE-EN-PEVELE
059,59587,TERDEGHEM
059,59588,TETEGHEM-COUDEKERQUE-VILLAGE
059,59589,THIANT
059,59590,THIENNES
059,59591,THIVENCELLE
059,59592,THUMERIES
059,59593,THUN-L'EVEQUE
059,59594,THUN-SAINT-AMAND
059,59595,THUN-SAINT-MARTIN
059,59596,TILLOY-LEZ-MARCHIENNES
059,59597,TILLOY-LEZ-CAMBRAI
059,59598,TOUFFLERS
059,59599,TOURCOING
059,59600,TOURMIGNIES
059,59601,TRELON
059,59602,TRESSIN
059,59603,TRITH-SAINT-LEGER
059,59604,TROISVILLES
059,59605,UXEM
059,59606,VALENCIENNES
059,59607,VENDEGIES-AU-BOIS
059,59608,VENDEGIES-SUR-ECAILLON
059,59609,VENDEVILLE
059,59610,VERCHAIN-MAUGRE
059,59611,VERLINGHEM
059,59612,VERTAIN
059,59613,VICQ
059,59614,VIESLY
059,59615,VIEUX-BERQUIN
059,59616,VIEUX-CONDE
059,59617,VIEUX-MESNIL
059,59618,VIEUX-RENG
059,59619,VILLEREAU
059,59620,VILLERS-AU-TERTRE
059,59622,VILLERS-EN-CAUCHIES
059,59623,VILLERS-GUISLAIN
059,59624,VILLERS-OUTREAUX
059,59625,VILLERS-PLOUICH
059,59626,VILLERS-POL
059,59627,VILLERS-SIRE-NICOLE
059,59628,VOLCKERINCKHOVE
059,59629,VRED
059,59630,WAHAGNIES
059,59631,WALINCOURT-SELVIGNY
059,59632,WALLERS
059,59633,WALLERS-EN-FAGNE
059,59634,WALLON-CAPPEL
059,59635,WAMBAIX
059,59636,WAMBRECHIES
059,59637,WANDIGNIES-HAMAGE
059,59638,WANNEHAIN
059,59639,WARGNIES-LE-GRAND
059,59640,WARGNIES-LE-PETIT
059,59641,WARHEM
059,59642,WARLAING
059,59643,WARNETON
059,59645,WASNES-AU-BAC
059,59646,WASQUEHAL
059,59647,WATTEN
059,59648,WATTIGNIES
059,59650,WATTRELOS
059,59651,WAVRECHAIN-SOUS-DENAIN
059,59653,WAVRIN
059,59654,WAZIERS
059,59655,WEMAERS-CAPPEL
059,59656,WERVICQ-SUD
059,59657,WEST-CAPPEL
059,59658,WICRES
059,59659,WIGNEHIES
059,59660,WILLEMS
059,59661,WILLIES
059,59662,WINNEZEELE
059,59663,WORMHOUT
059,59664,WULVERDINGHE
059,59665,WYLDER
059,59666,ZEGERSCAPPEL
059,59667,ZERMEZEELE
059,59668,ZUYDCOOTE
059,59669,ZUYTPEENE
059,59670,DON
059,62014,AIRE-SUR-LA-LYS
059,62901,WITTES
