cddept,inseecommuneprinc,nomcommuneprinc
017,17111,CLION
017,17112,CLISSE (LA)
017,17113,CLOTTE (LA)
017,17114,COIVERT
017,17115,COLOMBIERS
017,17116,CONSAC
017,17117,CONTRE
017,17118,CORIGNAC
017,17119,CORME-ECLUSE
017,17120,CORME-ROYAL
017,17121,COUARDE-SUR-MER (LA)
017,17122,COULONGES
017,17124,COURANT
017,17125,COURCELLES
017,17126,COURCERAC
017,17127,COURCON
017,17128,COURCOURY
017,17129,COURPIGNAC
017,17130,COUX
017,17131,COZES
017,17132,CRAM-CHABAN
017,17133,CRAVANS
017,17134,CRAZANNES
017,17135,CRESSE
017,17136,CROIX-CHAPEAU
017,17137,CROIX-COMTESSE (LA)
017,17138,DAMPIERRE-SUR-BOUTONNE
017,17139,DOEUIL-SUR-LE-MIGNON
017,17140,DOLUS-D'OLERON
017,17141,DOMPIERRE-SUR-CHARENTE
017,17142,DOMPIERRE-SUR-MER
017,17143,DOUHET (LE)
017,17145,ECHEBRUNE
017,17146,ECHILLAIS
017,17147,ECOYEUX
017,17148,ECURAT
017,17149,EDUTS (LES)
017,17150,EGLISES-D'ARGENTEUIL (LES)
017,17151,EGUILLE (L')
017,17152,EPARGNES
017,17153,ESNANDES
017,17154,ESSARDS (LES)
017,17155,ETAULES
017,17156,EXPIREMONT
017,17157,FENIOUX
017,17158,FERRIERES
017,17159,FLEAC-SUR-SEUGNE
017,17160,FLOIRAC
017,17161,FLOTTE (LA)
017,17162,FONTAINE-CHALENDRAY
017,17163,FONTAINES-D'OZILLAC
017,17164,FONTCOUVERTE
017,17165,FONTENET
017,17166,FORGES
017,17167,FOUILLOUX (LE)
017,17168,FOURAS
017,17171,GEAY
017,17172,GEMOZAC
017,17173,GENETOUZE (LA)
017,17174,GENOUILLE
017,17175,GERMIGNAC
017,17176,GIBOURNE
017,17177,GICQ (LE)
017,17178,GIVREZAC
017,17179,GONDS (LES)
017,17180,GOURVILLETTE
017,17181,GRANDJEAN
017,17182,GREVE-SUR-MIGNON (LA)
017,17183,GREZAC
017,17184,GRIPPERIE-SAINT-SYMPHORIEN (LA)
017,17185,GUA (LE)
017,17186,GUE-D'ALLERE (LE)
017,17187,GUITINIERES
017,17188,HAIMPS
017,17190,HOUMEAU (L')
017,17191,JARD (LA)
017,17192,JARNAC-CHAMPAGNE
017,17193,JARNE (LA)
017,17194,JARRIE (LA)
017,17195,JARRIE-AUDOUIN (LA)
017,17196,JAZENNES
017,17197,JONZAC
017,17198,JUICQ
017,17199,JUSSAS
017,17200,LAGORD
017,17201,LAIGNE (LA)
017,17202,LANDES
017,17203,LANDRAIS
017,17204,LEOVILLE
017,17205,LOIRE-LES-MARAIS
017,17206,LOIRE-SUR-NIE
017,17207,LOIX
017,17208,LONGEVES
017,17209,LONZAC
017,17210,LORIGNAC
017,17211,LOULAY
017,17212,LOUZIGNAC
017,17213,LOZAY
017,17214,LUCHAT
017,17215,LUSSAC
017,17216,LUSSANT
017,17217,MACQUEVILLE
017,17218,MARANS
017,17219,MARENNES-HIERS-BROUAGE
017,17220,MARIGNAC
017,17221,MARSAIS
017,17222,MARSILLY
017,17223,MASSAC
017,17224,MATHA
017,17225,MATHES (LES)
017,17226,MAZERAY
017,17227,MAZEROLLES
017,17228,MEDIS
017,17229,MERIGNAC
017,17230,MESCHERS-SUR-GIRONDE
017,17231,MESSAC
017,17232,MEURSAC
017,17233,MEUX
017,17234,MIGRE
017,17235,MIGRON
017,17236,MIRAMBEAU
017,17237,MOEZE
017,17239,MONS
017,17240,MONTENDRE
017,17241,MONTGUYON
017,17242,MONTILS
017,17243,MONTLIEU-LA-GARDE
017,17244,MONTPELLIER-DE-MEDILLAN
017,17245,MONTROY
017,17246,MORAGNE
017,17247,MORNAC-SUR-SEUDRE
017,17248,MORTAGNE-SUR-GIRONDE
017,17249,MORTIERS
017,17250,MOSNAC
017,17252,MUNG (LE)
017,17253,MURON
017,17254,NACHAMPS
017,17255,NANCRAS
017,17256,NANTILLE
017,17257,NERE
017,17258,NEUILLAC
017,17259,NEULLES
017,17260,NEUVICQ
017,17261,NEUVICQ-LE-CHATEAU
017,17262,NIEUL-LES-SAINTES
017,17263,NIEUL-LE-VIROUIL
017,17264,NIEUL-SUR-MER
017,17265,NIEULLE-SUR-SEUDRE
017,17266,NOUILLERS (LES)
017,17267,NUAILLE-D'AUNIS
017,17268,RIVES-DE-BOUTONNE
017,17269,ORIGNOLLES
017,17270,OZILLAC
017,17271,PAILLE
017,17273,PERIGNAC
017,17274,PERIGNY
017,17275,PESSINES
017,17276,PIN (LE)
017,17277,ESSOUVERT
017,17278,PISANY
017,17279,PLASSAC
017,17280,PLASSAY
017,17281,POLIGNAC
017,17282,POMMIERS-MOULONS
017,17283,PONS
017,17284,PONT-L'ABBE-D'ARNOULT
017,17285,PORT-D'ENVAUX
017,17286,PORTES-EN-RE (LES)
017,17287,POUILLAC
017,17288,POURSAY-GARNAUD
017,17289,PREGUILLAC
017,17290,PRIGNAC
017,17291,PUILBOREAU
017,17292,PUY-DU-LAC
017,17293,PUYRAVAULT
017,17294,PUYROLLAND
017,17295,REAUX SUR TREFLE
017,17296,RETAUD
017,17297,RIVEDOUX-PLAGE
017,17298,RIOUX
017,17299,ROCHEFORT
017,17300,ROCHELLE (LA)
017,17301,ROMAZIERES
017,17302,ROMEGOUX
017,17303,RONDE (LA)
017,17304,ROUFFIAC
017,17305,ROUFFIGNAC
017,17306,ROYAN
017,17307,SABLONCEAUX
017,17308,SAINT-AGNANT
017,17309,SAINT-AIGULIN
017,17310,SAINT-ANDRE-DE-LIDON
017,17311,SAINT-AUGUSTIN
017,17312,SAINT-BONNET-SUR-GIRONDE
017,17313,SAINT-BRIS-DES-BOIS
017,17314,SAINT-CESAIRE
017,17315,SAINT-CHRISTOPHE
017,17316,SAINT-CIERS-CHAMPAGNE
017,17317,SAINT-CIERS-DU-TAILLON
017,17318,SAINT-CLEMENT-DES-BALEINES
017,17319,SAINTE-COLOMBE
017,17320,SAINT-COUTANT-LE-GRAND
017,17321,SAINT-CREPIN
017,17322,SAINT-CYR-DU-DORET
017,17323,SAINT-DENIS-D'OLERON
017,17324,SAINT-DIZANT-DU-BOIS
017,17325,SAINT-DIZANT-DU-GUA
017,17326,SAINT-EUGENE
017,17327,SAINT-FELIX
017,17328,SAINT-FORT-SUR-GIRONDE
017,17329,SAINT-FROULT
017,17330,SAINTE-GEMME
017,17331,SAINT-GENIS-DE-SAINTONGE
017,17332,SAINT-GEORGES-ANTIGNAC
017,17333,SAINT-GEORGES-DE-DIDONNE
017,17335,SAINT-GEORGES-DES-AGOUTS
017,17336,SAINT-GEORGES-DES-COTEAUX
017,17337,SAINT-GEORGES-D'OLERON
017,17338,SAINT-GEORGES-DU-BOIS
017,17339,SAINT-GERMAIN-DE-LUSIGNAN
017,17340,SAINT-PIERRE-LA-NOUE
017,17341,SAINT-GERMAIN-DE-VIBRAC
017,17342,SAINT-GERMAIN-DU-SEUDRE
017,17343,SAINT-GREGOIRE-D'ARDENNES
017,17344,SAINT-HILAIRE-DE-VILLEFRANCHE
017,17345,SAINT-HILAIRE-DU-BOIS
017,17346,SAINT-HIPPOLYTE
017,17347,SAINT-JEAN-D'ANGELY
017,17348,SAINT-JEAN-D'ANGLE
017,17349,SAINT-JEAN-DE-LIVERSAY
017,17350,SAINT-JULIEN-DE-L'ESCAP
017,17351,SAINT-JUST-LUZAC
017,17353,SAINT-LAURENT-DE-LA-PREE
017,17354,SAINT-LEGER
017,17355,SAINTE-LHEURINE
017,17356,SAINT-LOUP
017,17357,SAINT-MAIGRIN
017,17358,SAINT-MANDE-SUR-BREDOIRE
017,17359,SAINT-MARD
017,17360,SAINTE-MARIE-DE-RE
017,17361,SAINT-MARTIAL
017,17362,SAINT-MARTIAL-DE-MIRAMBEAU
017,17363,SAINT-MARTIAL-DE-VITATERNE
017,17364,SAINT-MARTIAL-SUR-NE
017,17365,SAINT-MARTIN-D'ARY
017,17366,SAINT-MARTIN-DE-COUX
017,17367,SAINT-MARTIN-DE-JUILLERS
017,17369,SAINT-MARTIN-DE-RE
017,17372,SAINT-MEDARD
017,17373,SAINT-MEDARD-D'AUNIS
017,17374,SAINTE-MEME
017,17375,SAINT-NAZAIRE-SUR-CHARENTE
017,17376,SAINT-OUEN-D'AUNIS
017,17377,SAINT-OUEN-LA-THENE
017,17378,SAINT-PALAIS-DE-NEGRIGNAC
017,17379,SAINT-PALAIS-DE-PHIOLIN
017,17380,SAINT-PALAIS-SUR-MER
017,17381,SAINT-PARDOULT
017,17382,SAINT-PIERRE-D'AMILLY
017,17383,SAINT-PIERRE-DE-JUILLERS
017,17384,SAINT-PIERRE-DE-L'ISLE
017,17385,SAINT-PIERRE-D'OLERON
017,17386,SAINT-PIERRE-DU-PALAIS
017,17387,SAINT-PORCHAIRE
017,17388,SAINT-QUANTIN-DE-RANCANNE
017,17389,SAINTE-RADEGONDE
017,17390,SAINTE-RAMEE
017,17391,SAINT-ROGATIEN
017,17393,SAINT-ROMAIN-DE-BENET
017,17394,SAINT-SATURNIN-DU-BOIS
017,17395,SAINT-SAUVANT
017,17396,SAINT-SAUVEUR-D'AUNIS
017,17397,SAINT-SAVINIEN
017,17398,SAINT-SEURIN-DE-PALENNE
017,17400,SAINT-SEVER-DE-SAINTONGE
017,17401,SAINT-SEVERIN-SUR-BOUTONNE
017,17402,SAINT-SIGISMOND-DE-CLERMONT
017,17403,SAINT-SIMON-DE-BORDES
017,17404,SAINT-SIMON-DE-PELLOUAILLE
017,17405,SAINT-SORLIN-DE-CONAC
017,17406,SAINT-SORNIN
017,17407,SAINTE-SOULLE
017,17408,SAINT-SULPICE-D'ARNOULT
017,17409,SAINT-SULPICE-DE-ROYAN
017,17410,SAINT-THOMAS-DE-CONAC
017,17411,SAINT-TROJAN-LES-BAINS
017,17412,SAINT-VAIZE
017,17413,SAINT-VIVIEN
017,17414,SAINT-XANDRE
017,17415,SAINTES
017,17416,SALEIGNES
017,17417,SALIGNAC-DE-MIRAMBEAU
017,17418,SALIGNAC-SUR-CHARENTE
017,17420,SALLES-SUR-MER
017,17421,SAUJON
017,17422,SEIGNE
017,17423,SEMILLAC
017,17424,SEMOUSSAC
017,17425,SEMUSSAC
017,17426,SEURE (LE)
017,17427,SIECQ
017,17428,SONNAC
017,17429,SOUBISE
017,17430,SOUBRAN
017,17431,SOULIGNONNE
017,17432,SOUMERAS
017,17433,SOUSMOULINS
017,17434,SURGERES
017,17435,TAILLANT
017,17436,TAILLEBOURG
017,17437,TALMONT-SUR-GIRONDE
017,17438,TANZAC
017,17439,TAUGON
017,17440,TERNANT
017,17441,TESSON
017,17442,THAIMS
017,17443,THAIRE
017,17444,THENAC
017,17445,THEZAC
017,17446,THORS
017,17447,THOU (LE)
017,17448,TONNAY-BOUTONNE
017,17449,TONNAY-CHARENTE
017,17450,TORXE
017,17451,TOUCHES-DE-PERIGNY (LES)
017,17452,TREMBLADE (LA)
017,17453,TRIZAY
017,17454,TUGERAS-SAINT-MAURICE
017,17455,VALLEE (LA)
017,17457,DEVISE (LA)
017,17458,VANZAC
017,17459,VARAIZE
017,17460,VARZAY
017,17461,VAUX-SUR-MER
017,17462,VENERAND
017,17463,VERGEROUX
017,17464,VERGNE
017,17465,VERGNE (LA)
017,17466,VERINES
017,17467,VERVANT
017,17468,VIBRAC
017,17469,VILLARS-EN-PONS
017,17470,VILLARS-LES-BOIS
017,17471,VILLEDIEU (LA)
017,17472,VILLEDOUX
017,17473,VILLEMORIN
017,17474,VILLENEUVE-LA-COMTESSE
017,17476,VILLEXAVIER
017,17477,VILLIERS-COUTURE
017,17478,VINAX
017,17479,VIROLLET
017,17480,VIRSON
017,17481,VOISSAY
017,17482,VOUHE
017,17483,YVES
017,17484,PORT-DES-BARQUES
017,17485,GRAND-VILLAGE-PLAGE (LE)
017,17486,BREE-LES-BAINS (LA)
