cddept,inseecommuneprinc,nomcommuneprinc
003,03174,MOLLES
003,03175,MONESTIER
003,03176,MONETAY-SUR-ALLIER
003,03177,MONETAY-SUR-LOIRE
003,03178,MONTAIGUET-EN-FOREZ
003,03179,MONTAIGU-LE-BLIN
003,03180,MONTBEUGNY
003,03181,MONTCOMBROUX-LES-MINES
003,03182,MONTEIGNET-SUR-L'ANDELOT
003,03183,MONTET (LE)
003,03184,MONTILLY
003,03185,MONTLUCON
003,03186,MONTMARAULT
003,03187,MONTOLDRE
003,03188,MONTORD
003,03189,MONTVICQ
003,03190,MOULINS
003,03191,MURAT
003,03192,NADES
003,03193,NASSIGNY
003,03194,NAVES
003,03195,NERIS-LES-BAINS
003,03196,NEUILLY-EN-DONJON
003,03197,NEUILLY-LE-REAL
003,03198,NEURE
003,03200,NEUVY
003,03201,NIZEROLLES
003,03202,NOYANT-D'ALLIER
003,03203,PARAY-LE-FRESIL
003,03204,PARAY-SOUS-BRIAILLES
003,03206,PETITE-MARCHE (LA)
003,03207,PIERREFITTE-SUR-LOIRE
003,03208,PIN (LE)
003,03209,POEZAT
003,03210,POUZY-MESANGY
003,03211,PREMILHAT
003,03212,QUINSSAINES
003,03213,REUGNY
003,03214,ROCLES
003,03215,RONGERES
003,03216,RONNET
003,03217,SAINT-ANGEL
003,03218,SAINT-AUBIN-LE-MONIAL
003,03219,SAINT-BONNET-DE-FOUR
003,03220,SAINT-BONNET-DE-ROCHEFORT
003,03221,SAINT-BONNET-TRONCAIS
003,03222,SAINT-CAPRAIS
003,03223,SAINT-CHRISTOPHE-EN-BOURBONNAIS
003,03224,SAINT-CLEMENT
003,03225,SAINT-DESIRE
003,03226,SAINT-DIDIER-EN-DONJON
003,03227,SAINT-DIDIER-LA-FORET
003,03228,SAINT-ELOY-D'ALLIER
003,03229,SAINT-ENNEMOND
003,03230,SAINT-ETIENNE-DE-VICQ
003,03231,SAINT-FARGEOL
003,03232,SAINT-FELIX
003,03233,SAINT-GENEST
003,03234,SAINT-GERAND-DE-VAUX
003,03235,SAINT-GERAND-LE-PUY
003,03236,SAINT-GERMAIN-DES-FOSSES
003,03237,SAINT-GERMAIN-DE-SALLES
003,03238,SAINT-HILAIRE
003,03239,SAINT-LEGER-SUR-VOUZANCE
003,03240,SAINT-LEON
003,03241,SAINT-LEOPARDIN-D'AUGY
003,03242,SAINT-LOUP
003,03243,SAINT-MARCEL-EN-MURAT
003,03244,SAINT-MARCEL-EN-MARCILLAT
003,03245,SAINT-MARTIN-DES-LAIS
003,03247,SAINT-MENOUX
003,03248,SAINT-NICOLAS-DES-BIEFS
003,03249,SAINT-PALAIS
003,03250,SAINT-PIERRE-LAVAL
003,03251,SAINT-PLAISIR
003,03252,SAINT-PONT
003,03253,SAINT-POURCAIN-SUR-BESBRE
003,03254,SAINT-POURCAIN-SUR-SIOULE
003,03255,SAINT-PRIEST-D'ANDELOT
003,03257,SAINT-PRIX
003,03258,SAINT-REMY-EN-ROLLAT
003,03259,SAINT-SAUVIER
003,03260,SAINT-SORNIN
003,03261,SAINTE-THERENCE
003,03262,SAINT-VICTOR
003,03263,SAINT-VOIR
003,03264,SAINT-YORRE
003,03265,SALIGNY-SUR-ROUDON
003,03266,SANSSAT
003,03267,SAULCET
003,03268,SAULZET
003,03269,SAUVAGNY
003,03270,SAZERET
003,03271,SERBANNES
003,03272,SERVILLY
003,03273,SEUILLET
003,03274,SORBIER
003,03275,SOUVIGNY
003,03276,SUSSAT
003,03277,TARGET
003,03278,TAXAT-SENAT
003,03279,TEILLET-ARGENTY
003,03280,TERJAT
003,03281,THEIL (LE)
003,03282,THENEUILLE
003,03283,THIEL-SUR-ACOLIN
003,03284,THIONNE
003,03285,TORTEZAIS
003,03286,TOULON-SUR-ALLIER
003,03287,TREBAN
003,03288,TREIGNAT
003,03289,TRETEAU
003,03290,TREVOL
003,03291,TREZELLES
003,03292,TRONGET
003,03293,URCAY
003,03294,USSEL-D'ALLIER
003,03295,VALIGNAT
003,03296,VALIGNY
003,03297,VALLON-EN-SULLY
003,03298,VARENNES-SUR-ALLIER
003,03299,VARENNES-SUR-TECHE
003,03300,VAUMAS
003,03301,VAUX
003,03302,VEAUCE
003,03303,VENAS
003,03304,VENDAT
003,03305,VERNEIX
003,03306,VERNET (LE)
003,03307,VERNEUIL-EN-BOURBONNAIS
003,03308,VERNUSSE
003,03309,VEURDRE (LE)
003,03310,VICHY
003,03311,VICQ
003,03312,VIEURE
003,03313,VILHAIN (LE)
003,03314,VILLEBRET
003,03315,VILLEFRANCHE-D'ALLIER
003,03316,VILLENEUVE-SUR-ALLIER
003,03317,VIPLAIX
003,03319,VOUSSAC
003,03320,YGRANDE
003,03321,YZEURE
