cddept,inseecommuneprinc,nomcommuneprinc
068,68136,HETTENSCHLAG
068,68137,HINDLINGEN
068,68138,HIRSINGUE
068,68139,HIRTZBACH
068,68140,HIRTZFELDEN
068,68141,HOCHSTATT
068,68142,HOHROD
068,68143,PORTE DU RIED
068,68144,HOMBOURG
068,68145,HORBOURG-WIHR
068,68146,HOUSSEN
068,68147,HUNAWIHR
068,68148,HUNDSBACH
068,68149,HUNINGUE
068,68150,HUSSEREN-LES-CHATEAUX
068,68151,HUSSEREN-WESSERLING
068,68152,ILLFURTH
068,68153,ILLHAEUSERN
068,68154,ILLZACH
068,68155,INGERSHEIM
068,68156,ISSENHEIM
068,68157,JEBSHEIM
068,68158,JETTINGEN
068,68159,JUNGHOLTZ
068,68160,KAPPELEN
068,68161,KATZENTHAL
068,68162,KAYSERSBERG VIGNOBLE
068,68163,KEMBS
068,68165,KIFFIS
068,68166,KINGERSHEIM
068,68167,KIRCHBERG
068,68168,KNOERINGUE
068,68169,KOESTLACH
068,68170,KOETZINGUE
068,68171,KRUTH
068,68172,KUNHEIM
068,68173,LABAROCHE
068,68174,LANDSER
068,68175,LAPOUTROIE
068,68176,LARGITZEN
068,68177,LAUTENBACH
068,68178,LAUTENBACHZELL
068,68179,LAUW
068,68180,LEIMBACH
068,68181,LEVONCOURT
068,68182,LEYMEN
068,68183,LIEBENSWILLER
068,68184,LIEBSDORF
068,68185,LIEPVRE
068,68186,LIGSDORF
068,68187,LINSDORF
068,68188,LINTHAL
068,68189,LOGELHEIM
068,68190,LUCELLE
068,68191,LUEMSCHWILLER
068,68192,VALDIEU-LUTRAN
068,68193,LUTTENBACH-PRES-MUNSTER
068,68194,LUTTER
068,68195,LUTTERBACH
068,68196,MAGNY
068,68197,MAGSTATT-LE-BAS
068,68198,MAGSTATT-LE-HAUT
068,68199,MALMERSPACH
068,68200,MANSPACH
068,68201,MASEVAUX-NIEDERBRUCK
068,68202,MERTZEN
068,68203,MERXHEIM
068,68204,METZERAL
068,68205,MEYENHEIM
068,68207,MICHELBACH-LE-BAS
068,68208,MICHELBACH-LE-HAUT
068,68209,MITTELWIHR
068,68210,MITTLACH
068,68211,MITZACH
068,68212,MOERNACH
068,68213,MOLLAU
068,68214,MONTREUX-JEUNE
068,68215,MONTREUX-VIEUX
068,68216,MOOSLARGUE
068,68217,MOOSCH
068,68218,MORSCHWILLER-LE-BAS
068,68219,HAUT SOULTZBACH (LE)
068,68221,MUESPACH
068,68222,MUESPACH-LE-HAUT
068,68223,MUHLBACH-SUR-MUNSTER
068,68224,MULHOUSE
068,68225,MUNCHHOUSE
068,68226,MUNSTER
068,68227,MUNTZENHEIM
068,68228,MUNWILLER
068,68229,MURBACH
068,68230,NAMBSHEIM
068,68231,NEUF-BRISACH
068,68232,NEUWILLER
068,68234,NIEDERENTZEN
068,68235,NIEDERHERGHEIM
068,68237,NIEDERMORSCHWIHR
068,68238,NIFFER
068,68239,OBERBRUCK
068,68240,ILLTAL 
068,68241,OBERENTZEN
068,68242,OBERHERGHEIM
068,68243,OBERLARG
068,68244,OBERMORSCHWIHR
068,68245,OBERMORSCHWILLER
068,68246,OBERSAASHEIM
068,68247,ODEREN
068,68248,OLTINGUE
068,68249,ORBEY
068,68250,ORSCHWIHR
068,68251,OSENBACH
068,68252,OSTHEIM
068,68253,OTTMARSHEIM
068,68254,PETIT-LANDAU
068,68255,PFAFFENHEIM
068,68256,PFASTATT
068,68257,PFETTERHOUSE
068,68258,PULVERSHEIM
068,68259,RAEDERSDORF
068,68260,RAEDERSHEIM
068,68261,RAMMERSMATT
068,68262,RANSPACH
068,68263,RANSPACH-LE-BAS
068,68264,RANSPACH-LE-HAUT
068,68265,RANTZWILLER
068,68266,REGUISHEIM
068,68267,REININGUE
068,68268,RETZWILLER
068,68269,RIBEAUVILLE
068,68270,RICHWILLER
068,68271,RIEDISHEIM
068,68273,RIESPACH
068,68274,RIMBACH-PRES-GUEBWILLER
068,68275,RIMBACH-PRES-MASEVAUX
068,68276,RIMBACHZELL
068,68277,RIQUEWIHR
068,68278,RIXHEIM
068,68279,RODEREN
068,68280,RODERN
068,68281,ROGGENHOUSE
068,68282,ROMAGNY
068,68283,ROMBACH-LE-FRANC
068,68284,ROPPENTZWILLER
068,68285,RORSCHWIHR
068,68286,ROSENAU
068,68287,ROUFFACH
068,68288,RUEDERBACH
068,68289,RUELISHEIM
068,68290,RUSTENHART
068,68291,RUMERSHEIM-LE-HAUT
068,68292,SAINT-AMARIN
068,68293,SAINT-COSME
068,68294,SAINTE-CROIX-AUX-MINES
068,68295,SAINTE-CROIX-EN-PLAINE
068,68296,SAINT-HIPPOLYTE
068,68297,SAINT-LOUIS
068,68298,SAINTE-MARIE-AUX-MINES
068,68299,SAINT-ULRICH
068,68300,SAUSHEIM
068,68301,SCHLIERBACH
068,68302,SCHWEIGHOUSE-THANN
068,68303,SCHWOBEN
068,68304,SENTHEIM
068,68305,SEPPOIS-LE-BAS
068,68306,SEPPOIS-LE-HAUT
068,68307,SEWEN
068,68308,SICKERT
068,68309,SIERENTZ
068,68311,SONDERNACH
068,68312,SONDERSDORF
068,68313,SOPPE-LE-BAS
068,68315,SOULTZ-HAUT-RHIN
068,68316,SOULTZBACH-LES-BAINS
068,68317,SOULTZEREN
068,68318,SOULTZMATT
068,68320,SPECHBACH
068,68321,STAFFELFELDEN
068,68322,STEINBACH
068,68323,STEINBRUNN-LE-BAS
068,68324,STEINBRUNN-LE-HAUT
068,68325,STEINSOULTZ
068,68326,STERNENBERG
068,68327,STETTEN
068,68328,STORCKENSOHN
068,68329,STOSSWIHR
068,68330,STRUETH
068,68331,SUNDHOFFEN
068,68332,TAGOLSHEIM
068,68333,TAGSDORF
068,68334,THANN
068,68335,THANNENKIRCH
068,68336,TRAUBACH-LE-BAS
068,68337,TRAUBACH-LE-HAUT
068,68338,TURCKHEIM
068,68340,UEBERSTRASS
068,68341,UFFHEIM
068,68342,UFFHOLTZ
068,68343,UNGERSHEIM
068,68344,URBES
068,68345,URSCHENHEIM
068,68347,VIEUX-FERRETTE
068,68348,VIEUX-THANN
068,68349,VILLAGE-NEUF
068,68350,VOEGTLINSHOFFEN
068,68351,VOGELGRUN
068,68352,VOLGELSHEIM
068,68353,WAHLBACH
068,68354,WALBACH
068,68355,WALDIGHOFEN
068,68356,WALHEIM
068,68357,WALTENHEIM
068,68358,WASSERBOURG
068,68359,WATTWILLER
068,68360,WECKOLSHEIM
068,68361,WEGSCHEID
068,68362,WENTZWILLER
068,68363,WERENTZHOUSE
068,68364,WESTHALTEN
068,68365,WETTOLSHEIM
068,68366,WICKERSCHWIHR
068,68367,WIDENSOLEN
068,68368,WIHR-AU-VAL
068,68370,WILDENSTEIN
068,68371,WILLER
068,68372,WILLER-SUR-THUR
068,68373,WINKEL
068,68374,WINTZENHEIM
068,68375,WITTELSHEIM
068,68376,WITTENHEIM
068,68377,WITTERSDORF
068,68378,WOLFERSDORF
068,68379,WOLFGANTZEN
068,68380,WOLSCHWILLER
068,68381,WUENHEIM
068,68382,ZAESSINGUE
068,68383,ZELLENBERG
068,68384,ZILLISHEIM
068,68385,ZIMMERBACH
068,68386,ZIMMERSHEIM
