cddept,inseecommuneprinc,nomcommuneprinc
088,88213,GRANDE-FOSSE (LA)
088,88214,GRANDRUPT-DE-BAINS
088,88215,GRANDRUPT
088,88216,GRANDVILLERS
088,88218,GRANGES-AUMONTZEY
088,88219,GREUX
088,88220,GRIGNONCOURT
088,88221,GRUEY-LES-SURANCE
088,88222,GUGNECOURT
088,88223,GUGNEY-AUX-AULX
088,88224,HADIGNY-LES-VERRIERES
088,88225,HADOL
088,88226,HAGECOURT
088,88227,HAGNEVILLE-ET-RONCOURT
088,88228,HAILLAINVILLE
088,88229,HARCHECHAMP
088,88230,HARDANCOURT
088,88231,HAREVILLE
088,88232,HARMONVILLE
088,88233,HAROL
088,88236,HAYE (LA)
088,88237,HENNECOURT
088,88238,HENNEZEL
088,88239,HERGUGNEY
088,88240,HERPELMONT
088,88241,HOUECOURT
088,88242,HOUEVILLE
088,88243,HOUSSERAS
088,88244,HOUSSIERE (LA)
088,88245,HURBACHE
088,88246,HYMONT
088,88247,IGNEY
088,88248,ISCHES
088,88249,JAINVILLOTTE
088,88250,JARMENIL
088,88251,JEANMENIL
088,88252,JESONVILLE
088,88253,JEUXEY
088,88254,JORXEY
088,88255,JUBAINVILLE
088,88256,JUSSARUPT
088,88257,JUVAINCOURT
088,88258,LAMARCHE
088,88259,LANDAVILLE
088,88260,LANGLEY
088,88261,LAVAL-SUR-VOLOGNE
088,88262,LAVELINE-DEVANT-BRUYERES
088,88263,LAVELINE-DU-HOUX
088,88264,LEGEVILLE-ET-BONFAYS
088,88265,LEMMECOURT
088,88266,LEPANGES-SUR-VOLOGNE
088,88267,LERRAIN
088,88268,LESSEUX
088,88269,LIEZEY
088,88270,LIFFOL-LE-GRAND
088,88271,LIGNEVILLE
088,88272,LIRONCOURT
088,88273,LONGCHAMP
088,88274,LONGCHAMP-SOUS-CHATENOIS
088,88275,LUBINE
088,88276,LUSSE
088,88277,LUVIGNY
088,88278,MACONCOURT
088,88279,MADECOURT
088,88280,MADEGNEY
088,88281,MADONNE-ET-LAMEREY
088,88283,MALAINCOURT
088,88284,MANDRAY
088,88285,MANDRES-SUR-VAIR
088,88286,MARAINVILLE-SUR-MADON
088,88287,MAREY
088,88288,MARONCOURT
088,88289,MARTIGNY-LES-BAINS
088,88290,MARTIGNY-LES-GERBONVAUX
088,88291,MARTINVELLE
088,88292,MATTAINCOURT
088,88293,MAXEY-SUR-MEUSE
088,88294,MAZELEY
088,88295,MAZIROT
088,88296,MEDONVILLE
088,88297,MEMENIL
088,88298,MENARMONT
088,88299,MENIL-EN-XAINTOIS
088,88300,MENIL-DE-SENONES
088,88301,MENIL-SUR-BELVITTE
088,88302,MENIL (LE)
088,88303,MIDREVAUX
088,88304,MIRECOURT
088,88305,MONCEL-SUR-VAIR
088,88306,MONT (LE)
088,88307,MONT-LES-LAMARCHE
088,88308,MONT-LES-NEUFCHATEAU
088,88309,MONTHUREUX-LE-SEC
088,88310,MONTHUREUX-SUR-SAONE
088,88311,MONTMOTIER
088,88312,MORELMAISON
088,88313,MORIVILLE
088,88314,MORIZECOURT
088,88315,MORTAGNE
088,88316,MORVILLE
088,88317,MOUSSEY
088,88318,MOYEMONT
088,88319,MOYENMOUTIER
088,88320,NAYEMONT-LES-FOSSES
088,88321,NEUFCHATEAU
088,88322,NEUVEVILLE-DEVANT-LEPANGES (LA)
088,88324,NEUVEVILLE-SOUS-CHATENOIS (LA)
088,88325,NEUVEVILLE-SOUS-MONTFORT (LA)
088,88326,NEUVILLERS-SUR-FAVE
088,88327,NOMEXY
088,88328,NOMPATELIZE
088,88330,NONVILLE
088,88331,NONZEVILLE
088,88332,NORROY
088,88333,NOSSONCOURT
088,88334,OELLEVILLE
088,88335,OFFROICOURT
088,88336,OLLAINVILLE
088,88338,ORTONCOURT
088,88340,PADOUX
088,88341,PAIR-ET-GRANDRUPT
088,88342,PALLEGNEY
088,88343,PAREY-SOUS-MONTFORT
088,88344,PARGNY-SOUS-MUREAU
088,88345,PETITE-FOSSE (LA)
088,88346,PETITE-RAON (LA)
088,88347,PIERREFITTE
088,88348,PIERREPONT-SUR-L'ARENTELE
088,88349,PLAINFAING
088,88350,PLEUVEZAIN
088,88351,PLOMBIERES-LES-BAINS
088,88352,POMPIERRE
088,88353,PONT-LES-BONFAYS
088,88354,PONT-SUR-MADON
088,88355,PORTIEUX
088,88356,POULIERES (LES)
088,88357,POUSSAY
088,88358,POUXEUX
088,88359,PREY
088,88360,PROVENCHERES-LES-DARNEY
088,88361,PROVENCHERES-ET-COLROY
088,88362,PUID (LE)
088,88363,PUNEROT
088,88364,PUZIEUX
088,88365,RACECOURT
088,88366,RAINVILLE
088,88367,RAMBERVILLERS
088,88368,RAMECOURT
088,88369,RAMONCHAMP
088,88370,RANCOURT
088,88371,RAON-AUX-BOIS
088,88372,RAON-L'ETAPE
088,88373,RAON-SUR-PLAINE
088,88374,RAPEY
088,88375,RAVES
088,88376,REBEUVILLE
088,88377,REGNEVELLE
088,88378,REGNEY
088,88379,REHAINCOURT
088,88380,REHAUPAL
088,88381,RELANGES
088,88382,REMICOURT
088,88383,REMIREMONT
088,88385,REMONCOURT
088,88386,REMOMEIX
088,88387,REMOVILLE
088,88388,RENAUVOID
088,88389,REPEL
088,88390,ROBECOURT
088,88391,ROCHESSON
088,88394,ROMAIN-AUX-BOIS
088,88395,ROMONT
088,88398,ROUGES-EAUX (LES)
088,88399,ROULIER (LE)
088,88400,ROUVRES-EN-XAINTOIS
088,88401,ROUVRES-LA-CHETIVE
088,88402,ROVILLE-AUX-CHENES
088,88403,ROZEROTTE
088,88404,ROZIERES-SUR-MOUZON
088,88406,RUGNEY
088,88407,RUPPES
088,88408,RUPT-SUR-MOSELLE
088,88409,SAINT-AME
088,88410,SAINTE-BARBE
088,88411,SAINT-BASLEMONT
088,88412,SAINT-BENOIT-LA-CHIPOTTE
088,88413,SAINT-DIE-DES-VOSGES
088,88415,SAINT-ETIENNE-LES-REMIREMONT
088,88416,SAINT-GENEST
088,88417,SAINT-GORGON
088,88418,SAINTE-HELENE
088,88419,SAINT-JEAN-D'ORMONT
088,88421,SAINT-JULIEN
088,88423,SAINT-LEONARD
088,88424,SAINTE-MARGUERITE
088,88425,SAINT-MAURICE-SUR-MORTAGNE
088,88426,SAINT-MAURICE-SUR-MOSELLE
088,88427,SAINT-MENGE
088,88428,SAINT-MICHEL-SUR-MEURTHE
088,88429,SAINT-NABORD
088,88430,SAINT-OUEN-LES-PAREY
088,88431,SAINT-PAUL
088,88432,SAINT-PIERREMONT
088,88433,SAINT-PRANCHER
088,88434,SAINT-REMIMONT
088,88435,SAINT-REMY
088,88436,SAINT-STAIL
088,88437,SAINT-VALLIER
088,88438,SALLE (LA)
088,88439,SANCHEY
088,88440,SANDAUCOURT
088,88441,SANS-VALLOIS
088,88442,SAPOIS
088,88443,SARTES
088,88444,SAULCY (LE)
088,88445,SAULCY-SUR-MEURTHE
088,88446,SAULXURES-LES-BULGNEVILLE
088,88447,SAULXURES-SUR-MOSELOTTE
088,88448,SAUVILLE
088,88449,SAVIGNY
088,88450,SENAIDE
088,88451,SENONES
088,88452,SENONGES
088,88453,SERAUMONT
088,88454,SERCOEUR
088,88455,SERECOURT
088,88456,SEROCOURT
088,88457,SIONNE
088,88458,SOCOURT
088,88459,SONCOURT
088,88460,SOULOSSE-SOUS-SAINT-ELOPHE
088,88461,SURIAUVILLE
088,88462,SYNDICAT (LE)
088,88463,TAINTRUX
088,88464,TENDON
088,88465,THAON-LES-VOSGES
088,88466,THEY-SOUS-MONTFORT
088,88467,THIEFOSSE
088,88468,THILLOT (LE)
088,88469,THIRAUCOURT
088,88470,THOLY (LE)
088,88471,THONS (LES)
088,88472,THUILLIERES
088,88473,TIGNECOURT
088,88474,TILLEUX
088,88475,TOLLAINCOURT
088,88476,TOTAINVILLE
088,88477,TRAMPOT
088,88478,TRANQUEVILLE-GRAUX
088,88479,TREMONZEY
088,88480,UBEXY
088,88481,URIMENIL
088,88482,URVILLE
088,88483,UXEGNEY
088,88484,UZEMAIN
088,88485,VACHERESSE-ET-LA-ROUILLIE (LA)
088,88486,VAGNEY
088,88487,VAL-D'AJOL (LE)
088,88488,VALFROICOURT
088,88489,VALLEROY-AUX-SAULES
088,88490,VALLEROY-LE-SEC
088,88491,VALLOIS (LES)
088,88492,VALTIN (LE)
088,88493,VARMONZEY
088,88494,VAUBEXY
088,88495,VAUDEVILLE
088,88496,VAUDONCOURT
088,88497,VAXONCOURT
088,88498,VECOUX
088,88499,VELOTTE-ET-TATIGNECOURT
088,88500,VENTRON
088,88501,VERMONT (LE)
088,88502,VERVEZELLE
088,88503,VEXAINCOURT
088,88504,VICHEREY
088,88505,VIENVILLE
088,88506,VIEUX-MOULIN
088,88507,VILLERS
088,88508,VILLE-SUR-ILLON
088,88509,VILLONCOURT
088,88510,VILLOTTE
088,88511,VILLOUXEL
088,88512,VIMENIL
088,88513,VINCEY
088,88514,VIOCOURT
088,88515,VIOMENIL
088,88516,VITTEL
088,88517,VIVIERS-LE-GRAS
088,88518,VIVIERS-LES-OFFROICOURT
088,88519,VOIVRE (LA)
088,88520,VOIVRES (LES)
088,88521,VOMECOURT
088,88522,VOMECOURT-SUR-MADON
088,88523,VOUXEY
088,88524,VRECOURT
088,88525,VROVILLE
088,88526,WISEMBACH
088,88527,XAFFEVILLERS
088,88528,XAMONTARUPT
088,88529,XARONVAL
088,88530,XERTIGNY
088,88531,XONRUPT-LONGEMER
088,88532,ZINCOURT
