cddept,inseecommuneprinc,nomcommuneprinc
012,12086,CRESSE (LA)
012,12088,CURIERES
012,12089,DECAZEVILLE
012,12090,DRUELLE BALSAC
012,12091,DRULHE
012,12092,DURENQUE
012,12093,FEL (LE)
012,12094,ENTRAYGUES-SUR-TRUYERE
012,12095,ESCANDOLIERES
012,12096,ESPALION
012,12097,ESPEYRAC
012,12098,ESTAING
012,12099,FAYET
012,12100,FIRMI
012,12101,FLAGNAC
012,12102,FLAVIN
012,12103,FLORENTIN-LA-CAPELLE
012,12104,FOISSAC
012,12105,FOUILLADE (LA)
012,12106,GABRIAC
012,12107,GAILLAC-D'AVEYRON
012,12108,GALGAN
012,12109,GISSAC
012,12110,GOLINHAC
012,12111,GOUTRENS
012,12113,GRAMOND
012,12115,HOSPITALET-DU-LARZAC (L')
012,12116,HUPARLAC
012,12118,LACROIX-BARREZ
012,12119,LAGUIOLE
012,12120,LAISSAC-SEVERAC L'EGLISE
012,12121,LANUEJOULS
012,12122,LAPANOUSE-DE-CERNON
012,12124,LASSOUTS
012,12125,LAVAL-ROQUECEZIERE
012,12127,LEDERGUES
012,12128,LESCURE-JAOUL
012,12129,LESTRADE-ET-THOUELS
012,12130,LIVINHAC-LE-HAUT
012,12131,LOUBIERE (LA)
012,12133,LUC-LA-PRIMAUBE
012,12134,LUGAN
012,12135,LUNAC
012,12136,MALEVILLE
012,12137,MANHAC
012,12138,MARCILLAC-VALLON
012,12139,MARNHAGUES-ET-LATOUR
012,12140,MARTIEL
012,12141,MARTRIN
012,12142,MAYRAN
012,12143,MELAGUES
012,12144,MELJAC
012,12145,MILLAU
012,12146,MONASTERE (LE)
012,12147,MONTAGNOL
012,12148,MONTBAZENS
012,12149,MONTCLAR
012,12150,MONTEILS
012,12151,MONTEZIC
012,12152,MONTFRANC
012,12153,MONTJAUX
012,12154,MONTLAUR
012,12155,FONDAMENTE
012,12156,MONTPEYROUX
012,12157,MONTROZIER
012,12158,MONTSALES
012,12159,MORLHON-LE-HAUT
012,12160,MOSTUEJOULS
012,12161,MOURET
012,12162,MOYRAZES
012,12163,MURASSON
012,12164,MUR-DE-BARREZ
012,12165,MURET-LE-CHATEAU
012,12166,MUROLS
012,12167,NAJAC
012,12168,NANT
012,12169,NAUCELLE
012,12170,NAUSSAC
012,12171,NAUVIALE
012,12172,NAYRAC (LE)
012,12174,OLEMPS
012,12175,OLS-ET-RINHODES
012,12176,ONET-LE-CHATEAU
012,12177,PALMAS D'AVEYRON
012,12178,PAULHE
012,12179,PEUX-ET-COUFFOULEUX
012,12180,PEYRELEAU
012,12181,PEYRUSSE-LE-ROC
012,12182,PIERREFICHE
012,12183,PLAISANCE
012,12184,POMAYROLS
012,12185,PONT-DE-SALARS
012,12186,POUSTHOMY
012,12187,PRADES-D'AUBRAC
012,12188,PRADES-SALARS
012,12189,PRADINAS
012,12190,PREVINQUIERES
012,12191,PRIVEZAC
012,12192,MOUNES-PROHENCOUX
012,12193,PRUINES
012,12194,QUINS
012,12195,REBOURGUIL
012,12197,REQUISTA
012,12198,RIEUPEYROUX
012,12199,RIGNAC
012,12200,RIVIERE-SUR-TARN
012,12201,RODELLE
012,12202,RODEZ
012,12203,ROQUEFORT-SUR-SOULZON
012,12204,ROQUE-SAINTE-MARGUERITE (LA)
012,12205,ROUQUETTE (LA)
012,12206,ROUSSENNAC
012,12207,RULLAC-SAINT-CIRQ
012,12208,SAINT-AFFRIQUE
012,12209,SAINT-AMANS-DES-COTS
012,12210,SAINT-ANDRE-DE-NAJAC
012,12211,SAINT-ANDRE-DE-VEZINES
012,12212,SAINT-BEAULIZE
012,12213,SAINT-BEAUZELY
012,12214,SAINT-CHELY-D'AUBRAC
012,12215,SAINT-CHRISTOPHE-VALLON
012,12216,SAINT-COME-D'OLT
012,12217,SAINTE-CROIX
012,12219,SAINTE-EULALIE-D'OLT
012,12220,SAINTE-EULALIE-DE-CERNON
012,12221,SAINT-FELIX-DE-LUNEL
012,12222,SAINT-FELIX-DE-SORGUES
012,12223,ARGENCES EN AUBRAC
012,12224,SAINT GENIEZ D'OLT ET D'AUBRAC
012,12225,SAINT-GEORGES-DE-LUZENCON
012,12226,SAINT-HIPPOLYTE
012,12227,SAINT-IGEST
012,12228,SAINT-IZAIRE
012,12229,SAINT-JEAN-D'ALCAPIES
012,12230,SAINT-JEAN-DELNOUS
012,12231,SAINT-JEAN-DU-BRUEL
012,12232,SAINT-JEAN-ET-SAINT-PAUL
012,12233,SAINT-JUERY
012,12234,SAINTE-JULIETTE-SUR-VIAUR
012,12235,SAINT-JUST-SUR-VIAUR
012,12236,SAINT-LAURENT-DE-LEVEZOU
012,12237,SAINT-LAURENT-D'OLT
012,12238,SAINT-LEONS
012,12239,SAINT-MARTIN-DE-LENNE
012,12240,SAINT-PARTHEM
012,12241,SAINTE-RADEGONDE
012,12242,SAINT-REMY
012,12243,SAINT-ROME-DE-CERNON
012,12244,SAINT-ROME-DE-TARN
012,12246,SAINT-SANTIN
012,12247,SAINT-SATURNIN-DE-LENNE
012,12248,SAINT-SERNIN-SUR-RANCE
012,12249,SAINT-SEVER-DU-MOUSTIER
012,12250,SAINT-SYMPHORIEN-DE-THENIERES
012,12251,SAINT-VICTOR-ET-MELVIEU
012,12252,SALLES-COURBATIES
012,12253,SALLES-CURAN
012,12254,SALLES-LA-SOURCE
012,12255,SALMIECH
012,12256,SALVAGNAC-CAJARC
012,12257,CAUSSE-ET-DIEGE
012,12258,SALVETAT-PEYRALES (LA)
012,12259,SANVENSA
012,12260,SAUCLIERES
012,12261,SAUJAC
012,12262,SAUVETERRE-DE-ROUERGUE
012,12263,SAVIGNAC
012,12264,SEBAZAC-CONCOURES
012,12265,SEBRAZAC
012,12266,SEGUR
012,12267,SELVE (LA)
012,12268,SENERGUES
012,12269,SERRE (LA)
012,12270,SEVERAC D'AVEYRON
012,12272,SONNAC
012,12273,SOULAGES-BONNEVAL
012,12274,SYLVANES
012,12275,TAURIAC-DE-CAMARES
012,12276,TAURIAC-DE-NAUCELLE
012,12277,TAUSSAC
012,12278,TAYRAC
012,12280,THERONDELS
012,12281,TOULONJAC
012,12282,TOURNEMIRE
012,12283,TREMOUILLES
012,12284,TRUEL (LE)
012,12286,VABRES-L'ABBAYE
012,12287,VAILHOURLES
012,12288,VALADY
012,12289,VALZERGUES
012,12290,VAUREILLES
012,12291,VERRIERES
012,12292,VERSOLS-ET-LAPEYRE
012,12293,VEYREAU
012,12294,VEZINS-DE-LEVEZOU
012,12295,VIALA-DU-PAS-DE-JAUX
012,12296,VIALA-DU-TARN
012,12297,VIBAL (LE)
012,12298,VILLECOMTAL
012,12299,VILLEFRANCHE-DE-PANAT
012,12300,VILLEFRANCHE-DE-ROUERGUE
012,12301,VILLENEUVE
012,12303,VIMENET
012,12305,VIVIEZ
012,12307,CURAN
