cddept,inseecommuneprinc,nomcommuneprinc
058,58102,DONZY
058,58103,DORNECY
058,58104,DORNES
058,58105,DRUY-PARIGNY
058,58106,DUN-LES-PLACES
058,58107,DUN-SUR-GRANDRY
058,58109,ENTRAINS-SUR-NOHAIN
058,58110,EPIRY
058,58111,FACHIN
058,58112,FERMETE (LA)
058,58113,FERTREVE
058,58114,FLETY
058,58115,FLEURY-SUR-LOIRE
058,58116,FLEZ-CUZY
058,58117,FOURCHAMBAULT
058,58118,FOURS
058,58119,FRASNAY-REUGNY
058,58120,GACOGNE
058,58121,GARCHIZY
058,58122,GARCHY
058,58123,GERMENAY
058,58124,GERMIGNY-SUR-LOIRE
058,58125,GIEN-SUR-CURE
058,58126,GIMOUILLE
058,58127,GIRY
058,58128,GLUX-EN-GLENNE
058,58129,GOULOUX
058,58130,GRENOIS
058,58131,GUERIGNY
058,58132,GUIPY
058,58133,HERY
058,58134,IMPHY
058,58135,ISENAY
058,58136,JAILLY
058,58137,LAMENAY-SUR-LOIRE
058,58138,LANGERON
058,58139,LANTY
058,58140,LAROCHEMILLAY
058,58141,LAVAULT-DE-FRETOY
058,58142,LIMANTON
058,58143,LIMON
058,58144,LIVRY
058,58145,LORMES
058,58146,LUCENAY-LES-AIX
058,58147,LURCY-LE-BOURG
058,58148,LUTHENAY-UXELOUP
058,58149,LUZY
058,58150,LYS
058,58151,MACHINE (LA)
058,58152,MAGNY-COURS
058,58153,MAGNY-LORMES
058,58154,MAISON-DIEU (LA)
058,58155,MARCHE (LA)
058,58156,MARCY
058,58157,MARIGNY-L'EGLISE
058,58158,MARS-SUR-ALLIER
058,58159,MARIGNY-SUR-YONNE
058,58160,MARZY
058,58161,MAUX
058,58162,MENESTREAU
058,58163,MENOU
058,58164,MESVES-SUR-LOIRE
058,58165,METZ-LE-COMTE
058,58166,MHERE
058,58168,MILLAY
058,58169,MOISSY-MOULINOT
058,58170,MONCEAUX-LE-COMTE
058,58171,MONTAPAS
058,58172,MONTAMBERT
058,58173,MONTARON
058,58174,MONTENOISON
058,58175,MONT-ET-MARRE
058,58176,MONTIGNY-AUX-AMOGNES
058,58177,MONTIGNY-EN-MORVAN
058,58178,MONTIGNY-SUR-CANNE
058,58179,MONTREUILLON
058,58180,MONTSAUCHE-LES-SETTONS
058,58181,MORACHES
058,58182,MOULINS-ENGILBERT
058,58183,MOURON-SUR-YONNE
058,58184,MOUSSY
058,58185,MOUX-EN-MORVAN
058,58186,MURLIN
058,58187,MYENNES
058,58188,NANNAY
058,58189,NARCY
058,58190,NEUFFONTAINES
058,58191,NEUILLY
058,58192,NEUVILLE-LES-DECIZE
058,58193,NEUVY-SUR-LOIRE
058,58194,NEVERS
058,58195,NOCLE-MAULAIX (LA)
058,58196,NOLAY
058,58197,NUARS
058,58198,OISY
058,58199,ONLAY
058,58200,OUAGNE
058,58201,OUDAN
058,58202,OUGNY
058,58203,OULON
058,58204,VAUX D'AMOGNES
058,58205,OUROUX-EN-MORVAN
058,58206,PARIGNY-LA-ROSE
058,58207,PARIGNY-LES-VAUX
058,58208,PAZY
058,58209,PERROY
058,58210,PLANCHEZ
058,58211,POIL
058,58212,POISEUX
058,58213,POUGNY
058,58214,POUGUES-LES-EAUX
058,58215,POUILLY-SUR-LOIRE
058,58216,POUQUES-LORMES
058,58217,POUSSEAUX
058,58218,PREMERY
058,58219,PREPORCHE
058,58220,RAVEAU
058,58221,REMILLY
058,58222,RIX
058,58223,ROUY
058,58224,RUAGES
058,58225,SAINCAIZE-MEAUCE
058,58226,SAINT-AGNAN-EN-MORVAN
058,58227,SAINT-AMAND-EN-PUISAYE
058,58228,SAINT-ANDELAIN
058,58229,SAINT-ANDRE-EN-MORVAN
058,58230,SAINT-AUBIN-DES-CHAUMES
058,58231,SAINT-AUBIN-LES-FORGES
058,58232,SAINT-BENIN-D'AZY
058,58233,SAINT-BENIN-DES-BOIS
058,58234,SAINT-BONNOT
058,58235,SAINT-BRISSON
058,58236,SAINTE-COLOMBE-DES-BOIS
058,58237,SAINT-DIDIER
058,58238,SAINT-ELOI
058,58239,SAINT-FIRMIN
058,58240,SAINT-FRANCHY
058,58241,SAINT-GERMAIN-CHASSENAY
058,58242,SAINT-GERMAIN-DES-BOIS
058,58243,SAINT-GRATIEN-SAVIGNY
058,58244,SAINT-HILAIRE-EN-MORVAN
058,58245,SAINT-HILAIRE-FONTAINE
058,58246,SAINT-HONORE-LES-BAINS
058,58247,SAINT-JEAN-AUX-AMOGNES
058,58248,SAINT-LAURENT-L'ABBAYE
058,58249,SAINT-LEGER-DE-FOUGERET
058,58250,SAINT-LEGER-DES-VIGNES
058,58251,SAINT-LOUP
058,58252,SAINT-MALO-EN-DONZIOIS
058,58253,SAINTE-MARIE
058,58254,SAINT-MARTIN-D'HEUILLE
058,58255,SAINT-MARTIN-DU-PUY
058,58256,SAINT-MARTIN-SUR-NOHAIN
058,58257,SAINT-MAURICE
058,58258,SAINT-OUEN-SUR-LOIRE
058,58259,SAINT-PARIZE-EN-VIRY
058,58260,SAINT-PARIZE-LE-CHATEL
058,58261,SAINT-PERE
058,58262,SAINT-PEREUSE
058,58263,SAINT-PIERRE-DU-MONT
058,58264,SAINT-PIERRE-LE-MOUTIER
058,58265,SAINT-QUENTIN-SUR-NOHAIN
058,58266,SAINT-REVERIEN
058,58267,SAINT-SAULGE
058,58268,SAINT-SEINE
058,58269,SAINT-SULPICE
058,58270,SAINT-VERAIN
058,58271,SAIZY
058,58272,SARDY-LES-EPIRY
058,58273,SAUVIGNY-LES-BOIS
058,58274,SAVIGNY-POIL-FOL
058,58275,SAXI-BOURDON
058,58276,SEMELAY
058,58277,SERMAGES
058,58278,SERMOISE-SUR-LOIRE
058,58279,SICHAMPS
058,58280,SOUGY-SUR-LOIRE
058,58281,SUILLY-LA-TOUR
058,58282,SURGY
058,58283,TACONNAY
058,58284,TALON
058,58285,TAMNAY-EN-BAZOIS
058,58286,TANNAY
058,58287,TAZILLY
058,58288,TEIGNY
058,58289,TERNANT
058,58290,THAIX
058,58291,THIANGES
058,58292,TINTURY
058,58293,TOURY-LURCY
058,58294,TOURY-SUR-JOUR
058,58295,TRACY-SUR-LOIRE
058,58296,TRESNAY
058,58297,TROIS-VEVRES
058,58298,TRONSANGES
058,58299,TRUCY-L'ORGUEILLEUX
058,58300,URZY
058,58301,VANDENESSE
058,58302,VARENNES-LES-NARCY
058,58303,VARENNES-VAUZELLES
058,58304,VARZY
058,58305,VAUCLAIX
058,58306,VERNEUIL
058,58307,VIELMANAY
058,58308,VIGNOL
058,58309,VILLAPOURCON
058,58310,VILLIERS-LE-SEC
058,58311,VILLE-LANGY
058,58312,VILLIERS-SUR-YONNE
058,58313,VITRY-LACHE
