cddept,inseecommuneprinc,nomcommuneprinc
073,73100,DOMESSIN
073,73101,DOUCY-EN-BAUGES
073,73103,DRUMETTAZ-CLARAFOND
073,73104,DULLIN
073,73105,ECHELLES (LES)
073,73106,ECOLE
073,73107,ENTREMONT-LE-VIEUX
073,73109,EPIERRE
073,73110,ESSERTS-BLAY
073,73113,FEISSONS-SUR-SALINS
073,73114,FLUMET
073,73116,FONTCOUVERTE-LA-TOUSSUIRE
073,73117,FOURNEAUX
073,73119,FRENEY
073,73120,FRETERIVE
073,73121,FRONTENEX
073,73122,GERBAIX
073,73123,GIETTAZ (LA)
073,73124,GILLY-SUR-ISERE
073,73128,GRESY-SUR-AIX
073,73129,GRESY-SUR-ISERE
073,73130,GRIGNON
073,73131,HAUTECOUR
073,73132,HAUTELUCE
073,73133,HAUTEVILLE
073,73135,TOUR-EN-MAURIENNE (LA)
073,73137,JACOB-BELLECOMBETTE
073,73138,JARRIER
073,73139,JARSY
073,73140,JONGIEUX
073,73141,LAISSAUD
073,73142,LANDRY
073,73145,LEPIN-LE-LAC
073,73146,LESCHERAINES
073,73147,LOISIEUX
073,73149,LUCEY
073,73150,PLAGNE TARENTAISE (LA)
073,73151,PORTE-DE-SAVOIE
073,73152,MARCIEUX
073,73153,MARTHOD
073,73154,MERCURY
073,73155,MERY
073,73156,MEYRIEUX-TROUET
073,73157,MODANE
073,73159,MOLLETTES (LES)
073,73160,MONTAGNOLE
073,73161,MONTAGNY
073,73162,MONTAILLEUR
073,73164,MONTCEL
073,73166,MONTENDRY
073,73168,MONTGILBERT
073,73170,MONTHION
073,73171,MONTMELIAN
073,73173,MONTRICHER-ALBANNE
073,73175,MONTSAPEY
073,73176,MONTVALEZAN
073,73177,MONTVERNIER
073,73178,MOTTE-EN-BAUGES (LA)
073,73179,MOTTE-SERVOLEX (LA)
073,73180,MOTZ
073,73181,MOUTIERS
073,73182,MOUXY
073,73183,MYANS
073,73184,NANCES
073,73186,NOTRE-DAME-DE-BELLECOMBE
073,73187,LECHERE (LA)
073,73188,NOTRE-DAME-DES-MILLIERES
073,73189,NOTRE-DAME-DU-CRUET
073,73190,NOTRE-DAME-DU-PRE
073,73191,NOVALAISE
073,73192,NOYER (LE)
073,73193,ONTEX
073,73194,ORELLE
073,73196,PALLUD
073,73197,PEISEY-NANCROIX
073,73200,PLANAISE
073,73201,PLANAY
073,73202,PLANCHERINE
073,73204,PONT-DE-BEAUVOISIN (LE)
073,73205,PONTET (LE)
073,73206,PRALOGNAN-LA-VANOISE
073,73207,PRESLE
073,73208,PUGNY-CHATENOD
073,73210,PUYGROS
073,73211,QUEIGE
073,73212,VAL-D'ARC
073,73213,RAVOIRE (LA)
073,73214,ROCHEFORT
073,73215,VALGELON-LA ROCHETTE
073,73216,ROGNAIX
073,73217,ROTHERENS
073,73218,RUFFIEUX
073,73219,SAINT-ALBAN-DE-MONTBEL
073,73220,SAINT-ALBAN-D'HURTIERES
073,73221,SAINT-ALBAN-DES-VILLARDS
073,73222,SAINT-ALBAN-LEYSSE
073,73223,SAINT-ANDRE
073,73224,SAINT-AVRE
073,73225,SAINT-BALDOPH
073,73226,SAINT-BERON
073,73227,COURCHEVEL
073,73228,SAINT-CASSIN
073,73229,SAINT-CHRISTOPHE
073,73230,SAINT-COLOMBAN-DES-VILLARDS
073,73231,SAINT-ETIENNE-DE-CUINES
073,73232,SAINTE-FOY-TARENTAISE
073,73233,SAINT-FRANC
073,73234,SAINT-FRANCOIS-DE-SALES
073,73235,SAINT FRANCOIS LONGCHAMP
073,73236,SAINT-GENIX-LES-VILLAGES
073,73237,SAINT-GEORGES-D'HURTIERES
073,73240,SAINTE-HELENE-DU-LAC
073,73241,SAINTE-HELENE-SUR-ISERE
073,73242,SAINT-JEAN-D'ARVES
073,73243,SAINT-JEAN-D'ARVEY
073,73245,SAINT-JEAN-DE-CHEVELU
073,73246,SAINT-JEAN-DE-COUZ
073,73247,SAINT-JEAN-DE-LA-PORTE
073,73248,SAINT-JEAN-DE-MAURIENNE
073,73249,SAINT-JEOIRE-PRIEURE
073,73250,SAINT-JULIEN-MONT-DENIS
073,73252,SAINT-LEGER
073,73253,SAINT-MARCEL
073,73254,SAINTE-MARIE-D'ALVEY
073,73255,SAINTE-MARIE-DE-CUINES
073,73256,SAINT-MARTIN-D'ARC
073,73257,BELLEVILLE (LES)
073,73258,SAINT-MARTIN-DE-LA-PORTE
073,73259,SAINT-MARTIN-SUR-LA-CHAMBRE
073,73261,SAINT-MICHEL-DE-MAURIENNE
073,73262,SAINT-NICOLAS-LA-CHAPELLE
073,73263,SAINT-OFFENGE
073,73265,SAINT-OURS
073,73267,SAINT-PANCRACE
073,73268,SAINT-PAUL-SUR-ISERE
073,73269,SAINT-PAUL-SUR-YENNE
073,73270,SAINT-PIERRE-D'ALBIGNY
073,73271,SAINT-PIERRE-D'ALVEY
073,73272,SAINT-PIERRE-DE-BELLEVILLE
073,73273,SAINT-PIERRE-DE-CURTILLE
073,73274,SAINT-PIERRE-D'ENTREMONT
073,73275,SAINT-PIERRE-DE-GENEBROZ
073,73276,SAINT-PIERRE-DE-SOUCY
073,73277,SAINTE-REINE
073,73278,SAINT-REMY-DE-MAURIENNE
073,73280,SAINT-SORLIN-D'ARVES
073,73281,SAINT-SULPICE
073,73282,SAINT-THIBAUD-DE-COUZ
073,73283,SAINT-VITAL
073,73284,SALINS-FONTAINE
073,73285,SEEZ
073,73286,SERRIERES-EN-CHAUTAGNE
073,73288,SONNAZ
073,73289,TABLE (LA)
073,73290,VAL-CENIS
073,73292,THENESOL
073,73293,THOIRY
073,73294,THUILE (LA)
073,73296,TIGNES
073,73297,TOURNON
073,73298,TOURS-EN-SAVOIE
073,73299,TRAIZE
073,73300,TRESSERVE
073,73301,TREVIGNIN
073,73302,TRINITE (LA)
073,73303,UGINE
073,73304,VAL-D'ISERE
073,73306,VALLOIRE
073,73307,VALMEINIER
073,73308,VENTHON
073,73309,VEREL-DE-MONTBEL
073,73310,VEREL-PRAGONDRAN
073,73311,VERNEIL (LE)
073,73312,VERRENS-ARVEY
073,73313,VERTHEMEX
073,73314,VILLARD-D'HERY
073,73315,VILLARD-LEGER
073,73316,VILLARD-SALLET
073,73317,VILLARD-SUR-DORON
073,73318,VILLAREMBERT
073,73320,VILLARGONDRAN
073,73322,VILLARODIN-BOURGET
073,73323,VILLAROGER
073,73324,VILLAROUX
073,73326,VIMINES
073,73327,VIONS
073,73328,VIVIERS-DU-LAC
073,73329,VOGLANS
073,73330,YENNE
