cddept,inseecommuneprinc,nomcommuneprinc
072,72087,CONFLANS-SUR-ANILLE
072,72088,CONGE-SUR-ORNE
072,72089,CONLIE
072,72090,CONNERRE
072,72093,CORMES
072,72094,COUDRECIEUX
072,72095,COULAINES
072,72096,COULANS-SUR-GEE
072,72098,COULONGE
072,72099,COURCEBOEUFS
072,72100,COURCELLES-LA-FORET
072,72101,COURCEMONT
072,72102,COURCIVAL
072,72103,COURDEMANCHE
072,72104,COURGAINS
072,72105,COURGENARD
072,72106,COURTILLERS
072,72107,CRANNES-EN-CHAMPAGNE
072,72109,CRISSE
072,72110,CROSMIERES
072,72111,CURES
072,72112,DANGEUL
072,72113,DEGRE
072,72115,DISSAY-SOUS-COURCILLON
072,72118,DOLLON
072,72119,DOMFRONT-EN-CHAMPAGNE
072,72120,DOUCELLES
072,72121,DOUILLET
072,72122,DUNEAU
072,72123,DUREIL
072,72124,ECOMMOY
072,72125,ECORPAIN
072,72126,EPINEU-LE-CHEVREUIL
072,72127,ETIVAL-LES-LE-MANS
072,72128,VAL D’ETANGSON
072,72129,FATINES
072,72130,FAY
072,72131,FERCE-SUR-SARTHE
072,72132,FERTE-BERNARD (LA)
072,72133,FILLE
072,72134,FLEE
072,72135,FONTAINE-SAINT-MARTIN (LA)
072,72136,FONTENAY-SUR-VEGRE
072,72137,VILLENEUVE-EN-PERSEIGNE
072,72138,FRESNAY-SUR-SARTHE
072,72139,FYE
072,72141,GESNES-LE-GANDELIN
072,72142,GRANDCHAMP
072,72143,GRAND-LUCE (LE)
072,72144,GREEZ-SUR-ROC
072,72145,GREZ (LE)
072,72146,GUECELARD
072,72147,GUIERCHE (LA)
072,72148,JAUZE
072,72149,JOUE-EN-CHARNIE
072,72150,JOUE-L'ABBE
072,72151,JUIGNE-SUR-SARTHE
072,72152,JUILLE
072,72153,JUPILLES
072,72154,FLECHE (LA)
072,72155,LAIGNÉ-SAINT-GERVAIS
072,72156,LAMNAY
072,72157,LAVARDIN
072,72158,LAVARE
072,72160,LAVERNAT
072,72161,LHOMME
072,72163,LIGRON
072,72165,LOMBRON
072,72166,LONGNES
072,72167,LOUAILLES
072,72168,LOUE
072,72169,LOUPLANDE
072,72172,LUART (LE)
072,72173,LUCEAU
072,72175,LUCHE-PRINGE
072,72176,LUDE (LE)
072,72177,MAIGNE
072,72178,MAISONCELLES
072,72179,MALICORNE-SUR-SARTHE
072,72180,MAMERS
072,72181,MANS (LE)
072,72182,MANSIGNE
072,72183,MARCON
072,72184,MAREIL-EN-CHAMPAGNE
072,72185,MAREIL-SUR-LOIR
072,72186,MARESCHE
072,72187,MARIGNE-LAILLE
072,72188,MAROLLETTE
072,72189,MAROLLES-LES-BRAULTS
072,72190,MAROLLES-LES-SAINT-CALAIS
072,72191,MAYET
072,72193,MELLERAY
072,72194,MEURCE
072,72195,MEZERAY
072,72196,MEZIERES-SUR-PONTHOUIN
072,72197,MEZIERES-SOUS-LAVARDIN
072,72198,MILESSE (LA)
072,72199,MOITRON-SUR-SARTHE
072,72200,MONCE-EN-BELIN
072,72201,MONCE-EN-SAOSNOIS
072,72202,MONHOUDOU
072,72204,MONTAILLE
072,72205,MONTBIZOT
072,72208,MONTMIRAIL
072,72209,MONTREUIL-LE-CHETIF
072,72210,MONTREUIL-LE-HENRI
072,72211,MONT-SAINT-JEAN
072,72212,MOULINS-LE-CARBONNEL
072,72213,MULSANNE
072,72215,NEUFCHATEL-EN-SAOSNOIS
072,72216,NEUVILLALAIS
072,72217,NEUVILLE-SUR-SARTHE
072,72218,NEUVILLETTE-EN-CHARNIE
072,72219,BERNAY-NEUVY-EN-CHAMPAGNE
072,72220,NOGENT-LE-BERNARD
072,72221,NOGENT-SUR-LOIR
072,72222,NOUANS
072,72223,NOYEN-SUR-SARTHE
072,72224,NUILLE-LE-JALAIS
072,72225,OISSEAU-LE-PETIT
072,72226,OIZE
072,72228,PARCE-SUR-SARTHE
072,72229,PARENNES
072,72230,PARIGNE-LE-POLIN
072,72231,PARIGNE-L'EVEQUE
072,72232,NOTRE-DAME-DU-PE
072,72234,PEZE-LE-ROBERT
072,72235,PIACE
072,72236,PINCE
072,72237,PIRMIL
072,72239,POILLE-SUR-VEGRE
072,72241,MONTFORT-LE-GESNOIS
072,72243,PONTVALLAIN
072,72244,PRECIGNE
072,72245,PREVAL
072,72246,PREVELLES
072,72247,PRUILLE-LE-CHETIF
072,72248,PRUILLE-L'EGUILLE
072,72249,QUINTE (LA)
072,72250,RAHAY
072,72251,RENE
072,72252,REQUEIL
072,72253,ROEZE-SUR-SARTHE
072,72254,ROUESSE-FONTAINE
072,72255,ROUESSE-VASSE
072,72256,ROUEZ
072,72257,ROUILLON
072,72259,ROUPERROUX-LE-COQUET
072,72260,RUAUDIN
072,72261,RUILLE-EN-CHAMPAGNE
072,72262,LOIR-EN-VALLEE
072,72264,SABLE-SUR-SARTHE
072,72265,SAINT-AIGNAN
072,72266,SAINT-AUBIN-DE-LOCQUENAY
072,72267,SAINT-AUBIN-DES-COUDRAIS
072,72268,SAINT-BIEZ-EN-BELIN
072,72269,SAINT-CALAIS
072,72270,SAINT-CALEZ-EN-SAOSNOIS
072,72271,SAINT-CELERIN
072,72272,SAINTE-CEROTTE
072,72273,SAINT-CHRISTOPHE-DU-JAMBET
072,72274,SAINT-CHRISTOPHE-EN-CHAMPAGNE
072,72275,SAINT-CORNEILLE
072,72276,SAINT-COSME-EN-VAIRAIS
072,72278,SAINT-DENIS-D'ORQUES
072,72280,SAINT-GEORGES-DU-BOIS
072,72281,SAINT-GEORGES-DU-ROSAY
072,72282,SAINT-GEORGES-LE-GAULTIER
072,72283,SAINT-GERMAIN-D'ARCE
072,72286,SAINT-GERVAIS-DE-VIC
072,72289,SAINTE-JAMME-SUR-SARTHE
072,72290,SAINT-JEAN-D'ASSE
072,72291,SAINT-JEAN-DE-LA-MOTTE
072,72292,SAINT-JEAN-DES-ECHELLES
072,72293,SAINT-JEAN-DU-BOIS
072,72294,SAINT-LEONARD-DES-BOIS
072,72295,SAINT-LONGIS
072,72296,SAINT-MAIXENT
072,72297,SAINT-MARCEAU
072,72299,SAINT-MARS-D'OUTILLE
072,72300,SAINT-MARS-LA-BRIERE
072,72302,SAINT-MARTIN-DES-MONTS
072,72303,SAINT-MICHEL-DE-CHAVAIGNES
072,72305,SAINT-OUEN-DE-MIMBRE
072,72306,SAINT-OUEN-EN-BELIN
072,72307,SAINT-OUEN-EN-CHAMPAGNE
072,72308,SAINT-PATERNE - LE CHEVAIN
072,72309,SAINT-PAUL-LE-GAULTIER
072,72310,SAINT-PAVACE
072,72311,SAINT-PIERRE-DE-CHEVILLE
072,72312,SAINT-PIERRE-DES-BOIS
072,72313,SAINT-PIERRE-DES-ORMES
072,72314,SAINT-PIERRE-DU-LOROUER
072,72315,SAINT-REMY-DE-SILLE
072,72317,SAINT-REMY-DU-VAL
072,72319,SAINTE-SABINE-SUR-LONGEVE
072,72320,SAINT-SATURNIN
072,72321,SAINT-SYMPHORIEN
072,72322,SAINT-ULPHACE
072,72323,SAINT-VICTEUR
072,72325,SAINT-VINCENT-DU-LOROUER
072,72326,SAOSNES
072,72327,SARCE
072,72328,SARGE-LES-LE-MANS
072,72329,SAVIGNE-L'EVEQUE
072,72330,SAVIGNE-SOUS-LE-LUDE
072,72331,SCEAUX-SUR-HUISNE
072,72332,SEGRIE
072,72333,SEMUR-EN-VALLON
072,72334,SILLE-LE-GUILLAUME
072,72335,SILLE-LE-PHILIPPE
072,72336,SOLESMES
072,72337,SOUGE-LE-GANELON
072,72338,SOUILLE
072,72339,SOULIGNE-FLACE
072,72340,SOULIGNE-SOUS-BALLON
072,72341,SOULITRE
072,72342,SOUVIGNE-SUR-MEME
072,72343,SOUVIGNE-SUR-SARTHE
072,72344,SPAY
072,72345,SURFONDS
072,72346,SUZE-SUR-SARTHE (LA)
072,72347,TASSE
072,72348,TASSILLE
072,72349,TEILLE
072,72350,TELOCHE
072,72351,TENNIE
072,72352,TERREHAULT
072,72353,THELIGNY
072,72356,THOIRE-SUR-DINAN
072,72357,THOREE-LES-PINS
072,72358,THORIGNE-SUR-DUE
072,72359,TORCE-EN-VALLEE
072,72360,TRANGE
072,72361,TRESSON
072,72362,TRONCHET (LE)
072,72363,TUFFE VAL DE LA CHERONNE
072,72364,VAAS
072,72366,VALENNES
072,72367,VALLON-SUR-GEE
072,72368,VANCE
072,72369,VERNEIL-LE-CHETIF
072,72370,VERNIE
072,72372,VEZOT
072,72373,VIBRAYE
072,72374,VILLAINES-LA-CARELLE
072,72375,VILLAINES-LA-GONAIS
072,72376,VILLAINES-SOUS-LUCE
072,72377,VILLAINES-SOUS-MALICORNE
072,72378,VION
072,72379,VIRE-EN-CHAMPAGNE
072,72380,VIVOIN
072,72381,VOIVRES-LES-LE-MANS
072,72382,VAL-DE-LA-HUNE
072,72383,VOUVRAY-SUR-HUISNE
072,72385,YVRE-LE-POLIN
072,72386,YVRE-L'EVEQUE
