cddept,inseecommuneprinc,nomcommuneprinc
015,15107,LORCIERES
015,15108,VAL D'ARCOMIE
015,15110,LUGARDE
015,15111,MADIC
015,15112,MALBO
015,15113,MANDAILLES-SAINT-JULIEN
015,15114,MARCENAT
015,15116,MARCHASTEL
015,15117,MARCOLES
015,15118,MARMANHAC
015,15119,MASSIAC
015,15120,MAURIAC
015,15121,MAURINES
015,15122,MAURS
015,15123,MEALLET
015,15124,MENET
015,15125,MENTIERES
015,15126,MOLEDES
015,15128,MONSELIE (LA)
015,15129,MONTBOUDIF
015,15130,MONTCHAMP
015,15131,MONTEIL (LE)
015,15132,MONTGRELEIX
015,15133,MONTMURAT
015,15134,MONTSALVY
015,15135,MONTVERT
015,15137,MOUSSAGES
015,15138,MURAT
015,15139,NARNHAC
015,15140,NAUCELLES
015,15141,NEUSSARGUES-MOISSAC
015,15142,NEUVEGLISE-SUR-TRUYERE
015,15143,NIEUDAN
015,15144,OMPS
015,15146,PAILHEROLS
015,15147,PARLAN
015,15148,PAULHAC
015,15149,PAULHENC
015,15151,PEYRUSSE
015,15152,PIERREFORT
015,15153,PLEAUX
015,15154,POLMINHAC
015,15155,PRADIERS
015,15156,PRUNET
015,15157,QUEZAC
015,15158,RAGEADE
015,15159,RAULHAC
015,15160,REILHAC
015,15161,REZENTIERES
015,15162,RIOM-ES-MONTAGNES
015,15163,ROANNES-SAINT-MARY
015,15164,ROFFIAC
015,15165,ROUFFIAC
015,15166,ROUMEGOUX
015,15167,ROUZIERS
015,15168,RUYNES-EN-MARGERIDE
015,15169,SAIGNES
015,15170,SAINT-AMANDIN
015,15171,SAINTE-ANASTASIE
015,15172,SAINT-ANTOINE
015,15173,SAINT-BONNET-DE-CONDAT
015,15174,SAINT-BONNET-DE-SALERS
015,15175,SAINT-CERNIN
015,15176,SAINT-CHAMANT
015,15178,SAINT-CIRGUES-DE-JORDANNE
015,15180,SAINT-CLEMENT
015,15181,SAINT-CONSTANT-FOURNOULES
015,15182,SAINT-ETIENNE-CANTALES
015,15183,SAINT-ETIENNE-DE-CARLAT
015,15185,SAINT-ETIENNE-DE-CHOMEIL
015,15186,SAINTE-EULALIE
015,15187,SAINT-FLOUR
015,15188,SAINT-GEORGES
015,15189,SAINT-GERONS
015,15190,SAINT-HIPPOLYTE
015,15191,SAINT-ILLIDE
015,15192,SAINT-JACQUES-DES-BLATS
015,15194,SAINT-JULIEN-DE-TOURSAC
015,15196,SAINT-MAMET-LA-SALVETAT
015,15198,SAINTE-MARIE
015,15199,SAINT-MARTIAL
015,15200,SAINT-MARTIN-CANTALES
015,15201,SAINT-MARTIN-SOUS-VIGOUROUX
015,15202,SAINT-MARTIN-VALMEROUX
015,15203,SAINT-MARY-LE-PLAIN
015,15204,SAINT-PAUL-DES-LANDES
015,15205,SAINT-PAUL-DE-SALERS
015,15206,SAINT-PIERRE
015,15207,SAINT-PONCY
015,15208,SAINT-PROJET-DE-SALERS
015,15209,SAINT-REMY-DE-CHAUDES-AIGUES
015,15211,SAINT-SANTIN-CANTALES
015,15212,SAINT-SANTIN-DE-MAURS
015,15213,SAINT-SATURNIN
015,15214,SAINT-SAURY
015,15215,SAINT-SIMON
015,15216,SAINT-URCIZE
015,15217,SAINT-VICTOR
015,15218,SAINT-VINCENT-DE-SALERS
015,15219,SALERS
015,15221,SANSAC-DE-MARMIESSE
015,15222,SANSAC-VEINAZES
015,15223,SAUVAT
015,15224,SEGALASSIERE (LA)
015,15225,SEGUR-LES-VILLAS
015,15226,SENEZERGUES
015,15228,SIRAN
015,15229,SOULAGES
015,15230,SOURNIAC
015,15231,TALIZAT
015,15232,TANAVELLE
015,15233,TEISSIERES-DE-CORNET
015,15234,TEISSIERES-LES-BOULIES
015,15235,TERNES (LES)
015,15236,THIEZAC
015,15237,TIVIERS
015,15238,TOURNEMIRE
015,15240,TREMOUILLE
015,15241,TRINITAT (LA)
015,15242,TRIOULOU (LE)
015,15243,TRIZAC
015,15244,USSEL
015,15245,VABRES
015,15246,VALETTE
015,15247,VALJOUZE
015,15248,VALUEJOLS
015,15249,VAULMIER (LE)
015,15250,VEBRET
015,15251,VEDRINES-SAINT-LOUP
015,15252,VELZIC
015,15253,VERNOLS
015,15254,VEYRIERES
015,15255,VEZAC
015,15256,VEZE
015,15257,VEZELS-ROUSSY
015,15258,VIC-SUR-CERE
015,15259,VIEILLESPESSE
015,15260,VIEILLEVIE
015,15261,VIGEAN (LE)
015,15262,VILLEDIEU
015,15263,VIRARGUES
015,15264,VITRAC
015,15265,YDES
015,15266,YOLET
015,15267,YTRAC
015,15268,ROUGET-PERS (LE)
015,15269,BESSE
