cddept,inseecommuneprinc,nomcommuneprinc
089,89145,DOMECY-SUR-CURE
089,89146,DOMECY-SUR-LE-VAULT
089,89147,DRACY
089,89148,DRUYES-LES-BELLES-FONTAINES
089,89149,DYE
089,89150,EGLENY
089,89151,EGRISELLES-LE-BOCAGE
089,89152,EPINEAU-LES-VOVES
089,89153,EPINEUIL
089,89154,ESCAMPS
089,89155,ESCOLIVES-SAINTE-CAMILLE
089,89156,ESNON
089,89158,ETAIS-LA-SAUVIN
089,89159,ETAULE
089,89160,ETIGNY
089,89161,ETIVEY
089,89162,EVRY
089,89163,FERTE-LOUPIERE (LA)
089,89164,FESTIGNY
089,89165,FLACY
089,89167,FLEURY-LA-VALLEE
089,89168,FLEYS
089,89169,FLOGNY-LA-CHAPELLE
089,89170,FOISSY-LES-VEZELAY
089,89171,FOISSY-SUR-VANNE
089,89172,FONTAINE-LA-GAILLARDE
089,89173,FONTAINES
089,89175,FONTENAY-PRES-CHABLIS
089,89176,FONTENAY-PRES-VEZELAY
089,89177,FONTENAY-SOUS-FOURONNES
089,89179,FONTENOY
089,89180,FOUCHERES
089,89181,FOURNAUDIN
089,89182,FOURONNES
089,89183,FRESNES
089,89184,FULVY
089,89186,GERMIGNY
089,89187,GIGNY
089,89188,GIROLLES
089,89189,GISY-LES-NOBLES
089,89190,GIVRY
089,89191,GLAND
089,89194,GRIMAULT
089,89195,GRON
089,89196,VALRAVILLON 
089,89197,GUILLON-TERRE-PLAINE
089,89198,GURGY
089,89199,GY-L'EVEQUE
089,89200,HAUTERIVE
089,89201,HERY
089,89202,IRANCY
089,89203,ISLAND
089,89204,ISLE-SUR-SEREIN (L')
089,89205,JAULGES
089,89206,JOIGNY
089,89207,JOUANCY
089,89208,JOUX-LA-VILLE
089,89209,JOUY
089,89210,JULLY
089,89211,JUNAY
089,89212,JUSSY
089,89214,LAILLY
089,89215,LAIN
089,89216,LAINSECQ
089,89217,LALANDE
089,89218,LAROCHE-SAINT-CYDROINE
089,89219,LASSON
089,89220,LAVAU
089,89221,LEUGNY
089,89222,LEVIS
089,89223,LEZINNES
089,89224,LICHERES-PRES-AIGREMONT
089,89225,LICHERES-SUR-YONNE
089,89226,LIGNORELLES
089,89227,LIGNY-LE-CHATEL
089,89228,LINDRY
089,89229,LIXY
089,89230,LOOZE
089,89232,LUCY-LE-BOIS
089,89233,LUCY-SUR-CURE
089,89234,LUCY-SUR-YONNE
089,89235,MAGNY
089,89236,MAILLOT
089,89237,MAILLY-LA-VILLE
089,89238,MAILLY-LE-CHATEAU
089,89239,MALAY-LE-GRAND
089,89240,MALAY-LE-PETIT
089,89242,MALIGNY
089,89244,MARMEAUX
089,89245,MARSANGY
089,89246,MASSANGIS
089,89247,MELISEY
089,89248,MENADES
089,89249,MERCY
089,89250,MERE
089,89251,MERRY-LA-VALLEE
089,89253,MERRY-SUR-YONNE
089,89254,MEZILLES
089,89255,MICHERY
089,89256,MIGE
089,89257,MIGENNES
089,89259,MOLAY
089,89261,MOLINONS
089,89262,MOLOSMES
089,89263,MONETEAU
089,89264,MONTACHER-VILLEGARDIN
089,89265,MONTIGNY-LA-RESLE
089,89266,MONTILLOT
089,89267,MONTREAL
089,89268,MONT-SAINT-SULPICE
089,89270,MOUFFY
089,89271,MOULINS-EN-TONNERROIS
089,89272,MOULINS-SUR-OUANNE
089,89273,MOUTIERS-EN-PUISAYE
089,89274,NAILLY
089,89276,NEUVY-SAUTOUR
089,89277,NITRY
089,89278,NOE
089,89279,NOYERS
089,89280,NUITS
089,89281,ORMES (LES)
089,89282,ORMOY
089,89283,OUANNE
089,89284,PACY-SUR-ARMANCON
089,89285,PAILLY
089,89286,PARLY
089,89287,PARON
089,89288,PAROY-EN-OTHE
089,89289,PAROY-SUR-THOLON
089,89291,PASSY
089,89292,PERCEY
089,89295,PERRIGNY
089,89296,PERRIGNY-SUR-ARMANCON
089,89297,PIERRE-PERTHUIS
089,89298,PIFFONDS
089,89299,PIMELLES
089,89300,PISY
089,89302,PLESSIS-SAINT-JEAN
089,89303,POILLY-SUR-SEREIN
089,89304,POILLY-SUR-THOLON
089,89306,PONTAUBERT
089,89307,PONTIGNY
089,89308,PONT-SUR-VANNE
089,89309,PONT-SUR-YONNE
089,89310,POSTOLLE (LA)
089,89311,POURRAIN
089,89312,PRECY-LE-SEC
089,89313,PRECY-SUR-VRIN
089,89314,PREGILBERT
089,89315,PREHY
089,89316,PROVENCY
089,89318,QUARRE-LES-TOMBES
089,89319,QUENNE
089,89320,QUINCEROT
089,89321,RAVIERES
089,89323,ROFFEY
089,89324,ROGNY-LES-SEPT-ECLUSES
089,89325,RONCHERES
089,89326,ROSOY
089,89327,ROUSSON
089,89328,ROUVRAY
089,89329,RUGNY
089,89331,SAINPUITS
089,89332,SAINT-AGNAN
089,89333,SAINT-ANDRE-EN-TERRE-PLAINE
089,89334,VAL D'OCRE (LE)
089,89335,SAINT-AUBIN-SUR-YONNE
089,89336,SAINT-BRANCHER
089,89337,SAINT-BRIS-LE-VINEUX
089,89338,SAINT-CLEMENT
089,89339,SAINTE-COLOMBE
089,89341,SAINT-CYR-LES-COLONS
089,89342,SAINT-DENIS-LES-SENS
089,89344,SAINT-FARGEAU
089,89345,SAINT-FLORENTIN
089,89346,SAINT-GEORGES-SUR-BAULCHE
089,89347,SAINT-GERMAIN-DES-CHAMPS
089,89348,SAINT-JULIEN-DU-SAULT
089,89349,SAINT-LEGER-VAUBAN
089,89350,SAINT-LOUP-D'ORDON
089,89351,SAINTE-MAGNANCE
089,89352,SAINT-MARTIN-DES-CHAMPS
089,89353,SAINT-MARTIN-D'ORDON
089,89354,SAINT-MARTIN-DU-TERTRE
089,89355,SAINT-MARTIN-SUR-ARMANCON
089,89359,SAINT-MAURICE-AUX-RICHES-HOMMES
089,89360,SAINT-MAURICE-LE-VIEIL
089,89361,SAINT-MAURICE-THIZOUAILLE
089,89362,SAINT-MORE
089,89363,SAINTE-PALLAYE
089,89364,SAINT-PERE
089,89365,SAINT-PRIVE
089,89367,SAINTS-EN-PUISAYE
089,89368,SAINT-SAUVEUR-EN-PUISAYE
089,89369,SAINT-SEROTIN
089,89370,SAINT-VALERIEN
089,89371,SAINTE-VERTU
089,89373,SALIGNY
089,89374,SAMBOURG
089,89376,SARRY
089,89377,SAUVIGNY-LE-BEUREAL
089,89378,SAUVIGNY-LE-BOIS
089,89379,SAVIGNY-EN-TERRE-PLAINE
089,89380,SAVIGNY-SUR-CLAIRIS
089,89382,SEIGNELAY
089,89383,SEMENTRON
089,89384,SENAN
089,89385,SENNEVOY-LE-BAS
089,89386,SENNEVOY-LE-HAUT
089,89387,SENS
089,89388,SEPEAUX-SAINT ROMAIN
089,89390,SERBONNES
089,89391,SERGINES
089,89392,SERMIZELLES
089,89393,SERRIGNY
089,89394,SERY
089,89395,SIEGES (LES)
089,89397,SOMMECAISE
089,89398,SORMERY
089,89399,SOUCY
089,89400,SOUGERES-EN-PUISAYE
089,89402,SOUMAINTRAIN
089,89403,STIGNY
089,89404,SUBLIGNY
089,89405,HAUTS DE FORTERRE (LES)
089,89406,TALCY
089,89407,TANLAY
089,89408,TANNERRE-EN-PUISAYE
089,89409,THAROISEAU
089,89410,THAROT
089,89411,VALLEES DE LA VANNE (LES)
089,89412,THIZY
089,89413,THOREY
089,89414,THORIGNY-SUR-OREUSE
089,89415,THORY
089,89417,TISSEY
089,89418,TONNERRE
089,89419,TOUCY
089,89420,TREIGNY-PERREUSE-SAINTE-COLOMBE
089,89422,TRICHEY
089,89423,TRONCHOY
089,89424,TRUCY-SUR-YONNE
089,89425,TURNY
089,89426,VAL-DE-MERCY
089,89427,VALLAN
089,89428,VALLERY
089,89430,VARENNES
089,89431,VASSY-SOUS-PISY
089,89432,VAUDEURS
089,89433,VAULT-DE-LUGNY
089,89434,VAUMORT
089,89436,VENIZY
089,89437,VENOUSE
089,89438,VENOY
089,89439,VERGIGNY
089,89440,VERLIN
089,89441,VERMENTON
089,89442,VERNOY
089,89443,VERON
089,89445,VEZANNES
089,89446,VEZELAY
089,89447,VEZINNES
089,89449,VILLEBLEVIN
089,89450,VILLEBOUGIS
089,89451,VILLECHETIVE
089,89452,VILLECIEN
089,89453,VILLEFARGEAU
089,89456,VILLEMANOCHE
089,89458,VILLENAVOTTE
089,89459,VILLENEUVE-LA-DONDAGRE
089,89460,VILLENEUVE-LA-GUYARD
089,89461,VILLENEUVE-L'ARCHEVEQUE
089,89462,VILLENEUVE-LES-GENETS
089,89463,VILLENEUVE-SAINT-SALVES
089,89464,VILLENEUVE-SUR-YONNE
089,89465,VILLEPERROT
089,89466,VILLEROY
089,89467,VILLETHIERRY
089,89468,VILLEVALLIER
089,89469,PERCENEIGE
089,89470,VILLIERS-LES-HAUTS
089,89471,VILLIERS-LOUIS
089,89472,VILLIERS-SAINT-BENOIT
089,89474,VILLIERS-VINEUX
089,89475,VILLON
089,89477,VILLY
089,89478,VINCELLES
089,89479,VINCELOTTES
089,89480,VINNEUF
089,89481,VIREAUX
089,89482,VIVIERS
089,89483,VOISINES
089,89485,VOUTENAY-SUR-CURE
089,89486,YROUERRE
