cddept,inseecommuneprinc,nomcommuneprinc
067,67249,KRAUTWILLER
067,67250,KRIEGSHEIM
067,67252,KURTZENHOUSE
067,67253,KUTTOLSHEIM
067,67254,KUTZENHAUSEN
067,67255,LALAYE
067,67256,LAMPERTHEIM
067,67257,LAMPERTSLOCH
067,67258,LANDERSHEIM
067,67259,LANGENSOULTZBACH
067,67260,LAUBACH
067,67261,LAUTERBOURG
067,67263,LEMBACH
067,67264,LEUTENHEIM
067,67265,LICHTENBERG
067,67266,LIMERSHEIM
067,67267,LINGOLSHEIM
067,67268,LIPSHEIM
067,67269,LITTENHEIM
067,67270,LIXHAUSEN
067,67271,LOBSANN
067,67272,LOCHWILLER
067,67273,LOHR
067,67274,LORENTZEN
067,67275,LUPSTEIN
067,67276,LUTZELHOUSE
067,67277,MACKENHEIM
067,67278,MACKWILLER
067,67279,MAENNOLSHEIM
067,67280,MAISONSGOUTTE
067,67281,MARCKOLSHEIM
067,67282,MARLENHEIM
067,67283,MARMOUTIER
067,67285,MATZENHEIM
067,67286,MEISTRATZHEIM
067,67287,MELSHEIM
067,67288,MEMMELSHOFFEN
067,67289,MENCHHOFFEN
067,67290,MERKWILLER-PECHELBRONN
067,67291,MERTZWILLER
067,67292,MIETESHEIM
067,67293,MINVERSHEIM
067,67295,MITTELBERGHEIM
067,67296,MITTELHAUSBERGEN
067,67298,MITTELSCHAEFFOLSHEIM
067,67299,MOLLKIRCH
067,67300,MOLSHEIM
067,67301,MOMMENHEIM
067,67302,MONSWILLER
067,67303,MORSBRONN-LES-BAINS
067,67304,MORSCHWILLER
067,67305,MOTHERN
067,67306,MUHLBACH-SUR-BRUCHE
067,67307,MULHAUSEN
067,67308,MUNCHHAUSEN
067,67309,MUNDOLSHEIM
067,67310,MUSSIG
067,67311,MUTTERSHOLTZ
067,67312,MUTZENHOUSE
067,67313,MUTZIG
067,67314,NATZWILLER
067,67315,NEEWILLER-PRES-LAUTERBOURG
067,67317,NEUBOIS
067,67319,NEUHAEUSEL
067,67320,NEUVE-EGLISE
067,67321,NEUVILLER-LA-ROCHE
067,67322,NEUWILLER-LES-SAVERNE
067,67324,NIEDERBRONN-LES-BAINS
067,67325,NIEDERHASLACH
067,67326,NIEDERHAUSBERGEN
067,67327,NIEDERLAUTERBACH
067,67328,NIEDERMODERN
067,67329,NIEDERNAI
067,67330,NIEDERROEDERN
067,67331,NIEDERSCHAEFFOLSHEIM
067,67333,NIEDERSOULTZBACH
067,67334,NIEDERSTEINBACH
067,67335,NORDHEIM
067,67336,NORDHOUSE
067,67337,NOTHALTEN
067,67338,OBENHEIM
067,67339,BETSCHDORF
067,67340,OBERBRONN
067,67341,OBERDORF-SPACHBACH
067,67342,OBERHASLACH
067,67343,OBERHAUSBERGEN
067,67344,OBERHOFFEN-LES-WISSEMBOURG
067,67345,OBERHOFFEN-SUR-MODER
067,67346,OBERLAUTERBACH
067,67347,OBERMODERN-ZUTZENDORF
067,67348,OBERNAI
067,67349,OBERROEDERN
067,67350,OBERSCHAEFFOLSHEIM
067,67351,SEEBACH
067,67352,OBERSOULTZBACH
067,67353,OBERSTEINBACH
067,67354,ODRATZHEIM
067,67355,OERMINGEN
067,67356,OFFENDORF
067,67358,OFFWILLER
067,67359,OHLUNGEN
067,67360,OHNENHEIM
067,67361,OLWISHEIM
067,67362,ORSCHWILLER
067,67363,OSTHOFFEN
067,67364,OSTHOUSE
067,67365,OSTWALD
067,67366,OTTERSTHAL
067,67367,OTTERSWILLER
067,67368,OTTROTT
067,67369,OTTWILLER
067,67370,PETERSBACH
067,67371,PETITE-PIERRE (LA)
067,67372,VAL DE MODER
067,67373,PFALZWEYER
067,67375,PFULGRIESHEIM
067,67377,PLAINE
067,67378,PLOBSHEIM
067,67379,PREUSCHDORF
067,67380,PRINTZHEIM
067,67381,PUBERG
067,67382,QUATZENHEIM
067,67383,RANGEN
067,67384,RANRUPT
067,67385,RATZWILLER
067,67386,RAUWILLER
067,67387,REICHSFELD
067,67388,REICHSHOFFEN
067,67389,REICHSTETT
067,67391,REINHARDSMUNSTER
067,67392,REIPERTSWILLER
067,67394,RETSCHWILLER
067,67395,REUTENBOURG
067,67396,REXINGEN
067,67397,RHINAU
067,67398,RICHTOLSHEIM
067,67400,RIEDSELTZ
067,67401,RIMSDORF
067,67403,RINGENDORF
067,67404,RITTERSHOFFEN
067,67405,ROESCHWOOG
067,67406,ROHR
067,67407,ROHRWILLER
067,67408,ROMANSWILLER
067,67409,ROPPENHEIM
067,67410,ROSENWILLER
067,67411,ROSHEIM
067,67412,ROSSFELD
067,67413,ROSTEIG
067,67414,ROTHAU
067,67415,ROTHBACH
067,67416,ROTT
067,67417,ROTTELSHEIM
067,67418,ROUNTZENHEIM -AUENHEIM
067,67420,RUSS
067,67421,SAALES
067,67422,SAASENHEIM
067,67423,SAESSOLSHEIM
067,67424,SAINT-BLAISE-LA-ROCHE
067,67425,SAINT-JEAN-SAVERNE
067,67426,SAINT-MARTIN
067,67427,SAINT-MAURICE
067,67428,SAINT-NABOR
067,67429,SAINT-PIERRE
067,67430,SAINT-PIERRE-BOIS
067,67432,SALMBACH
067,67433,SAND
067,67434,SARRE-UNION
067,67435,SARREWERDEN
067,67436,SAULXURES
067,67437,SAVERNE
067,67438,SCHAEFFERSHEIM
067,67440,SCHAFFHOUSE-PRES-SELTZ
067,67441,SCHALKENDORF
067,67442,SCHARRACHBERGHEIM-IRMSTETT
067,67443,SCHEIBENHARD
067,67444,SCHERLENHEIM
067,67445,SCHERWILLER
067,67446,SCHILLERSDORF
067,67447,SCHILTIGHEIM
067,67448,SCHIRMECK
067,67449,SCHIRRHEIN
067,67450,SCHIRRHOFFEN
067,67451,SCHLEITHAL
067,67452,SCHNERSHEIM
067,67453,SCHOENAU
067,67454,SCHOENBOURG
067,67455,SCHOENENBOURG
067,67456,SCHOPPERTEN
067,67458,SCHWEIGHOUSE-SUR-MODER
067,67459,SCHWENHEIM
067,67460,SCHWINDRATZHEIM
067,67461,SCHWOBSHEIM
067,67462,SELESTAT
067,67463,SELTZ
067,67464,SERMERSHEIM
067,67465,SESSENHEIM
067,67466,SIEGEN
067,67467,SIEWILLER
067,67468,SILTZHEIM
067,67470,SOLBACH
067,67471,SOUFFELWEYERSHEIM
067,67472,SOUFFLENHEIM
067,67473,SOULTZ-LES-BAINS
067,67474,SOULTZ-SOUS-FORETS
067,67475,SPARSBACH
067,67476,STATTMATTEN
067,67477,STEIGE
067,67478,STEINBOURG
067,67479,STEINSELTZ
067,67480,STILL
067,67481,STOTZHEIM
067,67482,STRASBOURG
067,67483,STRUTH
067,67484,STUNDWILLER
067,67485,STUTZHEIM-OFFENHEIM
067,67486,SUNDHOUSE
067,67487,SURBOURG
067,67488,THAL-DRULINGEN
067,67489,THAL-MARMOUTIER
067,67490,THANVILLE
067,67491,TIEFFENBACH
067,67492,TRAENHEIM
067,67493,TRIEMBACH-AU-VAL
067,67494,TRIMBACH
067,67495,TRUCHTERSHEIM 
067,67497,UHLWILLER
067,67498,UHRWILLER
067,67499,URBEIS
067,67500,URMATT
067,67501,UTTENHEIM
067,67502,UTTENHOFFEN
067,67503,UTTWILLER
067,67504,VALFF
067,67505,VANCELLE (LA)
067,67506,VENDENHEIM
067,67507,VILLE
067,67508,VOELLERDINGEN
067,67509,VOLKSBERG
067,67510,WAHLENHEIM
067,67511,WALBOURG
067,67513,WALDERSBACH
067,67514,WALDHAMBACH
067,67515,WALDOLWISHEIM
067,67516,WALTENHEIM-SUR-ZORN
067,67517,WANGEN
067,67519,WANTZENAU (LA)
067,67520,WASSELONNE
067,67521,WEINBOURG
067,67522,WEISLINGEN
067,67523,WEITBRUCH
067,67524,WEITERSWILLER
067,67525,WESTHOFFEN
067,67526,WESTHOUSE
067,67527,WESTHOUSE-MARMOUTIER
067,67528,WEYER
067,67529,WEYERSHEIM
067,67530,WICKERSHEIM-WILSHAUSEN
067,67531,WILDERSBACH
067,67532,WILLGOTTHEIM
067,67534,WILWISHEIM
067,67535,WIMMENAU
067,67536,WINDSTEIN
067,67537,WINGEN
067,67538,WINGEN-SUR-MODER
067,67539,WINGERSHEIM LES QUATRE BANS
067,67540,WINTERSHOUSE
067,67541,WINTZENBACH
067,67542,WINTZENHEIM-KOCHERSBERG
067,67543,WISCHES
067,67544,WISSEMBOURG
067,67545,WITTERNHEIM
067,67546,WITTERSHEIM
067,67547,WITTISHEIM
067,67548,WIWERSHEIM
067,67550,WOERTH
067,67551,WOLFISHEIM
067,67552,WOLFSKIRCHEN
067,67553,WOLSCHHEIM
067,67554,WOLXHEIM
067,67555,ZEHNACKER
067,67556,ZEINHEIM
067,67557,ZELLWILLER
067,67558,ZINSWILLER
067,67559,ZITTERSHEIM
