cddept,inseecommuneprinc,nomcommuneprinc
052,52400,CHATELET-SUR-MEUSE (LE)
052,52401,POULANGY
052,52403,PRASLAY
052,52405,MONTSAUGEONNAIS (LE)
052,52406,PRESSIGNY
052,52407,PREZ-SOUS-LAFAUCHE
052,52411,RIVES DERVOISES
052,52413,RACHECOURT-SUZEMONT
052,52414,RACHECOURT-SUR-MARNE
052,52415,RANCONNIERES
052,52416,RANGECOURT
052,52419,RENNEPONT
052,52420,REYNEL
052,52421,RIAUCOURT
052,52422,RICHEBOURG
052,52423,RIMAUCOURT
052,52424,RIVIERES-LE-BOIS
052,52425,RIVIERE-LES-FOSSES
052,52426,RIZAUCOURT-BUCHEY
052,52428,ROCHEFORT-SUR-LA-COTE
052,52429,ROCHES-SUR-MARNE
052,52431,ROCHETAILLEE
052,52432,ROLAMPONT
052,52436,ROUECOURT
052,52437,ROUELLES
052,52438,ROUGEUX
052,52439,ROUVRES-SUR-AUBE
052,52440,ROUVROY-SUR-MARNE
052,52442,RUPT
052,52443,SAILLY
052,52444,SAINT-BLIN
052,52445,SAINT-BROINGT-LE-BOIS
052,52446,SAINT-BROINGT-LES-FOSSES
052,52447,SAINT-CIERGUES
052,52448,SAINT-DIZIER
052,52449,SAINTS-GEOSMES
052,52450,SAINT-LOUP-SUR-AUJON
052,52452,SAINT-MARTIN-LES-LANGRES
052,52453,SAINT-MAURICE
052,52455,SAINT-THIEBAULT
052,52456,SAINT-URBAIN-MACONCOURT
052,52457,SAINT-VALLIER-SUR-MARNE
052,52459,SARCEY
052,52461,SARREY
052,52463,SAUDRON
052,52464,SAULLES
052,52465,SAULXURES
052,52467,SAVIGNY
052,52468,SEMILLY
052,52469,SEMOUTIERS-MONTSAON
052,52470,SERQUEUX
052,52472,SEXFONTAINES
052,52473,SIGNEVILLE
052,52474,SILVAROUVRES
052,52475,SOMMANCOURT
052,52476,SOMMERECOURT
052,52479,SOMMEVOIRE
052,52480,SONCOURT-SUR-MARNE
052,52482,SOULAUCOURT-SUR-MOUZON
052,52483,SOYERS
052,52484,SUZANNECOURT
052,52486,TERNAT
052,52487,THILLEUX
052,52488,THIVET
052,52489,THOL-LES-MILLIERES
052,52490,THONNANCE-LES-JOINVILLE
052,52491,THONNANCE-LES-MOULINS
052,52492,TORCENAY
052,52493,TORNAY
052,52494,TREIX
052,52495,TREMILLY
052,52497,TROISFONTAINES-LA-VILLE
052,52499,VAILLANT
052,52500,VALCOURT
052,52502,VALLERET
052,52503,VALLEROY
052,52504,VARENNES-SUR-AMANCE
052,52505,VAUDRECOURT
052,52506,VAUDREMONT
052,52507,VAUXBONS
052,52510,VAUX-SUR-BLAISE
052,52511,VAUX-SUR-SAINT-URBAIN
052,52512,VECQUEVILLE
052,52513,VELLES
052,52514,VERBIESLES
052,52515,VERSEILLES-LE-BAS
052,52516,VERSEILLES-LE-HAUT
052,52517,VESAIGNES-SOUS-LAFAUCHE
052,52518,VESAIGNES-SUR-MARNE
052,52519,VESVRES-SOUS-CHALANCEY
052,52520,VICQ
052,52522,VIEVILLE
052,52523,VIGNES-LA-COTE
052,52524,VIGNORY
052,52525,VILLARS-EN-AZOIS
052,52526,VILLARS-SANTENOGE
052,52528,VILLE-EN-BLAISOIS
052,52529,VILLEGUSIEN-LE-LAC
052,52534,VILLIERS-EN-LIEU
052,52535,VILLIERS-LE-SEC
052,52536,VILLIERS-LES-APREY
052,52538,VILLIERS-SUR-SUIZE
052,52539,VIOLOT
052,52540,VITRY-EN-MONTAGNE
052,52541,VITRY-LES-NOGENT
052,52542,VIVEY
052,52543,VOILLECOMTE
052,52544,VOISEY
052,52545,VOISINES
052,52546,VONCOURT
052,52547,VOUECOURT
052,52548,VRAINCOURT
052,52549,VRONCOURT-LA-COTE
052,52550,WASSY
