cddept,inseecommuneprinc,nomcommuneprinc
064,64168,CARRESSE-CASSABER
064,64170,CASTAGNEDE
064,64171,CASTEIDE-CAMI
064,64172,CASTEIDE-CANDAU
064,64173,CASTEIDE-DOAT
064,64174,CASTERA-LOUBIX
064,64175,CASTET
064,64176,CASTETBON
064,64177,CASTETIS
064,64178,CASTETNAU-CAMBLONG
064,64179,CASTETNER
064,64180,CASTETPUGON
064,64181,CASTILLON (CANTON D'ARTHEZ-DE-BEARN)
064,64182,CASTILLON (CANTON DE LEMBEYE)
064,64183,CAUBIOS-LOOS
064,64184,CESCAU
064,64185,CETTE-EYGUN
064,64186,CHARRE
064,64187,CHARRITTE-DE-BAS
064,64188,CHERAUTE
064,64189,CIBOURE
064,64190,CLARACQ
064,64191,COARRAZE
064,64192,CONCHEZ-DE-BEARN
064,64193,CORBERE-ABERES
064,64194,COSLEDAA-LUBE-BOAST
064,64195,COUBLUCQ
064,64196,CROUSEILLES
064,64197,CUQUERON
064,64198,DENGUIN
064,64199,DIUSSE
064,64200,DOAZON
064,64201,DOGNEN
064,64202,DOMEZAIN-BERRAUTE
064,64203,DOUMY
064,64204,EAUX-BONNES
064,64205,ESCOS
064,64206,ESCOT
064,64207,ESCOU
064,64208,ESCOUBES
064,64209,ESCOUT
064,64210,ESCURES
064,64211,ESLOURENTIES-DABAN
064,64212,ESPECHEDE
064,64213,ESPELETTE
064,64214,ESPES-UNDUREIN
064,64215,ESPIUTE
064,64216,ESPOEY
064,64217,ESQUIULE
064,64218,ESTERENCUBY
064,64219,ESTIALESCQ
064,64220,ESTOS
064,64221,ETCHARRY
064,64222,ETCHEBAR
064,64223,ETSAUT
064,64224,EYSUS
064,64225,ANCE FEAS
064,64226,FICHOUS-RIUMAYOU
064,64227,GABASTON
064,64228,GABAT
064,64229,GAMARTHE
064,64230,GAN
064,64232,GARLEDE-MONDEBAT
064,64233,GARLIN
064,64234,GAROS
064,64235,GARRIS
064,64236,GAYON
064,64237,GELOS
064,64238,GER
064,64239,GERDEREST
064,64240,GERE-BELESTEN
064,64241,GERONCE
064,64242,GESTAS
064,64243,GEUS-D'ARZACQ
064,64244,GEUS-D'OLORON
064,64245,GOES
064,64246,GOMER
064,64247,GOTEIN-LIBARRENX
064,64249,GUETHARY
064,64250,GUICHE
064,64251,GUINARTHE-PARENTIES
064,64252,GURMENCON
064,64253,GURS
064,64254,HAGETAUBIN
064,64255,HALSOU
064,64256,HASPARREN
064,64257,HAUT-DE-BOSDARROS
064,64258,HAUX
064,64259,HELETTE
064,64260,HENDAYE
064,64261,HERRERE
064,64262,HIGUERES-SOUYE
064,64263,HOPITAL-D'ORION (L')
064,64264,HOPITAL-SAINT-BLAISE (L')
064,64265,HOSTA
064,64266,HOURS
064,64267,IBARROLLE
064,64268,IDAUX-MENDY
064,64269,IDRON
064,64270,IGON
064,64271,IHOLDY
064,64272,ILHARRE
064,64273,IRISSARRY
064,64274,IROULEGUY
064,64275,ISPOURE
064,64276,ISSOR
064,64277,ISTURITS
064,64279,ITXASSOU
064,64280,IZESTE
064,64281,JASSES
064,64282,JATXOU
064,64283,JAXU
064,64284,JURANCON
064,64285,JUXUE
064,64286,LAA-MONDRANS
064,64287,LAAS
064,64288,LABASTIDE-CEZERACQ
064,64289,BASTIDE-CLAIRENCE (LA)
064,64290,LABASTIDE-MONREJEAU
064,64291,LABASTIDE-VILLEFRANCHE
064,64292,LABATMALE
064,64293,LABATUT
064,64294,LABETS-BISCAY
064,64295,LABEYRIE
064,64297,LACARRE
064,64298,LACARRY-ARHAN-CHARRITTE-DE-HAUT
064,64300,LACQ
064,64301,LAGOR
064,64302,LAGOS
064,64303,LAGUINGE-RESTOUE
064,64304,LAHONCE
064,64305,LAHONTAN
064,64306,LAHOURCADE
064,64307,LALONGUE
064,64308,LALONQUETTE
064,64309,LAMAYOU
064,64310,LANNE-EN-BARETOUS
064,64311,LANNECAUBE
064,64312,LANNEPLAA
064,64313,LANTABAT
064,64314,LARCEVEAU-ARROS-CIBITS
064,64316,LARRAU
064,64317,LARRESSORE
064,64318,LARREULE
064,64319,LARRIBAR-SORHAPURU
064,64320,LARUNS
064,64321,LASCLAVERIES
064,64322,LASSE
064,64323,LASSERRE
064,64324,LASSEUBE
064,64325,LASSEUBETAT
064,64326,LAY-LAMIDOU
064,64327,LECUMBERRY
064,64328,LEDEUIX
064,64329,LEE
064,64330,LEES-ATHAS
064,64331,LEMBEYE
064,64332,LEME
064,64334,LEREN
064,64335,LESCAR
064,64336,LESCUN
064,64337,LESPIELLE
064,64338,LESPOURCY
064,64339,LESTELLE-BETHARRAM
064,64340,LICHANS-SUNHAR
064,64341,LICHOS
064,64342,LICQ-ATHEREY
064,64343,LIMENDOUS
064,64344,LIVRON
064,64345,LOHITZUN-OYHERCQ
064,64346,LOMBIA
064,64347,LONCON
064,64348,LONS
064,64349,LOUBIENG
064,64350,LOUHOSSOA
064,64351,LOURDIOS-ICHERE
064,64352,LOURENTIES
064,64353,LOUVIE-JUZON
064,64354,LOUVIE-SOUBIRON
064,64355,LOUVIGNY
064,64356,LUC-ARMAU
064,64357,LUCARRE
064,64358,LUCGARIER
064,64359,LUCQ-DE-BEARN
064,64360,LURBE-SAINT-CHRISTAU
064,64361,LUSSAGNET-LUSSON
064,64362,LUXE-SUMBERRAUTE
064,64363,LYS
064,64364,MACAYE
064,64365,MALAUSSANNE
064,64366,MASCARAAS-HARON
064,64367,MASLACQ
064,64368,MASPARRAUTE
064,64369,MASPIE-LALONQUERE-JUILLACQ
064,64370,MAUCOR
064,64371,MAULEON-LICHARRE
064,64372,MAURE
064,64373,MAZERES-LEZONS
064,64374,MAZEROLLES
064,64375,MEHARIN
064,64376,MEILLON
064,64377,MENDIONDE
064,64378,MENDITTE
064,64379,MENDIVE
064,64380,MERACQ
064,64381,MERITEIN
064,64382,MESPLEDE
064,64383,MIALOS
064,64385,MIOSSENS-LANUSSE
064,64386,MIREPEIX
064,64387,MOMAS
064,64388,MOMY
064,64389,MONASSUT-AUDIRACQ
064,64390,MONCAUP
064,64391,MONCAYOLLE-LARRORY-MENDIBIEU
064,64392,MONCLA
064,64393,MONEIN
064,64394,MONPEZAT
064,64395,MONSEGUR
064,64396,MONT
064,64397,MONTAGUT
064,64398,MONTANER
064,64399,MONTARDON
064,64400,MONTAUT
064,64401,MONT-DISSE
064,64403,MONTFORT
064,64404,MONTORY
064,64405,MORLAAS
064,64406,MORLANNE
064,64407,MOUGUERRE
064,64408,MOUHOUS
064,64409,MOUMOUR
064,64410,MOURENX
064,64411,MUSCULDY
064,64412,NABAS
064,64413,NARCASTET
064,64414,NARP
064,64415,NAVAILLES-ANGOS
064,64416,NAVARRENX
064,64417,NAY
064,64418,NOGUERES
064,64419,NOUSTY
064,64420,OGENNE-CAMPTORT
064,64421,OGEU-LES-BAINS
064,64422,OLORON-SAINTE-MARIE
064,64423,ORAAS
064,64424,ORDIARP
064,64425,OREGUE
064,64426,ORIN
064,64427,ORION
064,64428,ORRIULE
064,64429,ORSANCO
064,64430,ORTHEZ
064,64431,OS-MARSILLON
064,64432,OSSAS-SUHARE
064,64433,OSSE-EN-ASPE
064,64434,OSSENX
064,64435,OSSERAIN-RIVAREYTE
064,64436,OSSES
064,64437,OSTABAT-ASME
064,64438,OUILLON
064,64439,OUSSE
064,64440,OZENX-MONTESTRUCQ
064,64441,PAGOLLE
064,64442,PARBAYSE
064,64443,PARDIES
064,64444,PARDIES-PIETAT
064,64445,PAU
064,64446,PEYRELONGUE-ABOS
064,64447,PIETS-PLASENCE-MOUSTROU
064,64448,POEY-DE-LESCAR
064,64449,POEY-D'OLORON
064,64450,POMPS
064,64451,PONSON-DEBAT-POUTS
064,64452,PONSON-DESSUS
064,64453,PONTACQ
064,64454,PONTIACQ-VIELLEPINTE
064,64455,PORTET
064,64456,POULIACQ
064,64457,POURSIUGUES-BOUCOUE
064,64458,PRECHACQ-JOSBAIG
064,64459,PRECHACQ-NAVARRENX
064,64460,PRECILHON
064,64461,PUYOO
064,64462,RAMOUS
064,64463,REBENACQ
064,64464,RIBARROUY
064,64465,RIUPEYROUS
064,64466,RIVEHAUTE
064,64467,RONTIGNON
064,64468,ROQUIAGUE
064,64469,SAINT-ABIT
064,64470,SAINT-ARMOU
064,64471,SAINT-BOES
064,64472,SAINT-CASTIN
064,64473,SAINTE-COLOME
064,64474,SAINT-DOS
064,64475,SAINTE-ENGRACE
064,64476,SAINT-ESTEBEN
064,64477,SAINT-ETIENNE-DE-BAIGORRY
064,64478,SAINT-FAUST
064,64479,SAINT-GIRONS-EN-BEARN
064,64480,SAINT-GLADIE-ARRIVE-MUNEIN
064,64481,SAINT-GOIN
064,64482,SAINT-JAMMES
064,64483,SAINT-JEAN-DE-LUZ
064,64484,SAINT-JEAN-LE-VIEUX
064,64485,SAINT-JEAN-PIED-DE-PORT
064,64486,SAINT-JEAN-POUDGE
064,64487,SAINT-JUST-IBARRE
064,64488,SAINT-LAURENT-BRETAGNE
064,64489,SAINT-MARTIN-D'ARBEROUE
064,64490,SAINT-MARTIN-D'ARROSSA
064,64491,SAINT-MEDARD
064,64492,SAINT-MICHEL
064,64493,SAINT-PALAIS
064,64494,SAINT-PE-DE-LEREN
064,64495,SAINT-PEE-SUR-NIVELLE
064,64496,SAINT-PIERRE-D'IRUBE
064,64498,SAINT-VINCENT
064,64499,SALIES-DE-BEARN
064,64500,SALLES-MONGISCARD
064,64501,SALLESPISSE
064,64502,SAMES
064,64503,SAMSONS-LION
064,64504,SARE
064,64505,SARPOURENX
064,64506,SARRANCE
064,64507,SAUBOLE
064,64508,SAUCEDE
064,64509,SAUGUIS-SAINT-ETIENNE
064,64510,SAULT-DE-NAVAILLES
064,64511,SAUVAGNON
064,64512,SAUVELADE
064,64513,SAUVETERRE-DE-BEARN
064,64514,SEBY
064,64515,SEDZE-MAUBECQ
064,64516,SEDZERE
064,64517,SEMEACQ-BLACHON
064,64518,SENDETS
064,64519,SERRES-CASTET
064,64520,SERRES-MORLAAS
064,64521,SERRES-SAINTE-MARIE
064,64522,SEVIGNACQ-MEYRACQ
064,64523,SEVIGNACQ
064,64524,SIMACOURBE
064,64525,SIROS
064,64526,SOUMOULOU
064,64527,SOURAIDE
064,64528,SUHESCUN
064,64529,SUS
064,64530,SUSMIOU
064,64531,TABAILLE-USQUAIN
064,64532,TADOUSSE-USSAU
064,64533,TARDETS-SORHOLUS
064,64534,TARON-SADIRAC-VIELLENAVE
064,64535,TARSACQ
064,64536,THEZE
064,64537,TROIS-VILLES
064,64538,UHART-CIZE
064,64539,UHART-MIXE
064,64540,URCUIT
064,64542,URDOS
064,64543,UREPEL
064,64544,UROST
064,64545,URRUGNE
064,64546,URT
064,64547,USTARITZ
064,64548,UZAN
064,64549,UZEIN
064,64550,UZOS
064,64551,VERDETS
064,64552,VIALER
064,64554,VIELLENAVE-D'ARTHEZ
064,64555,VIELLENAVE-DE-NAVARRENX
064,64556,VIELLESEGURE
064,64557,VIGNES
064,64558,VILLEFRANQUE
064,64559,VIODOS-ABENSE-DE-BAS
064,64560,VIVEN
