cddept,inseecommuneprinc,nomcommuneprinc
087,87188,SAINT-YRIEIX-SOUS-AIXE
087,87189,SALLES-LAVAUGUYON (LES)
087,87190,SAUVIAT-SUR-VIGE
087,87191,SEREILHAC
087,87192,SOLIGNAC
087,87193,SURDOUX
087,87194,SUSSAC
087,87195,TERSANNES
087,87197,THOURON
087,87198,VAULRY
087,87199,VAYRES
087,87200,VERNEUIL-MOUSTIERS
087,87201,VERNEUIL-SUR-VIENNE
087,87202,VEYRAC
087,87203,VICQ-SUR-BREUILH
087,87204,VIDEIX
087,87205,VIGEN (LE)
087,87206,VILLEFAVARD
