cddept,inseecommuneprinc,nomcommuneprinc
042,42098,FOURNEAUX
042,42099,FRAISSES
042,42100,GIMOND (LA)
042,42101,GRAIX
042,42102,GRAMMOND
042,42103,GRAND-CROIX (LA)
042,42104,GRESLE (LA)
042,42105,GREZIEUX-LE-FROMENTAL
042,42106,GREZOLLES
042,42107,GUMIERES
042,42108,HOPITAL-LE-GRAND (L')
042,42110,HORME (L')
042,42112,JARNOSSE
042,42113,JAS
042,42115,JONZIEUX
042,42116,JURE
042,42117,LAVIEU
042,42118,LAY
042,42119,LEIGNEUX
042,42120,LENTIGNY
042,42121,LERIGNEUX
042,42122,LEZIGNEUX
042,42123,LORETTE
042,42124,LUPE
042,42125,LURE
042,42126,LURIECQ
042,42127,MABLY
042,42128,MACHEZAL
042,42129,MACLAS
042,42130,MAGNEUX-HAUTE-RIVE
042,42131,MAIZILLY
042,42132,MALLEVAL
042,42133,MARCENOD
042,42134,MARCILLY-LE-CHATEL
042,42135,MARCLOPT
042,42136,MARCOUX
042,42137,MARGERIE-CHANTAGRET
042,42138,MARINGES
042,42139,MARLHES
042,42140,MAROLS
042,42141,MARS
042,42142,MERLE-LEIGNEC
042,42143,MIZERIEUX
042,42145,MONTAGNY
042,42146,MONTARCHER
042,42147,MONTBRISON
042,42148,MONTCHAL
042,42149,MONTROND-LES-BAINS
042,42150,MONTVERDUN
042,42151,MORNAND-EN-FOREZ
042,42152,NANDAX
042,42153,NEAUX
042,42154,NERONDE
042,42155,NERVIEUX
042,42156,NEULISE
042,42157,NOAILLY
042,42158,NOES (LES)
042,42159,NOIRETABLE
042,42160,NOLLIEUX
042,42161,NOTRE-DAME-DE-BOISSET
042,42162,OUCHES
042,42164,PALOGNEUX
042,42165,PANISSIERES
042,42166,PARIGNY
042,42167,PAVEZIN
042,42168,PELUSSIN
042,42169,PERIGNEUX
042,42170,PERREUX
042,42171,PINAY
042,42172,PLANFOY
042,42173,POMMIERS
042,42174,PONCINS
042,42175,POUILLY-LES-FEURS
042,42176,POUILLY-LES-NONAINS
042,42177,POUILLY-SOUS-CHARLIEU
042,42178,PRADINES
042,42179,PRALONG
042,42180,PRECIEUX
042,42181,REGNY
042,42182,RENAISON
042,42183,RICAMARIE (LA)
042,42184,RIORGES
042,42185,RIVAS
042,42186,RIVE-DE-GIER
042,42187,ROANNE
042,42188,ROCHE
042,42189,ROCHE-LA-MOLIERE
042,42191,ROISEY
042,42192,ROZIER-COTES-D'AUREC
042,42193,ROZIER-EN-DONZY
042,42195,SAIL-SOUS-COUZAN
042,42196,SAINTE-AGATHE-EN-DONZY
042,42197,SAINTE-AGATHE-LA-BOUTERESSE
042,42198,SAINT-ALBAN-LES-EAUX
042,42199,SAINT-ANDRE-D'APCHON
042,42200,SAINT-ANDRE-LE-PUY
042,42201,SAINT-APPOLINARD
042,42202,SAINT-BARTHELEMY-LESTRA
042,42203,SAINT-BONNET-DES-QUARTS
042,42204,SAINT-BONNET-LE-CHATEAU
042,42205,SAINT-BONNET-LE-COURREAU
042,42206,SAINT-BONNET-LES-OULES
042,42207,SAINT-CHAMOND
042,42208,SAINT-CHRISTO-EN-JAREZ
042,42209,SAINTE-COLOMBE-SUR-GAND
042,42210,SAINTE-CROIX-EN-JAREZ
042,42211,SAINT-CYPRIEN
042,42212,SAINT-CYR-DE-FAVIERES
042,42213,SAINT-CYR-DE-VALORGES
042,42214,SAINT-CYR-LES-VIGNES
042,42215,SAINT-DENIS-DE-CABANNE
042,42216,SAINT-DENIS-SUR-COISE
042,42217,LA CÔTE-SAINT-DIDIER
042,42218,SAINT-ETIENNE
042,42219,SAINT-ETIENNE-LE-MOLARD
042,42221,SAINTE-FOY-SAINT-SULPICE
042,42222,SAINT-GALMIER
042,42223,SAINT-GENEST-LERPT
042,42224,SAINT-GENEST-MALIFAUX
042,42225,GENILAC
042,42226,SAINT-GEORGES-DE-BAROILLE
042,42227,SAINT-GEORGES-EN-COUZAN
042,42228,SAINT-GEORGES-HAUTE-VILLE
042,42229,SAINT-GERMAIN-LA-MONTAGNE
042,42230,SAINT-GERMAIN-LAVAL
042,42233,SAINT-HAON-LE-VIEUX
042,42234,SAINT-HEAND
042,42235,SAINT-HILAIRE-CUSSON-LA-VALMITTE
042,42236,SAINT-HILAIRE-SOUS-CHARLIEU
042,42237,SAINT-JEAN-BONNEFONDS
042,42238,SAINT-JEAN-LA-VETRE
042,42240,SAINT-JEAN-SOLEYMIEUX
042,42241,SAINT-JODARD
042,42242,SAINT-JOSEPH
042,42243,SAINT-JULIEN-D'ODDES
042,42245,VETRE-SUR-ANZON
042,42246,SAINT-JULIEN-MOLIN-MOLETTE
042,42247,SAINT-JUST-EN-BAS
042,42248,SAINT-JUST-EN-CHEVALET
042,42249,SAINT-JUST-LA-PENDUE
042,42251,SAINT-LAURENT-LA-CONCHE
042,42253,SAINT-LEGER-SUR-ROANNE
042,42254,SAINT-MARCEL-DE-FELINES
042,42255,SAINT-MARCEL-D'URFE
042,42256,SAINT-MARCELLIN-EN-FOREZ
042,42257,SAINT-MARTIN-D'ESTREAUX
042,42259,SAINT-MARTIN-LA-PLAINE
042,42260,SAINT-MARTIN-LA-SAUVETE
042,42261,SAINT-MARTIN-LESTRA
042,42262,SAINT-MAURICE-EN-GOURGOIS
042,42264,SAINT-MEDARD-EN-FOREZ
042,42265,SAINT-MICHEL-SUR-RHONE
042,42266,SAINT-NIZIER-DE-FORNAS
042,42267,SAINT-NIZIER-SOUS-CHARLIEU
042,42268,VEZELIN-SUR-LOIRE
042,42269,SAINT-PAUL-D'UZORE
042,42270,SAINT-PAUL-EN-CORNILLON
042,42271,SAINT-PAUL-EN-JAREZ
042,42272,SAINT-PIERRE-DE-BOEUF
042,42273,SAINT-PIERRE-LA-NOAILLE
042,42274,SAINT-POLGUES
042,42275,SAINT-PRIEST-EN-JAREZ
042,42276,SAINT-PRIEST-LA-PRUGNE
042,42277,SAINT-PRIEST-LA-ROCHE
042,42278,SAINT-PRIEST-LA-VETRE
042,42279,SAINT-JUST-SAINT-RAMBERT
042,42280,SAINT-REGIS-DU-COIN
042,42281,SAINT-RIRAND
042,42282,SAINT-ROMAIN-D'URFE
042,42283,SAINT-ROMAIN-EN-JAREZ
042,42285,SAINT-ROMAIN-LE-PUY
042,42286,SAINT-ROMAIN-LES-ATHEUX
042,42287,SAINT-SAUVEUR-EN-RUE
042,42288,SAINT-SIXTE
042,42289,SAINT-SYMPHORIEN-DE-LAY
042,42290,SAINT-THOMAS-LA-GARDE
042,42293,SAINT-VICTOR-SUR-RHINS
042,42294,SAINT-VINCENT-DE-BOISSET
042,42295,SALLES (LES)
042,42296,SALT-EN-DONZY
042,42297,SALVIZINET
042,42298,SAUVAIN
042,42299,SAVIGNEUX
042,42300,SEVELINGES
042,42301,SOLEYMIEUX
042,42302,SORBIERS
042,42303,SOUTERNON
042,42304,SURY-LE-COMTAL
042,42305,TALAUDIERE (LA)
042,42306,TARENTAISE
042,42307,TARTARAS
042,42308,TERRASSE-SUR-DORLAY (LA)
042,42310,THELIS-LA-COMBE
042,42311,TOUR-EN-JAREZ (LA)
042,42312,TOURETTE (LA)
042,42313,TRELINS
042,42314,TUILIERE (LA)
042,42315,UNIAS
042,42316,UNIEUX
042,42318,USSON-EN-FOREZ
042,42319,VALEILLE
042,42320,VALFLEURY
042,42321,VALLA-SUR-ROCHEFORT (LA)
042,42322,VALLA-EN-GIER (LA)
042,42323,VEAUCHE
042,42324,VEAUCHETTE
042,42325,VENDRANGES
042,42326,VERANNE
042,42327,VERIN
042,42328,VERRIERES-EN-FOREZ
042,42329,VERSANNE (LA)
042,42330,VILLARS
042,42331,VILLEMONTAIS
042,42332,VILLEREST
042,42333,VILLERS
042,42334,VIOLAY
042,42335,VIRICELLES
042,42336,VIRIGNEUX
042,42338,VOUGY
042,42339,CHAUSSETERRE
