cddept,inseecommuneprinc,nomcommuneprinc
040,40200,MOUSTEY
040,40201,MUGRON
040,40202,NARROSSE
040,40203,NASSIET
040,40204,NERBIS
040,40205,NOUSSE
040,40206,OEYREGAVE
040,40207,OEYRELUY
040,40208,ONARD
040,40209,ONDRES
040,40210,ONESSE-LAHARIE
040,40211,ORIST
040,40212,ORTHEVIELLE
040,40213,ORX
040,40214,OSSAGES
040,40215,OUSSE-SUZAN
040,40216,OZOURT
040,40217,PARENTIS-EN-BORN
040,40218,PARLEBOSCQ
040,40219,PAYROS-CAZAUTETS
040,40220,PECORADE
040,40221,PERQUIE
040,40222,PEY
040,40223,PEYRE
040,40224,PEYREHORADE
040,40225,PHILONDENX
040,40226,PIMBO
040,40227,PISSOS
040,40228,POMAREZ
040,40229,PONTENX-LES-FORGES
040,40230,PONTONX-SUR-L'ADOUR
040,40231,PORT-DE-LANNE
040,40232,POUDENX
040,40233,POUILLON
040,40234,POUYDESSEAUX
040,40235,POYANNE
040,40236,POYARTIN
040,40237,PRECHACQ-LES-BAINS
040,40238,PUJO-LE-PLAN
040,40239,PUYOL-CAZALET
040,40240,RENUNG
040,40242,RIMBEZ-ET-BAUDIETS
040,40243,RION-DES-LANDES
040,40244,RIVIERE-SAAS-ET-GOURBY
040,40245,ROQUEFORT
040,40246,SABRES
040,40247,SAINT-AGNET
040,40248,SAINT-ANDRE-DE-SEIGNANX
040,40249,SAINT-AUBIN
040,40250,SAINT-AVIT
040,40251,SAINT-BARTHELEMY
040,40252,SAINTE-COLOMBE
040,40253,SAINT-CRICQ-CHALOSSE
040,40254,SAINT-CRICQ-DU-GAVE
040,40255,SAINT-CRICQ-VILLENEUVE
040,40256,SAINT-ETIENNE-D'ORTHE
040,40257,SAINTE-EULALIE-EN-BORN
040,40258,SAINTE-FOY
040,40259,SAINT-GEIN
040,40260,SAINT-GEOURS-D'AURIBAT
040,40261,SAINT-GEOURS-DE-MAREMNE
040,40262,SAINT-GOR
040,40263,SAINT-JEAN-DE-LIER
040,40264,SAINT-JEAN-DE-MARSACQ
040,40265,SAINT-JULIEN-D'ARMAGNAC
040,40266,SAINT-JULIEN-EN-BORN
040,40267,SAINT-JUSTIN
040,40268,SAINT-LAURENT-DE-GOSSE
040,40269,SAINT-LON-LES-MINES
040,40270,SAINT-LOUBOUER
040,40271,SAINTE-MARIE-DE-GOSSE
040,40272,SAINT-MARTIN-DE-HINX
040,40273,SAINT-MARTIN-DE-SEIGNANX
040,40274,SAINT-MARTIN-D'ONEY
040,40275,SAINT-MAURICE-SUR-ADOUR
040,40276,SAINT-MICHEL-ESCALUS
040,40277,SAINT-PANDELON
040,40278,SAINT-PAUL-EN-BORN
040,40279,SAINT-PAUL-LES-DAX
040,40280,SAINT-PERDON
040,40281,SAINT-PIERRE-DU-MONT
040,40282,SAINT-SEVER
040,40283,SAINT-VINCENT-DE-PAUL
040,40284,SAINT-VINCENT-DE-TYROSSE
040,40285,SAINT-YAGUEN
040,40286,SAMADET
040,40287,SANGUINET
040,40288,SARBAZAN
040,40289,SARRAZIET
040,40290,SARRON
040,40291,SAUBION
040,40292,SAUBRIGUES
040,40293,SAUBUSSE
040,40294,SAUGNAC-ET-CAMBRAN
040,40295,SAUGNACQ-ET-MURET
040,40296,SEIGNOSSE
040,40297,SEN (LE)
040,40298,SERRES-GASTON
040,40299,SERRESLOUS-ET-ARRIBANS
040,40300,SEYRESSE
040,40301,SIEST
040,40303,SOLFERINO
040,40304,SOORTS-HOSSEGOR
040,40305,SORBETS
040,40306,SORDE-L'ABBAYE
040,40307,SORE
040,40308,SORT-EN-CHALOSSE
040,40309,SOUPROSSE
040,40310,SOUSTONS
040,40311,TALLER
040,40312,TARNOS
040,40313,TARTAS
040,40314,TERCIS-LES-BAINS
040,40315,TETHIEU
040,40316,TILH
040,40317,TOSSE
040,40318,TOULOUZETTE
040,40319,TRENSACQ
040,40320,UCHACQ-ET-PARENTIS
040,40321,URGONS
040,40322,UZA
040,40323,VERT
040,40324,VICQ-D'AURIBAT
040,40325,VIELLE-TURSAN
040,40326,VIELLE-SAINT-GIRONS
040,40327,VIELLE-SOUBIRAN
040,40328,VIEUX-BOUCAU-LES-BAINS
040,40329,VIGNAU (LE)
040,40330,VILLENAVE
040,40331,VILLENEUVE-DE-MARSAN
040,40332,YCHOUX
040,40333,YGOS-SAINT-SATURNIN
040,40334,YZOSSE
