cddept,inseecommuneprinc,nomcommuneprinc
024,24474,SAINT-PANCRACE
024,24476,SAINT-PANTALY-D'EXCIDEUIL
024,24477,SAINT-PARDOUX-DE-DRONE
024,24478,SAINT-PARDOUX-ET-VIELVIC
024,24479,SAINT-PARDOUX-LA-RIVIERE
024,24480,SAINT-PAUL-DE-SERRE
024,24481,SAINT-PAUL-LA-ROCHE
024,24482,SAINT-PAUL-LIZONNE
024,24483,SAINT-PERDOUX
024,24484,SAINT-PIERRE-DE-CHIGNAC
024,24485,SAINT-PIERRE-DE-COLE
024,24486,SAINT-PIERRE-DE-FRUGIE
024,24487,SAINT-PIERRE-D'EYRAUD
024,24488,SAINT-POMPON
024,24489,SAINT-PRIEST-LES-FOUGERES
024,24490,SAINT PRIVAT EN PERIGORD
024,24491,SAINT-RABIER
024,24492,SAINTE-RADEGONDE
024,24493,SAINT-RAPHAEL
024,24494,SAINT-REMY
024,24495,SAINT-ROMAIN-DE-MONPAZIER
024,24496,SAINT-ROMAIN-ET-SAINT-CLEMENT
024,24498,SAINT-SAUD-LACOUSSIERE
024,24499,SAINT-SAUVEUR
024,24500,SAINT-SAUVEUR-LALANDE
024,24501,SAINT-SEURIN-DE-PRATS
024,24502,SAINT-SEVERIN-D'ESTISSAC
024,24504,SAINT-SULPICE-DE-ROUMAGNAC
024,24505,SAINT-SULPICE-D'EXCIDEUIL
024,24507,SAINTE-TRIE
024,24508,SAINT-VICTOR
024,24509,SAINT-VINCENT-DE-CONNEZAC
024,24510,SAINT-VINCENT-DE-COSSE
024,24511,SAINT-VINCENT-JALMOUTIERS
024,24512,SAINT-VINCENT-LE-PALUEL
024,24513,SAINT-VINCENT-SUR-L'ISLE
024,24514,SAINT-VIVIEN
024,24515,SALAGNAC
024,24516,SALIGNAC-EYVIGUES
024,24517,SALLES-DE-BELVES
024,24518,SALON
024,24519,SARLANDE
024,24520,SARLAT-LA-CANEDA
024,24521,SARLIAC-SUR-L'ISLE
024,24522,SARRAZAC
024,24523,SAUSSIGNAC
024,24524,SAVIGNAC-DE-MIREMONT
024,24525,SAVIGNAC-DE-NONTRON
024,24526,SAVIGNAC-LEDRIER
024,24527,SAVIGNAC-LES-EGLISES
024,24528,SCEAU-SAINT-ANGEL
024,24529,SEGONZAC
024,24531,SERGEAC
024,24532,SERRES-ET-MONTGUYARD
024,24533,SERVANCHES
024,24534,SIGOULES-ET-FLAUGEAC
024,24535,SIMEYROLS
024,24536,SINGLEYRAC
024,24537,SIORAC-DE-RIBERAC
024,24538,SIORAC-EN-PERIGORD
024,24540,SORGES ET LIGUEUX EN PERIGORD
024,24541,SOUDAT
024,24542,SOULAURES
024,24543,SOURZAC
024,24544,TAMNIES
024,24545,TEILLOTS
024,24546,TEMPLE-LAGUYON
024,24547,TERRASSON-LAVILLEDIEU
024,24548,TEYJAT
024,24549,THENAC
024,24550,THENON
024,24551,THIVIERS
024,24552,THONAC
024,24553,TOCANE-SAINT-APRE
024,24554,TOUR-BLANCHE-CERCLES (LA)
024,24555,TOURTOIRAC
024,24557,TRELISSAC
024,24558,TREMOLAT
024,24559,TURSAC
024,24560,URVAL
024,24562,VALLEREUIL
024,24563,VALOJOULX
024,24564,VANXAINS
024,24565,VARAIGNES
024,24566,VARENNES
024,24567,VAUNAC
024,24568,VELINES
024,24569,VENDOIRE
024,24570,VERDON
024,24571,VERGT
024,24572,VERGT-DE-BIRON
024,24573,VERTEILLAC
024,24574,VEYRIGNAC
024,24575,VEYRINES-DE-DOMME
024,24576,VEYRINES-DE-VERGT
024,24577,VEZAC
024,24580,VILLAC
024,24581,VILLAMBLARD
024,24582,VILLARS
024,24584,VILLEFRANCHE-DE-LONCHAT
024,24585,VILLEFRANCHE-DU-PERIGORD
024,24586,VILLETOUREIX
024,24587,VITRAC
