cddept,inseecommuneprinc,nomcommuneprinc
038,38237,MIZOEN
038,38238,MOIDIEU-DETOURBE
038,38239,MOIRANS
038,38240,MOISSIEU-SUR-DOLON
038,38241,MONESTIER-D'AMBEL
038,38242,MONESTIER-DE-CLERMONT
038,38243,MONESTIER-DU-PERCY
038,38244,MONSTEROUX-MILIEU
038,38245,MONTAGNE
038,38246,MONTAGNIEU
038,38247,MONTALIEU-VERCIEU
038,38248,MONTAUD
038,38249,MONTBONNOT-SAINT-MARTIN
038,38250,MONTCARRA
038,38252,MONTCHABOUD
038,38253,DEUX-ALPES (LES)
038,38254,MONTEYNARD
038,38255,MONTFALCON
038,38256,MONTFERRAT
038,38257,MONTREVEL
038,38258,MONT-SAINT-MARTIN
038,38259,MONTSEVEROUX
038,38260,MORAS
038,38261,MORESTEL
038,38263,MORETTE
038,38264,MORTE (LA)
038,38265,MOTTE-D'AVEILLANS (LA)
038,38266,MOTTE-SAINT-MARTIN (LA)
038,38267,MOTTIER
038,38268,MOUTARET (LE)
038,38269,MURE (LA)
038,38270,MURETTE (LA)
038,38271,MURIANETTE
038,38272,MURINAIS
038,38273,NANTES-EN-RATIER
038,38275,SERRE-NERPOL
038,38276,NIVOLAS-VERMELLE
038,38278,NOTRE-DAME-DE-L'OSIER
038,38279,NOTRE-DAME-DE-MESAGE
038,38280,NOTRE-DAME-DE-VAULX
038,38281,NOYAREY
038,38282,OPTEVOZ
038,38283,ORIS-EN-RATTIER
038,38284,ORNACIEUX-BALBINS
038,38285,ORNON
038,38286,OULLES
038,38287,OYEU
038,38288,OYTIER-SAINT-OBLAS
038,38289,OZ
038,38290,PACT
038,38291,PAJAY
038,38292,VILLAGES-DU-LAC-DE-PALADRU
038,38294,PANOSSAS
038,38295,PARMILIEU
038,38296,PASSAGE (LE)
038,38297,ARANDON-PASSINS
038,38298,PEAGE-DE-ROUSSILLON (LE)
038,38299,PELLAFOL
038,38300,PENOL
038,38301,PERCY (LE)
038,38303,PIERRE (LA)
038,38304,PIERRE-CHATEL
038,38307,PISIEU
038,38308,PLAN
038,38309,POISAT
038,38310,POLIENAS
038,38311,POMMIER-DE-BEAUREPAIRE
038,38313,PONSONNAS
038,38314,PONTCHARRA
038,38315,PONT-DE-BEAUVOISIN (LE)
038,38316,PONT-DE-CHERUY
038,38317,PONT-DE-CLAIX (LE)
038,38318,PONT-EVEQUE
038,38319,PONT-EN-ROYANS
038,38320,PORCIEU-AMBLAGNIEU
038,38321,PREBOIS
038,38322,PRESLES
038,38323,PRESSINS
038,38324,PRIMARETTE
038,38325,PROVEYSIEUX
038,38326,PRUNIERES
038,38328,QUAIX-EN-CHARTREUSE
038,38329,QUET-EN-BEAUMONT
038,38330,QUINCIEU
038,38331,REAUMONT
038,38332,RENAGE
038,38333,RENCUREL
038,38334,REVEL
038,38335,REVEL-TOURDAN
038,38336,REVENTIN-VAUGRIS
038,38337,RIVES
038,38338,RIVIERE (LA)
038,38339,ROCHE
038,38340,ROCHES-DE-CONDRIEU (LES)
038,38341,ROCHETOIRIN
038,38342,ROISSARD
038,38343,ROMAGNIEU
038,38344,ROUSSILLON
038,38345,ROVON
038,38346,ROYAS
038,38347,ROYBON
038,38348,RUY-MONTCEAU
038,38349,SABLONS
038,38350,SAINTE-AGNES
038,38351,SAINT-AGNIN-SUR-BION
038,38352,SAINT-ALBAN-DE-ROCHE
038,38353,SAINT-ALBAN-DU-RHONE
038,38354,SAINT-ALBIN-DE-VAULSERRE
038,38355,SAINT-ANDEOL
038,38356,SAINT-ANDRE-EN-ROYANS
038,38357,SAINT-ANDRE-LE-GAZ
038,38358,SAINTE-ANNE-SUR-GERVONDE
038,38359,SAINT-ANTOINE-L'ABBAYE
038,38360,SAINT-APPOLINARD
038,38361,SAINT-AREY
038,38362,SAINT-AUPRE
038,38363,SAINT-BARTHELEMY
038,38364,SAINT-BARTHELEMY-DE-SECHILIENNE
038,38365,SAINT-BAUDILLE-DE-LA-TOUR
038,38366,SAINT-BAUDILLE-ET-PIPET
038,38368,SAINT-BLAISE-DU-BUIS
038,38369,SAINTE-BLANDINE
038,38370,SAINT-BONNET-DE-CHAVAGNE
038,38372,SAINT-BUEIL
038,38373,SAINT-CASSIEN
038,38374,SAINT-CHEF
038,38375,SAINT-CHRISTOPHE-EN-OISANS
038,38376,SAINT-CHRISTOPHE-SUR-GUIERS
038,38377,SAINT-CLAIR-DE-LA-TOUR
038,38378,SAINT-CLAIR-DU-RHONE
038,38379,SAINT-CLAIR-SUR-GALAURE
038,38380,SAINT-DIDIER-DE-BIZONNES
038,38381,SAINT-DIDIER-DE-LA-TOUR
038,38382,SAINT-EGREVE
038,38383,SAINT-ETIENNE-DE-CROSSEY
038,38384,SAINT-ETIENNE-DE-SAINT-GEOIRS
038,38386,SAINT-GEOIRE-EN-VALDAINE
038,38387,SAINT-GEOIRS
038,38388,SAINT-GEORGES-DE-COMMIERS
038,38389,SAINT-GEORGES-D'ESPERANCHE
038,38390,SAINT-GERVAIS
038,38391,SAINT-GUILLAUME
038,38392,SAINT-HILAIRE-DE-BRENS
038,38393,SAINT-HILAIRE-DE-LA-COTE
038,38394,SAINT-HILAIRE-DU-ROSIER
038,38395,PLATEAU-DES-PETITES-ROCHES
038,38396,SAINT-HONORE
038,38397,SAINT-ISMIER
038,38398,SAINT-JEAN-D'AVELANNE
038,38399,SAINT-JEAN-DE-BOURNAY
038,38400,SAINT-JEAN-DE-MOIRANS
038,38401,SAINT-JEAN-DE-SOUDAIN
038,38402,SAINT-JEAN-DE-VAULX
038,38403,SAINT-JEAN-D'HERANS
038,38404,SAINT-JEAN-LE-VIEUX
038,38405,SAINT-JOSEPH-DE-RIVIERE
038,38406,SAINT-JULIEN-DE-L'HERMS
038,38407,SURE-EN-CHARTREUSE (LA)
038,38408,SAINT-JUST-CHALEYSSIN
038,38409,SAINT-JUST-DE-CLAIX
038,38410,SAINT-LATTIER
038,38412,SAINT-LAURENT-DU-PONT
038,38413,SAINT-LAURENT-EN-BEAUMONT
038,38414,SAINTE-LUCE
038,38415,SAINT-MARCEL-BEL-ACCUEIL
038,38416,SAINT-MARCELLIN
038,38417,SAINTE-MARIE-D'ALLOIX
038,38418,SAINTE-MARIE-DU-MONT
038,38419,SAINT-MARTIN-DE-CLELLES
038,38420,SAINT-MARTIN-DE-VAULSERRE
038,38421,SAINT-MARTIN-D'HERES
038,38422,SAINT-MARTIN-D'URIAGE
038,38423,SAINT-MARTIN-LE-VINOUX
038,38424,SAINT-MAURICE-EN-TRIEVES
038,38425,SAINT-MAURICE-L'EXIL
038,38426,SAINT-MAXIMIN
038,38427,SAINT-MICHEL-DE-SAINT-GEOIRS
038,38428,SAINT-MICHEL-EN-BEAUMONT
038,38429,SAINT-MICHEL-LES-PORTES
038,38430,SAINT-MURY-MONTEYMOND
038,38431,SAINT-NAZAIRE-LES-EYMES
038,38432,SAINT-NICOLAS-DE-MACHERIN
038,38433,SAINT-NIZIER-DU-MOUCHEROTTE
038,38434,SAINT-ONDRAS
038,38436,SAINT-PAUL-DE-VARCES
038,38437,SAINT-PAUL-D'IZEAUX
038,38438,SAINT-PAUL-LES-MONESTIER
038,38439,CRETS-EN-BELLEDONNE
038,38440,SAINT-PIERRE-DE-BRESSIEUX
038,38442,SAINT-PIERRE-DE-CHARTREUSE
038,38443,SAINT-PIERRE-DE-CHERENNES
038,38444,SAINT-PIERRE-DE-MEAROZ
038,38445,SAINT-PIERRE-DE-MESAGE
038,38446,SAINT-PIERRE-D'ENTREMONT
038,38448,SAINT-PRIM
038,38449,SAINT-QUENTIN-FALLAVIER
038,38450,SAINT-QUENTIN-SUR-ISERE
038,38451,SAINT-ROMAIN-DE-JALIONAS
038,38452,SAINT-ROMAIN-DE-SURIEU
038,38453,SAINT-ROMANS
038,38454,SAINT-SAUVEUR
038,38455,SAINT-SAVIN
038,38456,CHATEL-EN-TRIEVES
038,38457,SAINT-SIMEON-DE-BRESSIEUX
038,38458,SAINT-SORLIN-DE-MORESTEL
038,38459,SAINT-SORLIN-DE-VIENNE
038,38462,SAINT-THEOFFREY
038,38463,SAINT-VERAND
038,38464,SAINT-VICTOR-DE-CESSIEU
038,38465,SAINT-VICTOR-DE-MORESTEL
038,38466,SAINT-VINCENT-DE-MERCUZE
038,38467,SALAGNON
038,38468,SALAISE-SUR-SANNE
038,38469,SALETTE-FALLAVAUX (LA)
038,38470,SALLE-EN-BEAUMONT (LA)
038,38471,SAPPEY-EN-CHARTREUSE (LE)
038,38472,SARCENAS
038,38473,SARDIEU
038,38474,SASSENAGE
038,38475,SATOLAS-ET-BONCE
038,38476,SAVAS-MEPIN
038,38478,SECHILIENNE
038,38479,PORTE-DES-BONNEVAUX
038,38480,SEPTEME
038,38481,SEREZIN-DE-LA-TOUR
038,38483,SERMERIEU
038,38484,SERPAIZE
038,38485,SEYSSINET-PARISET
038,38486,SEYSSINS
038,38487,SEYSSUEL
038,38488,SICCIEU-SAINT-JULIEN-ET-CARISIEU
038,38489,SIEVOZ
038,38490,SILLANS
038,38492,SINARD
038,38494,SOLEYMIEU
038,38495,SONE (LA)
038,38496,SONNAY
038,38497,SOUSVILLE
038,38498,SUCCIEU
038,38499,SUSVILLE
038,38500,TECHE
038,38501,TENCIN
038,38503,TERRASSE (LA)
038,38504,THEYS
038,38505,THODURE
038,38507,TIGNIEU-JAMEYZIEU
038,38508,TORCHEFELON
038,38509,TOUR-DU-PIN (LA)
038,38511,TOUVET (LE)
038,38512,TRAMOLE
038,38513,TREFFORT
038,38514,TREMINIS
038,38515,TREPT
038,38516,TRONCHE (LA)
038,38517,TULLINS
038,38518,VALBONNAIS
038,38519,VALENCIN
038,38520,VALENCOGNE
038,38521,VALETTE (LA)
038,38522,VALJOUFFREY
038,38523,VARACIEUX
038,38524,VARCES-ALLIERES-ET-RISSET
038,38525,VASSELIN
038,38526,VATILIEU
038,38527,VAUJANY
038,38528,VAULNAVEYS-LE-BAS
038,38529,VAULNAVEYS-LE-HAUT
038,38530,VAULX-MILIEU
038,38531,VELANNE
038,38532,VENERIEU
038,38533,VENON
038,38535,VERNAS
038,38536,VERNIOZ
038,38537,VERPILLIERE (LA)
038,38538,VERSOUD (LE)
038,38539,VERTRIEU
038,38540,VEUREY-VOROIZE
038,38542,VEYSSILIEU
038,38543,VEZERONCE-CURTIN
038,38544,VIENNE
038,38545,VIF
038,38546,VIGNIEU
038,38547,VILLARD-BONNOT
038,38548,VILLARD-DE-LANS
038,38549,VILLARD-NOTRE-DAME
038,38550,VILLARD-RECULAS
038,38551,VILLARD-REYMOND
038,38552,VILLARD-SAINT-CHRISTOPHE
038,38553,VILLEFONTAINE
038,38554,VILLEMOIRIEU
038,38555,VILLENEUVE-DE-MARC
038,38556,VILLE-SOUS-ANJOU
038,38557,VILLETTE-D'ANTHON
038,38558,VILLETTE-DE-VIENNE
038,38559,VINAY
038,38560,VAL-DE-VIRIEU
038,38561,VIRIVILLE
038,38562,VIZILLE
038,38563,VOIRON
038,38564,VOISSANT
038,38565,VOREPPE
038,38566,VOUREY
038,38567,CHAMROUSSE
