referenceprel,libmajparametre,limitequal,valtraduite
06700261481,ACRYLAMIDE,<=0.1 µg/L,0.000000
06700261481,ASPECT (QUALITATIF),,0.000000
06700261481,BENZO(A)PYRÈNE *,<=0.01 µg/L,0.000000
06700261481,BENZO(B)FLUORANTHÈNE,<=0.1 µg/L,0.000000
06700261481,"BENZO(G,H,I)PÉRYLÈNE",<=0.1 µg/L,0.000000
06700261481,BENZO(K)FLUORANTHÈNE,<=0.1 µg/L,0.000000
06700261481,BROMOFORME,<=100 µg/L,0.000000
06700261481,CADMIUM,<=5 µg/L,0.020000
06700261481,CONDUCTIVITÉ À 25°C,,67.000000
06700261481,CHLORE LIBRE,,0.000000
06700261481,CHLORE TOTAL,,0.000000
06700261481,CHLOROFORME,<=100 µg/L,0.000000
06700261481,CHLORURE DE VINYL MONOMÈRE,<=0.5 µg/L,0.000000
06700261481,COLORATION,,0.000000
06700261481,CHROME TOTAL,<=50 µg/L,0.080000
06700261481,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
06700261481,CHLORODIBROMOMÉTHANE,<=100 µg/L,0.000000
06700261481,DICHLOROMONOBROMOMÉTHANE,<=100 µg/L,0.000000
06700261481,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
06700261481,EPICHLOROHYDRINE,<=0.1 µg/L,0.000000
06700261481,FER TOTAL,,0.000000
06700261481,BACT. AÉR. REVIVIFIABLES À 22°-68H,,130.000000
06700261481,BACT. AÉR. REVIVIFIABLES À 36°-44H,,8.000000
06700261481,HYDROCARBURES POLYCYCLIQUES AROMATIQUES (4 SUBSTANCES),"<=0,1 µg/L",0.000000
06700261481,"INDÉNO(1,2,3-CD)PYRÈNE",<=0.1 µg/L,0.000000
06700261481,AMMONIUM (EN NH4),,0.000000
06700261481,NITRITES (EN NO2),"<=0,5 mg/L",0.000000
06700261481,ODEUR (QUALITATIF),,0.000000
06700261481,PH ,,7.600000
06700261481,PH ,,7.900000
06700261481,SAVEUR (QUALITATIF),,0.000000
06700261481,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
06700261481,TEMPÉRATURE DE L'EAU,,10.200000
06700261481,TEMPÉRATURE DE MESURE DU PH,,20.100000
06700261481,TRIHALOMÉTHANES (4 SUBSTANCES),<=100 µg/L,0.000000
06700261481,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.100000
06700261508,ASPECT (QUALITATIF),,0.000000
06700261508,CONDUCTIVITÉ À 25°C,,160.000000
06700261508,CHLORE LIBRE,,0.060000
06700261508,CHLORE TOTAL,,0.080000
06700261508,BIOXYDE DE CHLORE MG/L CLO2,,0.110000
06700261508,COLORATION,,0.000000
06700261508,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
06700261508,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
06700261508,BACT. AÉR. REVIVIFIABLES À 22°-68H,,23.000000
06700261508,BACT. AÉR. REVIVIFIABLES À 36°-44H,,28.000000
06700261508,AMMONIUM (EN NH4),,0.000000
06700261508,ODEUR (QUALITATIF),,0.000000
06700261508,PH ,,7.500000
06700261508,PH ,,7.600000
06700261508,SAVEUR (QUALITATIF),,0.000000
06700261508,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
06700261508,TEMPÉRATURE DE L'EAU,,9.700000
06700261508,TEMPÉRATURE DE MESURE DU PH,,19.400000
06700261508,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.000000
06700261509,ASPECT (QUALITATIF),,0.000000
06700261509,CONDUCTIVITÉ À 25°C,,160.000000
06700261509,CHLORE LIBRE,,0.000000
06700261509,CHLORE TOTAL,,0.000000
06700261509,BIOXYDE DE CHLORE MG/L CLO2,,0.060000
06700261509,COLORATION,,0.000000
06700261509,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
06700261509,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
06700261509,BACT. AÉR. REVIVIFIABLES À 22°-68H,,5.000000
06700261509,BACT. AÉR. REVIVIFIABLES À 36°-44H,,0.000000
06700261509,AMMONIUM (EN NH4),,0.000000
06700261509,ODEUR (QUALITATIF),,0.000000
06700261509,PH ,,7.800000
06700261509,PH ,,7.600000
06700261509,SAVEUR (QUALITATIF),,0.000000
06700261509,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
06700261509,TEMPÉRATURE DE L'EAU,,8.700000
06700261509,TEMPÉRATURE DE MESURE DU PH,,20.100000
06700261509,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.100000
06700261510,ASPECT (QUALITATIF),,0.000000
06700261510,CONDUCTIVITÉ À 25°C,,160.000000
06700261510,CHLORE LIBRE,,0.000000
06700261510,CHLORE TOTAL,,0.000000
06700261510,BIOXYDE DE CHLORE MG/L CLO2,,0.000000
06700261510,COLORATION,,0.000000
06700261510,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
06700261510,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
06700261510,BACT. AÉR. REVIVIFIABLES À 22°-68H,,0.000000
06700261510,BACT. AÉR. REVIVIFIABLES À 36°-44H,,0.000000
06700261510,AMMONIUM (EN NH4),,0.000000
06700261510,ODEUR (QUALITATIF),,0.000000
06700261510,PH ,,7.600000
06700261510,PH ,,7.700000
06700261510,SAVEUR (QUALITATIF),,0.000000
06700261510,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
06700261510,TEMPÉRATURE DE L'EAU,,9.000000
06700261510,TEMPÉRATURE DE MESURE DU PH,,19.700000
06700261510,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.000000
06700261536,ASPECT (QUALITATIF),,0.000000
06700261536,CONDUCTIVITÉ À 25°C,,870.000000
06700261536,CHLORE LIBRE,,0.000000
06700261536,CHLORE TOTAL,,0.000000
06700261536,COLORATION,,0.000000
06700261536,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
06700261536,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
06700261536,FER TOTAL,,7.000000
06700261536,BACT. AÉR. REVIVIFIABLES À 22°-68H,,0.000000
06700261536,BACT. AÉR. REVIVIFIABLES À 36°-44H,,1.000000
06700261536,AMMONIUM (EN NH4),,0.000000
06700261536,NITRATES (EN NO3),<=50 mg/L,21.000000
06700261536,ODEUR (QUALITATIF),,0.000000
06700261536,PH ,,7.700000
06700261536,PH ,,7.300000
06700261536,SAVEUR (QUALITATIF),,0.000000
06700261536,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
06700261536,TEMPÉRATURE DE L'EAU,,10.400000
06700261536,TEMPÉRATURE DE MESURE DU PH,,20.400000
06700261536,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.200000
06700261537,ASPECT (QUALITATIF),,0.000000
06700261537,CONDUCTIVITÉ À 25°C,,850.000000
06700261537,CHLORE LIBRE,,0.000000
06700261537,CHLORE TOTAL,,0.000000
06700261537,COLORATION,,0.000000
06700261537,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
06700261537,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
06700261537,FER TOTAL,,8.000000
06700261537,BACT. AÉR. REVIVIFIABLES À 22°-68H,,7.000000
06700261537,BACT. AÉR. REVIVIFIABLES À 36°-44H,,0.000000
06700261537,AMMONIUM (EN NH4),,0.000000
06700261537,NITRATES (EN NO3),<=50 mg/L,21.000000
06700261537,ODEUR (QUALITATIF),,0.000000
06700261537,PH ,,8.000000
06700261537,PH ,,7.500000
06700261537,SAVEUR (QUALITATIF),,0.000000
06700261537,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
06700261537,TEMPÉRATURE DE L'EAU,,8.700000
06700261537,TEMPÉRATURE DE MESURE DU PH,,20.500000
06700261537,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.100000
06700261538,ASPECT (QUALITATIF),,0.000000
06700261538,CONDUCTIVITÉ À 25°C,,860.000000
06700261538,CHLORE LIBRE,,0.000000
06700261538,CHLORE TOTAL,,0.000000
06700261538,COLORATION,,0.000000
06700261538,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
06700261538,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
06700261538,FER TOTAL,,13.000000
06700261538,BACT. AÉR. REVIVIFIABLES À 22°-68H,,16.000000
06700261538,BACT. AÉR. REVIVIFIABLES À 36°-44H,,2.000000
06700261538,AMMONIUM (EN NH4),,0.000000
06700261538,NITRATES (EN NO3),<=50 mg/L,21.000000
06700261538,ODEUR (QUALITATIF),,0.000000
06700261538,PH ,,7.800000
06700261538,PH ,,7.200000
06700261538,SAVEUR (QUALITATIF),,0.000000
06700261538,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
06700261538,TEMPÉRATURE DE L'EAU,,8.600000
06700261538,TEMPÉRATURE DE MESURE DU PH,,20.000000
06700261538,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.000000
06700261592,ASPECT (QUALITATIF),,0.000000
06700261592,CONDUCTIVITÉ À 25°C,,560.000000
06700261592,CHLORE LIBRE,,0.000000
06700261592,CHLORE TOTAL,,0.000000
06700261592,COLORATION,,0.000000
06700261592,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
06700261592,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
06700261592,BACT. AÉR. REVIVIFIABLES À 22°-68H,,35.000000
06700261592,BACT. AÉR. REVIVIFIABLES À 36°-44H,,5.000000
06700261592,AMMONIUM (EN NH4),,0.000000
06700261592,ODEUR (QUALITATIF),,0.000000
06700261592,PH ,,7.800000
06700261592,PH ,,7.400000
06700261592,SAVEUR (QUALITATIF),,0.000000
06700261592,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
06700261592,TEMPÉRATURE DE L'EAU,,9.100000
06700261592,TEMPÉRATURE DE MESURE DU PH,,19.900000
06700261592,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.000000
06700261739,ACRYLAMIDE,<=0.1 µg/L,0.000000
06700261739,ASPECT (QUALITATIF),,0.000000
06700261739,BENZO(A)PYRÈNE *,<=0.01 µg/L,0.000000
06700261739,BENZO(B)FLUORANTHÈNE,<=0.1 µg/L,0.000000
06700261739,"BENZO(G,H,I)PÉRYLÈNE",<=0.1 µg/L,0.000000
06700261739,BENZO(K)FLUORANTHÈNE,<=0.1 µg/L,0.000000
06700261739,BROMOFORME,<=100 µg/L,0.000000
06700261739,CADMIUM,<=5 µg/L,0.000000
06700261739,CONDUCTIVITÉ À 25°C,,160.000000
06700261739,CHLORE LIBRE,,0.080000
06700261739,CHLORE TOTAL,,0.100000
06700261739,CHLOROFORME,<=100 µg/L,0.000000
06700261739,CHLORITE EN  MG/L,"<=0,25 mg/L",0.000000
06700261739,CHLORURE DE VINYL MONOMÈRE,<=0.5 µg/L,0.000000
06700261739,COLORATION,,0.000000
06700261739,CHROME TOTAL,<=50 µg/L,0.130000
06700261739,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
06700261739,CHLORODIBROMOMÉTHANE,<=100 µg/L,0.000000
06700261739,DICHLOROMONOBROMOMÉTHANE,<=100 µg/L,0.000000
06700261739,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
06700261739,EPICHLOROHYDRINE,<=0.1 µg/L,0.000000
06700261739,FER TOTAL,,29.000000
06700261739,BACT. AÉR. REVIVIFIABLES À 22°-68H,,1.000000
06700261739,BACT. AÉR. REVIVIFIABLES À 36°-44H,,0.000000
06700261739,HYDROCARBURES POLYCYCLIQUES AROMATIQUES (4 SUBSTANCES),"<=0,1 µg/L",0.000000
06700261739,"INDÉNO(1,2,3-CD)PYRÈNE",<=0.1 µg/L,0.000000
06700261739,AMMONIUM (EN NH4),,0.000000
06700261739,NITRITES (EN NO2),"<=0,5 mg/L",0.000000
06700261739,ODEUR (QUALITATIF),,0.000000
06700261739,PH ,,7.500000
06700261739,PH ,,7.700000
06700261739,SAVEUR (QUALITATIF),,0.000000
06700261739,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
06700261739,TEMPÉRATURE DE L'EAU,,8.200000
06700261739,TEMPÉRATURE DE MESURE DU PH,,19.500000
06700261739,TRIHALOMÉTHANES (4 SUBSTANCES),<=100 µg/L,0.000000
06700261739,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.300000
06700261766,ASPECT (QUALITATIF),,0.000000
06700261766,CONDUCTIVITÉ À 25°C,,630.000000
06700261766,CHLORE LIBRE,,0.000000
06700261766,CHLORE TOTAL,,0.000000
06700261766,CHLORIDAZONE,"<=0,1 µg/L",0.000000
06700261766,CHLORIDAZONE DESPHÉNYL,"<=0,1 µg/L",0.077000
06700261766,CHLORIDAZONE MÉTHYL DESPHÉNYL,"<=0,1 µg/L",0.036000
06700261766,COLORATION,,0.000000
06700261766,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
06700261766,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
06700261766,BACT. AÉR. REVIVIFIABLES À 22°-68H,,0.000000
06700261766,BACT. AÉR. REVIVIFIABLES À 36°-44H,,0.000000
06700261766,MANGANÈSE TOTAL,,10.100000
06700261766,AMMONIUM (EN NH4),,0.000000
06700261766,ODEUR (QUALITATIF),,0.000000
06700261766,TOTAL DES PESTICIDES ANALYSÉS,"<=0,5 µg/L",0.113000
06700261766,PH ,,7.700000
06700261766,PH ,,7.400000
06700261766,SAVEUR (QUALITATIF),,0.000000
06700261766,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
06700261766,TEMPÉRATURE DE L'EAU,,7.600000
06700261766,TEMPÉRATURE DE MESURE DU PH,,19.700000
06700261766,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.500000
06700261925,ASPECT (QUALITATIF),,0.000000
06700261925,CONDUCTIVITÉ À 25°C,,220.000000
06700261925,CHLORE LIBRE,,0.000000
06700261925,CHLORE TOTAL,,0.000000
06700261925,COLORATION,,0.000000
06700261925,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
06700261925,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
06700261925,BACT. AÉR. REVIVIFIABLES À 22°-68H,,4.000000
06700261925,BACT. AÉR. REVIVIFIABLES À 36°-44H,,0.000000
06700261925,AMMONIUM (EN NH4),,0.000000
06700261925,ODEUR (QUALITATIF),,0.000000
06700261925,PH ,,7.600000
06700261925,PH ,,7.700000
06700261925,SAVEUR (QUALITATIF),,0.000000
06700261925,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
06700261925,TEMPÉRATURE DE L'EAU,,9.900000
06700261925,TEMPÉRATURE DE MESURE DU PH,,19.500000
06700261925,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.200000
06700262015,ASPECT (QUALITATIF),,0.000000
06700262015,CONDUCTIVITÉ À 25°C,,170.000000
06700262015,CHLORE LIBRE,,0.260000
06700262015,CHLORE TOTAL,,0.270000
06700262015,COLORATION,,0.000000
06700262015,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
06700262015,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
06700262015,BACT. AÉR. REVIVIFIABLES À 22°-68H,,0.000000
06700262015,BACT. AÉR. REVIVIFIABLES À 36°-44H,,0.000000
06700262015,AMMONIUM (EN NH4),,0.000000
06700262015,ODEUR (QUALITATIF),,0.000000
06700262015,PH ,,8.200000
06700262015,PH ,,8.200000
06700262015,SAVEUR (QUALITATIF),,0.000000
06700262015,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
06700262015,TEMPÉRATURE DE L'EAU,,9.000000
06700262015,TEMPÉRATURE DE MESURE DU PH,,19.400000
06700262015,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.100000
06700262027,ASPECT (QUALITATIF),,0.000000
06700262027,CONDUCTIVITÉ À 25°C,,190.000000
06700262027,CHLORE LIBRE,,0.180000
06700262027,CHLORE TOTAL,,0.260000
06700262027,COLORATION,,0.000000
06700262027,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
06700262027,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
06700262027,BACT. AÉR. REVIVIFIABLES À 22°-68H,,0.000000
06700262027,BACT. AÉR. REVIVIFIABLES À 36°-44H,,2.000000
06700262027,AMMONIUM (EN NH4),,0.000000
06700262027,ODEUR (QUALITATIF),,0.000000
06700262027,PH ,,7.900000
06700262027,PH ,,8.300000
06700262027,SAVEUR (QUALITATIF),,0.000000
06700262027,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
06700262027,TEMPÉRATURE DE L'EAU,,8.900000
06700262027,TEMPÉRATURE DE MESURE DU PH,,20.600000
06700262027,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.200000
06700262028,ASPECT (QUALITATIF),,0.000000
06700262028,CONDUCTIVITÉ À 25°C,,180.000000
06700262028,CHLORE LIBRE,,0.000000
06700262028,CHLORE TOTAL,,0.000000
06700262028,COLORATION,,0.000000
06700262028,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
06700262028,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
06700262028,BACT. AÉR. REVIVIFIABLES À 22°-68H,,0.000000
06700262028,BACT. AÉR. REVIVIFIABLES À 36°-44H,,1.000000
06700262028,AMMONIUM (EN NH4),,0.000000
06700262028,ODEUR (QUALITATIF),,0.000000
06700262028,PH ,,8.100000
06700262028,PH ,,8.400000
06700262028,SAVEUR (QUALITATIF),,0.000000
06700262028,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
06700262028,TEMPÉRATURE DE L'EAU,,10.100000
06700262028,TEMPÉRATURE DE MESURE DU PH,,19.900000
06700262028,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.000000
06700262029,ASPECT (QUALITATIF),,0.000000
06700262029,CONDUCTIVITÉ À 25°C,,180.000000
06700262029,CHLORE LIBRE,,0.000000
06700262029,CHLORE TOTAL,,0.090000
06700262029,COLORATION,,0.000000
06700262029,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
06700262029,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
06700262029,BACT. AÉR. REVIVIFIABLES À 22°-68H,,0.000000
06700262029,BACT. AÉR. REVIVIFIABLES À 36°-44H,,0.000000
06700262029,AMMONIUM (EN NH4),,0.000000
06700262029,ODEUR (QUALITATIF),,0.000000
06700262029,PH ,,8.300000
06700262029,PH ,,8.500000
06700262029,SAVEUR (QUALITATIF),,0.000000
06700262029,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
06700262029,TEMPÉRATURE DE L'EAU,,8.200000
06700262029,TEMPÉRATURE DE MESURE DU PH,,19.800000
06700262029,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.200000
06700262030,ASPECT (QUALITATIF),,0.000000
06700262030,CONDUCTIVITÉ À 25°C,,170.000000
06700262030,CHLORE LIBRE,,0.090000
06700262030,CHLORE TOTAL,,0.070000
06700262030,COLORATION,,0.000000
06700262030,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
06700262030,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
06700262030,BACT. AÉR. REVIVIFIABLES À 22°-68H,,0.000000
06700262030,BACT. AÉR. REVIVIFIABLES À 36°-44H,,0.000000
06700262030,AMMONIUM (EN NH4),,0.000000
06700262030,ODEUR (QUALITATIF),,0.000000
06700262030,PH ,,8.200000
06700262030,PH ,,8.700000
06700262030,SAVEUR (QUALITATIF),,0.000000
06700262030,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
06700262030,TEMPÉRATURE DE L'EAU,,9.200000
06700262030,TEMPÉRATURE DE MESURE DU PH,,19.500000
06700262030,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.200000
06700262032,ASPECT (QUALITATIF),,0.000000
06700262032,CONDUCTIVITÉ À 25°C,,160.000000
06700262032,CHLORE LIBRE,,0.150000
06700262032,CHLORE TOTAL,,0.170000
06700262032,COLORATION,,0.000000
06700262032,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
06700262032,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
06700262032,BACT. AÉR. REVIVIFIABLES À 22°-68H,,0.000000
06700262032,BACT. AÉR. REVIVIFIABLES À 36°-44H,,0.000000
06700262032,AMMONIUM (EN NH4),,0.000000
06700262032,ODEUR (QUALITATIF),,0.000000
06700262032,PH ,,8.100000
06700262032,PH ,,8.500000
06700262032,SAVEUR (QUALITATIF),,0.000000
06700262032,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
06700262032,TEMPÉRATURE DE L'EAU,,10.000000
06700262032,TEMPÉRATURE DE MESURE DU PH,,19.800000
06700262032,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.200000
