referenceprel,libmajparametre,limitequal,valtraduite
03500173727,BACT. AÉR. REVIVIFIABLES À 36°-44H,,0.000000
03500173727,AMMONIUM (EN NH4),,0.000000
03500173727,NITRITES (EN NO2),"<=0,5 mg/L",0.000000
03500173727,NITRATES (EN NO3),<=50 mg/L,13.400000
03500173727,NITRATES/50 + NITRITES/3,<=1 mg/L,0.270000
03500173727,ODEUR (QUALITATIF),,0.000000
03500173727,PH ,,8.100000
03500173727,PH ,,8.000000
03500173727,SAVEUR (QUALITATIF),,0.000000
03500173727,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
03500173727,TITRE ALCALIMÉTRIQUE,,0.000000
03500173727,TITRE ALCALIMÉTRIQUE COMPLET,,7.200000
03500173727,TEMPÉRATURE DE L'EAU,,11.700000
03500173727,TEMPÉRATURE DE MESURE DU PH,,13.700000
03500173727,TITRE HYDROTIMÉTRIQUE,,15.300000
03500173727,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.000000
03500174118,ALUMINIUM TOTAL µG/L,,11.000000
03500174118,ASPECT (QUALITATIF),,0.000000
03500174118,BENZO(A)PYRÈNE *,<=0.01 µg/L,0.000000
03500174118,BENZO(B)FLUORANTHÈNE,<=0.1 µg/L,0.000000
03500174118,"BENZO(G,H,I)PÉRYLÈNE",<=0.1 µg/L,0.000000
03500174118,BENZO(K)FLUORANTHÈNE,<=0.1 µg/L,0.000000
03500174118,BROMOFORME,<=100 µg/L,6.380000
03500174118,BACT. ET SPORES SULFITO-RÉDU./100ML,,0.000000
03500174118,CADMIUM,<=5 µg/L,0.000000
03500174118,CONDUCTIVITÉ À 25°C,,488.000000
03500174118,CHLORE COMBINÉ,,0.080000
03500174118,CHLORE LIBRE,,0.060000
03500174118,CHLORE TOTAL,,0.140000
03500174118,CHLOROFORME,<=100 µg/L,7.640000
03500174118,CHLORURE DE VINYL MONOMÈRE,<=0.5 µg/L,0.000000
03500174118,CARBONE ORGANIQUE TOTAL,,1.400000
03500174118,COLORATION,,0.000000
03500174118,COULEUR (QUALITATIF),,0.000000
03500174118,CHROME TOTAL,<=50 µg/L,0.000000
03500174118,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
03500174118,CUIVRE,<=2 mg(Cu)/L,0.022500
03500174118,CHLORODIBROMOMÉTHANE,<=100 µg/L,16.980000
03500174118,DICHLOROMONOBROMOMÉTHANE,<=100 µg/L,13.600000
03500174118,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
03500174118,FER TOTAL,,0.000000
03500174118,BACT. AÉR. REVIVIFIABLES À 22°-68H,,6.000000
03500174118,BACT. AÉR. REVIVIFIABLES À 36°-44H,,0.000000
03500174118,HYDROCARBURES POLYCYCLIQUES AROMATIQUES (4 SUBSTANCES),"<=0,1 µg/L",0.000000
03500174118,"INDÉNO(1,2,3-CD)PYRÈNE",<=0.1 µg/L,0.000000
03500174118,AMMONIUM (EN NH4),,0.000000
03500174118,NICKEL,<=20 µg/L,3.900000
03500174118,NITRITES (EN NO2),"<=0,5 mg/L",0.000000
03500174118,NITRATES (EN NO3),<=50 mg/L,15.200000
03500174118,NITRATES/50 + NITRITES/3,<=1 mg/L,0.300000
03500174118,ODEUR (QUALITATIF),,0.000000
03500174118,PLOMB,<=10 µg/L,0.000000
03500174118,PH ,,8.100000
03500174118,PH ,,7.600000
03500174118,SAVEUR (QUALITATIF),,0.000000
03500174118,ANTIMOINE,<=10 µg/L,0.000000
03500174118,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
03500174118,TITRE ALCALIMÉTRIQUE,,0.000000
03500174118,TITRE ALCALIMÉTRIQUE COMPLET,,11.300000
03500174118,TEMPÉRATURE DE L'EAU,,13.200000
03500174118,TEMPÉRATURE DE MESURE DU PH,,13.900000
03500174118,TITRE HYDROTIMÉTRIQUE,,17.500000
03500174118,TRIHALOMÉTHANES (4 SUBSTANCES),<=100 µg/L,44.600000
03500174118,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.000000
03500174166,ALUMINIUM TOTAL µG/L,,0.000000
03500174166,ASPECT (QUALITATIF),,0.000000
03500174166,BACT. ET SPORES SULFITO-RÉDU./100ML,,0.000000
03500174166,CONDUCTIVITÉ À 25°C,,574.000000
03500174166,CHLORE COMBINÉ,,0.080000
03500174166,CHLORE LIBRE,,0.140000
03500174166,CHLORE TOTAL,,0.220000
03500174166,COLORATION,,0.000000
03500174166,COULEUR (QUALITATIF),,0.000000
03500174166,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
03500174166,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
03500174166,FER TOTAL,,0.000000
03500174166,BACT. AÉR. REVIVIFIABLES À 22°-68H,,2.000000
03500174166,BACT. AÉR. REVIVIFIABLES À 36°-44H,,0.000000
03500174166,AMMONIUM (EN NH4),,0.000000
03500174166,NITRITES (EN NO2),"<=0,5 mg/L",0.000000
03500174166,NITRATES (EN NO3),<=50 mg/L,32.200000
03500174166,NITRATES/50 + NITRITES/3,<=1 mg/L,0.640000
03500174166,ODEUR (QUALITATIF),,0.000000
03500174166,PH ,,7.700000
03500174166,PH ,,7.600000
03500174166,SAVEUR (QUALITATIF),,0.000000
03500174166,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
03500174166,TITRE ALCALIMÉTRIQUE,,0.000000
03500174166,TITRE ALCALIMÉTRIQUE COMPLET,,14.700000
03500174166,TEMPÉRATURE DE L'EAU,,16.200000
03500174166,TEMPÉRATURE DE MESURE DU PH,,16.400000
03500174166,TITRE HYDROTIMÉTRIQUE,,22.100000
03500174166,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.000000
03500174319,ALUMINIUM TOTAL µG/L,,13.000000
03500174319,ASPECT (QUALITATIF),,0.000000
03500174319,BACT. ET SPORES SULFITO-RÉDU./100ML,,0.000000
03500174319,CONDUCTIVITÉ À 25°C,,414.000000
03500174319,CHLORE COMBINÉ,,0.080000
03500174319,CHLORE LIBRE,,0.410000
03500174319,CHLORE TOTAL,,0.490000
03500174319,COLORATION,,0.000000
03500174319,COULEUR (QUALITATIF),,0.000000
03500174319,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
03500174319,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
03500174319,FER TOTAL,,0.000000
03500174319,BACT. AÉR. REVIVIFIABLES À 22°-68H,,0.000000
03500174319,BACT. AÉR. REVIVIFIABLES À 36°-44H,,0.000000
03500174319,AMMONIUM (EN NH4),,0.000000
03500174319,NITRITES (EN NO2),"<=0,5 mg/L",0.000000
03500174319,NITRATES (EN NO3),<=50 mg/L,37.000000
03500174319,NITRATES/50 + NITRITES/3,<=1 mg/L,0.740000
03500174319,ODEUR (QUALITATIF),,0.000000
03500174319,PH ,,8.200000
03500174319,PH ,,8.100000
03500174319,SAVEUR (QUALITATIF),,0.000000
03500174319,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
03500174319,TITRE ALCALIMÉTRIQUE,,0.000000
03500174319,TITRE ALCALIMÉTRIQUE COMPLET,,9.800000
03500174319,TEMPÉRATURE DE L'EAU,,17.800000
03500174319,TEMPÉRATURE DE MESURE DU PH,,17.500000
03500174319,TITRE HYDROTIMÉTRIQUE,,11.300000
03500174319,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.000000
03500174655,ALUMINIUM TOTAL µG/L,,17.000000
03500174655,ASPECT (QUALITATIF),,0.000000
03500174655,BENZO(A)PYRÈNE *,<=0.01 µg/L,0.000000
03500174655,BENZO(B)FLUORANTHÈNE,<=0.1 µg/L,0.000000
03500174655,"BENZO(G,H,I)PÉRYLÈNE",<=0.1 µg/L,0.000000
03500174655,BENZO(K)FLUORANTHÈNE,<=0.1 µg/L,0.000000
03500174655,BROMOFORME,<=100 µg/L,4.740000
03500174655,BACT. ET SPORES SULFITO-RÉDU./100ML,,0.000000
03500174655,CADMIUM,<=5 µg/L,0.000000
03500174655,CONDUCTIVITÉ À 25°C,,405.000000
03500174655,CHLORE COMBINÉ,,0.140000
03500174655,CHLORE LIBRE,,0.000000
03500174655,CHLORE TOTAL,,0.140000
03500174655,CHLOROFORME,<=100 µg/L,11.510000
03500174655,CHLORURE DE VINYL MONOMÈRE,<=0.5 µg/L,0.000000
03500174655,CARBONE ORGANIQUE TOTAL,,1.200000
03500174655,COLORATION,,0.000000
03500174655,COULEUR (QUALITATIF),,0.000000
03500174655,CHROME TOTAL,<=50 µg/L,0.000000
03500174655,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
03500174655,CUIVRE,<=2 mg(Cu)/L,0.039400
03500174655,CHLORODIBROMOMÉTHANE,<=100 µg/L,14.500000
03500174655,DICHLOROMONOBROMOMÉTHANE,<=100 µg/L,14.070000
03500174655,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
03500174655,FER TOTAL,,66.000000
03500174655,BACT. AÉR. REVIVIFIABLES À 22°-68H,,15.000000
03500174655,BACT. AÉR. REVIVIFIABLES À 36°-44H,,5.000000
03500174655,HYDROCARBURES POLYCYCLIQUES AROMATIQUES (4 SUBSTANCES),"<=0,1 µg/L",0.000000
03500174655,"INDÉNO(1,2,3-CD)PYRÈNE",<=0.1 µg/L,0.000000
03500174655,AMMONIUM (EN NH4),,0.000000
03500174655,NICKEL,<=20 µg/L,2.800000
03500174655,NITRITES (EN NO2),"<=0,5 mg/L",0.000000
03500174655,NITRATES (EN NO3),<=50 mg/L,15.300000
03500174655,NITRATES/50 + NITRITES/3,<=1 mg/L,0.310000
03500174655,ODEUR (QUALITATIF),,0.000000
03500174655,PLOMB,<=10 µg/L,2.000000
03500174655,PH ,,8.100000
03500174655,PH ,,8.000000
03500174655,SAVEUR (QUALITATIF),,0.000000
03500174655,ANTIMOINE,<=10 µg/L,0.000000
03500174655,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
03500174655,TITRE ALCALIMÉTRIQUE,,0.000000
03500174655,TITRE ALCALIMÉTRIQUE COMPLET,,9.200000
03500174655,TEMPÉRATURE DE L'EAU,,16.800000
03500174655,TEMPÉRATURE DE MESURE DU PH,,18.300000
03500174655,TITRE HYDROTIMÉTRIQUE,,14.400000
03500174655,TRIHALOMÉTHANES (4 SUBSTANCES),<=100 µg/L,44.800000
03500174655,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.250000
03500174777,ALUMINIUM TOTAL µG/L,,0.000000
03500174777,ASPECT (QUALITATIF),,0.000000
03500174777,BACT. ET SPORES SULFITO-RÉDU./100ML,,0.000000
03500174777,CONDUCTIVITÉ À 25°C,,645.000000
03500174777,CHLORE COMBINÉ,,0.030000
03500174777,CHLORE LIBRE,,0.110000
03500174777,CHLORE TOTAL,,0.140000
03500174777,COLORATION,,0.000000
03500174777,COULEUR (QUALITATIF),,0.000000
03500174777,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
03500174777,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
03500174777,FER TOTAL,,0.000000
03500174777,BACT. AÉR. REVIVIFIABLES À 22°-68H,,0.000000
03500174777,BACT. AÉR. REVIVIFIABLES À 36°-44H,,0.000000
03500174777,AMMONIUM (EN NH4),,0.000000
03500174777,NITRITES (EN NO2),"<=0,5 mg/L",0.000000
03500174777,NITRATES (EN NO3),<=50 mg/L,12.300000
03500174777,NITRATES/50 + NITRITES/3,<=1 mg/L,0.250000
03500174777,ODEUR (QUALITATIF),,0.000000
03500174777,PH ,,8.200000
03500174777,PH ,,8.200000
03500174777,SAVEUR (QUALITATIF),,0.000000
03500174777,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
03500174777,TITRE ALCALIMÉTRIQUE,,0.000000
03500174777,TITRE ALCALIMÉTRIQUE COMPLET,,9.000000
03500174777,TEMPÉRATURE DE L'EAU,,25.100000
03500174777,TEMPÉRATURE DE MESURE DU PH,,19.100000
03500174777,TITRE HYDROTIMÉTRIQUE,,14.800000
03500174777,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.000000
03500174818,ALUMINIUM TOTAL µG/L,,66.000000
03500174818,ASPECT (QUALITATIF),,0.000000
03500174818,BACT. ET SPORES SULFITO-RÉDU./100ML,,0.000000
03500174818,CONDUCTIVITÉ À 25°C,,440.000000
03500174818,CHLORE COMBINÉ,,0.090000
03500174818,CHLORE LIBRE,,0.000000
03500174818,CHLORE TOTAL,,0.090000
03500174818,COLORATION,,0.000000
03500174818,COULEUR (QUALITATIF),,0.000000
03500174818,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
03500174818,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
03500174818,FER TOTAL,,0.000000
03500174818,BACT. AÉR. REVIVIFIABLES À 22°-68H,,5.000000
03500174818,BACT. AÉR. REVIVIFIABLES À 36°-44H,,5.000000
03500174818,AMMONIUM (EN NH4),,0.000000
03500174818,NITRITES (EN NO2),"<=0,5 mg/L",0.000000
03500174818,NITRATES (EN NO3),<=50 mg/L,5.100000
03500174818,NITRATES/50 + NITRITES/3,<=1 mg/L,0.100000
03500174818,ODEUR (QUALITATIF),,0.000000
03500174818,PH ,,8.200000
03500174818,PH ,,8.100000
03500174818,SAVEUR (QUALITATIF),,0.000000
03500174818,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
03500174818,TITRE ALCALIMÉTRIQUE,,0.000000
03500174818,TITRE ALCALIMÉTRIQUE COMPLET,,8.100000
03500174818,TEMPÉRATURE DE L'EAU,,24.700000
03500174818,TEMPÉRATURE DE MESURE DU PH,,19.400000
03500174818,TITRE HYDROTIMÉTRIQUE,,14.400000
03500174818,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.000000
03500174884,ALUMINIUM TOTAL µG/L,,0.000000
03500174884,ASPECT (QUALITATIF),,0.000000
03500174884,BACT. ET SPORES SULFITO-RÉDU./100ML,,0.000000
03500174884,CONDUCTIVITÉ À 25°C,,546.000000
03500174884,CHLORE COMBINÉ,,0.060000
03500174884,CHLORE LIBRE,,0.220000
03500174884,CHLORE TOTAL,,0.280000
03500174884,COLORATION,,0.000000
03500174884,COULEUR (QUALITATIF),,0.000000
03500174884,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
03500174884,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
03500174884,FER TOTAL,,0.000000
03500174884,BACT. AÉR. REVIVIFIABLES À 22°-68H,,0.000000
03500174884,BACT. AÉR. REVIVIFIABLES À 36°-44H,,0.000000
03500174884,AMMONIUM (EN NH4),,0.000000
03500174884,NITRITES (EN NO2),"<=0,5 mg/L",0.000000
03500174884,NITRATES (EN NO3),<=50 mg/L,16.600000
03500174884,NITRATES/50 + NITRITES/3,<=1 mg/L,0.330000
03500174884,ODEUR (QUALITATIF),,0.000000
03500174884,PH ,,7.800000
03500174884,PH ,,7.800000
03500174884,SAVEUR (QUALITATIF),,0.000000
03500174884,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
03500174884,TITRE ALCALIMÉTRIQUE,,0.000000
03500174884,TITRE ALCALIMÉTRIQUE COMPLET,,13.100000
03500174884,TEMPÉRATURE DE L'EAU,,21.400000
03500174884,TEMPÉRATURE DE MESURE DU PH,,18.900000
03500174884,TITRE HYDROTIMÉTRIQUE,,20.400000
03500174884,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.000000
03500174910,ALUMINIUM TOTAL µG/L,,0.000000
03500174910,ASPECT (QUALITATIF),,0.000000
03500174910,BENZO(A)PYRÈNE *,<=0.01 µg/L,0.000000
03500174910,BENZO(B)FLUORANTHÈNE,<=0.1 µg/L,0.000000
03500174910,"BENZO(G,H,I)PÉRYLÈNE",<=0.1 µg/L,0.000000
03500174910,BENZO(K)FLUORANTHÈNE,<=0.1 µg/L,0.000000
03500174910,BROMOFORME,<=100 µg/L,3.350000
03500174910,BACT. ET SPORES SULFITO-RÉDU./100ML,,0.000000
03500174910,CADMIUM,<=5 µg/L,0.000000
03500174910,CONDUCTIVITÉ À 25°C,,647.000000
03500174910,CHLORE COMBINÉ,,0.050000
03500174910,CHLORE LIBRE,,0.190000
03500174910,CHLORE TOTAL,,0.240000
03500174910,CHLOROFORME,<=100 µg/L,12.710000
03500174910,CHLORURE DE VINYL MONOMÈRE,<=0.5 µg/L,0.000000
03500174910,CARBONE ORGANIQUE TOTAL,,1.700000
03500174910,COLORATION,,0.000000
03500174910,COULEUR (QUALITATIF),,0.000000
03500174910,CHROME TOTAL,<=50 µg/L,0.000000
03500174910,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
03500174910,CUIVRE,<=2 mg(Cu)/L,0.009400
03500174910,CHLORODIBROMOMÉTHANE,<=100 µg/L,12.790000
03500174910,DICHLOROMONOBROMOMÉTHANE,<=100 µg/L,14.260000
03500174910,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
03500174910,FER TOTAL,,0.000000
03500174910,BACT. AÉR. REVIVIFIABLES À 22°-68H,,72.000000
03500174910,BACT. AÉR. REVIVIFIABLES À 36°-44H,,123.000000
03500174910,HYDROCARBURES POLYCYCLIQUES AROMATIQUES (4 SUBSTANCES),"<=0,1 µg/L",0.000000
03500174910,"INDÉNO(1,2,3-CD)PYRÈNE",<=0.1 µg/L,0.000000
03500174910,AMMONIUM (EN NH4),,0.000000
03500174910,NICKEL,<=20 µg/L,5.300000
03500174910,NITRITES (EN NO2),"<=0,5 mg/L",0.000000
03500174910,NITRATES (EN NO3),<=50 mg/L,16.700000
03500174910,NITRATES/50 + NITRITES/3,<=1 mg/L,0.330000
03500174910,ODEUR (QUALITATIF),,0.000000
03500174910,PLOMB,<=10 µg/L,0.000000
03500174910,PH ,,7.500000
03500174910,PH ,,7.200000
03500174910,SAVEUR (QUALITATIF),,0.000000
03500174910,ANTIMOINE,<=10 µg/L,0.000000
03500174910,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
03500174910,TITRE ALCALIMÉTRIQUE,,0.000000
03500174910,TITRE ALCALIMÉTRIQUE COMPLET,,21.000000
03500174910,TEMPÉRATURE DE L'EAU,,19.100000
03500174910,TEMPÉRATURE DE MESURE DU PH,,20.200000
03500174910,TITRE HYDROTIMÉTRIQUE,,28.600000
03500174910,TRIHALOMÉTHANES (4 SUBSTANCES),<=100 µg/L,43.200000
03500174910,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.000000
03500174929,ALUMINIUM TOTAL µG/L,,0.000000
03500174929,ASPECT (QUALITATIF),,0.000000
03500174929,BACT. ET SPORES SULFITO-RÉDU./100ML,,0.000000
03500174929,CONDUCTIVITÉ À 25°C,,530.000000
03500174929,CHLORE COMBINÉ,,0.080000
03500174929,CHLORE LIBRE,,0.070000
03500174929,CHLORE TOTAL,,0.150000
03500174929,COLORATION,,0.000000
03500174929,COULEUR (QUALITATIF),,0.000000
03500174929,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
03500174929,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
03500174929,FER TOTAL,,0.000000
03500174929,BACT. AÉR. REVIVIFIABLES À 22°-68H,,17.000000
03500174929,BACT. AÉR. REVIVIFIABLES À 36°-44H,,0.000000
03500174929,AMMONIUM (EN NH4),,0.000000
03500174929,NITRITES (EN NO2),"<=0,5 mg/L",0.000000
03500174929,NITRATES (EN NO3),<=50 mg/L,15.900000
03500174929,NITRATES/50 + NITRITES/3,<=1 mg/L,0.320000
03500174929,ODEUR (QUALITATIF),,0.000000
03500174929,PH ,,8.100000
03500174929,PH ,,8.000000
03500174929,SAVEUR (QUALITATIF),,0.000000
03500174929,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
03500174929,TITRE ALCALIMÉTRIQUE,,0.000000
03500174929,TITRE ALCALIMÉTRIQUE COMPLET,,14.000000
03500174929,TEMPÉRATURE DE L'EAU,,21.100000
03500174929,TEMPÉRATURE DE MESURE DU PH,,19.900000
03500174929,TITRE HYDROTIMÉTRIQUE,,20.000000
03500174929,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.000000
03500174931,ALUMINIUM TOTAL µG/L,,27.000000
03500174931,ASPECT (QUALITATIF),,0.000000
03500174931,BACT. ET SPORES SULFITO-RÉDU./100ML,,0.000000
03500174931,CONDUCTIVITÉ À 25°C,,538.000000
03500174931,CHLORE COMBINÉ,,0.090000
03500174931,CHLORE LIBRE,,0.560000
03500174931,CHLORE TOTAL,,0.650000
03500174931,COLORATION,,0.000000
03500174931,COULEUR (QUALITATIF),,0.000000
03500174931,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
03500174931,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
03500174931,FER TOTAL,,0.000000
03500174931,BACT. AÉR. REVIVIFIABLES À 22°-68H,,0.000000
03500174931,BACT. AÉR. REVIVIFIABLES À 36°-44H,,0.000000
03500174931,AMMONIUM (EN NH4),,0.000000
03500174931,NITRITES (EN NO2),"<=0,5 mg/L",0.000000
03500174931,NITRATES (EN NO3),<=50 mg/L,5.500000
03500174931,NITRATES/50 + NITRITES/3,<=1 mg/L,0.110000
03500174931,ODEUR (QUALITATIF),,0.000000
03500174931,PH ,,8.000000
03500174931,PH ,,7.900000
03500174931,SAVEUR (QUALITATIF),,0.000000
03500174931,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
03500174931,TITRE ALCALIMÉTRIQUE,,0.000000
03500174931,TITRE ALCALIMÉTRIQUE COMPLET,,8.900000
03500174931,TEMPÉRATURE DE L'EAU,,20.900000
03500174931,TEMPÉRATURE DE MESURE DU PH,,19.800000
03500174931,TITRE HYDROTIMÉTRIQUE,,19.600000
03500174931,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.260000
03500175017,ALUMINIUM TOTAL µG/L,,0.000000
03500175017,ASPECT (QUALITATIF),,0.000000
03500175017,BACT. ET SPORES SULFITO-RÉDU./100ML,,0.000000
03500175017,CONDUCTIVITÉ À 25°C,,526.000000
03500175017,CHLORE COMBINÉ,,0.090000
03500175017,CHLORE LIBRE,,0.390000
03500175017,CHLORE TOTAL,,0.480000
03500175017,COLORATION,,0.000000
03500175017,COULEUR (QUALITATIF),,0.000000
03500175017,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
03500175017,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
03500175017,FER TOTAL,,0.000000
03500175017,BACT. AÉR. REVIVIFIABLES À 22°-68H,,0.000000
03500175017,BACT. AÉR. REVIVIFIABLES À 36°-44H,,0.000000
03500175017,AMMONIUM (EN NH4),,0.000000
03500175017,NITRITES (EN NO2),"<=0,5 mg/L",0.000000
03500175017,NITRATES (EN NO3),<=50 mg/L,8.900000
03500175017,NITRATES/50 + NITRITES/3,<=1 mg/L,0.180000
03500175017,ODEUR (QUALITATIF),,0.000000
03500175017,PH ,,7.800000
03500175017,PH ,,7.600000
03500175017,SAVEUR (QUALITATIF),,0.000000
03500175017,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
03500175017,TITRE ALCALIMÉTRIQUE,,0.000000
03500175017,TITRE ALCALIMÉTRIQUE COMPLET,,12.900000
03500175017,TEMPÉRATURE DE L'EAU,,19.400000
03500175017,TEMPÉRATURE DE MESURE DU PH,,16.500000
03500175017,TITRE HYDROTIMÉTRIQUE,,19.700000
03500175017,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.000000
03500175026,ALUMINIUM TOTAL µG/L,,0.000000
03500175026,ASPECT (QUALITATIF),,0.000000
