referenceprel,libmajparametre,limitequal,valtraduite
02500148401,CHLORE TOTAL,,0.300000
02500148401,COULEUR (QUALITATIF),,0.000000
02500148401,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
02500148401,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
02500148401,BACT. AÉR. REVIVIFIABLES À 22°-68H,,0.000000
02500148401,BACT. AÉR. REVIVIFIABLES À 36°-44H,,0.000000
02500148401,AMMONIUM (EN NH4),,0.000000
02500148401,ODEUR (QUALITATIF),,0.000000
02500148401,PH ,,8.000000
02500148401,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
02500148401,TEMPÉRATURE DE L'EAU,,6.100000
02500148401,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.000000
02500148402,ASPECT (QUALITATIF),,0.000000
02500148402,CONDUCTIVITÉ À 25°C,,469.000000
02500148402,CHLORE LIBRE,,0.350000
02500148402,CHLORE TOTAL,,0.400000
02500148402,COULEUR (QUALITATIF),,0.000000
02500148402,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
02500148402,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
02500148402,BACT. AÉR. REVIVIFIABLES À 22°-68H,,2.000000
02500148402,BACT. AÉR. REVIVIFIABLES À 36°-44H,,1.000000
02500148402,AMMONIUM (EN NH4),,0.000000
02500148402,ODEUR (QUALITATIF),,0.000000
02500148402,PH ,,7.700000
02500148402,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
02500148402,TEMPÉRATURE DE L'EAU,,6.100000
02500148402,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.000000
02500148415,ASPECT (QUALITATIF),,0.000000
02500148415,CONDUCTIVITÉ À 25°C,,479.000000
02500148415,CHLORE LIBRE,,0.400000
02500148415,CHLORE TOTAL,,0.450000
02500148415,COULEUR (QUALITATIF),,0.000000
02500148415,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
02500148415,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
02500148415,BACT. AÉR. REVIVIFIABLES À 22°-68H,,0.000000
02500148415,BACT. AÉR. REVIVIFIABLES À 36°-44H,,0.000000
02500148415,AMMONIUM (EN NH4),,0.000000
02500148415,ODEUR (QUALITATIF),,0.000000
02500148415,PH ,,7.900000
02500148415,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
02500148415,TEMPÉRATURE DE L'EAU,,10.000000
02500148415,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.000000
02500148416,ASPECT (QUALITATIF),,0.000000
02500148416,CONDUCTIVITÉ À 25°C,,476.000000
02500148416,CHLORE LIBRE,,0.300000
02500148416,CHLORE TOTAL,,0.350000
02500148416,COULEUR (QUALITATIF),,0.000000
02500148416,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
02500148416,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
02500148416,BACT. AÉR. REVIVIFIABLES À 22°-68H,,0.000000
02500148416,BACT. AÉR. REVIVIFIABLES À 36°-44H,,2.000000
02500148416,AMMONIUM (EN NH4),,0.000000
02500148416,ODEUR (QUALITATIF),,0.000000
02500148416,PH ,,7.800000
02500148416,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
02500148416,TEMPÉRATURE DE L'EAU,,9.000000
02500148416,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.000000
02500148464,ASPECT (QUALITATIF),,0.000000
02500148464,CONDUCTIVITÉ À 25°C,,469.000000
02500148464,CHLORE LIBRE,,0.080000
02500148464,CHLORE TOTAL,,0.100000
02500148464,COULEUR (QUALITATIF),,0.000000
02500148464,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
02500148464,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
02500148464,BACT. AÉR. REVIVIFIABLES À 22°-68H,,82.000000
02500148464,BACT. AÉR. REVIVIFIABLES À 36°-44H,,0.000000
02500148464,AMMONIUM (EN NH4),,0.000000
02500148464,ODEUR (QUALITATIF),,0.000000
02500148464,PH ,,7.700000
02500148464,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
02500148464,TEMPÉRATURE DE L'EAU,,8.400000
02500148464,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.000000
02500148467,ASPECT (QUALITATIF),,0.000000
02500148467,CONDUCTIVITÉ À 25°C,,402.000000
02500148467,CHLORE LIBRE,,0.250000
02500148467,CHLORE TOTAL,,0.300000
02500148467,COULEUR (QUALITATIF),,0.000000
02500148467,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
02500148467,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
02500148467,FER TOTAL,,0.000000
02500148467,BACT. AÉR. REVIVIFIABLES À 22°-68H,,49.000000
02500148467,BACT. AÉR. REVIVIFIABLES À 36°-44H,,9.000000
02500148467,MANGANÈSE TOTAL,,0.000000
02500148467,AMMONIUM (EN NH4),,0.000000
02500148467,ODEUR (QUALITATIF),,0.000000
02500148467,PH ,,7.600000
02500148467,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
02500148467,TEMPÉRATURE DE L'EAU,,8.100000
02500148467,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.000000
02500148474,ASPECT (QUALITATIF),,0.000000
02500148474,CONDUCTIVITÉ À 25°C,,466.000000
02500148474,CHLORE LIBRE,,0.230000
02500148474,CHLORE TOTAL,,0.270000
02500148474,COULEUR (QUALITATIF),,0.000000
02500148474,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
02500148474,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
02500148474,BACT. AÉR. REVIVIFIABLES À 22°-68H,,0.000000
02500148474,BACT. AÉR. REVIVIFIABLES À 36°-44H,,0.000000
02500148474,AMMONIUM (EN NH4),,0.000000
02500148474,ODEUR (QUALITATIF),,0.000000
02500148474,PH ,,7.900000
02500148474,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
02500148474,TEMPÉRATURE DE L'EAU,,10.000000
02500148474,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.000000
02500148480,ACRYLAMIDE,<=0.1 µg/L,0.000000
02500148480,BENZO(A)PYRÈNE *,<=0.01 µg/L,0.000000
02500148480,BENZO(B)FLUORANTHÈNE,<=0.1 µg/L,0.000000
02500148480,"BENZO(G,H,I)PÉRYLÈNE",<=0.1 µg/L,0.000000
02500148480,BENZO(K)FLUORANTHÈNE,<=0.1 µg/L,0.000000
02500148480,BROMOFORME,<=100 µg/L,0.840000
02500148480,CHLOROFORME,<=100 µg/L,6.100000
02500148480,CHLORURE DE VINYL MONOMÈRE,<=0.5 µg/L,0.000000
02500148480,CHLORODIBROMOMÉTHANE,<=100 µg/L,4.400000
02500148480,DICHLOROMONOBROMOMÉTHANE,<=100 µg/L,6.000000
02500148480,EPICHLOROHYDRINE,<=0.1 µg/L,0.000000
02500148480,HYDROCARBURES POLYCYCLIQUES AROMATIQUES (4 SUBSTANCES),"<=0,1 µg/L",0.000000
02500148480,"INDÉNO(1,2,3-CD)PYRÈNE",<=0.1 µg/L,0.000000
02500148480,TRIHALOMÉTHANES (4 SUBSTANCES),<=100 µg/L,17.340000
02500148486,ASPECT (QUALITATIF),,0.000000
02500148486,BACT. ET SPORES SULFITO-RÉDU./100ML,,0.000000
02500148486,CONDUCTIVITÉ À 25°C,,456.000000
02500148486,CHLORE LIBRE,,0.570000
02500148486,CHLORE TOTAL,,0.580000
02500148486,COLORATION,,0.000000
02500148486,COULEUR (QUALITATIF),,0.000000
02500148486,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
02500148486,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
02500148486,FER TOTAL,,26.000000
02500148486,BACT. AÉR. REVIVIFIABLES À 22°-68H,,0.000000
02500148486,BACT. AÉR. REVIVIFIABLES À 36°-44H,,0.000000
02500148486,AMMONIUM (EN NH4),,0.000000
02500148486,ODEUR (QUALITATIF),,0.000000
02500148486,PH ,,7.400000
02500148486,SAVEUR (QUALITATIF),,0.000000
02500148486,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
02500148486,TEMPÉRATURE DE L'EAU,,7.200000
02500148486,TEMPÉRATURE DE MESURE DU PH,,15.600000
02500148486,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.290000
02500148489,ASPECT (QUALITATIF),,0.000000
02500148489,BACT. ET SPORES SULFITO-RÉDU./100ML,,0.000000
02500148489,CONDUCTIVITÉ À 25°C,,202.000000
02500148489,CHLORE LIBRE,,0.140000
02500148489,CHLORE TOTAL,,0.150000
02500148489,COLORATION,,0.000000
02500148489,COULEUR (QUALITATIF),,0.000000
02500148489,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
02500148489,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
02500148489,BACT. AÉR. REVIVIFIABLES À 22°-68H,,0.000000
02500148489,BACT. AÉR. REVIVIFIABLES À 36°-44H,,0.000000
02500148489,AMMONIUM (EN NH4),,0.000000
02500148489,ODEUR (QUALITATIF),,0.000000
02500148489,PH ,,7.600000
02500148489,SAVEUR (QUALITATIF),,0.000000
02500148489,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
02500148489,TEMPÉRATURE DE L'EAU,,6.600000
02500148489,TEMPÉRATURE DE MESURE DU PH,,17.000000
02500148489,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.270000
02500148490,ASPECT (QUALITATIF),,0.000000
02500148490,BACT. ET SPORES SULFITO-RÉDU./100ML,,0.000000
02500148490,CONDUCTIVITÉ À 25°C,,172.000000
02500148490,CHLORE LIBRE,,0.200000
02500148490,CHLORE TOTAL,,0.220000
02500148490,COLORATION,,0.000000
02500148490,COULEUR (QUALITATIF),,0.000000
02500148490,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
02500148490,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
02500148490,BACT. AÉR. REVIVIFIABLES À 22°-68H,,0.000000
02500148490,BACT. AÉR. REVIVIFIABLES À 36°-44H,,0.000000
02500148490,AMMONIUM (EN NH4),,0.000000
02500148490,ODEUR (QUALITATIF),,0.000000
02500148490,PH ,,7.300000
02500148490,SAVEUR (QUALITATIF),,0.000000
02500148490,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
02500148490,TEMPÉRATURE DE L'EAU,,6.800000
02500148490,TEMPÉRATURE DE MESURE DU PH,,16.900000
02500148490,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.270000
02500148508,ASPECT (QUALITATIF),,0.000000
02500148508,BACT. ET SPORES SULFITO-RÉDU./100ML,,0.000000
02500148508,CONDUCTIVITÉ À 25°C,,529.000000
02500148508,CHLORE LIBRE,,0.480000
02500148508,CHLORE TOTAL,,0.510000
02500148508,COLORATION,,0.000000
02500148508,COULEUR (QUALITATIF),,0.000000
02500148508,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
02500148508,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
02500148508,BACT. AÉR. REVIVIFIABLES À 22°-68H,,0.000000
02500148508,BACT. AÉR. REVIVIFIABLES À 36°-44H,,0.000000
02500148508,AMMONIUM (EN NH4),,0.000000
02500148508,ODEUR (QUALITATIF),,0.000000
02500148508,PH ,,7.500000
02500148508,SAVEUR (QUALITATIF),,0.000000
02500148508,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
02500148508,TEMPÉRATURE DE L'EAU,,6.900000
02500148508,TEMPÉRATURE DE MESURE DU PH,,15.100000
02500148508,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.520000
02500148515,ASPECT (QUALITATIF),,0.000000
02500148515,BACT. ET SPORES SULFITO-RÉDU./100ML,,0.000000
02500148515,CONDUCTIVITÉ À 25°C,,508.000000
02500148515,CHLORE LIBRE,,0.320000
02500148515,CHLORE TOTAL,,0.380000
02500148515,COLORATION,,0.000000
02500148515,COULEUR (QUALITATIF),,0.000000
02500148515,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
02500148515,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
02500148515,BACT. AÉR. REVIVIFIABLES À 22°-68H,,0.000000
02500148515,BACT. AÉR. REVIVIFIABLES À 36°-44H,,0.000000
02500148515,AMMONIUM (EN NH4),,0.000000
02500148515,ODEUR (QUALITATIF),,0.000000
02500148515,PH ,,7.300000
02500148515,SAVEUR (QUALITATIF),,0.000000
02500148515,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
02500148515,TEMPÉRATURE DE L'EAU,,6.600000
02500148515,TEMPÉRATURE DE MESURE DU PH,,12.200000
02500148515,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.280000
02500148603,ALUMINIUM TOTAL µG/L,,23.000000
02500148603,ASPECT (QUALITATIF),,0.000000
02500148603,BACT. ET SPORES SULFITO-RÉDU./100ML,,0.000000
02500148603,CONDUCTIVITÉ À 25°C,,493.000000
02500148603,CHLORE LIBRE,,0.380000
02500148603,CHLORE TOTAL,,0.510000
02500148603,COLORATION,,0.000000
02500148603,COULEUR (QUALITATIF),,0.000000
02500148603,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
02500148603,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
02500148603,BACT. AÉR. REVIVIFIABLES À 22°-68H,,2.000000
02500148603,BACT. AÉR. REVIVIFIABLES À 36°-44H,,5.000000
02500148603,AMMONIUM (EN NH4),,0.000000
02500148603,ODEUR (QUALITATIF),,0.000000
02500148603,PH ,,7.500000
02500148603,SAVEUR (QUALITATIF),,0.000000
02500148603,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
02500148603,TEMPÉRATURE DE L'EAU,,5.500000
02500148603,TEMPÉRATURE DE MESURE DU PH,,14.400000
02500148603,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.470000
02500148644,ASPECT (QUALITATIF),,0.000000
02500148644,CONDUCTIVITÉ À 25°C,,477.000000
02500148644,CHLORE LIBRE,,0.250000
02500148644,CHLORE TOTAL,,0.300000
02500148644,COULEUR (QUALITATIF),,0.000000
02500148644,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
02500148644,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
02500148644,BACT. AÉR. REVIVIFIABLES À 22°-68H,,28.000000
02500148644,BACT. AÉR. REVIVIFIABLES À 36°-44H,,18.000000
02500148644,AMMONIUM (EN NH4),,0.000000
02500148644,ODEUR (QUALITATIF),,0.000000
02500148644,PH ,,7.900000
02500148644,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
02500148644,TEMPÉRATURE DE L'EAU,,8.800000
02500148644,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.000000
02500148646,ASPECT (QUALITATIF),,0.000000
02500148646,CONDUCTIVITÉ À 25°C,,615.000000
02500148646,CHLORE LIBRE,,0.080000
02500148646,CHLORE TOTAL,,0.100000
02500148646,COULEUR (QUALITATIF),,0.000000
02500148646,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
02500148646,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
02500148646,BACT. AÉR. REVIVIFIABLES À 22°-68H,,250.000000
02500148646,BACT. AÉR. REVIVIFIABLES À 36°-44H,,174.000000
02500148646,AMMONIUM (EN NH4),,0.000000
02500148646,ODEUR (QUALITATIF),,0.000000
02500148646,PH ,,7.600000
02500148646,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
02500148646,TEMPÉRATURE DE L'EAU,,7.000000
02500148646,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.000000
02500148662,ASPECT (QUALITATIF),,0.000000
02500148662,BACT. ET SPORES SULFITO-RÉDU./100ML,,0.000000
02500148662,CONDUCTIVITÉ À 25°C,,539.000000
02500148662,CHLORE LIBRE,,0.400000
02500148662,CHLORE TOTAL,,0.440000
02500148662,COLORATION,,0.000000
02500148662,COULEUR (QUALITATIF),,0.000000
02500148662,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
02500148662,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
02500148662,BACT. AÉR. REVIVIFIABLES À 22°-68H,,0.000000
02500148662,BACT. AÉR. REVIVIFIABLES À 36°-44H,,0.000000
02500148662,AMMONIUM (EN NH4),,0.000000
02500148662,ODEUR (QUALITATIF),,0.000000
02500148662,PH ,,7.300000
02500148662,SAVEUR (QUALITATIF),,0.000000
02500148662,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
02500148662,TEMPÉRATURE DE L'EAU,,7.600000
02500148662,TEMPÉRATURE DE MESURE DU PH,,15.600000
02500148662,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.470000
02500148704,ASPECT (QUALITATIF),,0.000000
02500148704,CONDUCTIVITÉ À 25°C,,459.000000
02500148704,CHLORE LIBRE,,0.400000
02500148704,CHLORE TOTAL,,0.450000
02500148704,COULEUR (QUALITATIF),,0.000000
02500148704,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
02500148704,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
02500148704,BACT. AÉR. REVIVIFIABLES À 22°-68H,,0.000000
02500148704,BACT. AÉR. REVIVIFIABLES À 36°-44H,,0.000000
02500148704,AMMONIUM (EN NH4),,0.000000
02500148704,ODEUR (QUALITATIF),,0.000000
02500148704,PH ,,7.800000
02500148704,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
02500148704,TEMPÉRATURE DE L'EAU,,6.100000
02500148704,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.000000
02500148705,ASPECT (QUALITATIF),,0.000000
02500148705,CONDUCTIVITÉ À 25°C,,550.000000
02500148705,CHLORE LIBRE,,0.100000
02500148705,CHLORE TOTAL,,0.150000
02500148705,COULEUR (QUALITATIF),,0.000000
02500148705,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
02500148705,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
02500148705,FER TOTAL,,11.600000
