referenceprel,libmajparametre,limitequal,valtraduite
09400170286,AMMONIUM (EN NH4),,0.000000
09400170286,NITRITES (EN NO2),"<=0,5 mg/L",0.000000
09400170286,NITRATES (EN NO3),<=50 mg/L,29.800000
09400170286,NITRATES/50 + NITRITES/3,<=1 mg/L,0.600000
09400170286,ODEUR (QUALITATIF),,0.000000
09400170286,PH ,,7.600000
09400170286,PH ,,7.300000
09400170286,SAVEUR (QUALITATIF),,0.000000
09400170286,SULFATES,,47.700000
09400170286,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
09400170286,TITRE ALCALIMÉTRIQUE COMPLET,,21.000000
09400170286,TEMPÉRATURE DE L'EAU,,14.100000
09400170286,TITRE HYDROTIMÉTRIQUE,,25.900000
09400170286,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.220000
09400170296,ASPECT (QUALITATIF),,0.000000
09400170296,BACT. ET SPORES SULFITO-RÉDU./100ML,,0.000000
09400170296,CONDUCTIVITÉ À 25°C,,580.000000
09400170296,CHLORURES,,30.100000
09400170296,CHLORE LIBRE,,0.390000
09400170296,CHLORE TOTAL,,0.440000
09400170296,CARBONE ORGANIQUE TOTAL,,1.100000
09400170296,COULEUR (QUALITATIF),,0.000000
09400170296,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
09400170296,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
09400170296,BACT. AÉR. REVIVIFIABLES À 22°-68H,,0.000000
09400170296,BACT. AÉR. REVIVIFIABLES À 36°-44H,,0.000000
09400170296,AMMONIUM (EN NH4),,0.000000
09400170296,NITRITES (EN NO2),"<=0,5 mg/L",0.000000
09400170296,NITRATES (EN NO3),<=50 mg/L,27.700000
09400170296,NITRATES/50 + NITRITES/3,<=1 mg/L,0.550000
09400170296,ODEUR (QUALITATIF),,0.000000
09400170296,PH ,,7.000000
09400170296,PH ,,7.400000
09400170296,SAVEUR (QUALITATIF),,0.000000
09400170296,SULFATES,,74.000000
09400170296,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
09400170296,TITRE ALCALIMÉTRIQUE COMPLET,,15.400000
09400170296,TEMPÉRATURE DE L'EAU,,18.100000
09400170296,TITRE HYDROTIMÉTRIQUE,,24.900000
09400170296,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.300000
09400170306,ASPECT (QUALITATIF),,0.000000
09400170306,BACT. ET SPORES SULFITO-RÉDU./100ML,,0.000000
09400170306,CONDUCTIVITÉ À 25°C,,661.000000
09400170306,CHLORURES,,31.100000
09400170306,CHLORE LIBRE,,0.400000
09400170306,CHLORE TOTAL,,0.480000
09400170306,CARBONE ORGANIQUE TOTAL,,1.200000
09400170306,COULEUR (QUALITATIF),,0.000000
09400170306,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
09400170306,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
09400170306,BACT. AÉR. REVIVIFIABLES À 22°-68H,,0.000000
09400170306,BACT. AÉR. REVIVIFIABLES À 36°-44H,,0.000000
09400170306,AMMONIUM (EN NH4),,0.000000
09400170306,NITRITES (EN NO2),"<=0,1 mg/L",0.000000
09400170306,NITRATES (EN NO3),<=50 mg/L,23.000000
09400170306,NITRATES/50 + NITRITES/3,<=1 mg/L,0.460000
09400170306,ODEUR (QUALITATIF),,0.000000
09400170306,PH ,,7.800000
09400170306,PH ,,7.400000
09400170306,SAVEUR (QUALITATIF),,0.000000
09400170306,SULFATES,,62.500000
09400170306,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
09400170306,TITRE ALCALIMÉTRIQUE COMPLET,,20.400000
09400170306,TEMPÉRATURE DE L'EAU,,18.400000
09400170306,TITRE HYDROTIMÉTRIQUE,,28.400000
09400170306,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,<=1 NFU,0.270000
09400172320,ALUMINIUM TOTAL µG/L,,18.600000
09400172320,ASPECT (QUALITATIF),,0.000000
09400172320,BACT. ET SPORES SULFITO-RÉDU./100ML,,0.000000
09400172320,CONDUCTIVITÉ À 25°C,,602.000000
09400172320,CHLORE LIBRE,,0.310000
09400172320,CHLORE TOTAL,,0.390000
09400172320,COULEUR (QUALITATIF),,0.000000
09400172320,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
09400172320,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
09400172320,FER TOTAL,,0.000000
09400172320,BACT. AÉR. REVIVIFIABLES À 22°-68H,,0.000000
09400172320,BACT. AÉR. REVIVIFIABLES À 36°-44H,,0.000000
09400172320,AMMONIUM (EN NH4),,0.000000
09400172320,ODEUR (QUALITATIF),,0.000000
09400172320,PH ,,7.500000
09400172320,PH ,,7.400000
09400172320,SAVEUR (QUALITATIF),,0.000000
09400172320,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
09400172320,TEMPÉRATURE DE L'EAU,,15.100000
09400172320,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.000000
09400172321,ALUMINIUM TOTAL µG/L,,22.400000
09400172321,ASPECT (QUALITATIF),,0.000000
09400172321,BACT. ET SPORES SULFITO-RÉDU./100ML,,0.000000
09400172321,CONDUCTIVITÉ À 25°C,,606.000000
09400172321,CHLORE LIBRE,,0.290000
09400172321,CHLORE TOTAL,,0.360000
09400172321,COULEUR (QUALITATIF),,0.000000
09400172321,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
09400172321,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
09400172321,FER TOTAL,,33.400000
09400172321,BACT. AÉR. REVIVIFIABLES À 22°-68H,,0.000000
09400172321,BACT. AÉR. REVIVIFIABLES À 36°-44H,,0.000000
09400172321,AMMONIUM (EN NH4),,0.000000
09400172321,ODEUR (QUALITATIF),,0.000000
09400172321,PH ,,7.500000
09400172321,PH ,,7.400000
09400172321,SAVEUR (QUALITATIF),,0.000000
09400172321,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
09400172321,TEMPÉRATURE DE L'EAU,,12.400000
09400172321,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.350000
09400172348,ALUMINIUM TOTAL µG/L,,46.600000
09400172348,ASPECT (QUALITATIF),,0.000000
09400172348,BACT. ET SPORES SULFITO-RÉDU./100ML,,0.000000
09400172348,CONDUCTIVITÉ À 25°C,,507.000000
09400172348,CHLORE LIBRE,,0.350000
09400172348,CHLORE TOTAL,,0.400000
09400172348,COULEUR (QUALITATIF),,0.000000
09400172348,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
09400172348,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
09400172348,BACT. AÉR. REVIVIFIABLES À 22°-68H,,0.000000
09400172348,BACT. AÉR. REVIVIFIABLES À 36°-44H,,0.000000
09400172348,AMMONIUM (EN NH4),,0.000000
09400172348,ODEUR (QUALITATIF),,0.000000
09400172348,PH ,,7.700000
09400172348,PH ,,7.600000
09400172348,SAVEUR (QUALITATIF),,0.000000
09400172348,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
09400172348,TEMPÉRATURE DE L'EAU,,11.500000
09400172348,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.000000
09400172410,ALUMINIUM TOTAL µG/L,,24.000000
09400172410,ASPECT (QUALITATIF),,0.000000
09400172410,BACT. ET SPORES SULFITO-RÉDU./100ML,,0.000000
09400172410,CONDUCTIVITÉ À 25°C,,586.000000
09400172410,CHLORE LIBRE,,0.190000
09400172410,CHLORE TOTAL,,0.250000
09400172410,COULEUR (QUALITATIF),,0.000000
09400172410,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
09400172410,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
09400172410,BACT. AÉR. REVIVIFIABLES À 22°-68H,,5.000000
09400172410,BACT. AÉR. REVIVIFIABLES À 36°-44H,,7.000000
09400172410,AMMONIUM (EN NH4),,0.016000
09400172410,ODEUR (QUALITATIF),,0.000000
09400172410,PH ,,7.600000
09400172410,PH ,,7.500000
09400172410,SAVEUR (QUALITATIF),,0.000000
09400172410,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
09400172410,TEMPÉRATURE DE L'EAU,,12.100000
09400172410,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.000000
09400172413,ALUMINIUM TOTAL µG/L,,17.800000
09400172413,ASPECT (QUALITATIF),,0.000000
09400172413,BACT. ET SPORES SULFITO-RÉDU./100ML,,0.000000
09400172413,CONDUCTIVITÉ À 25°C,,693.000000
09400172413,CHLORE LIBRE,,0.140000
09400172413,CHLORE TOTAL,,0.190000
09400172413,COULEUR (QUALITATIF),,0.000000
09400172413,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
09400172413,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
09400172413,BACT. AÉR. REVIVIFIABLES À 22°-68H,,0.000000
09400172413,BACT. AÉR. REVIVIFIABLES À 36°-44H,,2.000000
09400172413,AMMONIUM (EN NH4),,0.015000
09400172413,ODEUR (QUALITATIF),,0.000000
09400172413,PH ,,7.600000
09400172413,PH ,,7.400000
09400172413,SAVEUR (QUALITATIF),,0.000000
09400172413,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
09400172413,TEMPÉRATURE DE L'EAU,,12.800000
09400172413,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.000000
09400172429,ALUMINIUM TOTAL µG/L,,43.500000
09400172429,ASPECT (QUALITATIF),,0.000000
09400172429,BACT. ET SPORES SULFITO-RÉDU./100ML,,0.000000
09400172429,CONDUCTIVITÉ À 25°C,,510.000000
09400172429,CHLORE LIBRE,,0.190000
09400172429,CHLORE TOTAL,,0.270000
09400172429,COULEUR (QUALITATIF),,0.000000
09400172429,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
09400172429,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
09400172429,BACT. AÉR. REVIVIFIABLES À 22°-68H,,7.000000
09400172429,BACT. AÉR. REVIVIFIABLES À 36°-44H,,0.000000
09400172429,AMMONIUM (EN NH4),,0.011000
09400172429,ODEUR (QUALITATIF),,0.000000
09400172429,PH ,,7.800000
09400172429,PH ,,7.600000
09400172429,SAVEUR (QUALITATIF),,0.000000
09400172429,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
09400172429,TEMPÉRATURE DE L'EAU,,14.100000
09400172429,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.500000
09400172435,ALUMINIUM TOTAL µG/L,,46.400000
09400172435,ASPECT (QUALITATIF),,0.000000
09400172435,BACT. ET SPORES SULFITO-RÉDU./100ML,,0.000000
09400172435,CONDUCTIVITÉ À 25°C,,511.000000
09400172435,CHLORE LIBRE,,0.190000
09400172435,CHLORE TOTAL,,0.260000
09400172435,COULEUR (QUALITATIF),,0.000000
09400172435,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
09400172435,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
09400172435,BACT. AÉR. REVIVIFIABLES À 22°-68H,,0.000000
09400172435,BACT. AÉR. REVIVIFIABLES À 36°-44H,,0.000000
09400172435,AMMONIUM (EN NH4),,0.000000
09400172435,ODEUR (QUALITATIF),,0.000000
09400172435,PH ,,7.700000
09400172435,PH ,,7.600000
09400172435,SAVEUR (QUALITATIF),,0.000000
09400172435,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
09400172435,TEMPÉRATURE DE L'EAU,,11.600000
09400172435,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.000000
09400172438,ALUMINIUM TOTAL µG/L,,45.400000
09400172438,ASPECT (QUALITATIF),,0.000000
09400172438,BACT. ET SPORES SULFITO-RÉDU./100ML,,0.000000
09400172438,CONDUCTIVITÉ À 25°C,,509.000000
09400172438,CHLORE LIBRE,,0.300000
09400172438,CHLORE TOTAL,,0.360000
09400172438,COULEUR (QUALITATIF),,0.000000
09400172438,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
09400172438,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
09400172438,BACT. AÉR. REVIVIFIABLES À 22°-68H,,0.000000
09400172438,BACT. AÉR. REVIVIFIABLES À 36°-44H,,9.000000
09400172438,AMMONIUM (EN NH4),,0.000000
09400172438,ODEUR (QUALITATIF),,0.000000
09400172438,PH ,,7.700000
09400172438,PH ,,7.600000
09400172438,SAVEUR (QUALITATIF),,0.000000
09400172438,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
09400172438,TEMPÉRATURE DE L'EAU,,11.200000
09400172438,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.000000
09400172445,ALUMINIUM TOTAL µG/L,,37.200000
09400172445,ASPECT (QUALITATIF),,0.000000
09400172445,BACT. ET SPORES SULFITO-RÉDU./100ML,,0.000000
09400172445,CONDUCTIVITÉ À 25°C,,513.000000
09400172445,CHLORE LIBRE,,0.120000
09400172445,CHLORE TOTAL,,0.190000
09400172445,COULEUR (QUALITATIF),,0.000000
09400172445,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
09400172445,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
09400172445,BACT. AÉR. REVIVIFIABLES À 22°-68H,,0.000000
09400172445,BACT. AÉR. REVIVIFIABLES À 36°-44H,,1.000000
09400172445,AMMONIUM (EN NH4),,0.030000
09400172445,ODEUR (QUALITATIF),,0.000000
09400172445,PH ,,7.800000
09400172445,PH ,,7.600000
09400172445,SAVEUR (QUALITATIF),,0.000000
09400172445,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
09400172445,TEMPÉRATURE DE L'EAU,,12.000000
09400172445,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.000000
09400172446,ALUMINIUM TOTAL µG/L,,39.100000
09400172446,ASPECT (QUALITATIF),,0.000000
09400172446,BACT. ET SPORES SULFITO-RÉDU./100ML,,0.000000
09400172446,CONDUCTIVITÉ À 25°C,,512.000000
09400172446,CHLORE LIBRE,,0.050000
09400172446,CHLORE TOTAL,,0.100000
09400172446,COULEUR (QUALITATIF),,0.000000
09400172446,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
09400172446,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
09400172446,BACT. AÉR. REVIVIFIABLES À 22°-68H,,1.000000
09400172446,BACT. AÉR. REVIVIFIABLES À 36°-44H,,1.000000
09400172446,AMMONIUM (EN NH4),,0.010000
09400172446,ODEUR (QUALITATIF),,0.000000
09400172446,PH ,,7.800000
09400172446,PH ,,7.600000
09400172446,SAVEUR (QUALITATIF),,0.000000
09400172446,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
09400172446,TEMPÉRATURE DE L'EAU,,12.300000
09400172446,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.000000
09400172467,ALUMINIUM TOTAL µG/L,,19.700000
09400172467,ASPECT (QUALITATIF),,0.000000
09400172467,BACT. ET SPORES SULFITO-RÉDU./100ML,,0.000000
09400172467,CONDUCTIVITÉ À 25°C,,589.000000
09400172467,CHLORE LIBRE,,0.310000
09400172467,CHLORE TOTAL,,0.370000
09400172467,COULEUR (QUALITATIF),,0.000000
09400172467,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
09400172467,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
09400172467,BACT. AÉR. REVIVIFIABLES À 22°-68H,,0.000000
09400172467,BACT. AÉR. REVIVIFIABLES À 36°-44H,,3.000000
09400172467,AMMONIUM (EN NH4),,0.000000
09400172467,ODEUR (QUALITATIF),,0.000000
09400172467,PH ,,7.700000
09400172467,PH ,,7.400000
09400172467,SAVEUR (QUALITATIF),,0.000000
09400172467,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
09400172467,TEMPÉRATURE DE L'EAU,,15.600000
09400172467,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.000000
09400172470,ALUMINIUM TOTAL µG/L,,18.500000
09400172470,ASPECT (QUALITATIF),,0.000000
09400172470,BACT. ET SPORES SULFITO-RÉDU./100ML,,0.000000
09400172470,CONDUCTIVITÉ À 25°C,,550.000000
09400172470,CHLORE LIBRE,,0.340000
09400172470,CHLORE TOTAL,,0.410000
09400172470,COULEUR (QUALITATIF),,0.000000
09400172470,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
09400172470,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
09400172470,FER TOTAL,,0.000000
09400172470,BACT. AÉR. REVIVIFIABLES À 22°-68H,,0.000000
09400172470,BACT. AÉR. REVIVIFIABLES À 36°-44H,,0.000000
09400172470,AMMONIUM (EN NH4),,0.000000
09400172470,ODEUR (QUALITATIF),,0.000000
09400172470,PH ,,7.800000
09400172470,PH ,,7.600000
09400172470,SAVEUR (QUALITATIF),,0.000000
09400172470,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
09400172470,TEMPÉRATURE DE L'EAU,,12.800000
09400172470,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.000000
09400172471,ALUMINIUM TOTAL µG/L,,23.200000
09400172471,ASPECT (QUALITATIF),,0.000000
09400172471,BACT. ET SPORES SULFITO-RÉDU./100ML,,0.000000
09400172471,CONDUCTIVITÉ À 25°C,,593.000000
09400172471,CHLORE LIBRE,,0.270000
09400172471,CHLORE TOTAL,,0.330000
09400172471,COULEUR (QUALITATIF),,0.000000
09400172471,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
09400172471,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
09400172471,BACT. AÉR. REVIVIFIABLES À 22°-68H,,0.000000
09400172471,BACT. AÉR. REVIVIFIABLES À 36°-44H,,0.000000
09400172471,AMMONIUM (EN NH4),,0.010000
09400172471,ODEUR (QUALITATIF),,0.000000
09400172471,PH ,,7.700000
09400172471,PH ,,7.400000
09400172471,SAVEUR (QUALITATIF),,0.000000
09400172471,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
09400172471,TEMPÉRATURE DE L'EAU,,13.000000
09400172471,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.000000
09400172472,ALUMINIUM TOTAL µG/L,,22.700000
09400172472,ASPECT (QUALITATIF),,0.000000
09400172472,BACT. ET SPORES SULFITO-RÉDU./100ML,,0.000000
09400172472,CONDUCTIVITÉ À 25°C,,569.000000
09400172472,CHLORE LIBRE,,0.250000
09400172472,CHLORE TOTAL,,0.310000
09400172472,COULEUR (QUALITATIF),,0.000000
09400172472,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
09400172472,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
09400172472,FER TOTAL,,0.000000
09400172472,BACT. AÉR. REVIVIFIABLES À 22°-68H,,0.000000
09400172472,BACT. AÉR. REVIVIFIABLES À 36°-44H,,0.000000
09400172472,AMMONIUM (EN NH4),,0.000000
09400172472,ODEUR (QUALITATIF),,0.000000
09400172472,PH ,,7.700000
09400172472,PH ,,7.600000
09400172472,SAVEUR (QUALITATIF),,0.000000
09400172472,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
09400172472,TEMPÉRATURE DE L'EAU,,11.600000
09400172472,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.200000
09400172491,ALUMINIUM TOTAL µG/L,,30.000000
09400172491,ASPECT (QUALITATIF),,0.000000
09400172491,BENZO(A)PYRÈNE *,<=0.01 µg/L,0.000000
09400172491,BENZO(B)FLUORANTHÈNE,<=0.1 µg/L,0.000000
09400172491,"BENZO(G,H,I)PÉRYLÈNE",<=0.1 µg/L,0.000000
09400172491,BENZO(K)FLUORANTHÈNE,<=0.1 µg/L,0.000000
09400172491,BROMOFORME,<=100 µg/L,0.000000
09400172491,BACT. ET SPORES SULFITO-RÉDU./100ML,,0.000000
09400172491,CADMIUM,<=5 µg/L,0.000000
09400172491,CONDUCTIVITÉ À 25°C,,582.000000
09400172491,CHLORE LIBRE,,0.170000
09400172491,CHLORE TOTAL,,0.220000
09400172491,CHLOROFORME,<=100 µg/L,14.200000
09400172491,COULEUR (QUALITATIF),,0.000000
09400172491,CHROME TOTAL,<=50 µg/L,0.290000
09400172491,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
09400172491,CHLORODIBROMOMÉTHANE,<=100 µg/L,1.230000
09400172491,DICHLOROMONOBROMOMÉTHANE,<=100 µg/L,4.060000
09400172491,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
09400172491,FER TOTAL,,5.000000
09400172491,BACT. AÉR. REVIVIFIABLES À 22°-68H,,0.000000
09400172491,BACT. AÉR. REVIVIFIABLES À 36°-44H,,0.000000
09400172491,HYDROCARBURES POLYCYCLIQUES AROMATIQUES (4 SUBSTANCES),"<=0,1 µg/L",0.000000
09400172491,"INDÉNO(1,2,3-CD)PYRÈNE",<=0.1 µg/L,0.000000
09400172491,AMMONIUM (EN NH4),,0.000000
09400172491,NITRITES (EN NO2),"<=0,5 mg/L",0.000000
09400172491,ODEUR (QUALITATIF),,0.000000
09400172491,PH ,,8.000000
09400172491,PH ,,7.700000
09400172491,SAVEUR (QUALITATIF),,0.000000
09400172491,ANTIMOINE,<=10 µg/L,0.060000
09400172491,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
09400172491,TEMPÉRATURE DE L'EAU,,12.000000
09400172491,TRIHALOMÉTHANES (4 SUBSTANCES),<=100 µg/L,19.500000
09400172491,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.000000
09400172499,ALUMINIUM TOTAL µG/L,,33.700000
09400172499,ASPECT (QUALITATIF),,0.000000
09400172499,BACT. ET SPORES SULFITO-RÉDU./100ML,,0.000000
09400172499,CONDUCTIVITÉ À 25°C,,537.000000
09400172499,CHLORE LIBRE,,0.270000
09400172499,CHLORE TOTAL,,0.360000
09400172499,COULEUR (QUALITATIF),,0.000000
09400172499,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
09400172499,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
09400172499,BACT. AÉR. REVIVIFIABLES À 22°-68H,,0.000000
09400172499,BACT. AÉR. REVIVIFIABLES À 36°-44H,,0.000000
09400172499,AMMONIUM (EN NH4),,0.015000
09400172499,ODEUR (QUALITATIF),,0.000000
09400172499,PH ,,7.700000
09400172499,PH ,,7.500000
09400172499,SAVEUR (QUALITATIF),,0.000000
09400172499,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
09400172499,TEMPÉRATURE DE L'EAU,,11.200000
09400172499,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.000000
09400172500,ALUMINIUM TOTAL µG/L,,35.700000
09400172500,ASPECT (QUALITATIF),,0.000000
09400172500,BACT. ET SPORES SULFITO-RÉDU./100ML,,0.000000
09400172500,CONDUCTIVITÉ À 25°C,,535.000000
09400172500,CHLORE LIBRE,,0.280000
09400172500,CHLORE TOTAL,,0.330000
09400172500,COULEUR (QUALITATIF),,0.000000
09400172500,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
09400172500,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
09400172500,BACT. AÉR. REVIVIFIABLES À 22°-68H,,0.000000
09400172500,BACT. AÉR. REVIVIFIABLES À 36°-44H,,0.000000
09400172500,AMMONIUM (EN NH4),,0.000000
09400172500,ODEUR (QUALITATIF),,0.000000
09400172500,PH ,,7.700000
09400172500,PH ,,7.500000
09400172500,SAVEUR (QUALITATIF),,0.000000
09400172500,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
09400172500,TEMPÉRATURE DE L'EAU,,11.400000
09400172500,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.000000
09400172502,ALUMINIUM TOTAL µG/L,,34.800000
09400172502,ASPECT (QUALITATIF),,0.000000
09400172502,BACT. ET SPORES SULFITO-RÉDU./100ML,,0.000000
09400172502,CONDUCTIVITÉ À 25°C,,536.000000
09400172502,CHLORE LIBRE,,0.280000
09400172502,CHLORE TOTAL,,0.360000
09400172502,COULEUR (QUALITATIF),,0.000000
09400172502,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
09400172502,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
09400172502,BACT. AÉR. REVIVIFIABLES À 22°-68H,,0.000000
09400172502,BACT. AÉR. REVIVIFIABLES À 36°-44H,,1.000000
09400172502,AMMONIUM (EN NH4),,0.000000
09400172502,ODEUR (QUALITATIF),,0.000000
09400172502,PH ,,7.700000
09400172502,PH ,,7.500000
09400172502,SAVEUR (QUALITATIF),,0.000000
09400172502,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
09400172502,TEMPÉRATURE DE L'EAU,,10.200000
09400172502,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.000000
09400172503,ALUMINIUM TOTAL µG/L,,38.600000
