referenceprel,libmajparametre,limitequal,valtraduite
00500137412,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
00500137412,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
00500137412,BACT. AÉR. REVIVIFIABLES À 22°-68H,,1.000000
00500137412,BACT. AÉR. REVIVIFIABLES À 36°-44H,,0.000000
00500137412,AMMONIUM (EN NH4),,0.000000
00500137412,ODEUR (QUALITATIF),,0.000000
00500137412,PH ,,7.600000
00500137412,SAVEUR (QUALITATIF),,0.000000
00500137412,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
00500137412,TEMPÉRATURE DE L'AIR,,22.600000
00500137412,TEMPÉRATURE DE L'EAU,,24.300000
00500137412,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.000000
00500137425,ASPECT (QUALITATIF),,0.000000
00500137425,BACT. ET SPORES SULFITO-RÉDU./100ML,,0.000000
00500137425,CONDUCTIVITÉ À 25°C,,505.000000
00500137425,CHLORE LIBRE,,0.000000
00500137425,CHLORE TOTAL,,0.000000
00500137425,CARBONE ORGANIQUE TOTAL,,0.000000
00500137425,COULEUR (QUALITATIF),,0.000000
00500137425,BACTÉRIES COLIFORMES /100ML-MS,,5.000000
00500137425,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
00500137425,BACT. AÉR. REVIVIFIABLES À 22°-68H,,4.000000
00500137425,BACT. AÉR. REVIVIFIABLES À 36°-44H,,4.000000
00500137425,AMMONIUM (EN NH4),,0.000000
00500137425,ODEUR (QUALITATIF),,0.000000
00500137425,PH ,,7.700000
00500137425,SAVEUR (QUALITATIF),,0.000000
00500137425,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
00500137425,TEMPÉRATURE DE L'AIR,,23.000000
00500137425,TEMPÉRATURE DE L'EAU,,20.800000
00500137425,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.000000
00500137473,ASPECT (QUALITATIF),,0.000000
00500137473,BACT. ET SPORES SULFITO-RÉDU./100ML,,0.000000
00500137473,CONDUCTIVITÉ À 25°C,,554.000000
00500137473,CHLORE LIBRE,,0.000000
00500137473,CHLORE TOTAL,,0.000000
00500137473,CARBONE ORGANIQUE TOTAL,,0.200000
00500137473,COULEUR (QUALITATIF),,0.000000
00500137473,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
00500137473,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
00500137473,BACT. AÉR. REVIVIFIABLES À 22°-68H,,4.000000
00500137473,BACT. AÉR. REVIVIFIABLES À 36°-44H,,0.000000
00500137473,AMMONIUM (EN NH4),,0.000000
00500137473,ODEUR (QUALITATIF),,0.000000
00500137473,PH ,,7.800000
00500137473,SAVEUR (QUALITATIF),,0.000000
00500137473,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
00500137473,TEMPÉRATURE DE L'AIR,,22.600000
00500137473,TEMPÉRATURE DE L'EAU,,22.800000
00500137473,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.140000
00500138234,ASPECT (QUALITATIF),,0.000000
00500138234,BACT. ET SPORES SULFITO-RÉDU./100ML,,0.000000
00500138234,CONDUCTIVITÉ À 25°C,,241.000000
00500138234,CHLORE LIBRE,,0.000000
00500138234,CHLORE TOTAL,,0.000000
00500138234,CARBONE ORGANIQUE TOTAL,,0.000000
00500138234,COULEUR (QUALITATIF),,0.000000
00500138234,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
00500138234,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
00500138234,BACT. AÉR. REVIVIFIABLES À 22°-68H,,4.000000
00500138234,BACT. AÉR. REVIVIFIABLES À 36°-44H,,3.000000
00500138234,AMMONIUM (EN NH4),,0.000000
00500138234,ODEUR (QUALITATIF),,0.000000
00500138234,PH ,,7.700000
00500138234,SAVEUR (QUALITATIF),,0.000000
00500138234,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
00500138234,TEMPÉRATURE DE L'AIR,,7.000000
00500138234,TEMPÉRATURE DE L'EAU,,8.100000
00500138234,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.150000
00500138269,ASPECT (QUALITATIF),,0.000000
00500138269,BACT. ET SPORES SULFITO-RÉDU./100ML,,0.000000
00500138269,CONDUCTIVITÉ À 25°C,,431.000000
00500138269,CHLORE LIBRE,,2.200000
00500138269,CHLORE TOTAL,,2.290000
00500138269,CARBONE ORGANIQUE TOTAL,,0.330000
00500138269,COULEUR (QUALITATIF),,0.000000
00500138269,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
00500138269,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
00500138269,BACT. AÉR. REVIVIFIABLES À 22°-68H,,0.000000
00500138269,BACT. AÉR. REVIVIFIABLES À 36°-44H,,0.000000
00500138269,AMMONIUM (EN NH4),,0.000000
00500138269,ODEUR (QUALITATIF),,0.000000
00500138269,PH ,,7.600000
00500138269,SAVEUR (QUALITATIF),,0.000000
00500138269,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
00500138269,TEMPÉRATURE DE L'AIR,,20.400000
00500138269,TEMPÉRATURE DE L'EAU,,17.200000
00500138269,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.170000
00500138289,ASPECT (QUALITATIF),,0.000000
00500138289,BACT. ET SPORES SULFITO-RÉDU./100ML,,0.000000
00500138289,CONDUCTIVITÉ À 25°C,,377.000000
00500138289,CHLORE LIBRE,,0.000000
00500138289,CHLORE TOTAL,,0.000000
00500138289,CARBONE ORGANIQUE TOTAL,,0.190000
00500138289,COULEUR (QUALITATIF),,0.000000
00500138289,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
00500138289,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
00500138289,BACT. AÉR. REVIVIFIABLES À 22°-68H,,4.000000
00500138289,BACT. AÉR. REVIVIFIABLES À 36°-44H,,0.000000
00500138289,AMMONIUM (EN NH4),,0.000000
00500138289,ODEUR (QUALITATIF),,0.000000
00500138289,PH ,,7.700000
00500138289,SAVEUR (QUALITATIF),,0.000000
00500138289,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
00500138289,TEMPÉRATURE DE L'AIR,,21.300000
00500138289,TEMPÉRATURE DE L'EAU,,19.000000
00500138289,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.180000
00500138321,ASPECT (QUALITATIF),,0.000000
00500138321,BACT. ET SPORES SULFITO-RÉDU./100ML,,0.000000
00500138321,CONDUCTIVITÉ À 25°C,,226.000000
00500138321,CHLORE LIBRE,,0.000000
00500138321,CHLORE TOTAL,,0.000000
00500138321,CARBONE ORGANIQUE TOTAL,,0.320000
00500138321,COULEUR (QUALITATIF),,0.000000
00500138321,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
00500138321,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
00500138321,BACT. AÉR. REVIVIFIABLES À 22°-68H,,1.000000
00500138321,BACT. AÉR. REVIVIFIABLES À 36°-44H,,0.000000
00500138321,AMMONIUM (EN NH4),,0.000000
00500138321,ODEUR (QUALITATIF),,0.000000
00500138321,PH ,,8.300000
00500138321,SAVEUR (QUALITATIF),,0.000000
00500138321,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
00500138321,TEMPÉRATURE DE L'AIR,,23.000000
00500138321,TEMPÉRATURE DE L'EAU,,15.300000
00500138321,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.250000
00500138338,ASPECT (QUALITATIF),,0.000000
00500138338,BACT. ET SPORES SULFITO-RÉDU./100ML,,0.000000
00500138338,CONDUCTIVITÉ À 25°C,,474.000000
00500138338,CHLORURES,,4.700000
00500138338,CHLORE LIBRE,,0.000000
00500138338,CHLORE TOTAL,,0.000000
00500138338,CARBONE ORGANIQUE TOTAL,,0.280000
00500138338,COULEUR (QUALITATIF),,0.000000
00500138338,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
00500138338,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
00500138338,BACT. AÉR. REVIVIFIABLES À 22°-68H,,6.000000
00500138338,BACT. AÉR. REVIVIFIABLES À 36°-44H,,0.000000
00500138338,AMMONIUM (EN NH4),,0.000000
00500138338,NITRITES (EN NO2),"<=0,1 mg/L",0.000000
00500138338,NITRATES (EN NO3),<=50 mg/L,5.300000
00500138338,NITRATES/50 + NITRITES/3,<=1 mg/L,0.110000
00500138338,ODEUR (QUALITATIF),,0.000000
00500138338,PH ,,7.400000
00500138338,SAVEUR (QUALITATIF),,0.000000
00500138338,SULFATES,,22.000000
00500138338,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
00500138338,TITRE ALCALIMÉTRIQUE COMPLET,,23.850000
00500138338,TEMPÉRATURE DE L'AIR,,16.200000
00500138338,TEMPÉRATURE DE L'EAU,,16.400000
00500138338,TITRE HYDROTIMÉTRIQUE,,24.180000
00500138338,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.100000
00500138362,ASPECT (QUALITATIF),,0.000000
00500138362,BACT. ET SPORES SULFITO-RÉDU./100ML,,0.000000
00500138362,CONDUCTIVITÉ À 25°C,,555.000000
00500138362,CHLORURES,,2.300000
00500138362,CHLORE LIBRE,,0.000000
00500138362,CHLORE TOTAL,,0.000000
00500138362,CARBONE ORGANIQUE TOTAL,,0.600000
00500138362,COULEUR (QUALITATIF),,0.000000
00500138362,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
00500138362,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
00500138362,BACT. AÉR. REVIVIFIABLES À 22°-68H,,6.000000
00500138362,BACT. AÉR. REVIVIFIABLES À 36°-44H,,0.000000
00500138362,AMMONIUM (EN NH4),,0.000000
00500138362,NITRITES (EN NO2),"<=0,1 mg/L",0.000000
00500138362,NITRATES (EN NO3),<=50 mg/L,1.100000
00500138362,NITRATES/50 + NITRITES/3,<=1 mg/L,0.020000
00500138362,ODEUR (QUALITATIF),,0.000000
00500138362,PH ,,7.600000
00500138362,SAVEUR (QUALITATIF),,0.000000
00500138362,SULFATES,,50.000000
00500138362,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
00500138362,TITRE ALCALIMÉTRIQUE COMPLET,,25.050000
00500138362,TEMPÉRATURE DE L'AIR,,15.200000
00500138362,TEMPÉRATURE DE L'EAU,,12.800000
00500138362,TITRE HYDROTIMÉTRIQUE,,30.080000
00500138362,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.000000
00500138370,ASPECT (QUALITATIF),,0.000000
00500138370,BACT. ET SPORES SULFITO-RÉDU./100ML,,0.000000
00500138370,CONDUCTIVITÉ À 25°C,,353.000000
00500138370,CHLORE LIBRE,,0.000000
00500138370,CHLORE TOTAL,,0.000000
00500138370,CARBONE ORGANIQUE TOTAL,,2.400000
00500138370,COULEUR (QUALITATIF),,0.000000
00500138370,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
00500138370,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
00500138370,BACT. AÉR. REVIVIFIABLES À 22°-68H,,18.000000
00500138370,BACT. AÉR. REVIVIFIABLES À 36°-44H,,0.000000
00500138370,AMMONIUM (EN NH4),,0.000000
00500138370,ODEUR (QUALITATIF),,0.000000
00500138370,PH ,,8.000000
00500138370,SAVEUR (QUALITATIF),,0.000000
00500138370,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
00500138370,TEMPÉRATURE DE L'AIR,,15.000000
00500138370,TEMPÉRATURE DE L'EAU,,17.200000
00500138370,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.230000
00500138387,ASPECT (QUALITATIF),,0.000000
00500138387,BACT. ET SPORES SULFITO-RÉDU./100ML,,0.000000
00500138387,CONDUCTIVITÉ À 25°C,,390.000000
00500138387,CHLORE LIBRE,,0.000000
00500138387,CHLORE TOTAL,,0.000000
00500138387,CARBONE ORGANIQUE TOTAL,,0.170000
00500138387,COULEUR (QUALITATIF),,0.000000
00500138387,BACTÉRIES COLIFORMES /100ML-MS,,3.000000
00500138387,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
00500138387,BACT. AÉR. REVIVIFIABLES À 22°-68H,,16.000000
00500138387,BACT. AÉR. REVIVIFIABLES À 36°-44H,,0.000000
00500138387,AMMONIUM (EN NH4),,0.000000
00500138387,ODEUR (QUALITATIF),,0.000000
00500138387,PH ,,7.900000
00500138387,SAVEUR (QUALITATIF),,0.000000
00500138387,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
00500138387,TEMPÉRATURE DE L'AIR,,16.200000
00500138387,TEMPÉRATURE DE L'EAU,,16.600000
00500138387,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.280000
00500138955,CHLORE LIBRE,,0.000000
00500138955,CHLORE TOTAL,,0.000000
00500138955,BACTÉRIES COLIFORMES /100ML-MS,,12.000000
00500138955,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
00500138955,PH ,,7.400000
00500138955,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
00500138955,TEMPÉRATURE DE L'AIR,,13.500000
00500138955,TEMPÉRATURE DE L'EAU,,15.500000
00500139035,CHLORE LIBRE,,0.100000
00500139035,CHLORE TOTAL,,0.130000
00500139035,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
00500139035,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
00500139035,PH ,,7.700000
00500139035,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
00500139035,TEMPÉRATURE DE L'AIR,,16.200000
00500139035,TEMPÉRATURE DE L'EAU,,12.100000
00500139037,CHLORE LIBRE,,0.000000
00500139037,CHLORE TOTAL,,0.000000
00500139037,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
00500139037,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
00500139037,PH ,,7.400000
00500139037,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
00500139037,TEMPÉRATURE DE L'AIR,,20.800000
00500139037,TEMPÉRATURE DE L'EAU,,16.500000
00500139037,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.160000
00500139072,ASPECT (QUALITATIF),,0.000000
00500139072,BACT. ET SPORES SULFITO-RÉDU./100ML,,0.000000
00500139072,CONDUCTIVITÉ À 25°C,,346.000000
00500139072,CHLORURES,,0.220000
00500139072,CHLORE LIBRE,,0.000000
00500139072,CHLORE TOTAL,,0.000000
00500139072,CARBONE ORGANIQUE TOTAL,,0.000000
00500139072,COULEUR (QUALITATIF),,0.000000
00500139072,BACTÉRIES COLIFORMES /100ML-MS,,2.000000
00500139072,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
00500139072,BACT. AÉR. REVIVIFIABLES À 22°-68H,,1.000000
00500139072,BACT. AÉR. REVIVIFIABLES À 36°-44H,,4.000000
00500139072,AMMONIUM (EN NH4),,0.000000
00500139072,NITRITES (EN NO2),"<=0,1 mg/L",0.000000
00500139072,NITRATES (EN NO3),<=50 mg/L,0.550000
00500139072,NITRATES/50 + NITRITES/3,<=1 mg/L,0.010000
00500139072,ODEUR (QUALITATIF),,0.000000
00500139072,PH ,,8.100000
00500139072,SAVEUR (QUALITATIF),,0.000000
00500139072,SULFATES,,39.000000
00500139072,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
00500139072,TITRE ALCALIMÉTRIQUE COMPLET,,14.200000
00500139072,TEMPÉRATURE DE L'AIR,,14.100000
00500139072,TEMPÉRATURE DE L'EAU,,9.000000
00500139072,TITRE HYDROTIMÉTRIQUE,,17.160000
00500139072,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.100000
00500139075,ASPECT (QUALITATIF),,0.000000
00500139075,BACT. ET SPORES SULFITO-RÉDU./100ML,,0.000000
00500139075,CONDUCTIVITÉ À 25°C,,384.000000
00500139075,CHLORE LIBRE,,0.000000
00500139075,CHLORE TOTAL,,0.000000
00500139075,CARBONE ORGANIQUE TOTAL,,0.230000
00500139075,COULEUR (QUALITATIF),,0.000000
00500139075,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
00500139075,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
00500139075,BACT. AÉR. REVIVIFIABLES À 22°-68H,,1.000000
00500139075,BACT. AÉR. REVIVIFIABLES À 36°-44H,,0.000000
00500139075,AMMONIUM (EN NH4),,0.000000
00500139075,ODEUR (QUALITATIF),,0.000000
00500139075,PH ,,7.700000
00500139075,SAVEUR (QUALITATIF),,0.000000
00500139075,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
00500139075,TEMPÉRATURE DE L'AIR,,20.000000
00500139075,TEMPÉRATURE DE L'EAU,,17.000000
00500139075,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.170000
00500139078,ASPECT (QUALITATIF),,0.000000
00500139078,BACT. ET SPORES SULFITO-RÉDU./100ML,,0.000000
00500139078,CONDUCTIVITÉ À 25°C,,387.000000
00500139078,CHLORE LIBRE,,0.000000
00500139078,CHLORE TOTAL,,0.000000
00500139078,CARBONE ORGANIQUE TOTAL,,0.800000
00500139078,COULEUR (QUALITATIF),,0.000000
00500139078,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
00500139078,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
00500139078,BACT. AÉR. REVIVIFIABLES À 22°-68H,,0.000000
00500139078,BACT. AÉR. REVIVIFIABLES À 36°-44H,,0.000000
00500139078,AMMONIUM (EN NH4),,0.000000
00500139078,ODEUR (QUALITATIF),,0.000000
00500139078,PH ,,7.600000
00500139078,SAVEUR (QUALITATIF),,0.000000
00500139078,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
00500139078,TEMPÉRATURE DE L'AIR,,21.300000
00500139078,TEMPÉRATURE DE L'EAU,,12.900000
00500139078,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.220000
00500139079,ASPECT (QUALITATIF),,0.000000
00500139079,BACT. ET SPORES SULFITO-RÉDU./100ML,,0.000000
00500139079,CONDUCTIVITÉ À 25°C,,492.000000
00500139079,CHLORE LIBRE,,0.000000
00500139079,CHLORE TOTAL,,0.000000
00500139079,CARBONE ORGANIQUE TOTAL,,0.680000
00500139079,COULEUR (QUALITATIF),,0.000000
00500139079,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
00500139079,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
00500139079,BACT. AÉR. REVIVIFIABLES À 22°-68H,,0.000000
00500139079,BACT. AÉR. REVIVIFIABLES À 36°-44H,,5.000000
00500139079,AMMONIUM (EN NH4),,0.000000
00500139079,ODEUR (QUALITATIF),,0.000000
00500139079,PH ,,7.500000
00500139079,SAVEUR (QUALITATIF),,0.000000
00500139079,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
00500139079,TEMPÉRATURE DE L'AIR,,12.300000
00500139079,TEMPÉRATURE DE L'EAU,,15.000000
00500139079,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.150000
00500139089,ASPECT (QUALITATIF),,0.000000
00500139089,BACT. ET SPORES SULFITO-RÉDU./100ML,,0.000000
00500139089,CONDUCTIVITÉ À 25°C,,392.000000
00500139089,CHLORURES,,0.630000
00500139089,CHLORE LIBRE,,0.000000
00500139089,CHLORE TOTAL,,0.000000
00500139089,CARBONE ORGANIQUE TOTAL,,0.230000
00500139089,COULEUR (QUALITATIF),,0.000000
00500139089,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
00500139089,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
00500139089,BACT. AÉR. REVIVIFIABLES À 22°-68H,,4.000000
00500139089,BACT. AÉR. REVIVIFIABLES À 36°-44H,,0.000000
00500139089,AMMONIUM (EN NH4),,0.000000
00500139089,NITRITES (EN NO2),"<=0,1 mg/L",0.000000
00500139089,NITRATES (EN NO3),<=50 mg/L,0.660000
00500139089,NITRATES/50 + NITRITES/3,<=1 mg/L,0.010000
00500139089,ODEUR (QUALITATIF),,0.000000
00500139089,PH ,,7.900000
00500139089,SAVEUR (QUALITATIF),,0.000000
00500139089,SULFATES,,34.000000
00500139089,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
00500139089,TITRE ALCALIMÉTRIQUE COMPLET,,17.800000
00500139089,TEMPÉRATURE DE L'AIR,,12.100000
00500139089,TEMPÉRATURE DE L'EAU,,14.400000
00500139089,TITRE HYDROTIMÉTRIQUE,,18.770000
00500139089,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,<=1 NFU,0.200000
00500139096,ASPECT (QUALITATIF),,0.000000
00500139096,BACT. ET SPORES SULFITO-RÉDU./100ML,,0.000000
00500139096,CONDUCTIVITÉ À 25°C,,415.000000
00500139096,CHLORE LIBRE,,0.110000
00500139096,CHLORE TOTAL,,0.130000
00500139096,CARBONE ORGANIQUE TOTAL,,0.320000
00500139096,COULEUR (QUALITATIF),,0.000000
00500139096,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
00500139096,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
00500139096,BACT. AÉR. REVIVIFIABLES À 22°-68H,,0.000000
00500139096,BACT. AÉR. REVIVIFIABLES À 36°-44H,,0.000000
00500139096,AMMONIUM (EN NH4),,0.000000
00500139096,ODEUR (QUALITATIF),,0.000000
00500139096,PH ,,7.500000
00500139096,SAVEUR (QUALITATIF),,0.000000
00500139096,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
00500139096,TEMPÉRATURE DE L'AIR,,18.200000
00500139096,TEMPÉRATURE DE L'EAU,,15.500000
00500139096,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.210000
00500139111,ASPECT (QUALITATIF),,0.000000
00500139111,BACT. ET SPORES SULFITO-RÉDU./100ML,,0.000000
00500139111,CONDUCTIVITÉ À 25°C,,714.000000
00500139111,CHLORURES,,13.000000
00500139111,CHLORE LIBRE,,0.090000
00500139111,CHLORE TOTAL,,0.100000
00500139111,CARBONE ORGANIQUE TOTAL,,0.250000
00500139111,COULEUR (QUALITATIF),,0.000000
00500139111,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
00500139111,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
00500139111,BACT. AÉR. REVIVIFIABLES À 22°-68H,,0.000000
00500139111,BACT. AÉR. REVIVIFIABLES À 36°-44H,,0.000000
00500139111,AMMONIUM (EN NH4),,0.000000
00500139111,NITRITES (EN NO2),"<=0,1 mg/L",0.000000
00500139111,NITRATES (EN NO3),<=50 mg/L,5.800000
00500139111,NITRATES/50 + NITRITES/3,<=1 mg/L,0.120000
00500139111,ODEUR (QUALITATIF),,0.000000
00500139111,PH ,,7.700000
00500139111,SAVEUR (QUALITATIF),,0.000000
00500139111,SULFATES,,140.000000
