referenceprel,libmajparametre,limitequal,valtraduite
97400145488,ASPECT (QUALITATIF),,0.000000
97400145488,CONDUCTIVITÉ À 25°C,,153.000000
97400145488,CHLORE LIBRE,,0.330000
97400145488,CHLORE TOTAL,,0.400000
97400145488,COULEUR (QUALITATIF),,0.000000
97400145488,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
97400145488,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
97400145488,BACT. AÉR. REVIVIFIABLES À 22°-68H,,0.000000
97400145488,BACT. AÉR. REVIVIFIABLES À 36°-44H,,0.000000
97400145488,AMMONIUM (EN NH4),,0.000000
97400145488,ODEUR (QUALITATIF),,0.000000
97400145488,PH ,,7.600000
97400145488,SAVEUR (QUALITATIF),,0.000000
97400145488,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
97400145488,TEMPÉRATURE DE L'EAU (DOM),,28.500000
97400145488,TEMPÉRATURE DE MESURE DU PH,,28.500000
97400145488,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.000000
97400145623,ASPECT (QUALITATIF),,0.000000
97400145623,CONDUCTIVITÉ À 25°C,,91.000000
97400145623,CHLORE LIBRE,,0.460000
97400145623,CHLORE TOTAL,,0.590000
97400145623,COULEUR (QUALITATIF),,0.000000
97400145623,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
97400145623,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
97400145623,BACT. AÉR. REVIVIFIABLES À 22°-68H,,0.000000
97400145623,BACT. AÉR. REVIVIFIABLES À 36°-44H,,0.000000
97400145623,AMMONIUM (EN NH4),,0.000000
97400145623,ODEUR (QUALITATIF),,0.000000
97400145623,PH ,,7.200000
97400145623,SAVEUR (QUALITATIF),,2.000000
97400145623,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
97400145623,TEMPÉRATURE DE L'EAU (DOM),,20.400000
97400145623,TEMPÉRATURE DE MESURE DU PH,,20.400000
97400145623,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.000000
97400145750,ASPECT (QUALITATIF),,0.000000
97400145750,CONDUCTIVITÉ À 25°C,,367.000000
97400145750,CHLORE LIBRE,,0.290000
97400145750,CHLORE TOTAL,,0.290000
97400145750,COULEUR (QUALITATIF),,0.000000
97400145750,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
97400145750,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
97400145750,BACT. AÉR. REVIVIFIABLES À 22°-68H,,0.000000
97400145750,BACT. AÉR. REVIVIFIABLES À 36°-44H,,0.000000
97400145750,AMMONIUM (EN NH4),,0.000000
97400145750,ODEUR (QUALITATIF),,0.000000
97400145750,PH ,,8.100000
97400145750,SAVEUR (QUALITATIF),,0.000000
97400145750,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
97400145750,TEMPÉRATURE DE L'EAU (DOM),,23.500000
97400145750,TEMPÉRATURE DE MESURE DU PH,,23.500000
97400145750,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.000000
97400145757,ASPECT (QUALITATIF),,0.000000
97400145757,BACT. ET SPORES SULFITO-RÉDU./100ML,,0.000000
97400145757,CONDUCTIVITÉ À 25°C,,414.000000
97400145757,CHLORE LIBRE,,0.170000
97400145757,CHLORE TOTAL,,0.270000
97400145757,COLORATION,,0.000000
97400145757,COULEUR (QUALITATIF),,0.000000
97400145757,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
97400145757,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
97400145757,FER TOTAL,,0.000000
97400145757,BACT. AÉR. REVIVIFIABLES À 22°-68H,,0.000000
97400145757,BACT. AÉR. REVIVIFIABLES À 36°-44H,,0.000000
97400145757,AMMONIUM (EN NH4),,0.000000
97400145757,ODEUR (QUALITATIF),,0.000000
97400145757,PH ,,7.800000
97400145757,SAVEUR (QUALITATIF),,0.000000
97400145757,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
97400145757,TITRE ALCALIMÉTRIQUE,,0.000000
97400145757,TEMPÉRATURE DE L'EAU (DOM),,27.800000
97400145757,TEMPÉRATURE DE MESURE DU PH,,27.700000
97400145757,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.210000
97400145766,ASPECT (QUALITATIF),,0.000000
97400145766,BACT. ET SPORES SULFITO-RÉDU./100ML,,0.000000
97400145766,CONDUCTIVITÉ À 25°C,,162.000000
97400145766,CHLORE LIBRE,,0.380000
97400145766,CHLORE TOTAL,,0.500000
97400145766,COLORATION,,0.000000
97400145766,COULEUR (QUALITATIF),,0.000000
97400145766,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
97400145766,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
97400145766,BACT. AÉR. REVIVIFIABLES À 22°-68H,,8.000000
97400145766,BACT. AÉR. REVIVIFIABLES À 36°-44H,,0.000000
97400145766,AMMONIUM (EN NH4),,0.000000
97400145766,ODEUR (QUALITATIF),,0.000000
97400145766,PH ,,7.600000
97400145766,SAVEUR (QUALITATIF),,2.000000
97400145766,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
97400145766,TITRE ALCALIMÉTRIQUE,,0.000000
97400145766,TEMPÉRATURE DE L'EAU (DOM),,22.000000
97400145766,TEMPÉRATURE DE MESURE DU PH,,22.000000
97400145766,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.000000
97400145812,ASPECT (QUALITATIF),,0.000000
97400145812,BACT. ET SPORES SULFITO-RÉDU./100ML,,0.000000
97400145812,CONDUCTIVITÉ À 25°C,,187.000000
97400145812,CHLORURES,,3.000000
97400145812,CHLORE LIBRE,,0.720000
97400145812,CHLORE TOTAL,,0.790000
97400145812,CARBONE ORGANIQUE TOTAL,,1.040000
97400145812,COLORATION,,0.000000
97400145812,COULEUR (QUALITATIF),,0.000000
97400145812,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
97400145812,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
97400145812,BACT. AÉR. REVIVIFIABLES À 22°-68H,,0.000000
97400145812,BACT. AÉR. REVIVIFIABLES À 36°-44H,,0.000000
97400145812,AMMONIUM (EN NH4),,0.000000
97400145812,NITRITES (EN NO2),"<=0,1 mg/L",0.000000
97400145812,NITRATES (EN NO3),<=50 mg/L,0.670000
97400145812,NITRATES/50 + NITRITES/3,<=1 mg/L,0.013000
97400145812,ODEUR (QUALITATIF),,0.000000
97400145812,PH ,,8.200000
97400145812,SAVEUR (QUALITATIF),,2.000000
97400145812,SULFATES,,5.800000
97400145812,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
97400145812,TITRE ALCALIMÉTRIQUE,,0.000000
97400145812,TITRE ALCALIMÉTRIQUE COMPLET,,9.100000
97400145812,TEMPÉRATURE DE L'EAU (DOM),,23.300000
97400145812,TEMPÉRATURE DE MESURE DU PH,,23.300000
97400145812,TITRE HYDROTIMÉTRIQUE,,6.700000
97400145812,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,<=1 NFU,0.390000
97400145895,ASPECT (QUALITATIF),,0.000000
97400145895,BACT. ET SPORES SULFITO-RÉDU./100ML,,0.000000
97400145895,CONDUCTIVITÉ À 25°C,,119.000000
97400145895,CHLORE LIBRE,,0.000000
97400145895,CHLORE TOTAL,,0.080000
97400145895,COLORATION,,0.000000
97400145895,COULEUR (QUALITATIF),,0.000000
97400145895,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
97400145895,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
