referenceprel,libmajparametre,limitequal,valtraduite
00400151428,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
00400151428,BACT. AÉR. REVIVIFIABLES À 22°-68H,,0.000000
00400151428,BACT. AÉR. REVIVIFIABLES À 36°-44H,,0.000000
00400151428,AMMONIUM (EN NH4),,0.000000
00400151428,ODEUR (QUALITATIF),,0.000000
00400151428,PH ,,7.700000
00400151428,SAVEUR (QUALITATIF),,0.000000
00400151428,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
00400151428,TEMPÉRATURE DE L'EAU,,17.900000
00400151428,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.000000
00400151497,ACRYLAMIDE,<=0.1 µg/L,0.000000
00400151497,ASPECT (QUALITATIF),,0.000000
00400151497,BENZO(A)PYRÈNE *,<=0.01 µg/L,0.000000
00400151497,BENZO(B)FLUORANTHÈNE,<=0.1 µg/L,0.000000
00400151497,"BENZO(G,H,I)PÉRYLÈNE",<=0.1 µg/L,0.000000
00400151497,BENZO(K)FLUORANTHÈNE,<=0.1 µg/L,0.000000
00400151497,BROMOFORME,<=100 µg/L,0.000000
00400151497,BACT. ET SPORES SULFITO-RÉDU./100ML,,0.000000
00400151497,CADMIUM,<=5 µg/L,0.000000
00400151497,CONDUCTIVITÉ À 25°C,,223.000000
00400151497,CHLORE LIBRE,,0.070000
00400151497,CHLORE TOTAL,,0.070000
00400151497,CHLOROFORME,<=100 µg/L,2.700000
00400151497,CHLORURE DE VINYL MONOMÈRE,<=0.5 µg/L,0.012000
00400151497,COULEUR (QUALITATIF),,0.000000
00400151497,CHROME TOTAL,<=50 µg/L,0.000000
00400151497,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
00400151497,CHLORODIBROMOMÉTHANE,<=100 µg/L,0.700000
00400151497,DICHLOROMONOBROMOMÉTHANE,<=100 µg/L,1.300000
00400151497,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
00400151497,EPICHLOROHYDRINE,<=0.1 µg/L,0.000000
00400151497,FER TOTAL,,0.000000
00400151497,BACT. AÉR. REVIVIFIABLES À 22°-68H,,0.000000
00400151497,BACT. AÉR. REVIVIFIABLES À 36°-44H,,0.000000
00400151497,HYDROCARBURES POLYCYCLIQUES AROMATIQUES (4 SUBSTANCES),"<=0,1 µg/L",0.000000
00400151497,"INDÉNO(1,2,3-CD)PYRÈNE",<=0.1 µg/L,0.000000
00400151497,AMMONIUM (EN NH4),,0.000000
00400151497,NITRITES (EN NO2),"<=0,5 mg/L",0.000000
00400151497,ODEUR (QUALITATIF),,0.000000
00400151497,PH ,,8.200000
00400151497,SAVEUR (QUALITATIF),,0.000000
00400151497,ANTIMOINE,<=10 µg/L,0.000000
00400151497,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
00400151497,TEMPÉRATURE DE L'EAU,,14.300000
00400151497,TRIHALOMÉTHANES (4 SUBSTANCES),<=100 µg/L,4.700000
00400151497,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.140000
00400151623,ASPECT (QUALITATIF),,0.000000
00400151623,BACT. ET SPORES SULFITO-RÉDU./100ML,,0.000000
00400151623,CONDUCTIVITÉ À 25°C,,264.000000
00400151623,CHLORE LIBRE,,0.000000
00400151623,CHLORE TOTAL,,0.000000
00400151623,COULEUR (QUALITATIF),,0.000000
00400151623,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
00400151623,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
00400151623,BACT. AÉR. REVIVIFIABLES À 22°-68H,,0.000000
00400151623,BACT. AÉR. REVIVIFIABLES À 36°-44H,,0.000000
00400151623,AMMONIUM (EN NH4),,0.000000
00400151623,ODEUR (QUALITATIF),,0.000000
00400151623,PH ,,7.900000
00400151623,SAVEUR (QUALITATIF),,0.000000
00400151623,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
00400151623,TEMPÉRATURE DE L'EAU,,15.800000
00400151623,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.910000
00400151639,ASPECT (QUALITATIF),,0.000000
00400151639,BACT. ET SPORES SULFITO-RÉDU./100ML,,0.000000
00400151639,CONDUCTIVITÉ À 25°C,,446.000000
00400151639,CHLORE LIBRE,,0.000000
00400151639,CHLORE TOTAL,,0.000000
00400151639,COULEUR (QUALITATIF),,0.000000
00400151639,BACTÉRIES COLIFORMES /100ML-MS,,1.000000
00400151639,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
00400151639,BACT. AÉR. REVIVIFIABLES À 22°-68H,,13.000000
00400151639,BACT. AÉR. REVIVIFIABLES À 36°-44H,,7.000000
00400151639,AMMONIUM (EN NH4),,0.000000
00400151639,ODEUR (QUALITATIF),,0.000000
00400151639,PH ,,7.700000
00400151639,SAVEUR (QUALITATIF),,0.000000
00400151639,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
00400151639,TEMPÉRATURE DE L'EAU,,14.200000
00400151639,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.450000
00400151667,ASPECT (QUALITATIF),,0.000000
00400151667,BACT. ET SPORES SULFITO-RÉDU./100ML,,0.000000
00400151667,CONDUCTIVITÉ À 25°C,,954.000000
00400151667,CHLORE LIBRE,,0.000000
00400151667,CHLORE TOTAL,,0.000000
00400151667,COULEUR (QUALITATIF),,0.000000
00400151667,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
00400151667,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
00400151667,BACT. AÉR. REVIVIFIABLES À 22°-68H,,0.000000
00400151667,BACT. AÉR. REVIVIFIABLES À 36°-44H,,0.000000
00400151667,AMMONIUM (EN NH4),,0.000000
00400151667,ODEUR (QUALITATIF),,0.000000
00400151667,PH ,,7.400000
00400151667,SAVEUR (QUALITATIF),,0.000000
00400151667,SULFATES,,280.000000
00400151667,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
00400151667,TEMPÉRATURE DE L'EAU,,15.400000
00400151667,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.100000
00400151684,ASPECT (QUALITATIF),,0.000000
00400151684,BACT. ET SPORES SULFITO-RÉDU./100ML,,0.000000
00400151684,CONDUCTIVITÉ À 25°C,,786.000000
00400151684,CHLORE LIBRE,,0.350000
00400151684,CHLORE TOTAL,,0.390000
00400151684,COULEUR (QUALITATIF),,0.000000
00400151684,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
00400151684,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
00400151684,BACT. AÉR. REVIVIFIABLES À 22°-68H,,0.000000
00400151684,BACT. AÉR. REVIVIFIABLES À 36°-44H,,0.000000
00400151684,AMMONIUM (EN NH4),,0.000000
00400151684,ODEUR (QUALITATIF),,0.000000
00400151684,PH ,,7.700000
00400151684,SAVEUR (QUALITATIF),,0.000000
00400151684,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
00400151684,TEMPÉRATURE DE L'EAU,,16.400000
00400151684,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.130000
00400151787,ACRYLAMIDE,<=0.1 µg/L,0.000000
00400151787,ASPECT (QUALITATIF),,0.000000
00400151787,BENZO(A)PYRÈNE *,<=0.01 µg/L,0.000000
00400151787,BENZO(B)FLUORANTHÈNE,<=0.1 µg/L,0.000000
00400151787,"BENZO(G,H,I)PÉRYLÈNE",<=0.1 µg/L,0.000000
00400151787,BENZO(K)FLUORANTHÈNE,<=0.1 µg/L,0.000000
00400151787,BROMOFORME,<=100 µg/L,0.000000
00400151787,BACT. ET SPORES SULFITO-RÉDU./100ML,,0.000000
00400151787,CADMIUM,<=5 µg/L,0.000000
00400151787,CONDUCTIVITÉ À 25°C,,1423.000000
00400151787,CHLORE LIBRE,,0.000000
00400151787,CHLORE TOTAL,,0.000000
00400151787,CHLOROFORME,<=100 µg/L,0.000000
00400151787,CHLORURE DE VINYL MONOMÈRE,<=0.5 µg/L,0.000000
00400151787,COULEUR (QUALITATIF),,0.000000
00400151787,CHROME TOTAL,<=50 µg/L,0.000000
00400151787,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
00400151787,CHLORODIBROMOMÉTHANE,<=100 µg/L,0.000000
00400151787,DICHLOROMONOBROMOMÉTHANE,<=100 µg/L,0.000000
00400151787,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
00400151787,EPICHLOROHYDRINE,<=0.1 µg/L,0.000000
00400151787,FER TOTAL,,0.000000
00400151787,BACT. AÉR. REVIVIFIABLES À 22°-68H,,16.000000
00400151787,BACT. AÉR. REVIVIFIABLES À 36°-44H,,12.000000
00400151787,HYDROCARBURES POLYCYCLIQUES AROMATIQUES (4 SUBSTANCES),"<=0,1 µg/L",0.000000
00400151787,"INDÉNO(1,2,3-CD)PYRÈNE",<=0.1 µg/L,0.000000
00400151787,AMMONIUM (EN NH4),,0.000000
00400151787,NITRITES (EN NO2),"<=0,5 mg/L",0.000000
00400151787,ODEUR (QUALITATIF),,0.000000
00400151787,PH ,,7.600000
00400151787,SAVEUR (QUALITATIF),,0.000000
00400151787,ANTIMOINE,<=10 µg/L,0.000000
00400151787,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
00400151787,TEMPÉRATURE DE L'EAU,,17.300000
00400151787,TRIHALOMÉTHANES (4 SUBSTANCES),<=100 µg/L,0.000000
00400151787,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.110000
00400151799,ASPECT (QUALITATIF),,0.000000
00400151799,BACT. ET SPORES SULFITO-RÉDU./100ML,,0.000000
00400151799,CONDUCTIVITÉ À 25°C,,353.000000
00400151799,CHLORE LIBRE,,0.120000
00400151799,CHLORE TOTAL,,0.140000
00400151799,COULEUR (QUALITATIF),,0.000000
00400151799,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
00400151799,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
00400151799,BACT. AÉR. REVIVIFIABLES À 22°-68H,,1.000000
00400151799,BACT. AÉR. REVIVIFIABLES À 36°-44H,,0.000000
00400151799,AMMONIUM (EN NH4),,0.000000
00400151799,ODEUR (QUALITATIF),,0.000000
00400151799,PH ,,7.600000
00400151799,SAVEUR (QUALITATIF),,0.000000
00400151799,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
00400151799,TEMPÉRATURE DE L'EAU,,14.700000
00400151799,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.340000
00400151811,ASPECT (QUALITATIF),,0.000000
00400151811,BACT. ET SPORES SULFITO-RÉDU./100ML,,0.000000
00400151811,CONDUCTIVITÉ À 25°C,,686.000000
00400151811,CHLORE LIBRE,,0.110000
00400151811,CHLORE TOTAL,,0.160000
00400151811,COULEUR (QUALITATIF),,0.000000
00400151811,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
00400151811,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
00400151811,BACT. AÉR. REVIVIFIABLES À 22°-68H,,0.000000
00400151811,BACT. AÉR. REVIVIFIABLES À 36°-44H,,0.000000
00400151811,AMMONIUM (EN NH4),,0.000000
00400151811,ODEUR (QUALITATIF),,0.000000
00400151811,PH ,,7.600000
00400151811,SAVEUR (QUALITATIF),,0.000000
00400151811,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
00400151811,TEMPÉRATURE DE L'EAU,,17.800000
00400151811,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.200000
00400151812,ASPECT (QUALITATIF),,0.000000
00400151812,BACT. ET SPORES SULFITO-RÉDU./100ML,,0.000000
00400151812,CONDUCTIVITÉ À 25°C,,274.000000
00400151812,CHLORE LIBRE,,0.000000
00400151812,CHLORE TOTAL,,0.000000
00400151812,COULEUR (QUALITATIF),,0.000000
00400151812,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
00400151812,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
00400151812,BACT. AÉR. REVIVIFIABLES À 22°-68H,,0.000000
00400151812,BACT. AÉR. REVIVIFIABLES À 36°-44H,,0.000000
00400151812,AMMONIUM (EN NH4),,0.000000
00400151812,ODEUR (QUALITATIF),,0.000000
00400151812,PH ,,7.800000
00400151812,SAVEUR (QUALITATIF),,0.000000
00400151812,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
00400151812,TEMPÉRATURE DE L'EAU,,15.400000
00400151812,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.150000
00400151813,ASPECT (QUALITATIF),,0.000000
00400151813,BACT. ET SPORES SULFITO-RÉDU./100ML,,0.000000
00400151813,CONDUCTIVITÉ À 25°C,,696.000000
00400151813,CHLORE LIBRE,,0.130000
00400151813,CHLORE TOTAL,,0.170000
00400151813,COULEUR (QUALITATIF),,0.000000
00400151813,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
00400151813,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
00400151813,BACT. AÉR. REVIVIFIABLES À 22°-68H,,0.000000
00400151813,BACT. AÉR. REVIVIFIABLES À 36°-44H,,0.000000
00400151813,AMMONIUM (EN NH4),,0.000000
00400151813,ODEUR (QUALITATIF),,0.000000
00400151813,PH ,,7.500000
00400151813,SAVEUR (QUALITATIF),,0.000000
00400151813,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
00400151813,TEMPÉRATURE DE L'EAU,,18.200000
00400151813,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.140000
00400151814,ASPECT (QUALITATIF),,0.000000
00400151814,BACT. ET SPORES SULFITO-RÉDU./100ML,,0.000000
00400151814,CONDUCTIVITÉ À 25°C,,751.000000
00400151814,CHLORE LIBRE,,0.130000
00400151814,CHLORE TOTAL,,0.140000
00400151814,COULEUR (QUALITATIF),,0.000000
00400151814,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
00400151814,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
00400151814,BACT. AÉR. REVIVIFIABLES À 22°-68H,,0.000000
00400151814,BACT. AÉR. REVIVIFIABLES À 36°-44H,,1.000000
00400151814,AMMONIUM (EN NH4),,0.000000
00400151814,ODEUR (QUALITATIF),,0.000000
00400151814,PH ,,7.700000
00400151814,SAVEUR (QUALITATIF),,0.000000
00400151814,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
00400151814,TEMPÉRATURE DE L'EAU,,16.900000
00400151814,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.200000
00400151820,ASPECT (QUALITATIF),,0.000000
00400151820,BACT. ET SPORES SULFITO-RÉDU./100ML,,0.000000
00400151820,CONDUCTIVITÉ À 25°C,,230.000000
00400151820,CHLORE LIBRE,,0.000000
00400151820,CHLORE TOTAL,,0.000000
00400151820,COULEUR (QUALITATIF),,0.000000
00400151820,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
00400151820,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
00400151820,BACT. AÉR. REVIVIFIABLES À 22°-68H,,5.000000
00400151820,BACT. AÉR. REVIVIFIABLES À 36°-44H,,0.000000
00400151820,AMMONIUM (EN NH4),,0.000000
00400151820,ODEUR (QUALITATIF),,0.000000
00400151820,PH ,,8.000000
00400151820,SAVEUR (QUALITATIF),,0.000000
00400151820,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
00400151820,TEMPÉRATURE DE L'EAU,,15.200000
00400151820,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.350000
00400151844,ASPECT (QUALITATIF),,0.000000
00400151844,BACT. ET SPORES SULFITO-RÉDU./100ML,,0.000000
00400151844,CONDUCTIVITÉ À 25°C,,546.000000
00400151844,CHLORURES,,68.000000
00400151844,CHLORE LIBRE,,0.000000
00400151844,CHLORE TOTAL,,0.000000
00400151844,COULEUR (QUALITATIF),,0.000000
00400151844,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
00400151844,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
00400151844,BACT. AÉR. REVIVIFIABLES À 22°-68H,,0.000000
00400151844,BACT. AÉR. REVIVIFIABLES À 36°-44H,,0.000000
00400151844,AMMONIUM (EN NH4),,0.000000
00400151844,NITRITES (EN NO2),"<=0,1 mg/L",0.000000
00400151844,NITRATES (EN NO3),<=50 mg/L,0.000000
00400151844,ODEUR (QUALITATIF),,0.000000
00400151844,PH ,,7.900000
00400151844,SAVEUR (QUALITATIF),,0.000000
00400151844,SULFATES,,11.000000
00400151844,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
00400151844,TITRE ALCALIMÉTRIQUE COMPLET,,14.450000
00400151844,TEMPÉRATURE DE L'EAU,,10.900000
00400151844,TITRE HYDROTIMÉTRIQUE,,16.210000
00400151844,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,<=1 NFU,0.800000
00400151880,ASPECT (QUALITATIF),,0.000000
00400151880,BACT. ET SPORES SULFITO-RÉDU./100ML,,0.000000
00400151880,CONDUCTIVITÉ À 25°C,,317.000000
00400151880,CHLORE LIBRE,,0.000000
00400151880,CHLORE TOTAL,,0.000000
00400151880,COULEUR (QUALITATIF),,0.000000
00400151880,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
00400151880,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
00400151880,BACT. AÉR. REVIVIFIABLES À 22°-68H,,0.000000
00400151880,BACT. AÉR. REVIVIFIABLES À 36°-44H,,0.000000
00400151880,AMMONIUM (EN NH4),,0.000000
00400151880,ODEUR (QUALITATIF),,0.000000
00400151880,PH ,,7.800000
00400151880,SAVEUR (QUALITATIF),,0.000000
00400151880,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
00400151880,TEMPÉRATURE DE L'EAU,,15.400000
00400151880,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.260000
00400151919,ASPECT (QUALITATIF),,0.000000
00400151919,BACT. ET SPORES SULFITO-RÉDU./100ML,,0.000000
00400151919,CONDUCTIVITÉ À 25°C,,386.000000
00400151919,CHLORE LIBRE,,0.000000
00400151919,CHLORE TOTAL,,0.000000
00400151919,COULEUR (QUALITATIF),,0.000000
00400151919,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
00400151919,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
00400151919,BACT. AÉR. REVIVIFIABLES À 22°-68H,,0.000000
00400151919,BACT. AÉR. REVIVIFIABLES À 36°-44H,,3.000000
00400151919,AMMONIUM (EN NH4),,0.000000
00400151919,ODEUR (QUALITATIF),,0.000000
00400151919,PH ,,7.500000
00400151919,SAVEUR (QUALITATIF),,0.000000
00400151919,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
00400151919,TEMPÉRATURE DE L'EAU,,14.000000
00400151919,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.480000
00400151958,ASPECT (QUALITATIF),,0.000000
00400151958,BACT. ET SPORES SULFITO-RÉDU./100ML,,0.000000
00400151958,CONDUCTIVITÉ À 25°C,,703.000000
00400151958,CHLORE LIBRE,,0.000000
00400151958,CHLORE TOTAL,,0.000000
00400151958,COULEUR (QUALITATIF),,0.000000
00400151958,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
00400151958,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
00400151958,BACT. AÉR. REVIVIFIABLES À 22°-68H,,0.000000
00400151958,BACT. AÉR. REVIVIFIABLES À 36°-44H,,0.000000
00400151958,AMMONIUM (EN NH4),,0.000000
00400151958,ODEUR (QUALITATIF),,0.000000
00400151958,PH ,,7.500000
00400151958,SAVEUR (QUALITATIF),,0.000000
00400151958,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
00400151958,TEMPÉRATURE DE L'EAU,,17.100000
00400151958,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.170000
00400151971,ASPECT (QUALITATIF),,0.000000
00400151971,BACT. ET SPORES SULFITO-RÉDU./100ML,,0.000000
00400151971,CONDUCTIVITÉ À 25°C,,698.000000
00400151971,CHLORE LIBRE,,0.040000
00400151971,CHLORE TOTAL,,0.050000
00400151971,COULEUR (QUALITATIF),,0.000000
00400151971,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
00400151971,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
00400151971,BACT. AÉR. REVIVIFIABLES À 22°-68H,,0.000000
00400151971,BACT. AÉR. REVIVIFIABLES À 36°-44H,,0.000000
00400151971,AMMONIUM (EN NH4),,0.000000
00400151971,ODEUR (QUALITATIF),,0.000000
00400151971,PH ,,7.600000
00400151971,SAVEUR (QUALITATIF),,0.000000
00400151971,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
00400151971,TEMPÉRATURE DE L'EAU,,14.600000
00400151971,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.200000
00400151998,ASPECT (QUALITATIF),,0.000000
00400151998,BACT. ET SPORES SULFITO-RÉDU./100ML,,0.000000
00400151998,CONDUCTIVITÉ À 25°C,,421.000000
00400151998,CHLORE LIBRE,,0.160000
00400151998,CHLORE TOTAL,,0.190000
00400151998,COULEUR (QUALITATIF),,0.000000
00400151998,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
00400151998,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
00400151998,BACT. AÉR. REVIVIFIABLES À 22°-68H,,0.000000
00400151998,BACT. AÉR. REVIVIFIABLES À 36°-44H,,0.000000
00400151998,AMMONIUM (EN NH4),,0.000000
00400151998,ODEUR (QUALITATIF),,0.000000
00400151998,PH ,,7.400000
00400151998,SAVEUR (QUALITATIF),,0.000000
00400151998,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
00400151998,TEMPÉRATURE DE L'EAU,,13.700000
00400151998,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.250000
00400152004,ASPECT (QUALITATIF),,0.000000
00400152004,BACT. ET SPORES SULFITO-RÉDU./100ML,,0.000000
00400152004,CONDUCTIVITÉ À 25°C,,465.000000
00400152004,CHLORURES,,1.100000
00400152004,CHLORE LIBRE,,0.000000
00400152004,CHLORE TOTAL,,0.000000
00400152004,COULEUR (QUALITATIF),,0.000000
00400152004,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
00400152004,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
00400152004,BACT. AÉR. REVIVIFIABLES À 22°-68H,,0.000000
00400152004,BACT. AÉR. REVIVIFIABLES À 36°-44H,,0.000000
00400152004,AMMONIUM (EN NH4),,0.000000
00400152004,NITRITES (EN NO2),"<=0,1 mg/L",0.000000
00400152004,NITRATES (EN NO3),<=50 mg/L,1.100000
00400152004,ODEUR (QUALITATIF),,0.000000
00400152004,PH ,,7.600000
00400152004,SAVEUR (QUALITATIF),,0.000000
00400152004,SULFATES,,11.000000
00400152004,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
00400152004,TITRE ALCALIMÉTRIQUE COMPLET,,23.950000
00400152004,TEMPÉRATURE DE L'EAU,,15.400000
00400152004,TITRE HYDROTIMÉTRIQUE,,23.800000
00400152004,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,<=1 NFU,0.590000
00400152006,ALUMINIUM TOTAL µG/L,,30.000000
00400152006,ASPECT (QUALITATIF),,0.000000
00400152006,BACT. ET SPORES SULFITO-RÉDU./100ML,,0.000000
00400152006,CONDUCTIVITÉ À 25°C,,379.000000
00400152006,CHLORE LIBRE,,0.150000
00400152006,CHLORE TOTAL,,0.190000
00400152006,COULEUR (QUALITATIF),,0.000000
00400152006,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
00400152006,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
00400152006,BACT. AÉR. REVIVIFIABLES À 22°-68H,,0.000000
00400152006,BACT. AÉR. REVIVIFIABLES À 36°-44H,,1.000000
00400152006,AMMONIUM (EN NH4),,0.000000
00400152006,ODEUR (QUALITATIF),,0.000000
00400152006,PH ,,8.100000
00400152006,SAVEUR (QUALITATIF),,0.000000
00400152006,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
00400152006,TEMPÉRATURE DE L'EAU,,15.100000
00400152006,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.160000
00400152007,ALUMINIUM TOTAL µG/L,,33.000000
00400152007,ASPECT (QUALITATIF),,0.000000
00400152007,BACT. ET SPORES SULFITO-RÉDU./100ML,,0.000000
00400152007,CONDUCTIVITÉ À 25°C,,381.000000
00400152007,CHLORE LIBRE,,0.000000
00400152007,CHLORE TOTAL,,0.040000
00400152007,COULEUR (QUALITATIF),,0.000000
00400152007,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
00400152007,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
00400152007,BACT. AÉR. REVIVIFIABLES À 22°-68H,,0.000000
00400152007,BACT. AÉR. REVIVIFIABLES À 36°-44H,,1.000000
00400152007,AMMONIUM (EN NH4),,0.000000
