referenceprel,libmajparametre,limitequal,valtraduite
04000146961,CHLORE TOTAL,,0.220000
04000146961,COLORATION,,0.000000
04000146961,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
04000146961,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
04000146961,BACT. AÉR. REVIVIFIABLES À 22°-68H,,0.000000
04000146961,BACT. AÉR. REVIVIFIABLES À 36°-44H,,2.000000
04000146961,AMMONIUM D'ORIGINE NATURELLE,,0.011900
04000146961,ODEUR (QUALITATIF),,0.000000
04000146961,PH ,,7.300000
04000146961,SAVEUR (QUALITATIF),,0.000000
04000146961,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
04000146961,TEMPÉRATURE DE L'EAU,,11.900000
04000146961,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.000000
04000146964,ASPECT (QUALITATIF),,0.000000
04000146964,BACT. ET SPORES SULFITO-RÉDU./100ML,,0.000000
04000146964,CONDUCTIVITÉ À 25°C,,572.000000
04000146964,BIOXYDE DE CHLORE MG/L CLO2,,0.160000
04000146964,COLORATION,,0.000000
04000146964,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
04000146964,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
04000146964,BACT. AÉR. REVIVIFIABLES À 22°-68H,,0.000000
04000146964,BACT. AÉR. REVIVIFIABLES À 36°-44H,,1.000000
04000146964,AMMONIUM D'ORIGINE NATURELLE,,0.017500
04000146964,ODEUR (QUALITATIF),,0.000000
04000146964,PH ,,7.400000
04000146964,SAVEUR (QUALITATIF),,0.000000
04000146964,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
04000146964,TEMPÉRATURE DE L'EAU,,11.000000
04000146964,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.000000
04000146974,ASPECT (QUALITATIF),,0.000000
04000146974,CONDUCTIVITÉ À 25°C,,322.000000
04000146974,BIOXYDE DE CHLORE MG/L CLO2,,0.260000
04000146974,COLORATION,,0.000000
04000146974,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
04000146974,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
04000146974,BACT. AÉR. REVIVIFIABLES À 22°-68H,,0.000000
04000146974,BACT. AÉR. REVIVIFIABLES À 36°-44H,,0.000000
04000146974,AMMONIUM D'ORIGINE NATURELLE,,0.013300
04000146974,ODEUR (QUALITATIF),,0.000000
04000146974,PH ,,7.800000
04000146974,SAVEUR (QUALITATIF),,0.000000
04000146974,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
04000146974,TEMPÉRATURE DE L'EAU,,9.800000
04000146974,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.000000
04000146975,ASPECT (QUALITATIF),,0.000000
04000146975,CONDUCTIVITÉ À 25°C,,324.000000
04000146975,BIOXYDE DE CHLORE MG/L CLO2,,0.080000
04000146975,COLORATION,,0.000000
04000146975,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
04000146975,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
04000146975,BACT. AÉR. REVIVIFIABLES À 22°-68H,,1.000000
04000146975,BACT. AÉR. REVIVIFIABLES À 36°-44H,,0.000000
04000146975,AMMONIUM D'ORIGINE NATURELLE,,0.011200
04000146975,ODEUR (QUALITATIF),,0.000000
04000146975,PH ,,8.100000
04000146975,SAVEUR (QUALITATIF),,0.000000
04000146975,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
04000146975,TEMPÉRATURE DE L'EAU,,9.700000
04000146975,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.000000
04000146979,ASPECT (QUALITATIF),,0.000000
04000146979,CONDUCTIVITÉ À 25°C,,325.000000
04000146979,BIOXYDE DE CHLORE MG/L CLO2,,0.200000
04000146979,COLORATION,,0.000000
04000146979,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
04000146979,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
04000146979,BACT. AÉR. REVIVIFIABLES À 22°-68H,,0.000000
04000146979,BACT. AÉR. REVIVIFIABLES À 36°-44H,,0.000000
04000146979,AMMONIUM D'ORIGINE NATURELLE,,0.018100
04000146979,ODEUR (QUALITATIF),,0.000000
04000146979,PH ,,7.900000
04000146979,SAVEUR (QUALITATIF),,0.000000
04000146979,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
04000146979,TEMPÉRATURE DE L'EAU,,10.300000
04000146979,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.000000
04000146990,ARSENIC,<=10 µg/L,0.741000
04000146990,ASPECT (QUALITATIF),,0.000000
04000146990,CONDUCTIVITÉ À 25°C,,344.000000
04000146990,CHLORE LIBRE,,0.180000
04000146990,CHLORE TOTAL,,0.200000
04000146990,COLORATION,,0.000000
04000146990,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
04000146990,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
04000146990,FER TOTAL,,32.200000
04000146990,FLUORURES MG/L,"<=1,5 mg/L",0.480000
04000146990,BACT. AÉR. REVIVIFIABLES À 22°-68H,,0.000000
04000146990,BACT. AÉR. REVIVIFIABLES À 36°-44H,,2.000000
04000146990,MANGANÈSE TOTAL,,0.000000
04000146990,AMMONIUM D'ORIGINE NATURELLE,,0.010000
04000146990,NITRITES (EN NO2),"<=0,5 mg/L",0.000000
04000146990,ODEUR (QUALITATIF),,0.000000
04000146990,PH ,,7.600000
04000146990,SAVEUR (QUALITATIF),,0.000000
04000146990,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
04000146990,TEMPÉRATURE DE L'EAU,,9.300000
04000146990,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.000000
04000147022,ASPECT (QUALITATIF),,0.000000
04000147022,BACT. ET SPORES SULFITO-RÉDU./100ML,,0.000000
04000147022,CONDUCTIVITÉ À 25°C,,578.000000
04000147022,BIOXYDE DE CHLORE MG/L CLO2,,0.220000
04000147022,COLORATION,,0.000000
04000147022,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
04000147022,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
04000147022,BACT. AÉR. REVIVIFIABLES À 22°-68H,,0.000000
04000147022,BACT. AÉR. REVIVIFIABLES À 36°-44H,,0.000000
04000147022,AMMONIUM D'ORIGINE NATURELLE,,0.000000
04000147022,ODEUR (QUALITATIF),,0.000000
04000147022,PH ,,7.300000
04000147022,SAVEUR (QUALITATIF),,0.000000
04000147022,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
04000147022,TEMPÉRATURE DE L'EAU,,9.500000
04000147022,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.000000
04000147151,ARSENIC,<=10 µg/L,1.160000
04000147151,ASPECT (QUALITATIF),,0.000000
04000147151,CONDUCTIVITÉ À 25°C,,316.000000
04000147151,CHLORE LIBRE,,0.280000
04000147151,CHLORE TOTAL,,0.320000
04000147151,COLORATION,,0.000000
04000147151,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
04000147151,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
04000147151,FER TOTAL,,7.850000
04000147151,BACT. AÉR. REVIVIFIABLES À 22°-68H,,1.000000
04000147151,BACT. AÉR. REVIVIFIABLES À 36°-44H,,1.000000
04000147151,MANGANÈSE TOTAL,,2.040000
04000147151,AMMONIUM D'ORIGINE NATURELLE,,0.000000
04000147151,NITRITES (EN NO2),"<=0,5 mg/L",0.000000
04000147151,ODEUR (QUALITATIF),,0.000000
04000147151,PH ,,7.600000
04000147151,SAVEUR (QUALITATIF),,0.000000
04000147151,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
04000147151,TEMPÉRATURE DE L'EAU,,9.200000
04000147151,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.000000
04000147153,ARSENIC,<=10 µg/L,0.856000
04000147153,ASPECT (QUALITATIF),,0.000000
04000147153,CONDUCTIVITÉ À 25°C,,314.000000
04000147153,CHLORE LIBRE,,0.310000
04000147153,CHLORE TOTAL,,0.350000
04000147153,COLORATION,,0.000000
04000147153,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
04000147153,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
04000147153,FER TOTAL,,0.000000
04000147153,BACT. AÉR. REVIVIFIABLES À 22°-68H,,0.000000
04000147153,BACT. AÉR. REVIVIFIABLES À 36°-44H,,1.000000
04000147153,MANGANÈSE TOTAL,,0.000000
04000147153,AMMONIUM D'ORIGINE NATURELLE,,0.000000
04000147153,NITRITES (EN NO2),"<=0,5 mg/L",0.000000
04000147153,ODEUR (QUALITATIF),,0.000000
04000147153,PH ,,7.400000
04000147153,SAVEUR (QUALITATIF),,0.000000
04000147153,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
04000147153,TEMPÉRATURE DE L'EAU,,8.200000
04000147153,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.000000
04000147173,ASPECT (QUALITATIF),,0.000000
04000147173,BACT. ET SPORES SULFITO-RÉDU./100ML,,0.000000
04000147173,CONDUCTIVITÉ À 25°C,,558.000000
04000147173,BIOXYDE DE CHLORE MG/L CLO2,,0.240000
04000147173,COLORATION,,0.000000
04000147173,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
04000147173,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
04000147173,BACT. AÉR. REVIVIFIABLES À 22°-68H,,0.000000
04000147173,BACT. AÉR. REVIVIFIABLES À 36°-44H,,1.000000
04000147173,AMMONIUM D'ORIGINE NATURELLE,,0.017600
04000147173,ODEUR (QUALITATIF),,0.000000
04000147173,PH ,,7.500000
04000147173,SAVEUR (QUALITATIF),,0.000000
04000147173,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
04000147173,TEMPÉRATURE DE L'EAU,,9.900000
04000147173,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.000000
04000147184,ASPECT (QUALITATIF),,0.000000
04000147184,CONDUCTIVITÉ À 25°C,,687.000000
04000147184,CHLORE LIBRE,,0.270000
04000147184,CHLORE TOTAL,,0.300000
04000147184,COLORATION,,0.000000
04000147184,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
04000147184,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
04000147184,FER TOTAL,,12.400000
04000147184,BACT. AÉR. REVIVIFIABLES À 22°-68H,,0.000000
04000147184,BACT. AÉR. REVIVIFIABLES À 36°-44H,,2.000000
04000147184,AMMONIUM D'ORIGINE NATURELLE,,0.000000
04000147184,ODEUR (QUALITATIF),,0.000000
04000147184,PH ,,7.600000
04000147184,SAVEUR (QUALITATIF),,0.000000
04000147184,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
04000147184,TEMPÉRATURE DE L'EAU,,11.400000
04000147184,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.000000
04000147186,ASPECT (QUALITATIF),,0.000000
04000147186,CONDUCTIVITÉ À 25°C,,597.000000
04000147186,CHLORE LIBRE,,0.120000
04000147186,CHLORE TOTAL,,0.130000
04000147186,COLORATION,,0.000000
04000147186,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
04000147186,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
04000147186,BACT. AÉR. REVIVIFIABLES À 22°-68H,,0.000000
04000147186,BACT. AÉR. REVIVIFIABLES À 36°-44H,,1.000000
04000147186,AMMONIUM D'ORIGINE NATURELLE,,0.013100
04000147186,ODEUR (QUALITATIF),,0.000000
04000147186,PH ,,7.500000
04000147186,SAVEUR (QUALITATIF),,0.000000
04000147186,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
04000147186,TEMPÉRATURE DE L'EAU,,10.300000
04000147186,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.000000
04000147301,ASPECT (QUALITATIF),,0.000000
04000147301,CONDUCTIVITÉ À 25°C,,319.000000
04000147301,CHLORE LIBRE,,0.050000
04000147301,CHLORE TOTAL,,0.070000
04000147301,COLORATION,,0.000000
04000147301,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
04000147301,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
04000147301,FER TOTAL,,15.300000
04000147301,BACT. AÉR. REVIVIFIABLES À 22°-68H,,0.000000
04000147301,BACT. AÉR. REVIVIFIABLES À 36°-44H,,2.000000
04000147301,MANGANÈSE TOTAL,,2.860000
04000147301,AMMONIUM D'ORIGINE NATURELLE,,0.000000
04000147301,ODEUR (QUALITATIF),,0.000000
04000147301,PH ,,7.800000
04000147301,SAVEUR (QUALITATIF),,0.000000
04000147301,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
04000147301,TEMPÉRATURE DE L'EAU,,11.500000
04000147301,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.000000
04000147303,ASPECT (QUALITATIF),,0.000000
04000147303,CONDUCTIVITÉ À 25°C,,324.000000
04000147303,CHLORE LIBRE,,0.050000
04000147303,CHLORE TOTAL,,0.060000
04000147303,COLORATION,,0.000000
04000147303,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
04000147303,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
04000147303,BACT. AÉR. REVIVIFIABLES À 22°-68H,,0.000000
04000147303,BACT. AÉR. REVIVIFIABLES À 36°-44H,,0.000000
04000147303,AMMONIUM D'ORIGINE NATURELLE,,0.011800
04000147303,ODEUR (QUALITATIF),,0.000000
04000147303,PH ,,7.600000
04000147303,SAVEUR (QUALITATIF),,0.000000
04000147303,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
04000147303,TEMPÉRATURE DE L'EAU,,12.100000
04000147303,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.000000
04000147304,ASPECT (QUALITATIF),,0.000000
04000147304,CONDUCTIVITÉ À 25°C,,324.000000
04000147304,BIOXYDE DE CHLORE MG/L CLO2,,0.120000
04000147304,COLORATION,,0.000000
04000147304,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
04000147304,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
04000147304,BACT. AÉR. REVIVIFIABLES À 22°-68H,,0.000000
04000147304,BACT. AÉR. REVIVIFIABLES À 36°-44H,,0.000000
04000147304,AMMONIUM D'ORIGINE NATURELLE,,0.010000
04000147304,ODEUR (QUALITATIF),,0.000000
04000147304,PH ,,7.900000
04000147304,SAVEUR (QUALITATIF),,0.000000
04000147304,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
04000147304,TEMPÉRATURE DE L'EAU,,10.400000
04000147304,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.000000
04000147305,ASPECT (QUALITATIF),,0.000000
04000147305,BACT. ET SPORES SULFITO-RÉDU./100ML,,0.000000
04000147305,CONDUCTIVITÉ À 25°C,,572.000000
04000147305,BIOXYDE DE CHLORE MG/L CLO2,,0.140000
04000147305,COLORATION,,0.000000
04000147305,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
04000147305,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
04000147305,BACT. AÉR. REVIVIFIABLES À 22°-68H,,0.000000
04000147305,BACT. AÉR. REVIVIFIABLES À 36°-44H,,2.000000
04000147305,AMMONIUM D'ORIGINE NATURELLE,,0.000000
04000147305,ODEUR (QUALITATIF),,0.000000
04000147305,PH ,,7.400000
04000147305,SAVEUR (QUALITATIF),,0.000000
04000147305,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
04000147305,TEMPÉRATURE DE L'EAU,,9.900000
04000147305,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.000000
04000147317,ASPECT (QUALITATIF),,0.000000
04000147317,CONDUCTIVITÉ À 25°C,,319.000000
04000147317,BIOXYDE DE CHLORE MG/L CLO2,,0.190000
04000147317,COLORATION,,0.000000
04000147317,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
04000147317,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
04000147317,BACT. AÉR. REVIVIFIABLES À 22°-68H,,1.000000
04000147317,BACT. AÉR. REVIVIFIABLES À 36°-44H,,0.000000
04000147317,AMMONIUM D'ORIGINE NATURELLE,,0.000000
04000147317,ODEUR (QUALITATIF),,0.000000
04000147317,PH ,,7.800000
04000147317,SAVEUR (QUALITATIF),,0.000000
04000147317,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
04000147317,TEMPÉRATURE DE L'EAU,,10.500000
04000147317,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.000000
04000147318,ASPECT (QUALITATIF),,0.000000
04000147318,CONDUCTIVITÉ À 25°C,,321.000000
04000147318,BIOXYDE DE CHLORE MG/L CLO2,,0.190000
04000147318,COLORATION,,0.000000
04000147318,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
04000147318,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
04000147318,BACT. AÉR. REVIVIFIABLES À 22°-68H,,0.000000
04000147318,BACT. AÉR. REVIVIFIABLES À 36°-44H,,0.000000
04000147318,AMMONIUM D'ORIGINE NATURELLE,,0.094200
04000147318,ODEUR (QUALITATIF),,0.000000
04000147318,PH ,,7.700000
04000147318,SAVEUR (QUALITATIF),,0.000000
04000147318,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
04000147318,TEMPÉRATURE DE L'EAU,,12.100000
04000147318,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.000000
04000147322,ASPECT (QUALITATIF),,0.000000
04000147322,CONDUCTIVITÉ À 25°C,,579.000000
04000147322,CHLORE LIBRE,,0.200000
04000147322,CHLORE TOTAL,,0.220000
04000147322,COLORATION,,0.000000
04000147322,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
04000147322,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
04000147322,BACT. AÉR. REVIVIFIABLES À 22°-68H,,0.000000
04000147322,BACT. AÉR. REVIVIFIABLES À 36°-44H,,1.000000
04000147322,AMMONIUM D'ORIGINE NATURELLE,,0.000000
04000147322,ODEUR (QUALITATIF),,0.000000
04000147322,PH ,,7.400000
04000147322,SAVEUR (QUALITATIF),,0.000000
04000147322,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
04000147322,TEMPÉRATURE DE L'EAU,,13.200000
04000147322,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.000000
04000147329,ASPECT (QUALITATIF),,0.000000
04000147329,CONDUCTIVITÉ À 25°C,,270.000000
04000147329,CHLORE LIBRE,,0.350000
04000147329,CHLORE TOTAL,,0.370000
04000147329,COLORATION,,0.000000
04000147329,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
04000147329,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
04000147329,BACT. AÉR. REVIVIFIABLES À 22°-68H,,0.000000
04000147329,BACT. AÉR. REVIVIFIABLES À 36°-44H,,0.000000
04000147329,AMMONIUM D'ORIGINE NATURELLE,,0.000000
04000147329,ODEUR (QUALITATIF),,0.000000
04000147329,PH ,,7.800000
04000147329,SAVEUR (QUALITATIF),,0.000000
04000147329,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
04000147329,TEMPÉRATURE DE L'EAU,,11.500000
04000147329,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.000000
04000147378,ARSENIC,<=10 µg/L,2.420000
04000147378,ASPECT (QUALITATIF),,0.000000
04000147378,CONDUCTIVITÉ À 25°C,,267.000000
04000147378,CHLORE LIBRE,,0.310000
04000147378,CHLORE TOTAL,,0.330000
04000147378,COLORATION,,0.000000
04000147378,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
04000147378,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
04000147378,FER TOTAL,,0.000000
04000147378,BACT. AÉR. REVIVIFIABLES À 22°-68H,,0.000000
04000147378,BACT. AÉR. REVIVIFIABLES À 36°-44H,,0.000000
04000147378,MANGANÈSE TOTAL,,0.000000
04000147378,AMMONIUM D'ORIGINE NATURELLE,,0.000000
04000147378,NITRITES (EN NO2),"<=0,5 mg/L",0.000000
04000147378,ODEUR (QUALITATIF),,0.000000
04000147378,PH ,,7.400000
04000147378,SAVEUR (QUALITATIF),,0.000000
04000147378,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
04000147378,TEMPÉRATURE DE L'EAU,,11.000000
04000147378,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.000000
04000147464,ASPECT (QUALITATIF),,0.000000
04000147464,BACT. ET SPORES SULFITO-RÉDU./100ML,,0.000000
04000147464,CONDUCTIVITÉ À 25°C,,560.000000
04000147464,BIOXYDE DE CHLORE MG/L CLO2,,0.260000
04000147464,COLORATION,,0.000000
04000147464,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
04000147464,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
04000147464,BACT. AÉR. REVIVIFIABLES À 22°-68H,,0.000000
04000147464,BACT. AÉR. REVIVIFIABLES À 36°-44H,,0.000000
04000147464,AMMONIUM D'ORIGINE NATURELLE,,0.000000
04000147464,ODEUR (QUALITATIF),,0.000000
04000147464,PH ,,7.500000
04000147464,SAVEUR (QUALITATIF),,0.000000
04000147464,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
04000147464,TEMPÉRATURE DE L'EAU,,14.500000
04000147464,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.000000
04000147465,ASPECT (QUALITATIF),,0.000000
04000147465,CONDUCTIVITÉ À 25°C,,323.000000
04000147465,BIOXYDE DE CHLORE MG/L CLO2,,0.120000
04000147465,COLORATION,,0.000000
04000147465,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
04000147465,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
04000147465,BACT. AÉR. REVIVIFIABLES À 22°-68H,,0.000000
04000147465,BACT. AÉR. REVIVIFIABLES À 36°-44H,,1.000000
04000147465,AMMONIUM D'ORIGINE NATURELLE,,0.019100
04000147465,ODEUR (QUALITATIF),,0.000000
04000147465,PH ,,7.900000
04000147465,SAVEUR (QUALITATIF),,0.000000
04000147465,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
04000147465,TEMPÉRATURE DE L'EAU,,12.900000
04000147465,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.000000
04000147467,ASPECT (QUALITATIF),,0.000000
04000147467,CONDUCTIVITÉ À 25°C,,587.000000
04000147467,CHLORE LIBRE,,0.190000
04000147467,CHLORE TOTAL,,0.220000
04000147467,COLORATION,,0.000000
04000147467,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
04000147467,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
04000147467,BACT. AÉR. REVIVIFIABLES À 22°-68H,,0.000000
04000147467,BACT. AÉR. REVIVIFIABLES À 36°-44H,,0.000000
04000147467,AMMONIUM D'ORIGINE NATURELLE,,0.000000
04000147467,ODEUR (QUALITATIF),,0.000000
04000147467,PH ,,7.300000
04000147467,SAVEUR (QUALITATIF),,0.000000
04000147467,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
04000147467,TEMPÉRATURE DE L'EAU,,13.700000
04000147467,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.000000
04000147468,ASPECT (QUALITATIF),,0.000000
