referenceprel,libmajparametre,limitequal,valtraduite
03700131570,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
03700131570,TERBUTHYLAZIN,"<=0,1 µg/L",0.000000
03700131570,TERBUTHYLAZIN DÉSÉTHYL,"<=0,1 µg/L",0.000000
03700131570,TERBUTHYLAZIN DÉSÉTHYL-2-HYDROXY,"<=0,1 µg/L",0.000000
03700131570,HYDROXYTERBUTHYLAZINE,"<=0,1 µg/L",0.000000
03700131570,TEMPÉRATURE DE L'EAU,,18.000000
03700131570,TERBUMÉTON,"<=0,1 µg/L",0.000000
03700131570,TERBUMÉTON-DÉSETHYL,"<=0,1 µg/L",0.000000
03700131570,TERBUTRYNE,"<=0,1 µg/L",0.000000
03700131570,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.000000
03700132410,ASPECT (QUALITATIF),,0.000000
03700132410,BACT. ET SPORES SULFITO-RÉDU./100ML,,0.000000
03700132410,CONDUCTIVITÉ À 20°C,,598.000000
03700132410,CONDUCTIVITÉ À 25°C,,667.000000
03700132410,CHLORE LIBRE,,0.100000
03700132410,CHLORE TOTAL,,0.130000
03700132410,COLORATION,,0.000000
03700132410,COULEUR (QUALITATIF),,0.000000
03700132410,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
03700132410,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
03700132410,FER TOTAL,,5.000000
03700132410,BACT. AÉR. REVIVIFIABLES À 22°-68H,,0.000000
03700132410,BACT. AÉR. REVIVIFIABLES À 36°-44H,,0.000000
03700132410,AMMONIUM (EN NH4),,0.000000
03700132410,NITRATES (EN NO3),<=50 mg/L,0.930000
03700132410,ODEUR (QUALITATIF),,0.000000
03700132410,PH ,,7.700000
03700132410,SAVEUR (QUALITATIF),,0.000000
03700132410,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
03700132410,TEMPÉRATURE DE L'EAU,,24.000000
03700132410,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.000000
03700132416,ASPECT (QUALITATIF),,0.000000
03700132416,BACT. ET SPORES SULFITO-RÉDU./100ML,,0.000000
03700132416,CONDUCTIVITÉ À 20°C,,558.000000
03700132416,CONDUCTIVITÉ À 25°C,,623.000000
03700132416,CHLORE LIBRE,,0.050000
03700132416,CHLORE TOTAL,,0.070000
03700132416,COLORATION,,0.000000
03700132416,COULEUR (QUALITATIF),,0.000000
03700132416,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
03700132416,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
03700132416,FER TOTAL,,12.000000
03700132416,BACT. AÉR. REVIVIFIABLES À 22°-68H,,43.000000
03700132416,BACT. AÉR. REVIVIFIABLES À 36°-44H,,10.000000
03700132416,AMMONIUM (EN NH4),,0.000000
03700132416,NITRATES (EN NO3),<=50 mg/L,27.000000
03700132416,ODEUR (QUALITATIF),,0.000000
03700132416,PH ,,7.400000
03700132416,SAVEUR (QUALITATIF),,0.000000
03700132416,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
03700132416,TEMPÉRATURE DE L'EAU,,24.000000
03700132416,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.000000
03700132420,ASPECT (QUALITATIF),,0.000000
03700132420,BACT. ET SPORES SULFITO-RÉDU./100ML,,0.000000
03700132420,CONDUCTIVITÉ À 20°C,,550.000000
03700132420,CONDUCTIVITÉ À 25°C,,614.000000
03700132420,CHLORE LIBRE,,0.090000
03700132420,CHLORE TOTAL,,0.160000
03700132420,COLORATION,,0.000000
03700132420,COULEUR (QUALITATIF),,0.000000
03700132420,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
03700132420,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
03700132420,FER TOTAL,,26.000000
03700132420,BACT. AÉR. REVIVIFIABLES À 22°-68H,,0.000000
03700132420,BACT. AÉR. REVIVIFIABLES À 36°-44H,,0.000000
03700132420,AMMONIUM (EN NH4),,0.000000
03700132420,NITRATES (EN NO3),<=50 mg/L,0.240000
03700132420,ODEUR (QUALITATIF),,0.000000
03700132420,PH ,,7.700000
03700132420,SAVEUR (QUALITATIF),,0.000000
03700132420,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
03700132420,TEMPÉRATURE DE L'EAU,,21.500000
03700132420,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.330000
03700132425,ASPECT (QUALITATIF),,0.000000
03700132425,BACT. ET SPORES SULFITO-RÉDU./100ML,,0.000000
03700132425,CONDUCTIVITÉ À 20°C,,689.000000
03700132425,CONDUCTIVITÉ À 25°C,,769.000000
03700132425,CHLORE LIBRE,,0.050000
03700132425,CHLORE TOTAL,,0.090000
03700132425,COLORATION,,0.000000
03700132425,COULEUR (QUALITATIF),,0.000000
03700132425,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
03700132425,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
03700132425,FER TOTAL,,12.000000
03700132425,BACT. AÉR. REVIVIFIABLES À 22°-68H,,21.000000
03700132425,BACT. AÉR. REVIVIFIABLES À 36°-44H,,9.000000
03700132425,AMMONIUM (EN NH4),,0.000000
03700132425,ODEUR (QUALITATIF),,0.000000
03700132425,PH ,,7.200000
03700132425,SAVEUR (QUALITATIF),,0.000000
03700132425,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
03700132425,TEMPÉRATURE DE L'EAU,,23.500000
03700132425,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.000000
03700132474,ASPECT (QUALITATIF),,0.000000
03700132474,BACT. ET SPORES SULFITO-RÉDU./100ML,,0.000000
03700132474,CONDUCTIVITÉ À 20°C,,623.000000
03700132474,CONDUCTIVITÉ À 25°C,,695.000000
03700132474,CHLORE LIBRE,,0.320000
03700132474,CHLORE TOTAL,,0.660000
03700132474,COLORATION,,0.000000
03700132474,COULEUR (QUALITATIF),,0.000000
03700132474,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
03700132474,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
03700132474,FER TOTAL,,10.000000
03700132474,BACT. AÉR. REVIVIFIABLES À 22°-68H,,0.000000
03700132474,BACT. AÉR. REVIVIFIABLES À 36°-44H,,0.000000
03700132474,AMMONIUM (EN NH4),,0.000000
03700132474,NITRATES (EN NO3),<=50 mg/L,0.520000
03700132474,ODEUR (QUALITATIF),,0.000000
03700132474,PH ,,7.200000
03700132474,SAVEUR (QUALITATIF),,0.000000
03700132474,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
03700132474,TEMPÉRATURE DE L'EAU,,24.000000
03700132474,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.000000
03700132475,ASPECT (QUALITATIF),,0.000000
03700132475,BACT. ET SPORES SULFITO-RÉDU./100ML,,0.000000
03700132475,CONDUCTIVITÉ À 20°C,,490.000000
03700132475,CONDUCTIVITÉ À 25°C,,547.000000
03700132475,CHLORE LIBRE,,0.260000
03700132475,CHLORE TOTAL,,0.310000
03700132475,COLORATION,,0.000000
03700132475,COULEUR (QUALITATIF),,0.000000
03700132475,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
03700132475,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
03700132475,FER TOTAL,,3.000000
03700132475,BACT. AÉR. REVIVIFIABLES À 22°-68H,,0.000000
03700132475,BACT. AÉR. REVIVIFIABLES À 36°-44H,,0.000000
03700132475,AMMONIUM (EN NH4),,0.000000
03700132475,NITRATES (EN NO3),<=50 mg/L,7.000000
03700132475,ODEUR (QUALITATIF),,0.000000
03700132475,PH ,,7.200000
03700132475,SAVEUR (QUALITATIF),,0.000000
03700132475,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
03700132475,TEMPÉRATURE DE L'EAU,,22.000000
03700132475,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.000000
03700132476,ASPECT (QUALITATIF),,0.000000
03700132476,BACT. ET SPORES SULFITO-RÉDU./100ML,,0.000000
03700132476,CONDUCTIVITÉ À 20°C,,453.000000
03700132476,CONDUCTIVITÉ À 25°C,,506.000000
03700132476,CHLORE LIBRE,,0.050000
03700132476,CHLORE TOTAL,,0.070000
03700132476,COLORATION,,0.000000
03700132476,COULEUR (QUALITATIF),,0.000000
03700132476,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
03700132476,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
03700132476,FER TOTAL,,2.000000
03700132476,BACT. AÉR. REVIVIFIABLES À 22°-68H,,0.000000
03700132476,BACT. AÉR. REVIVIFIABLES À 36°-44H,,1.000000
03700132476,AMMONIUM (EN NH4),,0.000000
03700132476,NITRATES (EN NO3),<=50 mg/L,7.100000
03700132476,ODEUR (QUALITATIF),,0.000000
03700132476,PH ,,7.100000
03700132476,SAVEUR (QUALITATIF),,0.000000
03700132476,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
03700132476,TEMPÉRATURE DE L'EAU,,25.000000
03700132476,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.000000
03700132487,ATRAZINE-2-HYDROXY,"<=0,1 µg/L",0.000000
03700132487,ATRAZINE DÉISOPROPYL-2-HYDROXY,"<=0,1 µg/L",0.000000
03700132487,ATRAZINE DÉSÉTHYL,"<=0,1 µg/L",0.000000
03700132487,ATRAZINE DÉSÉTHYL-2-HYDROXY,"<=0,1 µg/L",0.000000
03700132487,ATRAZINE DÉSÉTHYL DÉISOPROPYL,"<=0,1 µg/L",0.000000
03700132487,ATRAZINE-DÉISOPROPYL,"<=0,1 µg/L",0.000000
03700132487,ASPECT (QUALITATIF),,0.000000
03700132487,ATRAZINE,"<=0,1 µg/L",0.000000
03700132487,BACT. ET SPORES SULFITO-RÉDU./100ML,,0.000000
03700132487,CONDUCTIVITÉ À 20°C,,522.000000
03700132487,CONDUCTIVITÉ À 25°C,,583.000000
03700132487,CHLORE LIBRE,,0.000000
03700132487,CHLORE TOTAL,,0.060000
03700132487,COLORATION,,0.000000
03700132487,COULEUR (QUALITATIF),,0.000000
03700132487,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
03700132487,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
03700132487,FLUFENACET ESA,"<=0,1 µg/L",0.000000
03700132487,FER TOTAL,,3.000000
03700132487,FLUFENACET,"<=0,1 µg/L",0.000000
03700132487,BACT. AÉR. REVIVIFIABLES À 22°-68H,,0.000000
03700132487,BACT. AÉR. REVIVIFIABLES À 36°-44H,,0.000000
03700132487,HEXAZINONE,"<=0,1 µg/L",0.000000
03700132487,MÉTRIBUZINE,"<=0,1 µg/L",0.000000
03700132487,MÉTAMITRONE,"<=0,1 µg/L",0.000000
03700132487,AMMONIUM (EN NH4),,0.000000
03700132487,NITRATES (EN NO3),<=50 mg/L,34.000000
03700132487,ODEUR (QUALITATIF),,0.000000
03700132487,TOTAL DES PESTICIDES ANALYSÉS,"<=0,5 µg/L",0.000000
03700132487,PH ,,7.400000
03700132487,PROMÉTHRINE,"<=0,1 µg/L",0.000000
03700132487,PROPAZINE,"<=0,1 µg/L",0.000000
03700132487,PROPAZINE 2-HYDROXY,"<=0,1 µg/L",0.000000
03700132487,SAVEUR (QUALITATIF),,0.000000
03700132487,SIMAZINE HYDROXY,"<=0,1 µg/L",0.000000
03700132487,SIMAZINE,"<=0,1 µg/L",0.000000
03700132487,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
03700132487,TERBUTHYLAZIN,"<=0,1 µg/L",0.000000
03700132487,TERBUTHYLAZIN DÉSÉTHYL,"<=0,1 µg/L",0.000000
03700132487,TERBUTHYLAZIN DÉSÉTHYL-2-HYDROXY,"<=0,1 µg/L",0.000000
03700132487,HYDROXYTERBUTHYLAZINE,"<=0,1 µg/L",0.000000
03700132487,TEMPÉRATURE DE L'EAU,,23.000000
03700132487,TERBUMÉTON,"<=0,1 µg/L",0.000000
03700132487,TERBUMÉTON-DÉSETHYL,"<=0,1 µg/L",0.000000
03700132487,TERBUTRYNE,"<=0,1 µg/L",0.000000
03700132487,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.000000
03700132505,ASPECT (QUALITATIF),,0.000000
03700132505,BACT. ET SPORES SULFITO-RÉDU./100ML,,0.000000
03700132505,CONDUCTIVITÉ À 20°C,,544.000000
03700132505,CONDUCTIVITÉ À 25°C,,607.000000
03700132505,CHLORE LIBRE,,0.550000
03700132505,CHLORE TOTAL,,0.700000
03700132505,COLORATION,,0.000000
03700132505,COULEUR (QUALITATIF),,0.000000
03700132505,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
03700132505,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
03700132505,FER TOTAL,,146.000000
03700132505,BACT. AÉR. REVIVIFIABLES À 22°-68H,,0.000000
03700132505,BACT. AÉR. REVIVIFIABLES À 36°-44H,,0.000000
03700132505,AMMONIUM (EN NH4),,0.000000
03700132505,NITRATES (EN NO3),<=50 mg/L,0.000000
03700132505,ODEUR (QUALITATIF),,0.000000
03700132505,PH ,,7.300000
03700132505,SAVEUR (QUALITATIF),,0.000000
03700132505,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
03700132505,TEMPÉRATURE DE L'EAU,,20.500000
03700132505,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.550000
03700132545,ASPECT (QUALITATIF),,0.000000
03700132545,BACT. ET SPORES SULFITO-RÉDU./100ML,,0.000000
03700132545,CONDUCTIVITÉ À 20°C,,517.000000
03700132545,CONDUCTIVITÉ À 25°C,,577.000000
03700132545,CHLORE LIBRE,,0.200000
03700132545,CHLORE TOTAL,,0.240000
03700132545,COLORATION,,0.000000
03700132545,COULEUR (QUALITATIF),,0.000000
03700132545,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
03700132545,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
03700132545,FER TOTAL,,4.000000
03700132545,BACT. AÉR. REVIVIFIABLES À 22°-68H,,0.000000
03700132545,BACT. AÉR. REVIVIFIABLES À 36°-44H,,0.000000
03700132545,AMMONIUM (EN NH4),,0.000000
03700132545,NITRATES (EN NO3),<=50 mg/L,12.000000
03700132545,ODEUR (QUALITATIF),,0.000000
03700132545,PH ,,7.600000
03700132545,SAVEUR (QUALITATIF),,0.000000
03700132545,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
03700132545,TEMPÉRATURE DE L'EAU,,22.000000
03700132545,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.000000
03700132646,ASPECT (QUALITATIF),,0.000000
03700132646,BACT. ET SPORES SULFITO-RÉDU./100ML,,0.000000
03700132646,CONDUCTIVITÉ À 20°C,,521.000000
03700132646,CONDUCTIVITÉ À 25°C,,581.000000
03700132646,CHLORE LIBRE,,0.120000
03700132646,CHLORE TOTAL,,0.140000
03700132646,COLORATION,,0.000000
03700132646,COULEUR (QUALITATIF),,0.000000
03700132646,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
03700132646,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
03700132646,FER TOTAL,,11.000000
03700132646,BACT. AÉR. REVIVIFIABLES À 22°-68H,,0.000000
03700132646,BACT. AÉR. REVIVIFIABLES À 36°-44H,,10.000000
03700132646,AMMONIUM (EN NH4),,0.000000
03700132646,NITRATES (EN NO3),<=50 mg/L,16.000000
03700132646,ODEUR (QUALITATIF),,0.000000
03700132646,PH ,,7.500000
03700132646,SAVEUR (QUALITATIF),,0.000000
03700132646,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
03700132646,TEMPÉRATURE DE L'EAU,,23.000000
03700132646,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.000000
03700132647,"TRICHLOROÉTHANE-1,1,1",,0.020000
03700132647,"TÉTRACHLOROÉTHANE-1,1,2,2",,0.000000
03700132647,"TRICHLOROÉTHANE-1,1,2",,0.000000
03700132647,"DICHLOROÉTHYLÈNE-1,1",,0.000000
03700132647,"DICHLOROÉTHANE-1,1",,0.056000
03700132647,"DICHLOROÉTHYLÈNE-1,2 CIS",,0.056000
03700132647,"DICHLOROÉTHYLÈNE-1,2 TOTAL",,0.056000
03700132647,"DICHLOROÉTHANE-1,2",<=3 µg/L,0.000000
03700132647,ASPECT (QUALITATIF),,0.000000
03700132647,BACT. ET SPORES SULFITO-RÉDU./100ML,,0.000000
03700132647,CONDUCTIVITÉ À 20°C,,654.000000
03700132647,CONDUCTIVITÉ À 25°C,,730.000000
03700132647,CHLORURES,,37.900000
03700132647,CHLORE LIBRE,,0.240000
03700132647,CHLORE TOTAL,,0.360000
03700132647,CHLORURE DE VINYL MONOMÈRE,<=0.5 µg/L,0.000000
03700132647,COLORATION,,0.000000
03700132647,COULEUR (QUALITATIF),,0.000000
03700132647,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
03700132647,"DICHLOROÉTHYLÈNE-1,2 TRANS",,0.000000
03700132647,DICHLOROMÉTHANE,,0.000000
03700132647,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
03700132647,FER TOTAL,,1.000000
03700132647,FLUORURES MG/L,"<=1,5 mg/L",0.000000
03700132647,BACT. AÉR. REVIVIFIABLES À 22°-68H,,0.000000
03700132647,BACT. AÉR. REVIVIFIABLES À 36°-44H,,0.000000
03700132647,SODIUM,,102.000000
03700132647,AMMONIUM (EN NH4),,0.000000
03700132647,NITRATES (EN NO3),<=50 mg/L,13.000000
03700132647,ODEUR (QUALITATIF),,0.000000
03700132647,PH ,,6.900000
03700132647,SAVEUR (QUALITATIF),,0.000000
03700132647,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
03700132647,"TÉTRACHLOROÉTHYLÈNE-1,1,2,2",<=10 µg/L,0.000000
03700132647,TÉTRACHLOROÉTHYLÈN+TRICHLOROÉTHYLÈNE,<=10 µg/L,0.000000
03700132647,TRICHLOROFLUOROMÉTHANE,,0.000000
03700132647,TÉTRACHLORURE DE CARBONE,,0.000000
03700132647,TRICHLOROÉTHYLÈNE,<=10 µg/L,0.000000
03700132647,TEMPÉRATURE DE L'EAU,,21.000000
03700132647,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.000000
03700132662,ASPECT (QUALITATIF),,0.000000
03700132662,BACT. ET SPORES SULFITO-RÉDU./100ML,,0.000000
03700132662,CONDUCTIVITÉ À 20°C,,482.000000
03700132662,CONDUCTIVITÉ À 25°C,,538.000000
03700132662,CHLORE LIBRE,,0.410000
03700132662,CHLORE TOTAL,,0.460000
03700132662,COLORATION,,0.000000
03700132662,COULEUR (QUALITATIF),,0.000000
03700132662,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
03700132662,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
03700132662,FER TOTAL,,3.000000
03700132662,BACT. AÉR. REVIVIFIABLES À 22°-68H,,0.000000
03700132662,BACT. AÉR. REVIVIFIABLES À 36°-44H,,0.000000
03700132662,AMMONIUM (EN NH4),,0.000000
03700132662,NITRATES (EN NO3),<=50 mg/L,0.360000
03700132662,ODEUR (QUALITATIF),,0.000000
03700132662,PH ,,7.700000
03700132662,SAVEUR (QUALITATIF),,0.000000
03700132662,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
03700132662,TEMPÉRATURE DE L'EAU,,23.000000
03700132662,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.000000
03700132663,ASPECT (QUALITATIF),,0.000000
03700132663,BACT. ET SPORES SULFITO-RÉDU./100ML,,0.000000
03700132663,CONDUCTIVITÉ À 20°C,,621.000000
03700132663,CONDUCTIVITÉ À 25°C,,693.000000
