referenceprel,libmajparametre,limitequal,valtraduite
07200140491,SAVEUR (QUALITATIF),,0.000000
07200140491,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
07200140491,TEMPÉRATURE DE L'EAU,,13.500000
07200140491,TEMPÉRATURE DE MESURE DU PH,,20.100000
07200140491,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.450000
07200140492,ASPECT (QUALITATIF),,0.000000
07200140492,CONDUCTIVITÉ À 25°C,,612.000000
07200140492,CHLORE LIBRE,,0.130000
07200140492,CHLORE TOTAL,,0.200000
07200140492,CHLORATE,<=250 µg/L,7.000000
07200140492,CHLORITE EN  MG/L,"<=0,25 mg/L",0.000000
07200140492,COLORATION,,0.000000
07200140492,COULEUR (QUALITATIF),,0.000000
07200140492,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
07200140492,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
07200140492,FER TOTAL,,2.000000
07200140492,BACT. AÉR. REVIVIFIABLES À 22°-68H,,3.000000
07200140492,BACT. AÉR. REVIVIFIABLES À 36°-44H,,9.000000
07200140492,AMMONIUM (EN NH4),,0.000000
07200140492,NITRATES (EN NO3),<=50 mg/L,30.000000
07200140492,ODEUR (QUALITATIF),,0.000000
07200140492,PH ,,7.900000
07200140492,PH ,,7.600000
07200140492,SAVEUR (QUALITATIF),,0.000000
07200140492,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
07200140492,TEMPÉRATURE DE L'EAU,,11.500000
07200140492,TEMPÉRATURE DE MESURE DU PH,,19.100000
07200140492,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.000000
07200140501,ASPECT (QUALITATIF),,0.000000
07200140501,CONDUCTIVITÉ À 25°C,,487.000000
07200140501,CHLORE LIBRE,,0.390000
07200140501,CHLORE TOTAL,,0.450000
07200140501,COLORATION,,0.000000
07200140501,COULEUR (QUALITATIF),,0.000000
07200140501,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
07200140501,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
07200140501,BACT. AÉR. REVIVIFIABLES À 22°-68H,,0.000000
07200140501,BACT. AÉR. REVIVIFIABLES À 36°-44H,,0.000000
07200140501,AMMONIUM (EN NH4),,0.000000
07200140501,NITRATES (EN NO3),<=50 mg/L,44.000000
07200140501,ODEUR (QUALITATIF),,0.000000
07200140501,PH ,,7.400000
07200140501,PH ,,7.300000
07200140501,SAVEUR (QUALITATIF),,0.000000
07200140501,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
07200140501,TEMPÉRATURE DE L'EAU,,14.300000
07200140501,TEMPÉRATURE DE MESURE DU PH,,19.100000
07200140501,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.000000
07200140509,ASPECT (QUALITATIF),,0.000000
07200140509,CONDUCTIVITÉ À 25°C,,692.000000
07200140509,CHLORE LIBRE,,0.450000
07200140509,CHLORE TOTAL,,0.520000
07200140509,COLORATION,,0.000000
07200140509,COULEUR (QUALITATIF),,0.000000
07200140509,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
07200140509,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
07200140509,FER TOTAL,,3.000000
07200140509,BACT. AÉR. REVIVIFIABLES À 22°-68H,,1.000000
07200140509,BACT. AÉR. REVIVIFIABLES À 36°-44H,,0.000000
07200140509,MANGANÈSE TOTAL,,0.000000
07200140509,AMMONIUM (EN NH4),,0.000000
07200140509,ODEUR (QUALITATIF),,0.000000
07200140509,PH ,,7.400000
07200140509,PH ,,7.300000
07200140509,SAVEUR (QUALITATIF),,0.000000
07200140509,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
07200140509,TEMPÉRATURE DE L'EAU,,13.900000
07200140509,TEMPÉRATURE DE MESURE DU PH,,20.400000
07200140509,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.000000
07200140547,ASPECT (QUALITATIF),,0.000000
07200140547,CONDUCTIVITÉ À 25°C,,732.000000
07200140547,CHLORE LIBRE,,0.190000
07200140547,CHLORE TOTAL,,0.210000
07200140547,COLORATION,,0.000000
07200140547,COULEUR (QUALITATIF),,0.000000
07200140547,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
07200140547,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
07200140547,BACT. AÉR. REVIVIFIABLES À 22°-68H,,1.000000
07200140547,BACT. AÉR. REVIVIFIABLES À 36°-44H,,2.000000
07200140547,AMMONIUM (EN NH4),,0.000000
07200140547,NITRATES (EN NO3),<=50 mg/L,46.000000
07200140547,ODEUR (QUALITATIF),,0.000000
07200140547,PH ,,7.600000
07200140547,PH ,,7.700000
07200140547,SAVEUR (QUALITATIF),,0.000000
07200140547,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
07200140547,TEMPÉRATURE DE L'EAU,,14.900000
07200140547,TEMPÉRATURE DE MESURE DU PH,,20.100000
07200140547,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.000000
07200140548,ASPECT (QUALITATIF),,0.000000
07200140548,CONDUCTIVITÉ À 25°C,,583.000000
07200140548,CHLORE LIBRE,,0.360000
07200140548,CHLORE TOTAL,,0.440000
07200140548,COLORATION,,0.000000
07200140548,COULEUR (QUALITATIF),,0.000000
07200140548,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
07200140548,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
07200140548,FER TOTAL,,7.000000
07200140548,BACT. AÉR. REVIVIFIABLES À 22°-68H,,1.000000
07200140548,BACT. AÉR. REVIVIFIABLES À 36°-44H,,0.000000
07200140548,MANGANÈSE TOTAL,,2.000000
07200140548,AMMONIUM (EN NH4),,0.000000
07200140548,ODEUR (QUALITATIF),,0.000000
07200140548,PH ,,7.900000
07200140548,PH ,,7.900000
07200140548,SAVEUR (QUALITATIF),,0.000000
07200140548,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
07200140548,TEMPÉRATURE DE L'EAU,,14.600000
07200140548,TEMPÉRATURE DE MESURE DU PH,,19.600000
07200140548,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.000000
07200140566,ASPECT (QUALITATIF),,0.000000
07200140566,CONDUCTIVITÉ À 25°C,,684.000000
07200140566,CHLORE LIBRE,,0.310000
07200140566,CHLORE TOTAL,,0.420000
07200140566,CHLORATE,<=250 µg/L,0.000000
07200140566,CHLORITE EN  MG/L,"<=0,25 mg/L",0.000000
07200140566,COLORATION,,0.000000
07200140566,COULEUR (QUALITATIF),,0.000000
07200140566,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
07200140566,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
07200140566,FER TOTAL,,0.000000
07200140566,BACT. AÉR. REVIVIFIABLES À 22°-68H,,0.000000
07200140566,BACT. AÉR. REVIVIFIABLES À 36°-44H,,0.000000
07200140566,MANGANÈSE TOTAL,,0.000000
07200140566,AMMONIUM (EN NH4),,0.000000
07200140566,ODEUR (QUALITATIF),,0.000000
07200140566,PH ,,7.600000
07200140566,PH ,,7.600000
07200140566,SAVEUR (QUALITATIF),,0.000000
07200140566,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
07200140566,TEMPÉRATURE DE L'EAU,,11.800000
07200140566,TEMPÉRATURE DE MESURE DU PH,,20.400000
07200140566,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.000000
07200140921,ASPECT (QUALITATIF),,0.000000
