referenceprel,libmajparametre,limitequal,valtraduite
00200202527,CONDUCTIVITÉ À 25°C,,570.000000
00200202527,CHLORE LIBRE,,0.530000
00200202527,CHLORE TOTAL,,0.560000
00200202527,COLORATION,,0.000000
00200202527,COULEUR (QUALITATIF),,0.000000
00200202527,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
00200202527,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
00200202527,BACT. AÉR. REVIVIFIABLES À 22°-68H,,0.000000
00200202527,BACT. AÉR. REVIVIFIABLES À 36°-44H,,1.000000
00200202527,AMMONIUM (EN NH4),,0.000000
00200202527,NITRITES (EN NO2),"<=0,5 mg/L",0.000000
00200202527,NITRATES (EN NO3),<=50 mg/L,0.000000
00200202527,ODEUR (QUALITATIF),,0.000000
00200202527,PH ,,7.600000
00200202527,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
00200202527,TEMPÉRATURE DE L'EAU,,9.000000
00200202527,TEMPÉRATURE DE MESURE DU PH,,9.400000
00200202527,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.000000
00200202539,ASPECT (QUALITATIF),,0.000000
00200202539,CONDUCTIVITÉ À 25°C,,670.000000
00200202539,CHLORE LIBRE,,0.440000
00200202539,CHLORE TOTAL,,0.510000
00200202539,COLORATION,,0.000000
00200202539,COULEUR (QUALITATIF),,0.000000
00200202539,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
00200202539,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
00200202539,FER TOTAL,,20.700000
00200202539,BACT. AÉR. REVIVIFIABLES À 22°-68H,,0.000000
00200202539,BACT. AÉR. REVIVIFIABLES À 36°-44H,,1.000000
00200202539,AMMONIUM (EN NH4),,0.000000
00200202539,NITRATES (EN NO3),<=50 mg/L,18.800000
00200202539,ODEUR (QUALITATIF),,0.000000
00200202539,PH ,,7.900000
00200202539,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
00200202539,TEMPÉRATURE DE L'EAU,,7.000000
00200202539,TEMPÉRATURE DE MESURE DU PH,,6.500000
00200202539,TITRE HYDROTIMÉTRIQUE,,25.000000
00200202539,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.000000
00200202542,ASPECT (QUALITATIF),,0.000000
00200202542,CONDUCTIVITÉ À 25°C,,625.000000
00200202542,CHLORE LIBRE,,0.300000
00200202542,CHLORE TOTAL,,0.340000
00200202542,COLORATION,,0.000000
00200202542,COULEUR (QUALITATIF),,0.000000
00200202542,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
00200202542,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
00200202542,FER TOTAL,,0.000000
00200202542,BACT. AÉR. REVIVIFIABLES À 22°-68H,,0.000000
00200202542,BACT. AÉR. REVIVIFIABLES À 36°-44H,,5.000000
00200202542,AMMONIUM (EN NH4),,0.000000
00200202542,NITRATES (EN NO3),<=50 mg/L,19.500000
00200202542,ODEUR (QUALITATIF),,0.000000
00200202542,PH ,,8.100000
00200202542,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
00200202542,TEMPÉRATURE DE L'EAU,,8.000000
00200202542,TEMPÉRATURE DE MESURE DU PH,,8.100000
00200202542,TITRE HYDROTIMÉTRIQUE,,25.000000
00200202542,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.000000
00200202543,ASPECT (QUALITATIF),,0.000000
00200202543,CONDUCTIVITÉ À 25°C,,900.000000
00200202543,CHLORE LIBRE,,0.380000
00200202543,CHLORE TOTAL,,0.430000
00200202543,COLORATION,,0.000000
00200202543,COULEUR (QUALITATIF),,0.000000
00200202543,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
00200202543,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
00200202543,BACT. AÉR. REVIVIFIABLES À 22°-68H,,0.000000
00200202543,BACT. AÉR. REVIVIFIABLES À 36°-44H,,0.000000
00200202543,AMMONIUM (EN NH4),,0.000000
00200202543,ODEUR (QUALITATIF),,0.000000
00200202543,PH ,,8.000000
00200202543,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
00200202543,TEMPÉRATURE DE L'EAU,,8.000000
00200202543,TEMPÉRATURE DE MESURE DU PH,,7.500000
00200202543,TITRE HYDROTIMÉTRIQUE,,38.000000
00200202543,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.000000
00200202566,ASPECT (QUALITATIF),,0.000000
00200202566,CONDUCTIVITÉ À 25°C,,645.000000
00200202566,CHLORE LIBRE,,0.170000
00200202566,CHLORE TOTAL,,0.210000
00200202566,COLORATION,,0.000000
00200202566,COULEUR (QUALITATIF),,0.000000
00200202566,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
00200202566,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
00200202566,FER TOTAL,,0.000000
00200202566,BACT. AÉR. REVIVIFIABLES À 22°-68H,,2.000000
00200202566,BACT. AÉR. REVIVIFIABLES À 36°-44H,,0.000000
00200202566,AMMONIUM (EN NH4),,0.000000
00200202566,NITRATES (EN NO3),<=50 mg/L,20.600000
00200202566,ODEUR (QUALITATIF),,0.000000
00200202566,PH ,,7.800000
00200202566,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
00200202566,TEMPÉRATURE DE L'EAU,,9.000000
00200202566,TEMPÉRATURE DE MESURE DU PH,,8.900000
00200202566,TITRE HYDROTIMÉTRIQUE,,27.000000
00200202566,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.000000
00200202567,ASPECT (QUALITATIF),,0.000000
00200202567,CONDUCTIVITÉ À 25°C,,940.000000
00200202567,CHLORE LIBRE,,0.200000
00200202567,CHLORE TOTAL,,0.240000
00200202567,COLORATION,,0.000000
00200202567,COULEUR (QUALITATIF),,0.000000
00200202567,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
00200202567,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
00200202567,BACT. AÉR. REVIVIFIABLES À 22°-68H,,0.000000
00200202567,BACT. AÉR. REVIVIFIABLES À 36°-44H,,0.000000
00200202567,AMMONIUM (EN NH4),,0.000000
00200202567,ODEUR (QUALITATIF),,0.000000
00200202567,PH ,,8.100000
00200202567,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
00200202567,TEMPÉRATURE DE L'EAU,,8.000000
00200202567,TEMPÉRATURE DE MESURE DU PH,,8.200000
00200202567,TITRE HYDROTIMÉTRIQUE,,37.400000
00200202567,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.000000
00200202593,ASPECT (QUALITATIF),,0.000000
00200202593,CONDUCTIVITÉ À 25°C,,755.000000
00200202593,CHLORE LIBRE,,0.560000
00200202593,CHLORE TOTAL,,0.580000
00200202593,COLORATION,,0.000000
00200202593,COULEUR (QUALITATIF),,0.000000
00200202593,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
00200202593,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
00200202593,BACT. AÉR. REVIVIFIABLES À 22°-68H,,0.000000
00200202593,BACT. AÉR. REVIVIFIABLES À 36°-44H,,0.000000
00200202593,AMMONIUM (EN NH4),,0.000000
00200202593,NITRITES (EN NO2),"<=0,5 mg/L",0.000000
00200202593,NITRATES (EN NO3),<=50 mg/L,39.200000
00200202593,ODEUR (QUALITATIF),,0.000000
00200202593,PH ,,7.100000
00200202593,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
00200202593,TEMPÉRATURE DE L'EAU,,9.000000
00200202593,TEMPÉRATURE DE MESURE DU PH,,9.400000
00200202593,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.000000
00200202595,ASPECT (QUALITATIF),,0.000000
00200202595,BACT. ET SPORES SULFITO-RÉDU./100ML,,0.000000
00200202595,CONDUCTIVITÉ À 25°C,,970.000000
00200202595,CHLORE LIBRE,,0.130000
00200202595,CHLORE TOTAL,,0.150000
00200202595,COLORATION,,0.000000
00200202595,COULEUR (QUALITATIF),,0.000000
00200202595,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
00200202595,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
00200202595,FER TOTAL,,0.000000
00200202595,BACT. AÉR. REVIVIFIABLES À 22°-68H,,0.000000
00200202595,BACT. AÉR. REVIVIFIABLES À 36°-44H,,0.000000
00200202595,AMMONIUM (EN NH4),,0.053000
00200202595,NITRITES (EN NO2),"<=0,5 mg/L",0.000000
00200202595,NITRATES (EN NO3),<=50 mg/L,0.800000
00200202595,ODEUR (QUALITATIF),,0.000000
00200202595,PH ,,7.700000
00200202595,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
00200202595,TEMPÉRATURE DE L'EAU,,6.000000
00200202595,TEMPÉRATURE DE MESURE DU PH,,5.900000
00200202595,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.000000
00200202597,ASPECT (QUALITATIF),,0.000000
00200202597,BACT. ET SPORES SULFITO-RÉDU./100ML,,0.000000
00200202597,CONDUCTIVITÉ À 25°C,,810.000000
00200202597,CHLORE LIBRE,,0.160000
00200202597,CHLORE TOTAL,,0.200000
00200202597,COLORATION,,0.000000
00200202597,COULEUR (QUALITATIF),,0.000000
00200202597,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
00200202597,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
00200202597,FER TOTAL,,17.500000
00200202597,BACT. AÉR. REVIVIFIABLES À 22°-68H,,0.000000
00200202597,BACT. AÉR. REVIVIFIABLES À 36°-44H,,0.000000
00200202597,AMMONIUM (EN NH4),,0.000000
00200202597,NITRITES (EN NO2),"<=0,5 mg/L",0.000000
00200202597,NITRATES (EN NO3),<=50 mg/L,0.000000
00200202597,ODEUR (QUALITATIF),,0.000000
00200202597,PH ,,7.100000
00200202597,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
00200202597,TEMPÉRATURE DE L'EAU,,7.000000
00200202597,TEMPÉRATURE DE MESURE DU PH,,7.400000
00200202597,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.000000
00200202598,ASPECT (QUALITATIF),,1.000000
00200202598,CONDUCTIVITÉ À 25°C,,565.000000
00200202598,CHLORE LIBRE,,0.350000
00200202598,CHLORE TOTAL,,0.370000
00200202598,COLORATION,,0.000000
00200202598,COULEUR (QUALITATIF),,1.000000
00200202598,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
00200202598,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
00200202598,FER TOTAL,,0.000000
00200202598,BACT. AÉR. REVIVIFIABLES À 22°-68H,,0.000000
00200202598,BACT. AÉR. REVIVIFIABLES À 36°-44H,,0.000000
00200202598,AMMONIUM (EN NH4),,0.000000
00200202598,ODEUR (QUALITATIF),,1.000000
00200202598,PH ,,7.600000
00200202598,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
00200202598,TEMPÉRATURE DE L'EAU,,8.000000
00200202598,TEMPÉRATURE DE MESURE DU PH,,7.800000
00200202598,TITRE HYDROTIMÉTRIQUE,,25.000000
00200202598,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,1.800000
00200202599,ASPECT (QUALITATIF),,0.000000
00200202599,CONDUCTIVITÉ À 25°C,,760.000000
00200202599,CHLORE LIBRE,,0.350000
00200202599,CHLORE TOTAL,,0.350000
00200202599,COLORATION,,0.000000
00200202599,COULEUR (QUALITATIF),,0.000000
00200202599,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
00200202599,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
00200202599,BACT. AÉR. REVIVIFIABLES À 22°-68H,,0.000000
00200202599,BACT. AÉR. REVIVIFIABLES À 36°-44H,,0.000000
00200202599,AMMONIUM (EN NH4),,0.000000
00200202599,NITRITES (EN NO2),"<=0,5 mg/L",0.000000
00200202599,NITRATES (EN NO3),<=50 mg/L,39.100000
00200202599,ODEUR (QUALITATIF),,0.000000
00200202599,PH ,,7.200000
00200202599,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
00200202599,TEMPÉRATURE DE L'EAU,,7.000000
00200202599,TEMPÉRATURE DE MESURE DU PH,,6.900000
00200202599,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.000000
00200202600,ASPECT (QUALITATIF),,0.000000
00200202600,CONDUCTIVITÉ À 25°C,,755.000000
00200202600,CHLORE LIBRE,,0.200000
00200202600,CHLORE TOTAL,,0.210000
00200202600,COLORATION,,0.000000
00200202600,COULEUR (QUALITATIF),,0.000000
00200202600,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
00200202600,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
00200202600,BACT. AÉR. REVIVIFIABLES À 22°-68H,,29.000000
00200202600,BACT. AÉR. REVIVIFIABLES À 36°-44H,,18.000000
00200202600,AMMONIUM (EN NH4),,0.000000
00200202600,NITRITES (EN NO2),"<=0,5 mg/L",0.000000
00200202600,NITRATES (EN NO3),<=50 mg/L,39.100000
00200202600,ODEUR (QUALITATIF),,0.000000
00200202600,PH ,,7.500000
00200202600,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
00200202600,TEMPÉRATURE DE L'EAU,,10.000000
00200202600,TEMPÉRATURE DE MESURE DU PH,,10.100000
00200202600,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.000000
00200202601,ASPECT (QUALITATIF),,0.000000
00200202601,CONDUCTIVITÉ À 25°C,,565.000000
00200202601,CHLORE LIBRE,,0.330000
00200202601,CHLORE TOTAL,,0.350000
00200202601,COLORATION,,0.000000
00200202601,COULEUR (QUALITATIF),,0.000000
00200202601,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
00200202601,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
00200202601,FER TOTAL,,30.100000
00200202601,BACT. AÉR. REVIVIFIABLES À 22°-68H,,0.000000
00200202601,BACT. AÉR. REVIVIFIABLES À 36°-44H,,0.000000
00200202601,AMMONIUM (EN NH4),,0.000000
00200202601,ODEUR (QUALITATIF),,0.000000
00200202601,PH ,,7.600000
00200202601,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
00200202601,TEMPÉRATURE DE L'EAU,,10.000000
00200202601,TEMPÉRATURE DE MESURE DU PH,,9.800000
00200202601,TITRE HYDROTIMÉTRIQUE,,25.000000
00200202601,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.000000
00200202614,ASPECT (QUALITATIF),,0.000000
00200202614,CONDUCTIVITÉ À 25°C,,655.000000
00200202614,CHLORE LIBRE,,0.320000
00200202614,CHLORE TOTAL,,0.350000
