referenceprel,libmajparametre,limitequal,valtraduite
03900123764,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
03900123764,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
03900123764,BACT. AÉR. REVIVIFIABLES À 22°-68H,,0.000000
03900123764,BACT. AÉR. REVIVIFIABLES À 36°-44H,,0.000000
03900123764,AMMONIUM (EN NH4),,0.000000
03900123764,ODEUR (QUALITATIF),,0.000000
03900123764,PH ,,7.500000
03900123764,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
03900123764,TEMPÉRATURE DE L'EAU,,9.900000
03900123764,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.000000
03900123765,ASPECT (QUALITATIF),,0.000000
03900123765,BACT. ET SPORES SULFITO-RÉDU./100ML,,0.000000
03900123765,CONDUCTIVITÉ À 25°C,,465.000000
03900123765,CHLORE LIBRE,,0.160000
03900123765,CHLORE TOTAL,,0.210000
03900123765,COULEUR (QUALITATIF),,0.000000
03900123765,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
03900123765,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
03900123765,BACT. AÉR. REVIVIFIABLES À 22°-68H,,0.000000
03900123765,BACT. AÉR. REVIVIFIABLES À 36°-44H,,0.000000
03900123765,AMMONIUM (EN NH4),,0.000000
03900123765,ODEUR (QUALITATIF),,0.000000
03900123765,PH ,,7.600000
03900123765,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
03900123765,TEMPÉRATURE DE L'EAU,,5.700000
03900123765,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.000000
03900123766,ASPECT (QUALITATIF),,0.000000
03900123766,BACT. ET SPORES SULFITO-RÉDU./100ML,,0.000000
03900123766,CONDUCTIVITÉ À 25°C,,462.000000
03900123766,CHLORE LIBRE,,0.470000
03900123766,CHLORE TOTAL,,0.550000
03900123766,COULEUR (QUALITATIF),,0.000000
03900123766,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
03900123766,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
03900123766,BACT. AÉR. REVIVIFIABLES À 22°-68H,,0.000000
03900123766,BACT. AÉR. REVIVIFIABLES À 36°-44H,,0.000000
03900123766,AMMONIUM (EN NH4),,0.000000
03900123766,ODEUR (QUALITATIF),,0.000000
03900123766,PH ,,7.600000
03900123766,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
03900123766,TEMPÉRATURE DE L'EAU,,7.900000
03900123766,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.000000
03900123768,ASPECT (QUALITATIF),,0.000000
03900123768,CONDUCTIVITÉ À 25°C,,575.000000
03900123768,CHLORE LIBRE,,0.220000
03900123768,CHLORE TOTAL,,0.270000
03900123768,COULEUR (QUALITATIF),,0.000000
03900123768,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
03900123768,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
03900123768,BACT. AÉR. REVIVIFIABLES À 22°-68H,,1.000000
03900123768,BACT. AÉR. REVIVIFIABLES À 36°-44H,,1.000000
03900123768,AMMONIUM (EN NH4),,0.000000
03900123768,ODEUR (QUALITATIF),,0.000000
03900123768,PH ,,7.700000
03900123768,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
03900123768,TEMPÉRATURE DE L'EAU,,8.600000
03900123768,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.000000
03900123770,ASPECT (QUALITATIF),,0.000000
03900123770,CONDUCTIVITÉ À 25°C,,630.000000
03900123770,CHLORE LIBRE,,0.120000
03900123770,CHLORE TOTAL,,0.150000
03900123770,COULEUR (QUALITATIF),,0.000000
03900123770,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
03900123770,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
03900123770,BACT. AÉR. REVIVIFIABLES À 22°-68H,,1.000000
03900123770,BACT. AÉR. REVIVIFIABLES À 36°-44H,,2.000000
03900123770,AMMONIUM (EN NH4),,0.000000
03900123770,ODEUR (QUALITATIF),,0.000000
03900123770,PH ,,7.100000
03900123770,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
03900123770,TEMPÉRATURE DE L'EAU,,7.900000
03900123770,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.000000
03900123771,ASPECT (QUALITATIF),,0.000000
03900123771,CONDUCTIVITÉ À 25°C,,623.000000
03900123771,CHLORE LIBRE,,0.230000
03900123771,CHLORE TOTAL,,0.260000
03900123771,COULEUR (QUALITATIF),,0.000000
03900123771,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
03900123771,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
03900123771,BACT. AÉR. REVIVIFIABLES À 22°-68H,,0.000000
03900123771,BACT. AÉR. REVIVIFIABLES À 36°-44H,,7.000000
03900123771,AMMONIUM (EN NH4),,0.000000
03900123771,ODEUR (QUALITATIF),,0.000000
03900123771,PH ,,7.300000
03900123771,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
03900123771,TEMPÉRATURE DE L'EAU,,9.900000
03900123771,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.000000
03900123772,ASPECT (QUALITATIF),,0.000000
03900123772,CONDUCTIVITÉ À 25°C,,623.000000
03900123772,CHLORE LIBRE,,0.180000
03900123772,CHLORE TOTAL,,0.230000
03900123772,COULEUR (QUALITATIF),,0.000000
03900123772,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
03900123772,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
03900123772,BACT. AÉR. REVIVIFIABLES À 22°-68H,,0.000000
03900123772,BACT. AÉR. REVIVIFIABLES À 36°-44H,,6.000000
03900123772,AMMONIUM (EN NH4),,0.000000
03900123772,ODEUR (QUALITATIF),,0.000000
03900123772,PH ,,7.300000
03900123772,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
03900123772,TEMPÉRATURE DE L'EAU,,9.000000
03900123772,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.000000
03900123790,ASPECT (QUALITATIF),,0.000000
03900123790,CONDUCTIVITÉ À 25°C,,528.000000
03900123790,CHLORE LIBRE,,0.490000
03900123790,CHLORE TOTAL,,0.540000
03900123790,COULEUR (QUALITATIF),,0.000000
03900123790,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
03900123790,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
03900123790,BACT. AÉR. REVIVIFIABLES À 22°-68H,,0.000000
03900123790,BACT. AÉR. REVIVIFIABLES À 36°-44H,,0.000000
03900123790,AMMONIUM (EN NH4),,0.000000
03900123790,ODEUR (QUALITATIF),,0.000000
03900123790,PH ,,7.800000
03900123790,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
03900123790,TEMPÉRATURE DE L'EAU,,6.700000
03900123790,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.000000
03900123795,ASPECT (QUALITATIF),,0.000000
03900123795,CONDUCTIVITÉ À 25°C,,449.000000
03900123795,CHLORE LIBRE,,0.630000
03900123795,CHLORE TOTAL,,0.650000
03900123795,COULEUR (QUALITATIF),,0.000000
03900123795,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
03900123795,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
03900123795,BACT. AÉR. REVIVIFIABLES À 22°-68H,,6.000000
03900123795,BACT. AÉR. REVIVIFIABLES À 36°-44H,,2.000000
03900123795,AMMONIUM (EN NH4),,0.000000
03900123795,ODEUR (QUALITATIF),,0.000000
03900123795,PH ,,7.600000
03900123795,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
03900123795,TEMPÉRATURE DE L'EAU,,9.000000
03900123795,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.000000
03900123826,ASPECT (QUALITATIF),,0.000000
03900123826,BACT. ET SPORES SULFITO-RÉDU./100ML,,0.000000
03900123826,CONDUCTIVITÉ À 25°C,,504.000000
03900123826,CHLORE LIBRE,,1.080000
03900123826,CHLORE TOTAL,,1.120000
03900123826,COULEUR (QUALITATIF),,0.000000
03900123826,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
03900123826,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
03900123826,BACT. AÉR. REVIVIFIABLES À 22°-68H,,92.000000
03900123826,BACT. AÉR. REVIVIFIABLES À 36°-44H,,76.000000
03900123826,AMMONIUM (EN NH4),,0.000000
03900123826,ODEUR (QUALITATIF),,0.000000
03900123826,PH ,,7.400000
03900123826,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
03900123826,TEMPÉRATURE DE L'EAU,,9.500000
03900123826,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.000000
03900123828,ASPECT (QUALITATIF),,0.000000
03900123828,BACT. ET SPORES SULFITO-RÉDU./100ML,,0.000000
03900123828,CONDUCTIVITÉ À 25°C,,532.000000
03900123828,CHLORE LIBRE,,0.480000
03900123828,CHLORE TOTAL,,0.520000
03900123828,COULEUR (QUALITATIF),,0.000000
03900123828,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
03900123828,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
03900123828,BACT. AÉR. REVIVIFIABLES À 22°-68H,,0.000000
03900123828,BACT. AÉR. REVIVIFIABLES À 36°-44H,,1.000000
03900123828,AMMONIUM (EN NH4),,0.000000
03900123828,ODEUR (QUALITATIF),,0.000000
03900123828,PH ,,7.500000
03900123828,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
03900123828,TEMPÉRATURE DE L'EAU,,7.700000
03900123828,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.000000
03900123848,ASPECT (QUALITATIF),,0.000000
03900123848,CONDUCTIVITÉ À 25°C,,548.000000
03900123848,CHLORE LIBRE,,0.160000
03900123848,CHLORE TOTAL,,0.160000
03900123848,COULEUR (QUALITATIF),,0.000000
03900123848,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
03900123848,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
03900123848,BACT. AÉR. REVIVIFIABLES À 22°-68H,,0.000000
03900123848,BACT. AÉR. REVIVIFIABLES À 36°-44H,,5.000000
03900123848,AMMONIUM (EN NH4),,0.000000
03900123848,ODEUR (QUALITATIF),,0.000000
03900123848,PH ,,7.200000
03900123848,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
03900123848,TEMPÉRATURE DE L'EAU,,8.300000
03900123848,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.000000
03900123893,ASPECT (QUALITATIF),,0.000000
03900123893,BACT. ET SPORES SULFITO-RÉDU./100ML,,0.000000
03900123893,CONDUCTIVITÉ À 25°C,,277.000000
03900123893,CHLORE LIBRE,,0.000000
03900123893,CHLORE TOTAL,,0.000000
03900123893,BIOXYDE DE CHLORE MG/L CLO2,,0.000000
03900123893,COULEUR (QUALITATIF),,0.000000
03900123893,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
03900123893,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
03900123893,BACT. AÉR. REVIVIFIABLES À 22°-68H,,300.000000
03900123893,BACT. AÉR. REVIVIFIABLES À 36°-44H,,19.000000
03900123893,AMMONIUM (EN NH4),,0.040000
03900123893,ODEUR (QUALITATIF),,0.000000
03900123893,PH ,,8.000000
03900123893,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
03900123893,TEMPÉRATURE DE L'EAU,,7.300000
03900123893,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.250000
03900123927,ASPECT (QUALITATIF),,0.000000
03900123927,CONDUCTIVITÉ À 25°C,,549.000000
03900123927,CHLORE LIBRE,,0.210000
03900123927,CHLORE TOTAL,,0.210000
03900123927,COULEUR (QUALITATIF),,0.000000
03900123927,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
03900123927,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
03900123927,BACT. AÉR. REVIVIFIABLES À 22°-68H,,0.000000
03900123927,BACT. AÉR. REVIVIFIABLES À 36°-44H,,0.000000
03900123927,AMMONIUM (EN NH4),,0.000000
03900123927,ODEUR (QUALITATIF),,0.000000
03900123927,PH ,,7.200000
03900123927,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
03900123927,TEMPÉRATURE DE L'EAU,,8.300000
03900123927,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.000000
03900123951,ASPECT (QUALITATIF),,0.000000
03900123951,CONDUCTIVITÉ À 25°C,,514.000000
03900123951,CHLORE LIBRE,,0.170000
03900123951,CHLORE TOTAL,,0.180000
03900123951,COULEUR (QUALITATIF),,0.000000
03900123951,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
03900123951,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
03900123951,BACT. AÉR. REVIVIFIABLES À 22°-68H,,54.000000
03900123951,BACT. AÉR. REVIVIFIABLES À 36°-44H,,31.000000
03900123951,AMMONIUM (EN NH4),,0.000000
03900123951,ODEUR (QUALITATIF),,0.000000
03900123951,PH ,,7.400000
03900123951,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
03900123951,TEMPÉRATURE DE L'EAU,,8.500000
03900123951,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.000000
03900123954,ASPECT (QUALITATIF),,0.000000
03900123954,CONDUCTIVITÉ À 25°C,,609.000000
03900123954,CHLORE LIBRE,,0.250000
03900123954,CHLORE TOTAL,,0.280000
03900123954,COULEUR (QUALITATIF),,0.000000
03900123954,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
03900123954,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
03900123954,BACT. AÉR. REVIVIFIABLES À 22°-68H,,0.000000
03900123954,BACT. AÉR. REVIVIFIABLES À 36°-44H,,0.000000
03900123954,AMMONIUM (EN NH4),,0.000000
03900123954,ODEUR (QUALITATIF),,0.000000
03900123954,PH ,,7.300000
03900123954,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
03900123954,TEMPÉRATURE DE L'EAU,,10.400000
03900123954,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.000000
03900123957,ASPECT (QUALITATIF),,0.000000
03900123957,CONDUCTIVITÉ À 25°C,,564.000000
03900123957,CHLORE LIBRE,,0.530000
03900123957,CHLORE TOTAL,,0.580000
03900123957,COULEUR (QUALITATIF),,0.000000
03900123957,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
03900123957,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
03900123957,BACT. AÉR. REVIVIFIABLES À 22°-68H,,3.000000
03900123957,BACT. AÉR. REVIVIFIABLES À 36°-44H,,0.000000
03900123957,AMMONIUM (EN NH4),,0.000000
03900123957,ODEUR (QUALITATIF),,0.000000
03900123957,PH ,,7.400000
03900123957,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
03900123957,TEMPÉRATURE DE L'EAU,,9.300000
03900123957,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.000000
03900123958,ASPECT (QUALITATIF),,0.000000
03900123958,CONDUCTIVITÉ À 25°C,,447.000000
03900123958,CHLORE LIBRE,,0.480000
03900123958,CHLORE TOTAL,,0.540000
03900123958,COULEUR (QUALITATIF),,0.000000
03900123958,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
03900123958,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
03900123958,BACT. AÉR. REVIVIFIABLES À 22°-68H,,0.000000
03900123958,BACT. AÉR. REVIVIFIABLES À 36°-44H,,3.000000
03900123958,AMMONIUM (EN NH4),,0.000000
03900123958,ODEUR (QUALITATIF),,0.000000
03900123958,PH ,,7.700000
03900123958,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
03900123958,TEMPÉRATURE DE L'EAU,,9.800000
03900123958,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.000000
03900123992,ASPECT (QUALITATIF),,0.000000
03900123992,CONDUCTIVITÉ À 25°C,,551.000000
03900123992,CHLORE LIBRE,,0.140000
03900123992,CHLORE TOTAL,,0.150000
03900123992,COULEUR (QUALITATIF),,0.000000
03900123992,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
03900123992,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
03900123992,BACT. AÉR. REVIVIFIABLES À 22°-68H,,7.000000
03900123992,BACT. AÉR. REVIVIFIABLES À 36°-44H,,0.000000
03900123992,AMMONIUM (EN NH4),,0.000000
03900123992,ODEUR (QUALITATIF),,0.000000
03900123992,PH ,,7.200000
03900123992,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
03900123992,TEMPÉRATURE DE L'EAU,,8.500000
03900123992,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.000000
03900124020,ASPECT (QUALITATIF),,0.000000
03900124020,BACT. ET SPORES SULFITO-RÉDU./100ML,,0.000000
03900124020,CONDUCTIVITÉ À 25°C,,442.000000
03900124020,CHLORE LIBRE,,0.360000
03900124020,CHLORE TOTAL,,0.400000
03900124020,COULEUR (QUALITATIF),,0.000000
03900124020,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
03900124020,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
03900124020,BACT. AÉR. REVIVIFIABLES À 22°-68H,,3.000000
03900124020,BACT. AÉR. REVIVIFIABLES À 36°-44H,,4.000000
03900124020,AMMONIUM (EN NH4),,0.000000
03900124020,ODEUR (QUALITATIF),,0.000000
03900124020,PH ,,7.600000
03900124020,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
03900124020,TEMPÉRATURE DE L'EAU,,7.100000
03900124020,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.220000
03900124022,ASPECT (QUALITATIF),,0.000000
03900124022,BACT. ET SPORES SULFITO-RÉDU./100ML,,0.000000
03900124022,CONDUCTIVITÉ À 25°C,,445.000000
03900124022,CHLORE LIBRE,,0.430000
03900124022,CHLORE TOTAL,,0.460000
03900124022,COULEUR (QUALITATIF),,0.000000
03900124022,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
03900124022,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
03900124022,BACT. AÉR. REVIVIFIABLES À 22°-68H,,0.000000
03900124022,BACT. AÉR. REVIVIFIABLES À 36°-44H,,0.000000
03900124022,AMMONIUM (EN NH4),,0.000000
03900124022,ODEUR (QUALITATIF),,0.000000
03900124022,PH ,,7.500000
03900124022,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
03900124022,TEMPÉRATURE DE L'EAU,,6.600000
03900124022,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.000000
03900124025,ASPECT (QUALITATIF),,0.000000
03900124025,BACT. ET SPORES SULFITO-RÉDU./100ML,,0.000000
03900124025,CONDUCTIVITÉ À 25°C,,475.000000
03900124025,CHLORE LIBRE,,0.750000
03900124025,CHLORE TOTAL,,0.780000
03900124025,COULEUR (QUALITATIF),,0.000000
03900124025,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
03900124025,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
03900124025,BACT. AÉR. REVIVIFIABLES À 22°-68H,,4.000000
03900124025,BACT. AÉR. REVIVIFIABLES À 36°-44H,,0.000000
03900124025,AMMONIUM (EN NH4),,0.000000
03900124025,ODEUR (QUALITATIF),,0.000000
03900124025,PH ,,7.800000
03900124025,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
03900124025,TEMPÉRATURE DE L'EAU,,8.000000
03900124025,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.230000
03900124027,ASPECT (QUALITATIF),,0.000000
03900124027,BACT. ET SPORES SULFITO-RÉDU./100ML,,0.000000
03900124027,CONDUCTIVITÉ À 25°C,,483.000000
03900124027,CHLORE LIBRE,,0.000000
03900124027,CHLORE TOTAL,,0.000000
03900124027,BIOXYDE DE CHLORE MG/L CLO2,,0.000000
03900124027,COULEUR (QUALITATIF),,0.000000
03900124027,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
03900124027,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
03900124027,BACT. AÉR. REVIVIFIABLES À 22°-68H,,0.000000
03900124027,BACT. AÉR. REVIVIFIABLES À 36°-44H,,5.000000
03900124027,AMMONIUM (EN NH4),,0.000000
03900124027,ODEUR (QUALITATIF),,0.000000
03900124027,PH ,,7.900000
03900124027,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
03900124027,TEMPÉRATURE DE L'EAU,,9.600000
03900124027,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.000000
03900124030,ASPECT (QUALITATIF),,0.000000
03900124030,CONDUCTIVITÉ À 25°C,,419.000000
03900124030,CHLORE LIBRE,,0.420000
03900124030,CHLORE TOTAL,,0.490000
03900124030,COULEUR (QUALITATIF),,0.000000
03900124030,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
03900124030,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
03900124030,BACT. AÉR. REVIVIFIABLES À 22°-68H,,0.000000
03900124030,BACT. AÉR. REVIVIFIABLES À 36°-44H,,11.000000
03900124030,AMMONIUM (EN NH4),,0.000000
03900124030,ODEUR (QUALITATIF),,0.000000
03900124030,PH ,,7.600000
03900124030,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
03900124030,TEMPÉRATURE DE L'EAU,,8.500000
03900124030,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.000000
03900124037,ASPECT (QUALITATIF),,0.000000
03900124037,CONDUCTIVITÉ À 25°C,,562.000000
03900124037,CHLORE LIBRE,,0.540000
03900124037,CHLORE TOTAL,,0.560000
03900124037,COULEUR (QUALITATIF),,0.000000
03900124037,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
03900124037,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
03900124037,BACT. AÉR. REVIVIFIABLES À 22°-68H,,0.000000
03900124037,BACT. AÉR. REVIVIFIABLES À 36°-44H,,1.000000
03900124037,AMMONIUM (EN NH4),,0.000000
03900124037,ODEUR (QUALITATIF),,0.000000
03900124037,PH ,,7.200000
03900124037,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
03900124037,TEMPÉRATURE DE L'EAU,,10.800000
03900124037,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.000000
03900124040,ASPECT (QUALITATIF),,0.000000
03900124040,CONDUCTIVITÉ À 25°C,,510.000000
03900124040,CHLORE LIBRE,,0.490000
03900124040,CHLORE TOTAL,,0.550000
03900124040,COULEUR (QUALITATIF),,0.000000
03900124040,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
03900124040,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
03900124040,BACT. AÉR. REVIVIFIABLES À 22°-68H,,5.000000
03900124040,BACT. AÉR. REVIVIFIABLES À 36°-44H,,2.000000
03900124040,AMMONIUM (EN NH4),,0.000000
03900124040,ODEUR (QUALITATIF),,0.000000
03900124040,PH ,,7.300000
03900124040,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
03900124040,TEMPÉRATURE DE L'EAU,,6.900000
03900124040,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.000000
03900124041,ASPECT (QUALITATIF),,0.000000
03900124041,CONDUCTIVITÉ À 25°C,,512.000000
03900124041,CHLORE LIBRE,,0.540000
03900124041,CHLORE TOTAL,,0.600000
03900124041,COULEUR (QUALITATIF),,0.000000
03900124041,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
03900124041,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
03900124041,BACT. AÉR. REVIVIFIABLES À 22°-68H,,1.000000
03900124041,BACT. AÉR. REVIVIFIABLES À 36°-44H,,2.000000
03900124041,AMMONIUM (EN NH4),,0.000000
03900124041,ODEUR (QUALITATIF),,0.000000
03900124041,PH ,,7.700000
03900124041,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
03900124041,TEMPÉRATURE DE L'EAU,,7.600000
03900124041,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.000000
03900124053,ASPECT (QUALITATIF),,0.000000
03900124053,CONDUCTIVITÉ À 25°C,,503.000000
03900124053,CHLORE LIBRE,,0.260000
03900124053,CHLORE TOTAL,,0.320000
03900124053,COULEUR (QUALITATIF),,0.000000
03900124053,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
03900124053,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
03900124053,BACT. AÉR. REVIVIFIABLES À 22°-68H,,1.000000
03900124053,BACT. AÉR. REVIVIFIABLES À 36°-44H,,30.000000
03900124053,AMMONIUM (EN NH4),,0.000000
03900124053,ODEUR (QUALITATIF),,0.000000
03900124053,PH ,,7.400000
03900124053,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
