referenceprel,libmajparametre,limitequal,valtraduite
00800107242,AMMONIUM (EN NH4),,0.000000
00800107242,NITRATES (EN NO3),<=50 mg/L,28.700000
00800107242,ODEUR (QUALITATIF),,0.000000
00800107242,PH ,,7.600000
00800107242,PH ,,7.600000
00800107242,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
00800107242,TEMPÉRATURE DE L'EAU,,10.000000
00800107242,TEMPÉRATURE DE MESURE DU PH,,14.000000
00800107242,TEMPÉRATURE DE MESURE DU PH,,10.300000
00800107242,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.000000
00800107468,ASPECT (QUALITATIF),,0.000000
00800107468,BACT. ET SPORES SULFITO-RÉDU./100ML,,0.000000
00800107468,CONDUCTIVITÉ À 25°C,,430.000000
00800107468,CONDUCTIVITÉ À 25°C,,415.000000
00800107468,CHLORE LIBRE,,0.310000
00800107468,CHLORE TOTAL,,0.370000
00800107468,COLORATION,,0.000000
00800107468,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
00800107468,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
00800107468,BACT. AÉR. REVIVIFIABLES À 22°-68H,,22.000000
00800107468,BACT. AÉR. REVIVIFIABLES À 36°-44H,,9.000000
00800107468,AMMONIUM (EN NH4),,0.000000
00800107468,NITRATES (EN NO3),<=50 mg/L,5.100000
00800107468,ODEUR (QUALITATIF),,0.000000
00800107468,PH ,,7.700000
00800107468,PH ,,7.800000
00800107468,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
00800107468,TEMPÉRATURE DE L'EAU,,10.000000
00800107468,TEMPÉRATURE DE MESURE DU PH,,13.300000
00800107468,TEMPÉRATURE DE MESURE DU PH,,9.900000
00800107468,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.000000
00800107469,ASPECT (QUALITATIF),,0.000000
00800107469,BACT. ET SPORES SULFITO-RÉDU./100ML,,0.000000
00800107469,CONDUCTIVITÉ À 25°C,,620.000000
00800107469,CONDUCTIVITÉ À 25°C,,595.000000
00800107469,CHLORE LIBRE,,0.000000
00800107469,CHLORE TOTAL,,0.000000
00800107469,COLORATION,,0.000000
00800107469,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
00800107469,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
00800107469,BACT. AÉR. REVIVIFIABLES À 22°-68H,,
00800107469,BACT. AÉR. REVIVIFIABLES À 36°-44H,,50.000000
00800107469,AMMONIUM (EN NH4),,0.000000
00800107469,NITRATES (EN NO3),<=50 mg/L,2.700000
00800107469,ODEUR (QUALITATIF),,0.000000
00800107469,PH ,,7.600000
00800107469,PH ,,7.600000
00800107469,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
00800107469,TEMPÉRATURE DE L'EAU,,13.000000
00800107469,TEMPÉRATURE DE MESURE DU PH,,13.300000
00800107469,TEMPÉRATURE DE MESURE DU PH,,12.500000
00800107469,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.000000
00800107490,ASPECT (QUALITATIF),,1.000000
00800107490,BACT. ET SPORES SULFITO-RÉDU./100ML,,0.000000
00800107490,CONDUCTIVITÉ À 25°C,,715.000000
00800107490,CONDUCTIVITÉ À 25°C,,730.000000
00800107490,CHLORE LIBRE,,0.490000
00800107490,CHLORE TOTAL,,0.550000
00800107490,COLORATION,,0.000000
00800107490,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
00800107490,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
00800107490,BACT. AÉR. REVIVIFIABLES À 22°-68H,,0.000000
00800107490,BACT. AÉR. REVIVIFIABLES À 36°-44H,,0.000000
00800107490,AMMONIUM (EN NH4),,0.000000
00800107490,NITRATES (EN NO3),<=50 mg/L,38.500000
00800107490,ODEUR (QUALITATIF),,1.000000
00800107490,PH ,,7.100000
00800107490,PH ,,7.000000
00800107490,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
00800107490,TEMPÉRATURE DE L'EAU,,13.000000
00800107490,TEMPÉRATURE DE MESURE DU PH,,14.700000
00800107490,TEMPÉRATURE DE MESURE DU PH,,13.300000
00800107490,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.000000
00800107505,ASPECT (QUALITATIF),,0.000000
00800107505,BACT. ET SPORES SULFITO-RÉDU./100ML,,0.000000
00800107505,CONDUCTIVITÉ À 25°C,,485.000000
00800107505,CONDUCTIVITÉ À 25°C,,500.000000
00800107505,CHLORE LIBRE,,0.210000
00800107505,CHLORE TOTAL,,0.210000
00800107505,COLORATION,,0.000000
00800107505,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
00800107505,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
00800107505,BACT. AÉR. REVIVIFIABLES À 22°-68H,,0.000000
00800107505,BACT. AÉR. REVIVIFIABLES À 36°-44H,,0.000000
00800107505,AMMONIUM (EN NH4),,0.000000
00800107505,NITRATES (EN NO3),<=50 mg/L,38.100000
00800107505,ODEUR (QUALITATIF),,0.000000
00800107505,PH ,,7.500000
00800107505,PH ,,7.400000
00800107505,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
00800107505,TEMPÉRATURE DE L'EAU,,7.000000
00800107505,TEMPÉRATURE DE MESURE DU PH,,12.200000
00800107505,TEMPÉRATURE DE MESURE DU PH,,7.100000
00800107505,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.000000
00800107563,ASPECT (QUALITATIF),,0.000000
00800107563,BACT. ET SPORES SULFITO-RÉDU./100ML,,0.000000
00800107563,CONDUCTIVITÉ À 25°C,,610.000000
00800107563,CONDUCTIVITÉ À 25°C,,630.000000
00800107563,CHLORE LIBRE,,0.000000
00800107563,CHLORE TOTAL,,0.000000
00800107563,COLORATION,,0.000000
00800107563,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
00800107563,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
00800107563,BACT. AÉR. REVIVIFIABLES À 22°-68H,,6.000000
00800107563,BACT. AÉR. REVIVIFIABLES À 36°-44H,,0.000000
00800107563,AMMONIUM (EN NH4),,0.000000
00800107563,NITRATES (EN NO3),<=50 mg/L,3.100000
00800107563,ODEUR (QUALITATIF),,0.000000
00800107563,PH ,,7.500000
00800107563,PH ,,7.300000
00800107563,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
00800107563,TEMPÉRATURE DE L'EAU,,14.000000
00800107563,TEMPÉRATURE DE MESURE DU PH,,16.300000
00800107563,TEMPÉRATURE DE MESURE DU PH,,13.600000
00800107563,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.000000
00800107618,ACIDE PERFLUOROBUTANOÏQUE,,0.002000
00800107618,ACIDE SULFONIQUE DE PERFLUOROBUTANE,,0.000000
00800107618,ACIDE PERFLUORO-DECANOÏQUE,,0.000000
00800107618,ACIDE PERFLUORODODÉCANOIQUE,,0.000000
00800107618,ACIDE PERFLUORODODÉCANE SULFONIQUE ,,0.000000
00800107618,ACIDE PERFLUORODECANE SULFONIQUE ,,0.000000
00800107618,ACIDE PERFLUOROHEPTANOÏQUE,,0.000000
00800107618,ACIDE PERFLUOROHEPTANE SULFONIQUE,,0.000000
00800107618,ACIDE PERFLUOROHEXANOÏQUE,,0.000000
00800107618,PERFLUOROHEXANE SULFONATE,,0.000000
00800107618,ACIDE PERFLUORO-NONANOÏQUE,,0.000000
00800107618,ACIDE PERFLUORONONANE SULFONIQUE,,0.000000
00800107618,ACIDE PERFLUORO-OCTANOÏQUE,,0.000000
00800107618,ACIDE SULFONIQUE DE PERFLUOROOCTANE,,0.000000
00800107618,ACIDE PERFLUOROPENTANOÏQUE,,0.000000
00800107618,ACIDE PERFLUOROPENTANE SULFONIQUE,,0.000000
00800107618,ACIDE PERFLUORO TRIDECANOIQUE,,0.000000
00800107618,ACIDE PERFLUORO TRIDECANE SULFONIQUE,,0.000000
00800107618,ACIDE PERFLUORO UNDECANOÏQUE,,0.000000
00800107618,ACIDE PERFLUORO UNDECANE SULFONIQUE,,0.000000
00800107618,SOMME DE 20 PFAS,"<=0,1 µg/L",0.002000
00800107655,ASPECT (QUALITATIF),,0.000000
00800107655,BACT. ET SPORES SULFITO-RÉDU./100ML,,0.000000
00800107655,CONDUCTIVITÉ À 25°C,,585.000000
00800107655,CONDUCTIVITÉ À 25°C,,590.000000
00800107655,CHLORE LIBRE,,0.260000
00800107655,CHLORE TOTAL,,0.270000
00800107655,COLORATION,,0.000000
00800107655,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
00800107655,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
00800107655,BACT. AÉR. REVIVIFIABLES À 22°-68H,,0.000000
00800107655,BACT. AÉR. REVIVIFIABLES À 36°-44H,,0.000000
00800107655,AMMONIUM (EN NH4),,0.000000
00800107655,NITRATES (EN NO3),<=50 mg/L,31.100000
00800107655,ODEUR (QUALITATIF),,0.000000
00800107655,PH ,,7.500000
00800107655,PH ,,7.200000
00800107655,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
00800107655,TEMPÉRATURE DE L'EAU,,7.000000
00800107655,TEMPÉRATURE DE MESURE DU PH,,16.200000
00800107655,TEMPÉRATURE DE MESURE DU PH,,7.000000
00800107655,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.000000
00800107698,ASPECT (QUALITATIF),,0.000000
00800107698,BACT. ET SPORES SULFITO-RÉDU./100ML,,0.000000
00800107698,CONDUCTIVITÉ À 25°C,,590.000000
00800107698,CONDUCTIVITÉ À 25°C,,590.000000
00800107698,CHLORE LIBRE,,0.170000
00800107698,CHLORE TOTAL,,0.210000
00800107698,COLORATION,,0.000000
00800107698,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
00800107698,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
00800107698,BACT. AÉR. REVIVIFIABLES À 22°-68H,,0.000000
00800107698,BACT. AÉR. REVIVIFIABLES À 36°-44H,,0.000000
00800107698,AMMONIUM (EN NH4),,0.000000
00800107698,NITRATES (EN NO3),<=50 mg/L,30.800000
00800107698,ODEUR (QUALITATIF),,0.000000
00800107698,PH ,,7.400000
00800107698,PH ,,7.200000
00800107698,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
00800107698,TEMPÉRATURE DE L'EAU,,8.000000
00800107698,TEMPÉRATURE DE MESURE DU PH,,16.600000
00800107698,TEMPÉRATURE DE MESURE DU PH,,8.000000
00800107698,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.000000
00800107792,ASPECT (QUALITATIF),,0.000000
00800107792,BACT. ET SPORES SULFITO-RÉDU./100ML,,0.000000
00800107792,CONDUCTIVITÉ À 25°C,,595.000000
00800107792,CONDUCTIVITÉ À 25°C,,595.000000
00800107792,CHLORE LIBRE,,0.050000
00800107792,CHLORE TOTAL,,0.120000
00800107792,COLORATION,,0.000000
00800107792,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
00800107792,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
00800107792,FER TOTAL,,109.000000
00800107792,BACT. AÉR. REVIVIFIABLES À 22°-68H,,0.000000
00800107792,BACT. AÉR. REVIVIFIABLES À 36°-44H,,3.000000
00800107792,AMMONIUM (EN NH4),,0.000000
00800107792,NITRATES (EN NO3),<=50 mg/L,1.000000
00800107792,ODEUR (QUALITATIF),,0.000000
00800107792,PH ,,7.900000
00800107792,PH ,,7.700000
00800107792,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
00800107792,TEMPÉRATURE DE L'EAU,,14.000000
00800107792,TEMPÉRATURE DE MESURE DU PH,,18.200000
00800107792,TEMPÉRATURE DE MESURE DU PH,,13.900000
00800107792,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.380000
00800107842,ACIDE PERFLUOROBUTANOÏQUE,,0.000000
00800107842,ACIDE SULFONIQUE DE PERFLUOROBUTANE,,0.000000
00800107842,ACIDE PERFLUORO-DECANOÏQUE,,0.000000
00800107842,ACIDE PERFLUORODODÉCANOIQUE,,0.000000
00800107842,ACIDE PERFLUORODODÉCANE SULFONIQUE ,,0.000000
00800107842,ACIDE PERFLUORODECANE SULFONIQUE ,,0.000000
00800107842,ACIDE PERFLUOROHEPTANOÏQUE,,0.000000
00800107842,ACIDE PERFLUOROHEPTANE SULFONIQUE,,0.000000
00800107842,ACIDE PERFLUOROHEXANOÏQUE,,0.000000
00800107842,PERFLUOROHEXANE SULFONATE,,0.000000
00800107842,ACIDE PERFLUORO-NONANOÏQUE,,0.000000
00800107842,ACIDE PERFLUORONONANE SULFONIQUE,,0.000000
00800107842,ACIDE PERFLUORO-OCTANOÏQUE,,0.000000
00800107842,ACIDE SULFONIQUE DE PERFLUOROOCTANE,,0.000000
00800107842,ACIDE PERFLUOROPENTANOÏQUE,,0.000000
00800107842,ACIDE PERFLUOROPENTANE SULFONIQUE,,0.000000
00800107842,ACIDE PERFLUORO TRIDECANOIQUE,,0.000000
00800107842,ACIDE PERFLUORO TRIDECANE SULFONIQUE,,0.000000
00800107842,ACIDE PERFLUORO UNDECANOÏQUE,,0.000000
00800107842,ACIDE PERFLUORO UNDECANE SULFONIQUE,,0.000000
00800107842,SOMME DE 20 PFAS,"<=0,1 µg/L",0.000000
00800107847,ASPECT (QUALITATIF),,0.000000
00800107847,BACT. ET SPORES SULFITO-RÉDU./100ML,,0.000000
00800107847,CONDUCTIVITÉ À 25°C,,570.000000
00800107847,CONDUCTIVITÉ À 25°C,,565.000000
00800107847,CHLORE LIBRE,,0.330000
00800107847,CHLORE TOTAL,,0.340000
00800107847,COLORATION,,0.000000
00800107847,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
00800107847,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
00800107847,BACT. AÉR. REVIVIFIABLES À 22°-68H,,2.000000
00800107847,BACT. AÉR. REVIVIFIABLES À 36°-44H,,0.000000
00800107847,AMMONIUM (EN NH4),,0.055000
00800107847,NITRATES (EN NO3),<=50 mg/L,18.600000
00800107847,ODEUR (QUALITATIF),,0.000000
00800107847,PH ,,7.600000
00800107847,PH ,,7.300000
00800107847,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
00800107847,TEMPÉRATURE DE L'EAU,,8.000000
00800107847,TEMPÉRATURE DE MESURE DU PH,,16.200000
00800107847,TEMPÉRATURE DE MESURE DU PH,,8.400000
00800107847,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.000000
00800107856,ACIDE PERFLUOROBUTANOÏQUE,,0.000000
00800107856,ACIDE SULFONIQUE DE PERFLUOROBUTANE,,0.000000
00800107856,ACIDE PERFLUORO-DECANOÏQUE,,0.000000
00800107856,ACIDE PERFLUORODODÉCANOIQUE,,0.000000
00800107856,ACIDE PERFLUORODODÉCANE SULFONIQUE ,,0.000000
00800107856,ACIDE PERFLUORODECANE SULFONIQUE ,,0.000000
00800107856,ACIDE PERFLUOROHEPTANOÏQUE,,0.000000
00800107856,ACIDE PERFLUOROHEPTANE SULFONIQUE,,0.000000
00800107856,ACIDE PERFLUOROHEXANOÏQUE,,0.000000
00800107856,PERFLUOROHEXANE SULFONATE,,0.000000
00800107856,ACIDE PERFLUORO-NONANOÏQUE,,0.000000
00800107856,ACIDE PERFLUORONONANE SULFONIQUE,,0.000000
00800107856,ACIDE PERFLUORO-OCTANOÏQUE,,0.000000
00800107856,ACIDE SULFONIQUE DE PERFLUOROOCTANE,,0.000000
00800107856,ACIDE PERFLUOROPENTANOÏQUE,,0.000000
00800107856,ACIDE PERFLUOROPENTANE SULFONIQUE,,0.000000
00800107856,ACIDE PERFLUORO TRIDECANOIQUE,,0.000000
00800107856,ACIDE PERFLUORO TRIDECANE SULFONIQUE,,0.000000
00800107856,ACIDE PERFLUORO UNDECANOÏQUE,,0.000000
00800107856,ACIDE PERFLUORO UNDECANE SULFONIQUE,,0.000000
00800107856,SOMME DE 20 PFAS,"<=0,1 µg/L",0.000000
00800107877,ACIDE PERFLUOROBUTANOÏQUE,,0.000000
00800107877,ACIDE SULFONIQUE DE PERFLUOROBUTANE,,0.000000
00800107877,ACIDE PERFLUORO-DECANOÏQUE,,0.000000
00800107877,ACIDE PERFLUORODODÉCANOIQUE,,0.000000
00800107877,ACIDE PERFLUORODODÉCANE SULFONIQUE ,,0.000000
00800107877,ACIDE PERFLUORODECANE SULFONIQUE ,,0.000000
00800107877,ACIDE PERFLUOROHEPTANOÏQUE,,0.000000
00800107877,ACIDE PERFLUOROHEPTANE SULFONIQUE,,0.000000
00800107877,ACIDE PERFLUOROHEXANOÏQUE,,0.000000
00800107877,PERFLUOROHEXANE SULFONATE,,0.000000
00800107877,ACIDE PERFLUORO-NONANOÏQUE,,0.000000
00800107877,ACIDE PERFLUORONONANE SULFONIQUE,,0.000000
00800107877,ACIDE PERFLUORO-OCTANOÏQUE,,0.000000
00800107877,ACIDE SULFONIQUE DE PERFLUOROOCTANE,,0.000000
00800107877,ACIDE PERFLUOROPENTANOÏQUE,,0.000000
00800107877,ACIDE PERFLUOROPENTANE SULFONIQUE,,0.000000
00800107877,ACIDE PERFLUORO TRIDECANOIQUE,,0.000000
00800107877,ACIDE PERFLUORO TRIDECANE SULFONIQUE,,0.000000
00800107877,ACIDE PERFLUORO UNDECANOÏQUE,,0.000000
00800107877,ACIDE PERFLUORO UNDECANE SULFONIQUE,,0.000000
00800107877,SOMME DE 20 PFAS,"<=0,1 µg/L",0.000000
00800107969,ACIDE PERFLUOROBUTANOÏQUE,,0.000000
00800107969,ACIDE SULFONIQUE DE PERFLUOROBUTANE,,0.000000
00800107969,ACIDE PERFLUORO-DECANOÏQUE,,0.000000
00800107969,ACIDE PERFLUORODODÉCANOIQUE,,0.000000
00800107969,ACIDE PERFLUORODODÉCANE SULFONIQUE ,,0.000000
00800107969,ACIDE PERFLUORODECANE SULFONIQUE ,,0.000000
00800107969,ACIDE PERFLUOROHEPTANOÏQUE,,0.000000
00800107969,ACIDE PERFLUOROHEPTANE SULFONIQUE,,0.000000
00800107969,ACIDE PERFLUOROHEXANOÏQUE,,0.000000
00800107969,PERFLUOROHEXANE SULFONATE,,0.000000
00800107969,ACIDE PERFLUORO-NONANOÏQUE,,0.000000
00800107969,ACIDE PERFLUORONONANE SULFONIQUE,,0.000000
00800107969,ACIDE PERFLUORO-OCTANOÏQUE,,0.000000
00800107969,ACIDE SULFONIQUE DE PERFLUOROOCTANE,,0.000000
00800107969,ACIDE PERFLUOROPENTANOÏQUE,,0.000000
00800107969,ACIDE PERFLUOROPENTANE SULFONIQUE,,0.000000
00800107969,ACIDE PERFLUORO TRIDECANOIQUE,,0.000000
00800107969,ACIDE PERFLUORO TRIDECANE SULFONIQUE,,0.000000
00800107969,ACIDE PERFLUORO UNDECANOÏQUE,,0.000000
00800107969,ACIDE PERFLUORO UNDECANE SULFONIQUE,,0.000000
00800107969,SOMME DE 20 PFAS,"<=0,1 µg/L",0.000000
00800107975,ACIDE PERFLUOROBUTANOÏQUE,,0.000000
00800107975,ACIDE SULFONIQUE DE PERFLUOROBUTANE,,0.000000
00800107975,ACIDE PERFLUORO-DECANOÏQUE,,0.000000
00800107975,ACIDE PERFLUORODODÉCANOIQUE,,0.000000
00800107975,ACIDE PERFLUORODODÉCANE SULFONIQUE ,,0.000000
00800107975,ACIDE PERFLUORODECANE SULFONIQUE ,,0.000000
00800107975,ACIDE PERFLUOROHEPTANOÏQUE,,0.000000
00800107975,ACIDE PERFLUOROHEPTANE SULFONIQUE,,0.000000
00800107975,ACIDE PERFLUOROHEXANOÏQUE,,0.000000
00800107975,PERFLUOROHEXANE SULFONATE,,0.000000
00800107975,ACIDE PERFLUORO-NONANOÏQUE,,0.000000
00800107975,ACIDE PERFLUORONONANE SULFONIQUE,,0.000000
00800107975,ACIDE PERFLUORO-OCTANOÏQUE,,0.000000
00800107975,ACIDE SULFONIQUE DE PERFLUOROOCTANE,,0.000000
00800107975,ACIDE PERFLUOROPENTANOÏQUE,,0.000000
00800107975,ACIDE PERFLUOROPENTANE SULFONIQUE,,0.000000
00800107975,ACIDE PERFLUORO TRIDECANOIQUE,,0.000000
00800107975,ACIDE PERFLUORO TRIDECANE SULFONIQUE,,0.000000
00800107975,ACIDE PERFLUORO UNDECANOÏQUE,,0.000000
00800107975,ACIDE PERFLUORO UNDECANE SULFONIQUE,,0.000000
00800107975,SOMME DE 20 PFAS,"<=0,1 µg/L",0.000000
00800107996,ACIDE PERFLUOROBUTANOÏQUE,,0.000000
00800107996,ACIDE SULFONIQUE DE PERFLUOROBUTANE,,0.000000
00800107996,ACIDE PERFLUORO-DECANOÏQUE,,0.000000
00800107996,ACIDE PERFLUORODODÉCANOIQUE,,0.000000
00800107996,ACIDE PERFLUORODODÉCANE SULFONIQUE ,,0.000000
00800107996,ACIDE PERFLUORODECANE SULFONIQUE ,,0.000000
00800107996,ACIDE PERFLUOROHEPTANOÏQUE,,0.000000
00800107996,ACIDE PERFLUOROHEPTANE SULFONIQUE,,0.000000
00800107996,ACIDE PERFLUOROHEXANOÏQUE,,0.000000
00800107996,PERFLUOROHEXANE SULFONATE,,0.000000
00800107996,ACIDE PERFLUORO-NONANOÏQUE,,0.000000
00800107996,ACIDE PERFLUORONONANE SULFONIQUE,,0.000000
00800107996,ACIDE PERFLUORO-OCTANOÏQUE,,0.000000
00800107996,ACIDE SULFONIQUE DE PERFLUOROOCTANE,,0.000000
00800107996,ACIDE PERFLUOROPENTANOÏQUE,,0.000000
00800107996,ACIDE PERFLUOROPENTANE SULFONIQUE,,0.000000
00800107996,ACIDE PERFLUORO TRIDECANOIQUE,,0.000000
00800107996,ACIDE PERFLUORO TRIDECANE SULFONIQUE,,0.000000
00800107996,ACIDE PERFLUORO UNDECANOÏQUE,,0.000000
00800107996,ACIDE PERFLUORO UNDECANE SULFONIQUE,,0.000000
00800107996,SOMME DE 20 PFAS,"<=0,1 µg/L",0.000000
00800108045,CUIVRE,<=2 mg(Cu)/L,0.014000
00800108045,NICKEL,<=20 µg/L,0.700000
00800108045,PLOMB,<=10 µg/L,1.600000
00800108056,ASPECT (QUALITATIF),,0.000000
00800108056,BACT. ET SPORES SULFITO-RÉDU./100ML,,0.000000
00800108056,CONDUCTIVITÉ À 25°C,,585.000000
00800108056,CONDUCTIVITÉ À 25°C,,595.000000
00800108056,CHLORE LIBRE,,0.170000
