referenceprel,libmajparametre,limitequal,valtraduite
00900158451,ASPECT (QUALITATIF),,0.000000
00900158451,CONDUCTIVITÉ À 25°C,,215.000000
00900158451,CHLORE LIBRE,,0.410000
00900158451,CHLORE TOTAL,,0.470000
00900158451,COLORATION,,0.000000
00900158451,COULEUR (QUALITATIF),,0.000000
00900158451,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
00900158451,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
00900158451,BACT. AÉR. REVIVIFIABLES À 22°-68H,,0.000000
00900158451,BACT. AÉR. REVIVIFIABLES À 36°-44H,,0.000000
00900158451,AMMONIUM (EN NH4),,0.000000
00900158451,ODEUR (QUALITATIF),,0.000000
00900158451,PH ,,7.800000
00900158451,SAVEUR (QUALITATIF),,0.000000
00900158451,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
00900158451,TEMPÉRATURE DE L'EAU,,8.900000
00900158451,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.000000
00900158573,ALUMINIUM TOTAL µG/L,,43.900000
00900158573,ASPECT (QUALITATIF),,0.000000
00900158573,BACT. ET SPORES SULFITO-RÉDU./100ML,,0.000000
00900158573,CONDUCTIVITÉ À 25°C,,404.000000
00900158573,CHLORE LIBRE,,0.150000
00900158573,CHLORE TOTAL,,0.170000
00900158573,COLORATION,,0.000000
00900158573,COULEUR (QUALITATIF),,0.000000
00900158573,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
00900158573,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
00900158573,BACT. AÉR. REVIVIFIABLES À 22°-68H,,3.000000
00900158573,BACT. AÉR. REVIVIFIABLES À 36°-44H,,20.000000
00900158573,AMMONIUM (EN NH4),,0.000000
00900158573,ODEUR (QUALITATIF),,0.000000
00900158573,PH ,,8.000000
00900158573,SAVEUR (QUALITATIF),,0.000000
00900158573,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
00900158573,TEMPÉRATURE DE L'EAU,,9.300000
00900158573,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.000000
00900158585,ALUMINIUM TOTAL µG/L,,23.900000
00900158585,ASPECT (QUALITATIF),,0.000000
00900158585,BACT. ET SPORES SULFITO-RÉDU./100ML,,0.000000
00900158585,CONDUCTIVITÉ À 25°C,,217.000000
00900158585,CHLORE LIBRE,,0.190000
00900158585,CHLORE TOTAL,,0.230000
00900158585,COLORATION,,0.000000
00900158585,COULEUR (QUALITATIF),,0.000000
00900158585,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
00900158585,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
00900158585,BACT. AÉR. REVIVIFIABLES À 22°-68H,,0.000000
00900158585,BACT. AÉR. REVIVIFIABLES À 36°-44H,,2.000000
00900158585,AMMONIUM (EN NH4),,0.000000
00900158585,ODEUR (QUALITATIF),,0.000000
00900158585,PH ,,8.300000
00900158585,SAVEUR (QUALITATIF),,0.000000
00900158585,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
00900158585,TEMPÉRATURE DE L'EAU,,9.700000
00900158585,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.000000
00900158587,ASPECT (QUALITATIF),,0.000000
00900158587,BACT. ET SPORES SULFITO-RÉDU./100ML,,0.000000
00900158587,CONDUCTIVITÉ À 25°C,,242.000000
00900158587,CHLORE LIBRE,,0.470000
00900158587,CHLORE TOTAL,,0.550000
00900158587,COLORATION,,0.000000
00900158587,COULEUR (QUALITATIF),,0.000000
00900158587,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
00900158587,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
00900158587,FER TOTAL,,0.000000
00900158587,BACT. AÉR. REVIVIFIABLES À 22°-68H,,2.000000
00900158587,BACT. AÉR. REVIVIFIABLES À 36°-44H,,0.000000
00900158587,AMMONIUM (EN NH4),,0.000000
00900158587,ODEUR (QUALITATIF),,0.000000
00900158587,PH ,,8.300000
00900158587,SAVEUR (QUALITATIF),,0.000000
00900158587,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
00900158587,TEMPÉRATURE DE L'EAU,,8.300000
00900158587,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.000000
00900158852,ASPECT (QUALITATIF),,0.000000
00900158852,BACT. ET SPORES SULFITO-RÉDU./100ML,,0.000000
00900158852,CONDUCTIVITÉ À 25°C,,530.000000
00900158852,CHLORE LIBRE,,0.310000
00900158852,CHLORE TOTAL,,0.320000
00900158852,COLORATION,,0.000000
00900158852,COULEUR (QUALITATIF),,0.000000
00900158852,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
00900158852,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
00900158852,BACT. AÉR. REVIVIFIABLES À 22°-68H,,0.000000
00900158852,BACT. AÉR. REVIVIFIABLES À 36°-44H,,2.000000
00900158852,AMMONIUM (EN NH4),,0.000000
00900158852,ODEUR (QUALITATIF),,0.000000
00900158852,PH ,,8.000000
00900158852,SAVEUR (QUALITATIF),,0.000000
00900158852,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
00900158852,TEMPÉRATURE DE L'EAU,,7.700000
00900158852,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.000000
00900158865,ALUMINIUM TOTAL µG/L,,20.300000
00900158865,ASPECT (QUALITATIF),,0.000000
00900158865,BACT. ET SPORES SULFITO-RÉDU./100ML,,0.000000
00900158865,CONDUCTIVITÉ À 25°C,,212.000000
00900158865,CHLORE LIBRE,,0.460000
00900158865,CHLORE TOTAL,,0.460000
00900158865,COLORATION,,0.000000
00900158865,COULEUR (QUALITATIF),,0.000000
00900158865,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
