referenceprel,libmajparametre,limitequal,valtraduite
05000182887,CARBONE ORGANIQUE TOTAL,,0.500000
05000182887,COULEUR (QUALITATIF),,0.000000
05000182887,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
05000182887,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
05000182887,FER TOTAL,,14.800000
05000182887,BACT. AÉR. REVIVIFIABLES À 22°-68H,,3.000000
05000182887,BACT. AÉR. REVIVIFIABLES À 36°-44H,,0.000000
05000182887,AMMONIUM (EN NH4),,0.000000
05000182887,NITRITES (EN NO2),"<=0,5 mg/L",0.000000
05000182887,NITRATES (EN NO3),<=50 mg/L,16.000000
05000182887,NITRATES/50 + NITRITES/3,<=1 mg/L,0.321000
05000182887,ODEUR (QUALITATIF),,0.000000
05000182887,PH ,,7.200000
05000182887,PH ,,7.100000
05000182887,SAVEUR (QUALITATIF),,0.000000
05000182887,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
05000182887,TITRE ALCALIMÉTRIQUE,,0.000000
05000182887,TITRE ALCALIMÉTRIQUE COMPLET,,8.800000
05000182887,TEMPÉRATURE DE L'EAU,,14.500000
05000182887,TITRE HYDROTIMÉTRIQUE,,11.500000
05000182887,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,1.500000
05000182929,ALUMINIUM TOTAL µG/L,,6.100000
05000182929,ASPECT (QUALITATIF),,0.000000
05000182929,BACT. ET SPORES SULFITO-RÉDU./100ML,,0.000000
05000182929,CONDUCTIVITÉ À 25°C,,313.000000
05000182929,CHLORURES,,34.000000
05000182929,CHLORE LIBRE,,0.110000
05000182929,CHLORE TOTAL,,0.140000
05000182929,CARBONE ORGANIQUE TOTAL,,0.600000
05000182929,COULEUR (QUALITATIF),,0.000000
05000182929,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
05000182929,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
05000182929,FER TOTAL,,2.900000
05000182929,BACT. AÉR. REVIVIFIABLES À 22°-68H,,18.000000
05000182929,BACT. AÉR. REVIVIFIABLES À 36°-44H,,1.000000
05000182929,AMMONIUM (EN NH4),,0.000000
05000182929,NITRITES (EN NO2),"<=0,5 mg/L",0.000000
05000182929,NITRATES (EN NO3),<=50 mg/L,19.400000
05000182929,NITRATES/50 + NITRITES/3,<=1 mg/L,0.388000
05000182929,ODEUR (QUALITATIF),,0.000000
05000182929,PH ,,7.900000
05000182929,PH ,,7.800000
05000182929,SAVEUR (QUALITATIF),,0.000000
05000182929,SULFATES,,8.000000
05000182929,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
05000182929,TITRE ALCALIMÉTRIQUE,,0.000000
05000182929,TITRE ALCALIMÉTRIQUE COMPLET,,7.600000
05000182929,TEMPÉRATURE DE L'EAU,,8.600000
05000182929,TITRE HYDROTIMÉTRIQUE,,11.800000
05000182929,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.150000
05000182939,ASPECT (QUALITATIF),,1.000000
05000182939,BACT. ET SPORES SULFITO-RÉDU./100ML,,0.000000
05000182939,CONDUCTIVITÉ À 25°C,,564.000000
05000182939,CHLORE LIBRE,,0.300000
05000182939,CHLORE TOTAL,,0.310000
05000182939,CARBONE ORGANIQUE TOTAL,,0.400000
05000182939,COULEUR (QUALITATIF),,0.000000
05000182939,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
05000182939,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
05000182939,FER TOTAL,,2.800000
05000182939,BACT. AÉR. REVIVIFIABLES À 22°-68H,,0.000000
05000182939,BACT. AÉR. REVIVIFIABLES À 36°-44H,,0.000000
05000182939,AMMONIUM (EN NH4),,0.000000
05000182939,NITRITES (EN NO2),"<=0,5 mg/L",0.000000
05000182939,NITRATES (EN NO3),<=50 mg/L,10.100000
05000182939,NITRATES/50 + NITRITES/3,<=1 mg/L,0.203000
05000182939,ODEUR (QUALITATIF),,0.000000
05000182939,PH ,,7.900000
05000182939,PH ,,8.000000
05000182939,SAVEUR (QUALITATIF),,0.000000
05000182939,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
05000182939,TITRE ALCALIMÉTRIQUE,,0.000000
05000182939,TITRE ALCALIMÉTRIQUE COMPLET,,23.100000
05000182939,TEMPÉRATURE DE L'EAU,,5.700000
05000182939,TITRE HYDROTIMÉTRIQUE,,25.200000
05000182939,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.150000
05000182955,ALUMINIUM TOTAL µG/L,,4.700000
05000182955,ASPECT (QUALITATIF),,0.000000
05000182955,BACT. ET SPORES SULFITO-RÉDU./100ML,,0.000000
05000182955,CONDUCTIVITÉ À 25°C,,430.000000
05000182955,CHLORE LIBRE,,0.100000
05000182955,CHLORE TOTAL,,0.140000
05000182955,CARBONE ORGANIQUE TOTAL,,0.700000
05000182955,COULEUR (QUALITATIF),,0.000000
05000182955,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
05000182955,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
05000182955,FER TOTAL,,1.300000
05000182955,BACT. AÉR. REVIVIFIABLES À 22°-68H,,0.000000
05000182955,BACT. AÉR. REVIVIFIABLES À 36°-44H,,0.000000
05000182955,AMMONIUM (EN NH4),,0.000000
05000182955,NITRITES (EN NO2),"<=0,5 mg/L",0.000000
05000182955,NITRATES (EN NO3),<=50 mg/L,19.100000
05000182955,NITRATES/50 + NITRITES/3,<=1 mg/L,0.382000
05000182955,ODEUR (QUALITATIF),,0.000000
05000182955,PH ,,7.600000
05000182955,PH ,,7.600000
05000182955,SAVEUR (QUALITATIF),,0.000000
05000182955,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
05000182955,TITRE ALCALIMÉTRIQUE,,0.000000
05000182955,TITRE ALCALIMÉTRIQUE COMPLET,,12.400000
05000182955,TEMPÉRATURE DE L'EAU,,9.000000
05000182955,TITRE HYDROTIMÉTRIQUE,,17.000000
05000182955,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.000000
05000182959,ALUMINIUM TOTAL µG/L,,5.900000
05000182959,ASPECT (QUALITATIF),,0.000000
05000182959,BACT. ET SPORES SULFITO-RÉDU./100ML,,0.000000
05000182959,CONDUCTIVITÉ À 25°C,,368.000000
05000182959,CHLORE LIBRE,,0.150000
05000182959,CHLORE TOTAL,,0.270000
05000182959,CARBONE ORGANIQUE TOTAL,,0.700000
05000182959,COULEUR (QUALITATIF),,0.000000
05000182959,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
05000182959,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
05000182959,FER TOTAL,,2.300000
05000182959,BACT. AÉR. REVIVIFIABLES À 22°-68H,,0.000000
05000182959,BACT. AÉR. REVIVIFIABLES À 36°-44H,,0.000000
05000182959,AMMONIUM (EN NH4),,0.000000
05000182959,NITRITES (EN NO2),"<=0,5 mg/L",0.000000
05000182959,NITRATES (EN NO3),<=50 mg/L,38.300000
05000182959,NITRATES/50 + NITRITES/3,<=1 mg/L,0.765000
05000182959,ODEUR (QUALITATIF),,0.000000
05000182959,PH ,,7.800000
05000182959,PH ,,7.800000
05000182959,SAVEUR (QUALITATIF),,0.000000
05000182959,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
05000182959,TITRE ALCALIMÉTRIQUE,,0.000000
05000182959,TITRE ALCALIMÉTRIQUE COMPLET,,6.800000
05000182959,TEMPÉRATURE DE L'EAU,,8.800000
05000182959,TITRE HYDROTIMÉTRIQUE,,13.300000
05000182959,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.000000
05000182971,ALUMINIUM TOTAL µG/L,,4.900000
05000182971,ASPECT (QUALITATIF),,0.000000
05000182971,BACT. ET SPORES SULFITO-RÉDU./100ML,,0.000000
05000182971,CONDUCTIVITÉ À 25°C,,344.000000
05000182971,CHLORE LIBRE,,0.150000
05000182971,CHLORE TOTAL,,0.170000
05000182971,CARBONE ORGANIQUE TOTAL,,0.300000
05000182971,COULEUR (QUALITATIF),,0.000000
05000182971,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
05000182971,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
05000182971,FER TOTAL,,33.000000
05000182971,BACT. AÉR. REVIVIFIABLES À 22°-68H,,0.000000
05000182971,BACT. AÉR. REVIVIFIABLES À 36°-44H,,1.000000
05000182971,AMMONIUM (EN NH4),,0.000000
05000182971,NITRITES (EN NO2),"<=0,5 mg/L",0.000000
05000182971,NITRATES (EN NO3),<=50 mg/L,23.000000
05000182971,NITRATES/50 + NITRITES/3,<=1 mg/L,0.459000
05000182971,ODEUR (QUALITATIF),,0.000000
05000182971,PH ,,8.000000
05000182971,PH ,,8.100000
05000182971,SAVEUR (QUALITATIF),,0.000000
05000182971,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
05000182971,TITRE ALCALIMÉTRIQUE,,0.000000
05000182971,TITRE ALCALIMÉTRIQUE COMPLET,,6.700000
05000182971,TEMPÉRATURE DE L'EAU,,10.300000
05000182971,TITRE HYDROTIMÉTRIQUE,,13.200000
05000182971,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.000000
05000183006,ALUMINIUM TOTAL µG/L,,6.000000
05000183006,ASPECT (QUALITATIF),,1.000000
05000183006,BACT. ET SPORES SULFITO-RÉDU./100ML,,0.000000
05000183006,CONDUCTIVITÉ À 25°C,,255.000000
05000183006,CHLORE LIBRE,,0.090000
05000183006,CHLORE TOTAL,,0.130000
05000183006,CARBONE ORGANIQUE TOTAL,,0.600000
05000183006,COULEUR (QUALITATIF),,0.000000
05000183006,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
05000183006,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
05000183006,FER TOTAL,,19.800000
05000183006,BACT. AÉR. REVIVIFIABLES À 22°-68H,,15.000000
05000183006,BACT. AÉR. REVIVIFIABLES À 36°-44H,,24.000000
05000183006,AMMONIUM (EN NH4),,0.000000
05000183006,NITRITES (EN NO2),"<=0,5 mg/L",0.000000
05000183006,NITRATES (EN NO3),<=50 mg/L,29.000000
05000183006,NITRATES/50 + NITRITES/3,<=1 mg/L,0.580000
05000183006,ODEUR (QUALITATIF),,0.000000
05000183006,PH ,,6.900000
05000183006,PH ,,6.900000
05000183006,SAVEUR (QUALITATIF),,0.000000
05000183006,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
05000183006,TITRE ALCALIMÉTRIQUE,,0.000000
05000183006,TITRE ALCALIMÉTRIQUE COMPLET,,4.700000
05000183006,TEMPÉRATURE DE L'EAU,,7.400000
05000183006,TITRE HYDROTIMÉTRIQUE,,7.600000
05000183006,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.000000
05000183050,ASPECT (QUALITATIF),,0.000000
05000183050,BACT. ET SPORES SULFITO-RÉDU./100ML,,0.000000
05000183050,CONDUCTIVITÉ À 25°C,,375.000000
05000183050,CHLORE LIBRE,,0.330000
05000183050,CHLORE TOTAL,,0.390000
05000183050,CARBONE ORGANIQUE TOTAL,,0.300000
05000183050,COULEUR (QUALITATIF),,0.000000
05000183050,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
05000183050,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
05000183050,FER TOTAL,,4.400000
05000183050,BACT. AÉR. REVIVIFIABLES À 22°-68H,,1.000000
05000183050,BACT. AÉR. REVIVIFIABLES À 36°-44H,,0.000000
05000183050,AMMONIUM (EN NH4),,0.000000
05000183050,NITRITES (EN NO2),"<=0,5 mg/L",0.000000
05000183050,NITRATES (EN NO3),<=50 mg/L,17.200000
05000183050,NITRATES/50 + NITRITES/3,<=1 mg/L,0.344000
05000183050,ODEUR (QUALITATIF),,0.000000
05000183050,PH ,,7.400000
05000183050,PH ,,7.600000
05000183050,SAVEUR (QUALITATIF),,0.000000
05000183050,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
05000183050,TITRE ALCALIMÉTRIQUE,,0.000000
05000183050,TITRE ALCALIMÉTRIQUE COMPLET,,11.700000
05000183050,TEMPÉRATURE DE L'EAU,,9.100000
05000183050,TITRE HYDROTIMÉTRIQUE,,13.700000
05000183050,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.200000
05000183055,ASPECT (QUALITATIF),,0.000000
05000183055,BACT. ET SPORES SULFITO-RÉDU./100ML,,0.000000
05000183055,CONDUCTIVITÉ À 25°C,,615.000000
05000183055,CHLORE LIBRE,,0.230000
05000183055,CHLORE TOTAL,,0.230000
05000183055,CARBONE ORGANIQUE TOTAL,,0.400000
05000183055,COULEUR (QUALITATIF),,0.000000
05000183055,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
05000183055,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
05000183055,FER TOTAL,,16.000000
05000183055,BACT. AÉR. REVIVIFIABLES À 22°-68H,,0.000000
05000183055,BACT. AÉR. REVIVIFIABLES À 36°-44H,,0.000000
05000183055,AMMONIUM (EN NH4),,0.000000
05000183055,NITRITES (EN NO2),"<=0,5 mg/L",0.000000
05000183055,NITRATES (EN NO3),<=50 mg/L,17.300000
05000183055,NITRATES/50 + NITRITES/3,<=1 mg/L,0.346000
05000183055,ODEUR (QUALITATIF),,0.000000
05000183055,PH ,,7.500000
05000183055,PH ,,7.400000
05000183055,SAVEUR (QUALITATIF),,0.000000
05000183055,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
05000183055,TITRE ALCALIMÉTRIQUE,,0.000000
05000183055,TITRE ALCALIMÉTRIQUE COMPLET,,25.500000
05000183055,TEMPÉRATURE DE L'EAU,,7.400000
05000183055,TITRE HYDROTIMÉTRIQUE,,27.400000
05000183055,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.400000
05000183062,ASPECT (QUALITATIF),,1.000000
05000183062,BACT. ET SPORES SULFITO-RÉDU./100ML,,0.000000
05000183062,CONDUCTIVITÉ À 25°C,,280.000000
05000183062,CHLORE LIBRE,,0.090000
05000183062,CHLORE TOTAL,,0.130000
05000183062,CARBONE ORGANIQUE TOTAL,,0.400000
05000183062,COULEUR (QUALITATIF),,0.000000
05000183062,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
05000183062,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
05000183062,FER TOTAL,,49.000000
05000183062,BACT. AÉR. REVIVIFIABLES À 22°-68H,,1.000000
05000183062,BACT. AÉR. REVIVIFIABLES À 36°-44H,,0.000000
05000183062,AMMONIUM (EN NH4),,0.000000
05000183062,NITRITES (EN NO2),"<=0,5 mg/L",0.000000
05000183062,NITRATES (EN NO3),<=50 mg/L,37.000000
05000183062,NITRATES/50 + NITRITES/3,<=1 mg/L,0.740000
05000183062,ODEUR (QUALITATIF),,0.000000
05000183062,PH ,,7.700000
05000183062,PH ,,7.900000
05000183062,SAVEUR (QUALITATIF),,0.000000
05000183062,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
05000183062,TITRE ALCALIMÉTRIQUE,,0.000000
05000183062,TITRE ALCALIMÉTRIQUE COMPLET,,3.800000
05000183062,TEMPÉRATURE DE L'EAU,,6.600000
05000183062,TITRE HYDROTIMÉTRIQUE,,9.900000
05000183062,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.300000
05000183087,ASPECT (QUALITATIF),,0.000000
05000183087,BACT. ET SPORES SULFITO-RÉDU./100ML,,0.000000
05000183087,CONDUCTIVITÉ À 25°C,,506.000000
05000183087,CHLORE LIBRE,,0.250000
05000183087,CHLORE TOTAL,,0.310000
05000183087,CARBONE ORGANIQUE TOTAL,,0.300000
05000183087,COULEUR (QUALITATIF),,0.000000
05000183087,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
05000183087,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
05000183087,FER TOTAL,,8.100000
05000183087,BACT. AÉR. REVIVIFIABLES À 22°-68H,,18.000000
05000183087,BACT. AÉR. REVIVIFIABLES À 36°-44H,,0.000000
05000183087,AMMONIUM (EN NH4),,0.000000
05000183087,NITRITES (EN NO2),"<=0,5 mg/L",0.000000
05000183087,NITRATES (EN NO3),<=50 mg/L,0.800000
05000183087,NITRATES/50 + NITRITES/3,<=1 mg/L,0.000000
05000183087,ODEUR (QUALITATIF),,0.000000
05000183087,PH ,,8.300000
05000183087,PH ,,8.400000
05000183087,SAVEUR (QUALITATIF),,0.000000
