referenceprel,libmajparametre,limitequal,valtraduite
01500121169,ASPECT (QUALITATIF),,0.000000
01500121169,BACT. ET SPORES SULFITO-RÉDU./100ML,,0.000000
01500121169,CONDUCTIVITÉ À 25°C,,250.000000
01500121169,CHLORE LIBRE,,0.140000
01500121169,CHLORE TOTAL,,0.160000
01500121169,COLORATION,,0.000000
01500121169,COULEUR (QUALITATIF),,0.000000
01500121169,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
01500121169,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
01500121169,BACT. AÉR. REVIVIFIABLES À 22°-68H,,28.000000
01500121169,BACT. AÉR. REVIVIFIABLES À 36°-44H,,47.000000
01500121169,AMMONIUM (EN NH4),,0.000000
01500121169,ODEUR (QUALITATIF),,0.000000
01500121169,PH ,,8.000000
01500121169,PH ,,8.200000
01500121169,SAVEUR (QUALITATIF),,0.000000
01500121169,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
01500121169,TEMPÉRATURE DE L'EAU,,8.100000
01500121169,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.000000
01500121170,ASPECT (QUALITATIF),,0.000000
01500121170,BACT. ET SPORES SULFITO-RÉDU./100ML,,0.000000
01500121170,CONDUCTIVITÉ À 25°C,,220.000000
01500121170,CHLORE LIBRE,,0.130000
01500121170,CHLORE TOTAL,,0.150000
01500121170,COLORATION,,0.000000
01500121170,COULEUR (QUALITATIF),,0.000000
01500121170,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
01500121170,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
01500121170,BACT. AÉR. REVIVIFIABLES À 22°-68H,,150.000000
01500121170,BACT. AÉR. REVIVIFIABLES À 36°-44H,,43.000000
01500121170,AMMONIUM (EN NH4),,0.050000
01500121170,ODEUR (QUALITATIF),,0.000000
01500121170,PH ,,8.200000
01500121170,PH ,,8.100000
01500121170,SAVEUR (QUALITATIF),,0.000000
01500121170,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
01500121170,TEMPÉRATURE DE L'EAU,,6.600000
01500121170,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.000000
01500121209,ASPECT (QUALITATIF),,0.000000
01500121209,BACT. ET SPORES SULFITO-RÉDU./100ML,,0.000000
01500121209,CONDUCTIVITÉ À 25°C,,110.000000
01500121209,CHLORE LIBRE,,0.130000
01500121209,CHLORE TOTAL,,0.200000
01500121209,BIOXYDE DE CHLORE MG/L CLO2,,0.250000
01500121209,COLORATION,,0.000000
01500121209,COULEUR (QUALITATIF),,0.000000
01500121209,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
01500121209,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
01500121209,BACT. AÉR. REVIVIFIABLES À 22°-68H,,4.000000
01500121209,BACT. AÉR. REVIVIFIABLES À 36°-44H,,2.000000
01500121209,AMMONIUM (EN NH4),,0.000000
01500121209,ODEUR (QUALITATIF),,0.000000
01500121209,PH ,,7.300000
01500121209,PH ,,7.100000
01500121209,SAVEUR (QUALITATIF),,0.000000
01500121209,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
01500121209,TEMPÉRATURE DE L'EAU,,8.400000
01500121209,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.000000
01500121637,ASPECT (QUALITATIF),,0.000000
01500121637,BACT. ET SPORES SULFITO-RÉDU./100ML,,0.000000
01500121637,CONDUCTIVITÉ À 25°C,,76.000000
01500121637,CHLORE LIBRE,,0.180000
01500121637,CHLORE TOTAL,,0.240000
01500121637,COLORATION,,0.000000
01500121637,COULEUR (QUALITATIF),,0.000000
01500121637,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
01500121637,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
01500121637,BACT. AÉR. REVIVIFIABLES À 22°-68H,,11.000000
01500121637,BACT. AÉR. REVIVIFIABLES À 36°-44H,,2.000000
01500121637,AMMONIUM (EN NH4),,0.000000
01500121637,ODEUR (QUALITATIF),,0.000000
01500121637,PH ,,7.100000
01500121637,PH ,,7.000000
01500121637,SAVEUR (QUALITATIF),,0.000000
01500121637,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
01500121637,TEMPÉRATURE DE L'EAU,,10.200000
01500121637,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.000000
01500121712,ACRYLAMIDE,<=0.1 µg/L,0.000000
01500121712,ASPECT (QUALITATIF),,0.000000
01500121712,BENZO(A)PYRÈNE *,<=0.01 µg/L,0.000000
01500121712,BENZO(B)FLUORANTHÈNE,<=0.1 µg/L,0.000000
01500121712,"BENZO(G,H,I)PÉRYLÈNE",<=0.1 µg/L,0.000000
01500121712,BENZO(K)FLUORANTHÈNE,<=0.1 µg/L,0.000000
01500121712,BACT. ET SPORES SULFITO-RÉDU./100ML,,0.000000
01500121712,CADMIUM,<=5 µg/L,0.000000
01500121712,CONDUCTIVITÉ À 25°C,,260.000000
01500121712,CHLORE LIBRE,,0.000000
01500121712,CHLORE TOTAL,,0.000000
01500121712,CHLORURE DE VINYL MONOMÈRE,<=0.5 µg/L,0.000000
01500121712,COLORATION,,0.000000
01500121712,COULEUR (QUALITATIF),,0.000000
01500121712,CHROME TOTAL,<=50 µg/L,0.000000
01500121712,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
01500121712,CUIVRE,<=2 mg(Cu)/L,0.007300
01500121712,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
01500121712,EPICHLOROHYDRINE,<=0.1 µg/L,0.000000
01500121712,FER TOTAL,,4.200000
01500121712,BACT. AÉR. REVIVIFIABLES À 22°-68H,,160.000000
01500121712,BACT. AÉR. REVIVIFIABLES À 36°-44H,,76.000000
01500121712,HYDROCARBURES POLYCYCLIQUES AROMATIQUES (4 SUBSTANCES),"<=0,1 µg/L",0.000000
01500121712,"INDÉNO(1,2,3-CD)PYRÈNE",<=0.1 µg/L,0.000000
01500121712,AMMONIUM (EN NH4),,0.000000
01500121712,NICKEL,<=20 µg/L,0.000000
01500121712,NITRITES (EN NO2),"<=0,5 mg/L",0.000000
01500121712,ODEUR (QUALITATIF),,0.000000
01500121712,PLOMB,<=10 µg/L,0.380000
01500121712,PH ,,8.000000
01500121712,PH ,,7.800000
01500121712,SAVEUR (QUALITATIF),,0.000000
01500121712,ANTIMOINE,<=10 µg/L,0.000000
01500121712,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
01500121712,TEMPÉRATURE DE L'EAU,,6.200000
01500121712,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.000000
01500121792,ASPECT (QUALITATIF),,0.000000
01500121792,BACT. ET SPORES SULFITO-RÉDU./100ML,,0.000000
01500121792,CONDUCTIVITÉ À 25°C,,90.000000
01500121792,CHLORE LIBRE,,0.000000
01500121792,CHLORE TOTAL,,0.080000
01500121792,BIOXYDE DE CHLORE MG/L CLO2,,0.150000
01500121792,COLORATION,,0.000000
01500121792,COULEUR (QUALITATIF),,0.000000
01500121792,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
01500121792,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
01500121792,BACT. AÉR. REVIVIFIABLES À 22°-68H,,2.000000
01500121792,BACT. AÉR. REVIVIFIABLES À 36°-44H,,1.000000
01500121792,AMMONIUM (EN NH4),,0.020000
01500121792,ODEUR (QUALITATIF),,0.000000
01500121792,PH ,,7.500000
01500121792,PH ,,6.900000
01500121792,SAVEUR (QUALITATIF),,0.000000
01500121792,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
01500121792,TEMPÉRATURE DE L'EAU,,8.800000
01500121792,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.000000
01500121870,ASPECT (QUALITATIF),,0.000000
01500121870,BACT. ET SPORES SULFITO-RÉDU./100ML,,0.000000
01500121870,CONDUCTIVITÉ À 25°C,,91.000000
01500121870,CHLORE LIBRE,,0.000000
01500121870,CHLORE TOTAL,,0.090000
01500121870,COLORATION,,0.000000
01500121870,COULEUR (QUALITATIF),,0.000000
01500121870,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
01500121870,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
01500121870,BACT. AÉR. REVIVIFIABLES À 22°-68H,,54.000000
01500121870,BACT. AÉR. REVIVIFIABLES À 36°-44H,,44.000000
01500121870,AMMONIUM (EN NH4),,0.000000
01500121870,ODEUR (QUALITATIF),,0.000000
01500121870,PH ,,7.500000
01500121870,PH ,,7.300000
01500121870,SAVEUR (QUALITATIF),,0.000000
01500121870,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
01500121870,TEMPÉRATURE DE L'EAU,,10.800000
01500121870,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.310000
01500121960,ACRYLAMIDE,<=0.1 µg/L,0.000000
01500121960,ASPECT (QUALITATIF),,0.000000
01500121960,BENZO(A)PYRÈNE *,<=0.01 µg/L,0.000000
01500121960,BENZO(B)FLUORANTHÈNE,<=0.1 µg/L,0.005000
01500121960,"BENZO(G,H,I)PÉRYLÈNE",<=0.1 µg/L,0.000000
01500121960,BENZO(K)FLUORANTHÈNE,<=0.1 µg/L,0.001000
01500121960,BROMOFORME,<=100 µg/L,0.000000
01500121960,BACT. ET SPORES SULFITO-RÉDU./100ML,,0.000000
01500121960,CADMIUM,<=5 µg/L,0.000000
01500121960,CONDUCTIVITÉ À 25°C,,130.000000
01500121960,CHLORE LIBRE,,0.290000
01500121960,CHLORE TOTAL,,0.330000
01500121960,CHLOROFORME,<=100 µg/L,1.300000
01500121960,CHLORURE DE VINYL MONOMÈRE,<=0.5 µg/L,0.000000
01500121960,COLORATION,,0.000000
01500121960,COULEUR (QUALITATIF),,0.000000
01500121960,CHROME TOTAL,<=50 µg/L,0.000000
01500121960,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
01500121960,CUIVRE,<=2 mg(Cu)/L,0.009600
01500121960,CHLORODIBROMOMÉTHANE,<=100 µg/L,0.700000
01500121960,DICHLOROMONOBROMOMÉTHANE,<=100 µg/L,1.110000
01500121960,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
01500121960,EPICHLOROHYDRINE,<=0.1 µg/L,0.000000
01500121960,FER TOTAL,,1.500000
01500121960,BACT. AÉR. REVIVIFIABLES À 22°-68H,,0.000000
01500121960,BACT. AÉR. REVIVIFIABLES À 36°-44H,,0.000000
01500121960,HYDROCARBURES POLYCYCLIQUES AROMATIQUES (4 SUBSTANCES),"<=0,1 µg/L",0.006000
01500121960,"INDÉNO(1,2,3-CD)PYRÈNE",<=0.1 µg/L,0.000000
01500121960,AMMONIUM (EN NH4),,0.020000
01500121960,NICKEL,<=20 µg/L,0.000000
01500121960,NITRITES (EN NO2),"<=0,5 mg/L",0.000000
01500121960,ODEUR (QUALITATIF),,0.000000
01500121960,PLOMB,<=10 µg/L,0.000000
01500121960,PH ,,8.200000
01500121960,PH ,,7.800000
01500121960,SAVEUR (QUALITATIF),,0.000000
01500121960,ANTIMOINE,<=10 µg/L,0.000000
01500121960,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
01500121960,TEMPÉRATURE DE L'EAU,,10.500000
01500121960,TRIHALOMÉTHANES (4 SUBSTANCES),<=100 µg/L,3.100000
01500121960,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.000000
01500121976,ACRYLAMIDE,<=0.1 µg/L,0.000000
01500121976,ASPECT (QUALITATIF),,0.000000
01500121976,BENZO(A)PYRÈNE *,<=0.01 µg/L,0.000000
01500121976,BENZO(B)FLUORANTHÈNE,<=0.1 µg/L,0.003000
01500121976,"BENZO(G,H,I)PÉRYLÈNE",<=0.1 µg/L,0.000000
01500121976,BENZO(K)FLUORANTHÈNE,<=0.1 µg/L,0.000000
01500121976,BROMOFORME,<=100 µg/L,0.200000
01500121976,BACT. ET SPORES SULFITO-RÉDU./100ML,,0.000000
01500121976,CADMIUM,<=5 µg/L,0.000000
01500121976,CONDUCTIVITÉ À 25°C,,170.000000
01500121976,CHLORE LIBRE,,0.110000
01500121976,CHLORE TOTAL,,0.130000
01500121976,CHLOROFORME,<=100 µg/L,2.700000
01500121976,CHLORURE DE VINYL MONOMÈRE,<=0.5 µg/L,0.000000
01500121976,COLORATION,,0.000000
01500121976,COULEUR (QUALITATIF),,0.000000
01500121976,CHROME TOTAL,<=50 µg/L,0.000000
01500121976,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
01500121976,CUIVRE,<=2 mg(Cu)/L,0.004500
01500121976,CHLORODIBROMOMÉTHANE,<=100 µg/L,0.950000
01500121976,DICHLOROMONOBROMOMÉTHANE,<=100 µg/L,1.590000
01500121976,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
01500121976,EPICHLOROHYDRINE,<=0.1 µg/L,0.000000
01500121976,FER TOTAL,,5.300000
01500121976,BACT. AÉR. REVIVIFIABLES À 22°-68H,,1.000000
01500121976,BACT. AÉR. REVIVIFIABLES À 36°-44H,,3.000000
01500121976,HYDROCARBURES POLYCYCLIQUES AROMATIQUES (4 SUBSTANCES),"<=0,1 µg/L",0.003000
01500121976,"INDÉNO(1,2,3-CD)PYRÈNE",<=0.1 µg/L,0.000000
01500121976,AMMONIUM (EN NH4),,0.000000
01500121976,NICKEL,<=20 µg/L,0.000000
01500121976,NITRITES (EN NO2),"<=0,5 mg/L",0.000000
01500121976,ODEUR (QUALITATIF),,0.000000
01500121976,PLOMB,<=10 µg/L,0.000000
01500121976,PH ,,8.200000
01500121976,PH ,,7.800000
01500121976,SAVEUR (QUALITATIF),,0.000000
01500121976,ANTIMOINE,<=10 µg/L,0.000000
01500121976,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
01500121976,TEMPÉRATURE DE L'EAU,,9.500000
01500121976,TRIHALOMÉTHANES (4 SUBSTANCES),<=100 µg/L,5.400000
01500121976,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.000000
01500121990,ACÉNAPHTÈNE,,0.005000
01500121990,ANTHRACÈNE,,0.006000
01500121990,ANTHRAQUINONE (HAP),,0.043000
01500121990,ASPECT (QUALITATIF),,0.000000
01500121990,BENZO(A)PYRÈNE *,<=0.01 µg/L,0.001000
01500121990,BENZO(B)FLUORANTHÈNE,<=0.1 µg/L,0.004000
01500121990,BENZANTHRACÈNE,,0.001000
01500121990,"BENZO(G,H,I)PÉRYLÈNE",<=0.1 µg/L,0.000000
01500121990,BENZO(K)FLUORANTHÈNE,<=0.1 µg/L,0.001000
01500121990,CHRYSÈNE,,0.004000
01500121990,CHLORE LIBRE,,0.220000
01500121990,CHLORE TOTAL,,0.260000
01500121990,COULEUR (QUALITATIF),,0.000000
01500121990,"DIBENZO(A,H)ANTHRACÈNE",,0.000000
01500121990,FLUORANTHÈNE *,,0.088000
01500121990,FLUORÈNE,,0.038000
01500121990,"INDÉNO(1,2,3-CD)PYRÈNE",<=0.1 µg/L,0.000000
01500121990,NAPHTALÈNE,,0.017000
01500121990,ODEUR (QUALITATIF),,0.000000
01500121990,PH ,,7.300000
01500121990,PHÉNANTRÈNE,,0.153000
01500121990,PYRÈNE,,0.005000
01500121990,SAVEUR (QUALITATIF),,0.000000
01500121990,TEMPÉRATURE DE L'EAU,,9.100000
01500122024,ASPECT (QUALITATIF),,0.000000
01500122024,BACT. ET SPORES SULFITO-RÉDU./100ML,,0.000000
01500122024,CONDUCTIVITÉ À 25°C,,45.000000
01500122024,CHLORE LIBRE,,0.100000
01500122024,CHLORE TOTAL,,0.130000
01500122024,COLORATION,,0.000000
01500122024,COULEUR (QUALITATIF),,0.000000
