referenceprel,libmajparametre,limitequal,valtraduite
04800122887,BACT. AÉR. REVIVIFIABLES À 22°-68H,,132.000000
04800122887,BACT. AÉR. REVIVIFIABLES À 36°-44H,,3.000000
04800122887,AMMONIUM (EN NH4),,0.013000
04800122887,ODEUR (QUALITATIF),,0.000000
04800122887,PH ,,6.200000
04800122887,SAVEUR (QUALITATIF),,2.000000
04800122887,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
04800122887,TEMPÉRATURE DE L'EAU,,14.100000
04800122887,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.000000
04800122887,TEMP DE MESURE DE CONDUCTIVITÉ 25°C,,21.600000
04800122889,ASPECT (QUALITATIF),,0.000000
04800122889,BACT. ET SPORES SULFITO-RÉDU./100ML,,0.000000
04800122889,CONDUCTIVITÉ À 25°C,,46.000000
04800122889,CHLORE LIBRE,,0.040000
04800122889,CHLORE TOTAL,,0.070000
04800122889,COLORATION,,0.000000
04800122889,COULEUR (QUALITATIF),,0.000000
04800122889,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
04800122889,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
04800122889,BACT. AÉR. REVIVIFIABLES À 22°-68H,,0.000000
04800122889,BACT. AÉR. REVIVIFIABLES À 36°-44H,,0.000000
04800122889,AMMONIUM (EN NH4),,0.022000
04800122889,ODEUR (QUALITATIF),,0.000000
04800122889,PH ,,6.800000
04800122889,SAVEUR (QUALITATIF),,2.000000
04800122889,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
04800122889,TEMPÉRATURE DE L'EAU,,13.800000
04800122889,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.210000
04800122889,TEMP DE MESURE DE CONDUCTIVITÉ 25°C,,21.400000
04800122934,ARSENIC,<=10 µg/L,10.100000
04800122934,ASPECT (QUALITATIF),,0.000000
04800122934,CONDUCTIVITÉ À 25°C,,50.000000
04800122934,CHLORE LIBRE,,
04800122934,CHLORE TOTAL,,0.000000
04800122934,COLORATION,,0.000000
04800122934,COULEUR (QUALITATIF),,0.000000
04800122934,BACTÉRIES COLIFORMES /100ML-MS,,2.000000
04800122934,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
04800122934,BACT. AÉR. REVIVIFIABLES À 22°-68H,,31.000000
04800122934,BACT. AÉR. REVIVIFIABLES À 36°-44H,,2.000000
04800122934,AMMONIUM (EN NH4),,0.000000
04800122934,ODEUR (QUALITATIF),,0.000000
04800122934,PH ,,6.600000
04800122934,SAVEUR (QUALITATIF),,2.000000
04800122934,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
04800122934,TEMPÉRATURE DE L'EAU,,14.300000
04800122934,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.000000
04800122934,TEMP DE MESURE DE CONDUCTIVITÉ 25°C,,23.800000
04800122964,ASPECT (QUALITATIF),,0.000000
04800122964,CONDUCTIVITÉ À 25°C,,480.000000
04800122964,CHLORE LIBRE,,0.180000
04800122964,CHLORE TOTAL,,0.210000
04800122964,COLORATION,,0.000000
04800122964,COULEUR (QUALITATIF),,0.000000
04800122964,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
04800122964,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
04800122964,BACT. AÉR. REVIVIFIABLES À 22°-68H,,0.000000
04800122964,BACT. AÉR. REVIVIFIABLES À 36°-44H,,0.000000
04800122964,AMMONIUM (EN NH4),,0.016000
04800122964,ODEUR (QUALITATIF),,0.000000
04800122964,PH ,,7.800000
04800122964,SAVEUR (QUALITATIF),,2.000000
04800122964,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
04800122964,TEMPÉRATURE DE L'EAU,,15.400000
04800122964,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.290000
04800122964,TEMP DE MESURE DE CONDUCTIVITÉ 25°C,,21.100000
04800122966,ASPECT (QUALITATIF),,0.000000
04800122966,CONDUCTIVITÉ À 25°C,,27.000000
04800122966,CHLORE LIBRE,,
04800122966,CHLORE TOTAL,,0.000000
04800122966,COLORATION,,0.000000
04800122966,COULEUR (QUALITATIF),,0.000000
04800122966,BACTÉRIES COLIFORMES /100ML-MS,,16.000000
04800122966,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
04800122966,BACT. AÉR. REVIVIFIABLES À 22°-68H,,54.000000
04800122966,BACT. AÉR. REVIVIFIABLES À 36°-44H,,22.000000
04800122966,AMMONIUM (EN NH4),,0.000000
04800122966,ODEUR (QUALITATIF),,0.000000
04800122966,PH ,,7.000000
04800122966,SAVEUR (QUALITATIF),,2.000000
04800122966,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
04800122966,TEMPÉRATURE DE L'EAU,,12.600000
04800122966,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.000000
04800122966,TEMP DE MESURE DE CONDUCTIVITÉ 25°C,,18.900000
04800123115,ASPECT (QUALITATIF),,0.000000
04800123115,CONDUCTIVITÉ À 25°C,,422.000000
04800123115,CHLORE LIBRE,,
04800123115,CHLORE TOTAL,,0.000000
04800123115,COLORATION,,0.000000
04800123115,COULEUR (QUALITATIF),,0.000000
04800123115,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
04800123115,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
04800123115,BACT. AÉR. REVIVIFIABLES À 22°-68H,,0.000000
04800123115,BACT. AÉR. REVIVIFIABLES À 36°-44H,,0.000000
04800123115,AMMONIUM (EN NH4),,0.010000
04800123115,ODEUR (QUALITATIF),,0.000000
04800123115,PH ,,8.000000
04800123115,SAVEUR (QUALITATIF),,2.000000
04800123115,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
04800123115,TEMPÉRATURE DE L'EAU,,11.400000
04800123115,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.530000
04800123115,TEMP DE MESURE DE CONDUCTIVITÉ 25°C,,20.600000
04800123118,ASPECT (QUALITATIF),,0.000000
04800123118,CONDUCTIVITÉ À 25°C,,32.000000
04800123118,CHLORE LIBRE,,0.000000
04800123118,CHLORE TOTAL,,0.000000
04800123118,COLORATION,,0.000000
04800123118,COULEUR (QUALITATIF),,0.000000
04800123118,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
04800123118,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
04800123118,BACT. AÉR. REVIVIFIABLES À 22°-68H,,240.000000
04800123118,BACT. AÉR. REVIVIFIABLES À 36°-44H,,5.000000
04800123118,AMMONIUM (EN NH4),,0.020000
04800123118,ODEUR (QUALITATIF),,0.000000
04800123118,PH ,,6.200000
04800123118,SAVEUR (QUALITATIF),,2.000000
04800123118,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
04800123118,TEMPÉRATURE DE L'EAU,,15.500000
04800123118,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.000000
04800123118,TEMP DE MESURE DE CONDUCTIVITÉ 25°C,,26.100000
04800123120,ASPECT (QUALITATIF),,0.000000
04800123120,CONDUCTIVITÉ À 25°C,,37.000000
04800123120,CHLORE LIBRE,,
04800123120,CHLORE TOTAL,,0.000000
04800123120,COLORATION,,0.000000
04800123120,COULEUR (QUALITATIF),,0.000000
04800123120,BACTÉRIES COLIFORMES /100ML-MS,,6.000000
04800123120,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
04800123120,BACT. AÉR. REVIVIFIABLES À 22°-68H,,9.000000
04800123120,BACT. AÉR. REVIVIFIABLES À 36°-44H,,0.000000
04800123120,AMMONIUM (EN NH4),,0.000000
04800123120,ODEUR (QUALITATIF),,0.000000
04800123120,PH ,,6.100000
04800123120,SAVEUR (QUALITATIF),,2.000000
04800123120,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
04800123120,TEMPÉRATURE DE L'EAU,,15.800000
04800123120,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.000000
04800123120,TEMP DE MESURE DE CONDUCTIVITÉ 25°C,,24.200000
04800123149,ASPECT (QUALITATIF),,0.000000
04800123149,CONDUCTIVITÉ À 25°C,,21.000000
04800123149,CHLORE LIBRE,,
04800123149,CHLORE TOTAL,,0.000000
04800123149,COLORATION,,0.000000
04800123149,COULEUR (QUALITATIF),,0.000000
04800123149,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
04800123149,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
04800123149,BACT. AÉR. REVIVIFIABLES À 22°-68H,,12.000000
04800123149,BACT. AÉR. REVIVIFIABLES À 36°-44H,,1.000000
04800123149,AMMONIUM (EN NH4),,0.014000
04800123149,ODEUR (QUALITATIF),,0.000000
04800123149,PH ,,6.100000
04800123149,SAVEUR (QUALITATIF),,2.000000
04800123149,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
04800123149,TEMPÉRATURE DE L'EAU,,17.700000
04800123149,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.420000
04800123149,TEMP DE MESURE DE CONDUCTIVITÉ 25°C,,25.600000
04800123212,ASPECT (QUALITATIF),,0.000000
04800123212,BACT. ET SPORES SULFITO-RÉDU./100ML,,0.000000
04800123212,CONDUCTIVITÉ À 25°C,,260.000000
04800123212,CHLORE LIBRE,,0.000000
04800123212,CHLORE TOTAL,,0.000000
04800123212,COLORATION,,0.000000
04800123212,COULEUR (QUALITATIF),,0.000000
04800123212,BACTÉRIES COLIFORMES /100ML-MS,,1.000000
04800123212,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
04800123212,BACT. AÉR. REVIVIFIABLES À 22°-68H,,171.000000
04800123212,BACT. AÉR. REVIVIFIABLES À 36°-44H,,22.000000
04800123212,AMMONIUM (EN NH4),,0.000000
04800123212,ODEUR (QUALITATIF),,0.000000
04800123212,PH ,,8.400000
04800123212,SAVEUR (QUALITATIF),,2.000000
04800123212,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
04800123212,TEMPÉRATURE DE L'EAU,,17.200000
04800123212,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.230000
04800123212,TEMP DE MESURE DE CONDUCTIVITÉ 25°C,,20.300000
04800123239,ASPECT (QUALITATIF),,0.000000
04800123239,CONDUCTIVITÉ À 25°C,,459.000000
04800123239,CHLORE LIBRE,,0.140000
04800123239,CHLORE TOTAL,,0.150000
04800123239,COLORATION,,0.000000
04800123239,COULEUR (QUALITATIF),,0.000000
04800123239,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
04800123239,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
04800123239,BACT. AÉR. REVIVIFIABLES À 22°-68H,,25.000000
04800123239,BACT. AÉR. REVIVIFIABLES À 36°-44H,,0.000000
04800123239,AMMONIUM (EN NH4),,0.000000
04800123239,ODEUR (QUALITATIF),,0.000000
04800123239,PH ,,8.000000
04800123239,SAVEUR (QUALITATIF),,2.000000
04800123239,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
04800123239,TEMPÉRATURE DE L'EAU,,20.800000
04800123239,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.220000
04800123239,TEMP DE MESURE DE CONDUCTIVITÉ 25°C,,22.600000
04800123253,ASPECT (QUALITATIF),,0.000000
04800123253,CALCIUM,,1.800000
04800123253,CONDUCTIVITÉ À 25°C,,37.000000
04800123253,CHLORURES,,1.200000
04800123253,CHLORE LIBRE,,
04800123253,CHLORE TOTAL,,0.000000
04800123253,CARBONE ORGANIQUE TOTAL,,0.000000
04800123253,COLORATION,,0.000000
04800123253,COULEUR (QUALITATIF),,0.000000
04800123253,BACTÉRIES COLIFORMES /100ML-MS,,11.000000
04800123253,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
04800123253,BACT. AÉR. REVIVIFIABLES À 22°-68H,,45.000000
04800123253,BACT. AÉR. REVIVIFIABLES À 36°-44H,,0.000000
04800123253,MAGNÉSIUM,,1.410000
04800123253,AMMONIUM (EN NH4),,0.019000
04800123253,NITRITES (EN NO2),"<=0,5 mg/L",0.000000
04800123253,NITRATES (EN NO3),<=50 mg/L,0.900000
04800123253,ODEUR (QUALITATIF),,0.000000
04800123253,PH ,,6.800000
04800123253,SAVEUR (QUALITATIF),,2.000000
04800123253,SULFATES,,5.200000
04800123253,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
04800123253,TITRE ALCALIMÉTRIQUE COMPLET,,1.300000
04800123253,TEMPÉRATURE DE L'EAU,,9.400000
04800123253,TITRE HYDROTIMÉTRIQUE,,1.000000
04800123253,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.000000
04800123253,TEMP DE MESURE DE CONDUCTIVITÉ 25°C,,20.100000
04800123301,ASPECT (QUALITATIF),,0.000000
04800123301,CALCIUM,,8.400000
04800123301,CONDUCTIVITÉ À 25°C,,95.000000
04800123301,CHLORURES,,1.300000
04800123301,CHLORE LIBRE,,
04800123301,CHLORE TOTAL,,0.000000
04800123301,CARBONE ORGANIQUE TOTAL,,0.000000
04800123301,COLORATION,,0.000000
04800123301,COULEUR (QUALITATIF),,0.000000
04800123301,BACTÉRIES COLIFORMES /100ML-MS,,1.000000
04800123301,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
04800123301,BACT. AÉR. REVIVIFIABLES À 22°-68H,,3.000000
04800123301,BACT. AÉR. REVIVIFIABLES À 36°-44H,,0.000000
04800123301,MAGNÉSIUM,,3.690000
04800123301,AMMONIUM (EN NH4),,0.000000
04800123301,NITRITES (EN NO2),"<=0,5 mg/L",0.000000
04800123301,NITRATES (EN NO3),<=50 mg/L,2.700000
04800123301,ODEUR (QUALITATIF),,0.000000
04800123301,PH ,,8.200000
04800123301,SAVEUR (QUALITATIF),,2.000000
04800123301,SULFATES,,0.000000
04800123301,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
04800123301,TITRE ALCALIMÉTRIQUE COMPLET,,4.400000
04800123301,TEMPÉRATURE DE L'EAU,,15.100000
04800123301,TITRE HYDROTIMÉTRIQUE,,3.800000
04800123301,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.000000
04800123301,TEMP DE MESURE DE CONDUCTIVITÉ 25°C,,20.900000
04800123389,ASPECT (QUALITATIF),,0.000000
04800123389,CALCIUM,,68.500000
04800123389,CONDUCTIVITÉ À 25°C,,531.000000
04800123389,CHLORURES,,3.600000
04800123389,CHLORE LIBRE,,
04800123389,CHLORE TOTAL,,0.000000
04800123389,CARBONE ORGANIQUE TOTAL,,0.910000
04800123389,COLORATION,,0.000000
04800123389,COULEUR (QUALITATIF),,0.000000
04800123389,BACTÉRIES COLIFORMES /100ML-MS,,8.000000
04800123389,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
04800123389,BACT. AÉR. REVIVIFIABLES À 22°-68H,,10.000000
04800123389,BACT. AÉR. REVIVIFIABLES À 36°-44H,,0.000000
04800123389,MAGNÉSIUM,,31.090000
04800123389,AMMONIUM (EN NH4),,0.042000
04800123389,NITRITES (EN NO2),"<=0,5 mg/L",0.000000
04800123389,NITRATES (EN NO3),<=50 mg/L,1.200000
04800123389,ODEUR (QUALITATIF),,0.000000
04800123389,PH ,,7.900000
04800123389,SAVEUR (QUALITATIF),,2.000000
04800123389,SULFATES,,5.700000
04800123389,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
04800123389,TITRE ALCALIMÉTRIQUE COMPLET,,28.900000
04800123389,TEMPÉRATURE DE L'EAU,,13.500000
04800123389,TITRE HYDROTIMÉTRIQUE,,28.700000
04800123389,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.000000
04800123389,TEMP DE MESURE DE CONDUCTIVITÉ 25°C,,23.500000
04800123620,ASPECT (QUALITATIF),,0.000000
04800123620,CONDUCTIVITÉ À 25°C,,53.000000
04800123620,CHLORE LIBRE,,0.000000
04800123620,CHLORE TOTAL,,0.000000
04800123620,COLORATION,,0.000000
04800123620,COULEUR (QUALITATIF),,0.000000
04800123620,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
04800123620,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
04800123620,BACT. AÉR. REVIVIFIABLES À 22°-68H,,27.000000
04800123620,BACT. AÉR. REVIVIFIABLES À 36°-44H,,101.000000
04800123620,AMMONIUM (EN NH4),,0.000000
04800123620,ODEUR (QUALITATIF),,0.000000
04800123620,PH ,,6.700000
04800123620,SAVEUR (QUALITATIF),,2.000000
04800123620,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
04800123620,TEMPÉRATURE DE L'EAU,,19.600000
04800123620,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.000000
04800123620,TEMP DE MESURE DE CONDUCTIVITÉ 25°C,,21.000000
04800123694,ASPECT (QUALITATIF),,0.000000
04800123694,CALCIUM,,1.900000
04800123694,CONDUCTIVITÉ À 25°C,,31.000000
04800123694,CHLORURES,,2.900000
04800123694,CHLORE LIBRE,,
04800123694,CHLORE TOTAL,,0.000000
04800123694,CARBONE ORGANIQUE TOTAL,,0.000000
04800123694,COLORATION,,0.000000
04800123694,COULEUR (QUALITATIF),,0.000000
04800123694,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
04800123694,CUIVRE,<=2 mg(Cu)/L,0.002300
04800123694,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
04800123694,BACT. AÉR. REVIVIFIABLES À 22°-68H,,0.000000
04800123694,BACT. AÉR. REVIVIFIABLES À 36°-44H,,0.000000
04800123694,MAGNÉSIUM,,0.880000
04800123694,AMMONIUM (EN NH4),,0.030000
04800123694,NITRITES (EN NO2),"<=0,5 mg/L",0.000000
04800123694,NITRATES (EN NO3),<=50 mg/L,1.100000
04800123694,ODEUR (QUALITATIF),,0.000000
04800123694,PH ,,6.000000
04800123694,SAVEUR (QUALITATIF),,2.000000
04800123694,SULFATES,,3.000000
04800123694,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
04800123694,TITRE ALCALIMÉTRIQUE COMPLET,,0.900000
04800123694,TEMPÉRATURE DE L'EAU,,14.000000
04800123694,TITRE HYDROTIMÉTRIQUE,,0.900000
04800123694,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.000000
04800123694,TEMP DE MESURE DE CONDUCTIVITÉ 25°C,,20.700000
04800123725,ASPECT (QUALITATIF),,0.000000
04800123725,BACT. ET SPORES SULFITO-RÉDU./100ML,,0.000000
04800123725,CONDUCTIVITÉ À 25°C,,39.000000
04800123725,CHLORE LIBRE,,
04800123725,CHLORE TOTAL,,0.000000
04800123725,COLORATION,,0.000000
04800123725,COULEUR (QUALITATIF),,0.000000
04800123725,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
04800123725,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
04800123725,BACT. AÉR. REVIVIFIABLES À 22°-68H,,4.000000
04800123725,BACT. AÉR. REVIVIFIABLES À 36°-44H,,9.000000
04800123725,AMMONIUM (EN NH4),,0.014000
04800123725,ODEUR (QUALITATIF),,0.000000
04800123725,PH ,,7.100000
04800123725,SAVEUR (QUALITATIF),,2.000000
04800123725,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
04800123725,TEMPÉRATURE DE L'EAU,,19.800000
