referenceprel,libmajparametre,limitequal,valtraduite
04400264889,TEMPÉRATURE DE L'EAU,,15.400000
04400264889,TEMPÉRATURE DE MESURE DU PH,,17.200000
04400264889,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.000000
04400265722,ASPECT (QUALITATIF),,0.000000
04400265722,CONDUCTIVITÉ À 25°C,,689.000000
04400265722,CHLORE LIBRE,,0.000000
04400265722,CHLORE TOTAL,,0.080000
04400265722,COLORATION,,0.000000
04400265722,COULEUR (QUALITATIF),,0.000000
04400265722,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
04400265722,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
04400265722,FER TOTAL,,0.000000
04400265722,BACT. AÉR. REVIVIFIABLES À 22°-68H,,300.000000
04400265722,BACT. AÉR. REVIVIFIABLES À 36°-44H,,1.000000
04400265722,MANGANÈSE TOTAL,,1.000000
04400265722,AMMONIUM (EN NH4),,0.000000
04400265722,NITRATES (EN NO3),<=50 mg/L,27.000000
04400265722,ODEUR (QUALITATIF),,0.000000
04400265722,PH ,,7.700000
04400265722,PH ,,7.600000
04400265722,SAVEUR (QUALITATIF),,0.000000
04400265722,SÉLÉNIUM,<=20 µg(Se)/L,7.000000
04400265722,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
04400265722,TEMPÉRATURE DE L'EAU,,21.000000
04400265722,TEMPÉRATURE DE MESURE DU PH,,19.400000
04400265722,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.000000
04400266008,ASPECT (QUALITATIF),,0.000000
04400266008,CONDUCTIVITÉ À 25°C,,514.000000
04400266008,CHLORE LIBRE,,0.300000
04400266008,CHLORE TOTAL,,0.400000
04400266008,COLORATION,,0.000000
04400266008,COULEUR (QUALITATIF),,0.000000
04400266008,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
04400266008,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
04400266008,FER TOTAL,,0.000000
04400266008,BACT. AÉR. REVIVIFIABLES À 22°-68H,,0.000000
04400266008,BACT. AÉR. REVIVIFIABLES À 36°-44H,,4.000000
04400266008,MANGANÈSE TOTAL,,0.900000
04400266008,AMMONIUM (EN NH4),,0.000000
04400266008,NITRATES (EN NO3),<=50 mg/L,18.000000
04400266008,ODEUR (QUALITATIF),,0.000000
04400266008,PH ,,7.700000
04400266008,PH ,,7.600000
04400266008,SAVEUR (QUALITATIF),,0.000000
04400266008,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
04400266008,TEMPÉRATURE DE L'EAU,,25.000000
04400266008,TEMPÉRATURE DE MESURE DU PH,,20.000000
04400266008,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.360000
04400266601,ASPECT (QUALITATIF),,0.000000
04400266601,BACT. ET SPORES SULFITO-RÉDU./100ML,,0.000000
04400266601,CONDUCTIVITÉ À 25°C,,750.000000
04400266601,CHLORE LIBRE,,0.210000
04400266601,CHLORE TOTAL,,0.230000
04400266601,COLORATION,,0.000000
04400266601,COULEUR (QUALITATIF),,0.000000
04400266601,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
04400266601,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
04400266601,FER TOTAL,,0.000000
04400266601,BACT. AÉR. REVIVIFIABLES À 22°-68H,,0.000000
04400266601,BACT. AÉR. REVIVIFIABLES À 36°-44H,,3.000000
04400266601,AMMONIUM (EN NH4),,0.000000
04400266601,ODEUR (QUALITATIF),,0.000000
04400266601,PH ,,8.100000
04400266601,PH ,,8.100000
04400266601,SAVEUR (QUALITATIF),,0.000000
04400266601,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
04400266601,TEMPÉRATURE DE L'EAU,,22.000000
04400266601,TEMPÉRATURE DE MESURE DU PH,,19.900000
04400266601,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.000000
04400266769,ASPECT (QUALITATIF),,0.000000
04400266769,BACT. ET SPORES SULFITO-RÉDU./100ML,,0.000000
04400266769,CONDUCTIVITÉ À 25°C,,675.000000
04400266769,CHLORE LIBRE,,0.090000
04400266769,CHLORE TOTAL,,0.190000
04400266769,CHLORATE,<=250 µg/L,30.000000
04400266769,CHLORITE EN  MG/L,"<=0,25 mg/L",0.000000
04400266769,COLORATION,,0.000000
04400266769,COULEUR (QUALITATIF),,0.000000
04400266769,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
04400266769,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
04400266769,FER TOTAL,,0.000000
04400266769,BACT. AÉR. REVIVIFIABLES À 22°-68H,,46.000000
04400266769,BACT. AÉR. REVIVIFIABLES À 36°-44H,,17.000000
04400266769,AMMONIUM (EN NH4),,0.000000
04400266769,NITRATES (EN NO3),<=50 mg/L,25.000000
04400266769,ODEUR (QUALITATIF),,0.000000
04400266769,PH ,,7.700000
04400266769,PH ,,7.800000
04400266769,SAVEUR (QUALITATIF),,0.000000
04400266769,SÉLÉNIUM,<=20 µg(Se)/L,7.300000
04400266769,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
04400266769,TEMPÉRATURE DE L'EAU,,27.000000
04400266769,TEMPÉRATURE DE MESURE DU PH,,21.500000
04400266769,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.000000
04400266775,ASPECT (QUALITATIF),,0.000000
04400266775,BACT. ET SPORES SULFITO-RÉDU./100ML,,0.000000
04400266775,CONDUCTIVITÉ À 25°C,,681.000000
04400266775,CHLORE LIBRE,,0.000000
04400266775,CHLORE TOTAL,,0.070000
04400266775,COLORATION,,0.000000
04400266775,COULEUR (QUALITATIF),,0.000000
04400266775,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
04400266775,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
04400266775,FER TOTAL,,30.000000
04400266775,BACT. AÉR. REVIVIFIABLES À 22°-68H,,9.000000
04400266775,BACT. AÉR. REVIVIFIABLES À 36°-44H,,30.000000
04400266775,AMMONIUM (EN NH4),,0.000000
04400266775,NITRATES (EN NO3),<=50 mg/L,25.000000
04400266775,ODEUR (QUALITATIF),,0.000000
04400266775,PH ,,7.800000
04400266775,PH ,,7.700000
04400266775,SAVEUR (QUALITATIF),,0.000000
04400266775,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
04400266775,TEMPÉRATURE DE L'EAU,,24.000000
04400266775,TEMPÉRATURE DE MESURE DU PH,,21.600000
04400266775,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.000000
04400268252,ASPECT (QUALITATIF),,0.000000
04400268252,BROMOFORME,<=100 µg/L,4.000000
04400268252,CONDUCTIVITÉ À 25°C,,459.000000
04400268252,CHLORE LIBRE,,0.240000
04400268252,CHLORE TOTAL,,0.300000
04400268252,CHLOROFORME,<=100 µg/L,4.300000
04400268252,COLORATION,,0.000000
04400268252,COULEUR (QUALITATIF),,0.000000
04400268252,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
04400268252,CHLORODIBROMOMÉTHANE,<=100 µg/L,10.000000
04400268252,DICHLOROMONOBROMOMÉTHANE,<=100 µg/L,7.400000
04400268252,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
04400268252,FER TOTAL,,30.000000
04400268252,BACT. AÉR. REVIVIFIABLES À 22°-68H,,2.000000
04400268252,BACT. AÉR. REVIVIFIABLES À 36°-44H,,0.000000
04400268252,MANGANÈSE TOTAL,,10.000000
04400268252,AMMONIUM (EN NH4),,0.000000
04400268252,NITRATES (EN NO3),<=50 mg/L,4.900000
04400268252,ODEUR (QUALITATIF),,0.000000
04400268252,PH ,,7.800000
04400268252,PH ,,7.700000
04400268252,SAVEUR (QUALITATIF),,0.000000
04400268252,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
04400268252,TEMPÉRATURE DE L'EAU,,21.000000
04400268252,TEMPÉRATURE DE MESURE DU PH,,18.800000
04400268252,TRIHALOMÉTHANES (4 SUBSTANCES),<=100 µg/L,26.000000
04400268252,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.320000
04400268271,ASPECT (QUALITATIF),,0.000000
04400268271,CONDUCTIVITÉ À 25°C,,689.000000
04400268271,CHLORE LIBRE,,0.000000
04400268271,CHLORE TOTAL,,0.120000
04400268271,COLORATION,,0.000000
04400268271,COULEUR (QUALITATIF),,0.000000
04400268271,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
04400268271,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
04400268271,FER TOTAL,,0.000000
04400268271,BACT. AÉR. REVIVIFIABLES À 22°-68H,,120.000000
04400268271,BACT. AÉR. REVIVIFIABLES À 36°-44H,,5.000000
04400268271,MANGANÈSE TOTAL,,0.900000
04400268271,AMMONIUM (EN NH4),,0.000000
04400268271,NITRATES (EN NO3),<=50 mg/L,20.000000
04400268271,ODEUR (QUALITATIF),,0.000000
04400268271,PH ,,7.700000
04400268271,PH ,,7.600000
04400268271,SAVEUR (QUALITATIF),,0.000000
04400268271,SÉLÉNIUM,<=20 µg(Se)/L,7.900000
04400268271,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
04400268271,TEMPÉRATURE DE L'EAU,,20.000000
04400268271,TEMPÉRATURE DE MESURE DU PH,,16.700000
04400268271,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.000000
04400268362,ALUMINIUM TOTAL µG/L,,41.000000
04400268362,ASPECT (QUALITATIF),,0.000000
04400268362,BACT. ET SPORES SULFITO-RÉDU./100ML,,0.000000
04400268362,CONDUCTIVITÉ À 25°C,,604.000000
04400268362,CHLORE LIBRE,,0.120000
04400268362,CHLORE TOTAL,,0.190000
04400268362,COLORATION,,0.000000
04400268362,COULEUR (QUALITATIF),,0.000000
04400268362,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
04400268362,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
04400268362,FER TOTAL,,30.000000
04400268362,BACT. AÉR. REVIVIFIABLES À 22°-68H,,0.000000
04400268362,BACT. AÉR. REVIVIFIABLES À 36°-44H,,0.000000
04400268362,AMMONIUM (EN NH4),,0.000000
04400268362,NITRATES (EN NO3),<=50 mg/L,4.900000
04400268362,ODEUR (QUALITATIF),,0.000000
04400268362,PH ,,8.100000
04400268362,PH ,,8.000000
04400268362,SAVEUR (QUALITATIF),,0.000000
04400268362,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
04400268362,TEMPÉRATURE DE L'EAU,,21.100000
04400268362,TEMPÉRATURE DE MESURE DU PH,,18.400000
04400268362,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.000000
04400268375,ASPECT (QUALITATIF),,0.000000
04400268375,BROMOFORME,<=100 µg/L,0.970000
04400268375,BACT. ET SPORES SULFITO-RÉDU./100ML,,0.000000
04400268375,CONDUCTIVITÉ À 25°C,,580.000000
04400268375,CHLORE LIBRE,,0.120000
04400268375,CHLORE TOTAL,,0.190000
04400268375,CHLOROFORME,<=100 µg/L,0.000000
04400268375,COLORATION,,0.000000
04400268375,COULEUR (QUALITATIF),,0.000000
04400268375,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
04400268375,CHLORODIBROMOMÉTHANE,<=100 µg/L,0.420000
04400268375,DICHLOROMONOBROMOMÉTHANE,<=100 µg/L,0.000000
04400268375,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
04400268375,BACT. AÉR. REVIVIFIABLES À 22°-68H,,0.000000
04400268375,BACT. AÉR. REVIVIFIABLES À 36°-44H,,0.000000
04400268375,AMMONIUM (EN NH4),,0.000000
04400268375,ODEUR (QUALITATIF),,0.000000
04400268375,PH ,,7.300000
04400268375,PH ,,7.300000
04400268375,SAVEUR (QUALITATIF),,0.000000
04400268375,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
04400268375,TEMPÉRATURE DE L'EAU,,18.900000
04400268375,TEMPÉRATURE DE MESURE DU PH,,18.300000
04400268375,TRIHALOMÉTHANES (4 SUBSTANCES),<=100 µg/L,1.400000
04400268375,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.000000
04400268376,ASPECT (QUALITATIF),,0.000000
04400268376,BACT. ET SPORES SULFITO-RÉDU./100ML,,0.000000
04400268376,CONDUCTIVITÉ À 25°C,,448.000000
04400268376,CHLORE LIBRE,,0.150000
04400268376,CHLORE TOTAL,,0.210000
04400268376,COLORATION,,0.000000
04400268376,COULEUR (QUALITATIF),,0.000000
04400268376,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
04400268376,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
04400268376,FER TOTAL,,20.000000
04400268376,BACT. AÉR. REVIVIFIABLES À 22°-68H,,0.000000
04400268376,BACT. AÉR. REVIVIFIABLES À 36°-44H,,0.000000
04400268376,AMMONIUM (EN NH4),,0.000000
04400268376,NITRATES (EN NO3),<=50 mg/L,24.000000
04400268376,ODEUR (QUALITATIF),,0.000000
04400268376,PH ,,7.400000
04400268376,PH ,,7.300000
04400268376,SAVEUR (QUALITATIF),,0.000000
04400268376,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
04400268376,TEMPÉRATURE DE L'EAU,,19.600000
04400268376,TEMPÉRATURE DE MESURE DU PH,,18.600000
04400268376,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.000000
04400268383,ASPECT (QUALITATIF),,0.000000
04400268383,BROMOFORME,<=100 µg/L,3.800000
04400268383,BACT. ET SPORES SULFITO-RÉDU./100ML,,0.000000
04400268383,CONDUCTIVITÉ À 25°C,,683.000000
04400268383,CHLORE LIBRE,,0.120000
04400268383,CHLORE TOTAL,,0.230000
04400268383,CHLOROFORME,<=100 µg/L,8.000000
04400268383,COLORATION,,0.000000
04400268383,COULEUR (QUALITATIF),,0.000000
04400268383,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
04400268383,CHLORODIBROMOMÉTHANE,<=100 µg/L,16.000000
04400268383,DICHLOROMONOBROMOMÉTHANE,<=100 µg/L,9.100000
04400268383,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
04400268383,FER TOTAL,,40.000000
04400268383,BACT. AÉR. REVIVIFIABLES À 22°-68H,,11.000000
04400268383,BACT. AÉR. REVIVIFIABLES À 36°-44H,,24.000000
04400268383,AMMONIUM (EN NH4),,0.000000
04400268383,NITRATES (EN NO3),<=50 mg/L,21.000000
04400268383,ODEUR (QUALITATIF),,0.000000
04400268383,PH ,,7.700000
04400268383,PH ,,7.600000
04400268383,SAVEUR (QUALITATIF),,0.000000
04400268383,SÉLÉNIUM,<=20 µg(Se)/L,8.400000
04400268383,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
04400268383,TEMPÉRATURE DE L'EAU,,19.700000
04400268383,TEMPÉRATURE DE MESURE DU PH,,19.400000
04400268383,TRIHALOMÉTHANES (4 SUBSTANCES),<=100 µg/L,37.000000
04400268383,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.000000
04400268429,ASPECT (QUALITATIF),,0.000000
04400268429,CONDUCTIVITÉ À 25°C,,457.000000
04400268429,CHLORE LIBRE,,0.080000
04400268429,CHLORE TOTAL,,0.190000
04400268429,COLORATION,,0.000000
04400268429,COULEUR (QUALITATIF),,0.000000
04400268429,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
04400268429,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
04400268429,FER TOTAL,,0.000000
04400268429,BACT. AÉR. REVIVIFIABLES À 22°-68H,,1.000000
04400268429,BACT. AÉR. REVIVIFIABLES À 36°-44H,,16.000000
04400268429,MANGANÈSE TOTAL,,1.000000
04400268429,AMMONIUM (EN NH4),,0.000000
04400268429,NITRATES (EN NO3),<=50 mg/L,6.100000
04400268429,ODEUR (QUALITATIF),,0.000000
04400268429,PH ,,7.800000
04400268429,PH ,,7.700000
04400268429,SAVEUR (QUALITATIF),,0.000000
04400268429,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
04400268429,TEMPÉRATURE DE L'EAU,,20.000000
04400268429,TEMPÉRATURE DE MESURE DU PH,,16.400000
04400268429,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.000000
04400268433,ASPECT (QUALITATIF),,0.000000
04400268433,BROMOFORME,<=100 µg/L,0.270000
04400268433,CONDUCTIVITÉ À 25°C,,532.000000
04400268433,CHLORE LIBRE,,0.000000
04400268433,CHLORE TOTAL,,0.080000
04400268433,CHLOROFORME,<=100 µg/L,7.300000
04400268433,COLORATION,,0.000000
04400268433,COULEUR (QUALITATIF),,0.000000
04400268433,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
04400268433,CHLORODIBROMOMÉTHANE,<=100 µg/L,1.200000
04400268433,DICHLOROMONOBROMOMÉTHANE,<=100 µg/L,8.100000
04400268433,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
04400268433,FER TOTAL,,0.000000
04400268433,BACT. AÉR. REVIVIFIABLES À 22°-68H,,210.000000
04400268433,BACT. AÉR. REVIVIFIABLES À 36°-44H,,94.000000
04400268433,MANGANÈSE TOTAL,,1.000000
04400268433,AMMONIUM (EN NH4),,0.000000
04400268433,NITRATES (EN NO3),<=50 mg/L,17.000000
04400268433,ODEUR (QUALITATIF),,0.000000
04400268433,PH ,,7.800000
04400268433,PH ,,7.700000
04400268433,SAVEUR (QUALITATIF),,0.000000
04400268433,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
04400268433,TEMPÉRATURE DE L'EAU,,20.000000
04400268433,TEMPÉRATURE DE MESURE DU PH,,18.800000
04400268433,TRIHALOMÉTHANES (4 SUBSTANCES),<=100 µg/L,17.000000
04400268433,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.000000
04400268464,ASPECT (QUALITATIF),,0.000000
04400268464,CONDUCTIVITÉ À 25°C,,461.000000
04400268464,CHLORE LIBRE,,0.130000
04400268464,CHLORE TOTAL,,0.250000
04400268464,COLORATION,,0.000000
04400268464,COULEUR (QUALITATIF),,0.000000
04400268464,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
04400268464,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
04400268464,FER TOTAL,,0.000000
04400268464,BACT. AÉR. REVIVIFIABLES À 22°-68H,,0.000000
04400268464,BACT. AÉR. REVIVIFIABLES À 36°-44H,,2.000000
04400268464,MANGANÈSE TOTAL,,0.800000
04400268464,AMMONIUM (EN NH4),,0.000000
04400268464,NITRATES (EN NO3),<=50 mg/L,5.200000
04400268464,ODEUR (QUALITATIF),,0.000000
04400268464,PH ,,7.900000
04400268464,PH ,,7.800000
04400268464,SAVEUR (QUALITATIF),,0.000000
04400268464,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
04400268464,TEMPÉRATURE DE L'EAU,,21.000000
04400268464,TEMPÉRATURE DE MESURE DU PH,,16.300000
04400268464,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.000000
04400268478,ALUMINIUM TOTAL µG/L,,31.000000
04400268478,ASPECT (QUALITATIF),,0.000000
04400268478,BROMOFORME,<=100 µg/L,4.500000
04400268478,BACT. ET SPORES SULFITO-RÉDU./100ML,,0.000000
04400268478,CONDUCTIVITÉ À 25°C,,485.000000
04400268478,CHLORE LIBRE,,0.160000
04400268478,CHLORE TOTAL,,0.230000
04400268478,CHLOROFORME,<=100 µg/L,4.400000
04400268478,COLORATION,,0.000000
04400268478,COULEUR (QUALITATIF),,0.000000
04400268478,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
04400268478,CHLORODIBROMOMÉTHANE,<=100 µg/L,11.000000
04400268478,DICHLOROMONOBROMOMÉTHANE,<=100 µg/L,7.600000
04400268478,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
04400268478,BACT. AÉR. REVIVIFIABLES À 22°-68H,,10.000000
04400268478,BACT. AÉR. REVIVIFIABLES À 36°-44H,,0.000000
04400268478,AMMONIUM (EN NH4),,0.000000
04400268478,ODEUR (QUALITATIF),,0.000000
04400268478,PH ,,7.800000
04400268478,PH ,,7.700000
04400268478,SAVEUR (QUALITATIF),,0.000000
04400268478,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
04400268478,TEMPÉRATURE DE L'EAU,,20.500000
04400268478,TEMPÉRATURE DE MESURE DU PH,,16.100000
04400268478,TRIHALOMÉTHANES (4 SUBSTANCES),<=100 µg/L,27.000000
04400268478,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.470000
04400268537,ASPECT (QUALITATIF),,0.000000
04400268537,CONDUCTIVITÉ À 25°C,,449.000000
04400268537,CHLORE LIBRE,,0.110000
04400268537,CHLORE TOTAL,,0.220000
04400268537,COLORATION,,0.000000
04400268537,COULEUR (QUALITATIF),,0.000000
04400268537,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
04400268537,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
04400268537,FER TOTAL,,0.000000
04400268537,BACT. AÉR. REVIVIFIABLES À 22°-68H,,0.000000
04400268537,BACT. AÉR. REVIVIFIABLES À 36°-44H,,19.000000
04400268537,MANGANÈSE TOTAL,,1.000000
04400268537,AMMONIUM (EN NH4),,0.010000
04400268537,NITRATES (EN NO3),<=50 mg/L,5.200000
04400268537,ODEUR (QUALITATIF),,0.000000
04400268537,PH ,,7.900000
04400268537,PH ,,7.700000
04400268537,SAVEUR (QUALITATIF),,0.000000
04400268537,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
04400268537,TEMPÉRATURE DE L'EAU,,22.000000
04400268537,TEMPÉRATURE DE MESURE DU PH,,18.200000
04400268537,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.000000
04400268590,ALUMINIUM TOTAL µG/L,,23.000000
04400268590,ASPECT (QUALITATIF),,0.000000
04400268590,BACT. ET SPORES SULFITO-RÉDU./100ML,,0.000000
04400268590,CONDUCTIVITÉ À 25°C,,471.000000
04400268590,CHLORE LIBRE,,0.260000
04400268590,CHLORE TOTAL,,0.380000
04400268590,COLORATION,,0.000000
04400268590,COULEUR (QUALITATIF),,0.000000
04400268590,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
04400268590,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
04400268590,BACT. AÉR. REVIVIFIABLES À 22°-68H,,1.000000
04400268590,BACT. AÉR. REVIVIFIABLES À 36°-44H,,28.000000
04400268590,AMMONIUM (EN NH4),,0.000000
04400268590,ODEUR (QUALITATIF),,0.000000
04400268590,PH ,,7.800000
04400268590,PH ,,7.700000
04400268590,SAVEUR (QUALITATIF),,0.000000
04400268590,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
04400268590,TEMPÉRATURE DE L'EAU,,20.000000
04400268590,TEMPÉRATURE DE MESURE DU PH,,19.200000
04400268590,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.000000
04400268641,ASPECT (QUALITATIF),,0.000000
04400268641,CONDUCTIVITÉ À 25°C,,788.000000
04400268641,CHLORE LIBRE,,0.130000
04400268641,CHLORE TOTAL,,0.210000
04400268641,COLORATION,,0.000000
04400268641,COULEUR (QUALITATIF),,0.000000
04400268641,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
04400268641,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
04400268641,FER TOTAL,,0.000000
04400268641,BACT. AÉR. REVIVIFIABLES À 22°-68H,,0.000000
04400268641,BACT. AÉR. REVIVIFIABLES À 36°-44H,,0.000000
04400268641,MANGANÈSE TOTAL,,1.000000
04400268641,AMMONIUM (EN NH4),,0.000000
04400268641,NITRATES (EN NO3),<=50 mg/L,21.000000
04400268641,ODEUR (QUALITATIF),,0.000000
04400268641,PH ,,7.800000
04400268641,PH ,,7.700000
04400268641,SAVEUR (QUALITATIF),,0.000000
04400268641,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
04400268641,TEMPÉRATURE DE L'EAU,,16.500000
04400268641,TEMPÉRATURE DE MESURE DU PH,,18.500000
04400268641,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.000000
04400268649,ASPECT (QUALITATIF),,0.000000
04400268649,CONDUCTIVITÉ À 25°C,,448.000000
04400268649,CHLORE LIBRE,,0.410000
04400268649,CHLORE TOTAL,,0.490000
04400268649,COLORATION,,0.000000
04400268649,COULEUR (QUALITATIF),,0.000000
04400268649,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
04400268649,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
04400268649,FER TOTAL,,0.000000
04400268649,BACT. AÉR. REVIVIFIABLES À 22°-68H,,0.000000
04400268649,BACT. AÉR. REVIVIFIABLES À 36°-44H,,1.000000
04400268649,MANGANÈSE TOTAL,,2.000000
04400268649,AMMONIUM (EN NH4),,0.000000
04400268649,NITRATES (EN NO3),<=50 mg/L,8.900000
04400268649,ODEUR (QUALITATIF),,0.000000
04400268649,PH ,,8.200000
04400268649,PH ,,8.000000
04400268649,SAVEUR (QUALITATIF),,0.000000
04400268649,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
04400268649,TEMPÉRATURE DE L'EAU,,18.000000
