referenceprel,libmajparametre,limitequal,valtraduite
06400216193,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
06400216193,BACT. AÉR. REVIVIFIABLES À 22°-68H,,0.000000
06400216193,BACT. AÉR. REVIVIFIABLES À 36°-44H,,0.000000
06400216193,AMMONIUM (EN NH4),,0.039100
06400216193,ODEUR (QUALITATIF),,0.000000
06400216193,PH ,,7.200000
06400216193,SAVEUR (QUALITATIF),,0.000000
06400216193,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
06400216193,TEMPÉRATURE DE L'AIR,,0.700000
06400216193,TEMPÉRATURE DE L'EAU,,9.500000
06400216193,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.000000
06400216194,ASPECT (QUALITATIF),,0.000000
06400216194,BACT. ET SPORES SULFITO-RÉDU./100ML,,0.000000
06400216194,CONDUCTIVITÉ À 25°C,,262.000000
06400216194,CHLORE LIBRE,,0.240000
06400216194,CHLORE TOTAL,,0.280000
06400216194,COLORATION,,0.000000
06400216194,COULEUR (QUALITATIF),,0.000000
06400216194,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
06400216194,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
06400216194,FER TOTAL,,185.000000
06400216194,BACT. AÉR. REVIVIFIABLES À 22°-68H,,1.000000
06400216194,BACT. AÉR. REVIVIFIABLES À 36°-44H,,0.000000
06400216194,AMMONIUM (EN NH4),,0.000000
06400216194,ODEUR (QUALITATIF),,0.000000
06400216194,PH ,,7.700000
06400216194,SAVEUR (QUALITATIF),,0.000000
06400216194,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
06400216194,TEMPÉRATURE DE L'AIR,,0.600000
06400216194,TEMPÉRATURE DE L'EAU,,9.300000
06400216194,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,2.120000
06400216195,ASPECT (QUALITATIF),,0.000000
06400216195,BACT. ET SPORES SULFITO-RÉDU./100ML,,0.000000
06400216195,CONDUCTIVITÉ À 25°C,,211.000000
06400216195,CHLORE LIBRE,,0.310000
06400216195,CHLORE TOTAL,,0.340000
06400216195,COLORATION,,0.000000
06400216195,COULEUR (QUALITATIF),,0.000000
06400216195,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
06400216195,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
06400216195,FER TOTAL,,30.400000
06400216195,BACT. AÉR. REVIVIFIABLES À 22°-68H,,0.000000
06400216195,BACT. AÉR. REVIVIFIABLES À 36°-44H,,0.000000
06400216195,AMMONIUM (EN NH4),,0.000000
06400216195,ODEUR (QUALITATIF),,0.000000
06400216195,PH ,,7.900000
06400216195,SAVEUR (QUALITATIF),,0.000000
06400216195,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
06400216195,TEMPÉRATURE DE L'AIR,,2.400000
06400216195,TEMPÉRATURE DE L'EAU,,7.300000
06400216195,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.980000
06400216196,ASPECT (QUALITATIF),,0.000000
06400216196,BACT. ET SPORES SULFITO-RÉDU./100ML,,0.000000
06400216196,CONDUCTIVITÉ À 25°C,,212.000000
06400216196,CHLORE LIBRE,,0.340000
06400216196,CHLORE TOTAL,,0.370000
06400216196,COLORATION,,0.000000
06400216196,COULEUR (QUALITATIF),,0.000000
06400216196,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
06400216196,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
06400216196,FER TOTAL,,14.800000
06400216196,BACT. AÉR. REVIVIFIABLES À 22°-68H,,0.000000
06400216196,BACT. AÉR. REVIVIFIABLES À 36°-44H,,0.000000
06400216196,AMMONIUM (EN NH4),,0.000000
06400216196,ODEUR (QUALITATIF),,0.000000
06400216196,PH ,,7.900000
06400216196,SAVEUR (QUALITATIF),,0.000000
06400216196,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
06400216196,TEMPÉRATURE DE L'AIR,,4.300000
06400216196,TEMPÉRATURE DE L'EAU,,10.500000
06400216196,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.500000
06400216205,ASPECT (QUALITATIF),,0.000000
06400216205,CONDUCTIVITÉ À 25°C,,436.000000
06400216205,CHLORE LIBRE,,0.210000
06400216205,CHLORE TOTAL,,0.230000
06400216205,COLORATION,,0.000000
06400216205,COULEUR (QUALITATIF),,0.000000
06400216205,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
06400216205,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
06400216205,BACT. AÉR. REVIVIFIABLES À 22°-68H,,0.000000
06400216205,BACT. AÉR. REVIVIFIABLES À 36°-44H,,0.000000
06400216205,AMMONIUM (EN NH4),,0.029200
06400216205,ODEUR (QUALITATIF),,0.000000
06400216205,PH ,,8.100000
06400216205,SAVEUR (QUALITATIF),,0.000000
06400216205,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
06400216205,TEMPÉRATURE DE L'AIR,,4.000000
06400216205,TEMPÉRATURE DE L'EAU,,11.000000
06400216205,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.000000
06400216265,ACÉNAPHTÈNE,,0.000000
06400216265,ANTHRACÈNE,,0.000000
06400216265,ASPECT (QUALITATIF),,0.000000
06400216265,BENZO(A)PYRÈNE *,<=0.01 µg/L,0.000000
06400216265,BENZO(B)FLUORANTHÈNE,<=0.1 µg/L,0.000000
06400216265,BENZANTHRACÈNE,,0.000000
06400216265,"BENZO(G,H,I)PÉRYLÈNE",<=0.1 µg/L,0.000000
06400216265,BENZO(K)FLUORANTHÈNE,<=0.1 µg/L,0.000000
06400216265,BROMOFORME,<=100 µg/L,0.000000
06400216265,BACT. ET SPORES SULFITO-RÉDU./100ML,,0.000000
06400216265,CADMIUM,<=5 µg/L,0.000000
06400216265,CONDUCTIVITÉ À 25°C,,327.000000
06400216265,CHRYSÈNE,,0.000000
06400216265,CHLORE LIBRE,,0.520000
06400216265,CHLORE TOTAL,,0.570000
06400216265,CHLOROFORME,<=100 µg/L,0.790000
06400216265,CHLORURE DE VINYL MONOMÈRE,<=0.5 µg/L,0.000000
06400216265,COLORATION,,0.000000
06400216265,COULEUR (QUALITATIF),,0.000000
06400216265,CHROME TOTAL,<=50 µg/L,0.346000
06400216265,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
06400216265,CUIVRE,<=2 mg(Cu)/L,0.000000
06400216265,"DIBENZO(A,H)ANTHRACÈNE",,0.000000
06400216265,CHLORODIBROMOMÉTHANE,<=100 µg/L,1.290000
06400216265,DICHLOROMONOBROMOMÉTHANE,<=100 µg/L,1.330000
06400216265,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
06400216265,FER TOTAL,,0.000000
06400216265,FLUORANTHÈNE *,,0.000000
06400216265,FLUORÈNE,,0.000000
06400216265,BACT. AÉR. REVIVIFIABLES À 22°-68H,,1.000000
06400216265,BACT. AÉR. REVIVIFIABLES À 36°-44H,,10.000000
06400216265,HYDROCARBURES POLYCYCLIQUES AROMATIQUES (6 SUBST.*),,0.000000
06400216265,HYDROCARBURES POLYCYCLIQUES AROMATIQUES (4 SUBSTANCES),"<=0,1 µg/L",0.000000
06400216265,"INDÉNO(1,2,3-CD)PYRÈNE",<=0.1 µg/L,0.000000
06400216265,MÉTHYL(2)FLUORANTHÈNE,,0.000000
06400216265,MÉTHYL(2)NAPHTALÈNE,,0.000000
06400216265,NAPHTALÈNE,,0.000000
06400216265,AMMONIUM (EN NH4),,0.012300
06400216265,NICKEL,<=20 µg/L,0.000000
06400216265,NITRITES (EN NO2),"<=0,5 mg/L",0.000000
06400216265,ODEUR (QUALITATIF),,0.000000
06400216265,PLOMB,<=10 µg/L,0.000000
06400216265,PH ,,7.900000
06400216265,PHÉNANTRÈNE,,0.000000
06400216265,PYRÈNE,,0.000000
06400216265,SAVEUR (QUALITATIF),,0.000000
06400216265,ANTIMOINE,<=10 µg/L,0.000000
06400216265,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
06400216265,TEMPÉRATURE DE L'AIR,,5.000000
06400216265,TEMPÉRATURE DE L'EAU,,11.000000
06400216265,TRIHALOMÉTHANES (4 SUBSTANCES),<=100 µg/L,3.410000
06400216265,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.000000
06400216278,ASPECT (QUALITATIF),,0.000000
06400216278,BACT. ET SPORES SULFITO-RÉDU./100ML,,0.000000
06400216278,CONDUCTIVITÉ À 25°C,,291.000000
06400216278,CHLORE LIBRE,,0.240000
06400216278,CHLORE TOTAL,,0.260000
06400216278,COLORATION,,0.000000
06400216278,COULEUR (QUALITATIF),,0.000000
06400216278,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
06400216278,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
06400216278,FER TOTAL,,26.200000
06400216278,BACT. AÉR. REVIVIFIABLES À 22°-68H,,0.000000
06400216278,BACT. AÉR. REVIVIFIABLES À 36°-44H,,0.000000
06400216278,AMMONIUM (EN NH4),,0.043600
06400216278,ODEUR (QUALITATIF),,0.000000
06400216278,PH ,,8.000000
06400216278,SAVEUR (QUALITATIF),,0.000000
06400216278,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
06400216278,TEMPÉRATURE DE L'AIR,,10.900000
06400216278,TEMPÉRATURE DE L'EAU,,10.400000
06400216278,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.580000
06400216279,ASPECT (QUALITATIF),,0.000000
06400216279,CONDUCTIVITÉ À 25°C,,342.000000
06400216279,BIOXYDE DE CHLORE MG/L CLO2,,0.160000
06400216279,COLORATION,,0.000000
06400216279,COULEUR (QUALITATIF),,0.000000
06400216279,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
06400216279,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
06400216279,BACT. AÉR. REVIVIFIABLES À 22°-68H,,2.000000
06400216279,BACT. AÉR. REVIVIFIABLES À 36°-44H,,0.000000
06400216279,AMMONIUM (EN NH4),,0.023700
06400216279,ODEUR (QUALITATIF),,0.000000
06400216279,PH ,,7.900000
06400216279,SAVEUR (QUALITATIF),,0.000000
06400216279,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
06400216279,TEMPÉRATURE DE L'AIR,,10.100000
06400216279,TEMPÉRATURE DE L'EAU,,10.600000
06400216279,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.000000
06400216281,ASPECT (QUALITATIF),,0.000000
06400216281,CONDUCTIVITÉ À 25°C,,246.000000
06400216281,CHLORE LIBRE,,5.800000
06400216281,CHLORE TOTAL,,6.200000
06400216281,COLORATION,,0.000000
06400216281,COULEUR (QUALITATIF),,0.000000
06400216281,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
06400216281,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
06400216281,BACT. AÉR. REVIVIFIABLES À 22°-68H,,0.000000
06400216281,BACT. AÉR. REVIVIFIABLES À 36°-44H,,0.000000
06400216281,AMMONIUM (EN NH4),,0.000000
06400216281,ODEUR (QUALITATIF),,0.000000
06400216281,PH ,,8.100000
06400216281,SAVEUR (QUALITATIF),,0.000000
06400216281,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
06400216281,TEMPÉRATURE DE L'AIR,,17.800000
06400216281,TEMPÉRATURE DE L'EAU,,11.700000
06400216281,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.000000
06400216311,ASPECT (QUALITATIF),,0.000000
06400216311,BACT. ET SPORES SULFITO-RÉDU./100ML,,0.000000
06400216311,CONDUCTIVITÉ À 25°C,,337.000000
06400216311,CHLORE LIBRE,,0.300000
06400216311,CHLORE TOTAL,,0.340000
06400216311,COLORATION,,0.000000
06400216311,COULEUR (QUALITATIF),,0.000000
06400216311,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
06400216311,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
06400216311,BACT. AÉR. REVIVIFIABLES À 22°-68H,,4.000000
06400216311,BACT. AÉR. REVIVIFIABLES À 36°-44H,,6.000000
06400216311,AMMONIUM (EN NH4),,0.012700
06400216311,ODEUR (QUALITATIF),,0.000000
06400216311,PH ,,7.600000
06400216311,SAVEUR (QUALITATIF),,0.000000
06400216311,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
06400216311,TEMPÉRATURE DE L'AIR,,11.700000
06400216311,TEMPÉRATURE DE L'EAU,,10.900000
06400216311,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.000000
06400216330,ASPECT (QUALITATIF),,0.000000
06400216330,BACT. ET SPORES SULFITO-RÉDU./100ML,,0.000000
06400216330,CONDUCTIVITÉ À 25°C,,384.000000
06400216330,CHLORE LIBRE,,0.230000
06400216330,CHLORE TOTAL,,0.300000
06400216330,COLORATION,,0.000000
06400216330,COULEUR (QUALITATIF),,0.000000
06400216330,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
06400216330,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
06400216330,BACT. AÉR. REVIVIFIABLES À 22°-68H,,0.000000
06400216330,BACT. AÉR. REVIVIFIABLES À 36°-44H,,0.000000
06400216330,AMMONIUM (EN NH4),,0.011200
06400216330,ODEUR (QUALITATIF),,0.000000
06400216330,PH ,,8.400000
06400216330,SAVEUR (QUALITATIF),,0.000000
06400216330,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
06400216330,TEMPÉRATURE DE L'AIR,,13.400000
06400216330,TEMPÉRATURE DE L'EAU,,10.300000
06400216330,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.000000
06400216332,ASPECT (QUALITATIF),,0.000000
06400216332,CONDUCTIVITÉ À 25°C,,226.000000
06400216332,CHLORE LIBRE,,0.290000
06400216332,CHLORE TOTAL,,0.320000
06400216332,COLORATION,,0.000000
06400216332,COULEUR (QUALITATIF),,0.000000
06400216332,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
06400216332,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
06400216332,BACT. AÉR. REVIVIFIABLES À 22°-68H,,0.000000
06400216332,BACT. AÉR. REVIVIFIABLES À 36°-44H,,1.000000
06400216332,AMMONIUM (EN NH4),,0.000000
06400216332,ODEUR (QUALITATIF),,0.000000
06400216332,PH ,,7.500000
06400216332,SAVEUR (QUALITATIF),,0.000000
06400216332,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
06400216332,TEMPÉRATURE DE L'AIR,,7.100000
06400216332,TEMPÉRATURE DE L'EAU,,9.700000
06400216332,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.000000
06400216333,ASPECT (QUALITATIF),,0.000000
06400216333,BACT. ET SPORES SULFITO-RÉDU./100ML,,0.000000
06400216333,CONDUCTIVITÉ À 25°C,,206.000000
06400216333,CHLORE LIBRE,,0.360000
06400216333,CHLORE TOTAL,,0.440000
06400216333,COLORATION,,0.000000
06400216333,COULEUR (QUALITATIF),,0.000000
06400216333,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
06400216333,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
06400216333,FER TOTAL,,7.010000
06400216333,BACT. AÉR. REVIVIFIABLES À 22°-68H,,0.000000
06400216333,BACT. AÉR. REVIVIFIABLES À 36°-44H,,10.000000
06400216333,AMMONIUM (EN NH4),,0.000000
06400216333,ODEUR (QUALITATIF),,0.000000
06400216333,PH ,,7.500000
06400216333,SAVEUR (QUALITATIF),,0.000000
06400216333,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
06400216333,TEMPÉRATURE DE L'AIR,,7.400000
06400216333,TEMPÉRATURE DE L'EAU,,9.200000
06400216333,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.000000
06400216376,ASPECT (QUALITATIF),,0.000000
06400216376,CONDUCTIVITÉ À 25°C,,425.000000
06400216376,CHLORE LIBRE,,0.320000
06400216376,CHLORE TOTAL,,0.350000
06400216376,COLORATION,,0.000000
06400216376,COULEUR (QUALITATIF),,0.000000
06400216376,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
06400216376,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
06400216376,BACT. AÉR. REVIVIFIABLES À 22°-68H,,0.000000
06400216376,BACT. AÉR. REVIVIFIABLES À 36°-44H,,1.000000
06400216376,AMMONIUM (EN NH4),,0.000000
06400216376,ODEUR (QUALITATIF),,0.000000
06400216376,PH ,,7.700000
06400216376,SAVEUR (QUALITATIF),,0.000000
06400216376,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
06400216376,TEMPÉRATURE DE L'AIR,,11.200000
06400216376,TEMPÉRATURE DE L'EAU,,10.800000
06400216376,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.000000
06400216388,ASPECT (QUALITATIF),,0.000000
06400216388,CONDUCTIVITÉ À 25°C,,402.000000
06400216388,CHLORE LIBRE,,0.300000
06400216388,CHLORE TOTAL,,0.310000
06400216388,COLORATION,,0.000000
06400216388,COULEUR (QUALITATIF),,0.000000
06400216388,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
06400216388,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
06400216388,BACT. AÉR. REVIVIFIABLES À 22°-68H,,0.000000
06400216388,BACT. AÉR. REVIVIFIABLES À 36°-44H,,0.000000
06400216388,AMMONIUM (EN NH4),,0.000000
06400216388,ODEUR (QUALITATIF),,0.000000
06400216388,PH ,,7.500000
06400216388,SAVEUR (QUALITATIF),,0.000000
06400216388,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
06400216388,TEMPÉRATURE DE L'AIR,,10.400000
06400216388,TEMPÉRATURE DE L'EAU,,9.500000
06400216388,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.000000
06400216390,ASPECT (QUALITATIF),,0.000000
06400216390,BACT. ET SPORES SULFITO-RÉDU./100ML,,0.000000
06400216390,CONDUCTIVITÉ À 25°C,,371.000000
06400216390,CHLORE LIBRE,,0.180000
06400216390,CHLORE TOTAL,,0.210000
06400216390,COLORATION,,0.000000
06400216390,COULEUR (QUALITATIF),,0.000000
06400216390,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
06400216390,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
06400216390,BACT. AÉR. REVIVIFIABLES À 22°-68H,,0.000000
06400216390,BACT. AÉR. REVIVIFIABLES À 36°-44H,,2.000000
06400216390,AMMONIUM (EN NH4),,0.000000
06400216390,NITRATES (EN NO3),<=50 mg/L,10.000000
06400216390,ODEUR (QUALITATIF),,0.000000
06400216390,PH ,,7.900000
06400216390,SAVEUR (QUALITATIF),,0.000000
06400216390,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
06400216390,TEMPÉRATURE DE L'AIR,,5.300000
06400216390,TEMPÉRATURE DE L'EAU,,10.300000
06400216390,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.000000
06400216393,ASPECT (QUALITATIF),,0.000000
06400216393,BACT. ET SPORES SULFITO-RÉDU./100ML,,0.000000
06400216393,CONDUCTIVITÉ À 25°C,,213.000000
06400216393,CHLORE LIBRE,,0.150000
06400216393,CHLORE TOTAL,,0.170000
06400216393,COLORATION,,0.000000
06400216393,COULEUR (QUALITATIF),,0.000000
06400216393,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
06400216393,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
06400216393,FER TOTAL,,30.600000
06400216393,BACT. AÉR. REVIVIFIABLES À 22°-68H,,0.000000
06400216393,BACT. AÉR. REVIVIFIABLES À 36°-44H,,0.000000
06400216393,AMMONIUM (EN NH4),,0.000000
06400216393,ODEUR (QUALITATIF),,0.000000
06400216393,PH ,,8.000000
06400216393,SAVEUR (QUALITATIF),,0.000000
06400216393,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
06400216393,TEMPÉRATURE DE L'AIR,,13.100000
06400216393,TEMPÉRATURE DE L'EAU,,10.900000
06400216393,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,1.000000
06400216394,ASPECT (QUALITATIF),,0.000000
06400216394,BACT. ET SPORES SULFITO-RÉDU./100ML,,0.000000
06400216394,CONDUCTIVITÉ À 25°C,,220.000000
06400216394,CHLORE LIBRE,,0.240000
06400216394,CHLORE TOTAL,,0.260000
06400216394,COLORATION,,0.000000
06400216394,COULEUR (QUALITATIF),,0.000000
