referenceprel,libmajparametre,limitequal,valtraduite
07300255442,ACLONIFEN,"<=0,1 µg/L",0.000000
07300255442,CARBONE ORGANIQUE TOTAL,,0.940000
07300255442,COLORATION,,0.000000
07300255442,CYPROCONAZOL,"<=0,1 µg/L",0.000000
07300255442,CHLORPROPHAME,"<=0,1 µg/L",0.000000
07300255442,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
07300255442,CHLORTOLURON,"<=0,1 µg/L",0.000000
07300255442,CYANURES TOTAUX,<=50 µg(CN)/L,0.000000
07300255442,CYANAZINE,"<=0,1 µg/L",0.000000
07300255442,CYBUTRYNE,"<=0,1 µg/L",0.000000
07300255442,CYCLOATE,"<=0,1 µg/L",0.000000
07300255442,CYCLOXYDIME,"<=0,1 µg/L",0.000000
07300255442,CYHALOTHRINE,"<=0,1 µg/L",0.000000
07300255442,CYPERMÉTHRINE,"<=0,1 µg/L",0.000000
07300255442,CYROMAZINE,"<=0,1 µg/L",0.000000
07300255442,CYPROSULFAMIDE,"<=0,1 µg/L",0.000000
07300255442,DAMINOZIDE,"<=0,1 µg/L",0.000000
07300255442,CHLORODIBROMOMÉTHANE,<=100 µg/L,1.300000
07300255442,DICAMBA,"<=0,1 µg/L",0.000000
07300255442,DICOFOL,"<=0,1 µg/L",0.000000
07300255442,DICHLOROMONOBROMOMÉTHANE,<=100 µg/L,5.700000
07300255442,DICHLORPROP,"<=0,1 µg/L",0.000000
07300255442,"1-(3,4-DICHLOROPHÉNYL)-3-MÉTHYLURÉE","<=0,1 µg/L",0.000000
07300255442,"1-(3,4-DICHLOROPHÉNYL)-URÉE","<=0,1 µg/L",0.000000
07300255442,"DDD-4,4'","<=0,1 µg/L",0.000000
07300255442,"DDE-4,4'","<=0,1 µg/L",0.000000
07300255442,"DDT-2,4'","<=0,1 µg/L",0.000000
07300255442,"DDT-4,4'","<=0,1 µg/L",0.000000
07300255442,DICHLORVOS,"<=0,1 µg/L",0.000000
07300255442,DIFLUFÉNICANIL,"<=0,1 µg/L",0.000000
07300255442,DOSE INDICATIVE,,0.000000
07300255442,DIAZINON,"<=0,1 µg/L",0.000000
07300255442,DICHLOBÉNIL,"<=0,1 µg/L",0.000000
07300255442,DICROTOPHOS,"<=0,1 µg/L",0.000000
07300255442,DIFÉNOCONAZOLE,"<=0,1 µg/L",0.000000
07300255442,CGA 369873,,0.000000
07300255442,CGA 354742,,0.000000
07300255442,DIMÉFURON,"<=0,1 µg/L",0.000000
07300255442,DIMÉPIPÉRATE,"<=0,1 µg/L",0.000000
07300255442,DIMÉTHYLVINPHOS,"<=0,1 µg/L",0.000000
07300255442,DIMÉTACHLORE,"<=0,1 µg/L",0.000000
07300255442,DIOXACARBE,"<=0,1 µg/L",0.000000
07300255442,DIURON,"<=0,1 µg/L",0.000000
07300255442,DIMÉTHÉNAMIDE,"<=0,1 µg/L",0.000000
07300255442,DIMÉTHÉNAMIDE ESA,,0.000000
07300255442,DIMÉTHÉNAMIDE OXA,,0.000000
07300255442,DIMÉTHOMORPHE,"<=0,1 µg/L",0.000000
07300255442,DINITROCRÉSOL,"<=0,1 µg/L",0.000000
07300255442,DINOSEB,"<=0,1 µg/L",0.000000
07300255442,DINOTERBE,"<=0,1 µg/L",0.000000
07300255442,DELTAMÉTHRINE,"<=0,1 µg/L",0.000000
07300255442,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
07300255442,EDIFENPHOS,"<=0,1 µg/L",0.000000
07300255442,FOSETYL-ALUMINIUM,"<=0,1 µg/L",0.000000
07300255442,ENDOSULFAN ALPHA,"<=0,1 µg/L",0.000000
07300255442,ENDOSULFAN BÉTA,"<=0,1 µg/L",0.000000
07300255442,ENDOSULFAN SULFATE,"<=0,1 µg/L",0.000000
07300255442,ENDOSULFAN TOTAL,"<=0,1 µg/L",0.000000
07300255442,EPICHLOROHYDRINE,<=0.1 µg/L,0.000000
07300255442,EPOXYCONAZOLE,"<=0,1 µg/L",0.000000
07300255442,EPTC,"<=0,1 µg/L",0.000000
07300255442,FLUFENACET ESA,"<=0,1 µg/L",0.000000
07300255442,ETHIDIMURON,"<=0,1 µg/L",0.000000
07300255442,ETHOFUMÉSATE,"<=0,1 µg/L",0.000000
07300255442,ETHEPHON,"<=0,1 µg/L",0.000000
07300255442,ETHIOFENCARB SULFONE,"<=0,1 µg/L",0.000000
07300255442,ETHIOFENCARB SULFOXYDE,"<=0,1 µg/L",0.000000
07300255442,FAMPHUR,"<=0,1 µg/L",0.000000
07300255442,FLUROCHLORIDONE,"<=0,1 µg/L",0.000000
07300255442,FENBUCONAZOLE,"<=0,1 µg/L",0.000000
07300255442,FENHEXAMID,"<=0,1 µg/L",0.000000
07300255442,FENOBUCARBE,"<=0,1 µg/L",0.000000
07300255442,FENOTHIOCARBE,"<=0,1 µg/L",0.000000
07300255442,FÉNARIMOL,"<=0,1 µg/L",0.000000
07300255442,FER TOTAL,,0.000000
07300255442,FIPRONIL,"<=0,1 µg/L",0.000000
07300255442,FLONICAMIDE,"<=0,1 µg/L",0.000000
07300255442,FLORASULAM,"<=0,1 µg/L",0.000000
07300255442,FLUOPICOLIDE,"<=0,1 µg/L",0.000000
07300255442,FLUAZIFOP BUTYL,"<=0,1 µg/L",0.000000
07300255442,FLUAZIFOP,"<=0,1 µg/L",0.000000
07300255442,FLUDIOXONIL,"<=0,1 µg/L",0.000000
07300255442,FLUMIOXAZINE,"<=0,1 µg/L",0.000000
07300255442,FLUOPYRAM,"<=0,1 µg/L",0.000000
07300255442,FLUPYRSULFURON-MÉTHYLE,"<=0,1 µg/L",0.000000
07300255442,FLURTAMONE,"<=0,1 µg/L",0.000000
07300255442,FLUFENACET,"<=0,1 µg/L",0.000000
07300255442,FLUXAPYROXAD,"<=0,1 µg/L",0.000000
07300255442,FLUORURES MG/L,"<=1,5 mg/L",0.290000
07300255442,MÉCOPROP,"<=0,1 µg/L",0.000000
07300255442,FÉNURON,"<=0,1 µg/L",0.000000
07300255442,FOSETYL,"<=0,1 µg/L",0.000000
07300255442,FENPROPIDIN,"<=0,1 µg/L",0.000000
07300255442,FLUROXYPIR,"<=0,1 µg/L",0.000000
07300255442,FURILAZOLE,"<=0,1 µg/L",0.000000
07300255442,FLUSILAZOL,"<=0,1 µg/L",0.000000
07300255442,FLUTRIAFOL,"<=0,1 µg/L",0.000000
07300255442,GLUFOSINATE,"<=0,1 µg/L",0.000000
07300255442,GLYPHOSATE,"<=0,1 µg/L",0.000000
07300255442,BACT. AÉR. REVIVIFIABLES À 22°-68H,,0.000000
07300255442,BACT. AÉR. REVIVIFIABLES À 36°-44H,,0.000000
07300255442,HALOXYFOP,"<=0,1 µg/L",0.000000
07300255442,HEXACHLOROBENZÈNE,"<=0,1 µg/L",0.000000
07300255442,HCH ALPHA,"<=0,1 µg/L",0.000000
07300255442,HCH BÉTA,"<=0,1 µg/L",0.000000
07300255442,HCH DELTA,"<=0,1 µg/L",0.000000
07300255442,HCH EPSILON,"<=0,1 µg/L",0.000000
07300255442,HCH GAMMA (LINDANE),"<=0,1 µg/L",0.000000
07300255442,HCH ALPHA+BETA+DELTA+GAMMA,"<=0,1 µg/L",0.000000
07300255442,DIELDRINE,"<=0,03 µg/L",0.000000
07300255442,HEPTACHLORE,"<=0,03 µg/L",0.000000
07300255442,HEPTACHLORE ÉPOXYDE,"<=0,03 µg/L",0.000000
07300255442,MERCURE,<=1 µg/L,0.000000
07300255442,HEXAZINONE,"<=0,1 µg/L",0.000000
07300255442,ISODRINE,"<=0,1 µg/L",0.000000
07300255442,IMAZAMOX,"<=0,1 µg/L",0.000000
07300255442,IMAZALILE,"<=0,1 µg/L",0.000000
07300255442,IMAZAPYR,"<=0,1 µg/L",0.000000
07300255442,METSULFURON MÉTHYL,"<=0,1 µg/L",0.000000
07300255442,IMIDACLOPRIDE,"<=0,1 µg/L",0.000000
07300255442,IODOCARB,"<=0,1 µg/L",0.000000
07300255442,DESMÉTHYLISOPROTURON,"<=0,1 µg/L",0.000000
07300255442,ISOPROCARB,"<=0,1 µg/L",0.000000
07300255442,ISOXAFLUTOLE,"<=0,1 µg/L",0.000000
07300255442,ISOPROTURON,"<=0,1 µg/L",0.000000
07300255442,ISOXABEN,"<=0,1 µg/L",0.000000
07300255442,POTASSIUM,,1.360000
07300255442,ESA ALACHLORE,,0.000000
07300255442,LENACILE,"<=0,1 µg/L",0.000000
07300255442,MALAOXON,"<=0,1 µg/L",0.000000
07300255442,"2,4-MCPA","<=0,1 µg/L",0.000000
07300255442,"2,4-MCPB","<=0,1 µg/L",0.000000
07300255442,MEFENPYR DIETHYL,"<=0,1 µg/L",0.000000
07300255442,MEPHOSFOLAN,"<=0,1 µg/L",0.000000
07300255442,MÉSOTRIONE,"<=0,1 µg/L",0.000000
07300255442,MÉTALDÉHYDE,"<=0,1 µg/L",0.000000
07300255442,MÉTALAXYLE,"<=0,1 µg/L",0.000000
07300255442,MÉFÉNOXAM,"<=0,1 µg/L",0.000000
07300255442,METCONAZOL,"<=0,1 µg/L",0.000000
07300255442,DIMÉTILAN,"<=0,1 µg/L",0.000000
07300255442,METRAFENONE,"<=0,1 µg/L",0.000000
07300255442,MÉTAZACHLORE,"<=0,1 µg/L",0.000000
07300255442,MÉFENTRIFLUCONAZOLE,"<=0,1 µg/L",0.000000
07300255442,MAGNÉSIUM,,29.300000
07300255442,MÉTHYL ISOTHIOCYANATE,"<=0,1 µg/L",0.000000
07300255442,MANGANÈSE TOTAL,,3.980000
07300255442,MONURON,"<=0,1 µg/L",0.000000
07300255442,MOLINATE,"<=0,1 µg/L",0.000000
07300255442,MÉTOBROMURON,"<=0,1 µg/L",0.000000
07300255442,MÉTRIBUZINE,"<=0,1 µg/L",0.000000
07300255442,MÉTOLACHLORE,"<=0,1 µg/L",0.000000
07300255442,ESA METOLACHLORE,,0.000000
07300255442,METOLACHLOR NOA 413173,,0.000000
07300255442,OXA METOLACHLORE,,0.000000
07300255442,MÉTAMITRONE,"<=0,1 µg/L",0.000000
07300255442,MÉTHOXYCHLORE,"<=0,1 µg/L",0.000000
07300255442,MÉTOXURON,"<=0,1 µg/L",0.000000
07300255442,ESA METAZACHLORE,,0.000000
07300255442,OXA METAZACHLORE,,0.000000
07300255442,MYCLOBUTANIL,"<=0,1 µg/L",0.000000
07300255442,SODIUM,,15.900000
07300255442,NAPROPAMIDE,"<=0,1 µg/L",0.000000
07300255442,NÉBURON,"<=0,1 µg/L",0.000000
07300255442,"N,N-DIMETHYLSULFAMIDE","<=0,1 µg/L",0.000000
07300255442,NORFLURAZON,"<=0,1 µg/L",0.000000
07300255442,AMMONIUM (EN NH4),,0.000000
07300255442,NICOSULFURON,"<=0,1 µg/L",0.000000
07300255442,NITRITES (EN NO2),"<=0,5 mg/L",0.000000
07300255442,NITRATES (EN NO3),<=50 mg/L,0.900000
07300255442,NITRATES/50 + NITRITES/3,<=1 mg/L,0.020000
07300255442,DESMETHYLNORFLURAZON,"<=0,1 µg/L",0.000000
07300255442,ODEUR (QUALITATIF),,0.000000
07300255442,OXADIXYL,"<=0,1 µg/L",0.000000
07300255442,ORYZALIN,"<=0,1 µg/L",0.000000
07300255442,DIMÉTHACHLORE OXA,"<=0,1 µg/L",0.000000
07300255442,FLUFÉNACET OXA,"<=0,1 µg/L",0.000000
07300255442,OXA ALACHLORE,"<=0,1 µg/L",0.000000
07300255442,OXADIAZON,"<=0,1 µg/L",0.000000
07300255442,PARAOXON,"<=0,1 µg/L",0.000000
07300255442,PROCHLORAZE,"<=0,1 µg/L",0.000000
07300255442,PENTACHLOROPHÉNOL,"<=0,1 µg/L",0.000000
07300255442,PENDIMÉTHALINE,"<=0,1 µg/L",0.000000
07300255442,PENOXSULAM,"<=0,1 µg/L",0.000000
07300255442,TOTAL DES PESTICIDES ANALYSÉS,"<=0,5 µg/L",0.000000
07300255442,PETHOXAMIDE,"<=0,1 µg/L",0.000000
07300255442,ACIDE PERFLUOROBUTANOÏQUE,,0.000000
07300255442,ACIDE SULFONIQUE DE PERFLUOROBUTANE,,0.000000
07300255442,ACIDE PERFLUORO-DECANOÏQUE,,0.000000
07300255442,ACIDE PERFLUORODODÉCANOIQUE,,0.000000
07300255442,ACIDE PERFLUORODODÉCANE SULFONIQUE ,,0.000000
07300255442,ACIDE PERFLUORODECANE SULFONIQUE ,,0.000000
07300255442,ACIDE PERFLUOROHEPTANOÏQUE,,0.000000
07300255442,ACIDE PERFLUOROHEPTANE SULFONIQUE,,0.000000
07300255442,ACIDE PERFLUOROHEXANOÏQUE,,0.000000
07300255442,PERFLUOROHEXANE SULFONATE,,0.000000
07300255442,ACIDE PERFLUORO-NONANOÏQUE,,0.000000
07300255442,ACIDE PERFLUORONONANE SULFONIQUE,,0.000000
07300255442,ACIDE PERFLUORO-OCTANOÏQUE,,0.000000
07300255442,ACIDE SULFONIQUE DE PERFLUOROOCTANE,,0.000000
07300255442,ACIDE PERFLUOROPENTANOÏQUE,,0.000000
07300255442,ACIDE PERFLUOROPENTANE SULFONIQUE,,0.000000
07300255442,ACIDE PERFLUORO TRIDECANOIQUE,,0.000000
07300255442,ACIDE PERFLUORO TRIDECANE SULFONIQUE,,0.000000
07300255442,ACIDE PERFLUORO UNDECANOÏQUE,,0.000000
07300255442,ACIDE PERFLUORO UNDECANE SULFONIQUE,,0.000000
07300255442,PH ,,8.000000
07300255442,PH D'ÉQUILIBRE À LA T° ÉCHANTILLON,,7.560000
07300255442,PHOSALONE,"<=0,1 µg/L",0.000000
07300255442,PICLORAME,"<=0,1 µg/L",0.000000
07300255442,PIRIMICARB FORMAMIDO DESMÉTHYL,"<=0,1 µg/L",0.000000
07300255442,PINOXADEN,"<=0,1 µg/L",0.000000
07300255442,PIPEROPHOS,"<=0,1 µg/L",0.000000
07300255442,DESMETHYL-PIRIMICARB,"<=0,1 µg/L",0.000000
07300255442,PYRIMICARBE,"<=0,1 µg/L",0.000000
07300255442,CYPRODINIL,"<=0,1 µg/L",0.000000
07300255442,PIPERONIL BUTOXIDE,"<=0,1 µg/L",0.000000
07300255442,PROPACHLORE ESA,"<=0,1 µg/L",0.000000
07300255442,PROPICONAZOLE,"<=0,1 µg/L",0.000000
07300255442,PYRIMÉTHANIL,"<=0,1 µg/L",0.000000
07300255442,PROPAZINE,"<=0,1 µg/L",0.000000
07300255442,PROPAMOCARBE,"<=0,1 µg/L",0.000000
07300255442,PROSULFURON,"<=0,1 µg/L",0.000000
07300255442,PROTHIOCONAZOLE,"<=0,1 µg/L",0.000000
07300255442,PROPAZINE 2-HYDROXY,"<=0,1 µg/L",0.000000
07300255442,PROPAPHOS,"<=0,1 µg/L",0.000000
07300255442,PROPYZAMIDE,"<=0,1 µg/L",0.000000
07300255442,PERMÉTHRINE,"<=0,1 µg/L",0.000000
07300255442,PROXIMPHAN,"<=0,1 µg/L",0.000000
07300255442,PROSULFOCARBE,"<=0,1 µg/L",0.000000
07300255442,PYRIBUTICARB,"<=0,1 µg/L",0.000000
07300255442,PYRACLOFOS,"<=0,1 µg/L",0.000000
07300255442,PYRIDAPHENTHION,"<=0,1 µg/L",0.000000
07300255442,PYRACLOSTROBINE,"<=0,1 µg/L",0.000000
07300255442,QUINMERAC,"<=0,1 µg/L",0.000000
07300255442,QUINOXYFEN,"<=0,1 µg/L",0.000000
07300255442,QUIZALOFOP,"<=0,1 µg/L",0.000000
07300255442,ACTIVITÉ ALPHA GLOBALE EN BQ/L,,0.000000
07300255442,ACTIVITÉ BÉTA GLOBALE EN BQ/L,,0.068000
07300255442,ACTIVITÉ BÉTA GLOB. RÉSIDUELLE BQ/L,,0.000000
07300255442,SAVEUR (QUALITATIF),,0.000000
07300255442,SULCOTRIONE,"<=0,1 µg/L",0.000000
07300255442,SÉLÉNIUM,<=20 µg(Se)/L,0.000000
07300255442,SEDAXANE,"<=0,1 µg/L",0.000000
07300255442,SIMAZINE HYDROXY,"<=0,1 µg/L",0.000000
07300255442,SIMAZINE,"<=0,1 µg/L",0.000000
07300255442,SULFATES,,176.000000
07300255442,SOMME DE 20 PFAS,"<=0,1 µg/L",0.000000
07300255442,SPIROXAMINE,"<=0,1 µg/L",0.000000
07300255442,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
07300255442,TITRE ALCALIMÉTRIQUE,,0.000000
07300255442,TITRE ALCALIMÉTRIQUE COMPLET,,20.600000
07300255442,TÉBUTAM,"<=0,1 µg/L",0.000000
07300255442,TÉBUCONAZOLE,"<=0,1 µg/L",0.000000
07300255442,TRIBUTYLTIN CATION,"<=0,1 µg/L",0.000000
07300255442,THÉBUTHIURON,"<=0,1 µg/L",0.000000
07300255442,TERBUCARB,"<=0,1 µg/L",0.000000
07300255442,TERBUTHYLAZIN,"<=0,1 µg/L",0.000000
07300255442,TÉBUFÉNOZIDE,"<=0,1 µg/L",0.000000
07300255442,TERBUTHYLAZIN DÉSÉTHYL,"<=0,1 µg/L",0.000000
07300255442,TERBUTHYLAZIN DÉSÉTHYL-2-HYDROXY,"<=0,1 µg/L",0.000000
07300255442,HYDROXYTERBUTHYLAZINE,"<=0,1 µg/L",0.000000
07300255442,TIOCARBAZIL,"<=0,1 µg/L",0.000000
07300255442,"TÉTRACHLOROÉTHYLÈNE-1,1,2,2",<=10 µg/L,0.000000
07300255442,TÉTRACHLOROÉTHYLÈN+TRICHLOROÉTHYLÈNE,<=10 µg/L,0.000000
07300255442,TRICHLOROÉTHYLÈNE,<=10 µg/L,0.000000
07300255442,THIENCARBAZONE-METHYL,"<=0,1 µg/L",0.000000
07300255442,TÉTRACONAZOLE,"<=0,1 µg/L",0.000000
07300255442,TRICLOPYR,"<=0,1 µg/L",0.000000
07300255442,TEMPÉRATURE DE L'EAU,,10.100000
07300255442,SULFOTEPP,"<=0,1 µg/L",0.000000
07300255442,TEFLUTHRINE,"<=0,1 µg/L",0.000000
07300255442,TERBUMÉTON,"<=0,1 µg/L",0.000000
07300255442,TERBUMÉTON-DÉSETHYL,"<=0,1 µg/L",0.000000
07300255442,TERBUTRYNE,"<=0,1 µg/L",0.000000
07300255442,THIAZFLURON,"<=0,1 µg/L",0.000000
07300255442,TITRE HYDROTIMÉTRIQUE,,37.800000
07300255442,THIABENDAZOLE,"<=0,1 µg/L",0.000000
07300255442,THIAMETHOXAM,"<=0,1 µg/L",0.000000
07300255442,THIFENSULFURON MÉTHYL,"<=0,1 µg/L",0.000000
07300255442,TRIHALOMÉTHANES (4 SUBSTANCES),<=100 µg/L,34.000000
