referenceprel,libmajparametre,limitequal,valtraduite
05800083754,"INDÉNO(1,2,3-CD)PYRÈNE",<=0.1 µg/L,0.000000
05800083754,AMMONIUM (EN NH4),,0.000000
05800083754,NICKEL,<=20 µg/L,0.000000
05800083754,NITRITES (EN NO2),"<=0,5 mg/L",0.000000
05800083754,OZONE,,
05800083754,ODEUR (QUALITATIF),,0.000000
05800083754,PLOMB,<=10 µg/L,0.000000
05800083754,PH ,,7.200000
05800083754,SAVEUR (QUALITATIF),,0.000000
05800083754,ANTIMOINE,<=10 µg/L,0.000000
05800083754,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
05800083754,TEMPÉRATURE DE L'EAU,,7.900000
05800083754,TRIHALOMÉTHANES (4 SUBSTANCES),<=100 µg/L,3.150000
05800083754,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.000000
05800083755,ACRYLAMIDE,<=0.1 µg/L,0.000000
05800083755,ARSENIC,<=10 µg/L,4.000000
05800083755,ASPECT (QUALITATIF),,0.000000
05800083755,BENZO(A)PYRÈNE *,<=0.01 µg/L,0.000000
05800083755,BENZO(B)FLUORANTHÈNE,<=0.1 µg/L,0.000000
05800083755,"BENZO(G,H,I)PÉRYLÈNE",<=0.1 µg/L,0.000000
05800083755,BENZO(K)FLUORANTHÈNE,<=0.1 µg/L,0.000000
05800083755,BROMOFORME,<=100 µg/L,1.400000
05800083755,CADMIUM,<=5 µg/L,0.000000
05800083755,CONDUCTIVITÉ À 25°C,,391.000000
05800083755,CHLORE LIBRE,,0.050000
05800083755,CHLORE TOTAL,,0.070000
05800083755,CHLOROFORME,<=100 µg/L,5.800000
05800083755,BIOXYDE DE CHLORE MG/L CLO2,,
05800083755,CHLORURE DE VINYL MONOMÈRE,<=0.5 µg/L,0.000000
05800083755,COULEUR (QUALITATIF),,0.000000
05800083755,CHROME TOTAL,<=50 µg/L,0.000000
05800083755,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
05800083755,CUIVRE,<=2 mg(Cu)/L,0.000000
05800083755,CHLORODIBROMOMÉTHANE,<=100 µg/L,5.500000
05800083755,DICHLOROMONOBROMOMÉTHANE,<=100 µg/L,5.800000
05800083755,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
05800083755,EPICHLOROHYDRINE,<=0.1 µg/L,0.000000
05800083755,FLUORURES MG/L,"<=1,5 mg/L",0.510000
05800083755,BACT. AÉR. REVIVIFIABLES À 22°-68H,,0.000000
05800083755,BACT. AÉR. REVIVIFIABLES À 36°-44H,,0.000000
05800083755,HYDROCARBURES POLYCYCLIQUES AROMATIQUES (4 SUBSTANCES),"<=0,1 µg/L",0.000000
05800083755,"INDÉNO(1,2,3-CD)PYRÈNE",<=0.1 µg/L,0.000000
05800083755,AMMONIUM (EN NH4),,0.000000
05800083755,NICKEL,<=20 µg/L,0.000000
05800083755,NITRITES (EN NO2),"<=0,5 mg/L",0.000000
05800083755,OZONE,,
05800083755,ODEUR (QUALITATIF),,0.000000
05800083755,PLOMB,<=10 µg/L,0.000000
05800083755,PH ,,7.500000
05800083755,SAVEUR (QUALITATIF),,0.000000
05800083755,ANTIMOINE,<=10 µg/L,0.000000
05800083755,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
05800083755,TEMPÉRATURE DE L'EAU,,8.400000
05800083755,TRIHALOMÉTHANES (4 SUBSTANCES),<=100 µg/L,18.500000
05800083755,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.000000
05800083782,ALUMINIUM TOTAL µG/L,,13.000000
05800083782,ASPECT (QUALITATIF),,0.000000
05800083782,BACT. ET SPORES SULFITO-RÉDU./100ML,,0.000000
05800083782,CONDUCTIVITÉ À 25°C,,177.000000
05800083782,CHLORE LIBRE,,0.000000
05800083782,CHLORE TOTAL,,0.000000
05800083782,BIOXYDE DE CHLORE MG/L CLO2,,
05800083782,COULEUR (QUALITATIF),,0.000000
05800083782,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
05800083782,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
05800083782,FER TOTAL,,219.000000
05800083782,BACT. AÉR. REVIVIFIABLES À 22°-68H,,0.000000
05800083782,BACT. AÉR. REVIVIFIABLES À 36°-44H,,0.000000
05800083782,AMMONIUM (EN NH4),,0.000000
05800083782,OZONE,,
05800083782,ODEUR (QUALITATIF),,0.000000
05800083782,PH ,,6.900000
05800083782,SAVEUR (QUALITATIF),,0.000000
05800083782,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
05800083782,TEMPÉRATURE DE L'EAU,,7.900000
05800083782,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.660000
05800083800,ALUMINIUM TOTAL µG/L,,25.000000
05800083800,ASPECT (QUALITATIF),,0.000000
05800083800,BACT. ET SPORES SULFITO-RÉDU./100ML,,0.000000
05800083800,CONDUCTIVITÉ À 25°C,,80.000000
05800083800,CHLORE LIBRE,,0.000000
05800083800,CHLORE TOTAL,,0.000000
05800083800,COULEUR (QUALITATIF),,0.000000
05800083800,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
05800083800,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
05800083800,FER TOTAL,,51.000000
05800083800,BACT. AÉR. REVIVIFIABLES À 22°-68H,,1.000000
05800083800,BACT. AÉR. REVIVIFIABLES À 36°-44H,,0.000000
05800083800,AMMONIUM (EN NH4),,0.000000
05800083800,ODEUR (QUALITATIF),,0.000000
05800083800,PH ,,6.800000
05800083800,SAVEUR (QUALITATIF),,0.000000
05800083800,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
05800083800,TEMPÉRATURE DE L'EAU,,5.300000
05800083800,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.440000
05800083801,ALUMINIUM TOTAL µG/L,,67.000000
05800083801,ASPECT (QUALITATIF),,0.000000
05800083801,BACT. ET SPORES SULFITO-RÉDU./100ML,,0.000000
05800083801,CONDUCTIVITÉ À 25°C,,99.000000
05800083801,CHLORE LIBRE,,0.000000
05800083801,CHLORE TOTAL,,0.000000
05800083801,COULEUR (QUALITATIF),,0.000000
05800083801,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
05800083801,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
05800083801,FER TOTAL,,38.000000
05800083801,BACT. AÉR. REVIVIFIABLES À 22°-68H,,1.000000
05800083801,BACT. AÉR. REVIVIFIABLES À 36°-44H,,0.000000
05800083801,AMMONIUM (EN NH4),,0.000000
05800083801,ODEUR (QUALITATIF),,0.000000
05800083801,PH ,,9.300000
05800083801,SAVEUR (QUALITATIF),,0.000000
05800083801,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
05800083801,TEMPÉRATURE DE L'EAU,,6.800000
05800083801,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.280000
05800083802,ALUMINIUM TOTAL µG/L,,55.000000
05800083802,ASPECT (QUALITATIF),,0.000000
05800083802,BACT. ET SPORES SULFITO-RÉDU./100ML,,0.000000
05800083802,CONDUCTIVITÉ À 25°C,,78.000000
05800083802,CHLORE LIBRE,,0.000000
05800083802,CHLORE TOTAL,,0.000000
05800083802,COULEUR (QUALITATIF),,0.000000
05800083802,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
05800083802,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
05800083802,FER TOTAL,,65.000000
05800083802,BACT. AÉR. REVIVIFIABLES À 22°-68H,,0.000000
05800083802,BACT. AÉR. REVIVIFIABLES À 36°-44H,,0.000000
05800083802,AMMONIUM (EN NH4),,0.000000
05800083802,ODEUR (QUALITATIF),,0.000000
05800083802,PH ,,6.700000
05800083802,SAVEUR (QUALITATIF),,0.000000
05800083802,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
05800083802,TEMPÉRATURE DE L'EAU,,6.100000
05800083802,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.510000
05800083808,ALUMINIUM TOTAL µG/L,,0.000000
05800083808,ASPECT (QUALITATIF),,0.000000
05800083808,BACT. ET SPORES SULFITO-RÉDU./100ML,,0.000000
05800083808,CONDUCTIVITÉ À 25°C,,1121.000000
05800083808,CHLORE LIBRE,,0.810000
05800083808,CHLORE TOTAL,,0.830000
05800083808,COULEUR (QUALITATIF),,0.000000
05800083808,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
05800083808,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
05800083808,FER TOTAL,,0.000000
05800083808,BACT. AÉR. REVIVIFIABLES À 22°-68H,,6.000000
05800083808,BACT. AÉR. REVIVIFIABLES À 36°-44H,,4.000000
05800083808,AMMONIUM (EN NH4),,0.000000
05800083808,ODEUR (QUALITATIF),,0.000000
05800083808,PH ,,7.700000
05800083808,SAVEUR (QUALITATIF),,0.000000
05800083808,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
05800083808,TEMPÉRATURE DE L'EAU,,8.100000
05800083808,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.000000
05800083809,ALUMINIUM TOTAL µG/L,,0.000000
05800083809,ASPECT (QUALITATIF),,0.000000
05800083809,BACT. ET SPORES SULFITO-RÉDU./100ML,,0.000000
05800083809,CONDUCTIVITÉ À 25°C,,1049.000000
05800083809,CHLORE LIBRE,,0.370000
05800083809,CHLORE TOTAL,,0.400000
05800083809,COULEUR (QUALITATIF),,0.000000
05800083809,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
05800083809,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
05800083809,FER TOTAL,,16.000000
05800083809,BACT. AÉR. REVIVIFIABLES À 22°-68H,,0.000000
05800083809,BACT. AÉR. REVIVIFIABLES À 36°-44H,,1.000000
05800083809,AMMONIUM (EN NH4),,0.000000
05800083809,ODEUR (QUALITATIF),,0.000000
05800083809,PH ,,7.200000
05800083809,SAVEUR (QUALITATIF),,0.000000
05800083809,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
05800083809,TEMPÉRATURE DE L'EAU,,7.200000
05800083809,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.000000
05800083810,ALUMINIUM TOTAL µG/L,,11.000000
05800083810,ASPECT (QUALITATIF),,0.000000
05800083810,BACT. ET SPORES SULFITO-RÉDU./100ML,,0.000000
05800083810,CONDUCTIVITÉ À 25°C,,1094.000000
05800083810,CHLORE LIBRE,,0.660000
05800083810,CHLORE TOTAL,,0.690000
05800083810,COULEUR (QUALITATIF),,0.000000
05800083810,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
05800083810,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
05800083810,FER TOTAL,,0.000000
05800083810,BACT. AÉR. REVIVIFIABLES À 22°-68H,,5.000000
05800083810,BACT. AÉR. REVIVIFIABLES À 36°-44H,,0.000000
05800083810,AMMONIUM (EN NH4),,0.000000
05800083810,ODEUR (QUALITATIF),,0.000000
05800083810,PH ,,7.500000
05800083810,SAVEUR (QUALITATIF),,0.000000
05800083810,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
05800083810,TEMPÉRATURE DE L'EAU,,6.200000
05800083810,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.000000
05800083811,ALUMINIUM TOTAL µG/L,,11.000000
05800083811,ASPECT (QUALITATIF),,0.000000
05800083811,BACT. ET SPORES SULFITO-RÉDU./100ML,,0.000000
05800083811,CONDUCTIVITÉ À 25°C,,1133.000000
05800083811,CHLORE LIBRE,,0.750000
05800083811,CHLORE TOTAL,,0.780000
05800083811,COULEUR (QUALITATIF),,0.000000
05800083811,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
05800083811,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
05800083811,FER TOTAL,,34.000000
05800083811,BACT. AÉR. REVIVIFIABLES À 22°-68H,,0.000000
05800083811,BACT. AÉR. REVIVIFIABLES À 36°-44H,,2.000000
05800083811,AMMONIUM (EN NH4),,0.000000
05800083811,ODEUR (QUALITATIF),,0.000000
05800083811,PH ,,7.300000
05800083811,SAVEUR (QUALITATIF),,0.000000
05800083811,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
05800083811,TEMPÉRATURE DE L'EAU,,7.000000
05800083811,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.000000
05800083812,ALUMINIUM TOTAL µG/L,,0.000000
05800083812,ASPECT (QUALITATIF),,0.000000
05800083812,BACT. ET SPORES SULFITO-RÉDU./100ML,,0.000000
05800083812,CONDUCTIVITÉ À 25°C,,1167.000000
05800083812,CHLORE LIBRE,,0.380000
05800083812,CHLORE TOTAL,,0.380000
05800083812,COULEUR (QUALITATIF),,0.000000
05800083812,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
05800083812,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
05800083812,FER TOTAL,,13.000000
05800083812,BACT. AÉR. REVIVIFIABLES À 22°-68H,,3.000000
05800083812,BACT. AÉR. REVIVIFIABLES À 36°-44H,,0.000000
05800083812,AMMONIUM (EN NH4),,0.000000
05800083812,ODEUR (QUALITATIF),,0.000000
05800083812,PH ,,7.500000
05800083812,SAVEUR (QUALITATIF),,0.000000
05800083812,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
05800083812,TEMPÉRATURE DE L'EAU,,9.100000
05800083812,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.000000
05800083926,ALUMINIUM TOTAL µG/L,,20.000000
05800083926,ASPECT (QUALITATIF),,0.000000
05800083926,BACT. ET SPORES SULFITO-RÉDU./100ML,,0.000000
05800083926,CONDUCTIVITÉ À 25°C,,458.000000
05800083926,CHLORE LIBRE,,0.730000
05800083926,CHLORE TOTAL,,0.780000
05800083926,COULEUR (QUALITATIF),,0.000000
05800083926,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
05800083926,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
05800083926,FER TOTAL,,0.000000
05800083926,BACT. AÉR. REVIVIFIABLES À 22°-68H,,0.000000
05800083926,BACT. AÉR. REVIVIFIABLES À 36°-44H,,0.000000
05800083926,AMMONIUM (EN NH4),,0.000000
05800083926,ODEUR (QUALITATIF),,0.000000
05800083926,PH ,,7.200000
05800083926,SAVEUR (QUALITATIF),,0.000000
05800083926,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
05800083926,TEMPÉRATURE DE L'EAU,,7.700000
05800083926,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.190000
05800083935,ALUMINIUM TOTAL µG/L,,0.000000
05800083935,ASPECT (QUALITATIF),,0.000000
05800083935,BACT. ET SPORES SULFITO-RÉDU./100ML,,0.000000
05800083935,CONDUCTIVITÉ À 25°C,,258.000000
05800083935,CHLORE LIBRE,,0.000000
05800083935,CHLORE TOTAL,,0.090000
05800083935,COULEUR (QUALITATIF),,0.000000
05800083935,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
05800083935,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
05800083935,FER TOTAL,,118.000000
05800083935,BACT. AÉR. REVIVIFIABLES À 22°-68H,,0.000000
05800083935,BACT. AÉR. REVIVIFIABLES À 36°-44H,,0.000000
05800083935,AMMONIUM (EN NH4),,0.000000
05800083935,ODEUR (QUALITATIF),,0.000000
05800083935,PH ,,6.900000
05800083935,SAVEUR (QUALITATIF),,0.000000
05800083935,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
05800083935,TEMPÉRATURE DE L'EAU,,9.500000
05800083935,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.210000
05800083936,ALUMINIUM TOTAL µG/L,,22.000000
05800083936,ASPECT (QUALITATIF),,0.000000
05800083936,BACT. ET SPORES SULFITO-RÉDU./100ML,,0.000000
05800083936,CONDUCTIVITÉ À 25°C,,248.000000
05800083936,CHLORE LIBRE,,0.070000
05800083936,CHLORE TOTAL,,0.150000
05800083936,COULEUR (QUALITATIF),,0.000000
05800083936,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
05800083936,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
05800083936,FER TOTAL,,24.000000
05800083936,BACT. AÉR. REVIVIFIABLES À 22°-68H,,0.000000
05800083936,BACT. AÉR. REVIVIFIABLES À 36°-44H,,10.000000
05800083936,AMMONIUM (EN NH4),,0.000000
05800083936,ODEUR (QUALITATIF),,0.000000
05800083936,PH ,,6.800000
05800083936,SAVEUR (QUALITATIF),,0.000000
05800083936,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
05800083936,TEMPÉRATURE DE L'EAU,,8.900000
05800083936,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.200000
05800083978,ALUMINIUM TOTAL µG/L,,0.000000
05800083978,ARSENIC,<=10 µg/L,6.000000
05800083978,ASPECT (QUALITATIF),,0.000000
05800083978,BACT. ET SPORES SULFITO-RÉDU./100ML,,0.000000
05800083978,CONDUCTIVITÉ À 25°C,,362.000000
05800083978,CHLORE LIBRE,,0.170000
05800083978,CHLORE TOTAL,,0.180000
05800083978,COULEUR (QUALITATIF),,0.000000
05800083978,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
05800083978,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
05800083978,FER TOTAL,,0.000000
05800083978,FLUORURES MG/L,"<=1,5 mg/L",1.300000
05800083978,BACT. AÉR. REVIVIFIABLES À 22°-68H,,0.000000
05800083978,BACT. AÉR. REVIVIFIABLES À 36°-44H,,0.000000
05800083978,AMMONIUM (EN NH4),,0.090000
05800083978,ODEUR (QUALITATIF),,0.000000
05800083978,PH ,,7.300000
05800083978,SAVEUR (QUALITATIF),,0.000000
05800083978,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
05800083978,TEMPÉRATURE DE L'EAU,,9.000000
05800083978,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.130000
05800083979,ALUMINIUM TOTAL µG/L,,13.000000
05800083979,ASPECT (QUALITATIF),,0.000000
05800083979,BACT. ET SPORES SULFITO-RÉDU./100ML,,0.000000
05800083979,CONDUCTIVITÉ À 25°C,,368.000000
05800083979,CHLORE LIBRE,,0.120000
