referenceprel,libmajparametre,limitequal,valtraduite
05900328660,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.140000
05900328747,CHLOROTHALONIL R471811,,0.211000
05900328747,ASPECT (QUALITATIF),,0.000000
05900328747,CONDUCTIVITÉ À 25°C,,880.000000
05900328747,CHLORE LIBRE,,0.270000
05900328747,CHLORE TOTAL,,0.300000
05900328747,CHLORIDAZONE DESPHÉNYL,"<=0,1 µg/L",0.000000
05900328747,CHLORIDAZONE MÉTHYL DESPHÉNYL,"<=0,1 µg/L",0.000000
05900328747,CHLOROTHALONIL R417888,"<=0,1 µg/L",0.000000
05900328747,COLORATION,,0.000000
05900328747,COULEUR (QUALITATIF),,0.000000
05900328747,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
05900328747,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
05900328747,BACT. AÉR. REVIVIFIABLES À 22°-68H,,0.000000
05900328747,BACT. AÉR. REVIVIFIABLES À 36°-44H,,0.000000
05900328747,AMMONIUM (EN NH4),,0.000000
05900328747,ODEUR (QUALITATIF),,0.000000
05900328747,TOTAL DES PESTICIDES ANALYSÉS,"<=0,5 µg/L",0.000000
05900328747,PH ,,7.200000
05900328747,SAVEUR (QUALITATIF),,0.000000
05900328747,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
05900328747,TEMPÉRATURE DE L'EAU,,8.900000
05900328747,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.000000
05900329252,ASPECT (QUALITATIF),,0.000000
05900329252,CONDUCTIVITÉ À 25°C,,738.000000
05900329252,CHLORE LIBRE,,0.300000
05900329252,CHLORE TOTAL,,0.340000
05900329252,COLORATION,,0.000000
05900329252,COULEUR (QUALITATIF),,0.000000
05900329252,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
05900329252,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
05900329252,BACT. AÉR. REVIVIFIABLES À 22°-68H,,0.000000
05900329252,BACT. AÉR. REVIVIFIABLES À 36°-44H,,0.000000
05900329252,AMMONIUM (EN NH4),,0.000000
05900329252,ODEUR (QUALITATIF),,0.000000
05900329252,PH ,,7.600000
05900329252,SAVEUR (QUALITATIF),,0.000000
05900329252,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
05900329252,TEMPÉRATURE DE L'EAU,,8.000000
05900329252,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.180000
05900329259,ASPECT (QUALITATIF),,0.000000
05900329259,CONDUCTIVITÉ À 25°C,,731.000000
05900329259,CHLORE LIBRE,,0.230000
05900329259,CHLORE TOTAL,,0.260000
05900329259,COLORATION,,0.000000
05900329259,COULEUR (QUALITATIF),,0.000000
05900329259,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
05900329259,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
05900329259,BACT. AÉR. REVIVIFIABLES À 22°-68H,,0.000000
05900329259,BACT. AÉR. REVIVIFIABLES À 36°-44H,,0.000000
05900329259,AMMONIUM (EN NH4),,0.000000
05900329259,ODEUR (QUALITATIF),,0.000000
05900329259,PH ,,7.700000
05900329259,SAVEUR (QUALITATIF),,0.000000
05900329259,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
05900329259,TEMPÉRATURE DE L'EAU,,6.900000
05900329259,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.220000
05900329378,ASPECT (QUALITATIF),,0.000000
05900329378,CONDUCTIVITÉ À 25°C,,803.000000
05900329378,CHLORE LIBRE,,0.240000
05900329378,CHLORE TOTAL,,0.310000
05900329378,COLORATION,,0.000000
05900329378,COULEUR (QUALITATIF),,0.000000
05900329378,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
05900329378,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
05900329378,BACT. AÉR. REVIVIFIABLES À 22°-68H,,0.000000
05900329378,BACT. AÉR. REVIVIFIABLES À 36°-44H,,0.000000
05900329378,AMMONIUM (EN NH4),,0.000000
05900329378,ODEUR (QUALITATIF),,0.000000
05900329378,PH ,,7.500000
05900329378,SAVEUR (QUALITATIF),,0.000000
05900329378,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
05900329378,TEMPÉRATURE DE L'EAU,,6.400000
05900329378,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.180000
05900329415,ASPECT (QUALITATIF),,0.000000
05900329415,CONDUCTIVITÉ À 25°C,,778.000000
05900329415,CHLORE LIBRE,,0.370000
05900329415,CHLORE TOTAL,,0.400000
05900329415,COLORATION,,0.000000
05900329415,COULEUR (QUALITATIF),,0.000000
05900329415,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
05900329415,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
05900329415,BACT. AÉR. REVIVIFIABLES À 22°-68H,,0.000000
05900329415,BACT. AÉR. REVIVIFIABLES À 36°-44H,,0.000000
05900329415,AMMONIUM (EN NH4),,0.000000
05900329415,ODEUR (QUALITATIF),,0.000000
05900329415,PH ,,7.400000
05900329415,SAVEUR (QUALITATIF),,0.000000
05900329415,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
05900329415,TEMPÉRATURE DE L'EAU,,7.100000
05900329415,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.130000
05900329648,ASPECT (QUALITATIF),,0.000000
05900329648,BACT. ET SPORES SULFITO-RÉDU./100ML,,0.000000
05900329648,CONDUCTIVITÉ À 25°C,,757.000000
05900329648,CHLORE LIBRE,,0.250000
05900329648,CHLORE TOTAL,,0.290000
05900329648,COLORATION,,0.000000
05900329648,COULEUR (QUALITATIF),,0.000000
05900329648,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
05900329648,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
05900329648,BACT. AÉR. REVIVIFIABLES À 22°-68H,,0.000000
05900329648,BACT. AÉR. REVIVIFIABLES À 36°-44H,,0.000000
05900329648,AMMONIUM (EN NH4),,0.000000
05900329648,ODEUR (QUALITATIF),,0.000000
05900329648,PH ,,7.300000
05900329648,SAVEUR (QUALITATIF),,0.000000
05900329648,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
05900329648,TEMPÉRATURE DE L'EAU,,8.800000
05900329648,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.000000
05900329703,CHLOROTHALONIL R471811,,1.169000
05900329703,ASPECT (QUALITATIF),,0.000000
05900329703,CONDUCTIVITÉ À 25°C,,855.000000
05900329703,CHLORE LIBRE,,0.230000
05900329703,CHLORE TOTAL,,0.260000
05900329703,CHLORIDAZONE DESPHÉNYL,"<=0,1 µg/L",0.049000
05900329703,CHLORIDAZONE MÉTHYL DESPHÉNYL,"<=0,1 µg/L",0.005000
05900329703,CHLOROTHALONIL R417888,"<=0,1 µg/L",0.122000
05900329703,COLORATION,,0.000000
05900329703,COULEUR (QUALITATIF),,0.000000
05900329703,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
05900329703,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
05900329703,BACT. AÉR. REVIVIFIABLES À 22°-68H,,0.000000
05900329703,BACT. AÉR. REVIVIFIABLES À 36°-44H,,0.000000
05900329703,AMMONIUM (EN NH4),,0.000000
05900329703,ODEUR (QUALITATIF),,0.000000
05900329703,TOTAL DES PESTICIDES ANALYSÉS,"<=0,5 µg/L",0.176000
05900329703,PH ,,7.100000
05900329703,SAVEUR (QUALITATIF),,0.000000
05900329703,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
05900329703,TEMPÉRATURE DE L'EAU,,8.000000
05900329703,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.150000
05900329784,ASPECT (QUALITATIF),,0.000000
05900329784,CONDUCTIVITÉ À 25°C,,750.000000
05900329784,CHLORE LIBRE,,0.530000
05900329784,CHLORE TOTAL,,0.570000
05900329784,COLORATION,,0.000000
05900329784,COULEUR (QUALITATIF),,0.000000
05900329784,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
05900329784,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
05900329784,BACT. AÉR. REVIVIFIABLES À 22°-68H,,0.000000
05900329784,BACT. AÉR. REVIVIFIABLES À 36°-44H,,0.000000
05900329784,AMMONIUM (EN NH4),,0.000000
05900329784,ODEUR (QUALITATIF),,0.000000
05900329784,PH ,,7.600000
05900329784,SAVEUR (QUALITATIF),,0.000000
05900329784,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
05900329784,TEMPÉRATURE DE L'EAU,,7.900000
05900329784,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.000000
05900329831,ASPECT (QUALITATIF),,0.000000
05900329831,CONDUCTIVITÉ À 25°C,,669.000000
05900329831,CHLORE LIBRE,,0.370000
05900329831,CHLORE TOTAL,,0.410000
05900329831,COLORATION,,0.000000
05900329831,COULEUR (QUALITATIF),,0.000000
05900329831,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
05900329831,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
05900329831,BACT. AÉR. REVIVIFIABLES À 22°-68H,,0.000000
05900329831,BACT. AÉR. REVIVIFIABLES À 36°-44H,,0.000000
05900329831,AMMONIUM (EN NH4),,0.000000
05900329831,ODEUR (QUALITATIF),,0.000000
05900329831,PH ,,7.800000
05900329831,SAVEUR (QUALITATIF),,0.000000
05900329831,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
05900329831,TEMPÉRATURE DE L'EAU,,8.300000
05900329831,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.000000
05900330063,ASPECT (QUALITATIF),,0.000000
05900330063,CONDUCTIVITÉ À 25°C,,737.000000
05900330063,CHLORE LIBRE,,0.290000
05900330063,CHLORE TOTAL,,0.320000
05900330063,COLORATION,,0.000000
05900330063,COULEUR (QUALITATIF),,0.000000
05900330063,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
05900330063,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
05900330063,BACT. AÉR. REVIVIFIABLES À 22°-68H,,0.000000
05900330063,BACT. AÉR. REVIVIFIABLES À 36°-44H,,0.000000
05900330063,AMMONIUM (EN NH4),,0.000000
05900330063,ODEUR (QUALITATIF),,0.000000
05900330063,PH ,,7.600000
05900330063,SAVEUR (QUALITATIF),,0.000000
05900330063,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
05900330063,TEMPÉRATURE DE L'EAU,,9.500000
05900330063,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.000000
05900330240,CHLOROTHALONIL R471811,,0.000000
05900330240,ASPECT (QUALITATIF),,0.000000
05900330240,CONDUCTIVITÉ À 25°C,,773.000000
05900330240,CHLORE LIBRE,,0.490000
05900330240,CHLORE TOTAL,,0.530000
05900330240,CHLORIDAZONE DESPHÉNYL,"<=0,1 µg/L",0.113000
05900330240,CHLORIDAZONE MÉTHYL DESPHÉNYL,"<=0,1 µg/L",0.052000
05900330240,CHLOROTHALONIL R417888,"<=0,1 µg/L",0.028000
05900330240,COLORATION,,0.000000
05900330240,COULEUR (QUALITATIF),,0.000000
05900330240,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
05900330240,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
05900330240,BACT. AÉR. REVIVIFIABLES À 22°-68H,,0.000000
05900330240,BACT. AÉR. REVIVIFIABLES À 36°-44H,,0.000000
05900330240,AMMONIUM (EN NH4),,0.000000
05900330240,ODEUR (QUALITATIF),,0.000000
05900330240,TOTAL DES PESTICIDES ANALYSÉS,"<=0,5 µg/L",0.180000
05900330240,PH ,,7.500000
05900330240,SAVEUR (QUALITATIF),,0.000000
05900330240,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
05900330240,TEMPÉRATURE DE L'EAU,,7.700000
05900330240,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.000000
05900330249,ASPECT (QUALITATIF),,0.000000
05900330249,CONDUCTIVITÉ À 25°C,,814.000000
05900330249,CHLORE LIBRE,,0.230000
05900330249,CHLORE TOTAL,,0.260000
05900330249,COLORATION,,0.000000
05900330249,COULEUR (QUALITATIF),,0.000000
05900330249,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
05900330249,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
05900330249,BACT. AÉR. REVIVIFIABLES À 22°-68H,,0.000000
05900330249,BACT. AÉR. REVIVIFIABLES À 36°-44H,,0.000000
05900330249,AMMONIUM (EN NH4),,0.000000
05900330249,ODEUR (QUALITATIF),,0.000000
05900330249,PH ,,7.300000
05900330249,SAVEUR (QUALITATIF),,0.000000
05900330249,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
05900330249,TEMPÉRATURE DE L'EAU,,9.900000
05900330249,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.000000
05900330255,CHLOROTHALONIL R471811,,0.661000
05900330255,ASPECT (QUALITATIF),,0.000000
05900330255,CONDUCTIVITÉ À 25°C,,738.000000
05900330255,CHLORE LIBRE,,0.420000
05900330255,CHLORE TOTAL,,0.470000
05900330255,CHLORIDAZONE DESPHÉNYL,"<=0,1 µg/L",0.262000
05900330255,CHLORIDAZONE MÉTHYL DESPHÉNYL,"<=0,1 µg/L",0.087000
05900330255,CHLOROTHALONIL R417888,"<=0,1 µg/L",0.093000
05900330255,COLORATION,,0.000000
05900330255,COULEUR (QUALITATIF),,0.000000
05900330255,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
05900330255,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
05900330255,BACT. AÉR. REVIVIFIABLES À 22°-68H,,0.000000
05900330255,BACT. AÉR. REVIVIFIABLES À 36°-44H,,0.000000
05900330255,AMMONIUM (EN NH4),,0.000000
05900330255,ODEUR (QUALITATIF),,0.000000
05900330255,TOTAL DES PESTICIDES ANALYSÉS,"<=0,5 µg/L",0.479000
05900330255,PH ,,7.200000
05900330255,SAVEUR (QUALITATIF),,0.000000
05900330255,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
05900330255,TEMPÉRATURE DE L'EAU,,9.500000
05900330255,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.000000
05900330259,CHLOROTHALONIL R471811,,0.000000
05900330259,ASPECT (QUALITATIF),,0.000000
05900330259,BACT. ET SPORES SULFITO-RÉDU./100ML,,0.000000
05900330259,CONDUCTIVITÉ À 25°C,,732.000000
05900330259,CHLORE LIBRE,,0.420000
05900330259,CHLORE TOTAL,,0.460000
05900330259,CHLORIDAZONE DESPHÉNYL,"<=0,1 µg/L",0.220000
05900330259,CHLORIDAZONE MÉTHYL DESPHÉNYL,"<=0,1 µg/L",0.051000
05900330259,CHLOROTHALONIL R417888,"<=0,1 µg/L",0.061000
05900330259,COLORATION,,0.000000
05900330259,COULEUR (QUALITATIF),,0.000000
05900330259,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
05900330259,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
05900330259,BACT. AÉR. REVIVIFIABLES À 22°-68H,,0.000000
05900330259,BACT. AÉR. REVIVIFIABLES À 36°-44H,,0.000000
05900330259,AMMONIUM (EN NH4),,0.000000
05900330259,ODEUR (QUALITATIF),,0.000000
05900330259,TOTAL DES PESTICIDES ANALYSÉS,"<=0,5 µg/L",0.332000
05900330259,PH ,,7.500000
05900330259,SAVEUR (QUALITATIF),,0.000000
05900330259,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
05900330259,TEMPÉRATURE DE L'EAU,,9.600000
05900330259,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.130000
05900330268,CHLOROTHALONIL R471811,,0.000000
05900330268,ASPECT (QUALITATIF),,0.000000
05900330268,BACT. ET SPORES SULFITO-RÉDU./100ML,,0.000000
05900330268,CONDUCTIVITÉ À 25°C,,687.000000
05900330268,CHLORE LIBRE,,0.480000
05900330268,CHLORE TOTAL,,0.530000
05900330268,CHLORIDAZONE DESPHÉNYL,"<=0,1 µg/L",0.000000
05900330268,CHLORIDAZONE MÉTHYL DESPHÉNYL,"<=0,1 µg/L",0.000000
05900330268,CHLOROTHALONIL R417888,"<=0,1 µg/L",0.000000
05900330268,COLORATION,,0.000000
05900330268,COULEUR (QUALITATIF),,0.000000
05900330268,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
05900330268,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
05900330268,FLUORURES MG/L,"<=1,5 mg/L",0.090000
05900330268,BACT. AÉR. REVIVIFIABLES À 22°-68H,,0.000000
05900330268,BACT. AÉR. REVIVIFIABLES À 36°-44H,,0.000000
05900330268,AMMONIUM (EN NH4),,0.000000
05900330268,ODEUR (QUALITATIF),,0.000000
05900330268,TOTAL DES PESTICIDES ANALYSÉS,"<=0,5 µg/L",0.000000
05900330268,PH ,,7.500000
05900330268,SAVEUR (QUALITATIF),,0.000000
05900330268,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
05900330268,TEMPÉRATURE DE L'EAU,,8.200000
05900330268,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.000000
05900330271,CHLOROTHALONIL R471811,,0.000000
05900330271,ASPECT (QUALITATIF),,0.000000
05900330271,CONDUCTIVITÉ À 25°C,,637.000000
05900330271,CHLORE LIBRE,,0.370000
05900330271,CHLORE TOTAL,,0.400000
05900330271,CHLORIDAZONE DESPHÉNYL,"<=0,1 µg/L",0.000000
05900330271,CHLORIDAZONE MÉTHYL DESPHÉNYL,"<=0,1 µg/L",0.000000
05900330271,CHLOROTHALONIL R417888,"<=0,1 µg/L",0.000000
05900330271,COLORATION,,0.000000
05900330271,COULEUR (QUALITATIF),,0.000000
05900330271,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
05900330271,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
05900330271,BACT. AÉR. REVIVIFIABLES À 22°-68H,,0.000000
05900330271,BACT. AÉR. REVIVIFIABLES À 36°-44H,,0.000000
05900330271,AMMONIUM (EN NH4),,0.000000
05900330271,ODEUR (QUALITATIF),,0.000000
05900330271,TOTAL DES PESTICIDES ANALYSÉS,"<=0,5 µg/L",0.000000
05900330271,PH ,,7.500000
05900330271,SAVEUR (QUALITATIF),,0.000000
05900330271,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
05900330271,TEMPÉRATURE DE L'EAU,,9.500000
05900330271,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.130000
05900330272,CHLOROTHALONIL R471811,,0.000000
05900330272,ASPECT (QUALITATIF),,0.000000
05900330272,CONDUCTIVITÉ À 25°C,,731.000000
05900330272,CHLORE LIBRE,,0.370000
05900330272,CHLORE TOTAL,,0.420000
05900330272,CHLORIDAZONE DESPHÉNYL,"<=0,1 µg/L",0.077000
05900330272,CHLORIDAZONE MÉTHYL DESPHÉNYL,"<=0,1 µg/L",0.024000
05900330272,CHLOROTHALONIL R417888,"<=0,1 µg/L",0.024000
05900330272,COLORATION,,0.000000
05900330272,COULEUR (QUALITATIF),,0.000000
05900330272,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
05900330272,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
05900330272,BACT. AÉR. REVIVIFIABLES À 22°-68H,,0.000000
05900330272,BACT. AÉR. REVIVIFIABLES À 36°-44H,,0.000000
05900330272,AMMONIUM (EN NH4),,0.000000
05900330272,ODEUR (QUALITATIF),,0.000000
05900330272,TOTAL DES PESTICIDES ANALYSÉS,"<=0,5 µg/L",0.125000
05900330272,PH ,,7.700000
05900330272,SAVEUR (QUALITATIF),,0.000000
05900330272,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
05900330272,TEMPÉRATURE DE L'EAU,,7.900000
05900330272,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.180000
05900330274,CHLOROTHALONIL R471811,,0.000000
05900330274,ASPECT (QUALITATIF),,0.000000
05900330274,CONDUCTIVITÉ À 25°C,,909.000000
05900330274,CHLORE LIBRE,,0.240000
05900330274,CHLORE TOTAL,,0.280000
05900330274,CHLORIDAZONE DESPHÉNYL,"<=0,1 µg/L",0.218000
05900330274,CHLORIDAZONE MÉTHYL DESPHÉNYL,"<=0,1 µg/L",0.009000
05900330274,CHLOROTHALONIL R417888,"<=0,1 µg/L",0.102000
05900330274,COLORATION,,0.000000
05900330274,COULEUR (QUALITATIF),,0.000000
