referenceprel,libmajparametre,limitequal,valtraduite
97100137853,ALUMINIUM TOTAL µG/L,,0.000000
97100137853,ASPECT (QUALITATIF),,0.000000
97100137853,BACT. ET SPORES SULFITO-RÉDU./100ML,,0.000000
97100137853,CONDUCTIVITÉ À 25°C,,143.000000
97100137853,CHLORE LIBRE,,0.910000
97100137853,CHLORE TOTAL,,1.120000
97100137853,BIOXYDE DE CHLORE MG/L CLO2,,
97100137853,COULEUR (QUALITATIF),,0.000000
97100137853,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
97100137853,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
97100137853,BACT. AÉR. REVIVIFIABLES À 22°-68H,,0.000000
97100137853,BACT. AÉR. REVIVIFIABLES À 36°-44H,,0.000000
97100137853,AMMONIUM (EN NH4),,0.000000
97100137853,ODEUR (QUALITATIF),,0.000000
97100137853,PH ,,7.300000
97100137853,SAVEUR (QUALITATIF),,0.000000
97100137853,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
97100137853,TEMPÉRATURE DE L'EAU (DOM),,20.600000
97100137853,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.180000
97100138308,ALUMINIUM TOTAL µG/L,,0.000000
97100138308,ASPECT (QUALITATIF),,0.000000
97100138308,BROMATES,<=10 µg/L,0.000000
97100138308,BACT. ET SPORES SULFITO-RÉDU./100ML,,0.000000
97100138308,CALCIUM,,8.600000
97100138308,CONDUCTIVITÉ À 25°C,,632.000000
97100138308,CHLORURES,,180.000000
97100138308,CHLORE LIBRE,,0.200000
97100138308,CHLORE TOTAL,,0.340000
97100138308,CHLORATES EN CAS DE TRAITEMENT POUVANT EN GÉNÉRER,<=700 µg/L,187.000000
97100138308,CHLORITES EN CAS DE TRAITEMENT POUVANT EN GÉNÉRER,"<=0,7 mg/L",0.000000
97100138308,BIOXYDE DE CHLORE MG/L CLO2,,
97100138308,COULEUR (QUALITATIF),,0.000000
97100138308,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
97100138308,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
97100138308,BACT. AÉR. REVIVIFIABLES À 22°-68H,,0.000000
97100138308,BACT. AÉR. REVIVIFIABLES À 36°-44H,,0.000000
97100138308,LEGIONELLA SP,,0.000000
97100138308,LÉGIONELLA PNEUMOPHILA SP (L),,0.000000
97100138308,MAGNÉSIUM,,3.300000
97100138308,AMMONIUM (EN NH4),,0.000000
97100138308,ODEUR (QUALITATIF),,0.000000
97100138308,PH ,,6.800000
97100138308,PSEUDOMONAS AÉRUGINOSA PAR 100ML,,0.000000
97100138308,SAVEUR (QUALITATIF),,0.000000
97100138308,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
97100138308,TITRE ALCALIMÉTRIQUE,,0.000000
97100138308,TITRE ALCALIMÉTRIQUE COMPLET,,0.900000
97100138308,TEMPÉRATURE DE L'EAU (DOM),,27.500000
97100138308,TITRE HYDROTIMÉTRIQUE,,3.510000
97100138308,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.290000
97100138619,ASPECT (QUALITATIF),,0.000000
97100138619,BACT. ET SPORES SULFITO-RÉDU./100ML,,0.000000
