referenceprel,libmajparametre,limitequal,valtraduite
08800186986,PH ,,7.700000
08800186986,PH ,,7.400000
08800186986,SAVEUR PAR DILUTION À 25°C,,
08800186986,SAVEUR (QUALITATIF),,2.000000
08800186986,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
08800186986,TEMPÉRATURE DE L'EAU,,7.500000
08800186986,TEMPÉRATURE DE MESURE DU PH,,20.000000
08800186986,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.000000
08800187000,ARSENIC,<=10 µg/L,6.920000
08800187000,ASPECT (QUALITATIF),,0.000000
08800187000,CONDUCTIVITÉ À 25°C,,640.000000
08800187000,CHLORE LIBRE,,0.480000
08800187000,CHLORE TOTAL,,0.510000
08800187000,COLORATION,,0.000000
08800187000,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
08800187000,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
08800187000,FER TOTAL,,64.000000
08800187000,BACT. AÉR. REVIVIFIABLES À 22°-68H,,4.000000
08800187000,BACT. AÉR. REVIVIFIABLES À 36°-44H,,3.000000
08800187000,MANGANÈSE TOTAL,,38.300000
08800187000,AMMONIUM (EN NH4),,0.000000
08800187000,ODEUR (DILUTION À 25°C),,1.000000
08800187000,ODEUR (QUALITATIF),,0.000000
08800187000,PH ,,8.200000
08800187000,PH ,,8.100000
08800187000,SAVEUR PAR DILUTION À 25°C,,
08800187000,SAVEUR (QUALITATIF),,2.000000
08800187000,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
08800187000,TEMPÉRATURE DE L'EAU,,7.400000
08800187000,TEMPÉRATURE DE MESURE DU PH,,19.700000
08800187000,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,1.600000
08800187059,ARSENIC,<=10 µg/L,2.960000
08800187059,ASPECT (QUALITATIF),,0.000000
08800187059,CONDUCTIVITÉ À 25°C,,660.000000
08800187059,CHLORE LIBRE,,0.000000
08800187059,CHLORE TOTAL,,0.050000
08800187059,COLORATION,,0.000000
08800187059,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
08800187059,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
08800187059,FER TOTAL,,70.000000
08800187059,BACT. AÉR. REVIVIFIABLES À 22°-68H,,1.000000
08800187059,BACT. AÉR. REVIVIFIABLES À 36°-44H,,0.000000
08800187059,MANGANÈSE TOTAL,,3.630000
08800187059,AMMONIUM (EN NH4),,0.000000
08800187059,ODEUR (DILUTION À 25°C),,1.000000
08800187059,ODEUR (QUALITATIF),,0.000000
08800187059,PH ,,8.000000
08800187059,PH ,,7.800000
08800187059,SAVEUR PAR DILUTION À 25°C,,
08800187059,SAVEUR (QUALITATIF),,2.000000
08800187059,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
08800187059,TEMPÉRATURE DE L'EAU,,8.600000
08800187059,TEMPÉRATURE DE MESURE DU PH,,20.000000
08800187059,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.300000
08800187060,ARSENIC,<=10 µg/L,2.380000
08800187060,ASPECT (QUALITATIF),,0.000000
08800187060,CONDUCTIVITÉ À 25°C,,680.000000
08800187060,CHLORE LIBRE,,0.400000
08800187060,CHLORE TOTAL,,0.430000
08800187060,COLORATION,,0.000000
08800187060,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
08800187060,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
08800187060,FER TOTAL,,42.000000
08800187060,BACT. AÉR. REVIVIFIABLES À 22°-68H,,1.000000
08800187060,BACT. AÉR. REVIVIFIABLES À 36°-44H,,4.000000
08800187060,MANGANÈSE TOTAL,,2.140000
08800187060,AMMONIUM (EN NH4),,0.000000
08800187060,ODEUR (DILUTION À 25°C),,1.000000
08800187060,ODEUR (QUALITATIF),,1.000000
08800187060,ODEUR (QUALITATIF),,0.000000
08800187060,PH ,,8.000000
08800187060,PH ,,7.800000
08800187060,SAVEUR PAR DILUTION À 25°C,,
08800187060,SAVEUR (QUALITATIF),,2.000000
08800187060,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
08800187060,TEMPÉRATURE DE L'EAU,,9.400000
08800187060,TEMPÉRATURE DE MESURE DU PH,,19.700000
08800187060,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.300000
08800187108,ARSENIC,<=10 µg/L,7.560000
08800187108,ASPECT (QUALITATIF),,0.000000
08800187108,CONDUCTIVITÉ À 25°C,,450.000000
08800187108,CHLORE LIBRE,,0.000000
08800187108,CHLORE TOTAL,,0.000000
08800187108,COLORATION,,0.000000
08800187108,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
08800187108,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
08800187108,FER TOTAL,,3.000000
08800187108,BACT. AÉR. REVIVIFIABLES À 22°-68H,,4.000000
08800187108,BACT. AÉR. REVIVIFIABLES À 36°-44H,,1.000000
08800187108,MANGANÈSE TOTAL,,0.800000
08800187108,AMMONIUM (EN NH4),,0.000000
08800187108,ODEUR (DILUTION À 25°C),,1.000000
08800187108,ODEUR (QUALITATIF),,0.000000
08800187108,PH ,,8.000000
08800187108,PH ,,7.700000
08800187108,SAVEUR PAR DILUTION À 25°C,,
08800187108,SAVEUR (QUALITATIF),,2.000000
08800187108,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
08800187108,TEMPÉRATURE DE L'EAU,,6.500000
08800187108,TEMPÉRATURE DE MESURE DU PH,,20.500000
08800187108,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.000000
08800187125,ARSENIC,<=10 µg/L,3.620000
08800187125,ASPECT (QUALITATIF),,0.000000
08800187125,CONDUCTIVITÉ À 25°C,,450.000000
08800187125,CHLORE LIBRE,,0.430000
08800187125,CHLORE TOTAL,,0.450000
08800187125,COLORATION,,0.000000
08800187125,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
08800187125,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
08800187125,BACT. AÉR. REVIVIFIABLES À 22°-68H,,0.000000
08800187125,BACT. AÉR. REVIVIFIABLES À 36°-44H,,0.000000
08800187125,AMMONIUM (EN NH4),,0.000000
08800187125,ODEUR (DILUTION À 25°C),,
08800187125,ODEUR (QUALITATIF),,2.000000
08800187125,ODEUR (QUALITATIF),,0.000000
08800187125,PH ,,8.300000
08800187125,PH ,,7.900000
08800187125,SAVEUR PAR DILUTION À 25°C,,
08800187125,SAVEUR (QUALITATIF),,2.000000
08800187125,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
08800187125,TEMPÉRATURE DE L'EAU,,6.100000
08800187125,TEMPÉRATURE DE MESURE DU PH,,20.800000
08800187125,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.000000
08800187162,ALUMINIUM TOTAL µG/L,,10.000000
08800187162,ASPECT (QUALITATIF),,0.000000
08800187162,BACT. ET SPORES SULFITO-RÉDU./100ML,,0.000000
08800187162,CONDUCTIVITÉ À 25°C,,530.000000
08800187162,CHLORE LIBRE,,0.270000
08800187162,CHLORE TOTAL,,0.300000
08800187162,COLORATION,,0.000000
08800187162,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
08800187162,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
08800187162,BACT. AÉR. REVIVIFIABLES À 22°-68H,,0.000000
08800187162,BACT. AÉR. REVIVIFIABLES À 36°-44H,,0.000000
08800187162,AMMONIUM (EN NH4),,0.000000
08800187162,ODEUR (QUALITATIF),,0.000000
08800187162,PH ,,8.200000
08800187162,PH ,,7.900000
08800187162,SAVEUR (QUALITATIF),,0.000000
08800187162,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
08800187162,TEMPÉRATURE DE L'EAU,,6.800000
08800187162,TEMPÉRATURE DE MESURE DU PH,,20.700000
08800187162,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.400000
08800187165,ASPECT (QUALITATIF),,0.000000
08800187165,CONDUCTIVITÉ À 25°C,,720.000000
08800187165,CHLORE LIBRE,,0.220000
08800187165,CHLORE TOTAL,,0.250000
08800187165,COLORATION,,0.000000
08800187165,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
08800187165,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
08800187165,BACT. AÉR. REVIVIFIABLES À 22°-68H,,27.000000
08800187165,BACT. AÉR. REVIVIFIABLES À 36°-44H,,11.000000
08800187165,AMMONIUM (EN NH4),,0.000000
08800187165,ODEUR (QUALITATIF),,0.000000
08800187165,PH ,,7.900000
08800187165,PH ,,7.600000
08800187165,SAVEUR (QUALITATIF),,0.000000
08800187165,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
08800187165,TEMPÉRATURE DE L'EAU,,6.700000
08800187165,TEMPÉRATURE DE MESURE DU PH,,19.500000
08800187165,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.200000
08800187197,ARSENIC,<=10 µg/L,5.700000
08800187197,ASPECT (QUALITATIF),,0.000000
08800187197,CONDUCTIVITÉ À 25°C,,540.000000
08800187197,CHLORE LIBRE,,0.000000
08800187197,CHLORE TOTAL,,0.000000
08800187197,BIOXYDE DE CHLORE MG/L CLO2,,0.000000
08800187197,COLORATION,,0.000000
08800187197,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
08800187197,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
08800187197,FER TOTAL,,57.000000
08800187197,BACT. AÉR. REVIVIFIABLES À 22°-68H,,7.000000
08800187197,BACT. AÉR. REVIVIFIABLES À 36°-44H,,3.000000
08800187197,AMMONIUM (EN NH4),,0.000000
08800187197,ODEUR (QUALITATIF),,0.000000
08800187197,PH ,,8.000000
08800187197,PH ,,7.900000
08800187197,SAVEUR (QUALITATIF),,0.000000
08800187197,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
08800187197,TEMPÉRATURE DE L'EAU,,6.600000
08800187197,TEMPÉRATURE DE MESURE DU PH,,19.900000
08800187197,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.900000
08800187226,ACRYLAMIDE,<=0.1 µg/L,0.000000
08800187226,ALUMINIUM TOTAL µG/L,,11.000000
08800187226,ASPECT (QUALITATIF),,0.000000
08800187226,BENZO(A)PYRÈNE *,<=0.01 µg/L,0.000000
08800187226,BENZO(B)FLUORANTHÈNE,<=0.1 µg/L,0.000000
08800187226,"BENZO(G,H,I)PÉRYLÈNE",<=0.1 µg/L,0.000000
08800187226,BENZO(K)FLUORANTHÈNE,<=0.1 µg/L,0.000000
08800187226,BACT. ET SPORES SULFITO-RÉDU./100ML,,0.000000
08800187226,CADMIUM,<=5 µg/L,0.000000
08800187226,CONDUCTIVITÉ À 25°C,,540.000000
08800187226,CHLORE LIBRE,,0.230000
08800187226,CHLORE TOTAL,,0.260000
08800187226,CHLORURE DE VINYL MONOMÈRE,<=0.5 µg/L,0.000000
08800187226,COLORATION,,0.000000
08800187226,CHROME TOTAL,<=50 µg/L,0.100000
08800187226,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
08800187226,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
08800187226,EPICHLOROHYDRINE,<=0.1 µg/L,0.000000
08800187226,FER TOTAL,,0.000000
08800187226,BACT. AÉR. REVIVIFIABLES À 22°-68H,,0.000000
08800187226,BACT. AÉR. REVIVIFIABLES À 36°-44H,,0.000000
08800187226,HYDROCARBURES POLYCYCLIQUES AROMATIQUES (4 SUBSTANCES),"<=0,1 µg/L",0.000000
08800187226,"INDÉNO(1,2,3-CD)PYRÈNE",<=0.1 µg/L,0.000000
08800187226,AMMONIUM (EN NH4),,0.000000
08800187226,NITRITES (EN NO2),"<=0,5 mg/L",0.000000
08800187226,ODEUR (QUALITATIF),,0.000000
08800187226,PH ,,8.200000
08800187226,PH ,,7.800000
08800187226,SAVEUR (QUALITATIF),,0.000000
08800187226,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
08800187226,TEMPÉRATURE DE L'EAU,,6.800000
08800187226,TEMPÉRATURE DE MESURE DU PH,,20.400000
08800187226,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.200000
08800187231,ARSENIC,<=10 µg/L,1.090000
08800187231,ASPECT (QUALITATIF),,0.000000
08800187231,CONDUCTIVITÉ À 25°C,,300.000000
08800187231,CHLORE LIBRE,,0.000000
08800187231,CHLORE TOTAL,,0.000000
08800187231,COLORATION,,0.000000
08800187231,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
08800187231,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
08800187231,BACT. AÉR. REVIVIFIABLES À 22°-68H,,2.000000
08800187231,BACT. AÉR. REVIVIFIABLES À 36°-44H,,0.000000
08800187231,AMMONIUM (EN NH4),,0.000000
08800187231,ODEUR (QUALITATIF),,0.000000
08800187231,PH ,,7.800000
08800187231,PH ,,7.400000
08800187231,SAVEUR (QUALITATIF),,0.000000
08800187231,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
08800187231,TEMPÉRATURE DE L'EAU,,8.000000
08800187231,TEMPÉRATURE DE MESURE DU PH,,21.000000
08800187231,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.400000
08800187232,ARSENIC,<=10 µg/L,1.240000
08800187232,ASPECT (QUALITATIF),,0.000000
08800187232,CONDUCTIVITÉ À 25°C,,310.000000
08800187232,CHLORE LIBRE,,0.000000
08800187232,CHLORE TOTAL,,0.000000
08800187232,COLORATION,,0.000000
08800187232,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
08800187232,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
08800187232,BACT. AÉR. REVIVIFIABLES À 22°-68H,,2.000000
08800187232,BACT. AÉR. REVIVIFIABLES À 36°-44H,,0.000000
08800187232,AMMONIUM (EN NH4),,0.000000
08800187232,ODEUR (QUALITATIF),,0.000000
08800187232,PH ,,7.900000
08800187232,PH ,,7.900000
08800187232,SAVEUR (QUALITATIF),,0.000000
08800187232,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
08800187232,TEMPÉRATURE DE L'EAU,,7.200000
08800187232,TEMPÉRATURE DE MESURE DU PH,,21.100000
08800187232,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.000000
08800187244,ASPECT (QUALITATIF),,0.000000
08800187244,CONDUCTIVITÉ À 25°C,,220.000000
08800187244,CHLORE LIBRE,,0.080000
08800187244,CHLORE TOTAL,,0.100000
08800187244,COLORATION,,0.000000
08800187244,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
08800187244,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
08800187244,BACT. AÉR. REVIVIFIABLES À 22°-68H,,2.000000
08800187244,BACT. AÉR. REVIVIFIABLES À 36°-44H,,43.000000
08800187244,AMMONIUM (EN NH4),,0.000000
08800187244,ODEUR (QUALITATIF),,0.000000
08800187244,PH ,,8.200000
08800187244,PH ,,8.200000
08800187244,SAVEUR (QUALITATIF),,0.000000
08800187244,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
08800187244,TEMPÉRATURE DE L'EAU,,7.800000
08800187244,TEMPÉRATURE DE MESURE DU PH,,19.600000
08800187244,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.200000
08800187245,ASPECT (QUALITATIF),,0.000000
08800187245,CONDUCTIVITÉ À 25°C,,220.000000
08800187245,CHLORE LIBRE,,0.460000
08800187245,CHLORE TOTAL,,0.500000
08800187245,COLORATION,,0.000000
08800187245,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
08800187245,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
08800187245,BACT. AÉR. REVIVIFIABLES À 22°-68H,,1.000000
08800187245,BACT. AÉR. REVIVIFIABLES À 36°-44H,,4.000000
08800187245,AMMONIUM (EN NH4),,0.000000
08800187245,ODEUR (QUALITATIF),,0.000000
08800187245,PH ,,8.100000
08800187245,PH ,,8.100000
08800187245,SAVEUR (QUALITATIF),,0.000000
08800187245,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
08800187245,TEMPÉRATURE DE L'EAU,,7.300000
08800187245,TEMPÉRATURE DE MESURE DU PH,,19.600000
08800187245,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.300000
08800187246,ASPECT (QUALITATIF),,0.000000
08800187246,BROMOFORME,<=100 µg/L,1.580000
08800187246,CONDUCTIVITÉ À 25°C,,210.000000
08800187246,CHLORE LIBRE,,0.570000
08800187246,CHLORE TOTAL,,0.630000
08800187246,CHLOROFORME,<=100 µg/L,3.280000
08800187246,COLORATION,,0.000000
08800187246,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
08800187246,CHLORODIBROMOMÉTHANE,<=100 µg/L,5.440000
08800187246,DICHLOROMONOBROMOMÉTHANE,<=100 µg/L,5.160000
08800187246,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
08800187246,BACT. AÉR. REVIVIFIABLES À 22°-68H,,0.000000
08800187246,BACT. AÉR. REVIVIFIABLES À 36°-44H,,1.000000
08800187246,AMMONIUM (EN NH4),,0.000000
08800187246,ODEUR (QUALITATIF),,0.000000
08800187246,PH ,,8.100000
08800187246,PH ,,8.100000
08800187246,SAVEUR (QUALITATIF),,0.000000
08800187246,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
08800187246,TEMPÉRATURE DE L'EAU,,7.300000
08800187246,TEMPÉRATURE DE MESURE DU PH,,19.600000
08800187246,TRIHALOMÉTHANES (4 SUBSTANCES),<=100 µg/L,15.500000
08800187246,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.300000
08800187313,ARSENIC,<=10 µg/L,4.480000
08800187313,ASPECT (QUALITATIF),,0.000000
08800187313,CONDUCTIVITÉ À 25°C,,610.000000
08800187313,CHLORE LIBRE,,0.470000
08800187313,CHLORE TOTAL,,0.500000
08800187313,COLORATION,,0.000000
08800187313,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
08800187313,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
08800187313,FER TOTAL,,5.000000
08800187313,BACT. AÉR. REVIVIFIABLES À 22°-68H,,0.000000
08800187313,BACT. AÉR. REVIVIFIABLES À 36°-44H,,0.000000
08800187313,MANGANÈSE TOTAL,,1.050000
08800187313,AMMONIUM (EN NH4),,0.000000
08800187313,ODEUR (QUALITATIF),,0.000000
08800187313,PH ,,8.200000
08800187313,PH ,,8.000000
08800187313,SAVEUR (QUALITATIF),,0.000000
08800187313,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
08800187313,TEMPÉRATURE DE L'EAU,,9.000000
08800187313,TEMPÉRATURE DE MESURE DU PH,,20.400000
08800187313,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.200000
08800187315,ARSENIC,<=10 µg/L,4.430000
08800187315,ASPECT (QUALITATIF),,0.000000
08800187315,CONDUCTIVITÉ À 25°C,,620.000000
08800187315,CHLORE LIBRE,,0.480000
08800187315,CHLORE TOTAL,,0.510000
08800187315,COLORATION,,0.000000
08800187315,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
08800187315,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
08800187315,FER TOTAL,,2.000000
08800187315,BACT. AÉR. REVIVIFIABLES À 22°-68H,,0.000000
08800187315,BACT. AÉR. REVIVIFIABLES À 36°-44H,,1.000000
08800187315,MANGANÈSE TOTAL,,0.710000
08800187315,AMMONIUM (EN NH4),,0.000000
08800187315,ODEUR (QUALITATIF),,0.000000
08800187315,PH ,,8.100000
08800187315,PH ,,7.900000
08800187315,SAVEUR (QUALITATIF),,0.000000
08800187315,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
08800187315,TEMPÉRATURE DE L'EAU,,8.700000
08800187315,TEMPÉRATURE DE MESURE DU PH,,20.400000
08800187315,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.000000
08800187316,ARSENIC,<=10 µg/L,4.600000
08800187316,ASPECT (QUALITATIF),,0.000000
08800187316,CONDUCTIVITÉ À 25°C,,620.000000
08800187316,CHLORE LIBRE,,0.480000
08800187316,CHLORE TOTAL,,0.500000
08800187316,COLORATION,,0.000000
08800187316,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
08800187316,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
08800187316,FER TOTAL,,12.000000
08800187316,BACT. AÉR. REVIVIFIABLES À 22°-68H,,0.000000
08800187316,BACT. AÉR. REVIVIFIABLES À 36°-44H,,0.000000
08800187316,MANGANÈSE TOTAL,,0.690000
08800187316,AMMONIUM (EN NH4),,0.000000
08800187316,ODEUR (QUALITATIF),,0.000000
08800187316,PH ,,8.100000
08800187316,PH ,,7.900000
08800187316,SAVEUR (QUALITATIF),,0.000000
08800187316,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
08800187316,TEMPÉRATURE DE L'EAU,,7.300000
08800187316,TEMPÉRATURE DE MESURE DU PH,,20.500000
08800187316,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.200000
08800187319,ASPECT (QUALITATIF),,0.000000
08800187319,CONDUCTIVITÉ À 25°C,,240.000000
08800187319,CHLORE LIBRE,,0.000000
08800187319,CHLORE TOTAL,,0.000000
08800187319,COLORATION,,0.000000
08800187319,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
08800187319,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
08800187319,BACT. AÉR. REVIVIFIABLES À 22°-68H,,0.000000
08800187319,BACT. AÉR. REVIVIFIABLES À 36°-44H,,28.000000
08800187319,AMMONIUM (EN NH4),,0.000000
08800187319,ODEUR (QUALITATIF),,0.000000
08800187319,PH ,,7.900000
08800187319,PH ,,7.800000
08800187319,SAVEUR (QUALITATIF),,0.000000
08800187319,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
08800187319,TEMPÉRATURE DE L'EAU,,7.600000
08800187319,TEMPÉRATURE DE MESURE DU PH,,20.000000
08800187319,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.000000
08800187420,ASPECT (QUALITATIF),,0.000000
08800187420,CONDUCTIVITÉ À 25°C,,410.000000
08800187420,CHLORE LIBRE,,0.250000
08800187420,CHLORE TOTAL,,0.280000
08800187420,COLORATION,,0.000000
08800187420,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
08800187420,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
08800187420,BACT. AÉR. REVIVIFIABLES À 22°-68H,,0.000000
08800187420,BACT. AÉR. REVIVIFIABLES À 36°-44H,,0.000000
08800187420,AMMONIUM (EN NH4),,0.000000
08800187420,ODEUR (QUALITATIF),,0.000000
08800187420,PH ,,8.000000
08800187420,PH ,,7.900000
08800187420,SAVEUR (QUALITATIF),,0.000000
08800187420,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
08800187420,TEMPÉRATURE DE L'EAU,,6.700000
08800187420,TEMPÉRATURE DE MESURE DU PH,,18.400000
08800187420,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.700000
