referenceprel,libmajparametre,limitequal,valtraduite
06300214929,ASPECT (QUALITATIF),,0.000000
06300214929,CONDUCTIVITÉ À 25°C,,48.000000
06300214929,CHLORE LIBRE,,0.200000
06300214929,CHLORE TOTAL,,0.230000
06300214929,COULEUR (QUALITATIF),,0.000000
06300214929,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
06300214929,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
06300214929,BACT. AÉR. REVIVIFIABLES À 22°-68H,,0.000000
06300214929,BACT. AÉR. REVIVIFIABLES À 36°-44H,,0.000000
06300214929,AMMONIUM (EN NH4),,0.000000
06300214929,ODEUR (QUALITATIF),,0.000000
06300214929,PH ,,7.200000
06300214929,SAVEUR (QUALITATIF),,0.000000
06300214929,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
06300214929,TEMPÉRATURE DE L'EAU,,9.500000
06300214929,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.260000
06300214935,ASPECT (QUALITATIF),,0.000000
06300214935,CONDUCTIVITÉ À 25°C,,72.000000
06300214935,CHLORE LIBRE,,0.270000
06300214935,CHLORE TOTAL,,0.300000
06300214935,COULEUR (QUALITATIF),,0.000000
06300214935,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
06300214935,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
06300214935,BACT. AÉR. REVIVIFIABLES À 22°-68H,,0.000000
06300214935,BACT. AÉR. REVIVIFIABLES À 36°-44H,,0.000000
06300214935,AMMONIUM (EN NH4),,0.000000
06300214935,ODEUR (QUALITATIF),,0.000000
06300214935,PH ,,6.900000
06300214935,SAVEUR (QUALITATIF),,0.000000
06300214935,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
06300214935,TEMPÉRATURE DE L'EAU,,8.400000
06300214935,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.000000
06300214945,ASPECT (QUALITATIF),,0.000000
06300214945,CONDUCTIVITÉ À 25°C,,71.000000
06300214945,CHLORE LIBRE,,0.210000
06300214945,CHLORE TOTAL,,0.240000
06300214945,COULEUR (QUALITATIF),,0.000000
06300214945,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
06300214945,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
06300214945,BACT. AÉR. REVIVIFIABLES À 22°-68H,,0.000000
06300214945,BACT. AÉR. REVIVIFIABLES À 36°-44H,,0.000000
06300214945,AMMONIUM (EN NH4),,0.000000
06300214945,ODEUR (QUALITATIF),,0.000000
06300214945,PH ,,7.000000
06300214945,SAVEUR (QUALITATIF),,0.000000
06300214945,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
06300214945,TEMPÉRATURE DE L'EAU,,7.500000
06300214945,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.000000
06300215049,ASPECT (QUALITATIF),,0.000000
06300215049,CONDUCTIVITÉ À 25°C,,175.000000
06300215049,CHLORE LIBRE,,0.070000
06300215049,CHLORE TOTAL,,0.100000
06300215049,COULEUR (QUALITATIF),,0.000000
06300215049,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
06300215049,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
06300215049,BACT. AÉR. REVIVIFIABLES À 22°-68H,,0.000000
06300215049,BACT. AÉR. REVIVIFIABLES À 36°-44H,,0.000000
06300215049,AMMONIUM (EN NH4),,0.000000
06300215049,ODEUR (QUALITATIF),,0.000000
06300215049,PH ,,7.300000
06300215049,SAVEUR (QUALITATIF),,0.000000
06300215049,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
06300215049,TEMPÉRATURE DE L'EAU,,7.800000
06300215049,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.000000
06300215050,ASPECT (QUALITATIF),,0.000000
06300215050,CONDUCTIVITÉ À 25°C,,173.000000
06300215050,CHLORE LIBRE,,0.180000
06300215050,CHLORE TOTAL,,0.220000
06300215050,COULEUR (QUALITATIF),,0.000000
06300215050,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
06300215050,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
06300215050,BACT. AÉR. REVIVIFIABLES À 22°-68H,,0.000000
06300215050,BACT. AÉR. REVIVIFIABLES À 36°-44H,,0.000000
06300215050,AMMONIUM (EN NH4),,0.000000
06300215050,ODEUR (QUALITATIF),,0.000000
06300215050,PH ,,7.200000
06300215050,SAVEUR (QUALITATIF),,0.000000
06300215050,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
06300215050,TEMPÉRATURE DE L'EAU,,8.500000
06300215050,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.000000
06300215080,ARSENIC,<=10 µg/L,8.230000
06300215080,ASPECT (QUALITATIF),,0.000000
06300215080,CONDUCTIVITÉ À 25°C,,237.000000
06300215080,CHLORE LIBRE,,0.050000
06300215080,CHLORE TOTAL,,0.080000
06300215080,COLORATION,,0.000000
06300215080,COULEUR (QUALITATIF),,0.000000
06300215080,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
06300215080,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
06300215080,BACT. AÉR. REVIVIFIABLES À 22°-68H,,0.000000
06300215080,BACT. AÉR. REVIVIFIABLES À 36°-44H,,0.000000
06300215080,AMMONIUM (EN NH4),,0.000000
06300215080,ODEUR (QUALITATIF),,0.000000
06300215080,PH ,,7.600000
06300215080,SAVEUR (QUALITATIF),,0.000000
06300215080,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
06300215080,TEMPÉRATURE DE L'EAU,,7.800000
06300215080,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.200000
06300215081,ARSENIC,<=10 µg/L,7.940000
06300215081,ASPECT (QUALITATIF),,0.000000
06300215081,CONDUCTIVITÉ À 25°C,,244.000000
06300215081,CHLORE LIBRE,,0.050000
06300215081,CHLORE TOTAL,,0.060000
06300215081,COLORATION,,0.000000
06300215081,COULEUR (QUALITATIF),,0.000000
06300215081,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
06300215081,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
06300215081,BACT. AÉR. REVIVIFIABLES À 22°-68H,,0.000000
06300215081,BACT. AÉR. REVIVIFIABLES À 36°-44H,,0.000000
06300215081,AMMONIUM (EN NH4),,0.000000
06300215081,ODEUR (QUALITATIF),,0.000000
06300215081,PH ,,7.700000
06300215081,SAVEUR (QUALITATIF),,0.000000
06300215081,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
06300215081,TEMPÉRATURE DE L'EAU,,7.300000
06300215081,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.220000
06300215093,ACRYLAMIDE,<=0.1 µg/L,0.000000
06300215093,ASPECT (QUALITATIF),,0.000000
06300215093,BENZO(A)PYRÈNE *,<=0.01 µg/L,0.000000
06300215093,BENZO(B)FLUORANTHÈNE,<=0.1 µg/L,0.000000
06300215093,"BENZO(G,H,I)PÉRYLÈNE",<=0.1 µg/L,0.000000
06300215093,BENZO(K)FLUORANTHÈNE,<=0.1 µg/L,0.000000
06300215093,CADMIUM,<=5 µg/L,0.000000
06300215093,CONDUCTIVITÉ À 25°C,,179.000000
06300215093,CHLORE LIBRE,,0.100000
06300215093,CHLORE TOTAL,,0.140000
06300215093,COLORATION,,0.000000
06300215093,COULEUR (QUALITATIF),,0.000000
06300215093,CHROME TOTAL,<=50 µg/L,0.000000
06300215093,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
06300215093,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
06300215093,EPICHLOROHYDRINE,<=0.1 µg/L,0.000000
06300215093,FER TOTAL,,0.000000
06300215093,BACT. AÉR. REVIVIFIABLES À 22°-68H,,0.000000
06300215093,BACT. AÉR. REVIVIFIABLES À 36°-44H,,0.000000
06300215093,HYDROCARBURES POLYCYCLIQUES AROMATIQUES (4 SUBSTANCES),"<=0,1 µg/L",0.000000
06300215093,"INDÉNO(1,2,3-CD)PYRÈNE",<=0.1 µg/L,0.000000
06300215093,AMMONIUM (EN NH4),,0.000000
06300215093,NITRITES (EN NO2),"<=0,5 mg/L",0.000000
06300215093,ODEUR (QUALITATIF),,0.000000
06300215093,PH ,,7.200000
06300215093,SAVEUR (QUALITATIF),,0.000000
06300215093,ANTIMOINE,<=10 µg/L,0.000000
06300215093,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
06300215093,TEMPÉRATURE DE L'EAU,,8.300000
06300215093,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.000000
06300215247,ASPECT (QUALITATIF),,0.000000
06300215247,CONDUCTIVITÉ À 25°C,,28.000000
06300215247,CHLORE LIBRE,,0.000000
06300215247,CHLORE TOTAL,,0.000000
06300215247,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
06300215247,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
06300215247,BACT. AÉR. REVIVIFIABLES À 22°-68H,,5.000000
06300215247,BACT. AÉR. REVIVIFIABLES À 36°-44H,,0.000000
06300215247,AMMONIUM (EN NH4),,0.000000
06300215247,ODEUR (QUALITATIF),,0.000000
06300215247,PH ,,6.200000
06300215247,SAVEUR (QUALITATIF),,0.000000
06300215247,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
06300215247,TEMPÉRATURE DE L'EAU,,8.800000
06300215247,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.000000
06300215265,ASPECT (QUALITATIF),,0.000000
06300215265,CONDUCTIVITÉ À 25°C,,466.000000
06300215265,CHLORE LIBRE,,0.280000
06300215265,CHLORE TOTAL,,0.320000
06300215265,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
06300215265,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
06300215265,BACT. AÉR. REVIVIFIABLES À 22°-68H,,0.000000
06300215265,BACT. AÉR. REVIVIFIABLES À 36°-44H,,0.000000
06300215265,AMMONIUM (EN NH4),,0.000000
06300215265,ODEUR (QUALITATIF),,0.000000
06300215265,PH ,,7.900000
06300215265,SAVEUR (QUALITATIF),,0.000000
06300215265,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
06300215265,TEMPÉRATURE DE L'EAU,,10.200000
06300215265,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.130000
06300215378,ASPECT (QUALITATIF),,0.000000
06300215378,CONDUCTIVITÉ À 25°C,,71.000000
06300215378,CHLORE LIBRE,,0.070000
06300215378,CHLORE TOTAL,,0.090000
06300215378,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
06300215378,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
06300215378,BACT. AÉR. REVIVIFIABLES À 22°-68H,,0.000000
06300215378,BACT. AÉR. REVIVIFIABLES À 36°-44H,,0.000000
06300215378,AMMONIUM (EN NH4),,0.000000
06300215378,ODEUR (QUALITATIF),,0.000000
06300215378,PH ,,6.900000
06300215378,SAVEUR (QUALITATIF),,0.000000
06300215378,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
06300215378,TEMPÉRATURE DE L'EAU,,6.200000
06300215378,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.150000
06300215379,ASPECT (QUALITATIF),,0.000000
06300215379,CONDUCTIVITÉ À 25°C,,68.000000
06300215379,CHLORE LIBRE,,0.220000
06300215379,CHLORE TOTAL,,0.250000
06300215379,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
06300215379,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
06300215379,BACT. AÉR. REVIVIFIABLES À 22°-68H,,0.000000
06300215379,BACT. AÉR. REVIVIFIABLES À 36°-44H,,0.000000
06300215379,AMMONIUM (EN NH4),,0.000000
06300215379,ODEUR (QUALITATIF),,0.000000
06300215379,PH ,,7.000000
06300215379,SAVEUR (QUALITATIF),,0.000000
06300215379,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
06300215379,TEMPÉRATURE DE L'EAU,,8.900000
06300215379,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.000000
06300215381,ASPECT (QUALITATIF),,0.000000
06300215381,CONDUCTIVITÉ À 25°C,,48.000000
06300215381,CHLORE LIBRE,,0.200000
06300215381,CHLORE TOTAL,,0.220000
06300215381,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
06300215381,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
06300215381,BACT. AÉR. REVIVIFIABLES À 22°-68H,,0.000000
06300215381,BACT. AÉR. REVIVIFIABLES À 36°-44H,,0.000000
06300215381,AMMONIUM (EN NH4),,0.000000
06300215381,ODEUR (QUALITATIF),,0.000000
06300215381,PH ,,7.200000
06300215381,SAVEUR (QUALITATIF),,0.000000
06300215381,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
06300215381,TEMPÉRATURE DE L'EAU,,9.300000
06300215381,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.000000
06300215383,ASPECT (QUALITATIF),,0.000000
06300215383,CONDUCTIVITÉ À 25°C,,67.000000
06300215383,CHLORE LIBRE,,0.330000
06300215383,CHLORE TOTAL,,0.360000
06300215383,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
06300215383,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
06300215383,BACT. AÉR. REVIVIFIABLES À 22°-68H,,0.000000
06300215383,BACT. AÉR. REVIVIFIABLES À 36°-44H,,0.000000
06300215383,AMMONIUM (EN NH4),,0.000000
06300215383,ODEUR (QUALITATIF),,0.000000
06300215383,PH ,,7.100000
06300215383,SAVEUR (QUALITATIF),,0.000000
06300215383,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
06300215383,TEMPÉRATURE DE L'EAU,,8.100000
06300215383,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.000000
06300215387,ASPECT (QUALITATIF),,0.000000
06300215387,CONDUCTIVITÉ À 25°C,,46.000000
06300215387,CHLORE LIBRE,,0.360000
06300215387,CHLORE TOTAL,,0.390000
06300215387,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
06300215387,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
06300215387,BACT. AÉR. REVIVIFIABLES À 22°-68H,,0.000000
06300215387,BACT. AÉR. REVIVIFIABLES À 36°-44H,,0.000000
06300215387,AMMONIUM (EN NH4),,0.000000
06300215387,ODEUR (QUALITATIF),,0.000000
06300215387,PH ,,7.000000
06300215387,SAVEUR (QUALITATIF),,0.000000
06300215387,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
06300215387,TEMPÉRATURE DE L'EAU,,7.600000
06300215387,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.000000
06300215506,ARSENIC,<=10 µg/L,7.000000
06300215506,ASPECT (QUALITATIF),,0.000000
06300215506,CONDUCTIVITÉ À 25°C,,242.000000
06300215506,CHLORE LIBRE,,0.030000
06300215506,CHLORE TOTAL,,0.050000
06300215506,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
06300215506,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
06300215506,BACT. AÉR. REVIVIFIABLES À 22°-68H,,0.000000
06300215506,BACT. AÉR. REVIVIFIABLES À 36°-44H,,0.000000
06300215506,AMMONIUM (EN NH4),,0.000000
06300215506,ODEUR (QUALITATIF),,0.000000
06300215506,PH ,,7.400000
06300215506,SAVEUR (QUALITATIF),,0.000000
06300215506,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
06300215506,TEMPÉRATURE DE L'EAU,,6.900000
06300215506,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.220000
06300215507,ARSENIC,<=10 µg/L,7.000000
06300215507,ASPECT (QUALITATIF),,0.000000
06300215507,CONDUCTIVITÉ À 25°C,,244.000000
06300215507,CHLORE LIBRE,,0.000000
06300215507,CHLORE TOTAL,,0.040000
06300215507,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
06300215507,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
06300215507,BACT. AÉR. REVIVIFIABLES À 22°-68H,,0.000000
06300215507,BACT. AÉR. REVIVIFIABLES À 36°-44H,,0.000000
06300215507,AMMONIUM (EN NH4),,0.000000
06300215507,ODEUR (QUALITATIF),,0.000000
06300215507,PH ,,7.700000
06300215507,SAVEUR (QUALITATIF),,0.000000
06300215507,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
06300215507,TEMPÉRATURE DE L'EAU,,5.800000
06300215507,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.310000
06300215802,ASPECT (QUALITATIF),,0.000000
06300215802,CONDUCTIVITÉ À 25°C,,49.000000
06300215802,CHLORE LIBRE,,0.290000
06300215802,CHLORE TOTAL,,0.340000
06300215802,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
06300215802,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
06300215802,BACT. AÉR. REVIVIFIABLES À 22°-68H,,2.000000
06300215802,BACT. AÉR. REVIVIFIABLES À 36°-44H,,0.000000
06300215802,AMMONIUM (EN NH4),,0.000000
06300215802,ODEUR (QUALITATIF),,0.000000
06300215802,PH ,,7.000000
06300215802,SAVEUR (QUALITATIF),,0.000000
06300215802,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
06300215802,TEMPÉRATURE DE L'EAU,,9.200000
06300215802,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.100000
06300215809,ASPECT (QUALITATIF),,0.000000
06300215809,CONDUCTIVITÉ À 25°C,,81.000000
06300215809,CHLORE LIBRE,,0.200000
06300215809,CHLORE TOTAL,,0.220000
06300215809,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
06300215809,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
06300215809,BACT. AÉR. REVIVIFIABLES À 22°-68H,,0.000000
06300215809,BACT. AÉR. REVIVIFIABLES À 36°-44H,,0.000000
06300215809,AMMONIUM (EN NH4),,0.000000
06300215809,ODEUR (QUALITATIF),,0.000000
06300215809,PH ,,8.300000
06300215809,SAVEUR (QUALITATIF),,0.000000
06300215809,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
06300215809,TEMPÉRATURE DE L'EAU,,10.500000
06300215809,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.130000
06300215814,ASPECT (QUALITATIF),,0.000000
06300215814,CONDUCTIVITÉ À 25°C,,71.000000
06300215814,CHLORE LIBRE,,0.340000
06300215814,CHLORE TOTAL,,0.380000
06300215814,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
06300215814,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
06300215814,BACT. AÉR. REVIVIFIABLES À 22°-68H,,0.000000
06300215814,BACT. AÉR. REVIVIFIABLES À 36°-44H,,0.000000
06300215814,AMMONIUM (EN NH4),,0.000000
06300215814,ODEUR (QUALITATIF),,0.000000
06300215814,PH ,,7.000000
06300215814,SAVEUR (QUALITATIF),,0.000000
06300215814,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
06300215814,TEMPÉRATURE DE L'EAU,,9.900000
06300215814,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.180000
06300215822,ASPECT (QUALITATIF),,0.000000
06300215822,CONDUCTIVITÉ À 25°C,,70.000000
06300215822,CHLORE LIBRE,,0.320000
06300215822,CHLORE TOTAL,,0.390000
06300215822,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
06300215822,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
06300215822,BACT. AÉR. REVIVIFIABLES À 22°-68H,,0.000000
06300215822,BACT. AÉR. REVIVIFIABLES À 36°-44H,,0.000000
06300215822,AMMONIUM (EN NH4),,0.000000
06300215822,ODEUR (QUALITATIF),,0.000000
06300215822,PH ,,7.000000
06300215822,SAVEUR (QUALITATIF),,0.000000
06300215822,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
06300215822,TEMPÉRATURE DE L'EAU,,9.800000
06300215822,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.120000
06300215823,ASPECT (QUALITATIF),,0.000000
06300215823,CONDUCTIVITÉ À 25°C,,47.000000
06300215823,CHLORE LIBRE,,0.220000
06300215823,CHLORE TOTAL,,0.240000
06300215823,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
06300215823,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
06300215823,BACT. AÉR. REVIVIFIABLES À 22°-68H,,5.000000
06300215823,BACT. AÉR. REVIVIFIABLES À 36°-44H,,0.000000
06300215823,AMMONIUM (EN NH4),,0.000000
06300215823,ODEUR (QUALITATIF),,0.000000
06300215823,PH ,,7.200000
06300215823,SAVEUR (QUALITATIF),,0.000000
06300215823,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
06300215823,TEMPÉRATURE DE L'EAU,,10.100000
06300215823,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.200000
06300215955,ASPECT (QUALITATIF),,0.000000
06300215955,CONDUCTIVITÉ À 25°C,,203.000000
06300215955,CHLORE LIBRE,,0.000000
06300215955,CHLORE TOTAL,,0.060000
06300215955,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
06300215955,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
06300215955,BACT. AÉR. REVIVIFIABLES À 22°-68H,,0.000000
06300215955,BACT. AÉR. REVIVIFIABLES À 36°-44H,,0.000000
06300215955,AMMONIUM (EN NH4),,0.000000
06300215955,ODEUR (QUALITATIF),,0.000000
06300215955,PH ,,7.500000
06300215955,SAVEUR (QUALITATIF),,0.000000
06300215955,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
06300215955,TEMPÉRATURE DE L'EAU,,9.700000
06300215955,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.000000
06300215956,ASPECT (QUALITATIF),,0.000000
06300215956,CONDUCTIVITÉ À 25°C,,182.000000
06300215956,CHLORE LIBRE,,0.200000
06300215956,CHLORE TOTAL,,0.230000
06300215956,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
06300215956,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
06300215956,BACT. AÉR. REVIVIFIABLES À 22°-68H,,0.000000
06300215956,BACT. AÉR. REVIVIFIABLES À 36°-44H,,0.000000
06300215956,AMMONIUM (EN NH4),,0.000000
06300215956,ODEUR (QUALITATIF),,0.000000
06300215956,PH ,,7.200000
06300215956,SAVEUR (QUALITATIF),,0.000000
06300215956,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
06300215956,TEMPÉRATURE DE L'EAU,,8.600000
06300215956,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.610000
06300215959,ASPECT (QUALITATIF),,0.000000
06300215959,CONDUCTIVITÉ À 25°C,,326.000000
06300215959,CHLORE LIBRE,,0.480000
06300215959,CHLORE TOTAL,,0.540000
06300215959,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
06300215959,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
06300215959,BACT. AÉR. REVIVIFIABLES À 22°-68H,,0.000000
06300215959,BACT. AÉR. REVIVIFIABLES À 36°-44H,,0.000000
06300215959,AMMONIUM (EN NH4),,0.000000
06300215959,ODEUR (QUALITATIF),,0.000000
06300215959,PH ,,7.200000
06300215959,SAVEUR (QUALITATIF),,0.000000
06300215959,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
06300215959,TEMPÉRATURE DE L'EAU,,7.500000
06300215959,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.300000
06300215984,ARSENIC,<=10 µg/L,8.000000
06300215984,ASPECT (QUALITATIF),,0.000000
06300215984,CONDUCTIVITÉ À 25°C,,241.000000
06300215984,CHLORE LIBRE,,0.290000
06300215984,CHLORE TOTAL,,0.310000
06300215984,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
06300215984,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
06300215984,BACT. AÉR. REVIVIFIABLES À 22°-68H,,0.000000
06300215984,BACT. AÉR. REVIVIFIABLES À 36°-44H,,0.000000
06300215984,AMMONIUM (EN NH4),,0.000000
06300215984,ODEUR (QUALITATIF),,0.000000
06300215984,PH ,,7.400000
06300215984,SAVEUR (QUALITATIF),,0.000000
