referenceprel,libmajparametre,limitequal,valtraduite
08500473495,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
08500473495,TEMPÉRATURE DE L'EAU,,13.800000
08500473495,TEMPÉRATURE DE MESURE DU PH,,22.900000
08500473495,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.000000
08500473506,ASPECT (QUALITATIF),,0.000000
08500473506,BACT. ET SPORES SULFITO-RÉDU./100ML,,0.000000
08500473506,CONDUCTIVITÉ À 25°C,,376.000000
08500473506,CHLORE LIBRE,,0.090000
08500473506,CHLORE TOTAL,,0.200000
08500473506,COLORATION,,0.000000
08500473506,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
08500473506,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
08500473506,FER TOTAL,,0.000000
08500473506,BACT. AÉR. REVIVIFIABLES À 22°-68H,,0.000000
08500473506,BACT. AÉR. REVIVIFIABLES À 36°-44H,,0.000000
08500473506,AMMONIUM (EN NH4),,0.010000
08500473506,ODEUR (QUALITATIF),,0.000000
08500473506,PH ,,8.400000
08500473506,SAVEUR (QUALITATIF),,0.000000
08500473506,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
08500473506,TEMPÉRATURE DE L'EAU,,13.700000
08500473506,TEMPÉRATURE DE MESURE DU PH,,20.800000
08500473506,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.000000
08500473599,ASPECT (QUALITATIF),,0.000000
08500473599,BACT. ET SPORES SULFITO-RÉDU./100ML,,0.000000
08500473599,CONDUCTIVITÉ À 25°C,,381.000000
08500473599,CHLORE LIBRE,,0.000000
08500473599,CHLORE TOTAL,,0.110000
08500473599,COLORATION,,0.000000
08500473599,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
08500473599,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
08500473599,FER TOTAL,,13.400000
08500473599,BACT. AÉR. REVIVIFIABLES À 22°-68H,,42.000000
08500473599,BACT. AÉR. REVIVIFIABLES À 36°-44H,,0.000000
08500473599,AMMONIUM (EN NH4),,0.000000
08500473599,ODEUR (QUALITATIF),,0.000000
08500473599,PH ,,8.000000
08500473599,SAVEUR (QUALITATIF),,0.000000
08500473599,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
08500473599,TEMPÉRATURE DE L'EAU,,15.900000
08500473599,TEMPÉRATURE DE MESURE DU PH,,19.300000
08500473599,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.000000
08500473679,ASPECT (QUALITATIF),,0.000000
08500473679,BACT. ET SPORES SULFITO-RÉDU./100ML,,0.000000
08500473679,CONDUCTIVITÉ À 25°C,,393.000000
08500473679,CHLORE LIBRE,,0.220000
08500473679,CHLORE TOTAL,,0.290000
08500473679,COLORATION,,0.000000
08500473679,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
08500473679,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
08500473679,FER TOTAL,,0.000000
08500473679,BACT. AÉR. REVIVIFIABLES À 22°-68H,,0.000000
08500473679,BACT. AÉR. REVIVIFIABLES À 36°-44H,,0.000000
08500473679,AMMONIUM (EN NH4),,0.000000
08500473679,ODEUR (QUALITATIF),,0.000000
08500473679,PH ,,8.300000
08500473679,SAVEUR (QUALITATIF),,0.000000
08500473679,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
08500473679,TEMPÉRATURE DE L'EAU,,14.900000
08500473679,TEMPÉRATURE DE MESURE DU PH,,22.900000
08500473679,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.000000
08500473691,ASPECT (QUALITATIF),,0.000000
08500473691,BACT. ET SPORES SULFITO-RÉDU./100ML,,0.000000
08500473691,CONDUCTIVITÉ À 25°C,,401.000000
08500473691,CHLORE LIBRE,,0.730000
08500473691,CHLORE TOTAL,,0.800000
08500473691,COLORATION,,0.000000
08500473691,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
08500473691,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
08500473691,FER TOTAL,,0.000000
08500473691,BACT. AÉR. REVIVIFIABLES À 22°-68H,,0.000000
08500473691,BACT. AÉR. REVIVIFIABLES À 36°-44H,,0.000000
08500473691,AMMONIUM (EN NH4),,0.000000
08500473691,ODEUR (QUALITATIF),,0.000000
08500473691,PH ,,8.300000
08500473691,SAVEUR (QUALITATIF),,0.000000
08500473691,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
08500473691,TEMPÉRATURE DE L'EAU,,14.500000
08500473691,TEMPÉRATURE DE MESURE DU PH,,21.300000
08500473691,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.340000
08500474057,ASPECT (QUALITATIF),,0.000000
08500474057,BACT. ET SPORES SULFITO-RÉDU./100ML,,0.000000
08500474057,CONDUCTIVITÉ À 25°C,,383.000000
08500474057,CHLORE LIBRE,,0.000000
08500474057,CHLORE TOTAL,,0.070000
08500474057,COLORATION,,3.000000
08500474057,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
08500474057,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
08500474057,FER TOTAL,,29.000000
08500474057,BACT. AÉR. REVIVIFIABLES À 22°-68H,,13.000000
08500474057,BACT. AÉR. REVIVIFIABLES À 36°-44H,,0.000000
08500474057,AMMONIUM (EN NH4),,0.000000
08500474057,ODEUR (QUALITATIF),,0.000000
08500474057,PH ,,8.200000
08500474057,SAVEUR (QUALITATIF),,0.000000
08500474057,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
08500474057,TEMPÉRATURE DE L'EAU,,17.100000
08500474057,TEMPÉRATURE DE MESURE DU PH,,21.700000
08500474057,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.000000
08500474200,BACT. ET SPORES SULFITO-RÉDU./100ML,,0.000000
08500474200,CHLORE LIBRE,,0.060000
08500474200,CHLORE TOTAL,,0.180000
08500474200,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
08500474200,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
08500474200,BACT. AÉR. REVIVIFIABLES À 22°-68H,,0.000000
08500474200,BACT. AÉR. REVIVIFIABLES À 36°-44H,,2.000000
08500474200,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
08500474200,TEMPÉRATURE DE L'EAU,,18.100000
08500474512,ASPECT (QUALITATIF),,0.000000
08500474512,BACT. ET SPORES SULFITO-RÉDU./100ML,,0.000000
08500474512,CONDUCTIVITÉ À 25°C,,417.000000
08500474512,CHLORE LIBRE,,0.320000
08500474512,CHLORE TOTAL,,0.410000
08500474512,COLORATION,,2.000000
08500474512,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
08500474512,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
08500474512,FER TOTAL,,11.900000
08500474512,BACT. AÉR. REVIVIFIABLES À 22°-68H,,0.000000
08500474512,BACT. AÉR. REVIVIFIABLES À 36°-44H,,11.000000
08500474512,AMMONIUM (EN NH4),,0.000000
08500474512,ODEUR (QUALITATIF),,0.000000
08500474512,PH ,,8.200000
08500474512,SAVEUR (QUALITATIF),,0.000000
08500474512,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
08500474512,TEMPÉRATURE DE L'EAU,,22.800000
08500474512,TEMPÉRATURE DE MESURE DU PH,,23.400000
08500474512,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.000000
08500474529,ASPECT (QUALITATIF),,0.000000
08500474529,BACT. ET SPORES SULFITO-RÉDU./100ML,,0.000000
08500474529,CONDUCTIVITÉ À 25°C,,440.000000
08500474529,CHLORE LIBRE,,0.440000
08500474529,CHLORE TOTAL,,0.560000
08500474529,COLORATION,,0.000000
08500474529,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
08500474529,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
08500474529,FER TOTAL,,0.000000
08500474529,BACT. AÉR. REVIVIFIABLES À 22°-68H,,0.000000
08500474529,BACT. AÉR. REVIVIFIABLES À 36°-44H,,0.000000
08500474529,AMMONIUM (EN NH4),,0.000000
08500474529,ODEUR (QUALITATIF),,0.000000
08500474529,PH ,,8.100000
08500474529,SAVEUR (QUALITATIF),,0.000000
08500474529,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
08500474529,TEMPÉRATURE DE L'EAU,,20.600000
08500474529,TEMPÉRATURE DE MESURE DU PH,,22.200000
08500474529,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.000000
08500475196,ASPECT (QUALITATIF),,0.000000
08500475196,BACT. ET SPORES SULFITO-RÉDU./100ML,,0.000000
08500475196,CONDUCTIVITÉ À 25°C,,550.000000
08500475196,CHLORE LIBRE,,0.160000
08500475196,CHLORE TOTAL,,0.220000
08500475196,COLORATION,,0.000000
08500475196,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
08500475196,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
08500475196,FER TOTAL,,0.000000
08500475196,BACT. AÉR. REVIVIFIABLES À 22°-68H,,0.000000
08500475196,BACT. AÉR. REVIVIFIABLES À 36°-44H,,1.000000
08500475196,AMMONIUM (EN NH4),,0.000000
08500475196,NITRATES (EN NO3),<=50 mg/L,28.000000
08500475196,ODEUR (QUALITATIF),,0.000000
08500475196,PH ,,7.800000
08500475196,SAVEUR (QUALITATIF),,0.000000
08500475196,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
08500475196,TEMPÉRATURE DE L'EAU,,25.500000
08500475196,TEMPÉRATURE DE MESURE DU PH,,21.600000
08500475196,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.000000
08500475209,ACÉNAPHTÈNE,,0.000000
08500475209,ANTHRACÈNE,,0.000000
08500475209,ASPECT (QUALITATIF),,0.000000
08500475209,BENZO(A)PYRÈNE *,<=0.01 µg/L,0.000000
08500475209,BENZO(B)FLUORANTHÈNE,<=0.1 µg/L,0.000000
08500475209,BENZANTHRACÈNE,,0.000000
08500475209,"BENZO(G,H,I)PÉRYLÈNE",<=0.1 µg/L,0.000000
08500475209,BENZO(K)FLUORANTHÈNE,<=0.1 µg/L,0.000000
08500475209,BROMOFORME,<=100 µg/L,7.600000
08500475209,BACT. ET SPORES SULFITO-RÉDU./100ML,,0.000000
08500475209,CADMIUM,<=5 µg/L,0.000000
08500475209,CONDUCTIVITÉ À 25°C,,443.000000
08500475209,CHRYSÈNE,,0.000000
08500475209,CHLORE LIBRE,,0.000000
08500475209,CHLORE TOTAL,,0.140000
08500475209,CHLOROFORME,<=100 µg/L,14.000000
08500475209,CHLORURE DE VINYL MONOMÈRE,<=0.5 µg/L,0.000000
08500475209,COLORATION,,0.000000
08500475209,CHROME TOTAL,<=50 µg/L,0.000000
08500475209,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
08500475209,CUIVRE,<=2 mg(Cu)/L,0.016000
08500475209,"DIBENZO(A,H)ANTHRACÈNE",,0.000000
08500475209,CHLORODIBROMOMÉTHANE,<=100 µg/L,19.000000
08500475209,DICHLOROMONOBROMOMÉTHANE,<=100 µg/L,16.000000
08500475209,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
08500475209,FER TOTAL,,0.000000
08500475209,FLUORANTHÈNE *,,0.000000
08500475209,FLUORÈNE,,0.000000
08500475209,BACT. AÉR. REVIVIFIABLES À 22°-68H,,0.000000
08500475209,BACT. AÉR. REVIVIFIABLES À 36°-44H,,0.000000
08500475209,HYDROCARBURES POLYCYCLIQUES AROMATIQUES (6 SUBST.*),,0.000000
08500475209,HYDROCARBURES POLYCYCLIQUES AROMATIQUES (4 SUBSTANCES),"<=0,1 µg/L",0.000000
08500475209,"INDÉNO(1,2,3-CD)PYRÈNE",<=0.1 µg/L,0.000000
08500475209,MÉTHYL(2)FLUORANTHÈNE,,0.000000
08500475209,MÉTHYL(2)NAPHTALÈNE,,0.000000
08500475209,NAPHTALÈNE,,0.000000
08500475209,AMMONIUM (EN NH4),,0.014000
08500475209,NICKEL,<=20 µg/L,0.000000
08500475209,NITRITES (EN NO2),"<=0,5 mg/L",0.000000
08500475209,ODEUR (QUALITATIF),,0.000000
08500475209,PLOMB,<=10 µg/L,1.900000
08500475209,PH ,,8.200000
08500475209,PHÉNANTRÈNE,,0.000000
08500475209,PYRÈNE,,0.000000
08500475209,SAVEUR (QUALITATIF),,0.000000
08500475209,ANTIMOINE,<=10 µg/L,0.000000
08500475209,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
08500475209,TEMPÉRATURE DE L'EAU,,23.200000
08500475209,TEMPÉRATURE DE MESURE DU PH,,23.600000
08500475209,TRIHALOMÉTHANES (4 SUBSTANCES),<=100 µg/L,57.000000
08500475209,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.000000
08500475226,ACÉNAPHTÈNE,,0.000000
08500475226,ANTHRACÈNE,,0.000000
08500475226,ASPECT (QUALITATIF),,0.000000
08500475226,BENZO(A)PYRÈNE *,<=0.01 µg/L,0.000000
08500475226,BENZO(B)FLUORANTHÈNE,<=0.1 µg/L,0.000000
08500475226,BENZANTHRACÈNE,,0.000000
08500475226,"BENZO(G,H,I)PÉRYLÈNE",<=0.1 µg/L,0.000000
08500475226,BENZO(K)FLUORANTHÈNE,<=0.1 µg/L,0.000000
08500475226,BROMOFORME,<=100 µg/L,8.600000
08500475226,BACT. ET SPORES SULFITO-RÉDU./100ML,,0.000000
08500475226,CADMIUM,<=5 µg/L,0.000000
08500475226,CONDUCTIVITÉ À 25°C,,444.000000
08500475226,CHRYSÈNE,,0.000000
08500475226,CHLORE LIBRE,,0.060000
08500475226,CHLORE TOTAL,,0.110000
08500475226,CHLOROFORME,<=100 µg/L,14.000000
08500475226,CHLORURE DE VINYL MONOMÈRE,<=0.5 µg/L,0.000000
08500475226,COLORATION,,2.000000
08500475226,CHROME TOTAL,<=50 µg/L,0.000000
08500475226,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
08500475226,CUIVRE,<=2 mg(Cu)/L,0.070000
08500475226,"DIBENZO(A,H)ANTHRACÈNE",,0.000000
08500475226,CHLORODIBROMOMÉTHANE,<=100 µg/L,19.000000
08500475226,DICHLOROMONOBROMOMÉTHANE,<=100 µg/L,16.000000
08500475226,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
08500475226,FER TOTAL,,0.000000
08500475226,FLUORANTHÈNE *,,0.000000
08500475226,FLUORÈNE,,0.000000
08500475226,BACT. AÉR. REVIVIFIABLES À 22°-68H,,300.000000
08500475226,BACT. AÉR. REVIVIFIABLES À 36°-44H,,300.000000
08500475226,HYDROCARBURES POLYCYCLIQUES AROMATIQUES (6 SUBST.*),,0.000000
08500475226,HYDROCARBURES POLYCYCLIQUES AROMATIQUES (4 SUBSTANCES),"<=0,1 µg/L",0.000000
08500475226,"INDÉNO(1,2,3-CD)PYRÈNE",<=0.1 µg/L,0.000000
08500475226,MÉTHYL(2)FLUORANTHÈNE,,0.000000
08500475226,MÉTHYL(2)NAPHTALÈNE,,0.000000
08500475226,NAPHTALÈNE,,0.000000
08500475226,AMMONIUM (EN NH4),,0.000000
08500475226,NICKEL,<=20 µg/L,0.000000
08500475226,NITRITES (EN NO2),"<=0,5 mg/L",0.000000
08500475226,ODEUR (QUALITATIF),,0.000000
08500475226,PLOMB,<=10 µg/L,0.000000
08500475226,PH ,,8.300000
08500475226,PHÉNANTRÈNE,,0.000000
08500475226,PYRÈNE,,0.000000
08500475226,SAVEUR (QUALITATIF),,0.000000
08500475226,ANTIMOINE,<=10 µg/L,0.000000
08500475226,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
08500475226,TEMPÉRATURE DE L'EAU,,26.300000
08500475226,TEMPÉRATURE DE MESURE DU PH,,23.800000
08500475226,TRIHALOMÉTHANES (4 SUBSTANCES),<=100 µg/L,58.000000
08500475226,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.000000
08500476255,ASPECT (QUALITATIF),,0.000000
08500476255,BACT. ET SPORES SULFITO-RÉDU./100ML,,0.000000
08500476255,CONDUCTIVITÉ À 25°C,,474.000000
08500476255,CHLORE LIBRE,,0.080000
08500476255,CHLORE TOTAL,,0.150000
08500476255,COLORATION,,0.000000
08500476255,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
08500476255,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
08500476255,FER TOTAL,,11.700000
08500476255,BACT. AÉR. REVIVIFIABLES À 22°-68H,,0.000000
08500476255,BACT. AÉR. REVIVIFIABLES À 36°-44H,,0.000000
08500476255,AMMONIUM (EN NH4),,0.000000
08500476255,ODEUR (QUALITATIF),,0.000000
08500476255,PH ,,8.100000
08500476255,SAVEUR (QUALITATIF),,0.000000
08500476255,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
08500476255,TEMPÉRATURE DE L'EAU,,25.100000
08500476255,TEMPÉRATURE DE MESURE DU PH,,22.800000
08500476255,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.000000
08500476276,ASPECT (QUALITATIF),,0.000000
08500476276,BACT. ET SPORES SULFITO-RÉDU./100ML,,0.000000
08500476276,CONDUCTIVITÉ À 25°C,,472.000000
08500476276,CHLORE LIBRE,,0.060000
08500476276,CHLORE TOTAL,,0.100000
08500476276,COLORATION,,2.000000
