referenceprel,libmajparametre,limitequal,valtraduite
09000043221,BACT. ET SPORES SULFITO-RÉDU./100ML,,0.000000
09000043221,CONDUCTIVITÉ À 25°C,,224.000000
09000043221,CHLORE LIBRE,,0.000000
09000043221,CHLORE TOTAL,,0.000000
09000043221,COLORATION,,0.000000
09000043221,COULEUR (QUALITATIF),,0.000000
09000043221,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
09000043221,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
09000043221,BACT. AÉR. REVIVIFIABLES À 22°-68H,,2.000000
09000043221,BACT. AÉR. REVIVIFIABLES À 36°-44H,,23.000000
09000043221,AMMONIUM (EN NH4),,0.000000
09000043221,ODEUR (QUALITATIF),,0.000000
09000043221,PH ,,7.200000
09000043221,SAVEUR (QUALITATIF),,0.000000
09000043221,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
09000043221,TEMPÉRATURE DE L'EAU,,7.900000
09000043221,TEMPÉRATURE DE MESURE DU PH,,16.200000
09000043221,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.320000
09000043223,ASPECT (QUALITATIF),,0.000000
09000043223,BACT. ET SPORES SULFITO-RÉDU./100ML,,0.000000
09000043223,CONDUCTIVITÉ À 25°C,,282.000000
09000043223,CHLORE LIBRE,,0.000000
09000043223,CHLORE TOTAL,,0.070000
09000043223,COLORATION,,0.000000
09000043223,COULEUR (QUALITATIF),,0.000000
09000043223,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
09000043223,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
09000043223,BACT. AÉR. REVIVIFIABLES À 22°-68H,,0.000000
09000043223,BACT. AÉR. REVIVIFIABLES À 36°-44H,,0.000000
09000043223,AMMONIUM (EN NH4),,0.000000
09000043223,ODEUR (QUALITATIF),,0.000000
09000043223,PH ,,7.000000
09000043223,SAVEUR (QUALITATIF),,0.000000
09000043223,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
09000043223,TEMPÉRATURE DE L'EAU,,8.800000
09000043223,TEMPÉRATURE DE MESURE DU PH,,17.500000
09000043223,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.340000
09000043261,ASPECT (QUALITATIF),,0.000000
09000043261,BACT. ET SPORES SULFITO-RÉDU./100ML,,0.000000
09000043261,CONDUCTIVITÉ À 25°C,,93.000000
09000043261,CHLORE LIBRE,,0.000000
09000043261,CHLORE TOTAL,,0.000000
09000043261,COLORATION,,0.000000
09000043261,COULEUR (QUALITATIF),,0.000000
09000043261,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
09000043261,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
09000043261,BACT. AÉR. REVIVIFIABLES À 22°-68H,,1.000000
09000043261,BACT. AÉR. REVIVIFIABLES À 36°-44H,,0.000000
09000043261,AMMONIUM (EN NH4),,0.000000
09000043261,ODEUR (QUALITATIF),,0.000000
09000043261,PH ,,7.200000
09000043261,SAVEUR (QUALITATIF),,0.000000
09000043261,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
09000043261,TEMPÉRATURE DE L'EAU,,7.700000
09000043261,TEMPÉRATURE DE MESURE DU PH,,14.600000
09000043261,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.310000
09000043270,ASPECT (QUALITATIF),,0.000000
09000043270,BACT. ET SPORES SULFITO-RÉDU./100ML,,0.000000
09000043270,CONDUCTIVITÉ À 25°C,,510.000000
09000043270,CHLORE LIBRE,,0.230000
09000043270,CHLORE TOTAL,,0.260000
09000043270,COLORATION,,0.000000
09000043270,COULEUR (QUALITATIF),,0.000000
09000043270,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
09000043270,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
09000043270,BACT. AÉR. REVIVIFIABLES À 22°-68H,,0.000000
09000043270,BACT. AÉR. REVIVIFIABLES À 36°-44H,,2.000000
09000043270,AMMONIUM (EN NH4),,0.000000
09000043270,ODEUR (QUALITATIF),,0.000000
09000043270,PH ,,7.400000
09000043270,SAVEUR (QUALITATIF),,0.000000
09000043270,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
09000043270,TEMPÉRATURE DE L'EAU,,9.000000
09000043270,TEMPÉRATURE DE MESURE DU PH,,16.100000
09000043270,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.000000
09000043271,ASPECT (QUALITATIF),,0.000000
09000043271,BACT. ET SPORES SULFITO-RÉDU./100ML,,0.000000
09000043271,CONDUCTIVITÉ À 25°C,,424.000000
09000043271,CHLORE LIBRE,,0.290000
09000043271,CHLORE TOTAL,,0.360000
09000043271,COLORATION,,0.000000
09000043271,COULEUR (QUALITATIF),,0.000000
09000043271,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
09000043271,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
09000043271,BACT. AÉR. REVIVIFIABLES À 22°-68H,,0.000000
09000043271,BACT. AÉR. REVIVIFIABLES À 36°-44H,,0.000000
09000043271,AMMONIUM (EN NH4),,0.000000
09000043271,ODEUR (QUALITATIF),,0.000000
09000043271,PH ,,7.400000
09000043271,SAVEUR (QUALITATIF),,0.000000
09000043271,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
09000043271,TEMPÉRATURE DE L'EAU,,7.900000
09000043271,TEMPÉRATURE DE MESURE DU PH,,16.000000
09000043271,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.000000
09000043336,ASPECT (QUALITATIF),,0.000000
09000043336,BACT. ET SPORES SULFITO-RÉDU./100ML,,0.000000
09000043336,CONDUCTIVITÉ À 25°C,,91.000000
09000043336,CHLORE LIBRE,,0.000000
09000043336,CHLORE TOTAL,,0.000000
09000043336,COLORATION,,0.000000
09000043336,COULEUR (QUALITATIF),,0.000000
09000043336,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
09000043336,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
09000043336,BACT. AÉR. REVIVIFIABLES À 22°-68H,,0.000000
09000043336,BACT. AÉR. REVIVIFIABLES À 36°-44H,,0.000000
09000043336,AMMONIUM (EN NH4),,0.020000
09000043336,ODEUR (QUALITATIF),,0.000000
09000043336,PH ,,7.000000
09000043336,SAVEUR (QUALITATIF),,0.000000
09000043336,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
09000043336,TEMPÉRATURE DE L'EAU,,8.000000
09000043336,TEMPÉRATURE DE MESURE DU PH,,17.200000
09000043336,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.000000
09000043360,ASPECT (QUALITATIF),,0.000000
09000043360,BACT. ET SPORES SULFITO-RÉDU./100ML,,0.000000
09000043360,CONDUCTIVITÉ À 25°C,,74.000000
09000043360,CHLORE LIBRE,,0.060000
09000043360,CHLORE TOTAL,,0.080000
09000043360,COLORATION,,0.000000
09000043360,COULEUR (QUALITATIF),,0.000000
09000043360,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
09000043360,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
09000043360,BACT. AÉR. REVIVIFIABLES À 22°-68H,,1.000000
09000043360,BACT. AÉR. REVIVIFIABLES À 36°-44H,,1.000000
09000043360,AMMONIUM (EN NH4),,0.000000
09000043360,ODEUR (QUALITATIF),,0.000000
09000043360,PH ,,7.700000
09000043360,SAVEUR (QUALITATIF),,0.000000
09000043360,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
09000043360,TEMPÉRATURE DE L'EAU,,10.100000
09000043360,TEMPÉRATURE DE MESURE DU PH,,16.900000
09000043360,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,1.500000
09000043374,ASPECT (QUALITATIF),,0.000000
09000043374,BACT. ET SPORES SULFITO-RÉDU./100ML,,0.000000
09000043374,CONDUCTIVITÉ À 25°C,,416.000000
09000043374,CHLORE LIBRE,,0.180000
09000043374,CHLORE TOTAL,,0.260000
09000043374,COLORATION,,0.000000
09000043374,COULEUR (QUALITATIF),,0.000000
09000043374,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
09000043374,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
09000043374,BACT. AÉR. REVIVIFIABLES À 22°-68H,,0.000000
09000043374,BACT. AÉR. REVIVIFIABLES À 36°-44H,,0.000000
09000043374,AMMONIUM (EN NH4),,0.000000
09000043374,ODEUR (QUALITATIF),,0.000000
09000043374,PH ,,7.400000
09000043374,SAVEUR (QUALITATIF),,0.000000
09000043374,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
09000043374,TEMPÉRATURE DE L'EAU,,11.000000
09000043374,TEMPÉRATURE DE MESURE DU PH,,16.500000
09000043374,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.000000
09000043383,ASPECT (QUALITATIF),,0.000000
09000043383,BACT. ET SPORES SULFITO-RÉDU./100ML,,0.000000
09000043383,CONDUCTIVITÉ À 25°C,,422.000000
09000043383,CHLORE LIBRE,,0.000000
09000043383,CHLORE TOTAL,,0.080000
09000043383,COLORATION,,0.000000
09000043383,COULEUR (QUALITATIF),,0.000000
09000043383,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
09000043383,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
09000043383,BACT. AÉR. REVIVIFIABLES À 22°-68H,,0.000000
09000043383,BACT. AÉR. REVIVIFIABLES À 36°-44H,,0.000000
09000043383,AMMONIUM (EN NH4),,0.000000
09000043383,ODEUR (QUALITATIF),,0.000000
09000043383,PH ,,7.100000
09000043383,SAVEUR (QUALITATIF),,0.000000
09000043383,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
09000043383,TEMPÉRATURE DE L'EAU,,11.300000
09000043383,TEMPÉRATURE DE MESURE DU PH,,18.800000
09000043383,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.200000
09000043412,ASPECT (QUALITATIF),,0.000000
09000043412,BACT. ET SPORES SULFITO-RÉDU./100ML,,0.000000
09000043412,CONDUCTIVITÉ À 25°C,,440.000000
09000043412,CHLORE LIBRE,,0.000000
09000043412,CHLORE TOTAL,,0.000000
09000043412,COLORATION,,0.000000
09000043412,COULEUR (QUALITATIF),,0.000000
09000043412,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
09000043412,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
09000043412,BACT. AÉR. REVIVIFIABLES À 22°-68H,,17.000000
09000043412,BACT. AÉR. REVIVIFIABLES À 36°-44H,,0.000000
09000043412,AMMONIUM (EN NH4),,0.000000
09000043412,ODEUR (QUALITATIF),,0.000000
09000043412,PH ,,7.500000
09000043412,SAVEUR (QUALITATIF),,0.000000
09000043412,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
09000043412,TEMPÉRATURE DE L'EAU,,14.400000
09000043412,TEMPÉRATURE DE MESURE DU PH,,20.400000
09000043412,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.000000
09000043438,ASPECT (QUALITATIF),,0.000000
09000043438,BACT. ET SPORES SULFITO-RÉDU./100ML,,0.000000
09000043438,CONDUCTIVITÉ À 25°C,,221.000000
09000043438,CHLORE LIBRE,,0.070000
09000043438,CHLORE TOTAL,,0.100000
09000043438,COLORATION,,0.000000
09000043438,COULEUR (QUALITATIF),,0.000000
09000043438,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
09000043438,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
09000043438,BACT. AÉR. REVIVIFIABLES À 22°-68H,,0.000000
09000043438,BACT. AÉR. REVIVIFIABLES À 36°-44H,,0.000000
09000043438,AMMONIUM (EN NH4),,0.000000
09000043438,ODEUR (QUALITATIF),,0.000000
09000043438,PH ,,7.700000
09000043438,SAVEUR (QUALITATIF),,0.000000
09000043438,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
09000043438,TEMPÉRATURE DE L'EAU,,13.700000
09000043438,TEMPÉRATURE DE MESURE DU PH,,20.500000
09000043438,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.000000
09000043443,ASPECT (QUALITATIF),,0.000000
09000043443,BACT. ET SPORES SULFITO-RÉDU./100ML,,0.000000
09000043443,CONDUCTIVITÉ À 25°C,,325.000000
09000043443,CHLORE LIBRE,,0.370000
09000043443,CHLORE TOTAL,,0.400000
09000043443,COLORATION,,0.000000
09000043443,COULEUR (QUALITATIF),,0.000000
09000043443,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
09000043443,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
09000043443,BACT. AÉR. REVIVIFIABLES À 22°-68H,,1.000000
09000043443,BACT. AÉR. REVIVIFIABLES À 36°-44H,,0.000000
09000043443,AMMONIUM (EN NH4),,0.000000
09000043443,ODEUR (QUALITATIF),,0.000000
09000043443,PH ,,7.600000
09000043443,SAVEUR (QUALITATIF),,0.000000
09000043443,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
09000043443,TEMPÉRATURE DE L'EAU,,15.200000
09000043443,TEMPÉRATURE DE MESURE DU PH,,20.500000
09000043443,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.360000
09000043456,ASPECT (QUALITATIF),,0.000000
09000043456,BACT. ET SPORES SULFITO-RÉDU./100ML,,0.000000
09000043456,CONDUCTIVITÉ À 25°C,,371.000000
09000043456,CHLORE LIBRE,,0.000000
09000043456,CHLORE TOTAL,,0.000000
09000043456,COLORATION,,0.000000
09000043456,COULEUR (QUALITATIF),,0.000000
09000043456,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
09000043456,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
09000043456,BACT. AÉR. REVIVIFIABLES À 22°-68H,,0.000000
09000043456,BACT. AÉR. REVIVIFIABLES À 36°-44H,,2.000000
09000043456,AMMONIUM (EN NH4),,0.000000
09000043456,ODEUR (QUALITATIF),,0.000000
09000043456,PH ,,7.200000
09000043456,SAVEUR (QUALITATIF),,0.000000
09000043456,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
09000043456,TEMPÉRATURE DE L'EAU,,17.100000
09000043456,TEMPÉRATURE DE MESURE DU PH,,22.100000
09000043456,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.290000
09000043489,ASPECT (QUALITATIF),,0.000000
09000043489,BACT. ET SPORES SULFITO-RÉDU./100ML,,0.000000
09000043489,CONDUCTIVITÉ À 25°C,,436.000000
09000043489,CHLORE LIBRE,,0.120000
09000043489,CHLORE TOTAL,,0.160000
09000043489,COLORATION,,0.000000
09000043489,COULEUR (QUALITATIF),,0.000000
09000043489,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
09000043489,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
09000043489,BACT. AÉR. REVIVIFIABLES À 22°-68H,,0.000000
09000043489,BACT. AÉR. REVIVIFIABLES À 36°-44H,,0.000000
09000043489,AMMONIUM (EN NH4),,0.000000
09000043489,ODEUR (QUALITATIF),,0.000000
09000043489,PH ,,7.300000
09000043489,SAVEUR (QUALITATIF),,0.000000
09000043489,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
09000043489,TEMPÉRATURE DE L'EAU,,17.200000
09000043489,TEMPÉRATURE DE MESURE DU PH,,22.100000
09000043489,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.000000
09000043490,ASPECT (QUALITATIF),,0.000000
09000043490,BACT. ET SPORES SULFITO-RÉDU./100ML,,0.000000
09000043490,CONDUCTIVITÉ À 25°C,,560.000000
09000043490,CHLORE LIBRE,,0.100000
09000043490,CHLORE TOTAL,,0.190000
09000043490,COLORATION,,0.000000
09000043490,COULEUR (QUALITATIF),,0.000000
09000043490,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
09000043490,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
09000043490,BACT. AÉR. REVIVIFIABLES À 22°-68H,,1.000000
09000043490,BACT. AÉR. REVIVIFIABLES À 36°-44H,,0.000000
09000043490,AMMONIUM (EN NH4),,0.000000
09000043490,ODEUR (QUALITATIF),,0.000000
09000043490,PH ,,7.200000
09000043490,SAVEUR (QUALITATIF),,0.000000
09000043490,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
09000043490,TEMPÉRATURE DE L'EAU,,18.600000
09000043490,TEMPÉRATURE DE MESURE DU PH,,22.900000
09000043490,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.000000
09000043499,ASPECT (QUALITATIF),,0.000000
09000043499,BACT. ET SPORES SULFITO-RÉDU./100ML,,0.000000
09000043499,CONDUCTIVITÉ À 25°C,,299.000000
09000043499,CHLORE LIBRE,,0.090000
09000043499,CHLORE TOTAL,,0.170000
09000043499,COLORATION,,0.000000
09000043499,COULEUR (QUALITATIF),,0.000000
09000043499,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
09000043499,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
09000043499,BACT. AÉR. REVIVIFIABLES À 22°-68H,,0.000000
09000043499,BACT. AÉR. REVIVIFIABLES À 36°-44H,,1.000000
09000043499,AMMONIUM (EN NH4),,0.000000
09000043499,ODEUR (QUALITATIF),,0.000000
09000043499,PH ,,7.600000
09000043499,SAVEUR (QUALITATIF),,0.000000
09000043499,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
09000043499,TEMPÉRATURE DE L'EAU,,18.700000
09000043499,TEMPÉRATURE DE MESURE DU PH,,21.300000
09000043499,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.300000
09000043501,ASPECT (QUALITATIF),,0.000000
09000043501,BACT. ET SPORES SULFITO-RÉDU./100ML,,0.000000
09000043501,CONDUCTIVITÉ À 25°C,,93.000000
09000043501,CHLORE LIBRE,,0.090000
09000043501,CHLORE TOTAL,,0.120000
09000043501,COLORATION,,0.000000
09000043501,COULEUR (QUALITATIF),,0.000000
09000043501,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
09000043501,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
09000043501,BACT. AÉR. REVIVIFIABLES À 22°-68H,,0.000000
09000043501,BACT. AÉR. REVIVIFIABLES À 36°-44H,,1.000000
09000043501,AMMONIUM (EN NH4),,0.000000
09000043501,ODEUR (QUALITATIF),,0.000000
09000043501,PH ,,7.300000
09000043501,SAVEUR (QUALITATIF),,0.000000
09000043501,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
09000043501,TEMPÉRATURE DE L'EAU,,17.100000
09000043501,TEMPÉRATURE DE MESURE DU PH,,20.700000
09000043501,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.000000
09000043511,ASPECT (QUALITATIF),,0.000000
09000043511,BACT. ET SPORES SULFITO-RÉDU./100ML,,0.000000
09000043511,CONDUCTIVITÉ À 25°C,,306.000000
09000043511,CHLORE LIBRE,,0.000000
09000043511,CHLORE TOTAL,,0.000000
09000043511,COLORATION,,0.000000
09000043511,COULEUR (QUALITATIF),,0.000000
09000043511,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
09000043511,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
09000043511,BACT. AÉR. REVIVIFIABLES À 22°-68H,,0.000000
09000043511,BACT. AÉR. REVIVIFIABLES À 36°-44H,,1.000000
09000043511,AMMONIUM (EN NH4),,0.000000
09000043511,ODEUR (QUALITATIF),,0.000000
09000043511,PH ,,7.700000
09000043511,SAVEUR (QUALITATIF),,0.000000
09000043511,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
09000043511,TEMPÉRATURE DE L'EAU,,21.500000
09000043511,TEMPÉRATURE DE MESURE DU PH,,22.700000
09000043511,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.250000
09000043559,ASPECT (QUALITATIF),,0.000000
09000043559,BACT. ET SPORES SULFITO-RÉDU./100ML,,0.000000
09000043559,CONDUCTIVITÉ À 25°C,,220.000000
09000043559,CHLORE LIBRE,,0.050000
09000043559,CHLORE TOTAL,,0.060000
09000043559,COLORATION,,0.000000
09000043559,COULEUR (QUALITATIF),,0.000000
09000043559,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
09000043559,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
09000043559,BACT. AÉR. REVIVIFIABLES À 22°-68H,,0.000000
09000043559,BACT. AÉR. REVIVIFIABLES À 36°-44H,,0.000000
09000043559,AMMONIUM (EN NH4),,0.020000
09000043559,ODEUR (QUALITATIF),,0.000000
09000043559,PH ,,7.800000
09000043559,SAVEUR (QUALITATIF),,0.000000
09000043559,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
09000043559,TEMPÉRATURE DE L'EAU,,21.900000
09000043559,TEMPÉRATURE DE MESURE DU PH,,20.600000
09000043559,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.000000
09000043561,ASPECT (QUALITATIF),,0.000000
09000043561,BACT. ET SPORES SULFITO-RÉDU./100ML,,0.000000
09000043561,CONDUCTIVITÉ À 25°C,,212.000000
09000043561,CHLORE LIBRE,,0.060000
09000043561,CHLORE TOTAL,,0.070000
09000043561,COLORATION,,0.000000
09000043561,COULEUR (QUALITATIF),,0.000000
09000043561,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
09000043561,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
09000043561,BACT. AÉR. REVIVIFIABLES À 22°-68H,,0.000000
09000043561,BACT. AÉR. REVIVIFIABLES À 36°-44H,,2.000000
09000043561,AMMONIUM (EN NH4),,0.000000
09000043561,ODEUR (QUALITATIF),,0.000000
09000043561,PH ,,7.500000
09000043561,SAVEUR (QUALITATIF),,0.000000
09000043561,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
09000043561,TEMPÉRATURE DE L'EAU,,21.400000
09000043561,TEMPÉRATURE DE MESURE DU PH,,22.400000
09000043561,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.000000
09000043564,ASPECT (QUALITATIF),,0.000000
09000043564,BACT. ET SPORES SULFITO-RÉDU./100ML,,0.000000
09000043564,CONDUCTIVITÉ À 25°C,,435.000000
09000043564,CHLORE LIBRE,,0.100000
09000043564,CHLORE TOTAL,,0.120000
09000043564,COLORATION,,0.000000
09000043564,COULEUR (QUALITATIF),,0.000000
09000043564,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
09000043564,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
09000043564,BACT. AÉR. REVIVIFIABLES À 22°-68H,,7.000000
09000043564,BACT. AÉR. REVIVIFIABLES À 36°-44H,,0.000000
09000043564,AMMONIUM (EN NH4),,0.000000
09000043564,ODEUR (QUALITATIF),,0.000000
09000043564,PH ,,7.300000
09000043564,SAVEUR (QUALITATIF),,0.000000
09000043564,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
09000043564,TEMPÉRATURE DE L'EAU,,18.400000
09000043564,TEMPÉRATURE DE MESURE DU PH,,21.400000
09000043564,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.000000
09000043582,ASPECT (QUALITATIF),,0.000000
09000043582,BACT. ET SPORES SULFITO-RÉDU./100ML,,0.000000
09000043582,CONDUCTIVITÉ À 25°C,,105.000000
09000043582,CHLORE LIBRE,,0.000000
09000043582,CHLORE TOTAL,,0.000000
09000043582,COLORATION,,0.000000
09000043582,COULEUR (QUALITATIF),,0.000000
09000043582,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
09000043582,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
09000043582,BACT. AÉR. REVIVIFIABLES À 22°-68H,,0.000000
09000043582,BACT. AÉR. REVIVIFIABLES À 36°-44H,,0.000000
09000043582,AMMONIUM (EN NH4),,0.000000
09000043582,ODEUR (QUALITATIF),,0.000000
09000043582,PH ,,7.500000
09000043582,SAVEUR (QUALITATIF),,0.000000
09000043582,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
