referenceprel,libmajparametre,limitequal,valtraduite
03200095857,CHLORE LIBRE,,0.510000
03200095857,CHLORE TOTAL,,0.550000
03200095857,CHLORATES EN CAS DE TRAITEMENT POUVANT EN GÉNÉRER,<=700 µg/L,0.000000
03200095857,CHLOROFORME,<=100 µg/L,2.800000
03200095857,COLORATION,,0.000000
03200095857,COULEUR (QUALITATIF),,0.000000
03200095857,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
03200095857,CHLORODIBROMOMÉTHANE,<=100 µg/L,6.400000
03200095857,DICHLOROMONOBROMOMÉTHANE,<=100 µg/L,4.800000
03200095857,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
03200095857,BACT. AÉR. REVIVIFIABLES À 22°-68H,,0.000000
03200095857,BACT. AÉR. REVIVIFIABLES À 36°-44H,,1.000000
03200095857,AMMONIUM (EN NH4),,0.000000
03200095857,ODEUR (QUALITATIF),,0.000000
03200095857,PH ,,8.200000
03200095857,SAVEUR (QUALITATIF),,0.000000
03200095857,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
03200095857,TEMPÉRATURE DE L'EAU,,11.300000
03200095857,TRIHALOMÉTHANES (4 SUBSTANCES),<=100 µg/L,16.300000
03200095857,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.000000
03200095858,ALUMINIUM TOTAL µG/L,,21.000000
03200095858,ASPECT (QUALITATIF),,0.000000
03200095858,BACT. ET SPORES SULFITO-RÉDU./100ML,,0.000000
03200095858,CONDUCTIVITÉ À 25°C,,329.000000
03200095858,CHLORE LIBRE,,0.270000
03200095858,CHLORE TOTAL,,0.300000
03200095858,COLORATION,,0.000000
03200095858,COULEUR (QUALITATIF),,0.000000
03200095858,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
03200095858,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
03200095858,BACT. AÉR. REVIVIFIABLES À 22°-68H,,1.000000
03200095858,BACT. AÉR. REVIVIFIABLES À 36°-44H,,0.000000
03200095858,AMMONIUM (EN NH4),,0.000000
03200095858,ODEUR (QUALITATIF),,0.000000
03200095858,PH ,,8.000000
03200095858,SAVEUR (QUALITATIF),,0.000000
03200095858,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
03200095858,TEMPÉRATURE DE L'EAU,,8.900000
03200095858,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,1.200000
03200095870,ALUMINIUM TOTAL µG/L,,22.000000
03200095870,ASPECT (QUALITATIF),,0.000000
03200095870,BACT. ET SPORES SULFITO-RÉDU./100ML,,0.000000
03200095870,CONDUCTIVITÉ À 25°C,,227.000000
03200095870,CHLORE LIBRE,,0.310000
03200095870,CHLORE TOTAL,,0.400000
03200095870,COLORATION,,0.000000
03200095870,COULEUR (QUALITATIF),,0.000000
03200095870,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
03200095870,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
03200095870,BACT. AÉR. REVIVIFIABLES À 22°-68H,,0.000000
03200095870,BACT. AÉR. REVIVIFIABLES À 36°-44H,,0.000000
03200095870,AMMONIUM (EN NH4),,0.000000
03200095870,ODEUR (QUALITATIF),,0.000000
03200095870,PH ,,7.600000
03200095870,SAVEUR (QUALITATIF),,0.000000
03200095870,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
03200095870,TEMPÉRATURE DE L'EAU,,9.900000
03200095870,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.000000
03200095876,ALUMINIUM TOTAL µG/L,,38.000000
03200095876,ASPECT (QUALITATIF),,0.000000
03200095876,BACT. ET SPORES SULFITO-RÉDU./100ML,,0.000000
03200095876,CONDUCTIVITÉ À 25°C,,217.000000
03200095876,CHLORE LIBRE,,0.060000
03200095876,CHLORE TOTAL,,0.140000
03200095876,COLORATION,,0.000000
03200095876,COULEUR (QUALITATIF),,0.000000
03200095876,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
03200095876,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
03200095876,BACT. AÉR. REVIVIFIABLES À 22°-68H,,1.000000
03200095876,BACT. AÉR. REVIVIFIABLES À 36°-44H,,1.000000
03200095876,AMMONIUM (EN NH4),,0.000000
03200095876,ODEUR (QUALITATIF),,0.000000
03200095876,PH ,,8.000000
03200095876,SAVEUR (QUALITATIF),,0.000000
03200095876,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
03200095876,TEMPÉRATURE DE L'EAU,,9.600000
03200095876,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.130000
03200095877,ALUMINIUM TOTAL µG/L,,50.000000
03200095877,ASPECT (QUALITATIF),,0.000000
03200095877,BACT. ET SPORES SULFITO-RÉDU./100ML,,0.000000
03200095877,CONDUCTIVITÉ À 25°C,,213.000000
03200095877,CHLORE LIBRE,,0.040000
03200095877,CHLORE TOTAL,,0.070000
03200095877,COLORATION,,0.000000
03200095877,COULEUR (QUALITATIF),,0.000000
03200095877,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
03200095877,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
03200095877,BACT. AÉR. REVIVIFIABLES À 22°-68H,,0.000000
03200095877,BACT. AÉR. REVIVIFIABLES À 36°-44H,,0.000000
03200095877,AMMONIUM (EN NH4),,0.000000
03200095877,ODEUR (QUALITATIF),,0.000000
03200095877,PH ,,8.100000
03200095877,SAVEUR (QUALITATIF),,0.000000
03200095877,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
03200095877,TEMPÉRATURE DE L'EAU,,11.100000
03200095877,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.110000
03200095880,ALUMINIUM TOTAL µG/L,,20.000000
03200095880,ASPECT (QUALITATIF),,0.000000
03200095880,BACT. ET SPORES SULFITO-RÉDU./100ML,,0.000000
03200095880,CONDUCTIVITÉ À 25°C,,553.000000
03200095880,CHLORE LIBRE,,0.040000
03200095880,CHLORE TOTAL,,0.080000
03200095880,COLORATION,,0.000000
03200095880,COULEUR (QUALITATIF),,0.000000
03200095880,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
03200095880,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
03200095880,BACT. AÉR. REVIVIFIABLES À 22°-68H,,17.000000
03200095880,BACT. AÉR. REVIVIFIABLES À 36°-44H,,49.000000
03200095880,AMMONIUM (EN NH4),,0.000000
03200095880,ODEUR (QUALITATIF),,0.000000
03200095880,PH ,,7.500000
03200095880,SAVEUR (QUALITATIF),,0.000000
03200095880,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
03200095880,TEMPÉRATURE DE L'EAU,,12.500000
03200095880,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.000000
03200095881,ALUMINIUM TOTAL µG/L,,26.000000
03200095881,ASPECT (QUALITATIF),,0.000000
03200095881,BACT. ET SPORES SULFITO-RÉDU./100ML,,0.000000
03200095881,CONDUCTIVITÉ À 25°C,,552.000000
03200095881,CHLORE LIBRE,,0.000000
03200095881,CHLORE TOTAL,,0.050000
03200095881,COLORATION,,0.000000
03200095881,COULEUR (QUALITATIF),,0.000000
03200095881,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
03200095881,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
03200095881,BACT. AÉR. REVIVIFIABLES À 22°-68H,,0.000000
03200095881,BACT. AÉR. REVIVIFIABLES À 36°-44H,,1.000000
03200095881,AMMONIUM (EN NH4),,0.000000
03200095881,ODEUR (QUALITATIF),,0.000000
03200095881,PH ,,7.800000
03200095881,SAVEUR (QUALITATIF),,0.000000
03200095881,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
03200095881,TEMPÉRATURE DE L'EAU,,10.500000
03200095881,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.100000
03200095882,ALUMINIUM TOTAL µG/L,,0.000000
03200095882,ASPECT (QUALITATIF),,0.000000
03200095882,BACT. ET SPORES SULFITO-RÉDU./100ML,,0.000000
03200095882,CONDUCTIVITÉ À 25°C,,332.000000
03200095882,CHLORE LIBRE,,0.400000
03200095882,CHLORE TOTAL,,0.450000
03200095882,COLORATION,,0.000000
03200095882,COULEUR (QUALITATIF),,0.000000
03200095882,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
03200095882,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
03200095882,BACT. AÉR. REVIVIFIABLES À 22°-68H,,3.000000
03200095882,BACT. AÉR. REVIVIFIABLES À 36°-44H,,0.000000
03200095882,AMMONIUM (EN NH4),,0.000000
03200095882,ODEUR (QUALITATIF),,0.000000
03200095882,PH ,,7.800000
03200095882,SAVEUR (QUALITATIF),,0.000000
03200095882,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
03200095882,TEMPÉRATURE DE L'EAU,,10.500000
03200095882,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.140000
03200095883,ALUMINIUM TOTAL µG/L,,0.000000
03200095883,ASPECT (QUALITATIF),,0.000000
03200095883,BROMATES,<=10 µg/L,0.000000
03200095883,BROMOFORME,<=100 µg/L,0.920000
03200095883,BACT. ET SPORES SULFITO-RÉDU./100ML,,0.000000
03200095883,CONDUCTIVITÉ À 25°C,,332.000000
03200095883,CHLORE LIBRE,,0.660000
03200095883,CHLORE TOTAL,,0.740000
03200095883,CHLOROFORME,<=100 µg/L,5.200000
03200095883,COLORATION,,0.000000
03200095883,COULEUR (QUALITATIF),,0.000000
03200095883,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
03200095883,CHLORODIBROMOMÉTHANE,<=100 µg/L,4.700000
03200095883,DICHLOROMONOBROMOMÉTHANE,<=100 µg/L,4.700000
03200095883,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
03200095883,BACT. AÉR. REVIVIFIABLES À 22°-68H,,0.000000
03200095883,BACT. AÉR. REVIVIFIABLES À 36°-44H,,0.000000
03200095883,AMMONIUM (EN NH4),,0.000000
03200095883,ODEUR (QUALITATIF),,0.000000
03200095883,PH ,,7.900000
03200095883,SAVEUR (QUALITATIF),,0.000000
03200095883,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
03200095883,TEMPÉRATURE DE L'EAU,,11.100000
03200095883,TRIHALOMÉTHANES (4 SUBSTANCES),<=100 µg/L,15.520000
03200095883,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.140000
03200095884,ALUMINIUM TOTAL µG/L,,0.000000
03200095884,ASPECT (QUALITATIF),,0.000000
03200095884,BACT. ET SPORES SULFITO-RÉDU./100ML,,0.000000
03200095884,CONDUCTIVITÉ À 25°C,,349.000000
03200095884,CHLORE LIBRE,,0.390000
03200095884,CHLORE TOTAL,,0.430000
03200095884,COLORATION,,0.000000
03200095884,COULEUR (QUALITATIF),,0.000000
03200095884,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
03200095884,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
03200095884,BACT. AÉR. REVIVIFIABLES À 22°-68H,,1.000000
03200095884,BACT. AÉR. REVIVIFIABLES À 36°-44H,,36.000000
03200095884,AMMONIUM (EN NH4),,0.000000
03200095884,ODEUR (QUALITATIF),,0.000000
03200095884,PH ,,7.700000
03200095884,SAVEUR (QUALITATIF),,0.000000
03200095884,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
03200095884,TEMPÉRATURE DE L'EAU,,10.500000
03200095884,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.000000
03200095885,ALUMINIUM TOTAL µG/L,,0.000000
03200095885,ASPECT (QUALITATIF),,0.000000
03200095885,BACT. ET SPORES SULFITO-RÉDU./100ML,,0.000000
03200095885,CONDUCTIVITÉ À 25°C,,338.000000
03200095885,CHLORE LIBRE,,0.050000
03200095885,CHLORE TOTAL,,0.050000
03200095885,COLORATION,,0.000000
03200095885,COULEUR (QUALITATIF),,0.000000
03200095885,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
03200095885,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
03200095885,BACT. AÉR. REVIVIFIABLES À 22°-68H,,0.000000
03200095885,BACT. AÉR. REVIVIFIABLES À 36°-44H,,1.000000
03200095885,AMMONIUM (EN NH4),,0.000000
03200095885,ODEUR (QUALITATIF),,0.000000
03200095885,PH ,,8.300000
03200095885,SAVEUR (QUALITATIF),,0.000000
03200095885,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
03200095885,TEMPÉRATURE DE L'EAU,,9.600000
03200095885,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.180000
03200095894,ASPECT (QUALITATIF),,0.000000
03200095894,BACT. ET SPORES SULFITO-RÉDU./100ML,,0.000000
03200095894,CONDUCTIVITÉ À 25°C,,230.000000
03200095894,CHLORE LIBRE,,0.170000
03200095894,CHLORE TOTAL,,0.200000
03200095894,COLORATION,,0.000000
03200095894,COULEUR (QUALITATIF),,0.000000
03200095894,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
03200095894,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
03200095894,BACT. AÉR. REVIVIFIABLES À 22°-68H,,0.000000
03200095894,BACT. AÉR. REVIVIFIABLES À 36°-44H,,0.000000
03200095894,AMMONIUM (EN NH4),,0.000000
03200095894,ODEUR (QUALITATIF),,0.000000
03200095894,PH ,,8.000000
03200095894,SAVEUR (QUALITATIF),,0.000000
03200095894,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
03200095894,TEMPÉRATURE DE L'EAU,,8.400000
03200095894,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.000000
03200095895,ASPECT (QUALITATIF),,0.000000
03200095895,BACT. ET SPORES SULFITO-RÉDU./100ML,,0.000000
03200095895,CONDUCTIVITÉ À 25°C,,207.000000
03200095895,CHLORE LIBRE,,0.050000
03200095895,CHLORE TOTAL,,0.070000
03200095895,COLORATION,,0.000000
03200095895,COULEUR (QUALITATIF),,0.000000
03200095895,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
03200095895,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
03200095895,BACT. AÉR. REVIVIFIABLES À 22°-68H,,10.000000
03200095895,BACT. AÉR. REVIVIFIABLES À 36°-44H,,3.000000
03200095895,AMMONIUM (EN NH4),,0.000000
03200095895,ODEUR (QUALITATIF),,0.000000
03200095895,PH ,,8.100000
03200095895,SAVEUR (QUALITATIF),,0.000000
03200095895,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
03200095895,TEMPÉRATURE DE L'EAU,,9.900000
03200095895,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.130000
03200095897,ASPECT (QUALITATIF),,0.000000
03200095897,BACT. ET SPORES SULFITO-RÉDU./100ML,,0.000000
03200095897,CONDUCTIVITÉ À 25°C,,229.000000
03200095897,CHLORE LIBRE,,0.050000
03200095897,CHLORE TOTAL,,0.090000
03200095897,COLORATION,,0.000000
03200095897,COULEUR (QUALITATIF),,0.000000
03200095897,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
03200095897,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
03200095897,BACT. AÉR. REVIVIFIABLES À 22°-68H,,0.000000
03200095897,BACT. AÉR. REVIVIFIABLES À 36°-44H,,0.000000
03200095897,AMMONIUM (EN NH4),,0.000000
03200095897,ODEUR (QUALITATIF),,0.000000
03200095897,PH ,,8.000000
03200095897,SAVEUR (QUALITATIF),,0.000000
03200095897,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
03200095897,TEMPÉRATURE DE L'EAU,,9.300000
03200095897,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.000000
03200095898,ASPECT (QUALITATIF),,0.000000
03200095898,BACT. ET SPORES SULFITO-RÉDU./100ML,,0.000000
03200095898,CONDUCTIVITÉ À 25°C,,229.000000
03200095898,CHLORE LIBRE,,0.310000
03200095898,CHLORE TOTAL,,0.330000
03200095898,COLORATION,,0.000000
03200095898,COULEUR (QUALITATIF),,0.000000
03200095898,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
03200095898,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
03200095898,BACT. AÉR. REVIVIFIABLES À 22°-68H,,2.000000
03200095898,BACT. AÉR. REVIVIFIABLES À 36°-44H,,0.000000
03200095898,AMMONIUM (EN NH4),,0.070000
03200095898,ODEUR (QUALITATIF),,0.000000
03200095898,PH ,,7.900000
03200095898,SAVEUR (QUALITATIF),,0.000000
03200095898,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
03200095898,TEMPÉRATURE DE L'EAU,,10.800000
03200095898,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.000000
03200095899,ASPECT (QUALITATIF),,0.000000
03200095899,BACT. ET SPORES SULFITO-RÉDU./100ML,,0.000000
03200095899,CONDUCTIVITÉ À 25°C,,228.000000
03200095899,CHLORE LIBRE,,0.260000
03200095899,CHLORE TOTAL,,0.290000
03200095899,COLORATION,,0.000000
03200095899,COULEUR (QUALITATIF),,0.000000
03200095899,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
03200095899,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
03200095899,BACT. AÉR. REVIVIFIABLES À 22°-68H,,3.000000
03200095899,BACT. AÉR. REVIVIFIABLES À 36°-44H,,31.000000
03200095899,AMMONIUM (EN NH4),,0.000000
03200095899,ODEUR (QUALITATIF),,0.000000
03200095899,PH ,,8.100000
03200095899,SAVEUR (QUALITATIF),,0.000000
03200095899,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
03200095899,TEMPÉRATURE DE L'EAU,,11.300000
03200095899,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.000000
03200095907,ALUMINIUM TOTAL µG/L,,0.000000
03200095907,ASPECT (QUALITATIF),,0.000000
03200095907,BACT. ET SPORES SULFITO-RÉDU./100ML,,0.000000
03200095907,CONDUCTIVITÉ À 25°C,,360.000000
03200095907,CHLORE LIBRE,,0.170000
03200095907,CHLORE TOTAL,,0.190000
03200095907,COLORATION,,0.000000
03200095907,COULEUR (QUALITATIF),,0.000000
03200095907,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
03200095907,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
03200095907,BACT. AÉR. REVIVIFIABLES À 22°-68H,,2.000000
03200095907,BACT. AÉR. REVIVIFIABLES À 36°-44H,,0.000000
03200095907,AMMONIUM (EN NH4),,0.000000
03200095907,ODEUR (QUALITATIF),,0.000000
03200095907,PH ,,7.800000
03200095907,SAVEUR (QUALITATIF),,0.000000
03200095907,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
03200095907,TEMPÉRATURE DE L'EAU,,10.400000
03200095907,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.000000
03200095908,ALUMINIUM TOTAL µG/L,,13.000000
03200095908,ASPECT (QUALITATIF),,0.000000
03200095908,BACT. ET SPORES SULFITO-RÉDU./100ML,,0.000000
03200095908,CONDUCTIVITÉ À 25°C,,356.000000
03200095908,CHLORE LIBRE,,0.370000
03200095908,CHLORE TOTAL,,0.420000
03200095908,COLORATION,,0.000000
03200095908,COULEUR (QUALITATIF),,0.000000
03200095908,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
03200095908,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
03200095908,BACT. AÉR. REVIVIFIABLES À 22°-68H,,7.000000
03200095908,BACT. AÉR. REVIVIFIABLES À 36°-44H,,0.000000
03200095908,AMMONIUM (EN NH4),,0.000000
03200095908,ODEUR (QUALITATIF),,0.000000
03200095908,PLOMB,<=10 µg/L,0.000000
03200095908,PH ,,8.000000
03200095908,SAVEUR (QUALITATIF),,0.000000
03200095908,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
03200095908,TEMPÉRATURE DE L'EAU,,10.300000
03200095908,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.120000
03200095909,ALUMINIUM TOTAL µG/L,,0.000000
03200095909,ASPECT (QUALITATIF),,0.000000
03200095909,BACT. ET SPORES SULFITO-RÉDU./100ML,,0.000000
03200095909,CONDUCTIVITÉ À 25°C,,364.000000
03200095909,CHLORE LIBRE,,0.370000
03200095909,CHLORE TOTAL,,0.400000
03200095909,COLORATION,,0.000000
03200095909,COULEUR (QUALITATIF),,0.000000
03200095909,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
03200095909,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
03200095909,BACT. AÉR. REVIVIFIABLES À 22°-68H,,0.000000
03200095909,BACT. AÉR. REVIVIFIABLES À 36°-44H,,3.000000
03200095909,AMMONIUM (EN NH4),,0.000000
03200095909,ODEUR (QUALITATIF),,0.000000
03200095909,PLOMB,<=10 µg/L,0.000000
03200095909,PH ,,7.900000
03200095909,SAVEUR (QUALITATIF),,0.000000
03200095909,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
03200095909,TEMPÉRATURE DE L'EAU,,9.800000
03200095909,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.000000
03200095913,ALUMINIUM TOTAL µG/L,,11.000000
03200095913,ASPECT (QUALITATIF),,0.000000
03200095913,BACT. ET SPORES SULFITO-RÉDU./100ML,,0.000000
03200095913,CONDUCTIVITÉ À 25°C,,479.000000
03200095913,CHLORE LIBRE,,0.310000
03200095913,CHLORE TOTAL,,0.450000
03200095913,COLORATION,,0.000000
03200095913,COULEUR (QUALITATIF),,0.000000
03200095913,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
03200095913,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
03200095913,BACT. AÉR. REVIVIFIABLES À 22°-68H,,0.000000
03200095913,BACT. AÉR. REVIVIFIABLES À 36°-44H,,4.000000
03200095913,AMMONIUM (EN NH4),,0.000000
03200095913,ODEUR (QUALITATIF),,0.000000
03200095913,PH ,,7.700000
03200095913,SAVEUR (QUALITATIF),,0.000000
03200095913,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
03200095913,TEMPÉRATURE DE L'EAU,,8.800000
03200095913,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.000000
03200095916,ASPECT (QUALITATIF),,0.000000
03200095916,BACT. ET SPORES SULFITO-RÉDU./100ML,,0.000000
03200095916,CONDUCTIVITÉ À 25°C,,262.000000
03200095916,CHLORE LIBRE,,0.460000
03200095916,CHLORE TOTAL,,0.490000
03200095916,COLORATION,,0.000000
03200095916,COULEUR (QUALITATIF),,0.000000
03200095916,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
03200095916,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
03200095916,BACT. AÉR. REVIVIFIABLES À 22°-68H,,0.000000
03200095916,BACT. AÉR. REVIVIFIABLES À 36°-44H,,1.000000
03200095916,AMMONIUM (EN NH4),,0.000000
03200095916,ODEUR (QUALITATIF),,0.000000
03200095916,PH ,,7.200000
03200095916,SAVEUR (QUALITATIF),,0.000000
03200095916,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
03200095916,TEMPÉRATURE DE L'EAU,,8.900000
03200095916,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.000000
03200095920,ASPECT (QUALITATIF),,0.000000
03200095920,BACT. ET SPORES SULFITO-RÉDU./100ML,,0.000000
03200095920,CONDUCTIVITÉ À 25°C,,330.000000
03200095920,CHLORE LIBRE,,0.230000
03200095920,CHLORE TOTAL,,0.230000
03200095920,COLORATION,,0.000000
03200095920,COULEUR (QUALITATIF),,0.000000
03200095920,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
03200095920,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
03200095920,BACT. AÉR. REVIVIFIABLES À 22°-68H,,3.000000
03200095920,BACT. AÉR. REVIVIFIABLES À 36°-44H,,0.000000
03200095920,AMMONIUM (EN NH4),,0.000000
03200095920,ODEUR (QUALITATIF),,0.000000
03200095920,PH ,,8.300000
03200095920,SAVEUR (QUALITATIF),,0.000000
03200095920,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
03200095920,TEMPÉRATURE DE L'EAU,,8.200000
