referenceprel,libmajparametre,limitequal,valtraduite
01100175430,ATRATON,"<=0,1 µg/L",0.000000
01100175430,ATRAZINE,"<=0,1 µg/L",0.000000
01100175430,AZOXYSTROBINE,"<=0,1 µg/L",0.000000
01100175430,AZIPROTRYNE,"<=0,1 µg/L",0.000000
01100175430,BÉNALAXYL,"<=0,1 µg/L",0.000000
01100175430,BENFURACARBE,"<=0,1 µg/L",0.000000
01100175430,BENOXACOR,"<=0,1 µg/L",0.000000
01100175430,BIFENTHRINE,"<=0,1 µg/L",0.000000
01100175430,BIFENOX,"<=0,1 µg/L",0.000000
01100175430,BROMUCONAZOLE,"<=0,1 µg/L",0.000000
01100175430,BOSCALID,"<=0,1 µg/L",0.000000
01100175430,BROMACIL,"<=0,1 µg/L",0.000000
01100175430,BROMOXYNIL,"<=0,1 µg/L",0.000000
01100175430,BROMOXYNIL OCTANOATE,"<=0,1 µg/L",0.000000
01100175430,BITERTANOL,"<=0,1 µg/L",0.000000
01100175430,BENTAZONE,"<=0,1 µg/L",0.000000
01100175430,BUTRALINE,"<=0,1 µg/L",0.000000
01100175430,CADUSAFOS,"<=0,1 µg/L",0.000000
01100175430,CARBOFURAN,"<=0,1 µg/L",0.000000
01100175430,CARFENTRAZONE ÉTHYLE,"<=0,1 µg/L",0.000000
01100175430,CARBENDAZIME,"<=0,1 µg/L",0.000000
01100175430,CARBARYL,"<=0,1 µg/L",0.000000
01100175430,CARBÉTAMIDE,"<=0,1 µg/L",0.000000
01100175430,CONDUCTIVITÉ À 25°C,,784.000000
01100175430,ESA ACETOCHLORE,,0.000000
01100175430,OXA ACETOCHLORE,,0.000000
01100175430,CHLORFENVINPHOS,"<=0,1 µg/L",0.000000
01100175430,LAMBDA CYHALOTHRINE,"<=0,1 µg/L",0.000000
01100175430,CHLORPYRIPHOS MÉTHYL,"<=0,1 µg/L",0.000000
01100175430,CHLORE LIBRE,,0.240000
01100175430,CHLORE TOTAL,,0.240000
01100175430,CHLORDANE ALPHA,"<=0,1 µg/L",0.000000
01100175430,CHLORDANE BÉTA,"<=0,1 µg/L",0.000000
01100175430,CHLORIDAZONE,"<=0,1 µg/L",0.000000
01100175430,CHLORIDAZONE DESPHÉNYL,"<=0,1 µg/L",0.000000
01100175430,CHLORIDAZONE MÉTHYL DESPHÉNYL,"<=0,1 µg/L",0.000000
01100175430,CLETHODIME,"<=0,1 µg/L",0.000000
01100175430,CHLORPYRIPHOS ÉTHYL,"<=0,1 µg/L",0.000000
01100175430,CHLORMEQUAT,"<=0,1 µg/L",0.000000
01100175430,CLOMAZONE,"<=0,1 µg/L",0.000000
01100175430,CLOPYRALID,"<=0,1 µg/L",0.000000
01100175430,CLOQUINTOCET-MEXYL,"<=0,1 µg/L",0.000000
01100175430,CLOTHIANIDINE,"<=0,1 µg/L",0.000000
01100175430,CHLOROTHALONIL,"<=0,1 µg/L",0.000000
01100175430,CHLOROTHALONIL R417888,"<=0,1 µg/L",0.000000
01100175430,ACLONIFEN,"<=0,1 µg/L",0.000000
01100175430,COLORATION,,0.000000
01100175430,COULEUR (QUALITATIF),,0.000000
01100175430,CYPROCONAZOL,"<=0,1 µg/L",0.000000
01100175430,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
01100175430,CHLORTOLURON,"<=0,1 µg/L",0.000000
01100175430,CYANAZINE,"<=0,1 µg/L",0.000000
01100175430,CYBUTRYNE,"<=0,1 µg/L",0.000000
01100175430,CYCLOXYDIME,"<=0,1 µg/L",0.000000
01100175430,CYFLUTHRINE,"<=0,1 µg/L",0.000000
01100175430,CYPERMÉTHRINE,"<=0,1 µg/L",0.000000
01100175430,CYMOXANIL,"<=0,1 µg/L",0.000000
01100175430,CYROMAZINE,"<=0,1 µg/L",0.000000
01100175430,CYPROSULFAMIDE,"<=0,1 µg/L",0.000000
01100175430,DICAMBA,"<=0,1 µg/L",0.000000
01100175430,DICOFOL,"<=0,1 µg/L",0.000000
01100175430,DICLOFOP MÉTHYL,"<=0,1 µg/L",0.000000
01100175430,DICHLOFLUANIDE,"<=0,1 µg/L",0.000000
01100175430,DICHLORMIDE,"<=0,1 µg/L",0.000000
01100175430,DICHLORPROP,"<=0,1 µg/L",0.000000
01100175430,"1-(3,4-DICHLOROPHÉNYL)-3-MÉTHYLURÉE","<=0,1 µg/L",0.000000
01100175430,"1-(3,4-DICHLOROPHÉNYL)-URÉE","<=0,1 µg/L",0.000000
01100175430,"DDD-2,4'","<=0,1 µg/L",0.000000
01100175430,"DDD-4,4'","<=0,1 µg/L",0.000000
01100175430,"DDE-2,4'","<=0,1 µg/L",0.000000
01100175430,"DDE-4,4'","<=0,1 µg/L",0.000000
01100175430,"DDT-2,4'","<=0,1 µg/L",0.000000
01100175430,"DDT-4,4'","<=0,1 µg/L",0.000000
01100175430,DICHLORVOS,"<=0,1 µg/L",0.000000
01100175430,DIFLUFÉNICANIL,"<=0,1 µg/L",0.000000
01100175430,DIAZINON,"<=0,1 µg/L",0.000000
01100175430,DICHLOBÉNIL,"<=0,1 µg/L",0.000000
01100175430,DIFÉNOCONAZOLE,"<=0,1 µg/L",0.000000
01100175430,DIMÉTACHLORE,"<=0,1 µg/L",0.000000
01100175430,DIMÉTHOATE,"<=0,1 µg/L",0.000000
01100175430,DINICONAZOLE,"<=0,1 µg/L",0.000000
01100175430,DIPHENYLAMINE,"<=0,1 µg/L",0.000000
01100175430,DIQUAT,"<=0,1 µg/L",0.000000
01100175430,DITHIANON,"<=0,1 µg/L",0.000000
01100175430,DIURON,"<=0,1 µg/L",0.000000
01100175430,DIMÉTHÉNAMIDE,"<=0,1 µg/L",0.000000
01100175430,DIMETHAMETRYN,"<=0,1 µg/L",0.000000
01100175430,DIMÉTHOMORPHE,"<=0,1 µg/L",0.000000
01100175430,DESMÉTRYNE,"<=0,1 µg/L",0.000000
01100175430,DINITROCRÉSOL,"<=0,1 µg/L",0.000000
01100175430,DINOCAP,"<=0,1 µg/L",0.000000
01100175430,DODINE,"<=0,1 µg/L",0.000000
01100175430,DINOTERBE,"<=0,1 µg/L",0.000000
01100175430,DELTAMÉTHRINE,"<=0,1 µg/L",0.000000
01100175430,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
01100175430,FOSETYL-ALUMINIUM,"<=0,1 µg/L",0.000000
01100175430,ENDOSULFAN ALPHA,"<=0,1 µg/L",0.000000
01100175430,ENDOSULFAN BÉTA,"<=0,1 µg/L",0.000000
01100175430,ENDOSULFAN SULFATE,"<=0,1 µg/L",0.000000
01100175430,ENDOSULFAN TOTAL,"<=0,1 µg/L",0.000000
01100175430,ENDRINE,"<=0,1 µg/L",0.000000
01100175430,EPOXYCONAZOLE,"<=0,1 µg/L",0.000000
01100175430,ETHOPROPHOS,"<=0,1 µg/L",0.000000
01100175430,FLUFENACET ESA,"<=0,1 µg/L",0.000000
01100175430,ETHIDIMURON,"<=0,1 µg/L",0.000000
01100175430,ETHOFUMÉSATE,"<=0,1 µg/L",0.000000
01100175430,ETHYLENEUREE,"<=0,1 µg/L",0.000000
01100175430,ETHYLENETHIOUREE,"<=0,1 µg/L",0.000000
01100175430,FAMOXADONE,"<=0,1 µg/L",0.000000
01100175430,FLUROCHLORIDONE,"<=0,1 µg/L",0.000000
01100175430,FENPROPATHRINE,"<=0,1 µg/L",0.000000
01100175430,FÉNAMIDONE,"<=0,1 µg/L",0.000000
01100175430,FENBUCONAZOLE,"<=0,1 µg/L",0.000000
01100175430,FENHEXAMID,"<=0,1 µg/L",0.000000
01100175430,FENITROTHION,"<=0,1 µg/L",0.000000
01100175430,FÉNOXAPROP-ÉTHYL,"<=0,1 µg/L",0.000000
01100175430,FENOXYCARBE,"<=0,1 µg/L",0.000000
01100175430,FENTHION,"<=0,1 µg/L",0.000000
01100175430,FÉNARIMOL,"<=0,1 µg/L",0.000000
01100175430,FLAZASULFURON,"<=0,1 µg/L",0.000000
01100175430,FLUAZIFOP BUTYL,"<=0,1 µg/L",0.000000
01100175430,FLUDIOXONIL,"<=0,1 µg/L",0.000000
01100175430,FLUQUINCONAZOLE,"<=0,1 µg/L",0.000000
01100175430,FLURTAMONE,"<=0,1 µg/L",0.000000
01100175430,FLUFENACET,"<=0,1 µg/L",0.000000
01100175430,FLUXAPYROXAD,"<=0,1 µg/L",0.000000
01100175430,MÉCOPROP,"<=0,1 µg/L",0.000000
01100175430,FÉNURON,"<=0,1 µg/L",0.000000
01100175430,FORMÉTANATE,"<=0,1 µg/L",0.000000
01100175430,FOSETYL,"<=0,1 µg/L",0.000000
01100175430,FENPROPIMORPHE,"<=0,1 µg/L",0.000000
01100175430,FENPROPIDIN,"<=0,1 µg/L",0.000000
01100175430,FLUROXYPIR,"<=0,1 µg/L",0.000000
01100175430,FLUROXYPIR-MEPTYL,"<=0,1 µg/L",0.000000
01100175430,FLUSILAZOL,"<=0,1 µg/L",0.000000
01100175430,FLUTRIAFOL,"<=0,1 µg/L",0.000000
01100175430,FLUOXASTROBINE,"<=0,1 µg/L",0.000000
01100175430,GLUFOSINATE,"<=0,1 µg/L",0.000000
01100175430,GLYPHOSATE,"<=0,1 µg/L",0.000000
01100175430,BACT. AÉR. REVIVIFIABLES À 22°-68H,,0.000000
01100175430,BACT. AÉR. REVIVIFIABLES À 36°-44H,,0.000000
01100175430,HEXACHLOROBENZÈNE,"<=0,1 µg/L",0.000000
01100175430,HCH ALPHA,"<=0,1 µg/L",0.000000
01100175430,HCH BÉTA,"<=0,1 µg/L",0.000000
01100175430,HCH DELTA,"<=0,1 µg/L",0.000000
01100175430,HCH GAMMA (LINDANE),"<=0,1 µg/L",0.000000
01100175430,HCH ALPHA+BETA+DELTA+GAMMA,"<=0,1 µg/L",0.000000
01100175430,DIELDRINE,"<=0,03 µg/L",0.000000
01100175430,HEPTACHLORE,"<=0,03 µg/L",0.000000
01100175430,HEPTACHLORE ÉPOXYDE,"<=0,03 µg/L",0.000000
01100175430,HEXACONAZOLE,"<=0,1 µg/L",0.000000
01100175430,HEXAZINONE,"<=0,1 µg/L",0.000000
01100175430,HYDRAZIDE MALEÏQUE,"<=0,1 µg/L",0.000000
01100175430,ISODRINE,"<=0,1 µg/L",0.000000
01100175430,IMAZAMOX,"<=0,1 µg/L",0.000000
01100175430,IMAZAMÉTHABENZ,"<=0,1 µg/L",0.000000
01100175430,IMAZAMÉTHABENZ-MÉTHYL,"<=0,1 µg/L",0.000000
01100175430,METSULFURON MÉTHYL,"<=0,1 µg/L",0.000000
01100175430,IMIDACLOPRIDE,"<=0,1 µg/L",0.000000
01100175430,IODOSULFURON-METHYL-SODIUM,"<=0,1 µg/L",0.000000
01100175430,IOXYNIL,"<=0,1 µg/L",0.000000
01100175430,IPRODIONE,"<=0,1 µg/L",0.000000
01100175430,DESMÉTHYLISOPROTURON,"<=0,1 µg/L",0.000000
01100175430,IPROVALICARB,"<=0,1 µg/L",0.000000
01100175430,ISOMETHIOZIN,"<=0,1 µg/L",0.000000
01100175430,ISOXAFLUTOLE,"<=0,1 µg/L",0.000000
01100175430,ISOPROTURON,"<=0,1 µg/L",0.000000
01100175430,ISOXABEN,"<=0,1 µg/L",0.000000
01100175430,KRESOXIM-MÉTHYLE,"<=0,1 µg/L",0.000000
01100175430,ESA ALACHLORE,,0.000000
01100175430,LENACILE,"<=0,1 µg/L",0.000000
01100175430,LINURON,"<=0,1 µg/L",0.000000
01100175430,MALATHION,"<=0,1 µg/L",0.000000
01100175430,"2,4-MCPA","<=0,1 µg/L",0.000000
01100175430,MECOPROP-1-OCTYL ESTER,"<=0,1 µg/L",0.000000
01100175430,MEPIQUAT,"<=0,1 µg/L",0.000000
01100175430,MÉSOSULFURON-MÉTHYL,"<=0,1 µg/L",0.000000
01100175430,MÉSOTRIONE,"<=0,1 µg/L",0.000000
01100175430,MÉTALDÉHYDE,"<=0,1 µg/L",0.000000
01100175430,MÉTALAXYLE,"<=0,1 µg/L",0.000000
01100175430,METCONAZOL,"<=0,1 µg/L",0.000000
01100175430,MÉTAZACHLORE,"<=0,1 µg/L",0.000000
01100175430,MONOLINURON,"<=0,1 µg/L",0.000000
01100175430,MOLINATE,"<=0,1 µg/L",0.000000
01100175430,MÉTOBROMURON,"<=0,1 µg/L",0.000000
01100175430,MÉTRIBUZINE,"<=0,1 µg/L",0.000000
01100175430,MÉTABENZTHIAZURON,"<=0,1 µg/L",0.000000
01100175430,MÉTOLACHLORE,"<=0,1 µg/L",0.000000
01100175430,ESA METOLACHLORE,,0.000000
01100175430,METOLACHLOR NOA 413173,,0.000000
01100175430,OXA METOLACHLORE,,0.000000
01100175430,MÉTHIOCARB,"<=0,1 µg/L",0.000000
01100175430,MÉTHIDATHION,"<=0,1 µg/L",0.000000
01100175430,MÉTAMITRONE,"<=0,1 µg/L",0.000000
01100175430,MÉTHOMYL,"<=0,1 µg/L",0.000000
01100175430,MÉTOXURON,"<=0,1 µg/L",0.000000
01100175430,ESA METAZACHLORE,,0.000000
01100175430,OXA METAZACHLORE,,0.000000
01100175430,MYCLOBUTANIL,"<=0,1 µg/L",0.000000
01100175430,NAPROPAMIDE,"<=0,1 µg/L",0.000000
01100175430,"N,N-DIMETHYLSULFAMIDE","<=0,1 µg/L",0.000000
01100175430,NORFLURAZON,"<=0,1 µg/L",0.000000
01100175430,AMMONIUM (EN NH4),,0.000000
01100175430,NICOSULFURON,"<=0,1 µg/L",0.000000
01100175430,DESMETHYLNORFLURAZON,"<=0,1 µg/L",0.000000
01100175430,ODEUR (QUALITATIF),,0.000000
01100175430,OXADIXYL,"<=0,1 µg/L",0.000000
01100175430,OMÉTHOATE,"<=0,1 µg/L",0.000000
01100175430,ORYZALIN,"<=0,1 µg/L",0.000000
01100175430,FLUFÉNACET OXA,"<=0,1 µg/L",0.000000
01100175430,OXA ALACHLORE,"<=0,1 µg/L",0.000000
01100175430,OXYDÉMÉTON MÉTHYL,"<=0,1 µg/L",0.000000
01100175430,OXADIAZON,"<=0,1 µg/L",0.000000
01100175430,OXYFLUORFENE,"<=0,1 µg/L",0.000000
01100175430,PARAOXON,"<=0,1 µg/L",0.000000
01100175430,PARATHION ÉTHYL,"<=0,1 µg/L",0.000000
01100175430,PARATHION MÉTHYL,"<=0,1 µg/L",0.000000
01100175430,PROCHLORAZE,"<=0,1 µg/L",0.000000
01100175430,PENTACHLOROPHÉNOL,"<=0,1 µg/L",0.000000
01100175430,PENDIMÉTHALINE,"<=0,1 µg/L",0.000000
01100175430,PENCONAZOLE,"<=0,1 µg/L",0.000000
01100175430,TOTAL DES PESTICIDES ANALYSÉS,"<=0,5 µg/L",0.000000
01100175430,PH ,,7.300000
01100175430,PHOXIME,"<=0,1 µg/L",0.000000
01100175430,PICLORAME,"<=0,1 µg/L",0.000000
01100175430,PICOXYSTROBINE,"<=0,1 µg/L",0.000000
01100175430,PYRIMICARBE,"<=0,1 µg/L",0.000000
01100175430,CYPRODINIL,"<=0,1 µg/L",0.000000
01100175430,PIPERONIL BUTOXIDE,"<=0,1 µg/L",0.000000
01100175430,PROPACHLORE,"<=0,1 µg/L",0.000000
01100175430,PROPICONAZOLE,"<=0,1 µg/L",0.000000
