referenceprel,libmajparametre,limitequal,valtraduite
08200089621,BACT. AÉR. REVIVIFIABLES À 22°-68H,,0.000000
08200089621,BACT. AÉR. REVIVIFIABLES À 36°-44H,,0.000000
08200089621,AMMONIUM (EN NH4),,0.000000
08200089621,ODEUR (QUALITATIF),,0.000000
08200089621,PH ,,7.700000
08200089621,PRÉLÈVEMENT SOUS ACRÉDITATION,,1.000000
08200089621,SAVEUR (QUALITATIF),,0.000000
08200089621,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
08200089621,TEMPÉRATURE DE L'EAU,,12.000000
08200089621,TRIHALOMÉTHANES (4 SUBSTANCES),<=100 µg/L,16.800000
08200089621,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.340000
08200089635,ALUMINIUM TOTAL µG/L,,24.000000
08200089635,ASPECT (QUALITATIF),,0.000000
08200089635,BACT. ET SPORES SULFITO-RÉDU./100ML,,0.000000
08200089635,CONDUCTIVITÉ À 25°C,,340.000000
08200089635,CHLORE LIBRE,,0.300000
08200089635,CHLORE TOTAL,,0.390000
08200089635,COLORATION,,0.000000
08200089635,COULEUR (QUALITATIF),,0.000000
08200089635,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
08200089635,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
08200089635,FER TOTAL,,1.000000
08200089635,BACT. AÉR. REVIVIFIABLES À 22°-68H,,0.000000
08200089635,BACT. AÉR. REVIVIFIABLES À 36°-44H,,2.000000
08200089635,AMMONIUM (EN NH4),,0.000000
08200089635,ODEUR (QUALITATIF),,0.000000
08200089635,PH ,,7.800000
08200089635,PRÉLÈVEMENT SOUS ACRÉDITATION,,1.000000
08200089635,SAVEUR (QUALITATIF),,0.000000
08200089635,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
08200089635,TEMPÉRATURE DE L'EAU,,10.000000
08200089635,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.120000
08200089675,ALUMINIUM TOTAL µG/L,,61.000000
08200089675,ASPECT (QUALITATIF),,0.000000
08200089675,BACT. ET SPORES SULFITO-RÉDU./100ML,,0.000000
08200089675,CONDUCTIVITÉ À 25°C,,344.000000
08200089675,CHLORE LIBRE,,0.160000
08200089675,CHLORE TOTAL,,0.220000
08200089675,COLORATION,,0.000000
08200089675,COULEUR (QUALITATIF),,0.000000
08200089675,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
08200089675,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
08200089675,FER TOTAL,,10.000000
08200089675,BACT. AÉR. REVIVIFIABLES À 22°-68H,,0.000000
08200089675,BACT. AÉR. REVIVIFIABLES À 36°-44H,,0.000000
08200089675,AMMONIUM (EN NH4),,0.000000
08200089675,ODEUR (QUALITATIF),,0.000000
08200089675,PH ,,8.200000
08200089675,PRÉLÈVEMENT SOUS ACRÉDITATION,,1.000000
08200089675,SAVEUR (QUALITATIF),,0.000000
08200089675,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
08200089675,TEMPÉRATURE DE L'EAU,,12.000000
08200089675,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.380000
08200089677,ALUMINIUM TOTAL µG/L,,33.000000
08200089677,ASPECT (QUALITATIF),,0.000000
08200089677,BACT. ET SPORES SULFITO-RÉDU./100ML,,0.000000
08200089677,CONDUCTIVITÉ À 25°C,,317.000000
08200089677,CHLORE LIBRE,,0.180000
08200089677,CHLORE TOTAL,,0.270000
08200089677,COLORATION,,0.000000
08200089677,COULEUR (QUALITATIF),,0.000000
08200089677,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
08200089677,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
08200089677,FER TOTAL,,120.000000
08200089677,BACT. AÉR. REVIVIFIABLES À 22°-68H,,0.000000
08200089677,BACT. AÉR. REVIVIFIABLES À 36°-44H,,0.000000
08200089677,AMMONIUM (EN NH4),,0.000000
08200089677,ODEUR (QUALITATIF),,0.000000
08200089677,PH ,,8.000000
08200089677,PRÉLÈVEMENT SOUS ACRÉDITATION,,1.000000
08200089677,SAVEUR (QUALITATIF),,0.000000
08200089677,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
08200089677,TEMPÉRATURE DE L'EAU,,12.000000
08200089677,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.520000
08200089684,ASPECT (QUALITATIF),,0.000000
08200089684,BACT. ET SPORES SULFITO-RÉDU./100ML,,0.000000
08200089684,CONDUCTIVITÉ À 25°C,,640.000000
08200089684,CHLORE LIBRE,,0.210000
08200089684,CHLORE TOTAL,,0.290000
08200089684,COLORATION,,0.000000
08200089684,COULEUR (QUALITATIF),,0.000000
08200089684,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
08200089684,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
08200089684,FER TOTAL,,4.000000
08200089684,BACT. AÉR. REVIVIFIABLES À 22°-68H,,0.000000
08200089684,BACT. AÉR. REVIVIFIABLES À 36°-44H,,0.000000
08200089684,AMMONIUM (EN NH4),,0.000000
08200089684,ODEUR (QUALITATIF),,0.000000
08200089684,PH ,,7.900000
08200089684,PRÉLÈVEMENT SOUS ACRÉDITATION,,1.000000
08200089684,SAVEUR (QUALITATIF),,0.000000
08200089684,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
08200089684,TEMPÉRATURE DE L'EAU,,12.000000
08200089684,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.240000
08200089698,ALUMINIUM TOTAL µG/L,,25.000000
08200089698,ASPECT (QUALITATIF),,0.000000
08200089698,BACT. ET SPORES SULFITO-RÉDU./100ML,,0.000000
08200089698,CONDUCTIVITÉ À 25°C,,329.000000
08200089698,CHLORE LIBRE,,0.130000
08200089698,CHLORE TOTAL,,0.160000
08200089698,COLORATION,,0.000000
08200089698,COULEUR (QUALITATIF),,0.000000
08200089698,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
08200089698,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
08200089698,FER TOTAL,,22.000000
08200089698,BACT. AÉR. REVIVIFIABLES À 22°-68H,,0.000000
08200089698,BACT. AÉR. REVIVIFIABLES À 36°-44H,,0.000000
08200089698,AMMONIUM (EN NH4),,0.000000
08200089698,ODEUR (QUALITATIF),,0.000000
08200089698,PH ,,7.900000
08200089698,PRÉLÈVEMENT SOUS ACRÉDITATION,,1.000000
08200089698,SAVEUR (QUALITATIF),,0.000000
08200089698,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
08200089698,TEMPÉRATURE DE L'EAU,,11.000000
08200089698,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.460000
08200089792,ALUMINIUM TOTAL µG/L,,21.000000
08200089792,ASPECT (QUALITATIF),,0.000000
08200089792,BACT. ET SPORES SULFITO-RÉDU./100ML,,0.000000
08200089792,CONDUCTIVITÉ À 25°C,,393.000000
08200089792,CHLORE LIBRE,,0.350000
08200089792,CHLORE TOTAL,,0.450000
08200089792,COLORATION,,0.000000
08200089792,COULEUR (QUALITATIF),,0.000000
08200089792,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
08200089792,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
08200089792,BACT. AÉR. REVIVIFIABLES À 22°-68H,,0.000000
08200089792,BACT. AÉR. REVIVIFIABLES À 36°-44H,,2.000000
08200089792,AMMONIUM (EN NH4),,0.000000
08200089792,ODEUR (QUALITATIF),,0.000000
08200089792,PH ,,7.900000
08200089792,PRÉLÈVEMENT SOUS ACRÉDITATION,,1.000000
08200089792,SAVEUR (QUALITATIF),,0.000000
08200089792,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
08200089792,TEMPÉRATURE DE L'EAU,,15.000000
08200089792,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.170000
08200089815,ALUMINIUM TOTAL µG/L,,53.000000
08200089815,ASPECT (QUALITATIF),,0.000000
08200089815,BACT. ET SPORES SULFITO-RÉDU./100ML,,0.000000
08200089815,CONDUCTIVITÉ À 25°C,,663.000000
08200089815,CHLORE LIBRE,,0.000000
08200089815,CHLORE TOTAL,,0.000000
08200089815,COLORATION,,0.000000
08200089815,COULEUR (QUALITATIF),,0.000000
08200089815,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
08200089815,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
08200089815,BACT. AÉR. REVIVIFIABLES À 22°-68H,,8.000000
08200089815,BACT. AÉR. REVIVIFIABLES À 36°-44H,,2.000000
08200089815,AMMONIUM (EN NH4),,0.000000
08200089815,NITRATES (EN NO3),<=50 mg/L,25.400000
08200089815,ODEUR (QUALITATIF),,0.000000
08200089815,PH ,,8.000000
08200089815,PRÉLÈVEMENT SOUS ACRÉDITATION,,1.000000
08200089815,SAVEUR (QUALITATIF),,0.000000
08200089815,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
08200089815,TEMPÉRATURE DE L'EAU,,14.000000
08200089815,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.000000
08200089824,ALUMINIUM TOTAL µG/L,,37.000000
08200089824,ASPECT (QUALITATIF),,0.000000
08200089824,BACT. ET SPORES SULFITO-RÉDU./100ML,,0.000000
08200089824,CONDUCTIVITÉ À 25°C,,335.000000
08200089824,CHLORE LIBRE,,0.260000
08200089824,CHLORE TOTAL,,0.320000
08200089824,COLORATION,,0.000000
08200089824,COULEUR (QUALITATIF),,0.000000
08200089824,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
08200089824,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
08200089824,FER TOTAL,,64.000000
08200089824,BACT. AÉR. REVIVIFIABLES À 22°-68H,,0.000000
08200089824,BACT. AÉR. REVIVIFIABLES À 36°-44H,,0.000000
08200089824,AMMONIUM (EN NH4),,0.000000
08200089824,ODEUR (QUALITATIF),,0.000000
08200089824,PH ,,7.700000
08200089824,PRÉLÈVEMENT SOUS ACRÉDITATION,,1.000000
08200089824,SAVEUR (QUALITATIF),,0.000000
08200089824,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
08200089824,TEMPÉRATURE DE L'EAU,,13.000000
08200089824,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.280000
08200089848,ALUMINIUM TOTAL µG/L,,32.000000
08200089848,ASPECT (QUALITATIF),,0.000000
08200089848,BACT. ET SPORES SULFITO-RÉDU./100ML,,0.000000
08200089848,CONDUCTIVITÉ À 25°C,,321.000000
08200089848,CHLORE LIBRE,,0.080000
08200089848,CHLORE TOTAL,,0.110000
08200089848,COLORATION,,0.000000
08200089848,COULEUR (QUALITATIF),,0.000000
08200089848,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
08200089848,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
08200089848,FER TOTAL,,1.000000
08200089848,BACT. AÉR. REVIVIFIABLES À 22°-68H,,0.000000
08200089848,BACT. AÉR. REVIVIFIABLES À 36°-44H,,4.000000
08200089848,AMMONIUM (EN NH4),,0.000000
08200089848,ODEUR (QUALITATIF),,0.000000
08200089848,PH ,,7.700000
08200089848,PRÉLÈVEMENT SOUS ACRÉDITATION,,1.000000
08200089848,SAVEUR (QUALITATIF),,0.000000
08200089848,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
08200089848,TEMPÉRATURE DE L'EAU,,13.000000
08200089848,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.000000
08200089895,ALUMINIUM TOTAL µG/L,,16.000000
08200089895,ASPECT (QUALITATIF),,0.000000
08200089895,BACT. ET SPORES SULFITO-RÉDU./100ML,,0.000000
08200089895,CONDUCTIVITÉ À 25°C,,403.000000
08200089895,CHLORE LIBRE,,0.000000
08200089895,CHLORE TOTAL,,0.100000
08200089895,COLORATION,,0.000000
08200089895,COULEUR (QUALITATIF),,0.000000
08200089895,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
08200089895,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
08200089895,BACT. AÉR. REVIVIFIABLES À 22°-68H,,0.000000
08200089895,BACT. AÉR. REVIVIFIABLES À 36°-44H,,15.000000
08200089895,AMMONIUM (EN NH4),,0.000000
08200089895,ODEUR (QUALITATIF),,0.000000
08200089895,PH ,,8.100000
08200089895,PRÉLÈVEMENT SOUS ACRÉDITATION,,1.000000
08200089895,SAVEUR (QUALITATIF),,0.000000
08200089895,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
08200089895,TEMPÉRATURE DE L'EAU,,20.000000
08200089895,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.250000
08200089910,ALUMINIUM TOTAL µG/L,,10.000000
08200089910,ASPECT (QUALITATIF),,0.000000
08200089910,BACT. ET SPORES SULFITO-RÉDU./100ML,,0.000000
08200089910,CONDUCTIVITÉ À 25°C,,370.000000
08200089910,CHLORE LIBRE,,0.240000
08200089910,CHLORE TOTAL,,0.330000
08200089910,COLORATION,,0.000000
08200089910,COULEUR (QUALITATIF),,0.000000
08200089910,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
08200089910,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
08200089910,BACT. AÉR. REVIVIFIABLES À 22°-68H,,0.000000
08200089910,BACT. AÉR. REVIVIFIABLES À 36°-44H,,0.000000
08200089910,AMMONIUM (EN NH4),,0.000000
08200089910,NITRATES (EN NO3),<=50 mg/L,6.400000
08200089910,ODEUR (QUALITATIF),,0.000000
08200089910,PH ,,7.700000
08200089910,PRÉLÈVEMENT SOUS ACRÉDITATION,,1.000000
08200089910,SAVEUR (QUALITATIF),,0.000000
08200089910,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
08200089910,TEMPÉRATURE DE L'EAU,,17.000000
08200089910,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.190000
08200089926,ALUMINIUM TOTAL µG/L,,44.000000
08200089926,ASPECT (QUALITATIF),,0.000000
08200089926,BACT. ET SPORES SULFITO-RÉDU./100ML,,0.000000
08200089926,CONDUCTIVITÉ À 25°C,,584.000000
08200089926,CHLORE LIBRE,,0.000000
08200089926,CHLORE TOTAL,,0.050000
08200089926,COLORATION,,0.000000
08200089926,COULEUR (QUALITATIF),,0.000000
08200089926,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
08200089926,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
08200089926,BACT. AÉR. REVIVIFIABLES À 22°-68H,,300.000000
08200089926,BACT. AÉR. REVIVIFIABLES À 36°-44H,,108.000000
08200089926,AMMONIUM (EN NH4),,0.000000
08200089926,NITRATES (EN NO3),<=50 mg/L,7.000000
08200089926,ODEUR (QUALITATIF),,0.000000
08200089926,PH ,,7.700000
08200089926,PRÉLÈVEMENT SOUS ACRÉDITATION,,1.000000
08200089926,SAVEUR (QUALITATIF),,0.000000
08200089926,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
08200089926,TEMPÉRATURE DE L'EAU,,20.000000
08200089926,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.280000
08200089927,ALUMINIUM TOTAL µG/L,,63.000000
08200089927,ASPECT (QUALITATIF),,0.000000
08200089927,BACT. ET SPORES SULFITO-RÉDU./100ML,,0.000000
08200089927,CONDUCTIVITÉ À 25°C,,594.000000
08200089927,CHLORE LIBRE,,0.000000
08200089927,CHLORE TOTAL,,0.090000
08200089927,COLORATION,,0.000000
08200089927,COULEUR (QUALITATIF),,0.000000
08200089927,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
08200089927,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
08200089927,BACT. AÉR. REVIVIFIABLES À 22°-68H,,0.000000
08200089927,BACT. AÉR. REVIVIFIABLES À 36°-44H,,2.000000
08200089927,AMMONIUM (EN NH4),,0.000000
08200089927,NITRATES (EN NO3),<=50 mg/L,12.500000
08200089927,ODEUR (QUALITATIF),,0.000000
08200089927,PH ,,8.100000
08200089927,PRÉLÈVEMENT SOUS ACRÉDITATION,,1.000000
08200089927,SAVEUR (QUALITATIF),,0.000000
08200089927,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
08200089927,TEMPÉRATURE DE L'EAU,,18.000000
08200089927,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.260000
08200089933,ALUMINIUM TOTAL µG/L,,86.000000
08200089933,ASPECT (QUALITATIF),,0.000000
08200089933,BACT. ET SPORES SULFITO-RÉDU./100ML,,0.000000
08200089933,CONDUCTIVITÉ À 25°C,,319.000000
08200089933,CHLORE LIBRE,,0.000000
08200089933,CHLORE TOTAL,,0.100000
08200089933,COLORATION,,0.000000
08200089933,COULEUR (QUALITATIF),,0.000000
08200089933,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
08200089933,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
08200089933,FER TOTAL,,37.000000
08200089933,BACT. AÉR. REVIVIFIABLES À 22°-68H,,0.000000
08200089933,BACT. AÉR. REVIVIFIABLES À 36°-44H,,0.000000
08200089933,AMMONIUM (EN NH4),,0.000000
08200089933,ODEUR (QUALITATIF),,0.000000
08200089933,PH ,,7.800000
08200089933,PRÉLÈVEMENT SOUS ACRÉDITATION,,1.000000
08200089933,SAVEUR (QUALITATIF),,0.000000
08200089933,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
08200089933,TEMPÉRATURE DE L'EAU,,18.000000
08200089933,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.310000
08200089935,ALUMINIUM TOTAL µG/L,,51.000000
08200089935,ASPECT (QUALITATIF),,0.000000
08200089935,BACT. ET SPORES SULFITO-RÉDU./100ML,,0.000000
08200089935,CONDUCTIVITÉ À 25°C,,356.000000
08200089935,CHLORE LIBRE,,0.070000
08200089935,CHLORE TOTAL,,0.130000
08200089935,COLORATION,,0.000000
08200089935,COULEUR (QUALITATIF),,0.000000
08200089935,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
08200089935,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
08200089935,FER TOTAL,,46.000000
08200089935,BACT. AÉR. REVIVIFIABLES À 22°-68H,,1.000000
08200089935,BACT. AÉR. REVIVIFIABLES À 36°-44H,,2.000000
08200089935,AMMONIUM (EN NH4),,0.000000
08200089935,ODEUR (QUALITATIF),,0.000000
08200089935,PH ,,8.000000
08200089935,PRÉLÈVEMENT SOUS ACRÉDITATION,,1.000000
08200089935,SAVEUR (QUALITATIF),,0.000000
08200089935,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
08200089935,TEMPÉRATURE DE L'EAU,,13.000000
08200089935,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.220000
08200089937,ALUMINIUM TOTAL µG/L,,41.000000
08200089937,ASPECT (QUALITATIF),,0.000000
08200089937,BACT. ET SPORES SULFITO-RÉDU./100ML,,0.000000
08200089937,CONDUCTIVITÉ À 25°C,,304.000000
08200089937,CHLORE LIBRE,,0.230000
08200089937,CHLORE TOTAL,,0.280000
08200089937,COLORATION,,0.000000
08200089937,COULEUR (QUALITATIF),,0.000000
08200089937,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
08200089937,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
08200089937,FER TOTAL,,120.000000
08200089937,BACT. AÉR. REVIVIFIABLES À 22°-68H,,1.000000
08200089937,BACT. AÉR. REVIVIFIABLES À 36°-44H,,0.000000
08200089937,AMMONIUM (EN NH4),,0.000000
08200089937,ODEUR (QUALITATIF),,0.000000
08200089937,PH ,,8.100000
08200089937,PRÉLÈVEMENT SOUS ACRÉDITATION,,1.000000
08200089937,SAVEUR (QUALITATIF),,0.000000
08200089937,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
08200089937,TEMPÉRATURE DE L'EAU,,17.000000
08200089937,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.480000
08200089942,ASPECT (QUALITATIF),,0.000000
08200089942,BACT. ET SPORES SULFITO-RÉDU./100ML,,0.000000
08200089942,CONDUCTIVITÉ À 25°C,,652.000000
08200089942,CHLORE LIBRE,,0.350000
08200089942,CHLORE TOTAL,,0.400000
08200089942,COLORATION,,0.000000
08200089942,COULEUR (QUALITATIF),,0.000000
08200089942,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
08200089942,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
08200089942,FER TOTAL,,4.000000
08200089942,BACT. AÉR. REVIVIFIABLES À 22°-68H,,0.000000
08200089942,BACT. AÉR. REVIVIFIABLES À 36°-44H,,0.000000
08200089942,AMMONIUM (EN NH4),,0.000000
08200089942,ODEUR (QUALITATIF),,0.000000
08200089942,PH ,,7.400000
08200089942,PRÉLÈVEMENT SOUS ACRÉDITATION,,1.000000
08200089942,SAVEUR (QUALITATIF),,0.000000
08200089942,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
08200089942,TEMPÉRATURE DE L'EAU,,17.000000
08200089942,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.160000
08200090004,ASPECT (QUALITATIF),,0.000000
08200090004,BACT. ET SPORES SULFITO-RÉDU./100ML,,0.000000
08200090004,CONDUCTIVITÉ À 25°C,,572.000000
08200090004,CHLORE LIBRE,,0.210000
08200090004,CHLORE TOTAL,,0.300000
08200090004,COLORATION,,0.000000
08200090004,COULEUR (QUALITATIF),,0.000000
08200090004,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
08200090004,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
08200090004,BACT. AÉR. REVIVIFIABLES À 22°-68H,,0.000000
08200090004,BACT. AÉR. REVIVIFIABLES À 36°-44H,,6.000000
08200090004,AMMONIUM (EN NH4),,0.000000
08200090004,NITRATES (EN NO3),<=50 mg/L,0.000000
08200090004,ODEUR (QUALITATIF),,0.000000
08200090004,PH ,,8.000000
08200090004,PRÉLÈVEMENT SOUS ACRÉDITATION,,1.000000
08200090004,SAVEUR (QUALITATIF),,0.000000
08200090004,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
08200090004,TEMPÉRATURE DE L'EAU,,20.000000
08200090004,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.000000
08200090019,ALUMINIUM TOTAL µG/L,,9.000000
08200090019,ASPECT (QUALITATIF),,0.000000
08200090019,BROMATES,<=10 µg/L,0.000000
08200090019,BROMOFORME,<=100 µg/L,1.300000
08200090019,BACT. ET SPORES SULFITO-RÉDU./100ML,,0.000000
08200090019,CONDUCTIVITÉ À 25°C,,396.000000
08200090019,CHLORE LIBRE,,0.680000
08200090019,CHLORE TOTAL,,0.720000
08200090019,CHLOROFORME,<=100 µg/L,7.400000
08200090019,COLORATION,,0.000000
08200090019,COULEUR (QUALITATIF),,0.000000
08200090019,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
08200090019,CHLORODIBROMOMÉTHANE,<=100 µg/L,6.100000
08200090019,DICHLOROMONOBROMOMÉTHANE,<=100 µg/L,6.800000
08200090019,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
08200090019,BACT. AÉR. REVIVIFIABLES À 22°-68H,,0.000000
08200090019,BACT. AÉR. REVIVIFIABLES À 36°-44H,,11.000000
08200090019,AMMONIUM (EN NH4),,0.000000
08200090019,NITRATES (EN NO3),<=50 mg/L,7.700000
08200090019,ODEUR (QUALITATIF),,0.000000
08200090019,PH ,,8.300000
08200090019,PRÉLÈVEMENT SOUS ACRÉDITATION,,1.000000
08200090019,SAVEUR (QUALITATIF),,0.000000
08200090019,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
08200090019,TEMPÉRATURE DE L'EAU,,21.000000
08200090019,TRIHALOMÉTHANES (4 SUBSTANCES),<=100 µg/L,21.600000
08200090019,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.110000
08200090046,ALUMINIUM TOTAL µG/L,,82.000000
08200090046,ASPECT (QUALITATIF),,0.000000
08200090046,BACT. ET SPORES SULFITO-RÉDU./100ML,,0.000000
