referenceprel,libmajparametre,limitequal,valtraduite
97200108734,ALUMINIUM TOTAL µG/L,,26.000000
97200108734,ASPECT (QUALITATIF),,0.000000
97200108734,BACT. ET SPORES SULFITO-RÉDU./100ML,,0.000000
97200108734,CALCIUM,,15.000000
97200108734,CONDUCTIVITÉ À 25°C,,153.000000
97200108734,CHLORE LIBRE,,0.060000
97200108734,CHLORE TOTAL,,0.070000
97200108734,COULEUR (QUALITATIF),,0.000000
97200108734,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
97200108734,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
97200108734,BACT. AÉR. REVIVIFIABLES À 22°-68H,,0.000000
97200108734,BACT. AÉR. REVIVIFIABLES À 36°-44H,,0.000000
97200108734,MAGNÉSIUM,,2.900000
97200108734,AMMONIUM (EN NH4),,0.000000
97200108734,ODEUR (QUALITATIF),,0.000000
97200108734,PH ,,8.200000
97200108734,PH ,,6.900000
97200108734,SAVEUR (QUALITATIF),,0.000000
97200108734,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
97200108734,TITRE ALCALIMÉTRIQUE COMPLET,,4.000000
97200108734,TEMPÉRATURE DE L'EAU (DOM),,26.900000
97200108734,TITRE HYDROTIMÉTRIQUE,,4.940000
97200108734,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.120000
97200109073,ALUMINIUM TOTAL µG/L,,52.000000
97200109073,ASPECT (QUALITATIF),,0.000000
97200109073,BACT. ET SPORES SULFITO-RÉDU./100ML,,0.000000
97200109073,CALCIUM,,14.000000
97200109073,CONDUCTIVITÉ À 25°C,,152.000000
97200109073,CHLORE LIBRE,,0.510000
97200109073,CHLORE TOTAL,,0.620000
97200109073,COULEUR (QUALITATIF),,0.000000
97200109073,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
97200109073,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
97200109073,BACT. AÉR. REVIVIFIABLES À 22°-68H,,0.000000
97200109073,BACT. AÉR. REVIVIFIABLES À 36°-44H,,0.000000
97200109073,MAGNÉSIUM,,3.000000
97200109073,AMMONIUM (EN NH4),,0.000000
97200109073,ODEUR (QUALITATIF),,0.000000
97200109073,PH ,,8.200000
97200109073,PH ,,7.200000
97200109073,SAVEUR (QUALITATIF),,0.000000
97200109073,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
97200109073,TITRE ALCALIMÉTRIQUE COMPLET,,4.000000
97200109073,TEMPÉRATURE DE L'EAU (DOM),,27.700000
97200109073,TITRE HYDROTIMÉTRIQUE,,4.730000
97200109073,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.000000
97200109526,ASPECT (QUALITATIF),,0.000000
97200109526,CALCIUM,,13.000000
97200109526,CONDUCTIVITÉ À 25°C,,176.000000
97200109526,CHLORE LIBRE,,0.590000
97200109526,CHLORE TOTAL,,0.590000
97200109526,COULEUR (QUALITATIF),,0.000000
97200109526,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
97200109526,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
97200109526,BACT. AÉR. REVIVIFIABLES À 22°-68H,,1.000000
97200109526,BACT. AÉR. REVIVIFIABLES À 36°-44H,,0.000000
97200109526,MAGNÉSIUM,,4.600000
97200109526,AMMONIUM (EN NH4),,0.000000
97200109526,ODEUR (QUALITATIF),,0.000000
97200109526,PH ,,6.800000
97200109526,PH ,,7.300000
97200109526,SAVEUR (QUALITATIF),,0.000000
97200109526,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
97200109526,TITRE ALCALIMÉTRIQUE COMPLET,,5.900000
97200109526,TEMPÉRATURE DE L'EAU (DOM),,27.100000
97200109526,TITRE HYDROTIMÉTRIQUE,,5.140000
97200109526,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.000000
97200109715,ALUMINIUM TOTAL µG/L,,105.000000
97200109715,ASPECT (QUALITATIF),,0.000000
97200109715,BACT. ET SPORES SULFITO-RÉDU./100ML,,0.000000
97200109715,CALCIUM,,12.000000
97200109715,CONDUCTIVITÉ À 25°C,,141.000000
97200109715,CHLORE LIBRE,,0.400000
97200109715,CHLORE TOTAL,,0.400000
97200109715,COULEUR (QUALITATIF),,0.000000
97200109715,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
97200109715,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
97200109715,BACT. AÉR. REVIVIFIABLES À 22°-68H,,0.000000
97200109715,BACT. AÉR. REVIVIFIABLES À 36°-44H,,1.000000
97200109715,MAGNÉSIUM,,3.100000
97200109715,AMMONIUM (EN NH4),,0.000000
97200109715,ODEUR (QUALITATIF),,0.000000
97200109715,PH ,,7.800000
97200109715,PH ,,7.500000
97200109715,SAVEUR (QUALITATIF),,0.000000
97200109715,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
97200109715,TITRE ALCALIMÉTRIQUE COMPLET,,4.800000
97200109715,TEMPÉRATURE DE L'EAU (DOM),,29.700000
97200109715,TITRE HYDROTIMÉTRIQUE,,4.270000
97200109715,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.220000
97200109718,ALUMINIUM TOTAL µG/L,,132.000000
97200109718,ASPECT (QUALITATIF),,0.000000
97200109718,BACT. ET SPORES SULFITO-RÉDU./100ML,,0.000000
97200109718,CALCIUM,,13.000000
97200109718,CONDUCTIVITÉ À 25°C,,140.000000
97200109718,CHLORE LIBRE,,0.080000
97200109718,CHLORE TOTAL,,0.080000
97200109718,COULEUR (QUALITATIF),,0.000000
97200109718,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
97200109718,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
97200109718,BACT. AÉR. REVIVIFIABLES À 22°-68H,,1.000000
97200109718,BACT. AÉR. REVIVIFIABLES À 36°-44H,,2.000000
97200109718,MAGNÉSIUM,,3.100000
97200109718,AMMONIUM (EN NH4),,0.000000
97200109718,ODEUR (QUALITATIF),,0.000000
97200109718,PH ,,7.600000
97200109718,PH ,,7.500000
97200109718,SAVEUR (QUALITATIF),,0.000000
97200109718,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
97200109718,TITRE ALCALIMÉTRIQUE COMPLET,,4.600000
97200109718,TEMPÉRATURE DE L'EAU (DOM),,27.100000
97200109718,TITRE HYDROTIMÉTRIQUE,,4.520000
97200109718,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.190000
97200109719,ALUMINIUM TOTAL µG/L,,22.000000
97200109719,ASPECT (QUALITATIF),,0.000000
97200109719,BACT. ET SPORES SULFITO-RÉDU./100ML,,0.000000
97200109719,CALCIUM,,14.000000
97200109719,CONDUCTIVITÉ À 25°C,,166.000000
97200109719,CHLORE LIBRE,,0.810000
97200109719,CHLORE TOTAL,,0.810000
97200109719,COULEUR (QUALITATIF),,0.000000
97200109719,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
97200109719,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
97200109719,BACT. AÉR. REVIVIFIABLES À 22°-68H,,0.000000
97200109719,BACT. AÉR. REVIVIFIABLES À 36°-44H,,0.000000
97200109719,MAGNÉSIUM,,3.300000
97200109719,AMMONIUM (EN NH4),,0.000000
97200109719,ODEUR (QUALITATIF),,0.000000
97200109719,PH ,,7.800000
97200109719,PH ,,7.800000
97200109719,SAVEUR (QUALITATIF),,0.000000
97200109719,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
97200109719,TITRE ALCALIMÉTRIQUE COMPLET,,4.100000
97200109719,TEMPÉRATURE DE L'EAU (DOM),,29.500000
97200109719,TITRE HYDROTIMÉTRIQUE,,4.850000
97200109719,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.110000
97200109824,ASPECT (QUALITATIF),,0.000000
97200109824,CALCIUM,,15.000000
97200109824,CONDUCTIVITÉ À 25°C,,203.000000
97200109824,CHLORE LIBRE,,0.510000
97200109824,CHLORE TOTAL,,0.510000
97200109824,COULEUR (QUALITATIF),,0.000000
97200109824,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
97200109824,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
97200109824,BACT. AÉR. REVIVIFIABLES À 22°-68H,,0.000000
97200109824,BACT. AÉR. REVIVIFIABLES À 36°-44H,,0.000000
97200109824,MAGNÉSIUM,,5.800000
97200109824,AMMONIUM (EN NH4),,0.000000
97200109824,ODEUR (QUALITATIF),,0.000000
97200109824,PH ,,7.100000
97200109824,PH ,,6.900000
97200109824,SAVEUR (QUALITATIF),,0.000000
97200109824,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
97200109824,TITRE ALCALIMÉTRIQUE COMPLET,,7.600000
97200109824,TEMPÉRATURE DE L'EAU (DOM),,27.900000
97200109824,TITRE HYDROTIMÉTRIQUE,,6.130000
97200109824,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.000000
97200109825,ASPECT (QUALITATIF),,0.000000
97200109825,CONDUCTIVITÉ À 25°C,,123.000000
97200109825,CHLORE LIBRE,,0.540000
97200109825,CHLORE TOTAL,,0.540000
97200109825,COULEUR (QUALITATIF),,0.000000
97200109825,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
97200109825,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
97200109825,BACT. AÉR. REVIVIFIABLES À 22°-68H,,0.000000
97200109825,BACT. AÉR. REVIVIFIABLES À 36°-44H,,0.000000
97200109825,ODEUR (QUALITATIF),,0.000000
97200109825,PH ,,8.100000
97200109825,PH ,,7.300000
97200109825,SAVEUR (QUALITATIF),,0.000000
97200109825,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
97200109825,TEMPÉRATURE DE L'EAU (DOM),,27.600000
97200109825,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.190000
97200109835,ASPECT (QUALITATIF),,0.000000
97200109835,CALCIUM,,7.600000
97200109835,CONDUCTIVITÉ À 25°C,,99.000000
97200109835,CHLORE LIBRE,,0.440000
97200109835,CHLORE TOTAL,,0.480000
97200109835,COULEUR (QUALITATIF),,0.000000
97200109835,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
97200109835,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
97200109835,BACT. AÉR. REVIVIFIABLES À 22°-68H,,0.000000
97200109835,BACT. AÉR. REVIVIFIABLES À 36°-44H,,1.000000
97200109835,MAGNÉSIUM,,1.700000
97200109835,AMMONIUM (EN NH4),,0.000000
97200109835,ODEUR (QUALITATIF),,0.000000
97200109835,PH ,,7.500000
97200109835,PH ,,7.300000
97200109835,SAVEUR (QUALITATIF),,0.000000
97200109835,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
97200109835,TITRE ALCALIMÉTRIQUE COMPLET,,3.100000
97200109835,TEMPÉRATURE DE L'EAU (DOM),,27.900000
97200109835,TITRE HYDROTIMÉTRIQUE,,2.600000
97200109835,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,1.100000
97200109848,ASPECT (QUALITATIF),,0.000000
97200109848,CONDUCTIVITÉ À 25°C,,140.000000
97200109848,CHLORE LIBRE,,0.770000
97200109848,CHLORE TOTAL,,0.770000
97200109848,COULEUR (QUALITATIF),,0.000000
97200109848,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
97200109848,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
97200109848,BACT. AÉR. REVIVIFIABLES À 22°-68H,,2.000000
97200109848,BACT. AÉR. REVIVIFIABLES À 36°-44H,,3.000000
97200109848,ODEUR (QUALITATIF),,0.000000
97200109848,PH ,,7.500000
97200109848,PH ,,7.300000
97200109848,SAVEUR (QUALITATIF),,0.000000
97200109848,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
97200109848,TEMPÉRATURE DE L'EAU (DOM),,27.100000
97200109848,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.220000
97200109914,ASPECT (QUALITATIF),,0.000000
97200109914,CONDUCTIVITÉ À 25°C,,124.000000
97200109914,CHLORE LIBRE,,0.800000
97200109914,CHLORE TOTAL,,1.300000
97200109914,COULEUR (QUALITATIF),,0.000000
97200109914,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
97200109914,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
97200109914,BACT. AÉR. REVIVIFIABLES À 22°-68H,,8.000000
97200109914,BACT. AÉR. REVIVIFIABLES À 36°-44H,,2.000000
97200109914,ODEUR (QUALITATIF),,0.000000
97200109914,PH ,,7.600000
97200109914,PH ,,7.300000
97200109914,SAVEUR (QUALITATIF),,0.000000
97200109914,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
97200109914,TEMPÉRATURE DE L'EAU (DOM),,26.000000
97200109914,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.270000
97200110039,ASPECT (QUALITATIF),,0.000000
97200110039,CONDUCTIVITÉ À 25°C,,92.000000
97200110039,CHLORE LIBRE,,0.220000
97200110039,CHLORE TOTAL,,0.220000
97200110039,COULEUR (QUALITATIF),,0.000000
97200110039,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
97200110039,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
97200110039,BACT. AÉR. REVIVIFIABLES À 22°-68H,,9.000000
97200110039,BACT. AÉR. REVIVIFIABLES À 36°-44H,,4.000000
97200110039,ODEUR (QUALITATIF),,0.000000
97200110039,PH ,,7.800000
97200110039,PH ,,7.500000
97200110039,SAVEUR (QUALITATIF),,0.000000
97200110039,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
97200110039,TEMPÉRATURE DE L'EAU (DOM),,24.600000
97200110039,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.430000
97200110046,CONDUCTIVITÉ À 25°C,,140.000000
97200110046,CHLORE LIBRE,,0.300000
97200110046,CHLORE TOTAL,,0.400000
97200110046,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
97200110046,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
97200110046,BACT. AÉR. REVIVIFIABLES À 22°-68H,,3.000000
97200110046,BACT. AÉR. REVIVIFIABLES À 36°-44H,,4.000000
97200110046,PH ,,7.400000
97200110046,PH ,,7.200000
97200110046,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
97200110046,TEMPÉRATURE DE L'EAU (DOM),,28.000000
97200110046,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.100000
97200110047,ASPECT (QUALITATIF),,0.000000
97200110047,CONDUCTIVITÉ À 25°C,,137.000000
97200110047,CHLORE LIBRE,,0.400000
97200110047,CHLORE TOTAL,,0.500000
97200110047,COULEUR (QUALITATIF),,0.000000
97200110047,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
97200110047,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
97200110047,BACT. AÉR. REVIVIFIABLES À 22°-68H,,4.000000
97200110047,BACT. AÉR. REVIVIFIABLES À 36°-44H,,0.000000
97200110047,ODEUR (QUALITATIF),,0.000000
97200110047,PH ,,7.400000
97200110047,PH ,,7.100000
97200110047,SAVEUR (QUALITATIF),,0.000000
97200110047,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
97200110047,TEMPÉRATURE DE L'EAU (DOM),,30.000000
97200110047,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.130000
97200110053,ASPECT (QUALITATIF),,0.000000
97200110053,BACT. ET SPORES SULFITO-RÉDU./100ML,,0.000000
97200110053,CALCIUM,,14.000000
97200110053,CONDUCTIVITÉ À 25°C,,140.000000
97200110053,CHLORURES,,9.800000
97200110053,CHLORE LIBRE,,0.930000
97200110053,CHLORE TOTAL,,0.930000
97200110053,CARBONE ORGANIQUE TOTAL,,0.310000
97200110053,COULEUR (QUALITATIF),,0.000000
97200110053,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
97200110053,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
97200110053,BACT. AÉR. REVIVIFIABLES À 22°-68H,,0.000000
97200110053,BACT. AÉR. REVIVIFIABLES À 36°-44H,,0.000000
97200110053,HYDROGÉNOCARBONATES,,50.000000
97200110053,POTASSIUM,,0.860000
97200110053,MAGNÉSIUM,,2.900000
97200110053,SODIUM,,9.100000
97200110053,AMMONIUM (EN NH4),,0.000000
97200110053,NITRITES (EN NO2),"<=0,1 mg/L",0.000000
97200110053,NITRATES (EN NO3),<=50 mg/L,0.000000
97200110053,ODEUR (QUALITATIF),,0.000000
97200110053,PH ,,7.400000
97200110053,PH ,,7.200000
97200110053,SAVEUR (QUALITATIF),,0.000000
97200110053,SULFATES,,12.000000
97200110053,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
97200110053,TITRE ALCALIMÉTRIQUE COMPLET,,4.200000
97200110053,TEMPÉRATURE DE L'EAU (DOM),,25.800000
97200110053,TITRE HYDROTIMÉTRIQUE,,4.690000
97200110053,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,<=1 NFU,0.000000
97200110069,ALUMINIUM TOTAL µG/L,,27.000000
97200110069,ASPECT (QUALITATIF),,0.000000
97200110069,BACT. ET SPORES SULFITO-RÉDU./100ML,,0.000000
97200110069,CALCIUM,,10.000000
97200110069,CONDUCTIVITÉ À 25°C,,122.000000
97200110069,CHLORE LIBRE,,0.510000
97200110069,CHLORE TOTAL,,0.520000
97200110069,COULEUR (QUALITATIF),,0.000000
97200110069,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
97200110069,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
97200110069,BACT. AÉR. REVIVIFIABLES À 22°-68H,,15.000000
97200110069,BACT. AÉR. REVIVIFIABLES À 36°-44H,,13.000000
97200110069,MAGNÉSIUM,,2.500000
97200110069,AMMONIUM (EN NH4),,0.020000
97200110069,ODEUR (QUALITATIF),,0.000000
97200110069,PH ,,7.400000
97200110069,PH ,,6.800000
97200110069,SAVEUR (QUALITATIF),,0.000000
97200110069,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
