referenceprel,libmajparametre,limitequal,valtraduite
02400130619,TEMPÉRATURE DE MESURE DU PH,,18.700000
02400130619,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.000000
02400130623,BACT. ET SPORES SULFITO-RÉDU./100ML,,0.000000
02400130623,CONDUCTIVITÉ À 25°C,,410.000000
02400130623,CHLORE LIBRE,,0.100000
02400130623,COLORATION,,7.600000
02400130623,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
02400130623,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
02400130623,FER DISSOUS,,0.000000
02400130623,FER TOTAL,,0.000000
02400130623,BACT. AÉR. REVIVIFIABLES À 22°-68H,,0.000000
02400130623,BACT. AÉR. REVIVIFIABLES À 36°-44H,,0.000000
02400130623,AMMONIUM (EN NH4),,0.000000
02400130623,ODEUR (QUALITATIF),,0.000000
02400130623,PH ,,7.800000
02400130623,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
02400130623,TEMPÉRATURE DE L'EAU,,8.800000
02400130623,TEMPÉRATURE DE MESURE DU PH,,18.100000
02400130623,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.000000
02400130626,ASPECT (QUALITATIF),,0.000000
02400130626,BACT. ET SPORES SULFITO-RÉDU./100ML,,0.000000
02400130626,CONDUCTIVITÉ À 25°C,,520.000000
02400130626,CHLORE LIBRE,,0.410000
02400130626,COLORATION,,0.000000
02400130626,BACTÉRIES COLIFORMES /100ML-MS,,1.000000
02400130626,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),1.000000
02400130626,BACT. AÉR. REVIVIFIABLES À 22°-68H,,0.000000
02400130626,BACT. AÉR. REVIVIFIABLES À 36°-44H,,0.000000
02400130626,AMMONIUM (EN NH4),,0.000000
02400130626,ODEUR (QUALITATIF),,0.000000
02400130626,ODEUR (QUALITATIF),,0.000000
02400130626,PH ,,7.300000
02400130626,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
02400130626,TEMPÉRATURE DE L'EAU,,9.400000
02400130626,TEMPÉRATURE DE MESURE DU PH,,17.000000
02400130626,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.000000
02400130628,BACT. ET SPORES SULFITO-RÉDU./100ML,,0.000000
02400130628,CONDUCTIVITÉ À 25°C,,545.000000
02400130628,CHLORE LIBRE,,0.300000
02400130628,COLORATION,,0.000000
02400130628,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
02400130628,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
02400130628,BACT. AÉR. REVIVIFIABLES À 22°-68H,,0.000000
02400130628,BACT. AÉR. REVIVIFIABLES À 36°-44H,,0.000000
02400130628,AMMONIUM (EN NH4),,0.000000
02400130628,ODEUR (QUALITATIF),,0.000000
02400130628,PH ,,7.600000
02400130628,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
02400130628,TEMPÉRATURE DE L'EAU,,9.300000
02400130628,TEMPÉRATURE DE MESURE DU PH,,20.100000
02400130628,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.000000
02400130670,BACT. ET SPORES SULFITO-RÉDU./100ML,,0.000000
02400130670,CONDUCTIVITÉ À 25°C,,410.000000
02400130670,CHLORE LIBRE,,0.300000
02400130670,COLORATION,,3.100000
02400130670,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
02400130670,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
02400130670,BACT. AÉR. REVIVIFIABLES À 22°-68H,,0.000000
02400130670,BACT. AÉR. REVIVIFIABLES À 36°-44H,,0.000000
02400130670,AMMONIUM (EN NH4),,0.000000
02400130670,ODEUR (QUALITATIF),,0.000000
02400130670,PH ,,7.700000
02400130670,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
02400130670,TEMPÉRATURE DE L'EAU,,9.000000
02400130670,TEMPÉRATURE DE MESURE DU PH,,17.000000
02400130670,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.000000
02400130712,BACT. ET SPORES SULFITO-RÉDU./100ML,,0.000000
02400130712,CONDUCTIVITÉ À 25°C,,405.000000
02400130712,CHLORE LIBRE,,0.480000
02400130712,COLORATION,,0.000000
02400130712,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
02400130712,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
02400130712,FER DISSOUS,,0.000000
02400130712,FER TOTAL,,0.000000
02400130712,BACT. AÉR. REVIVIFIABLES À 22°-68H,,0.000000
02400130712,BACT. AÉR. REVIVIFIABLES À 36°-44H,,0.000000
02400130712,AMMONIUM (EN NH4),,0.000000
02400130712,ODEUR (QUALITATIF),,0.000000
02400130712,PH ,,7.900000
02400130712,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
02400130712,TEMPÉRATURE DE L'EAU,,11.000000
02400130712,TEMPÉRATURE DE MESURE DU PH,,16.600000
02400130712,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.000000
02400130713,BACT. ET SPORES SULFITO-RÉDU./100ML,,0.000000
02400130713,CONDUCTIVITÉ À 25°C,,430.000000
02400130713,CHLORE LIBRE,,0.400000
02400130713,COLORATION,,0.000000
02400130713,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
02400130713,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
02400130713,BACT. AÉR. REVIVIFIABLES À 22°-68H,,0.000000
02400130713,BACT. AÉR. REVIVIFIABLES À 36°-44H,,0.000000
02400130713,AMMONIUM (EN NH4),,0.000000
02400130713,ODEUR (QUALITATIF),,0.000000
02400130713,PH ,,7.400000
02400130713,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
02400130713,TEMPÉRATURE DE L'EAU,,12.900000
02400130713,TEMPÉRATURE DE MESURE DU PH,,17.500000
02400130713,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.000000
02400130720,BACT. ET SPORES SULFITO-RÉDU./100ML,,0.000000
02400130720,CONDUCTIVITÉ À 25°C,,410.000000
02400130720,CHLORE LIBRE,,0.400000
02400130720,COLORATION,,0.000000
02400130720,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
02400130720,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
02400130720,FER DISSOUS,,0.000000
02400130720,FER TOTAL,,0.000000
02400130720,BACT. AÉR. REVIVIFIABLES À 22°-68H,,0.000000
02400130720,BACT. AÉR. REVIVIFIABLES À 36°-44H,,0.000000
02400130720,AMMONIUM (EN NH4),,0.000000
02400130720,ODEUR (QUALITATIF),,0.000000
02400130720,PH ,,7.800000
02400130720,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
02400130720,TEMPÉRATURE DE L'EAU,,7.000000
02400130720,TEMPÉRATURE DE MESURE DU PH,,16.300000
02400130720,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.000000
02400130721,ALUMINIUM DISSOUS,,0.011000
02400130721,ALUMINIUM TOTAL µG/L,,13.000000
02400130721,ASPECT (QUALITATIF),,0.000000
02400130721,BACT. ET SPORES SULFITO-RÉDU./100ML,,0.000000
02400130721,CONDUCTIVITÉ À 25°C,,250.000000
02400130721,CHLORE LIBRE,,0.190000
02400130721,COLORATION,,0.000000
02400130721,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
02400130721,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
02400130721,BACT. AÉR. REVIVIFIABLES À 22°-68H,,0.000000
02400130721,BACT. AÉR. REVIVIFIABLES À 36°-44H,,0.000000
02400130721,AMMONIUM (EN NH4),,0.000000
02400130721,ODEUR (QUALITATIF),,0.000000
02400130721,ODEUR (QUALITATIF),,0.000000
02400130721,PH ,,7.400000
02400130721,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
02400130721,TEMPÉRATURE DE L'EAU,,13.900000
02400130721,TEMPÉRATURE DE MESURE DU PH,,18.000000
02400130721,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.000000
02400130725,ASPECT (QUALITATIF),,1.000000
02400130725,BACT. ET SPORES SULFITO-RÉDU./100ML,,0.000000
02400130725,CONDUCTIVITÉ À 25°C,,560.000000
02400130725,CHLORE LIBRE,,0.300000
02400130725,COLORATION,,3.400000
02400130725,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
02400130725,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
02400130725,BACT. AÉR. REVIVIFIABLES À 22°-68H,,0.000000
02400130725,BACT. AÉR. REVIVIFIABLES À 36°-44H,,10.000000
02400130725,AMMONIUM (EN NH4),,0.000000
02400130725,ODEUR (QUALITATIF),,0.000000
02400130725,ODEUR (QUALITATIF),,1.000000
02400130725,PH ,,7.200000
02400130725,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
02400130725,TEMPÉRATURE DE L'EAU,,9.100000
02400130725,TEMPÉRATURE DE MESURE DU PH,,11.500000
02400130725,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.000000
02400130727,ASPECT (QUALITATIF),,1.000000
02400130727,BACT. ET SPORES SULFITO-RÉDU./100ML,,0.000000
02400130727,CONDUCTIVITÉ À 25°C,,265.000000
02400130727,CHLORE LIBRE,,0.300000
02400130727,COLORATION,,0.000000
02400130727,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
02400130727,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
02400130727,BACT. AÉR. REVIVIFIABLES À 22°-68H,,0.000000
02400130727,BACT. AÉR. REVIVIFIABLES À 36°-44H,,0.000000
02400130727,AMMONIUM (EN NH4),,0.000000
02400130727,ODEUR (QUALITATIF),,0.000000
02400130727,ODEUR (QUALITATIF),,1.000000
02400130727,PH ,,7.300000
02400130727,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
02400130727,TEMPÉRATURE DE L'EAU,,11.700000
02400130727,TEMPÉRATURE DE MESURE DU PH,,14.000000
02400130727,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.000000
02400130747,BACT. ET SPORES SULFITO-RÉDU./100ML,,0.000000
02400130747,CONDUCTIVITÉ À 25°C,,480.000000
02400130747,CHLORE LIBRE,,0.300000
02400130747,COLORATION,,3.700000
02400130747,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
02400130747,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
02400130747,BACT. AÉR. REVIVIFIABLES À 22°-68H,,0.000000
02400130747,BACT. AÉR. REVIVIFIABLES À 36°-44H,,0.000000
02400130747,AMMONIUM (EN NH4),,0.000000
02400130747,ODEUR (QUALITATIF),,0.000000
02400130747,PH ,,7.200000
02400130747,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
02400130747,TEMPÉRATURE DE L'EAU,,14.100000
02400130747,TEMPÉRATURE DE MESURE DU PH,,15.300000
02400130747,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.000000
02400130765,ARSENIC,<=10 µg/L,0.500000
02400130765,BACT. ET SPORES SULFITO-RÉDU./100ML,,0.000000
02400130765,CONDUCTIVITÉ À 25°C,,210.000000
02400130765,CHLORE LIBRE,,0.400000
02400130765,COLORATION,,4.800000
02400130765,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
02400130765,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
02400130765,BACT. AÉR. REVIVIFIABLES À 22°-68H,,0.000000
02400130765,BACT. AÉR. REVIVIFIABLES À 36°-44H,,0.000000
02400130765,AMMONIUM (EN NH4),,0.000000
02400130765,ODEUR (QUALITATIF),,0.000000
02400130765,PH ,,7.500000
02400130765,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
02400130765,TEMPÉRATURE DE L'EAU,,9.000000
02400130765,TEMPÉRATURE DE MESURE DU PH,,19.300000
02400130765,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.000000
02400130807,BACT. ET SPORES SULFITO-RÉDU./100ML,,0.000000
02400130807,CONDUCTIVITÉ À 25°C,,540.000000
02400130807,CHLORE LIBRE,,0.100000
02400130807,COLORATION,,2.700000
02400130807,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
02400130807,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
02400130807,BACT. AÉR. REVIVIFIABLES À 22°-68H,,0.000000
02400130807,BACT. AÉR. REVIVIFIABLES À 36°-44H,,0.000000
02400130807,AMMONIUM (EN NH4),,0.000000
02400130807,ODEUR (QUALITATIF),,0.000000
02400130807,PH ,,7.600000
02400130807,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
02400130807,TEMPÉRATURE DE L'EAU,,11.200000
02400130807,TEMPÉRATURE DE MESURE DU PH,,20.200000
02400130807,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,1.900000
02400130822,BACT. ET SPORES SULFITO-RÉDU./100ML,,0.000000
02400130822,CONDUCTIVITÉ À 25°C,,545.000000
02400130822,CHLORE LIBRE,,0.500000
02400130822,COLORATION,,0.000000
02400130822,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
02400130822,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
02400130822,BACT. AÉR. REVIVIFIABLES À 22°-68H,,0.000000
02400130822,BACT. AÉR. REVIVIFIABLES À 36°-44H,,0.000000
02400130822,AMMONIUM (EN NH4),,0.000000
02400130822,ODEUR (QUALITATIF),,0.000000
02400130822,PH ,,7.400000
02400130822,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
02400130822,TEMPÉRATURE DE L'EAU,,8.700000
02400130822,TEMPÉRATURE DE MESURE DU PH,,19.600000
02400130822,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.000000
02400130823,BACT. ET SPORES SULFITO-RÉDU./100ML,,0.000000
02400130823,CONDUCTIVITÉ À 25°C,,615.000000
02400130823,CHLORE LIBRE,,0.200000
02400130823,COLORATION,,0.000000
02400130823,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
02400130823,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
02400130823,BACT. AÉR. REVIVIFIABLES À 22°-68H,,37.000000
02400130823,BACT. AÉR. REVIVIFIABLES À 36°-44H,,0.000000
02400130823,AMMONIUM (EN NH4),,0.010000
02400130823,ODEUR (QUALITATIF),,0.000000
02400130823,PH ,,7.100000
02400130823,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
02400130823,TEMPÉRATURE DE L'EAU,,3.700000
02400130823,TEMPÉRATURE DE MESURE DU PH,,17.700000
02400130823,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.000000
02400130828,BACT. ET SPORES SULFITO-RÉDU./100ML,,0.000000
02400130828,CONDUCTIVITÉ À 25°C,,535.000000
02400130828,CHLORE LIBRE,,0.200000
02400130828,COLORATION,,2.500000
02400130828,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
02400130828,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
02400130828,BACT. AÉR. REVIVIFIABLES À 22°-68H,,0.000000
02400130828,BACT. AÉR. REVIVIFIABLES À 36°-44H,,0.000000
02400130828,AMMONIUM (EN NH4),,0.000000
02400130828,ODEUR (QUALITATIF),,0.000000
02400130828,PH ,,7.300000
02400130828,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
02400130828,TEMPÉRATURE DE L'EAU,,13.700000
02400130828,TEMPÉRATURE DE MESURE DU PH,,18.700000
02400130828,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.600000
02400130847,BACT. ET SPORES SULFITO-RÉDU./100ML,,0.000000
02400130847,CONDUCTIVITÉ À 25°C,,240.000000
02400130847,CHLORE LIBRE,,0.100000
02400130847,COLORATION,,3.200000
02400130847,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
02400130847,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
02400130847,BACT. AÉR. REVIVIFIABLES À 22°-68H,,0.000000
02400130847,BACT. AÉR. REVIVIFIABLES À 36°-44H,,0.000000
02400130847,AMMONIUM (EN NH4),,0.000000
02400130847,ODEUR (QUALITATIF),,0.000000
02400130847,PH ,,7.900000
02400130847,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
02400130847,TEMPÉRATURE DE L'EAU,,8.100000
02400130847,TEMPÉRATURE DE MESURE DU PH,,18.100000
02400130847,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.000000
02400131066,ASPECT (QUALITATIF),,0.000000
02400131066,BACT. ET SPORES SULFITO-RÉDU./100ML,,0.000000
02400131066,CONDUCTIVITÉ À 25°C,,405.000000
02400131066,CHLORE LIBRE,,0.200000
02400131066,COLORATION,,4.600000
02400131066,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
02400131066,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
02400131066,BACT. AÉR. REVIVIFIABLES À 22°-68H,,0.000000
02400131066,BACT. AÉR. REVIVIFIABLES À 36°-44H,,0.000000
02400131066,AMMONIUM (EN NH4),,0.000000
02400131066,ODEUR (QUALITATIF),,0.000000
02400131066,ODEUR (QUALITATIF),,0.000000
02400131066,PH ,,7.600000
02400131066,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
02400131066,TEMPÉRATURE DE L'EAU,,14.700000
02400131066,TEMPÉRATURE DE MESURE DU PH,,13.500000
02400131066,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.000000
02400131112,ASPECT (QUALITATIF),,0.000000
02400131112,BACT. ET SPORES SULFITO-RÉDU./100ML,,0.000000
02400131112,CONDUCTIVITÉ À 25°C,,470.000000
02400131112,CHLORE LIBRE,,0.390000
02400131112,COLORATION,,0.000000
02400131112,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
02400131112,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
02400131112,BACT. AÉR. REVIVIFIABLES À 22°-68H,,0.000000
02400131112,BACT. AÉR. REVIVIFIABLES À 36°-44H,,0.000000
02400131112,AMMONIUM (EN NH4),,0.000000
02400131112,ODEUR (QUALITATIF),,0.000000
02400131112,ODEUR (QUALITATIF),,0.000000
02400131112,PH ,,7.300000
02400131112,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
02400131112,TEMPÉRATURE DE L'EAU,,9.900000
02400131112,TEMPÉRATURE DE MESURE DU PH,,12.800000
02400131112,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.000000
02400131113,ASPECT (QUALITATIF),,0.000000
02400131113,BACT. ET SPORES SULFITO-RÉDU./100ML,,0.000000
02400131113,CONDUCTIVITÉ À 25°C,,435.000000
02400131113,CHLORE LIBRE,,0.270000
02400131113,COLORATION,,4.400000
02400131113,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
02400131113,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
02400131113,BACT. AÉR. REVIVIFIABLES À 22°-68H,,0.000000
02400131113,BACT. AÉR. REVIVIFIABLES À 36°-44H,,0.000000
02400131113,AMMONIUM (EN NH4),,0.000000
02400131113,ODEUR (QUALITATIF),,0.000000
02400131113,ODEUR (QUALITATIF),,0.000000
02400131113,PH ,,7.300000
02400131113,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
02400131113,TEMPÉRATURE DE L'EAU,,10.100000
02400131113,TEMPÉRATURE DE MESURE DU PH,,17.500000
02400131113,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.700000
02400131114,ASPECT (QUALITATIF),,1.000000
02400131114,BROMATES,<=10 µg/L,0.000000
02400131114,BACT. ET SPORES SULFITO-RÉDU./100ML,,0.000000
02400131114,CONDUCTIVITÉ À 25°C,,385.000000
02400131114,CHLORE LIBRE,,0.000000
02400131114,COLORATION,,0.000000
02400131114,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
02400131114,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
02400131114,BACT. AÉR. REVIVIFIABLES À 22°-68H,,50.000000
02400131114,BACT. AÉR. REVIVIFIABLES À 36°-44H,,12.000000
