referenceprel,libmajparametre,limitequal,valtraduite
01800095360,BACT. AÉR. REVIVIFIABLES À 36°-44H,,0.000000
01800095360,AMMONIUM (EN NH4),,0.000000
01800095360,NITRATES (EN NO3),<=50 mg/L,28.000000
01800095360,ODEUR (QUALITATIF),,0.000000
01800095360,PH ,,7.100000
01800095360,PH ,,
01800095360,SAVEUR (QUALITATIF),,0.000000
01800095360,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
01800095360,TEMPÉRATURE DE L'EAU,,8.100000
01800095360,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.110000
01800095369,ASPECT (QUALITATIF),,0.000000
01800095369,BACT. ET SPORES SULFITO-RÉDU./100ML,,0.000000
01800095369,CONDUCTIVITÉ À 25°C,,334.000000
01800095369,CHLORE LIBRE,,0.760000
01800095369,CHLORE TOTAL,,
01800095369,CHLORATE,<=250 µg/L,240.000000
01800095369,CHLORITE EN  MG/L,"<=0,25 mg/L",0.000000
01800095369,BIOXYDE DE CHLORE MG/L CLO2,,0.000000
01800095369,COLORATION,,0.000000
01800095369,COULEUR (QUALITATIF),,0.000000
01800095369,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
01800095369,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
01800095369,FER TOTAL,,0.000000
01800095369,BACT. AÉR. REVIVIFIABLES À 22°-68H,,1.000000
01800095369,BACT. AÉR. REVIVIFIABLES À 36°-44H,,0.000000
01800095369,AMMONIUM (EN NH4),,0.000000
01800095369,ODEUR (QUALITATIF),,0.000000
01800095369,PH ,,8.080000
01800095369,PH ,,
01800095369,SAVEUR (QUALITATIF),,0.000000
01800095369,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
01800095369,TEMPÉRATURE DE L'EAU,,9.300000
01800095369,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.000000
01800095370,ASPECT (QUALITATIF),,0.000000
01800095370,BACT. ET SPORES SULFITO-RÉDU./100ML,,0.000000
01800095370,CONDUCTIVITÉ À 25°C,,343.000000
01800095370,CHLORE LIBRE,,0.680000
01800095370,CHLORE TOTAL,,
01800095370,CHLORATE,<=250 µg/L,176.000000
01800095370,CHLORITE EN  MG/L,"<=0,25 mg/L",0.000000
01800095370,BIOXYDE DE CHLORE MG/L CLO2,,0.000000
01800095370,COLORATION,,0.000000
01800095370,COULEUR (QUALITATIF),,0.000000
01800095370,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
01800095370,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
01800095370,FER TOTAL,,0.000000
01800095370,BACT. AÉR. REVIVIFIABLES À 22°-68H,,0.000000
01800095370,BACT. AÉR. REVIVIFIABLES À 36°-44H,,0.000000
01800095370,AMMONIUM (EN NH4),,0.000000
01800095370,ODEUR (QUALITATIF),,0.000000
01800095370,PH ,,8.250000
01800095370,PH ,,
01800095370,SAVEUR (QUALITATIF),,0.000000
01800095370,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
01800095370,TEMPÉRATURE DE L'EAU,,9.000000
01800095370,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.000000
01800095373,ASPECT (QUALITATIF),,0.000000
01800095373,BACT. ET SPORES SULFITO-RÉDU./100ML,,0.000000
01800095373,CONDUCTIVITÉ À 25°C,,273.000000
01800095373,CHLORE LIBRE,,0.060000
01800095373,CHLORE TOTAL,,
01800095373,BIOXYDE DE CHLORE MG/L CLO2,,
01800095373,COLORATION,,0.000000
01800095373,COULEUR (QUALITATIF),,0.000000
01800095373,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
01800095373,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
01800095373,BACT. AÉR. REVIVIFIABLES À 22°-68H,,2.000000
01800095373,BACT. AÉR. REVIVIFIABLES À 36°-44H,,1.000000
01800095373,AMMONIUM (EN NH4),,0.000000
01800095373,ODEUR (QUALITATIF),,0.000000
01800095373,PH ,,7.970000
01800095373,PH ,,
01800095373,SAVEUR (QUALITATIF),,0.000000
01800095373,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
01800095373,TEMPÉRATURE DE L'EAU,,8.500000
01800095373,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.000000
01800095374,ASPECT (QUALITATIF),,0.000000
01800095374,BACT. ET SPORES SULFITO-RÉDU./100ML,,0.000000
01800095374,CONDUCTIVITÉ À 25°C,,279.000000
01800095374,CHLORE LIBRE,,0.150000
01800095374,CHLORE TOTAL,,
01800095374,BIOXYDE DE CHLORE MG/L CLO2,,
01800095374,COLORATION,,0.000000
01800095374,COULEUR (QUALITATIF),,0.000000
01800095374,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
01800095374,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
01800095374,BACT. AÉR. REVIVIFIABLES À 22°-68H,,0.000000
01800095374,BACT. AÉR. REVIVIFIABLES À 36°-44H,,0.000000
01800095374,AMMONIUM (EN NH4),,0.000000
01800095374,ODEUR (QUALITATIF),,0.000000
01800095374,PH ,,7.970000
01800095374,PH ,,
01800095374,SAVEUR (QUALITATIF),,0.000000
01800095374,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
01800095374,TEMPÉRATURE DE L'EAU,,7.900000
01800095374,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.000000
01800095376,ASPECT (QUALITATIF),,0.000000
01800095376,BACT. ET SPORES SULFITO-RÉDU./100ML,,0.000000
01800095376,CONDUCTIVITÉ À 25°C,,277.000000
01800095376,CHLORE LIBRE,,0.140000
01800095376,CHLORE TOTAL,,
01800095376,BIOXYDE DE CHLORE MG/L CLO2,,
01800095376,COLORATION,,0.000000
01800095376,COULEUR (QUALITATIF),,0.000000
01800095376,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
01800095376,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
01800095376,BACT. AÉR. REVIVIFIABLES À 22°-68H,,0.000000
01800095376,BACT. AÉR. REVIVIFIABLES À 36°-44H,,0.000000
01800095376,AMMONIUM (EN NH4),,0.000000
01800095376,ODEUR (QUALITATIF),,0.000000
01800095376,PH ,,7.770000
01800095376,PH ,,
01800095376,SAVEUR (QUALITATIF),,0.000000
01800095376,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
01800095376,TEMPÉRATURE DE L'EAU,,10.100000
01800095376,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.000000
01800095425,ASPECT (QUALITATIF),,0.000000
01800095425,BACT. ET SPORES SULFITO-RÉDU./100ML,,0.000000
01800095425,CONDUCTIVITÉ À 25°C,,327.000000
01800095425,CHLORE LIBRE,,0.240000
01800095425,CHLORE TOTAL,,
01800095425,CHLORATE,<=250 µg/L,0.000000
01800095425,CHLORITE EN  MG/L,"<=0,25 mg/L",0.000000
01800095425,BIOXYDE DE CHLORE MG/L CLO2,,
01800095425,COLORATION,,0.000000
01800095425,COULEUR (QUALITATIF),,0.000000
01800095425,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
01800095425,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
01800095425,FER TOTAL,,21.000000
01800095425,BACT. AÉR. REVIVIFIABLES À 22°-68H,,0.000000
01800095425,BACT. AÉR. REVIVIFIABLES À 36°-44H,,0.000000
01800095425,AMMONIUM (EN NH4),,0.000000
01800095425,ODEUR (QUALITATIF),,0.000000
01800095425,PH ,,7.930000
01800095425,PH ,,
01800095425,SAVEUR (QUALITATIF),,0.000000
01800095425,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
01800095425,TEMPÉRATURE DE L'EAU,,6.900000
01800095425,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.100000
01800095465,ASPECT (QUALITATIF),,0.000000
01800095465,BACT. ET SPORES SULFITO-RÉDU./100ML,,0.000000
01800095465,CONDUCTIVITÉ À 25°C,,315.000000
01800095465,CHLORE LIBRE,,0.700000
01800095465,CHLORE TOTAL,,
01800095465,BIOXYDE DE CHLORE MG/L CLO2,,0.000000
01800095465,COLORATION,,0.000000
01800095465,COULEUR (QUALITATIF),,0.000000
01800095465,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
01800095465,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
01800095465,FER TOTAL,,0.000000
01800095465,BACT. AÉR. REVIVIFIABLES À 22°-68H,,0.000000
01800095465,BACT. AÉR. REVIVIFIABLES À 36°-44H,,0.000000
01800095465,AMMONIUM (EN NH4),,0.000000
01800095465,ODEUR (QUALITATIF),,0.000000
01800095465,PH ,,7.800000
01800095465,PH ,,
01800095465,SAVEUR (QUALITATIF),,0.000000
01800095465,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
01800095465,TEMPÉRATURE DE L'EAU,,8.100000
01800095465,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.000000
01800095466,ASPECT (QUALITATIF),,0.000000
01800095466,BACT. ET SPORES SULFITO-RÉDU./100ML,,0.000000
01800095466,CONDUCTIVITÉ À 25°C,,338.000000
01800095466,CHLORE LIBRE,,0.640000
01800095466,CHLORE TOTAL,,
01800095466,BIOXYDE DE CHLORE MG/L CLO2,,
01800095466,COLORATION,,0.000000
01800095466,COULEUR (QUALITATIF),,0.000000
01800095466,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
01800095466,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
01800095466,FER TOTAL,,0.000000
01800095466,BACT. AÉR. REVIVIFIABLES À 22°-68H,,0.000000
01800095466,BACT. AÉR. REVIVIFIABLES À 36°-44H,,1.000000
01800095466,AMMONIUM (EN NH4),,0.000000
01800095466,ODEUR (QUALITATIF),,0.000000
01800095466,PH ,,8.100000
01800095466,PH ,,
01800095466,SAVEUR (QUALITATIF),,0.000000
01800095466,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
01800095466,TEMPÉRATURE DE L'EAU,,7.300000
01800095466,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.300000
01800095476,ASPECT (QUALITATIF),,0.000000
01800095476,BACT. ET SPORES SULFITO-RÉDU./100ML,,0.000000
01800095476,CONDUCTIVITÉ À 25°C,,339.000000
01800095476,CHLORE LIBRE,,0.450000
01800095476,CHLORE TOTAL,,
01800095476,BIOXYDE DE CHLORE MG/L CLO2,,
01800095476,COLORATION,,0.000000
01800095476,COULEUR (QUALITATIF),,0.000000
01800095476,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
01800095476,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
01800095476,FER TOTAL,,15.000000
01800095476,BACT. AÉR. REVIVIFIABLES À 22°-68H,,0.000000
01800095476,BACT. AÉR. REVIVIFIABLES À 36°-44H,,1.000000
01800095476,AMMONIUM (EN NH4),,0.000000
01800095476,ODEUR (QUALITATIF),,0.000000
01800095476,PH ,,8.060000
01800095476,PH ,,
01800095476,SAVEUR (QUALITATIF),,0.000000
01800095476,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
01800095476,TEMPÉRATURE DE L'EAU,,9.400000
01800095476,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.130000
01800095485,ASPECT (QUALITATIF),,0.000000
01800095485,BACT. ET SPORES SULFITO-RÉDU./100ML,,0.000000
01800095485,CONDUCTIVITÉ À 25°C,,263.000000
01800095485,CHLORE LIBRE,,0.240000
01800095485,CHLORE TOTAL,,
01800095485,BIOXYDE DE CHLORE MG/L CLO2,,
01800095485,COLORATION,,0.000000
01800095485,COULEUR (QUALITATIF),,0.000000
01800095485,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
01800095485,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
01800095485,BACT. AÉR. REVIVIFIABLES À 22°-68H,,0.000000
01800095485,BACT. AÉR. REVIVIFIABLES À 36°-44H,,0.000000
01800095485,AMMONIUM (EN NH4),,0.000000
01800095485,ODEUR (QUALITATIF),,0.000000
01800095485,PH ,,7.950000
01800095485,PH ,,
01800095485,SAVEUR (QUALITATIF),,0.000000
01800095485,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
01800095485,TEMPÉRATURE DE L'EAU,,7.800000
01800095485,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.170000
01800095518,ASPECT (QUALITATIF),,0.000000
01800095518,BACT. ET SPORES SULFITO-RÉDU./100ML,,0.000000
01800095518,CONDUCTIVITÉ À 25°C,,343.000000
01800095518,CHLORE LIBRE,,0.410000
01800095518,CHLORE TOTAL,,
01800095518,BIOXYDE DE CHLORE MG/L CLO2,,0.000000
01800095518,COLORATION,,0.000000
01800095518,COULEUR (QUALITATIF),,0.000000
01800095518,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
01800095518,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
01800095518,FER TOTAL,,0.000000
01800095518,BACT. AÉR. REVIVIFIABLES À 22°-68H,,0.000000
01800095518,BACT. AÉR. REVIVIFIABLES À 36°-44H,,0.000000
01800095518,AMMONIUM (EN NH4),,0.000000
01800095518,ODEUR (QUALITATIF),,0.000000
01800095518,PH ,,8.320000
01800095518,PH ,,
01800095518,SAVEUR (QUALITATIF),,0.000000
01800095518,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
01800095518,TEMPÉRATURE DE L'EAU,,12.300000
01800095518,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.000000
01800095559,ASPECT (QUALITATIF),,0.000000
01800095559,BACT. ET SPORES SULFITO-RÉDU./100ML,,0.000000
01800095559,CONDUCTIVITÉ À 25°C,,266.000000
01800095559,CHLORE LIBRE,,0.000000
01800095559,CHLORE TOTAL,,
01800095559,BIOXYDE DE CHLORE MG/L CLO2,,
01800095559,COLORATION,,0.000000
01800095559,COULEUR (QUALITATIF),,0.000000
01800095559,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
01800095559,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
01800095559,BACT. AÉR. REVIVIFIABLES À 22°-68H,,0.000000
01800095559,BACT. AÉR. REVIVIFIABLES À 36°-44H,,0.000000
01800095559,AMMONIUM (EN NH4),,0.000000
01800095559,ODEUR (QUALITATIF),,0.000000
01800095559,PH ,,8.130000
01800095559,PH ,,
01800095559,SAVEUR (QUALITATIF),,0.000000
01800095559,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
01800095559,TEMPÉRATURE DE L'EAU,,8.500000
01800095559,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.160000
01800095560,ASPECT (QUALITATIF),,0.000000
01800095560,BACT. ET SPORES SULFITO-RÉDU./100ML,,0.000000
01800095560,CONDUCTIVITÉ À 25°C,,293.000000
01800095560,CHLORE LIBRE,,0.130000
01800095560,CHLORE TOTAL,,
01800095560,BIOXYDE DE CHLORE MG/L CLO2,,
01800095560,COLORATION,,0.000000
01800095560,COULEUR (QUALITATIF),,0.000000
01800095560,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
01800095560,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
01800095560,BACT. AÉR. REVIVIFIABLES À 22°-68H,,0.000000
01800095560,BACT. AÉR. REVIVIFIABLES À 36°-44H,,2.000000
01800095560,AMMONIUM (EN NH4),,0.000000
01800095560,ODEUR (QUALITATIF),,0.000000
01800095560,PH ,,7.920000
01800095560,PH ,,
01800095560,SAVEUR (QUALITATIF),,0.000000
01800095560,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
01800095560,TEMPÉRATURE DE L'EAU,,8.000000
01800095560,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.000000
01800095562,ASPECT (QUALITATIF),,0.000000
01800095562,BACT. ET SPORES SULFITO-RÉDU./100ML,,0.000000
01800095562,CONDUCTIVITÉ À 25°C,,402.000000
01800095562,CHLORE LIBRE,,0.130000
01800095562,CHLORE TOTAL,,
01800095562,BIOXYDE DE CHLORE MG/L CLO2,,
01800095562,COLORATION,,0.000000
01800095562,COULEUR (QUALITATIF),,0.000000
01800095562,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
01800095562,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
01800095562,BACT. AÉR. REVIVIFIABLES À 22°-68H,,0.000000
01800095562,BACT. AÉR. REVIVIFIABLES À 36°-44H,,1.000000
01800095562,AMMONIUM (EN NH4),,0.000000
01800095562,NITRATES (EN NO3),<=50 mg/L,30.000000
01800095562,ODEUR (QUALITATIF),,0.000000
01800095562,PH ,,7.150000
01800095562,PH ,,
01800095562,SAVEUR (QUALITATIF),,0.000000
01800095562,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
01800095562,TEMPÉRATURE DE L'EAU,,8.200000
01800095562,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.000000
01800095577,ASPECT (QUALITATIF),,0.000000
01800095577,BACT. ET SPORES SULFITO-RÉDU./100ML,,0.000000
01800095577,CONDUCTIVITÉ À 25°C,,498.000000
01800095577,CHLORE LIBRE,,0.450000
01800095577,CHLORE TOTAL,,
01800095577,BIOXYDE DE CHLORE MG/L CLO2,,
01800095577,COLORATION,,0.000000
01800095577,COULEUR (QUALITATIF),,0.000000
01800095577,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
01800095577,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
01800095577,BACT. AÉR. REVIVIFIABLES À 22°-68H,,0.000000
01800095577,BACT. AÉR. REVIVIFIABLES À 36°-44H,,1.000000
01800095577,AMMONIUM (EN NH4),,0.000000
01800095577,ODEUR (QUALITATIF),,0.000000
01800095577,PH ,,7.510000
01800095577,PH ,,
01800095577,SAVEUR (QUALITATIF),,0.000000
01800095577,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
01800095577,TEMPÉRATURE DE L'EAU,,9.300000
01800095577,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.000000
01800095607,ASPECT (QUALITATIF),,0.000000
01800095607,BACT. ET SPORES SULFITO-RÉDU./100ML,,0.000000
01800095607,CONDUCTIVITÉ À 25°C,,519.000000
01800095607,CHLORE LIBRE,,0.380000
01800095607,CHLORE TOTAL,,
01800095607,BIOXYDE DE CHLORE MG/L CLO2,,
01800095607,COLORATION,,0.000000
01800095607,COULEUR (QUALITATIF),,0.000000
01800095607,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
01800095607,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
01800095607,BACT. AÉR. REVIVIFIABLES À 22°-68H,,0.000000
01800095607,BACT. AÉR. REVIVIFIABLES À 36°-44H,,0.000000
01800095607,AMMONIUM (EN NH4),,0.000000
01800095607,NITRATES (EN NO3),<=50 mg/L,30.000000
01800095607,ODEUR (QUALITATIF),,0.000000
01800095607,PH ,,7.420000
01800095607,PH ,,
01800095607,SAVEUR (QUALITATIF),,0.000000
01800095607,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
01800095607,TEMPÉRATURE DE L'EAU,,10.100000
01800095607,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.230000
01800095615,ASPECT (QUALITATIF),,0.000000
01800095615,BACT. ET SPORES SULFITO-RÉDU./100ML,,0.000000
01800095615,CONDUCTIVITÉ À 25°C,,280.000000
01800095615,CHLORE LIBRE,,0.560000
01800095615,CHLORE TOTAL,,
01800095615,BIOXYDE DE CHLORE MG/L CLO2,,
01800095615,COLORATION,,0.000000
01800095615,COULEUR (QUALITATIF),,0.000000
01800095615,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
01800095615,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
01800095615,BACT. AÉR. REVIVIFIABLES À 22°-68H,,1.000000
01800095615,BACT. AÉR. REVIVIFIABLES À 36°-44H,,0.000000
01800095615,AMMONIUM (EN NH4),,0.000000
01800095615,ODEUR (QUALITATIF),,0.000000
01800095615,PH ,,8.010000
01800095615,PH ,,
01800095615,SAVEUR (QUALITATIF),,0.000000
01800095615,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
01800095615,TEMPÉRATURE DE L'EAU,,8.900000
01800095615,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.000000
01800095639,ASPECT (QUALITATIF),,0.000000
01800095639,BACT. ET SPORES SULFITO-RÉDU./100ML,,0.000000
01800095639,CONDUCTIVITÉ À 25°C,,340.000000
01800095639,CHLORE LIBRE,,0.160000
01800095639,CHLORE TOTAL,,
01800095639,BIOXYDE DE CHLORE MG/L CLO2,,
01800095639,COLORATION,,0.000000
01800095639,COULEUR (QUALITATIF),,0.000000
01800095639,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
01800095639,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
01800095639,FER TOTAL,,0.000000
01800095639,BACT. AÉR. REVIVIFIABLES À 22°-68H,,0.000000
01800095639,BACT. AÉR. REVIVIFIABLES À 36°-44H,,0.000000
01800095639,AMMONIUM (EN NH4),,0.000000
01800095639,ODEUR (QUALITATIF),,0.000000
01800095639,PH ,,8.220000
01800095639,PH ,,
01800095639,SAVEUR (QUALITATIF),,0.000000
01800095639,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
01800095639,TEMPÉRATURE DE L'EAU,,9.700000
01800095639,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.000000
01800095647,ASPECT (QUALITATIF),,0.000000
01800095647,BACT. ET SPORES SULFITO-RÉDU./100ML,,0.000000
01800095647,CONDUCTIVITÉ À 25°C,,328.000000
01800095647,CHLORE LIBRE,,0.490000
01800095647,CHLORE TOTAL,,
01800095647,BIOXYDE DE CHLORE MG/L CLO2,,
01800095647,COLORATION,,0.000000
01800095647,COULEUR (QUALITATIF),,0.000000
01800095647,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
01800095647,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
01800095647,FER TOTAL,,0.000000
01800095647,BACT. AÉR. REVIVIFIABLES À 22°-68H,,1.000000
01800095647,BACT. AÉR. REVIVIFIABLES À 36°-44H,,0.000000
01800095647,AMMONIUM (EN NH4),,0.000000
01800095647,ODEUR (QUALITATIF),,0.000000
01800095647,PH ,,8.320000
01800095647,PH ,,
01800095647,SAVEUR (QUALITATIF),,0.000000
01800095647,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
01800095647,TEMPÉRATURE DE L'EAU,,9.600000
01800095647,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.000000
01800095648,ASPECT (QUALITATIF),,0.000000
01800095648,BACT. ET SPORES SULFITO-RÉDU./100ML,,0.000000
01800095648,CONDUCTIVITÉ À 25°C,,296.000000
01800095648,CHLORE LIBRE,,0.000000
01800095648,CHLORE TOTAL,,
01800095648,BIOXYDE DE CHLORE MG/L CLO2,,
01800095648,COLORATION,,0.000000
01800095648,COULEUR (QUALITATIF),,0.000000
01800095648,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
01800095648,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
01800095648,BACT. AÉR. REVIVIFIABLES À 22°-68H,,0.000000
01800095648,BACT. AÉR. REVIVIFIABLES À 36°-44H,,1.000000
01800095648,AMMONIUM (EN NH4),,0.000000
01800095648,ODEUR (QUALITATIF),,0.000000
01800095648,PH ,,8.130000
01800095648,PH ,,
01800095648,SAVEUR (QUALITATIF),,0.000000
01800095648,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
01800095648,TEMPÉRATURE DE L'EAU,,9.500000
01800095648,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.150000
01800095677,ASPECT (QUALITATIF),,0.000000
01800095677,BACT. ET SPORES SULFITO-RÉDU./100ML,,0.000000
01800095677,CONDUCTIVITÉ À 25°C,,323.000000
01800095677,CHLORE LIBRE,,0.330000
01800095677,CHLORE TOTAL,,
01800095677,BIOXYDE DE CHLORE MG/L CLO2,,
01800095677,COLORATION,,0.000000
01800095677,COULEUR (QUALITATIF),,0.000000
01800095677,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
01800095677,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
01800095677,FER TOTAL,,0.000000
01800095677,BACT. AÉR. REVIVIFIABLES À 22°-68H,,1.000000
01800095677,BACT. AÉR. REVIVIFIABLES À 36°-44H,,6.000000
01800095677,AMMONIUM (EN NH4),,0.000000
01800095677,ODEUR (QUALITATIF),,0.000000
01800095677,PH ,,8.290000
