referenceprel,libmajparametre,limitequal,valtraduite
09100202406,SULFATES,,45.900000
09100202406,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
09100202406,TITRE ALCALIMÉTRIQUE COMPLET,,19.600000
09100202406,TEMPÉRATURE DE L'EAU,,22.000000
09100202406,TITRE HYDROTIMÉTRIQUE,,32.900000
09100202406,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,<=1 NFU,0.100000
09100202509,"DICHLOROÉTHANE-1,2",<=3 µg/L,0.000000
09100202509,"2,4,5-T","<=0,1 µg/L",0.000000
09100202509,"2,4-D","<=0,1 µg/L",0.000000
09100202509,"2,4-DB","<=0,1 µg/L",0.000000
09100202509,"2,4-D-ISOPROPYL ESTER","<=0,1 µg/L",0.000000
09100202509,"2,6 DICHLOROBENZAMIDE","<=0,1 µg/L",0.000000
09100202509,HYDROXYCARBOFURAN-3,"<=0,1 µg/L",0.000000
09100202509,CHLOROTHALONIL R471811,,0.461000
09100202509,PYRIDAFOL,"<=0,1 µg/L",0.000000
09100202509,ATRAZINE-2-HYDROXY,"<=0,1 µg/L",0.000000
09100202509,ACÉTAMIPRID,"<=0,1 µg/L",0.000000
09100202509,ACÉTOCHLORE,"<=0,1 µg/L",0.000000
09100202509,ACIFLUORFEN,"<=0,1 µg/L",0.000000
09100202509,ACRINATHRINE,"<=0,1 µg/L",0.000000
09100202509,ACÉPHATE,"<=0,1 µg/L",0.000000
09100202509,ACTIVITÉ BÊTA ATTRIBUABLE AU K40,,0.094000
09100202509,ACTIVITÉ TRITIUM (3H),,9.800000
09100202509,ATRAZINE DÉISOPROPYL-2-HYDROXY,"<=0,1 µg/L",0.000000
09100202509,ALDICARBE,"<=0,1 µg/L",0.000000
09100202509,ATRAZINE DÉSÉTHYL,"<=0,1 µg/L",0.000000
09100202509,ATRAZINE DÉSÉTHYL-2-HYDROXY,"<=0,1 µg/L",0.000000
09100202509,ATRAZINE DÉSÉTHYL DÉISOPROPYL,"<=0,1 µg/L",0.000000
09100202509,ATRAZINE-DÉISOPROPYL,"<=0,1 µg/L",0.000000
09100202509,ALACHLORE,"<=0,1 µg/L",0.000000
09100202509,ALDRINE,"<=0,03 µg/L",0.000000
09100202509,ALDICARBE SULFONÉ,"<=0,1 µg/L",0.000000
09100202509,ALDICARBE SULFOXYDE,"<=0,1 µg/L",0.000000
09100202509,ALLYXYCARBE,"<=0,1 µg/L",0.000000
09100202509,ALUMINIUM TOTAL µG/L,,14.000000
09100202509,AMIDITHION,"<=0,1 µg/L",0.000000
09100202509,AMIDOSULFURON,"<=0,1 µg/L",0.000000
09100202509,AMINOCARBE,"<=0,1 µg/L",0.000000
09100202509,AMIPROFOS-METHYL,"<=0,1 µg/L",0.000000
09100202509,AMINOTRIAZOLE,"<=0,1 µg/L",0.000000
09100202509,AMPA,"<=0,1 µg/L",0.000000
09100202509,AMÉTHRYNE,"<=0,1 µg/L",0.000000
09100202509,ANILOPHOS,"<=0,1 µg/L",0.000000
09100202509,ANTHRAQUINONE (PESTICIDE),"<=0,1 µg/L",0.000000
09100202509,ARSENIC,<=10 µg/L,0.000000
09100202509,ACIBENZOLAR S MÉTHYL,"<=0,1 µg/L",0.000000
09100202509,ASPECT (QUALITATIF),,0.000000
09100202509,ATRATON,"<=0,1 µg/L",0.000000
09100202509,ATRAZINE,"<=0,1 µg/L",0.000000
09100202509,AZAMÉTIPHOS,"<=0,1 µg/L",0.000000
09100202509,AZIMSULFURON,"<=0,1 µg/L",0.000000
09100202509,AZINPHOS MÉTHYL,"<=0,1 µg/L",0.000000
09100202509,AZINPHOS ÉTHYL,"<=0,1 µg/L",0.000000
09100202509,MONOCROTOPHOS,"<=0,1 µg/L",0.000000
09100202509,AZOXYSTROBINE,"<=0,1 µg/L",0.000000
09100202509,BARYUM,,0.040000
09100202509,BÉNALAXYL,"<=0,1 µg/L",0.000000
09100202509,BEFLUBUTAMIDE,"<=0,1 µg/L",0.000000
09100202509,BENDIOCARBE,"<=0,1 µg/L",0.000000
09100202509,BENOXACOR,"<=0,1 µg/L",0.000000
09100202509,BENSULIDE,"<=0,1 µg/L",0.000000
09100202509,BENSULFURON-METHYL,"<=0,1 µg/L",0.000000
09100202509,BENTHIAVALICARBE-ISOPROPYL,"<=0,1 µg/L",0.000000
09100202509,BENZÈNE,<=1 µg/L,0.000000
09100202509,BENZOTRIAZOLE,,0.000000
09100202509,BIFENTHRINE,"<=0,1 µg/L",0.000000
09100202509,BENFLURALINE,"<=0,1 µg/L",0.000000
09100202509,BIXAFEN,"<=0,1 µg/L",0.000000
09100202509,BORE MG/L,"<=1,5 mg/L",0.026000
09100202509,BROMUCONAZOLE,"<=0,1 µg/L",0.000000
09100202509,BOSCALID,"<=0,1 µg/L",0.000000
09100202509,BROMATES,<=10 µg/L,0.000000
09100202509,BROMOFORME,<=100 µg/L,1.400000
09100202509,BROMACIL,"<=0,1 µg/L",0.000000
09100202509,BROMADIOLONE,"<=0,1 µg/L",0.000000
09100202509,BROMOPHOS ÉTHYL,"<=0,1 µg/L",0.000000
09100202509,BROMOPHOS MÉTHYL,"<=0,1 µg/L",0.000000
09100202509,BROMOPROPYLATE,"<=0,1 µg/L",0.000000
09100202509,BROMOXYNIL OCTANOATE,"<=0,1 µg/L",0.000000
09100202509,BACT. ET SPORES SULFITO-RÉDU./100ML,,0.000000
09100202509,BUTURON,"<=0,1 µg/L",0.000000
09100202509,BITERTANOL,"<=0,1 µg/L",0.000000
09100202509,BENTAZONE,"<=0,1 µg/L",0.000000
09100202509,BUFENCARBE,"<=0,1 µg/L",0.000000
09100202509,BUPIRIMATE,"<=0,1 µg/L",0.000000
09100202509,BUPROFÉZINE,"<=0,1 µg/L",0.000000
09100202509,BUTRALINE,"<=0,1 µg/L",0.000000
09100202509,BUTAMIFOS,"<=0,1 µg/L",0.000000
09100202509,BUTILATE,"<=0,1 µg/L",0.000000
09100202509,CALCIUM,,116.200000
09100202509,CADUSAFOS,"<=0,1 µg/L",0.000000
09100202509,EQUILIBRE CALCOCARBONIQUE 0/1/2/3/4,,2.000000
09100202509,CHLORANTRANILIPROLE,"<=0,1 µg/L",0.000000
09100202509,CAPTANE,"<=0,1 µg/L",0.000000
09100202509,CARBOXINE,"<=0,1 µg/L",0.000000
09100202509,CARBOFURAN,"<=0,1 µg/L",0.000000
09100202509,CARFENTRAZONE ÉTHYLE,"<=0,1 µg/L",0.000000
09100202509,CARBENDAZIME,"<=0,1 µg/L",0.000000
09100202509,CARBOPHÉNOTION,"<=0,1 µg/L",0.000000
09100202509,CARBARYL,"<=0,1 µg/L",0.000000
09100202509,CARBÉTAMIDE,"<=0,1 µg/L",0.000000
09100202509,CONDUCTIVITÉ À 25°C,,726.000000
09100202509,CHLORFENVINPHOS,"<=0,1 µg/L",0.000000
09100202509,LAMBDA CYHALOTHRINE,"<=0,1 µg/L",0.000000
09100202509,CHLOROPHYLLE A,,0.000000
09100202509,CHLORBUFAME,"<=0,1 µg/L",0.000000
09100202509,CHLORPYRIPHOS MÉTHYL,"<=0,1 µg/L",0.000000
09100202509,CHLOROXURON,"<=0,1 µg/L",0.000000
09100202509,CINOSULFURON,"<=0,1 µg/L",0.000000
09100202509,CHLORURES,,28.000000
09100202509,CHLORE LIBRE,,0.320000
09100202509,CHLORE TOTAL,,0.390000
09100202509,CHLORDANE ALPHA,"<=0,1 µg/L",0.000000
09100202509,CHLORDANE BÉTA,"<=0,1 µg/L",0.000000
09100202509,CHLORBROMURON,"<=0,1 µg/L",0.000000
09100202509,CHLORIDAZONE,"<=0,1 µg/L",0.000000
09100202509,CHLORIDAZONE DESPHÉNYL,"<=0,1 µg/L",0.000000
09100202509,CHLORIDAZONE MÉTHYL DESPHÉNYL,"<=0,1 µg/L",0.000000
09100202509,CLETHODIME,"<=0,1 µg/L",0.000000
09100202509,CHLOROFORME,<=100 µg/L,0.860000
09100202509,CHLORFENSON,"<=0,1 µg/L",0.000000
09100202509,CHLORMÉPHOS,"<=0,1 µg/L",0.000000
09100202509,CHLORPYRIPHOS ÉTHYL,"<=0,1 µg/L",0.000000
09100202509,CHLORMEQUAT,"<=0,1 µg/L",0.000000
09100202509,CLODINAFOP-PROPARGYL,"<=0,1 µg/L",0.000000
09100202509,CLOMAZONE,"<=0,1 µg/L",0.000000
09100202509,CLOTHIANIDINE,"<=0,1 µg/L",0.000000
09100202509,CHLORIMURON-ETHYL,"<=0,1 µg/L",0.000000
09100202509,CHLOROTHALONIL,"<=0,1 µg/L",0.000000
09100202509,CHLOROTHALONIL R417888,"<=0,1 µg/L",0.000000
09100202509,CHLORTHIOPHOS,"<=0,1 µg/L",0.000000
09100202509,CHLORURE DE VINYL MONOMÈRE,<=0.5 µg/L,0.000000
09100202509,N-(2-CHLORO-6-METHYLPHENYL)-N'-(4-PYRIDINYL)UREA,,0.000000
09100202509,CHLORONEB,"<=0,1 µg/L",0.000000
09100202509,ACLONIFEN,"<=0,1 µg/L",0.000000
09100202509,CARBONATES,,0.000000
09100202509,CYCLURON,"<=0,1 µg/L",0.000000
09100202509,CARBONE ORGANIQUE TOTAL,,0.890000
09100202509,COLORATION,,0.000000
09100202509,COULEUR (QUALITATIF),,0.000000
09100202509,COUMAPHOS,"<=0,1 µg/L",0.000000
09100202509,COUMAFÈNE,"<=0,1 µg/L",0.000000
09100202509,COUMATÉTRALYL,"<=0,1 µg/L",0.000000
09100202509,CYPROCONAZOL,"<=0,1 µg/L",0.000000
09100202509,CHLORPROPHAME,"<=0,1 µg/L",0.000000
09100202509,CROTOXYPHOS,"<=0,1 µg/L",0.000000
09100202509,CRUFOMATE,"<=0,1 µg/L",0.000000
09100202509,CHLORSULFURON,"<=0,1 µg/L",0.000000
09100202509,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
09100202509,CHLORTOLURON,"<=0,1 µg/L",0.000000
09100202509,CYANOFENPHOS,"<=0,1 µg/L",0.000000
09100202509,CYANURES TOTAUX,<=50 µg(CN)/L,0.000000
09100202509,CYANAZINE,"<=0,1 µg/L",0.000000
09100202509,CYAZOFAMIDE,"<=0,1 µg/L",0.000000
09100202509,CYCLOATE,"<=0,1 µg/L",0.000000
09100202509,CYCLOXYDIME,"<=0,1 µg/L",0.000000
09100202509,CYFLUTHRINE,"<=0,1 µg/L",0.000000
09100202509,CYFLUFENAMIDE,"<=0,1 µg/L",0.000000
09100202509,CYHALOFOP BUTYL,"<=0,1 µg/L",0.000000
09100202509,CYPERMÉTHRINE,"<=0,1 µg/L",0.000000
09100202509,CYMOXANIL,"<=0,1 µg/L",0.000000
09100202509,CYROMAZINE,"<=0,1 µg/L",0.000000
09100202509,CYPROSULFAMIDE,"<=0,1 µg/L",0.000000
09100202509,DAIMURON,"<=0,1 µg/L",0.000000
09100202509,DALAPON SPD,,0.000000
09100202509,CHLORODIBROMOMÉTHANE,<=100 µg/L,3.100000
09100202509,DICAMBA,"<=0,1 µg/L",0.000000
09100202509,DICLOFOP MÉTHYL,"<=0,1 µg/L",0.000000
09100202509,DICHLOFENTHION,"<=0,1 µg/L",0.000000
09100202509,DICHLOROMONOBROMOMÉTHANE,<=100 µg/L,1.600000
09100202509,DICHLORMIDE,"<=0,1 µg/L",0.000000
09100202509,DICHLORPROP,"<=0,1 µg/L",0.000000
09100202509,CHLORTHAL-DIMÉTHYL,"<=0,1 µg/L",0.000000
09100202509,"1-(3,4-DICHLOROPHÉNYL)-3-MÉTHYLURÉE","<=0,1 µg/L",0.000000
09100202509,DICHLORPROP-P,"<=0,1 µg/L",0.000000
09100202509,"1-(3,4-DICHLOROPHÉNYL)-URÉE","<=0,1 µg/L",0.000000
09100202509,"DDD-2,4'","<=0,1 µg/L",0.000000
09100202509,"DDE-4,4'","<=0,1 µg/L",0.000000
09100202509,DICHLORVOS,"<=0,1 µg/L",0.000000
09100202509,"2,6-DIETHYLANILINE","<=0,1 µg/L",0.000000
09100202509,DIFLUBENZURON,"<=0,1 µg/L",0.000000
09100202509,DIFLUFÉNICANIL,"<=0,1 µg/L",0.000000
09100202509,DOSE INDICATIVE,,0.000000
09100202509,DIAZINON,"<=0,1 µg/L",0.000000
09100202509,DICHLOBÉNIL,"<=0,1 µg/L",0.000000
09100202509,DIFENACOUM,"<=0,1 µg/L",0.000000
09100202509,DICROTOPHOS,"<=0,1 µg/L",0.000000
09100202509,DIFÉNOCONAZOLE,"<=0,1 µg/L",0.000000
09100202509,DIFENOXURON,"<=0,1 µg/L",0.000000
09100202509,DIFETHIALONE,"<=0,1 µg/L",0.000000
09100202509,CGA 369873,,0.000000
09100202509,CGA 354742,,0.000000
09100202509,DIMÉFURON,"<=0,1 µg/L",0.000000
09100202509,DIMÉPIPÉRATE,"<=0,1 µg/L",0.000000
09100202509,DIMÉTHYLVINPHOS,"<=0,1 µg/L",0.000000
09100202509,DIMÉTACHLORE,"<=0,1 µg/L",0.000000
09100202509,DIMOXYSTROBINE,"<=0,1 µg/L",0.000000
09100202509,DIMÉTHOATE,"<=0,1 µg/L",0.000000
09100202509,DINICONAZOLE,"<=0,1 µg/L",0.000000
09100202509,DIOXACARBE,"<=0,1 µg/L",0.000000
09100202509,DIQUAT,"<=0,1 µg/L",0.000000
09100202509,DIURON,"<=0,1 µg/L",0.000000
09100202509,DIALLATE,"<=0,1 µg/L",0.000000
09100202509,DEMÉTON S MÉTHYL SULFONÉ,"<=0,1 µg/L",0.000000
09100202509,DIMÉTHÉNAMIDE,"<=0,1 µg/L",0.000000
09100202509,DIMETHENAMIDE-P,"<=0,1 µg/L",0.000000
09100202509,DIMETHAMETRYN,"<=0,1 µg/L",0.000000
09100202509,DIMÉTHOMORPHE,"<=0,1 µg/L",0.000000
09100202509,DESMÉTRYNE,"<=0,1 µg/L",0.000000
09100202509,DEMETON S MÉTHYL,"<=0,1 µg/L",0.000000
09100202509,DINITROCRÉSOL,"<=0,1 µg/L",0.000000
09100202509,DIPHENYLURÉE,,0.000000
09100202509,DINOSEB,"<=0,1 µg/L",0.000000
09100202509,DISYSTON,"<=0,1 µg/L",0.000000
09100202509,DINOTERBE,"<=0,1 µg/L",0.000000
09100202509,DIETHOFENCARBE,"<=0,1 µg/L",0.000000
09100202509,DELTAMÉTHRINE,"<=0,1 µg/L",0.000000
09100202509,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
09100202509,EDIFENPHOS,"<=0,1 µg/L",0.000000
09100202509,FOSETYL-ALUMINIUM,"<=0,1 µg/L",0.000000
09100202509,QUINALPHOS,"<=0,1 µg/L",0.000000
09100202509,ENDOSULFAN ALPHA,"<=0,1 µg/L",0.000000
09100202509,ENDOSULFAN BÉTA,"<=0,1 µg/L",0.000000
09100202509,ENDOSULFAN SULFATE,"<=0,1 µg/L",0.000000
09100202509,ENDRINE,"<=0,1 µg/L",0.000000
09100202509,EPN,"<=0,1 µg/L",0.000000
09100202509,EPOXYCONAZOLE,"<=0,1 µg/L",0.000000
09100202509,ETHOPROPHOS,"<=0,1 µg/L",0.000000
09100202509,EPTC,"<=0,1 µg/L",0.000000
09100202509,FLUFENACET ESA,"<=0,1 µg/L",0.000000
09100202509,ESFENVALÉRATE,"<=0,1 µg/L",0.000000
09100202509,ETHIDIMURON,"<=0,1 µg/L",0.000000
09100202509,ETHOFUMÉSATE,"<=0,1 µg/L",0.000000
09100202509,ETHAMETSULFURON-METHYL,"<=0,1 µg/L",0.000000
09100202509,ETHION,"<=0,1 µg/L",0.000000
09100202509,ETHIOPHENCARBE,"<=0,1 µg/L",0.000000
09100202509,ETRIMFOS,"<=0,1 µg/L",0.000000
09100202509,ETHIOFENCARB SULFONE,"<=0,1 µg/L",0.000000
09100202509,ETHIOFENCARB SULFOXYDE,"<=0,1 µg/L",0.000000
09100202509,ETHOXYSULFURON,"<=0,1 µg/L",0.000000
09100202509,FAMPHUR,"<=0,1 µg/L",0.000000
09100202509,FENCHLORAZOLE ETHYL,"<=0,1 µg/L",0.000000
09100202509,FLUROCHLORIDONE,"<=0,1 µg/L",0.000000
09100202509,FORCHLORFENURON,"<=0,1 µg/L",0.000000
09100202509,FENPROPATHRINE,"<=0,1 µg/L",0.000000
09100202509,FÉNAMIDONE,"<=0,1 µg/L",0.000000
09100202509,FENBUCONAZOLE,"<=0,1 µg/L",0.000000
09100202509,FENCHLORPHOS,"<=0,1 µg/L",0.000000
09100202509,FENFURAN,"<=0,1 µg/L",0.000000
09100202509,FENHEXAMID,"<=0,1 µg/L",0.000000
09100202509,FENIZON,"<=0,1 µg/L",0.000000
09100202509,FENITROTHION,"<=0,1 µg/L",0.000000
09100202509,FENOBUCARBE,"<=0,1 µg/L",0.000000
09100202509,FENOTHIOCARBE,"<=0,1 µg/L",0.000000
09100202509,FÉNOXAPROP-ÉTHYL,"<=0,1 µg/L",0.000000
09100202509,FENOXYCARBE,"<=0,1 µg/L",0.000000
09100202509,FENTHION,"<=0,1 µg/L",0.000000
09100202509,FÉNARIMOL,"<=0,1 µg/L",0.000000
09100202509,FER TOTAL,,0.000000
09100202509,FIPRONIL,"<=0,1 µg/L",0.000000
09100202509,FIPRONIL DÉSULFINYL,"<=0,1 µg/L",0.000000
09100202509,FIPRONIL SULFONE,"<=0,1 µg/L",0.000000
09100202509,FLAMPROP-MÉTHYL,"<=0,1 µg/L",0.000000
09100202509,FLAZASULFURON,"<=0,1 µg/L",0.000000
09100202509,FLONICAMIDE,"<=0,1 µg/L",0.000000
09100202509,FLORASULAM,"<=0,1 µg/L",0.000000
09100202509,FLUOPICOLIDE,"<=0,1 µg/L",0.000000
09100202509,FLUAZIFOP BUTYL,"<=0,1 µg/L",0.000000
09100202509,FLUAZIFOP,"<=0,1 µg/L",0.000000
09100202509,FLUDIOXONIL,"<=0,1 µg/L",0.000000
09100202509,FLUMIOXAZINE,"<=0,1 µg/L",0.000000
09100202509,FLUOPYRAM,"<=0,1 µg/L",0.000000
09100202509,FLUPYRSULFURON-MÉTHYLE,"<=0,1 µg/L",0.000000
09100202509,FLUQUINCONAZOLE,"<=0,1 µg/L",0.000000
09100202509,FLURIDONE,"<=0,1 µg/L",0.000000
09100202509,FLURPRIMIDOL,"<=0,1 µg/L",0.000000
09100202509,FLURTAMONE,"<=0,1 µg/L",0.000000
09100202509,FLUFENACET,"<=0,1 µg/L",0.000000
09100202509,FLUTOLANIL,"<=0,1 µg/L",0.000000
09100202509,FLUXAPYROXAD,"<=0,1 µg/L",0.000000
09100202509,FLUORURES MG/L,"<=1,5 mg/L",0.090000
09100202509,FÉNOXAPROP,"<=0,1 µg/L",0.000000
09100202509,PHÉNAMIPHOS,"<=0,1 µg/L",0.000000
09100202509,MÉCOPROP,"<=0,1 µg/L",0.000000
09100202509,FÉNURON,"<=0,1 µg/L",0.000000
09100202509,FONOFOS,"<=0,1 µg/L",0.000000
09100202509,FORAMSULFURON,"<=0,1 µg/L",0.000000
09100202509,FOSETYL,"<=0,1 µg/L",0.000000
09100202509,FOSTHIAZATE,"<=0,1 µg/L",0.000000
09100202509,FENPROPIMORPHE,"<=0,1 µg/L",0.000000
09100202509,FENPROPIDIN,"<=0,1 µg/L",0.000000
09100202509,FLUROXYPIR,"<=0,1 µg/L",0.000000
09100202509,FLUROXYPIR-MEPTYL,"<=0,1 µg/L",0.000000
09100202509,FURILAZOLE,"<=0,1 µg/L",0.000000
09100202509,FLUSILAZOL,"<=0,1 µg/L",0.000000
09100202509,FLUTRIAFOL,"<=0,1 µg/L",0.000000
09100202509,FURALAXYL,"<=0,1 µg/L",0.000000
09100202509,FLUOXASTROBINE,"<=0,1 µg/L",0.000000
09100202509,GLUFOSINATE,"<=0,1 µg/L",0.000000
09100202509,GLYPHOSATE,"<=0,1 µg/L",0.000000
09100202509,BACT. AÉR. REVIVIFIABLES À 22°-68H,,0.000000
09100202509,BACT. AÉR. REVIVIFIABLES À 36°-44H,,0.000000
09100202509,HALOXYFOP,"<=0,1 µg/L",0.000000
09100202509,HALOXYFOP-MÉTHYL (R),"<=0,1 µg/L",0.000000
09100202509,HALOSULFURON-METHYL,"<=0,1 µg/L",0.000000
09100202509,HEXACHLOROBENZÈNE,"<=0,1 µg/L",0.000000
09100202509,HCH ALPHA,"<=0,1 µg/L",0.000000
09100202509,HCH BÉTA,"<=0,1 µg/L",0.000000
09100202509,HCH DELTA,"<=0,1 µg/L",0.000000
09100202509,HCH EPSILON,"<=0,1 µg/L",0.000000
09100202509,HCH GAMMA (LINDANE),"<=0,1 µg/L",0.000000
09100202509,HYDROGÉNOCARBONATES,,289.000000
09100202509,HEPTACHLORE ÉPOXYDE,"<=0,03 µg/L",0.000000
09100202509,HEPTACHLORE ÉPOXYDE CIS,"<=0,03 µg/L",0.000000
09100202509,HEPTACHLORE ÉPOXYDE TRANS,"<=0,03 µg/L",0.000000
09100202509,HEPTÉNOPHOS,"<=0,1 µg/L",0.000000
09100202509,MERCURE,<=1 µg/L,0.000000
09100202509,HEXYTHIAZOX,"<=0,1 µg/L",0.000000
09100202509,HEXACONAZOLE,"<=0,1 µg/L",0.000000
09100202509,HALOXYFOP ÉTHOXYÉTHYL,"<=0,1 µg/L",0.000000
09100202509,HEXAZINONE,"<=0,1 µg/L",0.000000
09100202509,ISODRINE,"<=0,1 µg/L",0.000000
09100202509,IPROBENFOS (IBP),"<=0,1 µg/L",0.000000
09100202509,IMAZAMOX,"<=0,1 µg/L",0.000000
09100202509,IMAZAMÉTHABENZ,"<=0,1 µg/L",0.000000
09100202509,IMAZAMÉTHABENZ-MÉTHYL,"<=0,1 µg/L",0.000000
09100202509,IMAZALILE,"<=0,1 µg/L",0.000000
09100202509,IMAZAPYR,"<=0,1 µg/L",0.000000
09100202509,IMAZAQUINE,"<=0,1 µg/L",0.000000
09100202509,IMIBENCONAZOLE,"<=0,1 µg/L",0.000000
09100202509,METSULFURON MÉTHYL,"<=0,1 µg/L",0.000000
09100202509,IMIDACLOPRIDE,"<=0,1 µg/L",0.000000
09100202509,INDOXACARBE,"<=0,1 µg/L",0.000000
09100202509,IODOCARB,"<=0,1 µg/L",0.000000
09100202509,IODOFENPHOS,"<=0,1 µg/L",0.000000
09100202509,IOXYNIL,"<=0,1 µg/L",0.000000
09100202509,IOXYNIL-MÉTHYL,"<=0,1 µg/L",0.000000
09100202509,IOXYNIL OCTANOATE,"<=0,1 µg/L",0.000000
09100202509,IPCONAZOLE,"<=0,1 µg/L",0.000000
09100202509,DESMÉTHYLISOPROTURON,"<=0,1 µg/L",0.000000
09100202509,IPROVALICARB,"<=0,1 µg/L",0.000000
09100202509,ISAZOPHOS,"<=0,1 µg/L",0.000000
09100202509,ISOPROCARB,"<=0,1 µg/L",0.000000
09100202509,ISOXAFLUTOLE,"<=0,1 µg/L",0.000000
09100202509,ISOXATHION,"<=0,1 µg/L",0.000000
09100202509,ISOPROTURON,"<=0,1 µg/L",0.000000
09100202509,ISOFENVOS,"<=0,1 µg/L",0.000000
09100202509,ISOXABEN,"<=0,1 µg/L",0.000000
09100202509,POTASSIUM,,3.000000
09100202509,KARBUTILATE,"<=0,1 µg/L",0.000000
09100202509,KRESOXIM-MÉTHYLE,"<=0,1 µg/L",0.000000
09100202509,FLAMPROP-ISOPROPYL,"<=0,1 µg/L",0.000000
09100202509,LENACILE,"<=0,1 µg/L",0.000000
09100202509,LINURON,"<=0,1 µg/L",0.000000
09100202509,MALAOXON,"<=0,1 µg/L",0.000000
09100202509,MALATHION,"<=0,1 µg/L",0.000000
09100202509,MANDIPROPAMIDE,"<=0,1 µg/L",0.000000
09100202509,"2,4-MCPA","<=0,1 µg/L",0.000000
