referenceprel,libmajparametre,limitequal,valtraduite
06900168567,AMMONIUM (EN NH4),,0.000000
06900168567,ODEUR (QUALITATIF),,0.000000
06900168567,PH ,,8.300000
06900168567,SAVEUR (QUALITATIF),,0.000000
06900168567,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
06900168567,TEMPÉRATURE DE L'EAU,,7.700000
06900168567,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.000000
06900169544,ALUMINIUM TOTAL µG/L,,10.000000
06900169544,ASPECT (QUALITATIF),,0.000000
06900169544,BACT. ET SPORES SULFITO-RÉDU./100ML,,0.000000
06900169544,CONDUCTIVITÉ À 25°C,,569.000000
06900169544,CHLORE LIBRE,,0.160000
06900169544,CHLORE TOTAL,,0.200000
06900169544,COLORATION,,0.000000
06900169544,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
06900169544,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
06900169544,FER TOTAL,,0.000000
06900169544,BACT. AÉR. REVIVIFIABLES À 22°-68H,,0.000000
06900169544,BACT. AÉR. REVIVIFIABLES À 36°-44H,,0.000000
06900169544,AMMONIUM (EN NH4),,0.000000
06900169544,ODEUR (QUALITATIF),,0.000000
06900169544,PH ,,8.000000
06900169544,SAVEUR (QUALITATIF),,0.000000
06900169544,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
06900169544,TEMPÉRATURE DE L'EAU,,10.400000
06900169544,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.380000
06900169564,ASPECT (QUALITATIF),,0.000000
06900169564,BACT. ET SPORES SULFITO-RÉDU./100ML,,0.000000
06900169564,CONDUCTIVITÉ À 25°C,,338.000000
06900169564,CHLORE LIBRE,,0.120000
06900169564,CHLORE TOTAL,,0.180000
06900169564,COLORATION,,0.000000
06900169564,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
06900169564,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
06900169564,BACT. AÉR. REVIVIFIABLES À 22°-68H,,0.000000
06900169564,BACT. AÉR. REVIVIFIABLES À 36°-44H,,2.000000
06900169564,AMMONIUM (EN NH4),,0.000000
06900169564,ODEUR (QUALITATIF),,0.000000
06900169564,PH ,,7.800000
06900169564,SAVEUR (QUALITATIF),,0.000000
06900169564,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
06900169564,TEMPÉRATURE DE L'EAU,,11.200000
06900169564,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.000000
06900169570,ALUMINIUM TOTAL µG/L,,17.000000
06900169570,ASPECT (QUALITATIF),,0.000000
06900169570,BACT. ET SPORES SULFITO-RÉDU./100ML,,0.000000
06900169570,CONDUCTIVITÉ À 25°C,,312.000000
06900169570,CHLORE LIBRE,,0.050000
06900169570,CHLORE TOTAL,,0.110000
06900169570,COLORATION,,0.000000
06900169570,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
06900169570,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
06900169570,FER TOTAL,,15.000000
06900169570,BACT. AÉR. REVIVIFIABLES À 22°-68H,,5.000000
06900169570,BACT. AÉR. REVIVIFIABLES À 36°-44H,,0.000000
06900169570,AMMONIUM (EN NH4),,0.000000
06900169570,ODEUR (QUALITATIF),,0.000000
06900169570,PH ,,7.400000
06900169570,SAVEUR (QUALITATIF),,0.000000
06900169570,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
06900169570,TEMPÉRATURE DE L'EAU,,12.100000
06900169570,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.000000
06900169572,ALUMINIUM TOTAL µG/L,,0.000000
06900169572,ASPECT (QUALITATIF),,0.000000
06900169572,BACT. ET SPORES SULFITO-RÉDU./100ML,,0.000000
06900169572,CONDUCTIVITÉ À 25°C,,632.000000
06900169572,CHLORE LIBRE,,0.030000
06900169572,CHLORE TOTAL,,0.050000
06900169572,COLORATION,,0.000000
06900169572,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
06900169572,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
06900169572,FER TOTAL,,0.000000
06900169572,BACT. AÉR. REVIVIFIABLES À 22°-68H,,0.000000
06900169572,BACT. AÉR. REVIVIFIABLES À 36°-44H,,0.000000
06900169572,AMMONIUM (EN NH4),,0.000000
06900169572,ODEUR (QUALITATIF),,0.000000
06900169572,PH ,,7.300000
06900169572,SAVEUR (QUALITATIF),,0.000000
06900169572,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
06900169572,TEMPÉRATURE DE L'EAU,,18.500000
06900169572,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.000000
06900169574,"TÉTRACHLOROÉTHANE-1,1,1,2",,0.000000
06900169574,"TRICHLOROÉTHANE-1,1,1",,0.000000
06900169574,"TRICHLOROÉTHANE-1,1,2",,0.000000
06900169574,"DICHLOROÉTHYLÈNE-1,1",,0.000000
06900169574,"DICHLOROÉTHANE-1,1",,0.000000
06900169574,"DICHLOROPROPÈNE-1,1",,0.000000
06900169574,"TRICHLORO-1,2,3-BENZÈNE",,0.000000
06900169574,"TRIMÉTHYLBENZÈNE-1,2,3",,0.000000
06900169574,"TRICHLORO-1,2,4-BENZÈNE",,0.000000
06900169574,"DIBROMOÉTHANE-1,2",,0.000000
06900169574,"DICHLOROBENZÈNE-1,2",,0.000000
06900169574,"DICHLOROÉTHYLÈNE-1,2 CIS",,0.000000
06900169574,"TRICHLORO-1,3,5-BENZÈNE",,0.000000
06900169574,"DICHLOROBENZÈNE-1,3",,0.000000
06900169574,"DICHLOROBENZÈNE-1,4",,0.000000
06900169574,"DICHLOROPROPÈNE-2,3",,0.000000
06900169574,CHLORO-2-TOLUÈNE,,0.000000
06900169574,CHLORO-3-TOLUÈNE,,0.000000
06900169574,CHLORO-4-TOLUÈNE,,0.000000
06900169574,ACÉNAPHTÈNE,,0.001000
06900169574,ACRYLAMIDE,<=0.1 µg/L,0.000000
06900169574,ALUMINIUM TOTAL µG/L,,0.000000
06900169574,ACÉNAPHTHYLÈNE,,0.008000
06900169574,ASPECT (QUALITATIF),,0.000000
06900169574,BENZO(A)PYRÈNE *,<=0.01 µg/L,0.000000
06900169574,BROMOBENZÈNE,,0.000000
06900169574,BENZO(B)FLUORANTHÈNE,<=0.1 µg/L,0.000000
06900169574,BENZANTHRACÈNE,,0.000000
06900169574,ETHYLBENZÈNE,,0.000000
06900169574,"BENZO(G,H,I)PÉRYLÈNE",<=0.1 µg/L,0.000000
06900169574,BENZO(K)FLUORANTHÈNE,<=0.1 µg/L,0.000000
06900169574,BROMOCHLOROMÉTHANE,,0.000000
06900169574,BROMOFORME,<=100 µg/L,4.800000
06900169574,BACT. ET SPORES SULFITO-RÉDU./100ML,,0.000000
06900169574,CADMIUM,<=5 µg/L,0.000000
06900169574,CONDUCTIVITÉ À 25°C,,418.000000
06900169574,CHRYSÈNE,,0.004000
06900169574,CHLORE LIBRE,,0.100000
06900169574,CHLORE TOTAL,,0.130000
06900169574,CHLOROFORME,<=100 µg/L,0.000000
06900169574,CHLOROPRÈNE,,0.000000
06900169574,CHLORURE DE VINYL MONOMÈRE,<=0.5 µg/L,0.000000
06900169574,COLORATION,,0.000000
06900169574,CHROME HEXAVALENT,<=6 µg/L,
06900169574,CHROME TOTAL,<=50 µg/L,0.000000
06900169574,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
06900169574,CUMÈNE,,0.000000
06900169574,"DIBENZO(A,H)ANTHRACÈNE",,0.000000
06900169574,CHLORODIBROMOMÉTHANE,<=100 µg/L,1.800000
06900169574,"DICHLOROÉTHYLÈNE-1,2 TRANS",,0.000000
06900169574,DICHLOROMONOBROMOMÉTHANE,<=100 µg/L,0.340000
06900169574,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
06900169574,EPICHLOROHYDRINE,<=0.1 µg/L,0.000000
06900169574,FER TOTAL,,29.000000
06900169574,FER TOTAL,,29.000000
06900169574,FLUORÈNE,,0.050000
06900169574,BACT. AÉR. REVIVIFIABLES À 22°-68H,,0.000000
06900169574,BACT. AÉR. REVIVIFIABLES À 36°-44H,,0.000000
06900169574,HYDROCARBURES POLYCYCLIQUES AROMATIQUES (4 SUBSTANCES),"<=0,1 µg/L",0.000000
06900169574,"INDÉNO(1,2,3-CD)PYRÈNE",<=0.1 µg/L,0.000000
06900169574,CHLOROBENZÈNE,,0.000000
06900169574,MÉTHYL-1 NAPHTALÈNE,,0.002000
06900169574,MÉTHYL(2)FLUORANTHÈNE,,0.000000
06900169574,MÉTHYL(2)NAPHTALÈNE,,0.000000
06900169574,MÉSITYLÈNE,,0.000000
06900169574,MÉTHYL TERT-BUTHYL ETHER,,0.000000
06900169574,BUTYL BENZÈNE-N,,0.000000
06900169574,AMMONIUM (EN NH4),,0.000000
06900169574,NITRITES (EN NO2),"<=0,5 mg/L",0.000000
06900169574,NITRATES (EN NO3),<=50 mg/L,34.000000
06900169574,NITRATES/50 + NITRITES/3,<=1 mg/L,0.680000
06900169574,ODEUR (QUALITATIF),,0.000000
06900169574,PROPYLBENZÈNE-N,,0.000000
06900169574,PSEUDOCUMÈNE,,0.000000
06900169574,PH ,,7.800000
06900169574,PHÉNANTRÈNE,,0.052000
06900169574,PYRÈNE,,0.013000
06900169574,SAVEUR (QUALITATIF),,0.000000
06900169574,ANTIMOINE,<=10 µg/L,0.000000
06900169574,BUTYL BENZÈNE SEC,,0.000000
06900169574,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
06900169574,STYRÈNE,,0.000000
06900169574,TERT-BUTYLBENZENE,,0.000000
06900169574,TÉTRACHLORURE DE CARBONE,,0.000000
06900169574,TEMPÉRATURE DE L'EAU,,12.200000
06900169574,TRIHALOMÉTHANES (4 SUBSTANCES),<=100 µg/L,6.940000
06900169574,TOLUÈNE,,0.000000
06900169574,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.100000
06900169574,XYLENES (MÉTA + PARA),,0.000000
06900169574,XYLÈNE ORTHO,,0.000000
06900169966,ALUMINIUM TOTAL µG/L,,0.000000
06900169966,ASPECT (QUALITATIF),,0.000000
06900169966,BACT. ET SPORES SULFITO-RÉDU./100ML,,0.000000
06900169966,CONDUCTIVITÉ À 25°C,,634.000000
06900169966,CHLORE LIBRE,,0.210000
06900169966,CHLORE TOTAL,,0.230000
06900169966,COLORATION,,0.000000
06900169966,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
06900169966,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
06900169966,FER TOTAL,,0.000000
06900169966,BACT. AÉR. REVIVIFIABLES À 22°-68H,,1.000000
06900169966,BACT. AÉR. REVIVIFIABLES À 36°-44H,,2.000000
06900169966,MANGANÈSE TOTAL,,0.000000
06900169966,AMMONIUM (EN NH4),,0.000000
06900169966,ODEUR (QUALITATIF),,0.000000
06900169966,PH ,,7.700000
06900169966,SAVEUR (QUALITATIF),,0.000000
06900169966,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
06900169966,TEMPÉRATURE DE L'EAU,,14.200000
06900169966,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.230000
06900169976,ALUMINIUM TOTAL µG/L,,0.000000
06900169976,ASPECT (QUALITATIF),,0.000000
06900169976,BACT. ET SPORES SULFITO-RÉDU./100ML,,0.000000
06900169976,CONDUCTIVITÉ À 25°C,,555.000000
06900169976,CHLORE LIBRE,,0.060000
06900169976,CHLORE TOTAL,,0.110000
06900169976,COLORATION,,0.000000
06900169976,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
06900169976,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
06900169976,FER TOTAL,,0.000000
06900169976,BACT. AÉR. REVIVIFIABLES À 22°-68H,,0.000000
06900169976,BACT. AÉR. REVIVIFIABLES À 36°-44H,,0.000000
06900169976,MANGANÈSE TOTAL,,0.000000
06900169976,AMMONIUM (EN NH4),,0.000000
06900169976,ODEUR (QUALITATIF),,0.000000
06900169976,PH ,,7.500000
06900169976,SAVEUR (QUALITATIF),,0.000000
06900169976,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
06900169976,TEMPÉRATURE DE L'EAU,,12.400000
06900169976,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.220000
06900170006,ASPECT (QUALITATIF),,0.000000
06900170006,BACT. ET SPORES SULFITO-RÉDU./100ML,,0.000000
06900170006,CONDUCTIVITÉ À 25°C,,723.000000
06900170006,CHLORE LIBRE,,0.350000
06900170006,CHLORE TOTAL,,0.370000
06900170006,COLORATION,,0.000000
06900170006,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
06900170006,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
06900170006,BACT. AÉR. REVIVIFIABLES À 22°-68H,,0.000000
06900170006,BACT. AÉR. REVIVIFIABLES À 36°-44H,,0.000000
06900170006,AMMONIUM (EN NH4),,0.000000
06900170006,ODEUR (QUALITATIF),,0.000000
06900170006,PH ,,7.800000
06900170006,SAVEUR (QUALITATIF),,0.000000
06900170006,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
06900170006,TEMPÉRATURE DE L'EAU,,12.900000
06900170006,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.000000
06900170440,ALUMINIUM TOTAL µG/L,,0.000000
06900170440,ASPECT (QUALITATIF),,0.000000
06900170440,BACT. ET SPORES SULFITO-RÉDU./100ML,,0.000000
06900170440,CONDUCTIVITÉ À 25°C,,419.000000
06900170440,CHLORE LIBRE,,0.330000
06900170440,CHLORE TOTAL,,0.430000
06900170440,COLORATION,,0.000000
06900170440,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
06900170440,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
06900170440,FER TOTAL,,0.000000
06900170440,BACT. AÉR. REVIVIFIABLES À 22°-68H,,0.000000
06900170440,BACT. AÉR. REVIVIFIABLES À 36°-44H,,0.000000
06900170440,MANGANÈSE TOTAL,,0.000000
06900170440,AMMONIUM (EN NH4),,0.000000
06900170440,ODEUR (QUALITATIF),,0.000000
06900170440,PH ,,8.100000
06900170440,SAVEUR (QUALITATIF),,0.000000
06900170440,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
06900170440,TEMPÉRATURE DE L'EAU,,14.500000
06900170440,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.000000
06900170926,ALUMINIUM TOTAL µG/L,,0.000000
06900170926,ASPECT (QUALITATIF),,0.000000
06900170926,BACT. ET SPORES SULFITO-RÉDU./100ML,,0.000000
06900170926,CONDUCTIVITÉ À 25°C,,636.000000
06900170926,CHLORE LIBRE,,0.060000
06900170926,CHLORE TOTAL,,0.110000
06900170926,COLORATION,,0.000000
06900170926,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
06900170926,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
06900170926,FER TOTAL,,0.000000
06900170926,BACT. AÉR. REVIVIFIABLES À 22°-68H,,0.000000
06900170926,BACT. AÉR. REVIVIFIABLES À 36°-44H,,0.000000
06900170926,MANGANÈSE TOTAL,,12.000000
06900170926,AMMONIUM (EN NH4),,0.000000
06900170926,ODEUR (QUALITATIF),,0.000000
06900170926,PH ,,7.400000
06900170926,SAVEUR (QUALITATIF),,0.000000
06900170926,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
06900170926,TEMPÉRATURE DE L'EAU,,29.200000
06900170926,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.110000
06900170941,ASPECT (QUALITATIF),,0.000000
06900170941,BACT. ET SPORES SULFITO-RÉDU./100ML,,0.000000
06900170941,CONDUCTIVITÉ À 25°C,,562.000000
06900170941,CHLORE LIBRE,,0.060000
06900170941,CHLORE TOTAL,,0.090000
06900170941,COLORATION,,0.000000
06900170941,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
06900170941,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
06900170941,BACT. AÉR. REVIVIFIABLES À 22°-68H,,0.000000
06900170941,BACT. AÉR. REVIVIFIABLES À 36°-44H,,0.000000
06900170941,AMMONIUM (EN NH4),,0.000000
06900170941,ODEUR (QUALITATIF),,0.000000
06900170941,PH ,,7.900000
06900170941,SAVEUR (QUALITATIF),,0.000000
06900170941,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
06900170941,TEMPÉRATURE DE L'EAU,,21.300000
06900170941,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.120000
06900170942,ASPECT (QUALITATIF),,0.000000
06900170942,BACT. ET SPORES SULFITO-RÉDU./100ML,,0.000000
06900170942,CONDUCTIVITÉ À 25°C,,611.000000
06900170942,CHLORE LIBRE,,0.160000
06900170942,CHLORE TOTAL,,0.250000
06900170942,COLORATION,,0.000000
06900170942,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
06900170942,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
06900170942,BACT. AÉR. REVIVIFIABLES À 22°-68H,,0.000000
06900170942,BACT. AÉR. REVIVIFIABLES À 36°-44H,,0.000000
06900170942,AMMONIUM (EN NH4),,0.000000
06900170942,ODEUR (QUALITATIF),,0.000000
06900170942,PH ,,7.800000
06900170942,SAVEUR (QUALITATIF),,0.000000
06900170942,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
06900170942,TEMPÉRATURE DE L'EAU,,17.200000
06900170942,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.370000
06900170945,ASPECT (QUALITATIF),,0.000000
06900170945,BACT. ET SPORES SULFITO-RÉDU./100ML,,0.000000
06900170945,CONDUCTIVITÉ À 25°C,,561.000000
06900170945,CHLORE LIBRE,,0.160000
06900170945,CHLORE TOTAL,,0.200000
06900170945,COLORATION,,0.000000
06900170945,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
06900170945,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
06900170945,BACT. AÉR. REVIVIFIABLES À 22°-68H,,0.000000
06900170945,BACT. AÉR. REVIVIFIABLES À 36°-44H,,0.000000
06900170945,AMMONIUM (EN NH4),,0.000000
06900170945,ODEUR (QUALITATIF),,0.000000
06900170945,PH ,,7.500000
06900170945,SAVEUR (QUALITATIF),,0.000000
06900170945,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
06900170945,TEMPÉRATURE DE L'EAU,,17.700000
06900170945,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.000000
06900170946,ASPECT (QUALITATIF),,0.000000
06900170946,BACT. ET SPORES SULFITO-RÉDU./100ML,,0.000000
06900170946,CONDUCTIVITÉ À 25°C,,534.000000
06900170946,CHLORE LIBRE,,0.280000
06900170946,CHLORE TOTAL,,0.410000
06900170946,COLORATION,,0.000000
06900170946,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
06900170946,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
06900170946,BACT. AÉR. REVIVIFIABLES À 22°-68H,,30.000000
06900170946,BACT. AÉR. REVIVIFIABLES À 36°-44H,,0.000000
06900170946,AMMONIUM (EN NH4),,0.000000
06900170946,ODEUR (QUALITATIF),,0.000000
06900170946,PH ,,6.800000
06900170946,SAVEUR (QUALITATIF),,0.000000
06900170946,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
06900170946,TEMPÉRATURE DE L'EAU,,16.600000
06900170946,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.000000
06900171394,ASPECT (QUALITATIF),,0.000000
06900171394,BACT. ET SPORES SULFITO-RÉDU./100ML,,0.000000
06900171394,CONDUCTIVITÉ À 25°C,,534.000000
06900171394,CHLORE LIBRE,,0.180000
06900171394,CHLORE TOTAL,,0.240000
06900171394,COLORATION,,0.000000
06900171394,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
06900171394,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
06900171394,BACT. AÉR. REVIVIFIABLES À 22°-68H,,0.000000
06900171394,BACT. AÉR. REVIVIFIABLES À 36°-44H,,0.000000
06900171394,AMMONIUM (EN NH4),,0.000000
06900171394,ODEUR (QUALITATIF),,0.000000
06900171394,PH ,,7.000000
06900171394,SAVEUR (QUALITATIF),,0.000000
06900171394,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
06900171394,TEMPÉRATURE DE L'EAU,,22.600000
06900171394,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.220000
06900171396,ASPECT (QUALITATIF),,0.000000
06900171396,BACT. ET SPORES SULFITO-RÉDU./100ML,,0.000000
06900171396,CONDUCTIVITÉ À 25°C,,537.000000
06900171396,CHLORE LIBRE,,0.070000
06900171396,CHLORE TOTAL,,0.110000
06900171396,COLORATION,,0.000000
06900171396,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
06900171396,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
06900171396,BACT. AÉR. REVIVIFIABLES À 22°-68H,,0.000000
06900171396,BACT. AÉR. REVIVIFIABLES À 36°-44H,,0.000000
06900171396,AMMONIUM (EN NH4),,0.000000
06900171396,ODEUR (QUALITATIF),,0.000000
06900171396,PH ,,7.900000
06900171396,SAVEUR (QUALITATIF),,0.000000
06900171396,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
06900171396,TEMPÉRATURE DE L'EAU,,21.300000
06900171396,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.130000
06900171398,ASPECT (QUALITATIF),,0.000000
06900171398,BACT. ET SPORES SULFITO-RÉDU./100ML,,0.000000
06900171398,CONDUCTIVITÉ À 25°C,,533.000000
06900171398,CHLORE LIBRE,,0.150000
06900171398,CHLORE TOTAL,,0.160000
06900171398,COLORATION,,0.000000
06900171398,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
06900171398,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
06900171398,BACT. AÉR. REVIVIFIABLES À 22°-68H,,0.000000
06900171398,BACT. AÉR. REVIVIFIABLES À 36°-44H,,1.000000
06900171398,AMMONIUM (EN NH4),,0.000000
06900171398,ODEUR (QUALITATIF),,0.000000
06900171398,PH ,,7.200000
06900171398,SAVEUR (QUALITATIF),,0.000000
06900171398,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
06900171398,TEMPÉRATURE DE L'EAU,,22.100000
06900171398,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.200000
06900171405,ALUMINIUM TOTAL µG/L,,0.000000
06900171405,ASPECT (QUALITATIF),,0.000000
06900171405,BACT. ET SPORES SULFITO-RÉDU./100ML,,0.000000
06900171405,CONDUCTIVITÉ À 25°C,,552.000000
06900171405,CHLORE LIBRE,,0.090000
06900171405,CHLORE TOTAL,,0.160000
06900171405,COLORATION,,0.000000
06900171405,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
06900171405,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
06900171405,FER TOTAL,,0.000000
06900171405,BACT. AÉR. REVIVIFIABLES À 22°-68H,,0.000000
06900171405,BACT. AÉR. REVIVIFIABLES À 36°-44H,,0.000000
06900171405,MANGANÈSE TOTAL,,0.000000
06900171405,AMMONIUM (EN NH4),,0.000000
06900171405,ODEUR (QUALITATIF),,0.000000
06900171405,PH ,,7.600000
06900171405,SAVEUR (QUALITATIF),,0.000000
06900171405,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
06900171405,TEMPÉRATURE DE L'EAU,,21.000000
06900171405,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.110000
06900171413,ALUMINIUM TOTAL µG/L,,13.000000
06900171413,ASPECT (QUALITATIF),,0.000000
06900171413,BACT. ET SPORES SULFITO-RÉDU./100ML,,0.000000
06900171413,CONDUCTIVITÉ À 25°C,,547.000000
06900171413,CHLORE LIBRE,,0.190000
06900171413,CHLORE TOTAL,,0.270000
06900171413,COLORATION,,0.000000
06900171413,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
06900171413,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
06900171413,FER TOTAL,,0.000000
06900171413,BACT. AÉR. REVIVIFIABLES À 22°-68H,,1.000000
06900171413,BACT. AÉR. REVIVIFIABLES À 36°-44H,,5.000000
06900171413,MANGANÈSE TOTAL,,0.000000
06900171413,AMMONIUM (EN NH4),,0.000000
