referenceprel,libmajparametre,limitequal,valtraduite
06600218645,COULEUR (QUALITATIF),,0.000000
06600218645,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
06600218645,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
06600218645,BACT. AÉR. REVIVIFIABLES À 22°-68H,,0.000000
06600218645,BACT. AÉR. REVIVIFIABLES À 36°-44H,,0.000000
06600218645,AMMONIUM (EN NH4),,0.000000
06600218645,ODEUR (QUALITATIF),,0.000000
06600218645,PH ,,8.000000
06600218645,SAVEUR (QUALITATIF),,0.000000
06600218645,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
06600218645,TEMPÉRATURE DE L'EAU,,25.200000
06600218645,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.000000
06600218646,ASPECT (QUALITATIF),,0.000000
06600218646,BROMATES,<=10 µg/L,0.000000
06600218646,BROMOFORME,<=100 µg/L,0.460000
06600218646,CONDUCTIVITÉ À 25°C,,399.000000
06600218646,CHLORE LIBRE,,0.510000
06600218646,CHLORE TOTAL,,0.540000
06600218646,CHLOROFORME,<=100 µg/L,0.000000
06600218646,COLORATION,,0.000000
06600218646,COULEUR (QUALITATIF),,0.000000
06600218646,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
06600218646,CHLORODIBROMOMÉTHANE,<=100 µg/L,0.440000
06600218646,DICHLOROMONOBROMOMÉTHANE,<=100 µg/L,0.200000
06600218646,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
06600218646,BACT. AÉR. REVIVIFIABLES À 22°-68H,,11.000000
06600218646,BACT. AÉR. REVIVIFIABLES À 36°-44H,,26.000000
06600218646,AMMONIUM (EN NH4),,0.000000
06600218646,ODEUR (QUALITATIF),,0.000000
06600218646,PH ,,7.800000
06600218646,SAVEUR (QUALITATIF),,0.000000
06600218646,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
06600218646,TEMPÉRATURE DE L'EAU,,21.900000
06600218646,TRIHALOMÉTHANES (4 SUBSTANCES),<=100 µg/L,1.100000
06600218646,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.000000
06600218657,ASPECT (QUALITATIF),,0.000000
06600218657,BACT. ET SPORES SULFITO-RÉDU./100ML,,0.000000
06600218657,CONDUCTIVITÉ À 25°C,,160.000000
06600218657,CHLORE LIBRE,,0.280000
06600218657,CHLORE TOTAL,,0.290000
06600218657,COLORATION,,0.000000
06600218657,COULEUR (QUALITATIF),,0.000000
06600218657,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
06600218657,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
06600218657,BACT. AÉR. REVIVIFIABLES À 22°-68H,,37.000000
06600218657,BACT. AÉR. REVIVIFIABLES À 36°-44H,,31.000000
06600218657,AMMONIUM (EN NH4),,0.000000
06600218657,ODEUR (QUALITATIF),,0.000000
06600218657,PH ,,8.400000
06600218657,SAVEUR (QUALITATIF),,0.000000
06600218657,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
06600218657,TEMPÉRATURE DE L'EAU,,22.600000
06600218657,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.110000
06600218662,ASPECT (QUALITATIF),,0.000000
06600218662,BENZO(A)PYRÈNE *,<=0.01 µg/L,0.000000
06600218662,BENZO(B)FLUORANTHÈNE,<=0.1 µg/L,0.000000
06600218662,"BENZO(G,H,I)PÉRYLÈNE",<=0.1 µg/L,0.000000
06600218662,BENZO(K)FLUORANTHÈNE,<=0.1 µg/L,0.000000
06600218662,BACT. ET SPORES SULFITO-RÉDU./100ML,,0.000000
06600218662,CADMIUM,<=5 µg/L,0.000000
06600218662,CONDUCTIVITÉ À 25°C,,221.000000
06600218662,CHLORE LIBRE,,0.440000
06600218662,CHLORE TOTAL,,0.470000
06600218662,CHLORURE DE VINYL MONOMÈRE,<=0.5 µg/L,0.000000
06600218662,COLORATION,,0.000000
06600218662,COULEUR (QUALITATIF),,0.000000
06600218662,CHROME TOTAL,<=50 µg/L,0.000000
06600218662,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
06600218662,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
06600218662,FER TOTAL,,16.100000
06600218662,BACT. AÉR. REVIVIFIABLES À 22°-68H,,0.000000
06600218662,BACT. AÉR. REVIVIFIABLES À 36°-44H,,0.000000
06600218662,HYDROCARBURES POLYCYCLIQUES AROMATIQUES (4 SUBSTANCES),"<=0,1 µg/L",0.000000
06600218662,"INDÉNO(1,2,3-CD)PYRÈNE",<=0.1 µg/L,0.000000
06600218662,AMMONIUM (EN NH4),,0.000000
06600218662,NITRITES (EN NO2),"<=0,5 mg/L",0.000000
06600218662,ODEUR (QUALITATIF),,0.000000
06600218662,PH ,,7.800000
06600218662,SAVEUR (QUALITATIF),,0.000000
06600218662,ANTIMOINE,<=10 µg/L,0.000000
06600218662,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
06600218662,TEMPÉRATURE DE L'EAU,,4.500000
06600218662,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.290000
06600218783,ASPECT (QUALITATIF),,0.000000
06600218783,CALCIUM,,47.000000
06600218783,CONDUCTIVITÉ À 25°C,,437.000000
06600218783,CHLORURES,,30.400000
06600218783,CHLORE LIBRE,,0.500000
06600218783,CHLORE TOTAL,,0.510000
06600218783,CARBONE ORGANIQUE TOTAL,,0.630000
06600218783,COLORATION,,0.000000
06600218783,COULEUR (QUALITATIF),,0.000000
06600218783,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
06600218783,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
06600218783,BACT. AÉR. REVIVIFIABLES À 22°-68H,,0.000000
06600218783,BACT. AÉR. REVIVIFIABLES À 36°-44H,,0.000000
06600218783,MAGNÉSIUM,,9.400000
06600218783,AMMONIUM (EN NH4),,0.000000
06600218783,NITRITES (EN NO2),"<=0,5 mg/L",0.000000
06600218783,NITRATES (EN NO3),<=50 mg/L,14.400000
06600218783,ODEUR (QUALITATIF),,0.000000
06600218783,PH ,,7.000000
06600218783,SAVEUR (QUALITATIF),,0.000000
06600218783,SULFATES,,33.500000
06600218783,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
06600218783,TITRE ALCALIMÉTRIQUE COMPLET,,12.800000
06600218783,TEMPÉRATURE DE L'EAU,,17.200000
06600218783,TITRE HYDROTIMÉTRIQUE,,15.600000
06600218783,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.130000
06600219308,"DICHLOROÉTHANE-1,2",<=3 µg/L,0.000000
06600219308,"2,4,5-T","<=0,1 µg/L",0.000000
06600219308,"2,4-D","<=0,1 µg/L",0.000000
06600219308,"2,6 DICHLOROBENZAMIDE","<=0,1 µg/L",0.000000
06600219308,HYDROXYCARBOFURAN-3,"<=0,1 µg/L",0.000000
06600219308,CHLOROTHALONIL R471811,,0.000000
06600219308,ATRAZINE-2-HYDROXY,"<=0,1 µg/L",0.000000
06600219308,TÉMÉPHOS,"<=0,1 µg/L",0.000000
06600219308,ACÉTAMIPRID,"<=0,1 µg/L",0.000000
06600219308,ACÉTOCHLORE,"<=0,1 µg/L",0.000000
06600219308,ACIFLUORFEN,"<=0,1 µg/L",0.000000
06600219308,ACTIVITÉ RADON 222,,10.200000
06600219308,ATRAZINE DÉISOPROPYL-2-HYDROXY,"<=0,1 µg/L",0.000000
06600219308,ATRAZINE DÉSÉTHYL,"<=0,1 µg/L",0.000000
06600219308,ATRAZINE DÉSÉTHYL-2-HYDROXY,"<=0,1 µg/L",0.000000
06600219308,ATRAZINE DÉSÉTHYL DÉISOPROPYL,"<=0,1 µg/L",0.000000
06600219308,ATRAZINE-DÉISOPROPYL,"<=0,1 µg/L",0.000000
06600219308,ALACHLORE,"<=0,1 µg/L",0.000000
06600219308,ALDRINE,"<=0,03 µg/L",0.000000
06600219308,ALUMINIUM TOTAL µG/L,,11.500000
06600219308,AMIDOSULFURON,"<=0,1 µg/L",0.000000
06600219308,AMINOTRIAZOLE,"<=0,1 µg/L",0.000000
06600219308,AMPA,,0.000000
06600219308,AMÉTHRYNE,"<=0,1 µg/L",0.000000
06600219308,ANTHRAQUINONE (PESTICIDE),"<=0,1 µg/L",0.000000
06600219308,ARSENIC,<=10 µg/L,0.000000
06600219308,ASPECT (QUALITATIF),,0.000000
06600219308,ASULAME,"<=0,1 µg/L",0.000000
06600219308,ATRAZINE,"<=0,1 µg/L",0.000000
06600219308,AZOXYSTROBINE,"<=0,1 µg/L",0.000000
06600219308,BARYUM,,0.001900
06600219308,BÉNALAXYL,"<=0,1 µg/L",0.000000
06600219308,BENFURACARBE,"<=0,1 µg/L",0.000000
06600219308,BENOXACOR,"<=0,1 µg/L",0.000000
06600219308,BENZÈNE,<=1 µg/L,0.000000
06600219308,BIFENTHRINE,"<=0,1 µg/L",0.000000
06600219308,BIFENOX,"<=0,1 µg/L",0.000000
06600219308,BORE MG/L,"<=1,5 mg/L",0.000000
06600219308,BROMUCONAZOLE,"<=0,1 µg/L",0.000000
06600219308,BOSCALID,"<=0,1 µg/L",0.000000
06600219308,BROMATES,<=10 µg/L,0.000000
06600219308,BROMOFORME,<=100 µg/L,0.000000
06600219308,BROMACIL,"<=0,1 µg/L",0.000000
06600219308,BROMOXYNIL,"<=0,1 µg/L",0.000000
06600219308,BROMOXYNIL OCTANOATE,"<=0,1 µg/L",0.000000
06600219308,BACT. ET SPORES SULFITO-RÉDU./100ML,,0.000000
06600219308,BITERTANOL,"<=0,1 µg/L",0.000000
06600219308,BENTAZONE,"<=0,1 µg/L",0.000000
06600219308,BUTRALINE,"<=0,1 µg/L",0.000000
06600219308,CALCIUM,,18.000000
06600219308,CADUSAFOS,"<=0,1 µg/L",0.000000
06600219308,EQUILIBRE CALCOCARBONIQUE 0/1/2/3/4,,4.000000
06600219308,CARBOFURAN,"<=0,1 µg/L",0.000000
06600219308,CARFENTRAZONE ÉTHYLE,"<=0,1 µg/L",0.000000
06600219308,CARBENDAZIME,"<=0,1 µg/L",0.000000
06600219308,CARBARYL,"<=0,1 µg/L",0.000000
06600219308,CARBÉTAMIDE,"<=0,1 µg/L",0.000000
06600219308,CONDUCTIVITÉ À 25°C,,109.000000
06600219308,ESA ACETOCHLORE,,0.000000
06600219308,OXA ACETOCHLORE,,0.000000
06600219308,CHLORFENVINPHOS,"<=0,1 µg/L",0.000000
06600219308,LAMBDA CYHALOTHRINE,"<=0,1 µg/L",0.000000
06600219308,CHLORPYRIPHOS MÉTHYL,"<=0,1 µg/L",0.000000
06600219308,CHLORURES,,1.300000
06600219308,CHLORE LIBRE,,0.770000
06600219308,CHLORE TOTAL,,0.830000
06600219308,CHLORDANE ALPHA,"<=0,1 µg/L",0.000000
06600219308,CHLORDANE BÉTA,"<=0,1 µg/L",0.000000
06600219308,CHLORIDAZONE,"<=0,1 µg/L",0.000000
06600219308,CHLORIDAZONE DESPHÉNYL,"<=0,1 µg/L",0.000000
06600219308,CHLORIDAZONE MÉTHYL DESPHÉNYL,"<=0,1 µg/L",0.000000
06600219308,CLETHODIME,"<=0,1 µg/L",0.000000
06600219308,CHLOROFORME,<=100 µg/L,4.300000
06600219308,CHLORPYRIPHOS ÉTHYL,"<=0,1 µg/L",0.000000
06600219308,CHLORMEQUAT,"<=0,1 µg/L",0.000000
06600219308,CLOMAZONE,"<=0,1 µg/L",0.000000
06600219308,CLOPYRALID,"<=0,1 µg/L",0.000000
06600219308,CLOQUINTOCET-MEXYL,"<=0,1 µg/L",0.000000
06600219308,CLOTHIANIDINE,"<=0,1 µg/L",0.000000
06600219308,CHLOROTHALONIL,"<=0,1 µg/L",0.000000
06600219308,CHLOROTHALONIL R417888,"<=0,1 µg/L",0.000000
06600219308,CHLORURE DE VINYL MONOMÈRE,<=0.5 µg/L,0.000000
06600219308,ACLONIFEN,"<=0,1 µg/L",0.000000
06600219308,CARBONATES,,0.000000
06600219308,CARBONE ORGANIQUE TOTAL,,0.880000
06600219308,COLORATION,,0.000000
06600219308,COULEUR (QUALITATIF),,0.000000
06600219308,CYPROCONAZOL,"<=0,1 µg/L",0.000000
06600219308,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
06600219308,CHLORTOLURON,"<=0,1 µg/L",0.000000
06600219308,CYANURES TOTAUX,<=50 µg(CN)/L,0.000000
06600219308,CYANAZINE,"<=0,1 µg/L",0.000000
06600219308,CYCLOXYDIME,"<=0,1 µg/L",0.000000
06600219308,CYFLUTHRINE,"<=0,1 µg/L",0.000000
06600219308,CYPERMÉTHRINE,"<=0,1 µg/L",0.000000
06600219308,CYMOXANIL,"<=0,1 µg/L",0.000000
06600219308,CYPROSULFAMIDE,"<=0,1 µg/L",0.000000
06600219308,CHLORODIBROMOMÉTHANE,<=100 µg/L,0.000000
06600219308,DICAMBA,"<=0,1 µg/L",0.000000
06600219308,DICOFOL,"<=0,1 µg/L",0.000000
06600219308,DICLOFOP MÉTHYL,"<=0,1 µg/L",0.000000
06600219308,DICHLOFLUANIDE,"<=0,1 µg/L",0.000000
06600219308,DICHLOROMONOBROMOMÉTHANE,<=100 µg/L,0.260000
06600219308,DICHLORMIDE,"<=0,1 µg/L",0.000000
06600219308,DICHLORPROP,"<=0,1 µg/L",0.000000
06600219308,"1-(3,4-DICHLOROPHÉNYL)-3-MÉTHYLURÉE","<=0,1 µg/L",0.000000
06600219308,"1-(3,4-DICHLOROPHÉNYL)-URÉE","<=0,1 µg/L",0.000000
06600219308,"DDD-2,4'","<=0,1 µg/L",0.000000
06600219308,"DDD-4,4'","<=0,1 µg/L",0.000000
06600219308,"DDE-2,4'","<=0,1 µg/L",0.000000
06600219308,"DDE-4,4'","<=0,1 µg/L",0.000000
06600219308,"DDT-2,4'","<=0,1 µg/L",0.000000
06600219308,"DDT-4,4'","<=0,1 µg/L",0.000000
06600219308,DICHLORVOS,"<=0,1 µg/L",0.000000
06600219308,DIFLUFÉNICANIL,"<=0,1 µg/L",0.000000
06600219308,DIAZINON,"<=0,1 µg/L",0.000000
06600219308,DICHLOBÉNIL,"<=0,1 µg/L",0.000000
06600219308,DIFÉNOCONAZOLE,"<=0,1 µg/L",0.000000
06600219308,DIMÉTACHLORE,"<=0,1 µg/L",0.000000
06600219308,DIMÉTHOATE,"<=0,1 µg/L",0.000000
06600219308,DINICONAZOLE,"<=0,1 µg/L",0.000000
06600219308,DIPHENYLAMINE,"<=0,1 µg/L",0.000000
06600219308,DIQUAT,"<=0,1 µg/L",0.000000
06600219308,DITHIANON,"<=0,1 µg/L",0.000000
06600219308,DIURON,"<=0,1 µg/L",0.000000
06600219308,DIMÉTHÉNAMIDE,"<=0,1 µg/L",0.000000
06600219308,DIMÉTHOMORPHE,"<=0,1 µg/L",0.000000
06600219308,DINITROCRÉSOL,"<=0,1 µg/L",0.000000
06600219308,DINOCAP,"<=0,1 µg/L",0.000000
06600219308,DODINE,"<=0,1 µg/L",0.000000
06600219308,DINOTERBE,"<=0,1 µg/L",0.000000
06600219308,DELTAMÉTHRINE,"<=0,1 µg/L",0.000000
06600219308,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
06600219308,FOSETYL-ALUMINIUM,"<=0,1 µg/L",0.000000
06600219308,ENDOSULFAN ALPHA,"<=0,1 µg/L",0.000000
06600219308,ENDOSULFAN BÉTA,"<=0,1 µg/L",0.000000
06600219308,ENDOSULFAN SULFATE,"<=0,1 µg/L",0.000000
06600219308,ENDOSULFAN TOTAL,"<=0,1 µg/L",0.000000
06600219308,ENDRINE,"<=0,1 µg/L",0.000000
06600219308,EPOXYCONAZOLE,"<=0,1 µg/L",0.000000
06600219308,ETHOPROPHOS,"<=0,1 µg/L",0.000000
06600219308,FLUFENACET ESA,"<=0,1 µg/L",0.000000
06600219308,ETHIDIMURON,"<=0,1 µg/L",0.000000
06600219308,ETHOFUMÉSATE,"<=0,1 µg/L",0.000000
06600219308,ETHYLENEUREE,"<=0,1 µg/L",0.000000
06600219308,FAMOXADONE,"<=0,1 µg/L",0.000000
06600219308,FLUROCHLORIDONE,"<=0,1 µg/L",0.000000
06600219308,FENPROPATHRINE,"<=0,1 µg/L",0.000000
06600219308,FÉNAMIDONE,"<=0,1 µg/L",0.000000
06600219308,FENBUCONAZOLE,"<=0,1 µg/L",0.000000
06600219308,FENHEXAMID,"<=0,1 µg/L",0.000000
06600219308,FENITROTHION,"<=0,1 µg/L",0.000000
06600219308,FÉNOXAPROP-ÉTHYL,"<=0,1 µg/L",0.000000
06600219308,FENOXYCARBE,"<=0,1 µg/L",0.000000
06600219308,FENTHION,"<=0,1 µg/L",0.000000
06600219308,FÉNARIMOL,"<=0,1 µg/L",0.000000
06600219308,FER TOTAL,,9.860000
06600219308,FLAZASULFURON,"<=0,1 µg/L",0.000000
06600219308,FLUAZIFOP BUTYL,"<=0,1 µg/L",0.000000
06600219308,FLUDIOXONIL,"<=0,1 µg/L",0.000000
06600219308,FLUQUINCONAZOLE,"<=0,1 µg/L",0.000000
06600219308,FLURTAMONE,"<=0,1 µg/L",0.000000
06600219308,FLUFENACET,"<=0,1 µg/L",0.000000
06600219308,FLUXAPYROXAD,"<=0,1 µg/L",0.000000
06600219308,FLUORURES MG/L,"<=1,5 mg/L",0.000000
06600219308,MÉCOPROP,"<=0,1 µg/L",0.000000
06600219308,FÉNURON,"<=0,1 µg/L",0.000000
06600219308,FORMÉTANATE,"<=0,1 µg/L",0.000000
06600219308,FENPROPIMORPHE,"<=0,1 µg/L",0.000000
06600219308,FENPROPIDIN,"<=0,1 µg/L",0.000000
06600219308,FLUROXYPIR,"<=0,1 µg/L",0.000000
06600219308,FLUROXYPIR-MEPTYL,"<=0,1 µg/L",0.000000
06600219308,FLUSILAZOL,"<=0,1 µg/L",0.000000
06600219308,FLUTRIAFOL,"<=0,1 µg/L",0.000000
06600219308,FLUOXASTROBINE,"<=0,1 µg/L",0.000000
06600219308,GLUFOSINATE,"<=0,1 µg/L",0.000000
06600219308,GLYPHOSATE,"<=0,1 µg/L",0.000000
06600219308,BACT. AÉR. REVIVIFIABLES À 22°-68H,,0.000000
06600219308,BACT. AÉR. REVIVIFIABLES À 36°-44H,,0.000000
06600219308,HEXACHLOROBENZÈNE,"<=0,1 µg/L",0.000000
06600219308,HCH ALPHA,"<=0,1 µg/L",0.000000
06600219308,HCH BÉTA,"<=0,1 µg/L",0.000000
06600219308,HCH DELTA,"<=0,1 µg/L",0.000000
06600219308,HCH GAMMA (LINDANE),"<=0,1 µg/L",0.000000
06600219308,HCH ALPHA+BETA+DELTA+GAMMA,"<=0,1 µg/L",0.000000
06600219308,HYDROGÉNOCARBONATES,,0.000000
06600219308,DIELDRINE,"<=0,03 µg/L",0.000000
06600219308,HEPTACHLORE,"<=0,03 µg/L",0.000000
06600219308,HEPTACHLORE ÉPOXYDE,"<=0,03 µg/L",0.000000
06600219308,HEPTACHLORE ÉPOXYDE CIS,"<=0,03 µg/L",0.000000
06600219308,HEPTACHLORE ÉPOXYDE TRANS,"<=0,03 µg/L",0.000000
06600219308,MERCURE,<=1 µg/L,0.000000
06600219308,HEXACONAZOLE,"<=0,1 µg/L",0.000000
06600219308,HEXAZINONE,"<=0,1 µg/L",0.000000
06600219308,HYDRAZIDE MALEÏQUE,"<=0,1 µg/L",0.000000
06600219308,ISODRINE,"<=0,1 µg/L",0.000000
06600219308,IMAZAMOX,"<=0,1 µg/L",0.000000
06600219308,IMAZAMÉTHABENZ,"<=0,1 µg/L",0.000000
06600219308,IMAZAMÉTHABENZ-MÉTHYL,"<=0,1 µg/L",0.000000
06600219308,METSULFURON MÉTHYL,"<=0,1 µg/L",0.000000
06600219308,IMIDACLOPRIDE,"<=0,1 µg/L",0.000000
06600219308,IODOSULFURON-METHYL-SODIUM,"<=0,1 µg/L",0.000000
06600219308,IOXYNIL,"<=0,1 µg/L",0.000000
06600219308,IPRODIONE,"<=0,1 µg/L",0.000000
06600219308,DESMÉTHYLISOPROTURON,"<=0,1 µg/L",0.000000
06600219308,IPROVALICARB,"<=0,1 µg/L",0.000000
06600219308,ISOXAFLUTOLE,"<=0,1 µg/L",0.000000
06600219308,ISOPROTURON,"<=0,1 µg/L",0.000000
06600219308,ISOXABEN,"<=0,1 µg/L",0.000000
06600219308,POTASSIUM,,0.000000
06600219308,KRESOXIM-MÉTHYLE,"<=0,1 µg/L",0.000000
06600219308,ESA ALACHLORE,,0.000000
06600219308,LENACILE,"<=0,1 µg/L",0.000000
06600219308,LINURON,"<=0,1 µg/L",0.000000
06600219308,MALATHION,"<=0,1 µg/L",0.000000
06600219308,"2,4-MCPA","<=0,1 µg/L",0.000000
06600219308,MECOPROP-1-OCTYL ESTER,"<=0,1 µg/L",0.000000
06600219308,MEPIQUAT,"<=0,1 µg/L",0.000000
06600219308,MÉSOSULFURON-MÉTHYL,"<=0,1 µg/L",0.000000
06600219308,MÉSOTRIONE,"<=0,1 µg/L",0.000000
06600219308,MÉTALDÉHYDE,"<=0,1 µg/L",0.000000
06600219308,MÉTALAXYLE,"<=0,1 µg/L",0.000000
06600219308,METCONAZOL,"<=0,1 µg/L",0.000000
06600219308,MÉTAZACHLORE,"<=0,1 µg/L",0.000000
06600219308,MAGNÉSIUM,,0.000000
06600219308,MONOLINURON,"<=0,1 µg/L",0.000000
06600219308,MANGANÈSE TOTAL,,0.000000
06600219308,MOLINATE,"<=0,1 µg/L",0.000000
06600219308,MÉTOBROMURON,"<=0,1 µg/L",0.000000
06600219308,MÉTRIBUZINE,"<=0,1 µg/L",0.000000
06600219308,MÉTABENZTHIAZURON,"<=0,1 µg/L",0.000000
06600219308,MÉTOLACHLORE,"<=0,1 µg/L",0.000000
06600219308,ESA METOLACHLORE,,0.000000
06600219308,METOLACHLOR NOA 413173,,0.000000
06600219308,OXA METOLACHLORE,,0.000000
06600219308,MÉTHIOCARB,"<=0,1 µg/L",0.000000
06600219308,MÉTHIDATHION,"<=0,1 µg/L",0.000000
06600219308,MÉTAMITRONE,"<=0,1 µg/L",0.000000
06600219308,MÉTHOMYL,"<=0,1 µg/L",0.000000
06600219308,MÉTOXURON,"<=0,1 µg/L",0.000000
06600219308,ESA METAZACHLORE,,0.000000
06600219308,OXA METAZACHLORE,,0.000000
06600219308,MYCLOBUTANIL,"<=0,1 µg/L",0.000000
06600219308,SODIUM,,1.800000
06600219308,NAPROPAMIDE,"<=0,1 µg/L",0.000000
06600219308,"N,N-DIMETHYLSULFAMIDE","<=0,1 µg/L",0.000000
06600219308,NORFLURAZON,"<=0,1 µg/L",0.000000
06600219308,AMMONIUM (EN NH4),,0.000000
