referenceprel,libmajparametre,limitequal,valtraduite
08100125771,BACT. AÉR. REVIVIFIABLES À 36°-44H,,0.000000
08100125771,AMMONIUM (EN NH4),,0.000000
08100125771,ODEUR (QUALITATIF),,0.000000
08100125771,PH ,,7.900000
08100125771,SAVEUR (QUALITATIF),,0.000000
08100125771,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
08100125771,TEMPÉRATURE DE L'EAU,,10.000000
08100125771,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.130000
08100125781,ACRYLAMIDE,<=0.1 µg/L,0.000000
08100125781,ALUMINIUM TOTAL µG/L,,43.000000
08100125781,ASPECT (QUALITATIF),,0.000000
08100125781,BENZO(A)PYRÈNE *,<=0.01 µg/L,0.000000
08100125781,BENZO(B)FLUORANTHÈNE,<=0.1 µg/L,0.000000
08100125781,"BENZO(G,H,I)PÉRYLÈNE",<=0.1 µg/L,0.000000
08100125781,BENZO(K)FLUORANTHÈNE,<=0.1 µg/L,0.000000
08100125781,BROMOFORME,<=100 µg/L,0.710000
08100125781,BACT. ET SPORES SULFITO-RÉDU./100ML,,0.000000
08100125781,CADMIUM,<=5 µg/L,0.000000
08100125781,CONDUCTIVITÉ À 25°C,,211.000000
08100125781,CHLORE LIBRE,,0.100000
08100125781,CHLORE TOTAL,,0.130000
08100125781,CHLOROFORME,<=100 µg/L,43.000000
08100125781,CHLORURE DE VINYL MONOMÈRE,<=0.5 µg/L,0.000000
08100125781,COLORATION,,0.000000
08100125781,COULEUR (QUALITATIF),,0.000000
08100125781,CHROME TOTAL,<=50 µg/L,0.000000
08100125781,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
08100125781,CHLORODIBROMOMÉTHANE,<=100 µg/L,7.900000
08100125781,DICHLOROMONOBROMOMÉTHANE,<=100 µg/L,19.000000
08100125781,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
08100125781,EPICHLOROHYDRINE,<=0.1 µg/L,0.000000
08100125781,FER TOTAL,,0.000000
08100125781,BACT. AÉR. REVIVIFIABLES À 22°-68H,,0.000000
08100125781,BACT. AÉR. REVIVIFIABLES À 36°-44H,,0.000000
08100125781,HYDROCARBURES POLYCYCLIQUES AROMATIQUES (4 SUBSTANCES),"<=0,1 µg/L",0.000000
08100125781,"INDÉNO(1,2,3-CD)PYRÈNE",<=0.1 µg/L,0.000000
08100125781,AMMONIUM (EN NH4),,0.000000
08100125781,NITRITES (EN NO2),"<=0,5 mg/L",0.000000
08100125781,NITRATES (EN NO3),<=50 mg/L,4.700000
08100125781,ODEUR (QUALITATIF),,0.000000
08100125781,PH ,,8.500000
08100125781,SAVEUR (QUALITATIF),,0.000000
08100125781,ANTIMOINE,<=10 µg/L,0.000000
08100125781,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
08100125781,TEMPÉRATURE DE L'EAU,,10.000000
08100125781,TRIHALOMÉTHANES (4 SUBSTANCES),<=100 µg/L,70.610000
08100125781,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.000000
08100125914,CHLORE LIBRE,,0.000000
08100125914,CHLORE TOTAL,,0.040000
08100125914,CUIVRE,<=2 mg(Cu)/L,0.054000
08100125914,NICKEL,<=20 µg/L,0.000000
08100125914,PLOMB,<=10 µg/L,0.000000
08100125914,PH ,,8.400000
08100125914,TEMPÉRATURE DE L'EAU,,9.500000
08100125932,ALUMINIUM TOTAL µG/L,,21.000000
08100125932,ASPECT (QUALITATIF),,0.000000
08100125932,BACT. ET SPORES SULFITO-RÉDU./100ML,,0.000000
08100125932,CONDUCTIVITÉ À 25°C,,232.000000
08100125932,CHLORE LIBRE,,0.270000
08100125932,CHLORE TOTAL,,0.320000
08100125932,COLORATION,,0.000000
08100125932,COULEUR (QUALITATIF),,0.000000
08100125932,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
08100125932,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
08100125932,FLUORURES MG/L,"<=1,5 mg/L",0.200000
08100125932,BACT. AÉR. REVIVIFIABLES À 22°-68H,,0.000000
08100125932,BACT. AÉR. REVIVIFIABLES À 36°-44H,,0.000000
08100125932,AMMONIUM (EN NH4),,0.000000
08100125932,ODEUR (QUALITATIF),,0.000000
08100125932,PH ,,8.200000
08100125932,SAVEUR (QUALITATIF),,0.000000
08100125932,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
08100125932,TEMPÉRATURE DE L'EAU,,10.100000
08100125932,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.000000
08100125953,ALUMINIUM TOTAL µG/L,,28.000000
08100125953,ASPECT (QUALITATIF),,0.000000
08100125953,BACT. ET SPORES SULFITO-RÉDU./100ML,,0.000000
08100125953,CONDUCTIVITÉ À 25°C,,208.000000
08100125953,CHLORE LIBRE,,0.030000
08100125953,CHLORE TOTAL,,0.040000
08100125953,COLORATION,,0.000000
08100125953,COULEUR (QUALITATIF),,0.000000
08100125953,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
08100125953,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
08100125953,BACT. AÉR. REVIVIFIABLES À 22°-68H,,0.000000
08100125953,BACT. AÉR. REVIVIFIABLES À 36°-44H,,0.000000
08100125953,AMMONIUM (EN NH4),,0.000000
08100125953,ODEUR (QUALITATIF),,0.000000
08100125953,PH ,,8.100000
08100125953,SAVEUR (QUALITATIF),,0.000000
08100125953,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
08100125953,TEMPÉRATURE DE L'EAU,,10.200000
08100125953,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.110000
08100125954,ALUMINIUM TOTAL µG/L,,30.000000
08100125954,ASPECT (QUALITATIF),,0.000000
08100125954,BACT. ET SPORES SULFITO-RÉDU./100ML,,0.000000
08100125954,CONDUCTIVITÉ À 25°C,,221.000000
08100125954,CHLORE LIBRE,,0.060000
08100125954,CHLORE TOTAL,,0.060000
08100125954,COLORATION,,0.000000
08100125954,COULEUR (QUALITATIF),,0.000000
08100125954,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
08100125954,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
08100125954,BACT. AÉR. REVIVIFIABLES À 22°-68H,,0.000000
08100125954,BACT. AÉR. REVIVIFIABLES À 36°-44H,,0.000000
08100125954,AMMONIUM (EN NH4),,0.000000
08100125954,ODEUR (QUALITATIF),,0.000000
08100125954,PH ,,8.300000
08100125954,SAVEUR (QUALITATIF),,0.000000
08100125954,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
08100125954,TEMPÉRATURE DE L'EAU,,9.800000
08100125954,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.000000
08100125974,ALUMINIUM TOTAL µG/L,,30.000000
08100125974,ASPECT (QUALITATIF),,0.000000
08100125974,BACT. ET SPORES SULFITO-RÉDU./100ML,,0.000000
08100125974,CONDUCTIVITÉ À 25°C,,216.000000
08100125974,CHLORE LIBRE,,0.240000
08100125974,CHLORE TOTAL,,0.270000
08100125974,COLORATION,,0.000000
08100125974,COULEUR (QUALITATIF),,0.000000
08100125974,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
08100125974,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
08100125974,BACT. AÉR. REVIVIFIABLES À 22°-68H,,0.000000
08100125974,BACT. AÉR. REVIVIFIABLES À 36°-44H,,0.000000
08100125974,AMMONIUM (EN NH4),,0.000000
08100125974,NITRATES (EN NO3),<=50 mg/L,5.900000
08100125974,ODEUR (QUALITATIF),,0.000000
08100125974,PH ,,8.400000
08100125974,SAVEUR (QUALITATIF),,0.000000
08100125974,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
08100125974,TEMPÉRATURE DE L'EAU,,9.000000
08100125974,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.190000
08100126067,ALUMINIUM TOTAL µG/L,,76.000000
08100126067,ASPECT (QUALITATIF),,1.000000
08100126067,BACT. ET SPORES SULFITO-RÉDU./100ML,,0.000000
08100126067,CONDUCTIVITÉ À 25°C,,259.000000
08100126067,CHLORE LIBRE,,0.350000
08100126067,CHLORE TOTAL,,0.380000
08100126067,CHLORITES EN CAS DE TRAITEMENT POUVANT EN GÉNÉRER,"<=0,7 mg/L",0.000000
08100126067,COLORATION,,0.000000
08100126067,COULEUR (QUALITATIF),,1.000000
08100126067,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
08100126067,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
08100126067,BACT. AÉR. REVIVIFIABLES À 22°-68H,,0.000000
08100126067,BACT. AÉR. REVIVIFIABLES À 36°-44H,,0.000000
08100126067,AMMONIUM (EN NH4),,0.000000
08100126067,ODEUR (QUALITATIF),,0.000000
08100126067,PH ,,8.200000
08100126067,SAVEUR (QUALITATIF),,0.000000
08100126067,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
08100126067,TEMPÉRATURE DE L'EAU,,8.600000
08100126067,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,1.100000
08100126068,ALUMINIUM TOTAL µG/L,,21.000000
08100126068,ASPECT (QUALITATIF),,0.000000
08100126068,BACT. ET SPORES SULFITO-RÉDU./100ML,,0.000000
08100126068,CONDUCTIVITÉ À 25°C,,260.000000
08100126068,CHLORE LIBRE,,0.060000
08100126068,CHLORE TOTAL,,0.080000
08100126068,CHLORITES EN CAS DE TRAITEMENT POUVANT EN GÉNÉRER,"<=0,7 mg/L",0.218000
08100126068,COLORATION,,0.000000
08100126068,COULEUR (QUALITATIF),,0.000000
08100126068,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
08100126068,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
08100126068,BACT. AÉR. REVIVIFIABLES À 22°-68H,,0.000000
08100126068,BACT. AÉR. REVIVIFIABLES À 36°-44H,,0.000000
08100126068,AMMONIUM (EN NH4),,0.000000
08100126068,ODEUR (QUALITATIF),,0.000000
08100126068,PH ,,8.400000
08100126068,SAVEUR (QUALITATIF),,0.000000
08100126068,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
08100126068,TEMPÉRATURE DE L'EAU,,9.600000
08100126068,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.000000
08100126069,ALUMINIUM TOTAL µG/L,,24.000000
08100126069,ASPECT (QUALITATIF),,0.000000
08100126069,BACT. ET SPORES SULFITO-RÉDU./100ML,,0.000000
08100126069,CONDUCTIVITÉ À 25°C,,254.000000
08100126069,CHLORE LIBRE,,0.180000
08100126069,CHLORE TOTAL,,0.220000
08100126069,CHLORITES EN CAS DE TRAITEMENT POUVANT EN GÉNÉRER,"<=0,7 mg/L",0.220000
08100126069,COLORATION,,0.000000
08100126069,COULEUR (QUALITATIF),,0.000000
08100126069,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
08100126069,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
08100126069,BACT. AÉR. REVIVIFIABLES À 22°-68H,,0.000000
08100126069,BACT. AÉR. REVIVIFIABLES À 36°-44H,,0.000000
08100126069,AMMONIUM (EN NH4),,0.000000
08100126069,ODEUR (QUALITATIF),,0.000000
08100126069,PH ,,8.300000
08100126069,SAVEUR (QUALITATIF),,0.000000
08100126069,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
08100126069,TEMPÉRATURE DE L'EAU,,7.100000
08100126069,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.000000
08100126111,"2,4,5-T","<=0,1 µg/L",0.000000
08100126111,"2,4-D","<=0,1 µg/L",0.000000
08100126111,"2,6 DICHLOROBENZAMIDE","<=0,1 µg/L",0.000000
08100126111,HYDROXYCARBOFURAN-3,"<=0,1 µg/L",0.000000
08100126111,CHLOROTHALONIL R471811,,0.000000
08100126111,ATRAZINE-2-HYDROXY,"<=0,1 µg/L",0.000000
08100126111,TÉMÉPHOS,"<=0,1 µg/L",0.000000
08100126111,ACÉTAMIPRID,"<=0,1 µg/L",0.000000
08100126111,ACÉTOCHLORE,"<=0,1 µg/L",0.000000
08100126111,ACIFLUORFEN,"<=0,1 µg/L",0.000000
08100126111,ALPHAMÉTHRINE,"<=0,1 µg/L",0.000000
08100126111,ATRAZINE DÉISOPROPYL-2-HYDROXY,"<=0,1 µg/L",0.000000
08100126111,ATRAZINE DÉSÉTHYL,"<=0,1 µg/L",0.000000
08100126111,ATRAZINE DÉSÉTHYL-2-HYDROXY,"<=0,1 µg/L",0.000000
08100126111,ATRAZINE DÉSÉTHYL DÉISOPROPYL,"<=0,1 µg/L",0.000000
08100126111,ATRAZINE-DÉISOPROPYL,"<=0,1 µg/L",0.000000
08100126111,ALACHLORE,"<=0,1 µg/L",0.000000
08100126111,ALDRINE,"<=0,03 µg/L",0.000000
08100126111,AMIDOSULFURON,"<=0,1 µg/L",0.000000
08100126111,AMINOTRIAZOLE,"<=0,1 µg/L",0.000000
08100126111,AMPA,"<=0,1 µg/L",0.000000
08100126111,AMÉTHRYNE,"<=0,1 µg/L",0.000000
08100126111,ANTHRAQUINONE (PESTICIDE),"<=0,1 µg/L",0.000000
08100126111,ASULAME,"<=0,1 µg/L",0.000000
08100126111,ATRATON,"<=0,1 µg/L",0.000000
08100126111,ATRAZINE,"<=0,1 µg/L",0.000000
08100126111,AZOXYSTROBINE,"<=0,1 µg/L",0.000000
08100126111,AZIPROTRYNE,"<=0,1 µg/L",0.000000
08100126111,BÉNALAXYL,"<=0,1 µg/L",0.000000
08100126111,BENFURACARBE,"<=0,1 µg/L",0.000000
08100126111,BENOXACOR,"<=0,1 µg/L",0.000000
08100126111,BIFENTHRINE,"<=0,1 µg/L",0.000000
08100126111,BIFENOX,"<=0,1 µg/L",0.000000
08100126111,BROMUCONAZOLE,"<=0,1 µg/L",0.000000
08100126111,BOSCALID,"<=0,1 µg/L",0.000000
08100126111,BROMACIL,"<=0,1 µg/L",0.000000
08100126111,BROMOXYNIL,"<=0,1 µg/L",0.000000
08100126111,BROMOXYNIL OCTANOATE,"<=0,1 µg/L",0.000000
08100126111,BITERTANOL,"<=0,1 µg/L",0.000000
08100126111,BENTAZONE,"<=0,1 µg/L",0.000000
08100126111,BUTRALINE,"<=0,1 µg/L",0.000000
08100126111,CADUSAFOS,"<=0,1 µg/L",0.000000
08100126111,CARBOFURAN,"<=0,1 µg/L",0.000000
08100126111,CARFENTRAZONE ÉTHYLE,"<=0,1 µg/L",0.000000
08100126111,CARBENDAZIME,"<=0,1 µg/L",0.000000
08100126111,CARBARYL,"<=0,1 µg/L",0.000000
08100126111,CARBÉTAMIDE,"<=0,1 µg/L",0.000000
08100126111,ESA ACETOCHLORE,,0.000000
08100126111,OXA ACETOCHLORE,,0.000000
08100126111,CHLORFENVINPHOS,"<=0,1 µg/L",0.000000
08100126111,LAMBDA CYHALOTHRINE,"<=0,1 µg/L",0.000000
08100126111,CHLORPYRIPHOS MÉTHYL,"<=0,1 µg/L",0.000000
08100126111,CHLORE LIBRE,,0.080000
08100126111,CHLORE TOTAL,,0.120000
08100126111,CHLORDANE ALPHA,"<=0,1 µg/L",0.000000
08100126111,CHLORDANE BÉTA,"<=0,1 µg/L",0.000000
08100126111,CHLORIDAZONE,"<=0,1 µg/L",0.000000
08100126111,CHLORIDAZONE DESPHÉNYL,"<=0,1 µg/L",0.000000
08100126111,CHLORIDAZONE MÉTHYL DESPHÉNYL,"<=0,1 µg/L",0.000000
08100126111,CLETHODIME,"<=0,1 µg/L",0.000000
08100126111,CHLORPYRIPHOS ÉTHYL,"<=0,1 µg/L",0.000000
08100126111,CHLORMEQUAT,"<=0,1 µg/L",0.000000
08100126111,CLOMAZONE,"<=0,1 µg/L",0.000000
08100126111,CLOPYRALID,"<=0,1 µg/L",0.000000
08100126111,CLOQUINTOCET-MEXYL,"<=0,1 µg/L",0.000000
08100126111,CLOTHIANIDINE,"<=0,1 µg/L",0.000000
08100126111,CHLOROTHALONIL,"<=0,1 µg/L",0.000000
08100126111,CHLOROTHALONIL R417888,"<=0,1 µg/L",0.000000
08100126111,ACLONIFEN,"<=0,1 µg/L",0.000000
08100126111,CYPROCONAZOL,"<=0,1 µg/L",0.000000
08100126111,CHLORTOLURON,"<=0,1 µg/L",0.000000
08100126111,CYANAZINE,"<=0,1 µg/L",0.000000
08100126111,CYBUTRYNE,"<=0,1 µg/L",0.000000
08100126111,CYCLOXYDIME,"<=0,1 µg/L",0.000000
08100126111,CYFLUTHRINE,"<=0,1 µg/L",0.000000
08100126111,CYPERMÉTHRINE,"<=0,1 µg/L",0.000000
08100126111,CYMOXANIL,"<=0,1 µg/L",0.000000
08100126111,CYROMAZINE,"<=0,1 µg/L",0.000000
08100126111,CYPROSULFAMIDE,"<=0,1 µg/L",0.000000
08100126111,DICAMBA,"<=0,1 µg/L",0.000000
08100126111,DICOFOL,"<=0,1 µg/L",0.000000
08100126111,DICLOFOP MÉTHYL,"<=0,1 µg/L",0.000000
08100126111,DICHLOFLUANIDE,"<=0,1 µg/L",0.000000
08100126111,DICHLORMIDE,"<=0,1 µg/L",0.000000
08100126111,DICHLORPROP,"<=0,1 µg/L",0.000000
08100126111,"1-(3,4-DICHLOROPHÉNYL)-3-MÉTHYLURÉE","<=0,1 µg/L",0.000000
08100126111,"1-(3,4-DICHLOROPHÉNYL)-URÉE","<=0,1 µg/L",0.000000
08100126111,"DDD-2,4'","<=0,1 µg/L",0.000000
08100126111,"DDD-4,4'","<=0,1 µg/L",0.000000
08100126111,"DDE-2,4'","<=0,1 µg/L",0.000000
08100126111,"DDE-4,4'","<=0,1 µg/L",0.000000
08100126111,"DDT-2,4'","<=0,1 µg/L",0.000000
08100126111,"DDT-4,4'","<=0,1 µg/L",0.000000
08100126111,DICHLORVOS,"<=0,1 µg/L",0.000000
08100126111,DIFLUFÉNICANIL,"<=0,1 µg/L",0.000000
08100126111,DIAZINON,"<=0,1 µg/L",0.000000
08100126111,DICHLOBÉNIL,"<=0,1 µg/L",0.000000
08100126111,DIFÉNOCONAZOLE,"<=0,1 µg/L",0.000000
08100126111,DIMÉTACHLORE,"<=0,1 µg/L",0.000000
08100126111,DIMÉTHOATE,"<=0,1 µg/L",0.000000
08100126111,DINICONAZOLE,"<=0,1 µg/L",0.000000
08100126111,DIPHENYLAMINE,"<=0,1 µg/L",0.000000
08100126111,DIQUAT,"<=0,1 µg/L",0.000000
08100126111,DITHIANON,"<=0,1 µg/L",0.000000
08100126111,DIURON,"<=0,1 µg/L",0.000000
08100126111,DIMÉTHÉNAMIDE,"<=0,1 µg/L",0.000000
08100126111,DIMETHAMETRYN,"<=0,1 µg/L",0.000000
08100126111,DIMÉTHOMORPHE,"<=0,1 µg/L",0.000000
08100126111,DESMÉTRYNE,"<=0,1 µg/L",0.000000
08100126111,DINITROCRÉSOL,"<=0,1 µg/L",0.000000
08100126111,DINOCAP,"<=0,1 µg/L",0.000000
08100126111,DODINE,"<=0,1 µg/L",0.000000
08100126111,DINOTERBE,"<=0,1 µg/L",0.000000
08100126111,DELTAMÉTHRINE,"<=0,1 µg/L",0.000000
08100126111,FOSETYL-ALUMINIUM,"<=0,1 µg/L",0.000000
08100126111,ENDOSULFAN ALPHA,"<=0,1 µg/L",0.000000
08100126111,ENDOSULFAN BÉTA,"<=0,1 µg/L",0.000000
08100126111,ENDOSULFAN SULFATE,"<=0,1 µg/L",0.000000
08100126111,ENDOSULFAN TOTAL,"<=0,1 µg/L",0.000000
08100126111,ENDRINE,"<=0,1 µg/L",0.000000
08100126111,EPOXYCONAZOLE,"<=0,1 µg/L",0.000000
08100126111,ETHOPROPHOS,"<=0,1 µg/L",0.000000
08100126111,FLUFENACET ESA,"<=0,1 µg/L",0.000000
08100126111,ETHIDIMURON,"<=0,1 µg/L",0.000000
08100126111,ETHOFUMÉSATE,"<=0,1 µg/L",0.000000
08100126111,ETHYLENEUREE,"<=0,1 µg/L",0.000000
08100126111,ETHYLENETHIOUREE,"<=0,1 µg/L",0.000000
08100126111,FAMOXADONE,"<=0,1 µg/L",0.000000
08100126111,FLUROCHLORIDONE,"<=0,1 µg/L",0.000000
08100126111,FENPROPATHRINE,"<=0,1 µg/L",0.000000
08100126111,FÉNAMIDONE,"<=0,1 µg/L",0.000000
08100126111,FENBUCONAZOLE,"<=0,1 µg/L",0.000000
08100126111,FENHEXAMID,"<=0,1 µg/L",0.000000
08100126111,FENITROTHION,"<=0,1 µg/L",0.000000
08100126111,FÉNOXAPROP-ÉTHYL,"<=0,1 µg/L",0.000000
08100126111,FENOXYCARBE,"<=0,1 µg/L",0.000000
08100126111,FENTHION,"<=0,1 µg/L",0.000000
08100126111,FÉNARIMOL,"<=0,1 µg/L",0.000000
08100126111,FLAZASULFURON,"<=0,1 µg/L",0.000000
08100126111,FLUAZIFOP BUTYL,"<=0,1 µg/L",0.000000
08100126111,FLUDIOXONIL,"<=0,1 µg/L",0.000000
08100126111,FLUQUINCONAZOLE,"<=0,1 µg/L",0.000000
08100126111,FLURTAMONE,"<=0,1 µg/L",0.000000
08100126111,FLUFENACET,"<=0,1 µg/L",0.000000
08100126111,FLUXAPYROXAD,"<=0,1 µg/L",0.000000
