referenceprel,libmajparametre,limitequal,valtraduite
07800245568,AMMONIUM (EN NH4),,0.000000
07800245568,ODEUR (DILUTION À 25°C),,
07800245568,ODEUR (QUALITATIF),,0.000000
07800245568,PH ,,7.770000
07800245568,PH ,,7.800000
07800245568,SAVEUR PAR DILUTION À 25°C,,
07800245568,SAVEUR (QUALITATIF),,0.000000
07800245568,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
07800245568,TEMPÉRATURE DE L'EAU,,9.300000
07800245568,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.000000
07800245571,ASPECT (QUALITATIF),,0.000000
07800245571,CONDUCTIVITÉ À 25°C,,714.000000
07800245571,CHLORE LIBRE,,0.550000
07800245571,CHLORE TOTAL,,0.600000
07800245571,COLORATION,,0.000000
07800245571,COULEUR (QUALITATIF),,0.000000
07800245571,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
07800245571,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
07800245571,BACT. AÉR. REVIVIFIABLES À 22°-68H,,0.000000
07800245571,BACT. AÉR. REVIVIFIABLES À 36°-44H,,0.000000
07800245571,AMMONIUM (EN NH4),,0.000000
07800245571,ODEUR (DILUTION À 25°C),,
07800245571,ODEUR (QUALITATIF),,0.000000
07800245571,PH ,,7.500000
07800245571,PH ,,7.600000
07800245571,SAVEUR PAR DILUTION À 25°C,,
07800245571,SAVEUR (QUALITATIF),,0.000000
07800245571,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
07800245571,TEMPÉRATURE DE L'EAU,,8.100000
07800245571,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.000000
07800245597,ASPECT (QUALITATIF),,0.000000
07800245597,CONDUCTIVITÉ À 25°C,,642.000000
07800245597,CHLORE LIBRE,,0.350000
07800245597,CHLORE TOTAL,,0.390000
07800245597,COLORATION,,0.000000
07800245597,COULEUR (QUALITATIF),,0.000000
07800245597,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
07800245597,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
07800245597,BACT. AÉR. REVIVIFIABLES À 22°-68H,,0.000000
07800245597,BACT. AÉR. REVIVIFIABLES À 36°-44H,,0.000000
07800245597,AMMONIUM (EN NH4),,0.000000
07800245597,ODEUR (DILUTION À 25°C),,
07800245597,ODEUR (QUALITATIF),,0.000000
07800245597,PH ,,7.780000
07800245597,PH ,,7.900000
07800245597,SAVEUR PAR DILUTION À 25°C,,
07800245597,SAVEUR (QUALITATIF),,0.000000
07800245597,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
07800245597,TEMPÉRATURE DE L'EAU,,8.700000
07800245597,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.000000
07800245841,ASPECT (QUALITATIF),,0.000000
07800245841,CONDUCTIVITÉ À 25°C,,777.000000
07800245841,CHLORE LIBRE,,0.420000
07800245841,CHLORE TOTAL,,0.470000
07800245841,COLORATION,,0.000000
07800245841,COULEUR (QUALITATIF),,0.000000
07800245841,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
07800245841,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
07800245841,BACT. AÉR. REVIVIFIABLES À 22°-68H,,0.000000
07800245841,BACT. AÉR. REVIVIFIABLES À 36°-44H,,0.000000
07800245841,AMMONIUM (EN NH4),,0.000000
07800245841,ODEUR (DILUTION À 25°C),,
07800245841,ODEUR (QUALITATIF),,0.000000
07800245841,PH ,,7.680000
07800245841,PH ,,7.800000
07800245841,SAVEUR PAR DILUTION À 25°C,,
07800245841,SAVEUR (QUALITATIF),,0.000000
07800245841,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
07800245841,TEMPÉRATURE DE L'EAU,,9.900000
07800245841,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.110000
07800245892,ASPECT (QUALITATIF),,0.000000
07800245892,CONDUCTIVITÉ À 25°C,,626.000000
07800245892,CHLORE LIBRE,,0.390000
07800245892,CHLORE TOTAL,,0.430000
07800245892,COLORATION,,0.000000
07800245892,COULEUR (QUALITATIF),,0.000000
07800245892,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
07800245892,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
07800245892,BACT. AÉR. REVIVIFIABLES À 22°-68H,,1.000000
07800245892,BACT. AÉR. REVIVIFIABLES À 36°-44H,,1.000000
07800245892,AMMONIUM (EN NH4),,0.000000
07800245892,ODEUR (DILUTION À 25°C),,
07800245892,ODEUR (QUALITATIF),,0.000000
07800245892,PH ,,7.720000
07800245892,PH ,,7.800000
07800245892,SAVEUR PAR DILUTION À 25°C,,
07800245892,SAVEUR (QUALITATIF),,0.000000
07800245892,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
07800245892,TEMPÉRATURE DE L'EAU,,9.500000
07800245892,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.000000
07800245893,ASPECT (QUALITATIF),,0.000000
07800245893,CONDUCTIVITÉ À 25°C,,651.000000
07800245893,CHLORE LIBRE,,0.290000
07800245893,CHLORE TOTAL,,0.420000
07800245893,COLORATION,,0.000000
07800245893,COULEUR (QUALITATIF),,0.000000
07800245893,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
07800245893,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
07800245893,BACT. AÉR. REVIVIFIABLES À 22°-68H,,0.000000
07800245893,BACT. AÉR. REVIVIFIABLES À 36°-44H,,0.000000
07800245893,AMMONIUM (EN NH4),,0.000000
07800245893,ODEUR (DILUTION À 25°C),,
07800245893,ODEUR (QUALITATIF),,0.000000
07800245893,PH ,,7.780000
07800245893,PH ,,7.900000
07800245893,SAVEUR PAR DILUTION À 25°C,,
07800245893,SAVEUR (QUALITATIF),,0.000000
07800245893,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
07800245893,TEMPÉRATURE DE L'EAU,,9.900000
07800245893,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.000000
07800246014,ASPECT (QUALITATIF),,0.000000
07800246014,CONDUCTIVITÉ À 25°C,,766.000000
07800246014,CHLORE LIBRE,,0.300000
07800246014,CHLORE TOTAL,,0.340000
07800246014,COLORATION,,0.000000
07800246014,COULEUR (QUALITATIF),,0.000000
07800246014,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
07800246014,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
07800246014,BACT. AÉR. REVIVIFIABLES À 22°-68H,,0.000000
07800246014,BACT. AÉR. REVIVIFIABLES À 36°-44H,,0.000000
07800246014,AMMONIUM (EN NH4),,0.000000
07800246014,ODEUR (DILUTION À 25°C),,
07800246014,ODEUR (QUALITATIF),,0.000000
07800246014,PH ,,7.700000
07800246014,PH ,,7.900000
07800246014,SAVEUR PAR DILUTION À 25°C,,
07800246014,SAVEUR (QUALITATIF),,0.000000
07800246014,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
07800246014,TEMPÉRATURE DE L'EAU,,11.700000
07800246014,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.000000
07800246057,ASPECT (QUALITATIF),,0.000000
07800246057,CONDUCTIVITÉ À 25°C,,679.000000
07800246057,CHLORE LIBRE,,0.160000
07800246057,CHLORE TOTAL,,0.220000
07800246057,COLORATION,,0.000000
07800246057,COULEUR (QUALITATIF),,0.000000
07800246057,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
07800246057,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
07800246057,BACT. AÉR. REVIVIFIABLES À 22°-68H,,0.000000
07800246057,BACT. AÉR. REVIVIFIABLES À 36°-44H,,0.000000
07800246057,AMMONIUM (EN NH4),,0.000000
07800246057,ODEUR (DILUTION À 25°C),,
07800246057,ODEUR (QUALITATIF),,0.000000
07800246057,PH ,,7.800000
07800246057,PH ,,8.000000
07800246057,SAVEUR PAR DILUTION À 25°C,,
07800246057,SAVEUR (QUALITATIF),,0.000000
07800246057,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
07800246057,TEMPÉRATURE DE L'EAU,,11.100000
07800246057,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.000000
07800246592,ASPECT (QUALITATIF),,0.000000
07800246592,BENZO(A)PYRÈNE *,<=0.01 µg/L,0.000000
07800246592,BENZO(B)FLUORANTHÈNE,<=0.1 µg/L,0.000000
07800246592,"BENZO(G,H,I)PÉRYLÈNE",<=0.1 µg/L,0.000000
07800246592,BENZO(K)FLUORANTHÈNE,<=0.1 µg/L,0.000000
07800246592,BROMOFORME,<=100 µg/L,1.800000
07800246592,CADMIUM,<=5 µg/L,0.000000
07800246592,CONDUCTIVITÉ À 25°C,,572.000000
07800246592,CHLORE LIBRE,,0.090000
07800246592,CHLORE TOTAL,,0.150000
07800246592,CHLOROFORME,<=100 µg/L,0.000000
07800246592,COLORATION,,0.000000
07800246592,COULEUR (QUALITATIF),,0.000000
07800246592,CHROME TOTAL,<=50 µg/L,0.000000
07800246592,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
07800246592,CHLORODIBROMOMÉTHANE,<=100 µg/L,1.100000
07800246592,DICHLOROMONOBROMOMÉTHANE,<=100 µg/L,0.310000
07800246592,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
07800246592,FER TOTAL,,0.000000
07800246592,FLUORANTHÈNE *,,0.039000
07800246592,BACT. AÉR. REVIVIFIABLES À 22°-68H,,0.000000
07800246592,BACT. AÉR. REVIVIFIABLES À 36°-44H,,0.000000
07800246592,HYDROCARBURES POLYCYCLIQUES AROMATIQUES (6 SUBST.*),,0.039000
07800246592,HYDROCARBURES POLYCYCLIQUES AROMATIQUES (4 SUBSTANCES),"<=0,1 µg/L",0.000000
07800246592,"INDÉNO(1,2,3-CD)PYRÈNE",<=0.1 µg/L,0.000000
07800246592,AMMONIUM (EN NH4),,0.000000
07800246592,NITRITES (EN NO2),"<=0,5 mg/L",0.000000
07800246592,ODEUR (DILUTION À 25°C),,
07800246592,ODEUR (QUALITATIF),,0.000000
07800246592,PH ,,7.780000
07800246592,PH ,,7.900000
07800246592,SAVEUR PAR DILUTION À 25°C,,
07800246592,SAVEUR (QUALITATIF),,0.000000
07800246592,ANTIMOINE,<=10 µg/L,0.000000
07800246592,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
07800246592,TEMPÉRATURE DE L'EAU,,10.700000
07800246592,TRIHALOMÉTHANES (4 SUBSTANCES),<=100 µg/L,3.210000
07800246592,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.000000
07800246754,ASPECT (QUALITATIF),,0.000000
07800246754,CONDUCTIVITÉ À 25°C,,673.000000
07800246754,CHLORE LIBRE,,0.330000
07800246754,CHLORE TOTAL,,0.450000
07800246754,COLORATION,,0.000000
07800246754,COULEUR (QUALITATIF),,0.000000
07800246754,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
07800246754,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
07800246754,BACT. AÉR. REVIVIFIABLES À 22°-68H,,0.000000
07800246754,BACT. AÉR. REVIVIFIABLES À 36°-44H,,0.000000
07800246754,AMMONIUM (EN NH4),,0.000000
07800246754,ODEUR (DILUTION À 25°C),,
07800246754,ODEUR (QUALITATIF),,0.000000
07800246754,PH ,,7.570000
07800246754,PH ,,7.500000
07800246754,SAVEUR PAR DILUTION À 25°C,,
07800246754,SAVEUR (QUALITATIF),,0.000000
07800246754,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
07800246754,TEMPÉRATURE DE L'EAU,,12.500000
07800246754,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.000000
07800246875,ASPECT (QUALITATIF),,0.000000
07800246875,BENZO(A)PYRÈNE *,<=0.01 µg/L,0.000000
07800246875,BENZO(B)FLUORANTHÈNE,<=0.1 µg/L,0.000000
07800246875,"BENZO(G,H,I)PÉRYLÈNE",<=0.1 µg/L,0.000000
07800246875,BENZO(K)FLUORANTHÈNE,<=0.1 µg/L,0.000000
07800246875,BROMOFORME,<=100 µg/L,10.000000
07800246875,CADMIUM,<=5 µg/L,0.000000
07800246875,CONDUCTIVITÉ À 25°C,,618.000000
07800246875,CHLORE LIBRE,,0.120000
07800246875,CHLORE TOTAL,,0.220000
07800246875,CHLOROFORME,<=100 µg/L,0.230000
07800246875,COLORATION,,0.000000
07800246875,COULEUR (QUALITATIF),,0.000000
07800246875,CHROME TOTAL,<=50 µg/L,0.000000
07800246875,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
07800246875,CHLORODIBROMOMÉTHANE,<=100 µg/L,5.300000
07800246875,DICHLOROMONOBROMOMÉTHANE,<=100 µg/L,0.870000
07800246875,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
07800246875,FER TOTAL,,31.000000
07800246875,FLUORANTHÈNE *,,0.026000
07800246875,BACT. AÉR. REVIVIFIABLES À 22°-68H,,0.000000
07800246875,BACT. AÉR. REVIVIFIABLES À 36°-44H,,0.000000
07800246875,HYDROCARBURES POLYCYCLIQUES AROMATIQUES (6 SUBST.*),,0.026000
07800246875,HYDROCARBURES POLYCYCLIQUES AROMATIQUES (4 SUBSTANCES),"<=0,1 µg/L",0.000000
07800246875,"INDÉNO(1,2,3-CD)PYRÈNE",<=0.1 µg/L,0.000000
07800246875,AMMONIUM (EN NH4),,0.000000
07800246875,NITRITES (EN NO2),"<=0,5 mg/L",0.000000
07800246875,ODEUR (DILUTION À 25°C),,
07800246875,ODEUR (QUALITATIF),,0.000000
07800246875,PH ,,7.780000
07800246875,PH ,,7.700000
07800246875,SAVEUR PAR DILUTION À 25°C,,
07800246875,SAVEUR (QUALITATIF),,0.000000
07800246875,ANTIMOINE,<=10 µg/L,0.000000
07800246875,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
07800246875,TEMPÉRATURE DE L'EAU,,17.600000
07800246875,TRIHALOMÉTHANES (4 SUBSTANCES),<=100 µg/L,16.400000
07800246875,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.290000
07800247129,ASPECT (QUALITATIF),,0.000000
07800247129,CONDUCTIVITÉ À 25°C,,665.000000
07800247129,CHLORE LIBRE,,0.340000
07800247129,CHLORE TOTAL,,0.420000
07800247129,COLORATION,,0.000000
07800247129,COULEUR (QUALITATIF),,0.000000
07800247129,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
07800247129,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
07800247129,BACT. AÉR. REVIVIFIABLES À 22°-68H,,2.000000
07800247129,BACT. AÉR. REVIVIFIABLES À 36°-44H,,3.000000
07800247129,AMMONIUM (EN NH4),,0.000000
07800247129,ODEUR (DILUTION À 25°C),,
07800247129,ODEUR (QUALITATIF),,0.000000
07800247129,PH ,,7.640000
07800247129,PH ,,7.600000
07800247129,SAVEUR PAR DILUTION À 25°C,,
07800247129,SAVEUR (QUALITATIF),,0.000000
07800247129,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
07800247129,TEMPÉRATURE DE L'EAU,,15.100000
07800247129,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.190000
07800247649,"TRICHLOROÉTHANE-1,1,1",,0.069000
07800247649,"TRICHLOROÉTHANE-1,1,2",,0.000000
07800247649,"DICHLOROÉTHYLÈNE-1,1",,0.000000
07800247649,"DICHLOROÉTHANE-1,1",,0.000000
07800247649,"DICHLOROÉTHYLÈNE-1,2 CIS",,0.220000
07800247649,"DICHLOROÉTHYLÈNE-1,2 TOTAL",,0.000000
07800247649,"DICHLOROÉTHANE-1,2",<=3 µg/L,0.000000
07800247649,"2,6 DICHLOROBENZAMIDE","<=0,1 µg/L",0.000000
07800247649,CHLOROTHALONIL R471811,,0.520000
07800247649,ATRAZINE-2-HYDROXY,"<=0,1 µg/L",0.000000
07800247649,ACÉTOCHLORE,"<=0,1 µg/L",0.000000
07800247649,ATRAZINE DÉISOPROPYL-2-HYDROXY,"<=0,1 µg/L",0.000000
07800247649,ATRAZINE DÉSÉTHYL,"<=0,1 µg/L",0.059000
07800247649,ATRAZINE DÉSÉTHYL-2-HYDROXY,"<=0,1 µg/L",0.000000
07800247649,ATRAZINE DÉSÉTHYL DÉISOPROPYL,"<=0,1 µg/L",0.027000
07800247649,ATRAZINE-DÉISOPROPYL,"<=0,1 µg/L",0.000000
07800247649,ALACHLORE,"<=0,1 µg/L",0.000000
07800247649,AMPA,"<=0,1 µg/L",0.000000
07800247649,ASPECT (QUALITATIF),,0.000000
07800247649,ATRAZINE,"<=0,1 µg/L",0.005000
07800247649,AZINPHOS MÉTHYL,"<=0,1 µg/L",0.000000
07800247649,BIPHÉNYLE,,0.000000
07800247649,BROMUCONAZOLE,"<=0,1 µg/L",0.000000
07800247649,BOSCALID,"<=0,1 µg/L",0.000000
07800247649,BROMOFORME,<=100 µg/L,1.800000
07800247649,BENTAZONE,"<=0,1 µg/L",0.000000
07800247649,CONDUCTIVITÉ À 25°C,,673.000000
07800247649,ESA ACETOCHLORE,,0.000000
07800247649,CHLORURES,,29.000000
07800247649,CHLORE LIBRE,,0.570000
07800247649,CHLORE TOTAL,,0.600000
07800247649,CHLORIDAZONE DESPHÉNYL,"<=0,1 µg/L",0.000000
07800247649,CHLORIDAZONE MÉTHYL DESPHÉNYL,"<=0,1 µg/L",0.000000
07800247649,CHLOROFORME,<=100 µg/L,0.380000
07800247649,BIOXYDE DE CHLORE MG/L CLO2,,
07800247649,CHLOROTHALONIL R417888,"<=0,1 µg/L",0.039000
07800247649,CHLORURE DE VINYL MONOMÈRE,<=0.5 µg/L,0.000000
07800247649,CARBONE ORGANIQUE TOTAL,,0.680000
07800247649,COLORATION,,0.000000
07800247649,COULEUR (QUALITATIF),,0.000000
07800247649,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
07800247649,CHLORTOLURON,"<=0,1 µg/L",0.000000
07800247649,CYCLOXYDIME,"<=0,1 µg/L",0.000000
07800247649,CYPROSULFAMIDE,"<=0,1 µg/L",0.000000
07800247649,CHLORODIBROMOMÉTHANE,<=100 µg/L,1.800000
07800247649,"DICHLOROÉTHYLÈNE-1,2 TRANS",,0.000000
07800247649,DICHLOROMÉTHANE,,0.000000
07800247649,DICHLOROMONOBROMOMÉTHANE,<=100 µg/L,0.500000
07800247649,"1-(3,4-DICHLOROPHÉNYL)-3-MÉTHYLURÉE","<=0,1 µg/L",0.000000
07800247649,"1-(3,4-DICHLOROPHÉNYL)-URÉE","<=0,1 µg/L",0.000000
07800247649,DIURON,"<=0,1 µg/L",0.000000
07800247649,DIMÉTHÉNAMIDE,"<=0,1 µg/L",0.000000
07800247649,DIMÉTHÉNAMIDE ESA,,0.000000
07800247649,DIMÉTHÉNAMIDE OXA,,0.000000
07800247649,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
07800247649,FLUFENACET ESA,"<=0,1 µg/L",0.000000
07800247649,ETHIDIMURON,"<=0,1 µg/L",0.000000
07800247649,FLUOPICOLIDE,"<=0,1 µg/L",0.000000
07800247649,FLUOPYRAM,"<=0,1 µg/L",0.000000
07800247649,FLUFENACET,"<=0,1 µg/L",0.000000
