referenceprel,libmajparametre,limitequal,valtraduite
00300100888,AMMONIUM (EN NH4),,0.000000
00300100888,ODEUR (QUALITATIF),,0.000000
00300100888,PH ,,8.200000
00300100888,SAVEUR (QUALITATIF),,0.000000
00300100888,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
00300100888,TEMPÉRATURE DE L'EAU,,10.500000
00300100888,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.000000
00300100970,ARSENIC,<=10 µg/L,7.000000
00300100970,ASPECT (QUALITATIF),,0.000000
00300100970,BACT. ET SPORES SULFITO-RÉDU./100ML,,0.000000
00300100970,CONDUCTIVITÉ À 25°C,,221.000000
00300100970,CHLORE LIBRE,,0.000000
00300100970,CHLORE TOTAL,,0.000000
00300100970,COLORATION,,0.000000
00300100970,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
00300100970,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
00300100970,BACT. AÉR. REVIVIFIABLES À 22°-68H,,0.000000
00300100970,BACT. AÉR. REVIVIFIABLES À 36°-44H,,0.000000
00300100970,AMMONIUM (EN NH4),,0.000000
00300100970,OZONE,,
00300100970,ODEUR (QUALITATIF),,0.000000
00300100970,PH ,,7.700000
00300100970,SAVEUR (QUALITATIF),,0.000000
00300100970,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
00300100970,TEMPÉRATURE DE L'EAU,,8.200000
00300100970,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.150000
00300100971,ARSENIC,<=10 µg/L,8.000000
00300100971,ASPECT (QUALITATIF),,0.000000
00300100971,BACT. ET SPORES SULFITO-RÉDU./100ML,,0.000000
00300100971,CONDUCTIVITÉ À 25°C,,223.000000
00300100971,CHLORE LIBRE,,0.110000
00300100971,CHLORE TOTAL,,0.130000
00300100971,COLORATION,,0.000000
00300100971,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
00300100971,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
00300100971,BACT. AÉR. REVIVIFIABLES À 22°-68H,,0.000000
00300100971,BACT. AÉR. REVIVIFIABLES À 36°-44H,,0.000000
00300100971,AMMONIUM (EN NH4),,0.000000
00300100971,OZONE,,
00300100971,ODEUR (QUALITATIF),,0.000000
00300100971,PH ,,7.600000
00300100971,SAVEUR (QUALITATIF),,0.000000
00300100971,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
00300100971,TEMPÉRATURE DE L'EAU,,9.200000
00300100971,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.160000
00300100978,ASPECT (QUALITATIF),,0.000000
00300100978,BACT. ET SPORES SULFITO-RÉDU./100ML,,0.000000
00300100978,CONDUCTIVITÉ À 25°C,,223.000000
00300100978,CHLORE LIBRE,,0.000000
00300100978,CHLORE TOTAL,,0.000000
00300100978,COLORATION,,0.000000
00300100978,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
00300100978,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
00300100978,BACT. AÉR. REVIVIFIABLES À 22°-68H,,0.000000
00300100978,BACT. AÉR. REVIVIFIABLES À 36°-44H,,0.000000
00300100978,AMMONIUM (EN NH4),,0.000000
00300100978,OZONE,,
00300100978,ODEUR (QUALITATIF),,0.000000
00300100978,PH ,,7.900000
00300100978,SAVEUR (QUALITATIF),,0.000000
00300100978,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
00300100978,TEMPÉRATURE DE L'EAU,,8.200000
00300100978,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.200000
00300100979,ASPECT (QUALITATIF),,0.000000
00300100979,BACT. ET SPORES SULFITO-RÉDU./100ML,,0.000000
00300100979,CONDUCTIVITÉ À 25°C,,236.000000
00300100979,CHLORE LIBRE,,0.060000
00300100979,CHLORE TOTAL,,0.080000
00300100979,COLORATION,,0.000000
00300100979,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
00300100979,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
00300100979,BACT. AÉR. REVIVIFIABLES À 22°-68H,,0.000000
00300100979,BACT. AÉR. REVIVIFIABLES À 36°-44H,,0.000000
00300100979,AMMONIUM (EN NH4),,0.000000
00300100979,ODEUR (QUALITATIF),,0.000000
00300100979,PH ,,8.800000
00300100979,SAVEUR (QUALITATIF),,0.000000
00300100979,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
00300100979,TEMPÉRATURE DE L'EAU,,7.500000
00300100979,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.230000
00300100991,ARSENIC,<=10 µg/L,4.000000
00300100991,ASPECT (QUALITATIF),,0.000000
00300100991,BACT. ET SPORES SULFITO-RÉDU./100ML,,0.000000
00300100991,CONDUCTIVITÉ À 25°C,,233.000000
00300100991,CHLORE LIBRE,,0.310000
00300100991,CHLORE TOTAL,,0.360000
00300100991,COLORATION,,0.000000
00300100991,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
00300100991,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
00300100991,BACT. AÉR. REVIVIFIABLES À 22°-68H,,0.000000
00300100991,BACT. AÉR. REVIVIFIABLES À 36°-44H,,1.000000
00300100991,AMMONIUM (EN NH4),,0.000000
00300100991,ODEUR (QUALITATIF),,0.000000
00300100991,PH ,,7.500000
00300100991,SAVEUR (QUALITATIF),,0.000000
00300100991,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
00300100991,TEMPÉRATURE DE L'EAU,,11.100000
00300100991,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.110000
00300100998,ASPECT (QUALITATIF),,0.000000
00300100998,BACT. ET SPORES SULFITO-RÉDU./100ML,,0.000000
00300100998,CONDUCTIVITÉ À 25°C,,320.000000
00300100998,CHLORE LIBRE,,0.100000
00300100998,CHLORE TOTAL,,0.140000
00300100998,COLORATION,,0.000000
00300100998,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
00300100998,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
00300100998,BACT. AÉR. REVIVIFIABLES À 22°-68H,,0.000000
00300100998,BACT. AÉR. REVIVIFIABLES À 36°-44H,,0.000000
00300100998,AMMONIUM (EN NH4),,0.000000
00300100998,NITRATES (EN NO3),<=50 mg/L,16.000000
00300100998,ODEUR (QUALITATIF),,0.000000
00300100998,PH ,,8.200000
00300100998,SAVEUR (QUALITATIF),,0.000000
00300100998,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
00300100998,TEMPÉRATURE DE L'EAU,,9.400000
00300100998,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.000000
00300101000,ASPECT (QUALITATIF),,0.000000
00300101000,BACT. ET SPORES SULFITO-RÉDU./100ML,,0.000000
00300101000,CONDUCTIVITÉ À 25°C,,316.000000
00300101000,CHLORE LIBRE,,0.270000
00300101000,CHLORE TOTAL,,0.290000
00300101000,COLORATION,,0.000000
00300101000,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
00300101000,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
00300101000,BACT. AÉR. REVIVIFIABLES À 22°-68H,,0.000000
00300101000,BACT. AÉR. REVIVIFIABLES À 36°-44H,,0.000000
00300101000,AMMONIUM (EN NH4),,0.000000
00300101000,NITRATES (EN NO3),<=50 mg/L,42.000000
00300101000,ODEUR (QUALITATIF),,0.000000
00300101000,PH ,,7.500000
00300101000,SAVEUR (QUALITATIF),,0.000000
00300101000,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
00300101000,TEMPÉRATURE DE L'EAU,,7.200000
00300101000,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.100000
00300101003,ASPECT (QUALITATIF),,0.000000
00300101003,BACT. ET SPORES SULFITO-RÉDU./100ML,,0.000000
00300101003,CONDUCTIVITÉ À 25°C,,267.000000
00300101003,CHLORE LIBRE,,0.080000
00300101003,CHLORE TOTAL,,0.130000
00300101003,COLORATION,,0.000000
00300101003,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
00300101003,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
00300101003,BACT. AÉR. REVIVIFIABLES À 22°-68H,,10.000000
00300101003,BACT. AÉR. REVIVIFIABLES À 36°-44H,,9.000000
00300101003,AMMONIUM (EN NH4),,0.000000
00300101003,NITRATES (EN NO3),<=50 mg/L,26.000000
00300101003,ODEUR (QUALITATIF),,0.000000
00300101003,PH ,,8.000000
00300101003,SAVEUR (QUALITATIF),,0.000000
00300101003,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
00300101003,TEMPÉRATURE DE L'EAU,,10.200000
00300101003,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.320000
00300101004,ASPECT (QUALITATIF),,0.000000
00300101004,BACT. ET SPORES SULFITO-RÉDU./100ML,,0.000000
00300101004,CONDUCTIVITÉ À 25°C,,545.000000
00300101004,CHLORE LIBRE,,0.440000
00300101004,CHLORE TOTAL,,0.470000
00300101004,COLORATION,,0.000000
00300101004,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
00300101004,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
00300101004,BACT. AÉR. REVIVIFIABLES À 22°-68H,,0.000000
00300101004,BACT. AÉR. REVIVIFIABLES À 36°-44H,,0.000000
00300101004,AMMONIUM (EN NH4),,0.000000
00300101004,NITRATES (EN NO3),<=50 mg/L,24.000000
00300101004,ODEUR (QUALITATIF),,0.000000
00300101004,PH ,,7.300000
00300101004,SAVEUR (QUALITATIF),,0.000000
00300101004,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
00300101004,TEMPÉRATURE DE L'EAU,,8.900000
00300101004,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.000000
00300101011,ASPECT (QUALITATIF),,0.000000
00300101011,BACT. ET SPORES SULFITO-RÉDU./100ML,,0.000000
00300101011,CONDUCTIVITÉ À 25°C,,361.000000
00300101011,CHLORE LIBRE,,0.060000
00300101011,CHLORE TOTAL,,0.100000
00300101011,COLORATION,,0.000000
00300101011,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
00300101011,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
00300101011,BACT. AÉR. REVIVIFIABLES À 22°-68H,,0.000000
00300101011,BACT. AÉR. REVIVIFIABLES À 36°-44H,,0.000000
00300101011,AMMONIUM (EN NH4),,0.000000
00300101011,ODEUR (QUALITATIF),,0.000000
00300101011,PH ,,8.200000
00300101011,SAVEUR (QUALITATIF),,0.000000
00300101011,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
00300101011,TEMPÉRATURE DE L'EAU,,9.200000
00300101011,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.120000
00300101012,ASPECT (QUALITATIF),,0.000000
00300101012,BACT. ET SPORES SULFITO-RÉDU./100ML,,0.000000
00300101012,CONDUCTIVITÉ À 25°C,,411.000000
00300101012,CHLORE LIBRE,,0.060000
00300101012,CHLORE TOTAL,,0.140000
00300101012,COLORATION,,0.000000
00300101012,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
00300101012,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
00300101012,BACT. AÉR. REVIVIFIABLES À 22°-68H,,0.000000
00300101012,BACT. AÉR. REVIVIFIABLES À 36°-44H,,0.000000
00300101012,AMMONIUM (EN NH4),,0.000000
00300101012,ODEUR (QUALITATIF),,0.000000
00300101012,PH ,,8.200000
00300101012,SAVEUR (QUALITATIF),,0.000000
00300101012,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
00300101012,TEMPÉRATURE DE L'EAU,,8.500000
00300101012,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.130000
00300101014,ASPECT (QUALITATIF),,0.000000
00300101014,BACT. ET SPORES SULFITO-RÉDU./100ML,,0.000000
00300101014,CONDUCTIVITÉ À 25°C,,210.000000
00300101014,CHLORE LIBRE,,0.390000
00300101014,CHLORE TOTAL,,0.400000
00300101014,COLORATION,,0.000000
00300101014,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
00300101014,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
00300101014,BACT. AÉR. REVIVIFIABLES À 22°-68H,,0.000000
00300101014,BACT. AÉR. REVIVIFIABLES À 36°-44H,,0.000000
00300101014,AMMONIUM (EN NH4),,0.000000
00300101014,ODEUR (QUALITATIF),,0.000000
00300101014,PH ,,7.400000
00300101014,SAVEUR (QUALITATIF),,0.000000
00300101014,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
00300101014,TEMPÉRATURE DE L'EAU,,9.200000
00300101014,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.310000
00300101016,ASPECT (QUALITATIF),,0.000000
00300101016,BACT. ET SPORES SULFITO-RÉDU./100ML,,0.000000
00300101016,CONDUCTIVITÉ À 25°C,,372.000000
00300101016,CHLORE LIBRE,,0.100000
00300101016,CHLORE TOTAL,,0.130000
00300101016,COLORATION,,0.000000
00300101016,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
00300101016,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
00300101016,BACT. AÉR. REVIVIFIABLES À 22°-68H,,0.000000
00300101016,BACT. AÉR. REVIVIFIABLES À 36°-44H,,0.000000
00300101016,AMMONIUM (EN NH4),,0.000000
00300101016,ODEUR (QUALITATIF),,0.000000
00300101016,PH ,,8.100000
00300101016,SAVEUR (QUALITATIF),,0.000000
00300101016,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
00300101016,TEMPÉRATURE DE L'EAU,,8.100000
00300101016,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.000000
00300101021,ASPECT (QUALITATIF),,0.000000
00300101021,BACT. ET SPORES SULFITO-RÉDU./100ML,,0.000000
00300101021,CONDUCTIVITÉ À 25°C,,230.000000
00300101021,CHLORE LIBRE,,0.170000
00300101021,CHLORE TOTAL,,0.250000
00300101021,COLORATION,,0.000000
00300101021,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
00300101021,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
00300101021,BACT. AÉR. REVIVIFIABLES À 22°-68H,,0.000000
00300101021,BACT. AÉR. REVIVIFIABLES À 36°-44H,,0.000000
00300101021,AMMONIUM (EN NH4),,0.000000
00300101021,ODEUR (QUALITATIF),,0.000000
00300101021,PH ,,7.100000
00300101021,SAVEUR (QUALITATIF),,0.000000
00300101021,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
00300101021,TEMPÉRATURE DE L'EAU,,13.900000
00300101021,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.170000
00300101030,ASPECT (QUALITATIF),,0.000000
00300101030,BACT. ET SPORES SULFITO-RÉDU./100ML,,0.000000
00300101030,CONDUCTIVITÉ À 25°C,,437.000000
00300101030,CHLORE LIBRE,,0.100000
00300101030,CHLORE TOTAL,,0.170000
00300101030,COLORATION,,0.000000
00300101030,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
00300101030,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
00300101030,FER TOTAL,,65.000000
00300101030,BACT. AÉR. REVIVIFIABLES À 22°-68H,,0.000000
00300101030,BACT. AÉR. REVIVIFIABLES À 36°-44H,,0.000000
00300101030,AMMONIUM (EN NH4),,0.000000
00300101030,ODEUR (QUALITATIF),,0.000000
00300101030,PH ,,8.200000
00300101030,SAVEUR (QUALITATIF),,0.000000
00300101030,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
00300101030,TEMPÉRATURE DE L'EAU,,10.100000
00300101030,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.330000
00300101160,ASPECT (QUALITATIF),,0.000000
00300101160,CONDUCTIVITÉ À 25°C,,188.000000
00300101160,CHLORE LIBRE,,0.090000
00300101160,CHLORE TOTAL,,0.120000
00300101160,COLORATION,,0.000000
00300101160,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
00300101160,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
00300101160,BACT. AÉR. REVIVIFIABLES À 22°-68H,,0.000000
