referenceprel,libmajparametre,limitequal,valtraduite
03600091195,ACRYLAMIDE,<=0.1 µg/L,0.000000
03600091195,ASPECT (QUALITATIF),,0.000000
03600091195,BENZO(A)PYRÈNE *,<=0.01 µg/L,0.000000
03600091195,BENZO(B)FLUORANTHÈNE,<=0.1 µg/L,0.000000
03600091195,"BENZO(G,H,I)PÉRYLÈNE",<=0.1 µg/L,0.000000
03600091195,BENZO(K)FLUORANTHÈNE,<=0.1 µg/L,0.000000
03600091195,BACT. ET SPORES SULFITO-RÉDU./100ML,,0.000000
03600091195,CADMIUM,<=5 µg/L,0.000000
03600091195,CONDUCTIVITÉ À 25°C,,592.000000
03600091195,CHLORE LIBRE,,0.330000
03600091195,CHLORE TOTAL,,0.400000
03600091195,CHLORURE DE VINYL MONOMÈRE,<=0.5 µg/L,0.000000
03600091195,COLORATION,,0.000000
03600091195,COULEUR (QUALITATIF),,0.000000
03600091195,CHROME TOTAL,<=50 µg/L,0.300000
03600091195,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
03600091195,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
03600091195,EPICHLOROHYDRINE,<=0.1 µg/L,0.000000
03600091195,FER TOTAL,,2.000000
03600091195,BACT. AÉR. REVIVIFIABLES À 22°-68H,,4.000000
03600091195,BACT. AÉR. REVIVIFIABLES À 36°-44H,,0.000000
03600091195,HYDROCARBURES POLYCYCLIQUES AROMATIQUES (4 SUBSTANCES),"<=0,1 µg/L",0.000000
03600091195,"INDÉNO(1,2,3-CD)PYRÈNE",<=0.1 µg/L,0.000000
03600091195,AMMONIUM (EN NH4),,0.000000
03600091195,NITRITES (EN NO2),"<=0,5 mg/L",0.000000
03600091195,NITRATES (EN NO3),<=50 mg/L,38.000000
03600091195,ODEUR (QUALITATIF),,0.000000
03600091195,PH ,,7.400000
03600091195,PH ,,7.400000
03600091195,SAVEUR (QUALITATIF),,0.000000
03600091195,ANTIMOINE,<=10 µg/L,0.000000
03600091195,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
03600091195,TEMPÉRATURE DE L'EAU,,10.500000
03600091195,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.000000
03600091232,ACRYLAMIDE,<=0.1 µg/L,0.000000
03600091232,ASPECT (QUALITATIF),,0.000000
03600091232,BENZO(A)PYRÈNE *,<=0.01 µg/L,0.000000
03600091232,BENZO(B)FLUORANTHÈNE,<=0.1 µg/L,0.000000
03600091232,"BENZO(G,H,I)PÉRYLÈNE",<=0.1 µg/L,0.000000
03600091232,BENZO(K)FLUORANTHÈNE,<=0.1 µg/L,0.000000
03600091232,BACT. ET SPORES SULFITO-RÉDU./100ML,,0.000000
03600091232,CADMIUM,<=5 µg/L,0.033000
03600091232,CONDUCTIVITÉ À 25°C,,508.000000
03600091232,CHLORE LIBRE,,0.760000
03600091232,CHLORE TOTAL,,0.860000
03600091232,COLORATION,,0.000000
03600091232,COULEUR (QUALITATIF),,0.000000
03600091232,CHROME TOTAL,<=50 µg/L,0.500000
03600091232,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
03600091232,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
03600091232,EPICHLOROHYDRINE,<=0.1 µg/L,0.000000
03600091232,FER TOTAL,,3.000000
03600091232,BACT. AÉR. REVIVIFIABLES À 22°-68H,,0.000000
03600091232,BACT. AÉR. REVIVIFIABLES À 36°-44H,,0.000000
03600091232,HYDROCARBURES POLYCYCLIQUES AROMATIQUES (4 SUBSTANCES),"<=0,1 µg/L",0.000000
03600091232,"INDÉNO(1,2,3-CD)PYRÈNE",<=0.1 µg/L,0.000000
03600091232,AMMONIUM (EN NH4),,0.000000
03600091232,NITRITES (EN NO2),"<=0,5 mg/L",0.000000
03600091232,NITRATES (EN NO3),<=50 mg/L,16.000000
03600091232,ODEUR (QUALITATIF),,0.000000
03600091232,PH ,,7.300000
03600091232,PH ,,7.200000
03600091232,SAVEUR (QUALITATIF),,0.000000
03600091232,ANTIMOINE,<=10 µg/L,0.000000
03600091232,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
03600091232,TEMPÉRATURE DE L'EAU,,8.000000
03600091232,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.000000
03600091237,ACRYLAMIDE,<=0.1 µg/L,0.000000
03600091237,ASPECT (QUALITATIF),,0.000000
03600091237,BENZO(A)PYRÈNE *,<=0.01 µg/L,0.000000
03600091237,BENZO(B)FLUORANTHÈNE,<=0.1 µg/L,0.000000
03600091237,"BENZO(G,H,I)PÉRYLÈNE",<=0.1 µg/L,0.000000
03600091237,BENZO(K)FLUORANTHÈNE,<=0.1 µg/L,0.000000
03600091237,BACT. ET SPORES SULFITO-RÉDU./100ML,,0.000000
03600091237,CADMIUM,<=5 µg/L,0.000000
03600091237,CONDUCTIVITÉ À 25°C,,794.000000
03600091237,CHLORE LIBRE,,0.080000
03600091237,CHLORE TOTAL,,0.140000
03600091237,CHLORURE DE VINYL MONOMÈRE,<=0.5 µg/L,0.000000
03600091237,COLORATION,,0.000000
03600091237,COULEUR (QUALITATIF),,0.000000
03600091237,CHROME TOTAL,<=50 µg/L,0.500000
03600091237,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
03600091237,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
03600091237,EPICHLOROHYDRINE,<=0.1 µg/L,0.000000
03600091237,FER TOTAL,,9.000000
03600091237,BACT. AÉR. REVIVIFIABLES À 22°-68H,,0.000000
03600091237,BACT. AÉR. REVIVIFIABLES À 36°-44H,,0.000000
03600091237,HYDROCARBURES POLYCYCLIQUES AROMATIQUES (4 SUBSTANCES),"<=0,1 µg/L",0.000000
03600091237,"INDÉNO(1,2,3-CD)PYRÈNE",<=0.1 µg/L,0.000000
03600091237,AMMONIUM (EN NH4),,0.000000
03600091237,NITRITES (EN NO2),"<=0,5 mg/L",0.000000
03600091237,NITRATES (EN NO3),<=50 mg/L,0.440000
03600091237,ODEUR (QUALITATIF),,0.000000
03600091237,PH ,,7.500000
03600091237,PH ,,7.500000
03600091237,SAVEUR (QUALITATIF),,0.000000
03600091237,ANTIMOINE,<=10 µg/L,0.000000
03600091237,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
03600091237,TEMPÉRATURE DE L'EAU,,8.500000
03600091237,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.000000
03600091246,ALUMINIUM TOTAL µG/L,,23.000000
03600091246,ASPECT (QUALITATIF),,0.000000
03600091246,BACT. ET SPORES SULFITO-RÉDU./100ML,,0.000000
03600091246,CONDUCTIVITÉ À 25°C,,486.000000
03600091246,CHLORE LIBRE,,0.060000
03600091246,CHLORE TOTAL,,0.100000
03600091246,CARBONE ORGANIQUE TOTAL,,2.200000
03600091246,COLORATION,,0.000000
03600091246,COULEUR (QUALITATIF),,0.000000
03600091246,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
03600091246,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
03600091246,BACT. AÉR. REVIVIFIABLES À 22°-68H,,36.000000
03600091246,BACT. AÉR. REVIVIFIABLES À 36°-44H,,3.000000
03600091246,AMMONIUM (EN NH4),,0.000000
03600091246,NITRATES (EN NO3),<=50 mg/L,21.000000
03600091246,ODEUR (QUALITATIF),,0.000000
03600091246,PH ,,7.700000
03600091246,PH ,,7.800000
03600091246,SAVEUR (QUALITATIF),,0.000000
03600091246,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
03600091246,TEMPÉRATURE DE L'EAU,,9.000000
03600091246,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.400000
03600091256,ASPECT (QUALITATIF),,0.000000
03600091256,BACT. ET SPORES SULFITO-RÉDU./100ML,,0.000000
03600091256,CONDUCTIVITÉ À 25°C,,749.000000
03600091256,CHLORE LIBRE,,0.080000
03600091256,CHLORE TOTAL,,0.180000
03600091256,COLORATION,,0.000000
03600091256,COULEUR (QUALITATIF),,0.000000
03600091256,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
03600091256,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
03600091256,BACT. AÉR. REVIVIFIABLES À 22°-68H,,0.000000
03600091256,BACT. AÉR. REVIVIFIABLES À 36°-44H,,0.000000
03600091256,AMMONIUM (EN NH4),,0.000000
03600091256,NITRATES (EN NO3),<=50 mg/L,27.000000
03600091256,ODEUR (QUALITATIF),,0.000000
03600091256,PH ,,7.500000
03600091256,PH ,,7.500000
03600091256,SAVEUR (QUALITATIF),,0.000000
03600091256,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
03600091256,TEMPÉRATURE DE L'EAU,,10.000000
03600091256,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.000000
03600091285,ASPECT (QUALITATIF),,0.000000
03600091285,BACT. ET SPORES SULFITO-RÉDU./100ML,,0.000000
03600091285,CONDUCTIVITÉ À 25°C,,436.000000
03600091285,CHLORE LIBRE,,0.100000
03600091285,CHLORE TOTAL,,0.230000
03600091285,COLORATION,,0.000000
03600091285,COULEUR (QUALITATIF),,0.000000
03600091285,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
03600091285,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
03600091285,FER TOTAL,,33.000000
03600091285,BACT. AÉR. REVIVIFIABLES À 22°-68H,,0.000000
03600091285,BACT. AÉR. REVIVIFIABLES À 36°-44H,,0.000000
03600091285,AMMONIUM (EN NH4),,0.000000
03600091285,NITRATES (EN NO3),<=50 mg/L,8.100000
03600091285,ODEUR (QUALITATIF),,0.000000
03600091285,PH ,,8.000000
03600091285,PH ,,8.000000
03600091285,SAVEUR (QUALITATIF),,0.000000
03600091285,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
03600091285,TEMPÉRATURE DE L'EAU,,8.500000
03600091285,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.000000
03600091311,CHLORE LIBRE,,0.470000
03600091311,CHLORE TOTAL,,0.550000
03600091311,PH ,,7.500000
03600091311,SÉLÉNIUM SI CONDITIONS GÉOLOGIQUES PARTICULIÈRES,<=30 µg(Se)/L,26.600000
03600091311,TEMPÉRATURE DE L'EAU,,8.000000
03600091343,ASPECT (QUALITATIF),,0.000000
03600091343,BACT. ET SPORES SULFITO-RÉDU./100ML,,4.000000
03600091343,CONDUCTIVITÉ À 25°C,,598.000000
03600091343,CHLORE LIBRE,,0.090000
03600091343,CHLORE TOTAL,,0.110000
03600091343,COLORATION,,0.000000
03600091343,COULEUR (QUALITATIF),,0.000000
03600091343,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
03600091343,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
03600091343,BACT. AÉR. REVIVIFIABLES À 22°-68H,,0.000000
03600091343,BACT. AÉR. REVIVIFIABLES À 36°-44H,,3.000000
03600091343,AMMONIUM (EN NH4),,0.000000
03600091343,NITRATES (EN NO3),<=50 mg/L,38.000000
03600091343,ODEUR (QUALITATIF),,0.000000
03600091343,PH ,,7.400000
03600091343,PH ,,7.300000
03600091343,SAVEUR (QUALITATIF),,0.000000
03600091343,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
03600091343,TEMPÉRATURE DE L'EAU,,12.000000
03600091343,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.000000
03600091370,ASPECT (QUALITATIF),,0.000000
03600091370,BACT. ET SPORES SULFITO-RÉDU./100ML,,0.000000
03600091370,CONDUCTIVITÉ À 25°C,,676.000000
03600091370,CHLORE LIBRE,,0.100000
03600091370,CHLORE TOTAL,,0.200000
03600091370,COLORATION,,0.000000
03600091370,COULEUR (QUALITATIF),,0.000000
03600091370,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
03600091370,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
03600091370,BACT. AÉR. REVIVIFIABLES À 22°-68H,,0.000000
03600091370,BACT. AÉR. REVIVIFIABLES À 36°-44H,,0.000000
03600091370,AMMONIUM (EN NH4),,0.093000
03600091370,NITRATES (EN NO3),<=50 mg/L,1.700000
03600091370,ODEUR (QUALITATIF),,0.000000
03600091370,PH ,,7.300000
03600091370,PH ,,7.400000
03600091370,SAVEUR (QUALITATIF),,0.000000
03600091370,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
03600091370,TEMPÉRATURE DE L'EAU,,12.000000
03600091370,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.000000
03600091377,ASPECT (QUALITATIF),,1.000000
03600091377,BACT. ET SPORES SULFITO-RÉDU./100ML,,0.000000
03600091377,CONDUCTIVITÉ À 25°C,,519.000000
03600091377,CHLORE LIBRE,,0.060000
03600091377,CHLORE TOTAL,,0.130000
03600091377,COLORATION,,0.000000
03600091377,COULEUR (QUALITATIF),,0.000000
03600091377,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
03600091377,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
03600091377,BACT. AÉR. REVIVIFIABLES À 22°-68H,,0.000000
03600091377,BACT. AÉR. REVIVIFIABLES À 36°-44H,,0.000000
03600091377,AMMONIUM (EN NH4),,0.000000
03600091377,NITRATES (EN NO3),<=50 mg/L,16.000000
03600091377,ODEUR (QUALITATIF),,0.000000
03600091377,PH ,,7.300000
03600091377,PH ,,7.600000
03600091377,SAVEUR (QUALITATIF),,0.000000
03600091377,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
03600091377,TEMPÉRATURE DE L'EAU,,11.500000
03600091377,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,3.400000
03600091378,ASPECT (QUALITATIF),,0.000000
03600091378,BACT. ET SPORES SULFITO-RÉDU./100ML,,0.000000
03600091378,CONDUCTIVITÉ À 25°C,,672.000000
03600091378,CHLORE LIBRE,,0.460000
03600091378,CHLORE TOTAL,,0.530000
03600091378,COLORATION,,0.000000
03600091378,COULEUR (QUALITATIF),,0.000000
03600091378,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
03600091378,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
03600091378,FER TOTAL,,6.000000
03600091378,FLUORURES MG/L,"<=1,5 mg/L",1.370000
03600091378,BACT. AÉR. REVIVIFIABLES À 22°-68H,,0.000000
03600091378,BACT. AÉR. REVIVIFIABLES À 36°-44H,,0.000000
03600091378,AMMONIUM (EN NH4),,0.000000
03600091378,NITRATES (EN NO3),<=50 mg/L,5.500000
03600091378,ODEUR (QUALITATIF),,0.000000
03600091378,PH ,,7.700000
03600091378,PH ,,7.900000
03600091378,SAVEUR (QUALITATIF),,0.000000
03600091378,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
03600091378,TEMPÉRATURE DE L'EAU,,13.000000
03600091378,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.000000
03600091381,ACRYLAMIDE,<=0.1 µg/L,0.000000
03600091381,ASPECT (QUALITATIF),,0.000000
03600091381,BENZO(A)PYRÈNE *,<=0.01 µg/L,0.000000
03600091381,BENZO(B)FLUORANTHÈNE,<=0.1 µg/L,0.000000
03600091381,"BENZO(G,H,I)PÉRYLÈNE",<=0.1 µg/L,0.000000
03600091381,BENZO(K)FLUORANTHÈNE,<=0.1 µg/L,0.000000
03600091381,BACT. ET SPORES SULFITO-RÉDU./100ML,,0.000000
03600091381,CADMIUM,<=5 µg/L,0.055000
03600091381,CONDUCTIVITÉ À 25°C,,511.000000
03600091381,CHLORE LIBRE,,0.060000
03600091381,CHLORE TOTAL,,0.100000
03600091381,CHLORURE DE VINYL MONOMÈRE,<=0.5 µg/L,0.000000
03600091381,COLORATION,,0.000000
03600091381,COULEUR (QUALITATIF),,0.000000
03600091381,CHROME TOTAL,<=50 µg/L,0.600000
03600091381,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
03600091381,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
03600091381,EPICHLOROHYDRINE,<=0.1 µg/L,0.000000
03600091381,FER TOTAL,,7.000000
03600091381,BACT. AÉR. REVIVIFIABLES À 22°-68H,,1.000000
03600091381,BACT. AÉR. REVIVIFIABLES À 36°-44H,,7.000000
03600091381,HYDROCARBURES POLYCYCLIQUES AROMATIQUES (4 SUBSTANCES),"<=0,1 µg/L",0.000000
03600091381,"INDÉNO(1,2,3-CD)PYRÈNE",<=0.1 µg/L,0.000000
03600091381,AMMONIUM (EN NH4),,0.000000
03600091381,NITRITES (EN NO2),"<=0,5 mg/L",0.000000
03600091381,NITRATES (EN NO3),<=50 mg/L,6.200000
03600091381,ODEUR (QUALITATIF),,0.000000
03600091381,PH ,,8.000000
03600091381,PH ,,8.100000
03600091381,SAVEUR (QUALITATIF),,0.000000
03600091381,ANTIMOINE,<=10 µg/L,0.000000
03600091381,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
03600091381,TEMPÉRATURE DE L'EAU,,10.000000
03600091381,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.000000
03600091402,ALUMINIUM TOTAL µG/L,,26.000000
03600091402,ASPECT (QUALITATIF),,0.000000
03600091402,BACT. ET SPORES SULFITO-RÉDU./100ML,,0.000000
03600091402,CONDUCTIVITÉ À 25°C,,490.000000
03600091402,CHLORE LIBRE,,0.050000
03600091402,CHLORE TOTAL,,0.110000
03600091402,CARBONE ORGANIQUE TOTAL,,2.000000
03600091402,COLORATION,,0.000000
03600091402,COULEUR (QUALITATIF),,0.000000
03600091402,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
03600091402,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
03600091402,BACT. AÉR. REVIVIFIABLES À 22°-68H,,2.000000
03600091402,BACT. AÉR. REVIVIFIABLES À 36°-44H,,0.000000
03600091402,AMMONIUM (EN NH4),,0.000000
03600091402,NITRATES (EN NO3),<=50 mg/L,21.000000
03600091402,ODEUR (QUALITATIF),,0.000000
03600091402,PH ,,7.500000
03600091402,PH ,,7.600000
03600091402,SAVEUR (QUALITATIF),,0.000000
03600091402,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
03600091402,TEMPÉRATURE DE L'EAU,,11.000000
03600091402,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.000000
03600091461,CHLORE LIBRE,,0.480000
03600091461,CHLORE TOTAL,,0.530000
03600091461,NITRATES (EN NO3),<=50 mg/L,48.000000
03600091461,PH ,,7.600000
03600091461,TEMPÉRATURE DE L'EAU,,8.500000
03600091489,ASPECT (QUALITATIF),,0.000000
03600091489,BACT. ET SPORES SULFITO-RÉDU./100ML,,0.000000
03600091489,CONDUCTIVITÉ À 25°C,,1050.000000
03600091489,CHLORE LIBRE,,0.380000
03600091489,CHLORE TOTAL,,0.400000
03600091489,COLORATION,,0.000000
03600091489,COULEUR (QUALITATIF),,0.000000
03600091489,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
03600091489,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
03600091489,FER TOTAL,,149.000000
03600091489,BACT. AÉR. REVIVIFIABLES À 22°-68H,,0.000000
03600091489,BACT. AÉR. REVIVIFIABLES À 36°-44H,,3.000000
03600091489,AMMONIUM (EN NH4),,0.000000
03600091489,NITRATES (EN NO3),<=50 mg/L,10.000000
03600091489,ODEUR (QUALITATIF),,0.000000
03600091489,PH ,,7.100000
03600091489,PH ,,7.100000
03600091489,SAVEUR (QUALITATIF),,0.000000
03600091489,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
03600091489,TEMPÉRATURE DE L'EAU,,12.500000
03600091489,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.620000
03600091527,ASPECT (QUALITATIF),,0.000000
03600091527,BACT. ET SPORES SULFITO-RÉDU./100ML,,0.000000
03600091527,CONDUCTIVITÉ À 25°C,,503.000000
03600091527,CHLORE LIBRE,,0.090000
03600091527,CHLORE TOTAL,,0.100000
03600091527,COLORATION,,0.000000
03600091527,COULEUR (QUALITATIF),,0.000000
03600091527,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
03600091527,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
03600091527,BACT. AÉR. REVIVIFIABLES À 22°-68H,,0.000000
03600091527,BACT. AÉR. REVIVIFIABLES À 36°-44H,,0.000000
03600091527,AMMONIUM (EN NH4),,0.000000
03600091527,NITRATES (EN NO3),<=50 mg/L,37.000000
03600091527,ODEUR (QUALITATIF),,0.000000
03600091527,PH ,,7.600000
03600091527,PH ,,7.400000
03600091527,SAVEUR (QUALITATIF),,0.000000
03600091527,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
03600091527,TEMPÉRATURE DE L'EAU,,16.000000
03600091527,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.000000
03600091549,ASPECT (QUALITATIF),,0.000000
03600091549,BACT. ET SPORES SULFITO-RÉDU./100ML,,0.000000
03600091549,CONDUCTIVITÉ À 25°C,,590.000000
03600091549,CHLORE LIBRE,,0.080000
03600091549,CHLORE TOTAL,,0.090000
03600091549,COLORATION,,0.000000
03600091549,COULEUR (QUALITATIF),,0.000000
03600091549,BACTÉRIES COLIFORMES /100ML-MS,,0.000000
03600091549,ESCHERICHIA COLI /100ML - MF,<=0 n/(100mL),0.000000
03600091549,BACT. AÉR. REVIVIFIABLES À 22°-68H,,0.000000
03600091549,BACT. AÉR. REVIVIFIABLES À 36°-44H,,0.000000
03600091549,AMMONIUM (EN NH4),,0.000000
03600091549,NITRATES (EN NO3),<=50 mg/L,36.000000
03600091549,ODEUR (QUALITATIF),,0.000000
03600091549,PH ,,7.400000
03600091549,PH ,,7.300000
03600091549,SAVEUR (QUALITATIF),,0.000000
03600091549,ENTÉROCOQUES /100ML-MS,<=0 n/(100mL),0.000000
03600091549,TEMPÉRATURE DE L'EAU,,15.000000
03600091549,TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU,,0.000000
03600091557,ACRYLAMIDE,<=0.1 µg/L,0.000000
03600091557,ALUMINIUM TOTAL µG/L,,23.000000
03600091557,ASPECT (QUALITATIF),,0.000000
03600091557,BENZO(A)PYRÈNE *,<=0.01 µg/L,0.000000
03600091557,BENZO(B)FLUORANTHÈNE,<=0.1 µg/L,0.000000
03600091557,"BENZO(G,H,I)PÉRYLÈNE",<=0.1 µg/L,0.000000
03600091557,BENZO(K)FLUORANTHÈNE,<=0.1 µg/L,0.000000
03600091557,BACT. ET SPORES SULFITO-RÉDU./100ML,,0.000000
03600091557,CADMIUM,<=5 µg/L,0.000000
03600091557,CONDUCTIVITÉ À 25°C,,514.000000
03600091557,CHLORE LIBRE,,0.000000
03600091557,CHLORE TOTAL,,0.090000
03600091557,CHLORURE DE VINYL MONOMÈRE,<=0.5 µg/L,0.000000
